Date,Open,High,Low,Close,Adj Close,Volume
2012-03-30,365.000000,375.399994,363.500000,374.125000,328.055450,1044672
2012-04-02,375.000000,375.250000,369.575012,370.399994,324.789124,756884
2012-04-03,372.350006,381.200012,372.350006,376.225006,329.896912,1253448
2012-04-04,373.250000,378.649994,372.024994,373.549988,327.551208,824836
2012-04-09,370.450012,373.899994,367.049988,371.299988,325.578278,1105616
2012-04-10,372.000000,373.200012,369.149994,371.500000,325.753662,668242
2012-04-11,369.000000,369.500000,364.225006,366.450012,321.325592,1164354
2012-04-12,367.500000,372.700012,366.950012,371.450012,325.709839,996456
2012-04-13,373.000000,380.674988,369.500000,375.625000,329.370728,1372730
2012-04-16,373.274994,376.375000,368.075012,374.149994,328.077362,734892
2012-04-17,373.950012,376.350006,370.375000,373.200012,327.244385,824520
2012-04-18,375.250000,378.450012,371.649994,374.674988,328.537750,1461944
2012-04-19,375.549988,376.975006,369.500000,370.875000,325.205627,1683744
2012-04-20,369.500000,369.500000,364.200012,365.725006,320.689819,1807982
2012-04-23,363.299988,372.700012,362.500000,368.049988,322.728546,2145172
2012-04-24,368.524994,370.000000,362.024994,367.350006,322.114716,623130
2012-04-25,368.000000,371.450012,364.000000,368.174988,322.838074,1251708
2012-04-26,369.200012,374.875000,367.125000,372.725006,326.827820,1489486
2012-04-27,372.000000,372.850006,368.500000,371.049988,325.359070,780278
2012-04-30,371.049988,371.049988,371.049988,371.049988,325.359070,0
2012-05-02,374.500000,375.450012,370.075012,371.674988,325.907104,607048
2012-05-03,370.500000,371.950012,367.549988,369.424988,323.934174,609702
2012-05-04,365.899994,369.950012,361.049988,363.225006,318.497681,1217904
2012-05-07,358.500000,361.000000,352.649994,357.649994,313.609222,1189358
2012-05-08,359.799988,359.799988,350.000000,354.325012,310.693573,1424902
2012-05-09,351.500000,354.200012,345.625000,347.549988,304.752899,1303684
2012-05-10,348.850006,353.899994,346.024994,347.325012,304.555573,1302792
2012-05-11,346.500000,351.700012,344.399994,348.649994,305.717468,946770
2012-05-14,350.700012,351.225006,339.000000,340.575012,298.636749,1452194
2012-05-15,339.899994,343.950012,337.000000,340.600006,298.658691,1015228
2012-05-16,337.500000,341.375000,336.774994,338.100006,296.466553,896586
2012-05-17,340.899994,344.700012,339.000000,342.549988,300.368561,1131256
2012-05-18,339.000000,348.125000,338.100006,344.325012,301.924988,762838
2012-05-21,344.500000,350.000000,343.000000,347.750000,304.928253,622078
2012-05-22,351.899994,351.975006,344.125000,345.600006,303.043030,963994
2012-05-23,343.750000,344.950012,340.174988,343.600006,301.289276,926572
2012-05-24,346.000000,350.000000,343.750000,348.225006,305.344788,721000
2012-05-25,348.200012,348.299988,344.149994,346.000000,303.393738,788152
2012-05-28,348.200012,351.399994,346.200012,350.600006,307.427277,1039246
2012-05-29,352.149994,354.750000,349.125000,350.875000,307.668396,594180
2012-05-30,350.825012,354.450012,347.975006,353.100006,309.619415,612040
2012-05-31,349.299988,360.225006,341.399994,353.000000,317.166779,1652322
2012-06-01,353.750000,354.700012,339.000000,341.850006,307.148621,1422302
2012-06-04,338.899994,348.125000,336.750000,346.325012,311.169373,937742
2012-06-05,348.299988,352.799988,347.500000,351.125000,315.482117,847170
2012-06-06,353.399994,357.500000,349.200012,357.049988,320.805603,1033534
2012-06-07,360.125000,365.950012,358.125000,360.350006,323.770660,1914794
2012-06-08,359.500000,365.975006,356.350006,364.700012,327.679108,1065504
2012-06-11,366.500000,368.250000,359.000000,360.750000,324.130127,983082
2012-06-12,357.850006,362.899994,357.000000,361.299988,324.624237,676632
2012-06-13,361.700012,362.125000,356.450012,358.250000,321.883850,626222
2012-06-14,358.000000,360.475006,355.399994,357.774994,321.457031,434028
2012-06-15,359.450012,364.700012,359.049988,363.299988,326.421204,631442
2012-06-18,365.000000,367.274994,356.475006,359.350006,322.872192,585142
2012-06-19,358.950012,369.450012,358.500000,368.625000,331.205658,829710
2012-06-20,368.524994,371.250000,366.575012,368.799988,331.362915,591690
2012-06-21,367.475006,367.475006,355.524994,359.299988,322.827240,1732474
2012-06-22,357.000000,357.500000,351.975006,355.524994,319.435455,1262398
2012-06-25,357.500000,361.450012,356.149994,358.100006,321.749054,858836
2012-06-26,358.674988,362.799988,357.250000,361.875000,325.140839,641650
2012-06-27,363.000000,364.299988,358.950012,361.450012,324.759033,458408
2012-06-28,361.500000,363.850006,358.299988,359.674988,323.164215,445830
2012-06-29,362.500000,370.399994,362.500000,368.725006,331.295502,828706
2012-07-02,368.049988,370.475006,365.299988,368.725006,331.295502,388590
2012-07-03,370.375000,371.450012,365.649994,368.000000,330.644104,512132
2012-07-04,369.500000,370.000000,364.524994,367.024994,329.768066,501468
2012-07-05,367.950012,371.100006,365.899994,369.250000,331.767212,458528
2012-07-06,369.500000,369.500000,364.825012,367.149994,329.880402,515050
2012-07-09,364.000000,366.825012,363.049988,366.024994,328.869598,394524
2012-07-10,365.399994,370.799988,364.049988,369.750000,332.216492,363904
2012-07-11,367.500000,368.524994,361.075012,362.850006,326.016907,767012
2012-07-12,361.299988,364.750000,358.725006,360.600006,323.995300,578086
2012-07-13,360.125000,363.200012,357.500000,359.375000,322.894653,429120
2012-07-16,359.500000,362.149994,357.750000,360.149994,323.590973,497388
2012-07-17,362.500000,363.924988,358.649994,359.575012,323.074371,537622
2012-07-18,359.975006,360.924988,356.299988,357.674988,321.367218,440638
2012-07-19,360.424988,364.600006,359.000000,363.875000,326.937805,447734
2012-07-20,362.299988,364.424988,358.725006,361.325012,324.646698,571472
2012-07-23,356.850006,362.500000,356.575012,359.375000,322.894653,601538
2012-07-24,359.174988,363.149994,359.075012,362.274994,325.500275,450466
2012-07-25,361.000000,361.125000,356.250000,359.350006,322.872192,569232
2012-07-26,360.575012,360.950012,353.649994,355.149994,319.098480,430998
2012-07-27,358.075012,362.674988,357.774994,360.200012,323.635925,504258
2012-07-30,361.024994,365.825012,361.000000,364.625000,327.611725,371650
2012-07-31,365.875000,372.500000,360.700012,371.424988,333.721375,810934
2012-08-01,370.500000,375.399994,369.500000,372.725006,334.889496,847020
2012-08-02,371.475006,373.700012,368.225006,369.725006,332.194000,388596
2012-08-03,368.000000,374.000000,365.250000,371.450012,333.743896,546710
2012-08-06,372.774994,394.450012,372.774994,392.649994,352.791840,2904504
2012-08-07,393.000000,397.850006,389.075012,391.850006,352.073090,1686058
2012-08-08,392.500000,399.674988,391.500000,395.325012,355.195343,1225072
2012-08-09,394.299988,398.100006,388.350006,390.149994,350.545654,775354
2012-08-10,388.549988,394.725006,387.250000,391.024994,351.331848,722088
2012-08-13,390.174988,395.000000,389.975006,393.750000,353.780243,824898
2012-08-14,392.700012,401.049988,392.700012,399.375000,358.834198,1651862
2012-08-16,401.000000,410.475006,399.475006,407.524994,366.156891,1189490
2012-08-17,409.049988,412.475006,404.799988,407.549988,366.179382,983106
2012-08-21,407.500000,411.825012,406.075012,407.174988,365.842407,653344
2012-08-22,404.024994,407.950012,402.899994,404.024994,363.012177,562658
2012-08-23,404.799988,405.450012,393.850006,397.225006,356.902466,772530
2012-08-24,395.524994,397.200012,389.299988,391.049988,351.354248,1216082
2012-08-27,392.375000,398.000000,391.575012,393.700012,353.735321,870414
2012-08-28,393.049988,397.149994,389.274994,395.024994,354.925781,759036
2012-08-29,395.000000,398.500000,390.250000,391.200012,351.489105,502426
2012-08-30,390.000000,392.975006,384.100006,390.975006,351.286926,843644
2012-08-31,391.750000,391.950012,381.600006,385.975006,346.794464,634096
2012-09-03,385.000000,385.475006,380.049988,382.125000,343.335297,516458
2012-09-04,382.049988,390.000000,381.500000,389.274994,349.759491,496430
2012-09-05,386.524994,389.750000,380.649994,385.524994,346.390167,699410
2012-09-06,384.350006,387.049988,382.024994,383.674988,344.727905,483926
2012-09-07,389.000000,398.000000,389.000000,395.500000,355.352570,1086360
2012-09-08,null,null,null,null,null,null
2012-09-10,399.399994,401.350006,394.524994,395.575012,355.419952,370640
2012-09-11,394.049988,397.799988,391.750000,395.174988,355.060577,840012
2012-09-12,396.950012,399.950012,394.600006,398.750000,358.272675,566086
2012-09-13,399.350006,404.000000,397.000000,399.125000,358.609558,783374
2012-09-14,405.500000,422.350006,404.500000,420.475006,377.792358,2529546
2012-09-17,424.250000,440.500000,424.250000,436.825012,392.482666,2228032
2012-09-18,435.000000,436.975006,425.825012,427.600006,384.194122,770718
2012-09-20,420.000000,424.000000,414.075012,416.075012,373.838959,591096
2012-09-21,416.000000,427.450012,416.000000,424.950012,381.813049,1474872
2012-09-24,424.500000,428.549988,416.450012,418.125000,375.680878,991324
2012-09-25,420.000000,422.350006,415.250000,419.924988,377.298126,861306
2012-09-26,419.500000,424.750000,416.799988,422.049988,379.207458,1071866
