Date,Open,High,Low,Close,Adj Close,Volume
2005-06-29,80.870201,82.211601,79.912003,81.799599,42.299191,1628586
2005-06-30,82.096703,83.342300,80.870201,81.454697,42.120838,1268215
2005-07-01,81.636703,82.939903,81.445099,82.058296,42.432968,1723991
2005-07-04,82.594902,82.594902,80.994797,81.780502,42.289318,1590102
2005-07-05,82.422401,85.565300,81.560097,85.047897,43.978912,6286538
2005-07-06,85.086197,86.600098,84.233398,84.865799,43.884747,3834289
2005-07-07,84.894501,85.833504,82.997398,83.687202,43.275284,3414685
2005-07-08,84.319603,85.086197,82.594902,83.256104,43.052361,3670494
2005-07-11,84.013000,86.255096,83.917198,85.938904,44.439663,4678569
2005-07-12,86.236000,90.336998,85.852699,89.417099,46.238255,6346208
2005-07-13,89.800400,90.068703,87.817001,88.248199,45.633812,1844397
2005-07-14,88.248199,89.282997,86.810898,87.232498,45.108589,2146841
2005-07-15,86.619301,89.196800,86.619301,88.861397,45.950901,1277717
2005-07-18,89.110497,90.020798,88.957199,89.762100,46.416656,1385928
2005-07-19,89.129700,91.505997,88.880600,91.228104,47.174740,2497621
2005-07-20,91.601799,91.946701,89.589600,90.097397,46.590046,1183925
2005-07-21,90.452003,90.969398,87.845703,88.411003,45.717999,1364794
2005-07-22,88.918900,90.835197,88.257698,90.356102,46.723820,1103397
2005-07-25,88.708099,91.410103,88.708099,90.576500,46.837799,1478218
2005-07-26,90.835197,91.755096,89.541702,91.314301,47.219315,1369506
2005-07-27,91.026901,92.943199,90.835197,91.812599,47.476982,852086
2005-07-28,94.805603,94.805603,94.805603,94.805603,49.024693,0
2005-07-29,91.889198,94.236801,90.384903,92.167099,47.660301,4235994
2005-08-01,92.368301,96.392700,92.004204,95.961502,49.622421,4310913
2005-08-02,96.009399,101.720001,96.009399,100.973000,52.213902,8665883
2005-08-03,101.183998,101.183998,97.207100,97.638298,50.489502,5174933
2005-08-04,98.117401,99.008499,95.817802,96.153099,49.721497,3571739
2005-08-05,96.200996,98.500702,96.018997,96.373497,49.835457,2658474
2005-08-08,96.363899,96.967598,91.026901,91.640099,47.387791,3838771
2005-08-09,91.601799,92.502502,89.570396,90.413597,46.753559,2849519
2005-08-10,90.854401,92.531197,90.452003,92.262901,47.709850,2721129
2005-08-11,92.425797,96.584297,92.425797,95.290802,49.275597,6949165
2005-08-12,96.200996,96.775902,94.390099,95.664497,49.468842,6115677
2005-08-16,96.392700,96.392700,93.815201,94.294296,48.760296,1420029
2005-08-17,94.380501,96.181900,92.972000,94.629601,48.933689,2969157
2005-08-18,95.051201,96.181900,93.728897,94.380501,48.804874,3430517
2005-08-19,94.859596,95.415298,93.518097,94.083504,48.651295,2205718
2005-08-22,94.380501,94.830803,90.873596,91.429298,47.278778,1885955
2005-08-23,91.563499,92.751602,90.873596,91.563499,47.348179,1998142
2005-08-24,91.601799,91.946701,89.704597,90.768204,46.936924,1857083
2005-08-25,90.471100,91.218498,89.110497,90.030403,46.555397,1318732
2005-08-26,90.739403,91.678398,90.164497,90.576500,46.837799,1374098
2005-08-29,90.643600,91.870102,87.586998,89.062599,46.054943,2561555
2005-08-30,89.120102,90.020798,88.727203,89.474602,46.267994,1498960
2005-08-31,88.727203,89.493797,88.276901,88.698502,45.866665,1440255
2005-09-01,88.918900,90.643600,88.918900,90.011200,46.545471,658234
2005-09-02,90.547798,95.530296,90.452003,94.332603,48.780106,4561508
2005-09-05,94.629601,95.894402,94.198402,94.955399,49.102161,1693209
2005-09-06,94.495499,95.779404,93.709801,94.974602,49.112083,1531887
2005-09-08,95.760300,98.194099,95.626099,97.897003,50.623283,2984045
2005-09-09,98.289902,98.740196,97.350899,98.241997,50.801685,2001925
2005-09-12,98.308998,99.267197,97.168800,97.801201,50.573742,1452920
2005-09-13,98.098198,99.573799,98.098198,98.692299,51.034538,1855032
2005-09-14,99.458801,101.269997,98.500702,100.224998,51.827106,9265197
2005-09-15,99.842102,100.627998,99.410896,99.727097,51.569641,2507286
2005-09-16,100.196999,101.538002,99.832497,100.455002,51.946049,2001670
2005-09-19,100.780998,102.889000,100.167999,101.058998,52.258373,3237959
2005-09-20,102.468002,102.468002,99.650497,100.004997,51.713341,1738869
2005-09-21,100.609001,100.609001,96.200996,99.200104,51.297131,2361081
2005-09-22,98.692299,99.200104,95.434502,95.798599,49.538185,2186202
2005-09-23,95.817802,99.458801,94.524200,97.944901,50.648060,2396356
2005-09-26,98.692299,100.224998,98.126999,99.803802,51.609303,1744515
2005-09-27,100.264000,104.977997,100.033997,104.480003,54.027401,6909674
2005-09-28,104.824997,104.824997,101.614998,102.889000,53.204678,4969527
2005-09-29,103.292000,104.537003,102.141998,102.688004,53.100742,3015673
2005-09-30,102.907997,103.099998,99.343903,102.419998,52.962162,2486240
2005-10-03,103.070999,106.433998,102.889000,106.022003,54.824783,4427217
2005-10-04,106.644997,109.615997,106.022003,109.079002,56.405586,4922955
2005-10-05,108.848999,110.477997,106.932999,109.414001,56.578808,3229568
2005-10-06,108.274002,108.656998,105.782997,106.300003,54.968540,3453702
2005-10-07,105.820999,107.508003,104.057999,104.766998,54.175812,4235018
2005-10-10,104.824997,105.400002,102.764999,103.292000,53.413074,1706521
2005-10-11,103.003998,107.508003,101.787003,107.105003,55.384808,4938672
2005-10-13,106.932999,107.967003,103.003998,103.550003,53.546494,4111826
2005-10-14,103.750999,104.421997,101.758003,102.400002,52.951824,3071789
2005-10-17,102.525002,104.057999,99.497200,100.915001,52.183903,4550774
2005-10-18,101.164001,102.717003,98.692299,99.564201,51.485401,5391965
2005-10-19,98.692299,100.369003,95.271599,96.737602,50.023746,3742860
2005-10-20,97.734100,99.650497,93.911003,96.124397,49.706654,4836577
2005-10-21,96.775902,98.500702,95.645302,98.232399,50.796719,3047092
2005-10-24,99.056396,100.609001,97.849098,99.171402,51.282276,4269908
2005-10-25,99.267197,100.224998,97.686203,99.688797,51.549831,5216240
2005-10-26,99.458801,99.458801,95.108704,95.511101,49.389511,4566194
2005-10-27,95.626099,95.626099,91.985001,92.866600,48.022026,8126411
2005-10-28,92.080902,92.655800,87.577400,88.305603,45.663494,4893863
2005-10-31,89.110497,91.170601,89.110497,90.643600,46.872494,2495033
2005-11-02,92.770798,93.326500,90.883102,92.109596,47.630566,4272772
2005-11-04,null,null,null,null,null,null
2005-11-07,93.671402,95.271599,92.559998,94.524200,48.879181,4645636
2005-11-08,94.763802,96.871803,94.476303,95.990196,49.637253,6957943
2005-11-09,96.210602,97.446701,94.380501,95.080002,49.166588,3430789
2005-11-10,94.907501,96.200996,94.581703,95.530296,49.399441,2266344
2005-11-11,96.622597,98.864799,96.009399,98.443199,50.905724,3195336
2005-11-14,99.650497,100.033997,97.140099,98.443199,50.905724,3169637
2005-11-16,98.500702,99.870903,98.155701,99.430099,51.416054,5333708
2005-11-17,99.794197,102.468002,99.698402,101.778000,52.630177,5699966
2005-11-18,102.237999,104.997002,102.190002,104.603996,54.091522,4135533
2005-11-21,104.824997,106.242996,104.057999,104.480003,54.027401,3537637
2005-11-22,103.771004,104.919998,102.592003,102.907997,53.214497,2151125
2005-11-23,102.621002,106.549004,102.621002,105.504997,54.557426,2442590
2005-11-24,106.376999,107.872002,105.782997,106.491997,55.067814,3970689
2005-11-25,106.740997,110.401001,105.888000,109.980003,56.871494,5054157
2005-11-28,109.806999,112.853996,109.615997,112.452003,58.149788,3586772
2005-11-29,112.778000,112.778000,109.682999,110.228996,57.000244,2292759
2005-11-30,110.419998,111.723999,106.166000,106.473000,55.057991,3177589
2005-12-01,105.400002,110.084999,104.441002,109.835999,56.797028,4578118
2005-12-02,110.190002,111.149002,107.890999,108.581001,56.148067,5338780
2005-12-05,108.848999,109.232002,105.591003,106.280998,54.958706,2033892
2005-12-06,106.280998,108.178001,104.633003,105.322998,54.463314,2779652
2005-12-07,106.319000,107.508003,105.591003,107.200996,55.434448,2338376
2005-12-08,107.278000,108.514000,106.013000,108.121002,55.910187,2499239
2005-12-09,108.561996,111.053001,107.316002,110.266998,57.019897,3954762
2005-12-12,111.110001,114.214996,110.401001,113.237000,58.555721,4537760
2005-12-13,114.214996,120.921997,112.969002,120.021004,62.063770,9496344
2005-12-14,120.539001,121.630997,117.482002,118.209999,61.127289,5705476
2005-12-15,118.709000,119.350998,115.172997,117.251999,60.631893,2490232
2005-12-16,117.280998,119.005997,115.392998,118.641998,61.350674,3856837
2005-12-19,119.005997,120.098000,117.137001,119.513000,61.801071,4419076
2005-12-20,119.734001,122.206001,118.814003,121.391998,62.772720,4158336
2005-12-21,121.497002,122.627998,119.005997,120.108002,62.108761,4953653
2005-12-22,120.154999,123.049004,119.581001,122.014000,63.094368,2790151
2005-12-23,122.800003,123.336998,120.788002,122.216003,63.198826,4756884
2005-12-26,122.282997,123.174004,119.111000,122.216003,63.198826,3815764
2005-12-27,121.401001,127.782997,120.864998,126.384003,65.354134,7638557
2005-12-28,126.862999,126.862999,122.933998,123.653000,63.941906,3256604
2005-12-29,123.605003,126.852997,121.708000,125.483002,64.888214,4514779
2005-12-30,123.634003,125.904999,123.442001,125.138000,64.709808,1858674
2006-01-02,124.563004,125.521004,122.100998,122.522003,63.357059,1649637
2006-01-03,123.029999,124.400002,122.837997,123.671997,63.951721,1179755
2006-01-04,124.563004,126.844002,124.467003,126.221001,65.269836,2220846
2006-01-05,126.805000,127.015999,123.614998,123.978996,64.110474,2409240
2006-01-06,124.563004,126.478996,122.455002,123.998001,64.120300,2934268
2006-01-09,124.371002,125.119003,122.292000,123.154999,63.684383,1157891
2006-01-10,123.605003,124.343002,121.352997,121.861000,63.015244,2624190
2006-01-12,122.531998,124.151001,119.791000,122.991997,63.600098,1970485
2006-01-13,123.796997,125.741997,122.991997,123.307999,63.763500,3845002
2006-01-16,123.796997,124.371002,122.369003,122.973000,63.590275,1620524
2006-01-17,123.029999,124.276001,119.196999,120.510002,62.316631,1288571
2006-01-18,119.005997,120.443001,116.945999,118.324997,61.186756,2833086
2006-01-19,118.910004,123.949997,118.814003,122.837997,63.520454,1771483
2006-01-20,124.180000,127.303001,122.837997,126.363998,65.343773,1746915
2006-01-23,124.563004,125.703003,122.848000,123.452003,63.837967,2216572
2006-01-24,124.351997,127.628998,123.891998,127.197998,65.775055,2308632
2006-01-25,128.013000,131.136002,127.628998,129.507004,66.969048,2656329
2006-01-27,129.755997,133.723007,129.354004,132.966003,68.757713,2439438
2006-01-30,134.106995,134.701004,131.203003,131.759003,68.133575,2266323
2006-01-31,131.845001,136.445007,131.462006,135.927002,70.288879,4324991
2006-02-01,136.061005,138.380005,133.761993,135.477005,70.056183,5216319
2006-02-02,136.061005,137.556000,133.867004,135.065002,69.843140,3225733
2006-02-03,135.207993,140.468994,133.761993,137.623001,71.165894,6910597
2006-02-06,137.929993,141.513000,136.569000,140.774994,72.795807,3087689
2006-02-07,141.149002,146.591995,140.852005,146.044998,75.520973,4947736
2006-02-08,146.255997,147.559006,143.449005,143.908997,74.416420,4382679
2006-02-10,146.600998,146.945999,143.917999,144.464005,74.703430,2848631
2006-02-13,145.604996,152.925003,143.554001,151.651001,78.419868,5142872
2006-02-14,151.774994,152.158997,146.274994,146.908005,75.967232,3782503
2006-02-15,148.518005,149.800995,146.600998,147.348999,76.195282,3533525
2006-02-16,147.654999,155.225006,147.186005,153.328003,79.287079,7887650
2006-02-17,151.210007,155.416000,147.761002,148.162994,76.616203,6681642
2006-02-20,148.326004,150.626007,147.119003,150.022003,77.577507,4550628
2006-02-21,150.626007,153.192993,150.529999,151.794006,78.493828,3676954
2006-02-22,152.733994,152.973007,151.009003,151.755997,78.474190,2607888
2006-02-23,152.330994,152.886993,150.003006,150.567993,77.859848,2813638
2006-02-24,151.276993,152.052994,148.345001,150.145996,77.641624,3271601
2006-02-27,151.391998,152.330994,149.973999,150.645004,77.899673,2140725
2006-02-28,152.130005,157.429001,149.533005,156.057999,80.698776,8344950
2006-03-01,156.182999,163.848007,155.225006,162.143005,83.845390,8229283
2006-03-02,162.699005,170.115005,162.699005,165.419998,85.539932,7416793
2006-03-03,165.764999,174.244995,165.764999,173.218994,89.572853,9198018
2006-03-06,174.388000,180.328995,174.024002,177.990997,92.040489,6014814
2006-03-07,178.604004,178.604004,174.042999,174.666000,90.321121,4116027
2006-03-08,174.388000,175.998001,167.806000,168.572006,87.169846,10430623
2006-03-09,169.807999,170.143997,161.164993,167.576004,86.654808,8888821
2006-03-10,169.406006,172.279999,168.839996,171.667007,88.770317,7143049
2006-03-13,172.472000,174.005005,169.712006,170.259003,88.042229,3482621
2006-03-14,170.556000,173.496994,168.735001,171.292999,88.576920,5651541
2006-03-16,172.472000,176.783997,171.705002,176.113007,91.069374,6094481
2006-03-17,176.496002,180.904007,176.324005,179.764008,92.957329,8530704
2006-03-20,180.328995,180.865997,178.604004,179.945999,93.051437,2563465
2006-03-21,180.444000,180.942001,172.472000,173.679001,89.810738,2925945
2006-03-22,173.813004,176.880005,171.705002,175.873993,90.945778,5674162
2006-03-23,176.304993,177.434998,172.854996,173.563995,89.751266,2366430
2006-03-24,173.516006,175.154999,171.934998,173.985992,89.969467,2499500
2006-03-27,174.580002,176.016998,172.089005,172.731003,89.320511,3381315
2006-03-28,173.429993,175.059006,172.664001,173.459000,89.696960,3989443
2006-03-29,173.621994,174.378998,172.089005,173.210007,89.568207,1420932
2006-03-30,174.100998,176.457993,172.279999,173.966995,89.959663,2601146
2006-03-31,175.537994,179.753998,174.197006,178.718994,92.416946,3137383
2006-04-03,179.561996,186.653000,179.561996,186.270004,96.321625,5102384
2006-04-04,186.845001,186.845001,183.011993,184.401001,95.355148,2185451
2006-04-05,185.216003,189.718994,183.050003,184.621994,95.469421,1601916
2006-04-07,184.919006,186.423004,176.304993,177.712997,91.896736,4170088
2006-04-10,176.975006,182.781998,175.921005,182.121002,94.176155,2235588
2006-04-12,182.436996,182.436996,172.089005,173.229004,89.578033,1940491
2006-04-13,172.472000,176.074997,168.639008,174.225006,90.093071,4157700
2006-04-17,175.729996,178.988007,174.197006,178.029007,92.060150,4010577
2006-04-18,178.604004,181.134003,177.550003,178.662003,92.387466,2309363
2006-04-19,179.945999,180.904007,175.671997,177.061996,91.560104,1822830
2006-04-20,177.453995,183.395004,174.675995,182.494995,94.369537,4440106
2006-04-21,182.628998,188.205002,180.817993,187.352005,96.881142,4204904
2006-04-24,186.845001,188.569000,182.244995,183.501007,94.889748,1884677
2006-04-25,183.970001,184.352997,174.598999,175.738998,90.875961,2679133
2006-04-26,176.285995,185.082001,173.218994,183.662994,94.973518,2220178
2006-04-27,177.914001,185.886002,177.263000,179.533997,92.838387,1974738
2006-04-28,176.324005,179.179001,170.556000,178.039001,92.065315,2028825
2006-05-02,183.778000,185.647003,182.082993,182.744003,94.498306,962989
2006-05-03,185.483994,186.845001,180.166000,184.018005,95.157104,1806914
2006-05-04,185.695007,188.953003,184.737000,185.608994,95.979813,2521380
2006-05-05,187.802994,188.128998,184.382004,185.503006,95.925003,3297113
2006-05-08,186.806000,188.186005,183.988998,184.574005,95.444618,1774765
2006-05-09,185.311996,191.061005,182.054001,188.828003,97.644386,7131731
2006-05-10,189.815002,190.294006,185.886002,186.835007,96.613792,3283634
2006-05-11,187.802994,187.802994,182.102005,182.945007,94.602257,1619908
2006-05-12,182.054001,187.802994,179.179001,184.468002,95.389801,3881191
2006-05-15,185.235001,187.764008,173.429993,176.151001,91.089012,4444760
2006-05-16,176.304993,179.179001,167.298004,178.210999,92.154266,4354829
2006-05-17,180.520996,186.078003,179.419006,184.391998,95.350502,4445360
2006-05-18,183.011993,183.011993,165.572998,167.279007,86.501228,4295654
2006-05-19,172.453003,175.039993,155.225006,162.679001,84.122543,5019946
2006-05-22,163.848007,170.535995,126.478996,146.016998,75.506500,3926782
2006-05-23,148.518005,152.925003,141.063004,149.677002,77.399101,3387227
2006-05-24,151.391998,154.266998,145.643005,148.766998,76.928543,3425565
2006-05-25,147.175995,156.182999,142.404007,153.826004,79.544594,3446694
2006-05-26,155.990997,159.968002,154.276001,156.125000,80.733421,2299626
2006-05-29,157.141006,160.207001,155.339996,158.098999,81.754181,2507922
2006-05-30,158.483002,158.483002,148.201004,151.046997,78.107544,2519809
2006-05-31,149.475998,152.139008,142.194000,151.335007,78.256485,3929042
2006-06-01,152.244995,154.266998,140.085999,141.886993,73.370834,3399469
2006-06-02,142.807007,152.158997,141.809998,151.199997,78.186668,4114540
2006-06-05,151.966995,155.608002,146.707001,149.945007,77.537704,3740648
2006-06-06,147.559006,152.350006,143.727005,147.119003,76.076347,2904274
2006-06-07,146.600998,148.671005,139.050995,142.912003,73.900887,2527412
2006-06-08,141.341003,141.809998,136.261993,138.082993,71.403770,3371562
2006-06-09,137.039001,147.348999,135.102997,144.972000,74.966118,2719485
2006-06-12,145.643005,146.600998,137.593994,139.356995,72.062561,3266456
2006-06-13,137.018997,138.820999,131.270004,132.985001,68.767563,4074218
2006-06-14,134.164001,140.852005,124.658997,126.459999,65.393425,4623913
2006-06-15,130.052994,135.677994,128.203995,133.119995,68.837357,3887792
2006-06-16,136.520996,144.473999,136.253006,139.050995,71.904320,3689316
2006-06-19,139.893997,148.125000,138.936005,147.300995,76.170464,3608078
2006-06-20,145.643005,149.207001,142.240997,145.757996,75.372566,3793326
2006-06-21,144.684998,147.520996,144.110001,146.054993,75.526138,2724604
2006-06-22,148.326004,153.059006,147.559006,149.705994,77.414101,2776025
2006-06-23,146.582001,150.203995,145.375000,148.794998,84.259888,4678183
2006-06-26,152.158997,152.800995,138.561996,139.979996,79.268105,3167200
2006-06-27,140.085999,145.173004,138.207993,142.815994,80.874084,4831928
2006-06-28,141.619003,143.113007,138.533005,142.164993,80.505432,3351430
2006-06-29,149.283997,149.283997,142.768005,145.921005,82.632401,2609673
2006-06-30,147.942993,157.332993,147.559006,152.244995,86.213531,5993669
2006-07-03,153.500000,155.070999,149.572006,150.645004,85.307510,2422797
2006-07-04,153.307999,155.225006,152.110992,152.542007,86.381752,2438029
2006-07-05,152.350006,154.343002,150.539001,153.432999,86.886292,3405715
2006-07-06,151.584000,154.688004,150.634995,152.781006,86.517082,2457279
2006-07-07,153.307999,155.014008,146.410004,147.664993,83.619980,2463171
2006-07-10,147.951996,150.960999,145.643005,150.337997,85.133675,2036345
2006-07-11,150.453003,150.990005,144.302002,145.048996,82.138596,3077650
2006-07-12,144.694000,148.248993,141.667007,147.712997,83.647156,3058358
2006-07-13,146.792999,148.115005,144.550995,147.492004,83.522018,2409157
2006-07-14,144.302002,144.876007,141.158997,141.781998,80.288551,2830796
2006-07-17,141.809998,141.809998,132.612000,133.541000,75.621826,2736001
2006-07-18,134.145004,135.619995,130.695007,131.912003,74.699364,5181023
2006-07-19,133.761993,134.145004,125.521004,126.106003,71.411530,5166813
2006-07-20,132.229004,134.115997,130.522995,131.759003,74.612717,5796890
2006-07-21,131.251007,131.462006,127.371002,128.990005,73.044693,1691826
2006-07-24,128.990005,131.796997,125.042000,130.992004,74.178375,1981287
2006-07-25,133.186996,135.677994,132.612000,134.460999,76.142799,3873034
2006-07-26,135.869995,140.565002,135.639999,139.664001,79.089180,6834260
2006-07-27,139.511002,142.184006,138.207993,141.494003,80.125473,4097403
2006-07-28,141.820007,142.673004,137.335999,139.444000,78.964592,3863266
2006-07-31,140.746994,143.285995,140.660004,141.761993,80.277214,1217608
2006-08-01,141.235001,141.522995,138.207993,140.382996,79.496307,1176666
2006-08-02,140.852005,145.815002,140.852005,145.307999,82.285255,2432602
2006-08-03,146.792999,150.223007,145.546997,147.386993,83.462547,3575282
2006-08-04,147.942993,149.054001,144.492996,145.576004,82.437027,1600695
2006-08-07,144.684998,146.878998,142.960007,143.621002,81.329956,2622332
2006-08-08,143.535004,147.473007,143.535004,146.850006,83.158470,1352594
2006-08-09,146.218002,153.307999,145.643005,152.216003,86.197136,3134941
2006-08-10,151.565002,152.781006,149.677002,151.210007,85.627464,2087071
2006-08-11,153.212997,155.416000,151.679993,152.186996,86.180702,1985404
2006-08-14,153.117004,154.074997,151.785004,153.500000,86.924248,1119500
2006-08-16,155.033005,158.098999,155.033005,156.498993,88.622513,1504857
2006-08-17,157.141006,161.233002,156.776993,160.455994,90.863297,4587824
2006-08-18,161.279999,164.136002,160.016006,162.880997,92.236526,4479676
2006-08-21,157.169998,165.764999,157.169998,164.653000,93.239983,2132240
2006-08-22,165.046005,165.936996,160.973999,162.057007,91.769913,1528751
2006-08-23,161.356995,163.925003,161.022003,162.410995,91.970367,2340511
2006-08-24,161.376007,165.380997,160.283997,164.863998,93.359467,1631117
2006-08-25,165.955994,166.483002,162.218994,162.852005,92.220116,1554884
2006-08-28,164.020996,164.375000,161.998993,163.225998,92.431900,798683
2006-08-29,164.375000,164.595993,161.414993,161.990005,91.731987,1168035
2006-08-30,163.167999,164.768005,162.488007,163.550995,92.615929,1334246
2006-08-31,164.404007,164.778000,160.503998,161.960999,91.715553,2606787
2006-09-01,162.889999,166.703995,161.759995,165.457993,93.695824,1955806
2006-09-04,166.358994,172.386002,166.358994,171.955002,97.374962,2665962
2006-09-05,172.089005,172.423996,168.639008,169.865997,96.192001,1717745
2006-09-06,170.938995,171.792007,169.070007,169.453995,95.958687,1443788
2006-09-07,169.453995,172.472000,168.639008,171.964005,97.380058,2378813
2006-09-08,172.481995,173.382004,170.947998,172.089005,97.450859,4029947
2006-09-11,172.472000,172.664001,160.274002,162.516998,92.030403,2195183
2006-09-12,162.899994,164.326996,160.399002,163.617996,92.653877,2470763
2006-09-13,164.231995,168.447998,164.231995,166.694000,94.395767,2630619
2006-09-14,167.681000,168.447998,165.093994,165.707001,93.836830,1566317
2006-09-15,166.531006,167.470001,164.069000,166.656006,94.374245,1379535
2006-09-18,166.914993,167.488998,164.270004,164.615005,93.218468,863410
2006-09-19,164.815994,165.572998,157.908005,159.268005,90.190552,1505332
2006-09-20,159.143997,161.932007,157.438004,161.367004,91.379196,2129083
2006-09-21,162.889999,163.464996,160.610001,162.544998,92.046242,1597496
2006-09-22,162.785004,162.785004,159.632004,160.102005,90.662827,1972301
2006-09-25,160.399002,164.317993,160.016006,162.199997,91.850883,2558007
2006-09-26,162.889999,164.787003,162.123993,164.251007,93.012344,1382207
2006-09-27,164.423004,166.014008,162.554993,163.033997,92.323158,1116604
2006-09-28,163.272995,163.617996,160.591003,161.442993,91.422211,2778624
2006-09-29,161.932007,165.899002,161.750000,165.199005,93.549179,1850001
2006-10-03,166.167007,168.026001,164.039993,166.656006,94.374245,2452734
2006-10-04,167.106003,169.770004,166.942993,168.686996,95.524368,3434332
2006-10-05,169.770004,172.835999,169.770004,171.466003,97.098061,2038745
2006-10-06,171.897003,172.279999,169.597000,171.264999,96.984230,1100793
2006-10-09,170.363998,174.388000,168.639008,172.787994,97.846687,1663204
2006-10-10,174.388000,175.326996,173.449005,174.723999,98.943008,1067960
2006-10-11,175.011002,175.347000,167.537003,168.811996,95.595146,1085780
2006-10-12,169.597000,173.429993,168.697006,172.654007,97.770805,1192613
2006-10-13,174.005005,175.326996,171.916000,174.513000,98.823517,1375663
2006-10-16,175.882996,176.285995,161.423996,173.852005,98.449196,890477
2006-10-17,173.429993,174.733002,171.016006,172.509995,97.689255,718719
2006-10-18,172.509995,174.100998,169.617004,170.182007,96.370956,718885
2006-10-19,172.070007,172.070007,168.878998,170.526993,96.566330,729677
2006-10-20,172.279999,172.643997,169.789001,170.718994,96.675056,591091
2006-10-23,172.279999,172.279999,167.977997,168.438004,95.383362,516820
2006-10-26,168.658005,169.789001,165.966003,167.057999,94.601883,715092
2006-10-27,169.406006,170.757004,168.630005,169.847000,96.181244,754610
2006-10-30,170.171997,172.664001,160.983002,163.292999,92.469833,4053246
2006-10-31,162.889999,163.675995,157.908005,158.664993,89.849083,6145384
2006-11-01,159.440994,161.242004,158.291000,158.914001,89.990082,2502735
2006-11-02,159.248993,161.932007,158.501999,158.875000,89.968002,4877055
2006-11-03,160.399002,160.475998,154.889008,156.212006,88.459999,4371037
2006-11-06,157.141006,157.332993,155.139008,156.423004,88.579491,2884324
2006-11-07,159.440994,159.440994,156.201996,156.835007,88.812805,1974503
2006-11-08,161.164993,161.164993,152.350006,153.729996,87.054466,3457396
2006-11-09,154.457993,155.694000,152.264008,154.074997,87.249855,2767201
2006-11-10,154.841995,157.485992,152.925003,156.796005,88.790710,3900529
2006-11-13,158.080002,160.016006,157.332993,159.776001,90.478203,1971644
2006-11-14,160.619003,160.878006,157.016998,158.914001,89.990082,1645713
2006-11-15,159.440994,159.824005,157.141006,157.802002,89.360382,1752587
2006-11-16,158.291000,159.440994,155.080994,155.962997,88.319000,1294562
2006-11-17,157.466995,158.061005,154.371994,155.348999,87.971298,3980421
2006-11-20,154.246994,154.955994,151.199997,153.778000,87.081673,2060677
2006-11-21,155.684998,157.514999,154.294998,156.662003,88.714828,686235
2006-11-22,158.673996,160.016006,156.279007,159.537003,90.342880,1358516
2006-11-23,160.207001,161.490997,156.776993,157.686996,89.295258,1744144
2006-11-24,157.908005,159.037994,156.949005,158.186005,89.577835,829418
2006-11-27,158.692993,159.919998,158.098999,158.722000,89.881371,649368
2006-11-28,157.199005,157.408997,154.841995,155.330002,87.960548,1650336
2006-11-29,157.141006,157.332993,153.787994,155.214996,87.895401,2131713
2006-11-30,156.757996,157.218002,154.649994,155.110001,87.835953,873998
2006-12-01,156.182999,162.468994,155.225006,161.529999,91.471474,3138379
2006-12-04,162.889999,170.018997,162.889999,168.496002,95.416191,3680476
2006-12-05,170.171997,170.938995,167.307007,169.089996,95.752563,1576748
2006-12-06,169.789001,170.171997,165.304993,168.753998,95.562286,1266060
2006-12-07,168.255997,171.705002,167.154007,170.977005,96.821152,1000681
2006-12-08,170.938995,171.897003,165.016998,166.110001,94.065048,1572214
2006-12-11,166.550003,166.550003,156.250000,160.916000,91.123779,1857297
2006-12-12,160.916000,163.235001,144.923996,157.237000,89.040436,2727787
2006-12-13,157.524002,163.848007,153.701004,161.434006,91.417130,1397846
2006-12-14,163.464996,164.979004,160.207001,163.531998,92.605171,1273214
2006-12-15,165.380997,166.128998,163.503006,164.384995,93.088211,886594
2006-12-18,164.912003,170.556000,159.057007,170.326004,96.452507,1805970
2006-12-19,169.022995,170.938995,162.516998,165.352997,93.636375,1971252
2006-12-20,165.783997,168.716003,158.895004,160.197998,90.717201,2853980
2006-12-21,161.078995,166.723007,160.399002,165.774002,93.874786,1446585
2006-12-22,165.572998,166.339996,162.382004,164.662994,93.245628,755105
2006-12-26,164.615005,170.938995,163.675995,169.481995,95.974541,1763530
2006-12-27,169.597000,175.097000,168.447998,173.785004,98.411255,2052589
2006-12-28,173.429993,177.263000,172.664001,173.496994,98.248177,2033490
2006-12-29,174.628006,175.154999,170.565002,172.520004,97.694931,1197106
2007-01-02,172.643997,179.141006,171.158997,178.201996,100.912514,1364914
2007-01-03,179.945999,183.865005,179.371002,179.983994,101.921638,2821684
2007-01-04,181.287003,183.557999,180.529999,181.498001,102.778999,1871819
2007-01-05,181.479004,182.897003,177.962006,178.806000,101.254570,1166449
2007-01-08,178.565994,180.520996,172.664001,177.770996,100.668465,1872502
2007-01-09,178.604004,179.160004,172.854996,174.494003,98.812767,1365175
2007-01-10,174.197006,175.921005,171.350998,173.994995,98.530182,1811778
2007-01-11,174.197006,176.610992,173.046997,175.901993,99.610069,1598665
2007-01-12,177.473999,181.076004,175.356003,180.281006,102.089828,2400030
2007-01-15,181.095993,182.399002,178.988007,181.431000,102.741051,1637358
2007-01-16,182.436996,184.737000,181.326004,183.567993,103.951202,1364136
2007-01-17,185.311996,186.806000,183.970001,184.841995,104.672630,1392967
2007-01-18,185.445999,186.404007,180.136993,182.580994,103.392281,1049795
2007-01-19,183.921997,185.005005,178.220993,182.072998,103.104614,1419246
2007-01-22,183.970001,185.656006,180.615997,184.813004,104.656219,998834
