Date,Open,High,Low,Close,Adj Close,Volume
2015-09-03,555.000000,555.525024,546.974976,550.325012,458.586731,169652
2015-09-04,553.900024,555.000000,534.000000,536.900024,447.399628,316660
2015-09-07,540.500000,542.000000,527.500000,529.799988,441.483185,229390
2015-09-08,531.500000,537.224976,526.174988,529.650024,441.358215,289944
2015-09-09,544.000000,549.500000,536.250000,544.250000,453.524384,295314
2015-09-10,544.000000,545.349976,530.849976,540.174988,450.128754,249656
2015-09-11,546.000000,552.724976,542.625000,545.349976,454.441040,264426
2015-09-14,548.099976,550.000000,541.275024,548.875000,457.378387,175970
2015-09-15,549.500000,552.150024,544.049988,549.200012,457.649353,171054
2015-09-16,552.500000,554.224976,549.099976,550.750000,458.940857,509406
2015-09-18,555.000000,559.000000,549.625000,552.375000,460.294983,286152
2015-09-21,550.000000,554.099976,548.500000,552.325012,460.253326,174482
2015-09-22,557.500000,567.700012,550.000000,552.750000,460.607422,378242
2015-09-23,554.900024,563.000000,548.750000,558.325012,465.253204,222834
2015-09-24,555.500000,574.799988,555.025024,570.700012,475.565247,397886
2015-09-28,570.000000,571.674988,551.525024,554.099976,461.732361,305320
2015-09-29,551.000000,566.000000,549.000000,560.549988,467.107269,335232
2015-09-30,566.500000,582.674988,563.775024,580.224976,483.502411,434424
2015-10-01,584.950012,598.500000,581.174988,586.625000,488.835632,435728
2015-10-05,588.025024,594.450012,581.275024,590.250000,491.856354,299074
2015-10-06,592.500000,595.000000,574.299988,577.424988,481.169189,403586
2015-10-07,578.950012,584.450012,564.174988,566.575012,472.127930,407706
2015-10-08,570.000000,574.825012,563.000000,566.224976,471.836273,283918
2015-10-09,566.500000,586.299988,566.500000,583.924988,486.585693,727298
2015-10-12,601.349976,609.500000,554.450012,561.250000,467.690521,2542272
2015-10-13,553.500000,557.400024,543.549988,549.325012,457.753418,916376
2015-10-14,545.000000,557.500000,545.000000,548.724976,457.253448,480008
2015-10-15,551.000000,554.000000,544.500000,548.500000,457.065948,414802
2015-10-16,550.000000,551.599976,545.000000,546.875000,464.174438,290134
2015-10-19,550.000000,558.500000,550.000000,556.099976,472.004395,316740
2015-10-20,556.500000,564.900024,555.799988,562.674988,477.585022,340046
2015-10-21,562.974976,573.000000,562.674988,568.799988,482.783813,342012
2015-10-23,570.000000,576.000000,562.549988,574.275024,487.430908,298394
2015-10-26,575.000000,578.625000,571.500000,575.700012,488.640442,216648
2015-10-27,575.500000,577.000000,572.000000,574.224976,487.388489,128126
2015-10-28,573.000000,580.000000,569.750000,575.674988,488.619110,195024
2015-10-29,575.000000,577.500000,568.000000,571.349976,484.948212,135184
2015-10-30,571.349976,572.000000,565.250000,568.025024,482.126068,149532
2015-11-02,565.000000,567.500000,557.150024,565.775024,480.216217,160650
2015-11-03,567.000000,574.500000,567.000000,571.500000,485.075592,217568
2015-11-04,574.000000,577.799988,566.549988,568.525024,482.550537,184770
2015-11-05,569.500000,572.424988,558.525024,561.224976,476.354309,290764
2015-11-06,562.500000,571.349976,562.500000,569.025024,482.974884,162332
2015-11-09,560.000000,568.825012,557.500000,566.974976,481.234833,183944
2015-11-10,567.000000,567.000000,551.000000,553.200012,469.542969,227256
2015-11-13,553.500000,553.500000,545.000000,550.224976,467.017853,176286
2015-11-16,542.500000,546.875000,533.549988,540.099976,458.423950,318022
2015-11-17,541.000000,542.000000,526.025024,530.549988,450.318115,663038
2015-11-18,522.000000,522.174988,506.125000,509.924988,432.812103,817628
2015-11-19,516.000000,525.875000,512.299988,523.650024,444.461700,601380
2015-11-20,525.000000,531.000000,521.325012,526.450012,446.838165,282128
2015-11-23,525.750000,530.650024,519.025024,526.750000,447.092773,250472
2015-11-24,522.500000,525.000000,518.500000,520.500000,441.787964,241398
2015-11-26,522.000000,529.349976,517.500000,526.599976,446.965454,246762
2015-11-27,525.000000,534.825012,523.099976,533.150024,452.525055,234744
2015-11-30,535.000000,549.000000,528.000000,544.224976,461.925110,300878
2015-12-01,544.250000,546.525024,536.000000,538.325012,456.917389,206418
2015-12-02,541.000000,541.000000,529.025024,530.099976,449.936279,200834
2015-12-03,531.250000,532.625000,525.000000,528.000000,448.153748,354260
2015-12-04,526.500000,531.799988,520.450012,523.900024,444.673889,627738
2015-12-07,526.000000,529.275024,520.125000,522.924988,443.846252,179544
2015-12-08,522.500000,531.000000,520.549988,522.474976,443.464264,185192
2015-12-09,522.000000,523.799988,511.750000,514.674988,436.843842,742714
2015-12-10,517.549988,525.750000,515.224976,523.200012,444.079651,429594
2015-12-11,525.049988,530.450012,523.000000,526.174988,446.604767,366480
2015-12-14,525.000000,536.650024,524.500000,534.750000,453.882996,304450
2015-12-15,537.500000,539.900024,529.075012,538.450012,457.023560,244454
2015-12-16,540.000000,548.900024,540.000000,547.700012,464.874725,228204
2015-12-17,550.000000,555.000000,544.000000,553.474976,469.776337,478466
2015-12-18,549.000000,551.474976,540.049988,542.974976,460.864258,362608
2015-12-21,537.500000,552.375000,535.450012,551.000000,467.675568,226296
2015-12-22,550.000000,550.000000,540.250000,541.799988,459.866852,203308
2015-12-23,544.000000,550.000000,543.500000,549.000000,465.978058,169938
2015-12-24,550.000000,551.700012,545.200012,547.924988,465.065613,89454
2015-12-28,546.349976,553.799988,545.000000,550.825012,467.527130,159150
2015-12-29,550.549988,554.825012,548.750000,551.875000,468.418274,112406
2015-12-30,550.000000,553.174988,541.750000,543.025024,460.906708,182804
2015-12-31,544.000000,554.500000,544.000000,552.275024,468.757904,161366
2016-01-01,550.000000,554.450012,547.150024,551.575012,468.163666,108246
2016-01-04,551.575012,551.575012,538.750000,540.299988,458.593719,173522
2016-01-05,541.500000,544.000000,531.500000,537.400024,456.132385,236656
2016-01-06,536.500000,537.250000,529.549988,534.724976,453.861816,216180
2016-01-07,530.000000,533.974976,524.150024,525.625000,446.137939,192644
2016-01-08,528.000000,534.250000,527.950012,531.325012,450.975983,168836
2016-01-11,530.000000,534.724976,526.250000,528.549988,448.620575,515436
2016-01-12,529.500000,530.750000,515.924988,525.025024,445.628723,279796
2016-01-13,525.000000,545.000000,523.799988,541.174988,459.336426,492856
2016-01-14,534.000000,577.500000,527.474976,564.349976,479.006744,3483380
2016-01-15,572.500000,581.724976,568.275024,570.099976,483.887177,491482
2016-01-18,569.000000,580.724976,564.000000,565.974976,480.386047,364782
2016-01-19,567.500000,579.349976,564.750000,569.549988,483.420349,714206
2016-01-20,569.549988,572.500000,558.299988,560.825012,476.014893,421832
2016-01-21,564.000000,571.250000,561.250000,568.250000,482.316986,316252
2016-01-22,570.000000,576.000000,565.000000,567.950012,482.062439,229020
2016-01-25,570.000000,573.474976,562.799988,568.825012,482.805023,165914
2016-01-27,574.700012,574.924988,568.000000,569.174988,483.102081,130296
2016-01-28,569.000000,571.250000,563.849976,565.674988,480.131439,103440
2016-01-29,567.500000,584.849976,566.000000,582.424988,494.348389,507566
2016-02-01,585.000000,589.924988,581.500000,585.650024,497.085815,162792
2016-02-02,586.000000,594.125000,584.000000,587.400024,498.571045,318504
2016-02-03,585.500000,587.500000,576.349976,579.075012,491.505127,118190
2016-02-04,582.000000,596.799988,580.875000,589.950012,500.735535,222264
2016-02-05,589.500000,592.724976,586.049988,587.474976,498.634674,128474
2016-02-08,585.000000,585.900024,571.674988,574.549988,487.664368,211512
2016-02-09,565.000000,565.000000,547.000000,554.650024,470.773682,302548
2016-02-10,554.000000,563.500000,552.775024,555.075012,471.134430,238626
2016-02-11,557.000000,557.000000,536.174988,540.575012,458.827179,244902
2016-02-12,543.000000,551.750000,533.500000,541.750000,459.824402,325762
2016-02-15,545.000000,549.974976,543.400024,545.674988,463.155853,3022024
2016-02-16,545.000000,546.000000,537.575012,540.500000,458.763489,581704
2016-02-17,541.000000,550.700012,538.500000,547.724976,464.895844,776758
2016-02-18,548.500000,563.224976,548.500000,561.349976,476.460480,181520
2016-02-19,561.450012,566.625000,557.325012,562.000000,477.012146,149802
2016-02-22,566.500000,566.500000,557.150024,562.650024,477.563873,214020
2016-02-23,566.500000,566.500000,558.525024,561.974976,476.990875,159470
2016-02-24,561.500000,571.974976,559.500000,562.700012,477.606323,410578
2016-02-25,562.500000,565.200012,551.000000,555.625000,471.601196,579744
2016-02-26,556.500000,565.375000,556.500000,560.525024,475.760254,321374
2016-02-29,565.000000,565.000000,534.674988,541.875000,459.930573,431018
2016-03-01,549.000000,565.500000,544.500000,562.250000,477.224426,252388
2016-03-02,566.000000,581.000000,562.500000,578.125000,490.698761,397982
2016-03-03,584.500000,596.450012,577.575012,584.575012,496.173370,394196
2016-03-04,585.000000,592.200012,580.000000,585.275024,496.767426,251948
2016-03-08,585.000000,595.000000,574.000000,581.775024,493.796753,253412
2016-03-09,573.500000,591.900024,572.000000,589.250000,500.141296,239256
2016-03-10,582.000000,582.049988,571.474976,572.974976,486.327393,3155956
2016-03-11,573.000000,578.049988,569.500000,571.250000,484.863373,158366
2016-03-14,575.000000,577.250000,569.000000,570.474976,484.205505,149740
2016-03-15,573.000000,576.950012,564.500000,567.174988,481.404602,151886
2016-03-16,569.974976,577.450012,566.025024,576.000000,488.895081,139678
2016-03-17,578.000000,584.950012,577.000000,580.099976,492.374939,134226
2016-03-18,580.500000,597.900024,580.500000,595.099976,505.106628,296614
2016-03-21,593.500000,599.500000,590.099976,597.500000,507.143738,240222
2016-03-22,597.000000,597.000000,586.150024,594.950012,504.979370,213742
2016-03-23,594.500000,606.000000,590.974976,603.875000,512.554749,319952
2016-03-28,614.974976,617.325012,598.099976,602.349976,511.260254,324504
2016-03-29,600.000000,608.750000,595.799988,599.474976,508.820007,229150
2016-03-30,600.000000,604.500000,598.000000,602.900024,511.727234,157122
2016-03-31,605.000000,614.474976,600.299988,608.974976,516.883362,227746
2016-04-01,606.000000,610.900024,598.500000,602.950012,511.769592,246596
2016-04-04,606.000000,624.950012,606.000000,621.775024,527.747803,238336
2016-04-05,621.500000,621.500000,607.500000,609.299988,517.159241,493268
2016-04-06,612.250000,614.000000,598.500000,600.549988,509.732452,206588
2016-04-07,606.000000,607.424988,582.000000,590.825012,501.478149,11664050
2016-04-08,587.500000,589.000000,581.025024,583.674988,495.409393,184382
2016-04-11,583.500000,593.625000,575.700012,592.200012,502.645264,295464
2016-04-12,592.500000,597.474976,589.299988,591.150024,501.754059,340054
2016-04-13,597.000000,597.500000,583.250000,586.025024,497.403900,1603664
2016-04-18,622.775024,633.950012,616.724976,619.400024,525.731873,1507724
2016-04-20,622.500000,624.974976,612.750000,621.625000,527.620422,303850
2016-04-21,625.000000,625.000000,609.500000,613.200012,520.469543,302828
2016-04-22,610.500000,614.500000,605.000000,606.924988,515.143494,192608
2016-04-25,607.000000,612.224976,600.525024,608.525024,516.501404,258466
2016-04-26,607.500000,619.500000,604.500000,616.474976,523.249268,241440
2016-04-27,614.950012,621.000000,614.099976,620.000000,526.241272,138848
2016-04-28,616.500000,619.950012,605.025024,605.724976,514.124939,1035318
2016-04-29,606.000000,612.200012,603.000000,605.424988,513.870300,187986
2016-05-02,607.000000,607.000000,598.150024,600.325012,509.541565,232966
2016-05-03,600.000000,606.025024,587.150024,590.375000,501.096130,277110
2016-05-04,595.500000,596.250000,585.775024,594.775024,504.830872,216096
2016-05-05,595.500000,599.500000,590.924988,596.224976,506.061462,1063040
2016-05-06,596.000000,596.000000,588.349976,590.724976,501.393219,147082
2016-05-09,595.000000,600.250000,590.775024,599.575012,508.904938,152538
2016-05-10,600.000000,608.000000,598.200012,606.275024,514.591736,148546
2016-05-11,602.500000,607.474976,596.500000,600.525024,509.711243,218318
2016-05-12,604.474976,606.250000,598.900024,605.099976,513.594299,231536
2016-05-13,603.500000,604.500000,596.325012,603.349976,512.109009,165776
2016-05-16,605.000000,610.875000,604.000000,606.974976,515.185852,161808
2016-05-17,609.000000,612.500000,605.000000,607.025024,515.228333,123780
2016-05-18,601.750000,606.974976,599.000000,604.875000,513.403503,132034
2016-05-19,604.500000,607.924988,600.549988,602.674988,511.536194,83674
2016-05-20,602.000000,609.750000,600.025024,600.875000,510.008270,98848
2016-05-23,600.750000,602.200012,592.775024,595.375000,505.340088,214492
2016-05-24,595.000000,597.000000,589.250000,594.099976,504.257874,169494
2016-05-25,598.000000,606.424988,598.000000,604.424988,513.021484,108922
2016-05-26,604.000000,618.450012,604.000000,615.825012,522.697571,225748
2016-05-27,615.000000,628.424988,615.000000,623.200012,528.957275,339298
2016-05-30,623.500000,635.000000,622.049988,631.724976,536.193115,264358
2016-05-31,634.000000,634.000000,619.500000,624.924988,530.421387,145928
2016-06-01,620.500000,633.750000,620.500000,628.224976,533.222290,175354
2016-06-02,626.500000,637.000000,626.500000,630.125000,534.835022,211590
2016-06-03,632.000000,639.000000,631.724976,633.224976,537.466187,127028
2016-06-06,635.000000,638.625000,630.025024,633.549988,537.742126,98384
2016-06-07,633.500000,636.000000,627.674988,628.599976,533.540649,590880
2016-06-08,630.000000,632.474976,618.000000,619.150024,525.519714,404526
2016-06-09,614.450012,614.450012,590.549988,592.724976,514.942505,991190
2016-06-10,587.750000,595.000000,585.450012,590.400024,512.922546,495652
2016-06-13,588.000000,592.900024,583.125000,591.275024,513.682678,243026
2016-06-14,591.549988,592.450012,583.875000,587.599976,510.490051,198806
2016-06-15,590.000000,595.575012,589.500000,594.599976,516.571411,253784
2016-06-16,596.849976,596.849976,585.250000,593.099976,515.268127,322474
2016-06-17,595.000000,595.700012,587.549988,589.150024,511.836731,206910
2016-06-20,589.099976,605.950012,588.950012,604.299988,524.998535,288708
2016-06-21,604.500000,607.500000,598.250000,602.950012,523.825623,240704
2016-06-22,598.625000,605.849976,595.000000,599.275024,520.632935,153030
2016-06-23,599.950012,607.325012,596.724976,605.775024,526.279907,319910
2016-06-24,599.500000,599.500000,579.500000,597.250000,518.873596,454154
2016-06-27,588.000000,589.900024,580.000000,583.125000,506.602234,385484
2016-06-28,583.125000,586.500000,578.000000,580.525024,504.343414,375296
2016-06-29,582.500000,589.674988,580.625000,588.275024,511.076477,239578
2016-06-30,596.349976,596.349976,584.049988,585.375000,508.556946,290160
2016-07-01,590.000000,590.275024,585.000000,586.049988,509.143372,194674
2016-07-04,588.000000,597.400024,588.000000,592.125000,514.421265,318490
2016-07-05,592.500000,592.750000,585.775024,587.724976,510.598602,146396
2016-07-07,587.724976,587.724976,577.500000,578.599976,502.670990,335394
2016-07-08,588.599976,588.599976,576.599976,579.375000,503.344360,2611198
2016-07-11,582.500000,589.000000,580.250000,587.424988,510.337860,253976
2016-07-12,587.000000,590.000000,584.000000,588.000000,510.837433,186554
2016-07-13,590.000000,597.500000,587.549988,596.575012,518.287231,264418
2016-07-14,597.500000,597.525024,582.599976,587.924988,510.772278,487688
2016-07-15,593.174988,597.500000,529.150024,536.125000,465.769958,5421766
2016-07-18,537.500000,542.224976,528.000000,540.849976,469.874908,1899600
2016-07-19,543.250000,544.500000,537.500000,543.150024,471.873169,1387444
2016-07-20,535.500000,544.750000,535.000000,541.525024,470.461365,520922
2016-07-21,540.000000,543.500000,537.750000,540.174988,469.288574,1933532
2016-07-22,537.500000,538.724976,533.500000,536.325012,465.943726,459496
2016-07-25,532.500000,541.500000,532.500000,540.250000,469.353638,446068
2016-07-26,540.000000,544.900024,537.000000,544.400024,472.959106,476364
2016-07-27,544.349976,548.549988,540.000000,543.775024,472.416107,750834
2016-07-28,543.775024,543.775024,538.025024,539.599976,468.788910,662050
2016-07-29,539.000000,539.000000,533.500000,536.974976,466.508392,480618
2016-08-01,537.000000,543.750000,534.500000,542.500000,471.308380,583158
2016-08-02,544.950012,544.950012,538.025024,542.150024,471.004364,392734
2016-08-03,542.500000,543.625000,536.000000,542.500000,471.308380,321388
2016-08-04,545.000000,545.000000,535.000000,536.075012,465.726532,416868
2016-08-05,532.500000,537.000000,525.500000,533.700012,463.663239,469326
2016-08-08,534.000000,541.299988,530.825012,539.400024,468.615204,2079522
2016-08-09,539.500000,542.125000,535.775024,540.750000,469.788055,273016
2016-08-10,539.950012,543.025024,537.525024,539.974976,469.114716,254408
2016-08-11,540.950012,547.000000,537.900024,538.549988,467.876770,419126
2016-08-12,537.500000,539.424988,530.000000,531.650024,461.882233,464624
2016-08-16,521.000000,529.000000,513.799988,525.474976,456.517578,662214
2016-08-17,523.000000,525.950012,515.250000,516.700012,448.894135,407524
2016-08-18,517.500000,522.400024,511.475006,512.150024,444.941223,459584
2016-08-19,513.250000,519.450012,509.500000,510.549988,443.551117,373432
2016-08-22,510.549988,515.000000,504.600006,507.700012,441.075165,421304
2016-08-23,508.225006,520.500000,508.225006,519.625000,451.435211,466584
2016-08-24,522.500000,530.974976,522.500000,528.775024,459.384613,364418
2016-08-25,529.000000,529.000000,516.150024,518.275024,450.262421,239380
2016-08-26,518.500000,523.000000,508.549988,510.375000,443.399139,362042
2016-08-29,510.000000,514.000000,505.899994,511.125000,444.050659,401536
2016-08-30,518.500000,527.549988,512.400024,520.500000,452.195465,377018
2016-08-31,520.750000,523.000000,515.299988,518.400024,450.371002,427828
2016-09-01,518.000000,519.950012,516.125000,518.825012,450.740265,207814
2016-09-02,518.500000,519.500000,513.400024,515.525024,447.873322,2088956
2016-09-06,520.000000,524.450012,517.500000,522.549988,453.976410,572150
2016-09-07,522.500000,529.250000,521.750000,527.500000,458.276794,524404
2016-09-08,524.000000,525.000000,512.500000,518.950012,450.848816,1112786
2016-09-09,519.000000,520.375000,513.825012,518.000000,450.023499,463250
2016-09-12,514.000000,528.599976,513.000000,527.000000,457.842438,601474
2016-09-14,527.500000,528.650024,521.500000,523.549988,454.845215,785042
2016-09-15,524.000000,527.400024,518.025024,520.674988,452.347443,299198
2016-09-16,525.500000,532.075012,519.000000,530.174988,460.600830,412928
2016-09-19,525.000000,534.325012,521.500000,530.575012,460.948425,1291244
2016-09-20,527.000000,528.625000,523.250000,525.174988,456.256927,175638
2016-09-21,525.500000,530.125000,525.500000,528.349976,459.015228,187360
2016-09-22,528.000000,530.325012,525.799988,529.250000,459.797211,140296
2016-09-23,529.500000,529.924988,520.000000,521.500000,453.064270,180462
2016-09-26,520.500000,521.500000,515.700012,517.849976,449.893188,1480496
2016-09-27,517.849976,524.775024,517.500000,520.224976,451.956512,359418
2016-09-28,520.000000,520.900024,517.000000,519.299988,451.152893,359716
2016-09-29,520.500000,522.000000,512.000000,514.950012,447.373779,692438
2016-09-30,515.500000,521.924988,515.500000,519.049988,450.935699,442260
2016-10-03,519.049988,520.400024,513.250000,518.924988,450.827057,183024
2016-10-04,520.000000,525.549988,519.000000,524.400024,455.583679,219896
2016-10-05,524.349976,524.750000,518.500000,520.575012,452.260590,127792
2016-10-06,520.500000,520.575012,512.500000,513.325012,445.962036,223030
2016-10-07,515.000000,516.375000,505.024994,506.325012,439.880646,775506
2016-10-10,507.274994,516.000000,505.000000,514.775024,447.221741,415070
2016-10-13,514.724976,528.750000,512.275024,526.025024,456.995453,701788
2016-10-14,530.000000,540.349976,498.075012,513.700012,446.287811,3713156
2016-10-17,518.000000,520.875000,508.950012,511.024994,443.963837,467654
2016-10-18,515.000000,519.950012,513.700012,519.099976,450.979156,279934
2016-10-19,521.000000,522.525024,517.500000,520.799988,452.456055,252370
2016-10-20,520.549988,524.974976,517.500000,518.474976,450.436157,213322
2016-10-21,517.500000,520.500000,512.525024,519.049988,460.710205,140864
2016-10-24,520.000000,521.000000,513.500000,514.500000,456.671631,151990
2016-10-25,514.950012,517.950012,507.750000,508.674988,451.501312,225310
2016-10-26,510.000000,510.299988,505.049988,507.424988,450.391754,285510
2016-10-27,507.950012,509.899994,502.174988,503.075012,446.530762,243686
2016-10-28,503.500000,504.899994,497.000000,498.725006,442.669708,473538
2016-11-01,504.924988,504.924988,493.000000,494.424988,438.852966,460658
2016-11-02,494.000000,494.000000,490.000000,490.549988,435.413513,282598
2016-11-03,492.250000,492.250000,482.549988,483.450012,429.111572,418810
2016-11-04,483.450012,489.424988,481.000000,485.399994,430.842346,406896
2016-11-07,491.125000,495.000000,487.799988,489.375000,434.370605,213416
2016-11-08,493.024994,495.000000,485.475006,491.399994,436.167969,294210
2016-11-09,470.000000,486.850006,450.149994,477.924988,424.207520,816640
2016-11-10,480.524994,482.600006,467.500000,469.299988,416.551910,542896
2016-11-11,470.000000,471.000000,459.500000,460.924988,409.118256,431212
2016-11-15,461.000000,469.000000,454.774994,462.375000,410.405304,489250
2016-11-16,463.049988,478.350006,463.049988,470.049988,417.217651,364868
2016-11-17,467.399994,474.500000,463.125000,464.774994,412.535553,271942
2016-11-18,464.899994,466.450012,459.000000,459.899994,408.208527,208634
2016-11-21,465.450012,465.450012,453.375000,455.575012,404.369598,264722
2016-11-22,460.875000,464.000000,456.000000,456.975006,405.612274,206896
2016-11-23,462.000000,462.000000,456.600006,460.250000,408.519196,342490
2016-11-24,461.649994,470.000000,461.450012,466.350006,413.933594,701266
2016-11-25,465.149994,492.450012,465.149994,488.649994,433.727112,793304
2016-11-28,497.399994,497.399994,485.325012,489.825012,434.770020,751482
2016-11-29,491.500000,491.725006,483.700012,486.325012,431.663422,219656
2016-11-30,485.000000,488.750000,481.000000,487.725006,432.906036,283270
2016-12-01,488.000000,492.000000,484.725006,488.024994,433.172302,199366
2016-12-02,484.500000,484.950012,480.500000,482.049988,427.868896,179072
2016-12-05,482.500000,484.100006,478.950012,480.700012,426.670654,171756
2016-12-06,483.250000,489.350006,481.350006,483.475006,429.133728,224978
2016-12-07,483.600006,486.299988,480.450012,483.299988,428.978394,246150
2016-12-08,483.299988,493.899994,483.299988,492.375000,437.033386,171652
2016-12-09,493.250000,503.524994,491.500000,493.674988,438.187286,380888
2016-12-12,490.500000,490.750000,482.725006,488.750000,433.815796,367306
2016-12-13,488.500000,495.924988,486.750000,495.024994,439.385529,235684
2016-12-14,495.774994,502.000000,492.000000,499.524994,443.379761,662176
2016-12-15,498.950012,509.450012,495.000000,496.625000,440.805695,518290
2016-12-16,499.600006,504.500000,499.000000,502.100006,445.665283,225466
2016-12-19,502.500000,503.024994,497.100006,501.100006,444.777740,160082
2016-12-20,499.000000,509.475006,499.000000,505.200012,448.416901,258020
2016-12-21,507.500000,510.475006,500.524994,501.850006,445.443420,235178
2016-12-22,501.450012,503.450012,485.100006,492.600006,437.233093,697086
2016-12-23,490.674988,503.299988,487.500000,494.649994,439.052704,309358
2016-12-26,494.500000,496.924988,488.000000,491.500000,436.256775,215496
2016-12-27,491.549988,501.450012,491.125000,499.625000,443.468536,265036
2016-12-28,499.750000,504.875000,497.600006,499.575012,443.424133,904866
2016-12-29,500.000000,503.725006,493.200012,497.049988,441.182922,330410
2016-12-30,497.625000,506.000000,496.500000,505.350006,448.550049,435362
2017-01-02,506.000000,506.549988,500.000000,500.799988,444.511444,149166
2017-01-03,501.174988,502.950012,490.399994,497.325012,441.427063,836682
2017-01-04,497.299988,501.649994,496.850006,499.149994,443.046906,285694
2017-01-05,499.500000,504.500000,494.549988,498.200012,442.203674,1041350
2017-01-06,496.500000,499.475006,484.225006,485.725006,431.130859,1775486
2017-01-09,487.000000,488.424988,482.500000,485.274994,430.731384,514348
2017-01-10,488.125000,490.475006,484.000000,485.299988,430.753601,915238
2017-01-11,489.000000,489.000000,482.000000,484.500000,430.043518,386514
2017-01-12,486.125000,502.200012,486.125000,500.024994,443.823547,523522
2017-01-13,513.174988,522.500000,482.000000,487.575012,432.772888,2533116
2017-01-16,482.500000,482.750000,476.250000,477.850006,424.140991,549810
2017-01-17,479.899994,482.375000,477.000000,478.024994,424.296295,422168
2017-01-18,479.000000,480.500000,475.000000,475.450012,422.010712,322052
2017-01-19,475.500000,480.149994,474.799988,479.274994,425.405853,569266
2017-01-20,476.500000,477.500000,473.000000,474.399994,421.078735,442096
2017-01-23,473.500000,478.750000,469.750000,475.875000,422.387909,354426
2017-01-24,476.424988,476.500000,470.075012,472.549988,419.436676,251256
2017-01-25,474.375000,475.000000,467.500000,468.325012,415.686584,445980
2017-01-27,467.500000,474.000000,463.200012,471.075012,418.127472,638822
2017-01-30,469.350006,475.950012,464.825012,474.174988,420.878998,984710
2017-01-31,471.950012,473.500000,452.500000,464.649994,412.424622,1741710
2017-02-01,460.950012,461.600006,453.000000,458.274994,406.766113,668214
2017-02-02,458.000000,472.600006,455.500000,467.674988,415.109589,914706
2017-02-03,467.000000,470.350006,460.750000,467.475006,414.932098,676650
2017-02-06,469.500000,470.825012,465.500000,467.225006,414.710175,413250
2017-02-07,467.450012,474.700012,464.524994,472.375000,419.281311,508904
2017-02-08,470.000000,471.975006,466.174988,468.225006,415.597809,378678
2017-02-09,468.000000,474.950012,468.000000,474.049988,420.768066,661350
2017-02-10,472.500000,485.899994,472.000000,484.024994,429.621887,2370062
2017-02-13,487.500000,492.500000,481.549988,491.750000,436.478638,946460
2017-02-14,491.274994,494.250000,486.350006,493.649994,438.165131,1006810
2017-02-15,491.075012,499.000000,484.950012,491.174988,435.968231,589518
2017-02-16,496.000000,507.399994,495.000000,505.950012,449.082581,748136
2017-02-17,505.950012,506.024994,496.700012,499.850006,443.668213,315124
2017-02-20,499.450012,514.049988,496.750000,505.850006,448.993866,268084
2017-02-21,510.000000,512.400024,500.049988,506.475006,449.548584,527326
2017-02-22,506.350006,507.500000,494.125000,495.924988,440.184387,328246
2017-02-23,495.500000,509.950012,495.500000,504.524994,447.817749,402946
2017-02-27,502.750000,511.225006,502.750000,506.375000,449.459839,307630
2017-02-28,505.500000,510.924988,504.500000,506.149994,449.260132,161744
2017-03-01,507.299988,513.099976,505.899994,512.500000,454.896393,305380
2017-03-02,512.500000,513.950012,508.049988,510.325012,452.965851,192436
2017-03-03,505.049988,517.125000,500.250000,515.575012,457.625763,372816
2017-03-06,509.899994,517.950012,509.000000,516.924988,458.824036,310080
2017-03-07,512.000000,512.750000,507.500000,509.850006,452.544220,238932
2017-03-08,510.000000,510.000000,502.125000,503.625000,447.018921,225212
2017-03-09,503.625000,506.500000,499.500000,505.799988,448.949463,184560
2017-03-10,505.850006,513.750000,505.850006,510.049988,452.721710,339350
2017-03-14,516.250000,520.875000,511.825012,517.500000,459.334381,338488
2017-03-15,517.500000,517.500000,504.000000,506.049988,449.171356,223702
2017-03-16,506.000000,516.000000,506.000000,514.250000,456.449707,206790
2017-03-17,517.500000,521.250000,510.225006,520.000000,461.553406,222074
2017-03-20,514.500000,514.500000,507.950012,510.299988,452.943665,274124
2017-03-21,510.500000,517.400024,509.450012,516.000000,458.003021,202336
2017-03-22,510.000000,519.500000,510.000000,513.900024,456.139069,232136
2017-03-23,514.000000,521.275024,513.275024,520.299988,461.819702,214376
2017-03-24,520.200012,521.974976,513.000000,515.900024,457.914246,277458
2017-03-27,516.500000,520.974976,512.150024,514.400024,456.582855,501334
2017-03-28,513.125000,519.375000,513.125000,517.549988,459.378784,142376
2017-03-29,517.500000,520.250000,512.924988,515.674988,457.714508,683436
2017-03-30,517.099976,517.924988,510.049988,512.250000,454.674500,278044
2017-03-31,513.000000,514.400024,504.899994,510.399994,453.032440,633410
2017-04-03,513.549988,515.250000,503.274994,504.725006,447.995331,314934
2017-04-05,502.500000,503.000000,495.500000,497.700012,441.759857,350290
2017-04-06,497.549988,502.899994,496.000000,499.575012,443.424133,179094
2017-04-07,500.000000,500.000000,489.500000,490.625000,435.480072,429724
2017-04-10,491.000000,495.500000,475.000000,476.475006,422.920471,663532
2017-04-11,477.500000,485.600006,477.500000,483.575012,429.222473,315436
2017-04-12,486.000000,488.024994,480.524994,484.399994,429.954773,424198
2017-04-13,487.000000,495.475006,463.500000,465.700012,413.356598,3105136
2017-04-17,466.000000,466.174988,460.950012,462.399994,410.427460,560292
2017-04-18,462.500000,467.000000,459.774994,461.200012,409.362396,541460
2017-04-19,464.899994,464.899994,456.000000,459.399994,407.764709,617536
2017-04-20,460.000000,464.899994,459.524994,463.825012,411.692291,374244
