Keuwl Accelerometer Data File
2020-08-26 16-11-34

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.2300149,-0.027533,-0.023942,9.746795,9.746862,0.213979,221.009079
1.2400000,-0.033519,-0.025139,9.751583,9.751674,0.247082,216.869904
1.2500219,-0.028730,-0.031125,9.743204,9.743296,0.248660,227.290604
1.2600199,-0.025139,-0.032322,9.753978,9.754064,0.240663,232.125015
1.2700360,-0.025139,-0.028730,9.751583,9.751658,0.225554,228.814072
1.2800139,-0.027533,-0.025139,9.753978,9.754049,0.219397,222.397446
1.2900920,-0.026336,-0.027533,9.755175,9.755249,0.223812,226.273026
1.3000020,-0.027533,-0.025139,9.757569,9.757641,0.219397,222.397446
1.3100039,-0.022745,-0.025139,9.757569,9.757628,0.199792,227.862411
1.3201020,-0.026336,-0.026336,9.751583,9.751655,0.219397,225.000000
1.3299999,-0.023942,-0.023942,9.758766,9.758825,0.199792,225.000000
1.3400120,-0.022745,-0.025139,9.751583,9.751642,0.199792,227.862411
1.3500210,-0.022745,-0.025139,9.746795,9.746854,0.199792,227.862411
1.3600060,-0.023942,-0.025139,9.753978,9.754040,0.204630,226.397186
1.3700219,-0.023942,-0.029928,9.757569,9.757645,0.225554,231.340195
1.3800099,-0.027533,-0.028730,9.750386,9.750467,0.233231,226.218872
1.3900110,-0.029928,-0.027533,9.747993,9.748077,0.239031,222.614059
1.4000139,-0.022745,-0.027533,9.756371,9.756436,0.209357,230.440323
1.4099960,-0.021548,-0.026336,9.747993,9.748053,0.200769,230.710602
1.4200029,-0.025139,-0.025139,9.751583,9.751648,0.209357,225.000000
1.4300100,-0.025139,-0.027533,9.749189,9.749261,0.219397,227.602570
1.4401280,-0.023942,-0.023942,9.752781,9.752840,0.199792,225.000000
1.4500110,-0.025139,-0.025139,9.747993,9.748057,0.209357,225.000000
1.4599890,-0.025139,-0.025139,9.745598,9.745663,0.209357,225.000000
1.4699979,-0.022745,-0.026336,9.749189,9.749251,0.204630,229.184921
1.4800060,-0.022745,-0.029928,9.756371,9.756444,0.221173,232.765167
1.4901969,-0.026336,-0.025139,9.755175,9.755242,0.213062,223.667786
1.5000230,-0.028730,-0.025139,9.753978,9.754052,0.223812,221.185928
1.5100099,-0.023942,-0.025139,9.761160,9.761222,0.204630,226.397186
1.5201629,-0.028730,-0.023942,9.745598,9.745669,0.219397,219.805573
1.5301329,-0.026336,-0.023942,9.749189,9.749254,0.209357,222.273682
1.5400319,-0.026336,-0.027533,9.744401,9.744475,0.223812,226.273026
1.5500299,-0.027533,-0.033519,9.739613,9.739709,0.254878,230.599335
1.5600131,-0.026336,-0.026336,9.749189,9.749261,0.219397,225.000000
1.5700270,-0.025139,-0.029928,9.749189,9.749268,0.229850,229.969742
1.5799999,-0.026336,-0.026336,9.759963,9.760035,0.219397,225.000000
1.5901150,-0.021548,-0.025139,9.750386,9.750443,0.194834,229.398697
1.6000509,-0.022745,-0.027533,9.757569,9.757634,0.209357,230.440323
1.6100219,-0.022745,-0.032322,9.752781,9.752861,0.232390,234.865799
1.6200140,-0.022745,-0.026336,9.750386,9.750448,0.204630,229.184921
1.6300490,-0.027533,-0.027533,9.762358,9.762435,0.228141,225.000000
1.6400249,-0.027533,-0.029928,9.759963,9.760048,0.239031,227.385941
1.6500570,-0.027533,-0.025139,9.752781,9.752852,0.219397,222.397446
1.6600929,-0.027533,-0.022745,9.753978,9.754044,0.210289,219.559662
1.6700500,-0.032322,-0.025139,9.756371,9.756457,0.240663,217.874985
1.6800290,-0.026336,-0.025139,9.758766,9.758834,0.213062,223.667786
1.6901059,-0.027533,-0.022745,9.753978,9.754044,0.210289,219.559662
1.7000729,-0.025139,-0.026336,9.747993,9.748061,0.214891,226.332214
1.7101240,-0.026336,-0.028730,9.742006,9.742085,0.229850,227.489548
1.7200480,-0.031125,-0.025139,9.751583,9.751665,0.234902,218.927536
1.7300340,-0.026336,-0.026336,9.744401,9.744473,0.219397,225.000000
1.7400750,-0.026336,-0.025139,9.747993,9.748061,0.214891,223.667786
1.7501229,-0.027533,-0.029928,9.745598,9.745683,0.239031,227.385941
1.7600870,-0.027533,-0.026336,9.759963,9.760037,0.223812,223.726974
1.7700430,-0.026336,-0.025139,9.749189,9.749257,0.213979,223.667786
1.7800360,-0.023942,-0.025139,9.753978,9.754040,0.204630,226.397186
1.7901090,-0.026336,-0.027533,9.749189,9.749264,0.223812,226.273026
1.8001070,-0.027533,-0.028730,9.757569,9.757650,0.233231,226.218872
1.8100939,-0.023942,-0.027533,9.756371,9.756439,0.213062,228.990906
1.8200419,-0.023942,-0.025139,9.747993,9.748055,0.204630,226.397186
1.8300390,-0.028730,-0.025139,9.747993,9.748068,0.225554,221.185928
1.8400719,-0.023942,-0.029928,9.759963,9.760038,0.225554,231.340195
1.8501461,-0.027533,-0.025139,9.742006,9.742078,0.219397,222.397446
1.8600770,-0.028730,-0.025139,9.753978,9.754052,0.223812,221.185928
1.8700390,-0.027533,-0.029928,9.750386,9.750471,0.239031,227.385941
1.8800780,-0.021548,-0.025139,9.749189,9.749246,0.194834,229.398697
1.8901130,-0.021548,-0.025139,9.746795,9.746851,0.194834,229.398697
1.9001520,-0.022745,-0.026336,9.755175,9.755237,0.204630,229.184921
1.9100710,-0.020351,-0.026336,9.753978,9.754035,0.195835,232.305756
1.9200419,-0.023942,-0.026336,9.745598,9.745663,0.209357,227.726318
1.9300770,-0.029928,-0.028730,9.747993,9.748081,0.244694,223.830856
1.9400650,-0.027533,-0.026336,9.751583,9.751657,0.223812,223.726974
1.9501680,-0.027533,-0.026336,9.759963,9.760037,0.223812,223.726974
1.9600409,-0.025139,-0.023942,9.762358,9.762420,0.204630,223.602814
1.9700429,-0.025139,-0.026336,9.750386,9.750454,0.213979,226.332214
1.9800659,-0.027533,-0.025139,9.758766,9.758838,0.219397,222.397446
1.9900910,-0.022745,-0.028730,9.757569,9.757638,0.214891,231.632507
2.0000839,-0.028730,-0.027533,9.739613,9.739694,0.234068,223.781128
2.0100470,-0.022745,-0.026336,9.757569,9.757631,0.204630,229.184921
2.0200410,-0.028730,-0.029928,9.749189,9.749278,0.244694,226.169144
2.0300760,-0.028730,-0.031125,9.745598,9.745689,0.248660,227.290604
2.0400710,-0.023942,-0.026336,9.744401,9.744466,0.209357,227.726318
2.0501149,-0.020351,-0.027533,9.755175,9.755235,0.200769,233.530762
2.0600469,-0.026336,-0.028730,9.757569,9.757648,0.228997,227.489548
2.0700331,-0.026336,-0.023942,9.750386,9.750451,0.209357,222.273682
2.0800130,-0.025139,-0.025139,9.752781,9.752846,0.209357,225.000000
2.0900218,-0.019154,-0.023942,9.753978,9.754025,0.179137,231.340195
2.1000171,-0.026336,-0.026336,9.753978,9.754049,0.219397,225.000000
2.1100190,-0.025139,-0.025139,9.753978,9.754043,0.209357,225.000000
2.1200750,-0.028730,-0.026336,9.750386,9.750464,0.229850,222.510452
2.1301050,-0.025139,-0.026336,9.752781,9.752849,0.213062,226.332214
2.1400678,-0.025139,-0.031125,9.755175,9.755257,0.234902,231.072464
2.1500411,-0.026336,-0.019154,9.751583,9.751637,0.191797,216.027374
2.1600378,-0.027533,-0.022745,9.752781,9.752847,0.210289,219.559662
2.1700721,-0.025139,-0.023942,9.755175,9.755237,0.204630,223.602814
2.1800950,-0.026336,-0.025139,9.753978,9.754045,0.213062,223.667786
2.1901050,-0.025139,-0.025139,9.753978,9.754043,0.209357,225.000000
2.2000351,-0.023942,-0.033519,9.752781,9.752868,0.241474,234.462326
2.2100427,-0.025139,-0.026336,9.751583,9.751652,0.214891,226.332214
2.2202370,-0.026336,-0.025139,9.755175,9.755242,0.213062,223.667786
2.2301319,-0.028730,-0.023942,9.747993,9.748064,0.219397,219.805573
2.2400799,-0.023942,-0.025139,9.743204,9.743266,0.204630,226.397186
2.2500699,-0.023942,-0.025139,9.757569,9.757631,0.204630,226.397186
2.2600470,-0.028730,-0.026336,9.756371,9.756449,0.228141,222.510452
2.2700758,-0.022745,-0.025139,9.753978,9.754037,0.199792,227.862411
2.2801001,-0.025139,-0.026336,9.759963,9.760031,0.213062,226.332214
2.2901061,-0.021548,-0.026336,9.758766,9.758825,0.199792,230.710602
2.3000379,-0.023942,-0.025139,9.755175,9.755237,0.204630,226.397186
2.3100579,-0.026336,-0.023942,9.751583,9.751648,0.209357,222.273682
2.3200719,-0.023942,-0.027533,9.762358,9.762425,0.213062,228.990906
2.3301470,-0.026336,-0.025139,9.752781,9.752849,0.213062,223.667786
2.3400629,-0.025139,-0.025139,9.750386,9.750451,0.209357,225.000000
2.3500438,-0.022745,-0.028730,9.750386,9.750455,0.214891,231.632507
2.3600488,-0.028730,-0.025139,9.750386,9.750461,0.223812,221.185928
2.3700778,-0.028730,-0.026336,9.743204,9.743282,0.229850,222.510452
2.3801110,-0.025139,-0.025139,9.753978,9.754043,0.209357,225.000000
2.3901210,-0.023942,-0.026336,9.747993,9.748057,0.209357,227.726318
2.4000330,-0.023942,-0.023942,9.763555,9.763613,0.197824,225.000000
2.4100420,-0.025139,-0.026336,9.753978,9.754045,0.213062,226.332214
2.4202449,-0.025139,-0.028730,9.755175,9.755249,0.223812,228.814072
2.4301398,-0.025139,-0.029928,9.751583,9.751661,0.229850,229.969742
2.4400630,-0.020351,-0.025139,9.751583,9.751637,0.189746,231.009003
2.4500420,-0.023942,-0.023942,9.755175,9.755233,0.197824,225.000000
2.4600470,-0.026336,-0.026336,9.751583,9.751655,0.219397,225.000000
2.4700940,-0.026336,-0.023942,9.747993,9.748057,0.209357,222.273682
2.4800649,-0.023942,-0.025139,9.749189,9.749251,0.204630,226.397186
2.4901249,-0.027533,-0.031125,9.747993,9.748081,0.244694,228.503525
2.5000398,-0.027533,-0.026336,9.749189,9.749264,0.223812,223.726974
2.5100400,-0.029928,-0.026336,9.751583,9.751664,0.233231,221.347778
2.5200849,-0.023942,-0.023942,9.749189,9.749248,0.197824,225.000000
2.5300448,-0.028730,-0.026336,9.747993,9.748071,0.229850,222.510452
2.5401280,-0.026336,-0.025139,9.745598,9.745666,0.213979,223.667786
2.5500319,-0.028730,-0.028730,9.745598,9.745683,0.239031,225.000000
2.5600269,-0.022745,-0.025139,9.750386,9.750445,0.199792,227.862411
2.5700829,-0.023942,-0.025139,9.753978,9.754040,0.204630,226.397186
2.5800581,-0.023942,-0.022745,9.753978,9.754034,0.194834,223.531204
2.5901220,-0.026336,-0.026336,9.753978,9.754049,0.219397,225.000000
2.6000350,-0.025139,-0.027533,9.759963,9.760035,0.219397,227.602570
2.6100299,-0.022745,-0.025139,9.744401,9.744460,0.199792,227.862411
2.6200819,-0.025139,-0.025139,9.753978,9.754043,0.209357,225.000000
2.6300359,-0.022745,-0.025139,9.750386,9.750445,0.199792,227.862411
2.6400990,-0.026336,-0.025139,9.746795,9.746862,0.213979,223.667786
2.6500731,-0.025139,-0.031125,9.751583,9.751665,0.234902,231.072464
2.6600199,-0.023942,-0.027533,9.755175,9.755242,0.213062,228.990906
2.6700559,-0.025139,-0.028730,9.756371,9.756446,0.223812,228.814072
2.6800671,-0.025139,-0.025139,9.751583,9.751648,0.209357,225.000000
2.6902139,-0.025139,-0.028730,9.756371,9.756446,0.223812,228.814072
2.7000661,-0.022745,-0.021548,9.758766,9.758817,0.184517,223.451843
2.7100749,-0.022745,-0.026336,9.752781,9.752843,0.204630,229.184921
2.7200520,-0.027533,-0.026336,9.753978,9.754052,0.223812,223.726974
2.7300379,-0.021548,-0.027533,9.755175,9.755237,0.204630,231.952957
2.7400999,-0.022745,-0.027533,9.751583,9.751649,0.210289,230.440323
2.7501130,-0.019154,-0.025139,9.752781,9.752832,0.186626,232.696045
2.7600529,-0.023942,-0.025139,9.752781,9.752843,0.204630,226.397186
2.7700500,-0.025139,-0.026336,9.750386,9.750454,0.213979,226.332214
2.7800539,-0.026336,-0.026336,9.746795,9.746866,0.219397,225.000000
2.7900910,-0.027533,-0.023942,9.752781,9.752849,0.213062,221.009079
2.8000770,-0.020351,-0.026336,9.750386,9.750443,0.194834,232.305756
2.8100290,-0.027533,-0.026336,9.746795,9.746869,0.223812,223.726974
2.8200040,-0.028730,-0.026336,9.753978,9.754056,0.229850,222.510452
2.8300869,-0.028730,-0.026336,9.751583,9.751661,0.229850,222.510452
2.8400929,-0.023942,-0.025139,9.752781,9.752843,0.204630,226.397186
2.8501348,-0.029928,-0.025139,9.745598,9.745676,0.229850,220.030258
2.8600650,-0.027533,-0.029928,9.767146,9.767231,0.239031,227.385941
2.8700490,-0.027533,-0.025139,9.751583,9.751655,0.219397,222.397446
2.8800340,-0.019154,-0.025139,9.749189,9.749241,0.186626,232.696045
2.8900158,-0.026336,-0.027533,9.745598,9.745672,0.223812,226.273026
2.9000440,-0.021548,-0.026336,9.750386,9.750445,0.199792,230.710602
2.9100049,-0.020351,-0.025139,9.742006,9.742060,0.189746,231.009003
2.9200079,-0.026336,-0.026336,9.745598,9.745669,0.219397,225.000000
2.9299970,-0.022745,-0.025139,9.746795,9.746854,0.199792,227.862411
2.9400051,-0.026336,-0.029928,9.757569,9.757650,0.233231,228.652222
2.9499881,-0.022745,-0.026336,9.758766,9.758828,0.204630,229.184921
2.9600058,-0.026336,-0.027533,9.753978,9.754052,0.223812,226.273026
2.9700007,-0.026336,-0.025139,9.757569,9.757637,0.213062,223.667786
2.9800618,-0.025139,-0.027533,9.744401,9.744473,0.219397,227.602570
2.9901030,-0.023942,-0.026336,9.750386,9.750451,0.209357,227.726318
3.0000939,-0.031125,-0.026336,9.752781,9.752867,0.240663,220.236359
3.0100410,-0.026336,-0.025139,9.756371,9.756439,0.213062,223.667786
3.0200310,-0.025139,-0.025139,9.756371,9.756436,0.209357,225.000000
3.0300670,-0.022745,-0.027533,9.747993,9.748058,0.210289,230.440323
3.0400918,-0.025139,-0.025139,9.751583,9.751648,0.209357,225.000000
3.0501330,-0.034716,-0.029928,9.757569,9.757677,0.269069,220.763611
3.0600350,-0.026336,-0.026336,9.747993,9.748064,0.219397,225.000000
3.0700238,-0.023942,-0.026336,9.756371,9.756436,0.209357,227.726318
3.0800791,-0.031125,-0.027533,9.758766,9.758855,0.243893,221.496475
3.0901039,-0.021548,-0.025139,9.756371,9.756428,0.194834,229.398697
3.1000738,-0.023942,-0.025139,9.750386,9.750448,0.204630,226.397186
3.1100380,-0.025139,-0.026336,9.742006,9.742074,0.213979,226.332214
3.1200240,-0.028730,-0.025139,9.762358,9.762432,0.223812,221.185928
3.1300809,-0.019154,-0.027533,9.752781,9.752838,0.195835,235.175507
3.1400719,-0.025139,-0.029928,9.763555,9.763633,0.228997,229.969742
3.1501389,-0.027533,-0.027533,9.747993,9.748071,0.229850,225.000000
3.1600409,-0.023942,-0.025139,9.751583,9.751645,0.204630,226.397186
3.1700201,-0.025139,-0.025139,9.751583,9.751648,0.209357,225.000000
3.1800809,-0.027533,-0.026336,9.743204,9.743279,0.223812,223.726974
3.1901140,-0.026336,-0.026336,9.761160,9.761231,0.219397,225.000000
3.2001109,-0.025139,-0.023942,9.747993,9.748055,0.204630,223.602814
3.2100637,-0.026336,-0.025139,9.746795,9.746862,0.213979,223.667786
3.2200377,-0.022745,-0.026336,9.751583,9.751645,0.204630,229.184921
3.2300489,-0.021548,-0.025139,9.750386,9.750443,0.194834,229.398697
3.2400661,-0.023942,-0.026336,9.749189,9.749254,0.209357,227.726318
3.2501419,-0.027533,-0.026336,9.755175,9.755249,0.223812,223.726974
3.2600718,-0.027533,-0.020351,9.757569,9.757629,0.200769,216.469238
3.2700479,-0.025139,-0.025139,9.756371,9.756436,0.209357,225.000000
3.2800260,-0.027533,-0.025139,9.757569,9.757641,0.219397,222.397446
3.2900829,-0.027533,-0.028730,9.744401,9.744483,0.234902,226.218872
3.3001058,-0.028730,-0.031125,9.747993,9.748085,0.249446,227.290604
3.3100510,-0.022745,-0.028730,9.750386,9.750455,0.214891,231.632507
3.3200319,-0.026336,-0.027533,9.747993,9.748067,0.223812,226.273026
3.3300648,-0.021548,-0.025139,9.737218,9.737274,0.194834,229.398697
3.3400738,-0.025139,-0.025139,9.756371,9.756436,0.209357,225.000000
3.3501489,-0.027533,-0.027533,9.749189,9.749268,0.229850,225.000000
3.3600707,-0.025139,-0.028730,9.746795,9.746869,0.223812,228.814072
3.3700359,-0.029928,-0.031125,9.742006,9.742102,0.253338,226.123306
3.3800371,-0.023942,-0.028730,9.745598,9.745669,0.219397,230.194427
3.3900709,-0.025139,-0.027533,9.745598,9.745669,0.219397,227.602570
3.4001210,-0.016759,-0.027533,9.747993,9.748046,0.189746,238.671310
3.4100740,-0.021548,-0.023942,9.747993,9.748046,0.189746,228.012787
3.4200449,-0.026336,-0.026336,9.736021,9.736093,0.219397,225.000000
3.4300427,-0.017957,-0.023942,9.745598,9.745644,0.175829,233.130096
3.4400618,-0.028730,-0.025139,9.755175,9.755249,0.223812,221.185928
3.4501398,-0.027533,-0.027533,9.746795,9.746873,0.229850,225.000000
3.4600549,-0.026336,-0.033519,9.758766,9.758860,0.251010,231.842773
3.4700289,-0.022745,-0.027533,9.744401,9.744467,0.210289,230.440323
3.4800351,-0.025139,-0.026336,9.750386,9.750454,0.213979,226.332214
3.4900117,-0.026336,-0.023942,9.750386,9.750451,0.209357,222.273682
3.5000679,-0.027533,-0.025139,9.746795,9.746866,0.219397,222.397446
3.5100038,-0.025139,-0.027533,9.746795,9.746866,0.219397,227.602570
3.5202308,-0.026336,-0.028730,9.744401,9.744479,0.229850,227.489548
3.5299959,-0.028730,-0.027533,9.749189,9.749270,0.233231,223.781128
3.5399959,-0.032322,-0.028730,9.743204,9.743299,0.253338,221.633545
3.5500159,-0.029928,-0.027533,9.750386,9.750471,0.239031,222.614059
3.5599868,-0.023942,-0.027533,9.750386,9.750454,0.213979,228.990906
3.5700479,-0.027533,-0.027533,9.745598,9.745676,0.229850,225.000000
3.5800560,-0.025139,-0.028730,9.753978,9.754052,0.223812,228.814072
3.5901308,-0.025139,-0.026336,9.743204,9.743272,0.213979,226.332214
3.6000409,-0.017957,-0.028730,9.749189,9.749248,0.197824,237.994614
3.6100228,-0.022745,-0.028730,9.744401,9.744470,0.214891,231.632507
3.6200800,-0.022745,-0.027533,9.751583,9.751649,0.210289,230.440323
3.6300631,-0.025139,-0.026336,9.749189,9.749257,0.213979,226.332214
