Keuwl Accelerometer Data File
2020-08-26 16-24-36

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.0000250,-0.204704,-0.141258,9.727641,9.730820,1.464468,214.607941
1.0100019,-0.205901,-0.140061,9.737218,9.740402,1.465136,214.224808
1.0200020,-0.205901,-0.132878,9.733627,9.736712,1.442115,212.836136
1.0299989,-0.198719,-0.141258,9.721656,9.724712,1.436541,215.406860
1.0399790,-0.211887,-0.134075,9.737218,9.740446,1.475119,212.324341
1.0500259,-0.201113,-0.137667,9.726444,9.729497,1.435314,214.392563
1.0599860,-0.191536,-0.142455,9.731233,9.734159,1.405139,216.640030
1.0701120,-0.207098,-0.140061,9.724051,9.727264,1.472862,214.070511
1.0800099,-0.202310,-0.147243,9.728839,9.732056,1.473128,216.047531
1.0899839,-0.207098,-0.131681,9.738416,9.741508,1.443607,212.449753
1.1000249,-0.207098,-0.140061,9.722853,9.726067,1.472995,214.070511
1.1099939,-0.208296,-0.134075,9.726444,9.729598,1.458845,212.768494
1.1200440,-0.208296,-0.124498,9.736021,9.739045,1.427933,210.866806
1.1300039,-0.198719,-0.149638,9.728839,9.732018,1.464601,216.980194
1.1399850,-0.199916,-0.138864,9.730036,9.733080,1.432994,214.784256
1.1499790,-0.203507,-0.142455,9.736021,9.739189,1.461525,214.992020
1.1599790,-0.205901,-0.128090,9.736021,9.739040,1.426699,211.885452
1.1699940,-0.207098,-0.131681,9.731233,9.734326,1.444556,212.449753
1.1799949,-0.199916,-0.136469,9.730036,9.733047,1.425189,214.318802
1.1900729,-0.201113,-0.135272,9.743204,9.746219,1.425052,213.925522
1.2000020,-0.193930,-0.143652,9.725247,9.728241,1.421477,216.528854
1.2099800,-0.205901,-0.142455,9.737218,9.740437,1.472995,214.677826
1.2200429,-0.207098,-0.131681,9.718064,9.721163,1.446721,212.449753
1.2300060,-0.196325,-0.136469,9.737218,9.740153,1.406670,214.804016
1.2400050,-0.210690,-0.124498,9.728839,9.731916,1.440893,210.579224
1.2499889,-0.193930,-0.137667,9.733627,9.736532,1.399557,215.370041
1.2599989,-0.199916,-0.140061,9.728839,9.731901,1.437358,215.015045
1.2700070,-0.207098,-0.140061,9.733627,9.736837,1.471267,214.070511
1.2799770,-0.203507,-0.140061,9.727641,9.730778,1.454815,214.537125
1.2899929,-0.201113,-0.141258,9.727641,9.730745,1.447262,215.083481
1.3000109,-0.204704,-0.132878,9.736021,9.739079,1.435996,212.988525
1.3101130,-0.207098,-0.128090,9.726444,9.729492,1.434223,211.736664
1.3199960,-0.207098,-0.142455,9.740809,9.744052,1.478167,214.522568
1.3299869,-0.201113,-0.136469,9.734824,9.737858,1.430261,214.159698
1.3400189,-0.202310,-0.124498,9.736021,9.738918,1.397598,211.607498
1.3499869,-0.198719,-0.137667,9.727641,9.730644,1.423541,214.713104
1.3600110,-0.195127,-0.134075,9.727641,9.730521,1.394093,214.493607
1.3699909,-0.208296,-0.132878,9.739613,9.742745,1.453065,212.535065
1.3799629,-0.199916,-0.140061,9.732430,9.735490,1.436677,215.015045
1.3899939,-0.202310,-0.148441,9.726444,9.729680,1.477770,216.268539
1.3999879,-0.204704,-0.129287,9.737218,9.740228,1.424365,212.275650
1.4099900,-0.205901,-0.131681,9.731233,9.734302,1.438719,212.600342
1.4199929,-0.202310,-0.132878,9.739613,9.742620,1.423541,213.297104
1.4300779,-0.207098,-0.134075,9.734824,9.737949,1.451583,212.918976
1.4399970,-0.204704,-0.147243,9.732430,9.735696,1.484244,215.727402
1.4499730,-0.215478,-0.129287,9.736021,9.739264,1.478564,210.963760
1.4599879,-0.205901,-0.137667,9.732430,9.735580,1.457771,213.766876
1.4699919,-0.203507,-0.137667,9.719262,9.722367,1.448074,214.077194
1.4800999,-0.197522,-0.135272,9.730036,9.732981,1.409449,214.405228
1.4899979,-0.207098,-0.148441,9.728839,9.732175,1.500244,215.631561
1.4999861,-0.204704,-0.142455,9.730036,9.733232,1.468338,214.834305
1.5100029,-0.201113,-0.141258,9.733627,9.736730,1.446451,215.083481
1.5199960,-0.208296,-0.129287,9.731233,9.734321,1.443200,211.827438
1.5301290,-0.208296,-0.136469,9.728839,9.732025,1.466204,213.231705
1.5400010,-0.199916,-0.120907,9.739613,9.742414,1.374158,211.165146
1.5499949,-0.192733,-0.144849,9.726444,9.729432,1.419962,216.926788
1.5600410,-0.202310,-0.136469,9.730036,9.733096,1.436813,214.001877
1.5700010,-0.205901,-0.134075,9.736021,9.739121,1.445774,213.070679
1.5799829,-0.210690,-0.135272,9.733627,9.736847,1.473526,212.702301
1.5899730,-0.202310,-0.135272,9.719262,9.722308,1.434223,213.768234
1.6011279,-0.201113,-0.138864,9.732430,9.735497,1.438447,214.624161
1.6099910,-0.207098,-0.137667,9.736021,9.739197,1.463264,213.613571
1.6200590,-0.214281,-0.135272,9.745598,9.748892,1.489509,212.263596
1.6299919,-0.210690,-0.146046,9.737218,9.740592,1.508179,214.728989
1.6401329,-0.216675,-0.135272,9.745598,9.748944,1.501287,211.976929
1.6499569,-0.202310,-0.137667,9.736021,9.739096,1.439806,214.234238
1.6599770,-0.202310,-0.135272,9.725247,9.728292,1.433404,213.768234
1.6701369,-0.204704,-0.148441,9.733627,9.736912,1.488195,215.947601
1.6799899,-0.202310,-0.143652,9.725247,9.728412,1.461391,215.376999
1.6900690,-0.197522,-0.138864,9.721656,9.724653,1.422578,215.108383
1.7001240,-0.197522,-0.141258,9.736021,9.739049,1.428755,215.570511
1.7100348,-0.205901,-0.131681,9.731233,9.734302,1.438719,212.600342
1.7200309,-0.208296,-0.143652,9.727641,9.730931,1.490034,214.592285
1.7300820,-0.214281,-0.135272,9.740809,9.744105,1.490297,212.263596
1.7400420,-0.203507,-0.134075,9.727641,9.730694,1.435178,213.377838
1.7500370,-0.205901,-0.137667,9.726444,9.729597,1.458710,213.766876
1.7600260,-0.210690,-0.126893,9.736021,9.739127,1.447127,211.059402
1.7700269,-0.204704,-0.140061,9.737218,9.740376,1.459113,214.380341
1.7800719,-0.202310,-0.132878,9.728839,9.731850,1.425189,213.297104
1.7900540,-0.205901,-0.148441,9.728839,9.732150,1.494624,215.788971
1.8001029,-0.198719,-0.142455,9.719262,9.722338,1.441165,215.635513
1.8100349,-0.213084,-0.130484,9.732430,9.735637,1.470735,211.481613
1.8200450,-0.203507,-0.141258,9.733627,9.736779,1.457905,214.765198
1.8300550,-0.203507,-0.129287,9.736021,9.739006,1.418583,212.427551
1.8400949,-0.207098,-0.129287,9.724051,9.727115,1.438174,211.975601
1.8500069,-0.197522,-0.143652,9.733627,9.736691,1.437494,216.027374
1.8600169,-0.216675,-0.128090,9.751583,9.754831,1.478697,210.589890
1.8700299,-0.199916,-0.141258,9.718064,9.721147,1.442929,215.244522
1.8800429,-0.207098,-0.142455,9.742006,9.745249,1.478035,214.522568
1.8901300,-0.198719,-0.131681,9.732430,9.735349,1.403188,213.530472
1.9000789,-0.209493,-0.138864,9.738416,9.741658,1.478299,213.538696
1.9100409,-0.214281,-0.132878,9.738416,9.741679,1.483057,211.803543
1.9200569,-0.215478,-0.142455,9.739613,9.743037,1.519169,213.469131
1.9300719,-0.203507,-0.131681,9.730036,9.733055,1.427247,212.905243
1.9401120,-0.195127,-0.143652,9.732430,9.735445,1.426150,216.360367
1.9499850,-0.207098,-0.131681,9.727641,9.730736,1.445097,212.449753
1.9600029,-0.196325,-0.132878,9.728839,9.731727,1.395777,214.091293
1.9700750,-0.199916,-0.138864,9.744401,9.747441,1.431081,214.784256
1.9800619,-0.195127,-0.135272,9.728839,9.731736,1.398158,214.731689
1.9900720,-0.202310,-0.130484,9.728839,9.731817,1.417479,212.820816
2.0000341,-0.196325,-0.143652,9.728839,9.731880,1.432448,216.193207
2.0100169,-0.196325,-0.135272,9.731233,9.734153,1.403466,214.567795
2.0200610,-0.193930,-0.142455,9.734824,9.737798,1.415960,216.299805
2.0300460,-0.204704,-0.135272,9.730036,9.733130,1.444691,213.457474
2.0400820,-0.201113,-0.129287,9.736021,9.738956,1.406809,212.735229
2.0499890,-0.205901,-0.132878,9.730036,9.733121,1.442658,212.836136
2.0600040,-0.203507,-0.132878,9.734824,9.737858,1.430261,213.142181
2.0700490,-0.210690,-0.125696,9.734824,9.737915,1.443607,210.819916
2.0800719,-0.208296,-0.124498,9.736021,9.739045,1.427933,210.866806
2.0900459,-0.208296,-0.132878,9.733627,9.736762,1.453873,212.535065
2.1000099,-0.192733,-0.137667,9.731233,9.734115,1.394233,215.537674
2.1100121,-0.213084,-0.143652,9.737218,9.740608,1.511679,213.986160
2.1200500,-0.216675,-0.131681,9.730036,9.733338,1.492659,211.288513
2.1300800,-0.199916,-0.131681,9.727641,9.730586,1.409727,213.372208
2.1400750,-0.203507,-0.138864,9.726444,9.729564,1.450909,214.307785
2.1499908,-0.202310,-0.138864,9.724051,9.727146,1.445504,214.465332
2.1600418,-0.193930,-0.146046,9.726444,9.729473,1.429713,216.982910
2.1700380,-0.198719,-0.135272,9.734824,9.737792,1.414577,214.244019
2.1801119,-0.205901,-0.136469,9.733627,9.736761,1.453738,213.536041
2.1900449,-0.196325,-0.129287,9.732430,9.735268,1.383525,213.366364
2.2000210,-0.207098,-0.122104,9.738416,9.741383,1.414162,210.523407
2.2100370,-0.203507,-0.149638,9.730036,9.733315,1.487274,216.326828
2.2200439,-0.199916,-0.137667,9.731233,9.734260,1.428892,214.552185
2.2301099,-0.203507,-0.136469,9.743204,9.746284,1.440622,213.845337
2.2400649,-0.208296,-0.130484,9.734824,9.737926,1.446316,212.064545
2.2500060,-0.201113,-0.135272,9.733627,9.736645,1.426425,213.925522
2.2600620,-0.209493,-0.129287,9.739613,9.742723,1.447938,211.680511
2.2700400,-0.208296,-0.147243,9.742006,9.745345,1.499852,215.256363
2.2800901,-0.199916,-0.141258,9.732430,9.735507,1.440622,215.244522
2.2900479,-0.207098,-0.126893,9.725247,9.728280,1.430671,211.496506
2.3000169,-0.208296,-0.132878,9.734824,9.737959,1.453873,212.535065
2.3100309,-0.203507,-0.136469,9.737218,9.740300,1.441436,213.845337
2.3200541,-0.202310,-0.136469,9.726444,9.729506,1.437358,214.001877
2.3300788,-0.203507,-0.137667,9.728839,9.731940,1.446586,214.077194
2.3400750,-0.204704,-0.134075,9.733627,9.736703,1.440214,213.223633
2.3500059,-0.208296,-0.128090,9.737218,9.740288,1.438583,211.589127
2.3600361,-0.203507,-0.143652,9.728839,9.732027,1.466604,215.217590
2.3700421,-0.209493,-0.134075,9.730036,9.733214,1.464334,212.619247
2.3801079,-0.195127,-0.141258,9.732430,9.735411,1.418031,215.901764
2.3900568,-0.209493,-0.132878,9.744401,9.747559,1.458442,212.386368
2.4000278,-0.197522,-0.137667,9.737218,9.740194,1.416512,214.875320
2.4100878,-0.211887,-0.142455,9.737218,9.740565,1.502199,213.913589
2.4200671,-0.205901,-0.136469,9.721656,9.724793,1.455487,213.536041
2.4301040,-0.199916,-0.138864,9.733627,9.736670,1.432585,214.784256
2.4400980,-0.202310,-0.141258,9.722853,9.725984,1.453873,214.923706
2.4499950,-0.197522,-0.136469,9.736021,9.738981,1.412778,214.640945
2.4600308,-0.203507,-0.134075,9.724051,9.727104,1.435723,213.377838
2.4700501,-0.210690,-0.125696,9.738416,9.741506,1.443200,210.819916
2.4800489,-0.197522,-0.144849,9.726444,9.729527,1.442522,216.253830
2.4900730,-0.210690,-0.137667,9.732430,9.735683,1.481341,213.160965
2.5000267,-0.204704,-0.132878,9.739613,9.742670,1.435451,212.988525
2.5100138,-0.205901,-0.141258,9.733627,9.736830,1.469537,214.451935
2.5200529,-0.207098,-0.142455,9.732430,9.735675,1.479490,214.522568
2.5300548,-0.205901,-0.142455,9.733627,9.736847,1.473526,214.677826
2.5400939,-0.208296,-0.137667,9.730036,9.733239,1.470069,213.461502
2.5500259,-0.208296,-0.117316,9.738416,9.741349,1.406113,209.389008
2.5600150,-0.204704,-0.137667,9.720459,9.723589,1.453738,213.921402
2.5700190,-0.197522,-0.138864,9.730036,9.733031,1.421477,215.108383
2.5800471,-0.209493,-0.138864,9.740809,9.744052,1.478167,213.538696
2.5900810,-0.202310,-0.148441,9.720459,9.723697,1.478564,216.268539
2.6000781,-0.209493,-0.144849,9.738416,9.741745,1.498024,214.661087
2.6100240,-0.209493,-0.138864,9.736021,9.739264,1.478697,213.538696
2.6200409,-0.211887,-0.136469,9.743204,9.746463,1.481605,212.784286
2.6300550,-0.197522,-0.142455,9.728839,9.731887,1.433950,215.799591
2.6401458,-0.209493,-0.130484,9.739613,9.742739,1.451448,211.917007
2.6500227,-0.202310,-0.135272,9.720459,9.723505,1.434223,213.768234
2.6600208,-0.205901,-0.143652,9.732430,9.735667,1.477638,214.902496
2.6700218,-0.205901,-0.142455,9.733627,9.736847,1.473526,214.677826
2.6800649,-0.203507,-0.129287,9.730036,9.733023,1.419549,212.427551
2.6900899,-0.204704,-0.122104,9.737218,9.740135,1.402350,210.815704
2.7000461,-0.203507,-0.132878,9.737218,9.740251,1.429850,213.142181
2.7100091,-0.207098,-0.136469,9.726444,9.729606,1.460587,213.383270
2.7201269,-0.208296,-0.129287,9.737218,9.740304,1.442387,211.827438
2.7309370,-0.196325,-0.141258,9.728839,9.731845,1.424090,215.735474
2.7401280,-0.203507,-0.132878,9.733627,9.736661,1.430261,213.142181
2.7500007,-0.198719,-0.153229,9.718064,9.721303,1.478961,217.635254
2.7600298,-0.223858,-0.130484,9.742006,9.745451,1.523414,210.237381
2.7700119,-0.202310,-0.143652,9.721656,9.724821,1.461927,215.376999
2.7800651,-0.202310,-0.136469,9.732430,9.735489,1.436404,214.001877
2.7901068,-0.198719,-0.141258,9.727641,9.730696,1.435723,215.406860
2.8000808,-0.204704,-0.131681,9.732430,9.735473,1.432585,212.752167
2.8100109,-0.211887,-0.134075,9.739613,9.742840,1.474721,212.324341
2.8200049,-0.204704,-0.137667,9.736021,9.739146,1.451583,213.921402
2.8300290,-0.197522,-0.141258,9.721656,9.724688,1.430671,215.570511
2.8400791,-0.207098,-0.138864,9.726444,9.729640,1.468604,213.842651
2.8500299,-0.202310,-0.138864,9.727641,9.730736,1.445097,214.465332
2.8599980,-0.203507,-0.138864,9.733627,9.736745,1.449964,214.307785
2.8700600,-0.201113,-0.144849,9.731233,9.734388,1.458979,215.762863
2.8800640,-0.196325,-0.140061,9.730036,9.733024,1.419686,215.504608
2.8900869,-0.204704,-0.128090,9.728839,9.731835,1.421890,212.035492
2.9000449,-0.202310,-0.144849,9.738416,9.741594,1.463666,215.601761
2.9100089,-0.207098,-0.131681,9.733627,9.736720,1.444149,212.449753
2.9200418,-0.204704,-0.138864,9.737218,9.740359,1.455218,214.151505
2.9300961,-0.208296,-0.126893,9.727641,9.730698,1.436132,211.349579
2.9401248,-0.208296,-0.125696,9.736021,9.739060,1.431492,211.108810
2.9500380,-0.209493,-0.142455,9.724051,9.727350,1.492397,214.215698
2.9600158,-0.209493,-0.132878,9.740809,9.743968,1.458845,212.386368
2.9700201,-0.204704,-0.141258,9.734824,9.738001,1.463532,214.607941
2.9800498,-0.199916,-0.137667,9.732430,9.735456,1.428755,214.552185
2.9900877,-0.195127,-0.132878,9.728839,9.731703,1.390016,214.254150
3.0000739,-0.204704,-0.126893,9.734824,9.737803,1.417065,211.794067
3.0100329,-0.201113,-0.136469,9.728839,9.731874,1.431081,214.159698
3.0200267,-0.196325,-0.141258,9.727641,9.730647,1.424228,215.735474
3.0300570,-0.196325,-0.137667,9.738416,9.741367,1.410421,215.038895
3.0401180,-0.204704,-0.136469,9.728839,9.731949,1.448479,213.690063
3.0500419,-0.219069,-0.136469,9.736021,9.739442,1.518653,211.920883
3.0600069,-0.195127,-0.141258,9.737218,9.740197,1.417203,215.901764
3.0700209,-0.211887,-0.132878,9.736021,9.739233,1.471533,212.092590
3.0800519,-0.197522,-0.135272,9.734824,9.737767,1.408755,214.405228
3.0900910,-0.196325,-0.141258,9.731233,9.734238,1.423678,215.735474
3.1000738,-0.209493,-0.126893,9.725247,9.728332,1.442793,211.203888
3.1100228,-0.203507,-0.141258,9.734824,9.737976,1.457771,214.765198
3.1200528,-0.197522,-0.140061,9.731233,9.734245,1.425464,215.340103
3.1300700,-0.199916,-0.134075,9.733627,9.736604,1.416789,213.848129
3.1401138,-0.204704,-0.131681,9.740809,9.743850,1.431355,212.752167
3.1500411,-0.209493,-0.150835,9.720459,9.723886,1.521100,215.753891
3.1600089,-0.197522,-0.142455,9.731233,9.734280,1.433677,215.799591
3.1700270,-0.209493,-0.131681,9.731233,9.734378,1.456562,212.152298
3.1800508,-0.204704,-0.136469,9.719262,9.722375,1.449964,213.690063
3.1900868,-0.202310,-0.128090,9.732430,9.735374,1.409310,212.339371
3.2001050,-0.199916,-0.135272,9.731233,9.734226,1.421064,214.084122
3.2100160,-0.210690,-0.143652,9.731233,9.734573,1.501156,214.286880
3.2200251,-0.203507,-0.129287,9.718064,9.721054,1.421064,212.427551
3.2300789,-0.207098,-0.147243,9.732430,9.735746,1.495671,215.412170
3.2400661,-0.197522,-0.136469,9.736021,9.738981,1.412778,214.640945
3.2500420,-0.201113,-0.131681,9.745598,9.748562,1.412916,213.215256
3.2600319,-0.201113,-0.141258,9.727641,9.730745,1.447262,215.083481
3.2700338,-0.215478,-0.132878,9.747993,9.751279,1.487537,211.660751
3.2800608,-0.195127,-0.140061,9.731233,9.734197,1.414024,215.670456
3.2900720,-0.215478,-0.144849,9.732430,9.735892,1.528159,213.909866
3.3001089,-0.199916,-0.131681,9.731233,9.734177,1.409172,213.372208
3.3100190,-0.190339,-0.149638,9.724051,9.727064,1.426287,218.173141
3.3200259,-0.203507,-0.134075,9.727641,9.730694,1.435178,213.377838
3.3300729,-0.192733,-0.140061,9.736021,9.738935,1.401792,216.006210
3.3400569,-0.205901,-0.129287,9.731233,9.734269,1.431081,212.125000
3.3500741,-0.203507,-0.128090,9.734824,9.737794,1.415130,212.186798
3.3600609,-0.204704,-0.137667,9.722853,9.725982,1.453469,213.921402
3.3700149,-0.199916,-0.135272,9.740809,9.743800,1.419686,214.084122
3.3800819,-0.203507,-0.142455,9.728839,9.732010,1.462596,214.992020
3.3900449,-0.213084,-0.141258,9.731233,9.734591,1.504932,213.541245
3.4001069,-0.213084,-0.136469,9.731233,9.734522,1.489509,212.637512
3.4100218,-0.205901,-0.136469,9.731233,9.734367,1.454142,213.536041
3.4200318,-0.211887,-0.135272,9.727641,9.730888,1.480284,212.554901
3.4300709,-0.203507,-0.148441,9.731233,9.734492,1.482793,216.107452
3.4400470,-0.208296,-0.129287,9.733627,9.736714,1.442793,211.827438
3.4501030,-0.199916,-0.143652,9.728839,9.731953,1.449424,215.699615
3.4600120,-0.205901,-0.140061,9.734824,9.738008,1.465269,214.224808
3.4700189,-0.201113,-0.141258,9.732430,9.735532,1.446451,215.083481
3.4800699,-0.197522,-0.137667,9.722853,9.725833,1.418445,214.875320
3.4900401,-0.197522,-0.138864,9.731233,9.734227,1.421202,215.108383
3.5001111,-0.197522,-0.136469,9.731233,9.734194,1.413332,214.640945
3.5100217,-0.202310,-0.135272,9.728839,9.731882,1.432858,213.768234
3.5200031,-0.202310,-0.140061,9.725247,9.728360,1.449424,214.695160
3.5300720,-0.192733,-0.136469,9.730036,9.732902,1.390439,215.301331
3.5400429,-0.196325,-0.136469,9.736021,9.738956,1.406809,214.804016
3.5500851,-0.210690,-0.128090,9.733627,9.736750,1.451043,211.297699
3.5600219,-0.199916,-0.132878,9.731233,9.734193,1.413054,213.610825
3.5700059,-0.203507,-0.132878,9.733627,9.736661,1.430261,213.142181
3.5800691,-0.201113,-0.135272,9.727641,9.730660,1.427385,213.925522
3.5900400,-0.201113,-0.140061,9.733627,9.736712,1.442387,214.854462
3.6001258,-0.197522,-0.137667,9.722853,9.725833,1.418445,214.875320
3.6100259,-0.198719,-0.142455,9.737218,9.740288,1.438583,215.635513
3.6199989,-0.199916,-0.134075,9.734824,9.737800,1.416374,213.848129
3.6300669,-0.213084,-0.128090,9.740809,9.743982,1.462194,211.011063
