Keuwl Accelerometer Data File
2020-08-26 16-06-32

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.3300030,-0.142455,-0.009577,9.744401,9.745447,0.839534,183.846024
0.3400280,-0.149638,-0.002394,9.732430,9.733581,0.881156,180.916656
0.3500370,-0.150835,-0.002394,9.737218,9.738386,0.887573,180.909378
0.3600120,-0.154426,-0.002394,9.740809,9.742034,0.908491,180.888229
0.3701930,-0.148441,-0.004788,9.740809,9.741941,0.873573,181.847610
0.3800100,-0.149638,-0.001197,9.738416,9.739565,0.880267,180.458359
0.3899980,-0.138864,-0.003591,9.740809,9.741800,0.817092,181.481461
0.4000240,-0.148441,-0.001197,9.734824,9.735955,0.873349,180.462051
0.4100190,-0.143652,0.010774,9.730036,9.731102,0.848114,175.710846
0.4200450,-0.143652,-0.005986,9.736021,9.737082,0.846035,182.385941
0.4299990,-0.154426,-0.005986,9.728839,9.730066,0.909997,182.219650
0.4400350,-0.141258,-0.013168,9.732430,9.733463,0.835094,185.325745
0.4500310,-0.141258,0.002394,9.739613,9.740637,0.830866,179.028976
0.4600090,-0.149638,-0.011971,9.736021,9.737179,0.883595,184.573914
0.4700120,-0.150835,-0.007183,9.736021,9.737192,0.888674,182.726318
0.4799920,-0.141258,-0.001197,9.740809,9.741834,0.830866,180.485550
0.4900170,-0.152032,0.002394,9.733627,9.734815,0.894818,179.097778
0.5000320,-0.146046,0.007183,9.743204,9.744301,0.859573,177.184448
0.5100410,-0.147243,-0.011971,9.742006,9.743127,0.869081,184.647964
0.5200050,-0.147243,-0.011971,9.742006,9.743127,0.869081,184.647964
0.5299850,-0.138864,0.002394,9.733627,9.734618,0.817571,179.012238
0.5399970,-0.142455,-0.008380,9.734824,9.735870,0.840000,183.366455
0.5499870,-0.152032,0.005986,9.738416,9.739604,0.895037,177.745422
0.5600010,-0.146046,-0.005986,9.743204,9.744300,0.859345,182.346878
0.5699900,-0.148441,-0.003591,9.742006,9.743137,0.873125,181.385925
0.5800160,-0.149638,-0.014365,9.738416,9.739575,0.884260,185.483597
0.5900010,-0.146046,-0.003591,9.739613,9.740708,0.859345,181.408630
0.6000839,-0.154426,0.001197,9.731233,9.732458,0.909352,179.555862
0.6100100,-0.149638,0.001197,9.737218,9.738368,0.880490,179.541641
0.6200010,-0.147243,0.003591,9.737218,9.738332,0.866601,178.602814
0.6300090,-0.153229,-0.004788,9.724051,9.725259,0.903090,181.789917
0.6399910,-0.149638,-0.004788,9.736021,9.737172,0.880934,181.832840
0.6500110,-0.150835,-0.001197,9.737218,9.738386,0.887573,180.454712
0.6599970,-0.142455,0.002394,9.725247,9.726291,0.839301,179.037140
0.6699989,-0.155623,-0.003591,9.731233,9.732478,0.916639,181.321976
0.6800050,-0.137667,0.007183,9.739613,9.740588,0.810841,177.013367
0.6901159,-0.147243,-0.007183,9.739613,9.740728,0.867278,182.792709
0.7000010,-0.146046,0.003591,9.739613,9.740708,0.859345,178.591370
0.7099879,-0.146046,0.005986,9.740809,9.741906,0.859801,177.653122
0.7200209,-0.147243,-0.009577,9.738416,9.739533,0.867955,183.721313
0.7299800,-0.141258,0.004788,9.738416,9.739441,0.831336,178.058517
0.7400280,-0.152032,-0.005986,9.732430,9.733619,0.895693,182.254578
0.7500000,-0.146046,-0.003591,9.737218,9.738314,0.859573,181.408630
0.7600679,-0.147243,0.003591,9.746795,9.747908,0.865698,178.602814
0.7699969,-0.138864,-0.004788,9.737218,9.738209,0.817331,181.974930
0.7799740,-0.156820,0.003591,9.738416,9.739678,0.922597,178.688110
0.7900079,-0.150835,0.005986,9.740809,9.741980,0.888013,177.727554
0.8000010,-0.147243,-0.004788,9.737218,9.738333,0.867053,181.862625
0.8100080,-0.147243,-0.009577,9.736021,9.737140,0.868406,183.721313
0.8200070,-0.146046,-0.002394,9.742006,9.743101,0.858890,180.939194
0.8300330,-0.144849,-0.003591,9.746795,9.747871,0.851568,181.420273
0.8400010,-0.143652,0.003591,9.736021,9.737082,0.845573,178.567902
0.8499780,-0.146046,0.003591,9.747993,9.749087,0.858662,178.591370
0.8600160,-0.149638,-0.005986,9.739613,9.740764,0.880934,182.290604
0.8699980,-0.149638,0.001197,9.738416,9.739565,0.880267,179.541641
0.8800110,-0.149638,0.003591,9.728839,9.729990,0.881378,178.625168
0.8899969,-0.146046,-0.011971,9.731233,9.732336,0.862754,184.685898
0.9000469,-0.149638,-0.007183,9.736021,9.737174,0.881822,182.748093
0.9099910,-0.142455,-0.005986,9.737218,9.738262,0.839068,182.405975
0.9199850,-0.141258,0.001197,9.740809,9.741834,0.830866,179.514450
0.9300010,-0.147243,-0.002394,9.736021,9.737135,0.866601,180.931549
0.9399859,-0.148441,-0.002394,9.733627,9.734759,0.873797,180.924042
0.9499969,-0.144849,-0.001197,9.745598,9.746675,0.851568,180.473511
0.9599930,-0.146046,-0.001197,9.739613,9.740707,0.859118,180.469620
0.9700410,-0.148441,-0.003591,9.740809,9.741941,0.873573,181.385925
0.9800100,-0.149638,-0.003591,9.736021,9.737172,0.880934,181.374832
0.9899859,-0.149638,0.004788,9.733627,9.734778,0.881156,178.167160
1.0000000,-0.147243,-0.007183,9.742006,9.743121,0.866827,182.792709
1.0099989,-0.150835,-0.008380,9.724051,9.725224,0.889994,183.179825
1.0200069,-0.136469,-0.003591,9.746795,9.747751,0.802594,181.507431
1.0299920,-0.147243,-0.003591,9.736021,9.737135,0.866601,181.397186
1.0400740,-0.153229,0.007183,9.745598,9.746805,0.901789,177.316223
1.0500029,-0.149638,-0.004788,9.746795,9.747945,0.880045,181.832840
1.0599780,-0.154426,-0.001197,9.747993,9.749216,0.907844,180.444138
1.0700110,-0.152032,-0.008380,9.733627,9.734818,0.896348,183.154846
1.0800029,-0.155623,-0.009577,9.736021,9.737269,0.917493,183.521454
1.0899999,-0.154426,-0.014365,9.738416,9.739651,0.912360,185.314545
1.1000110,-0.148441,0.001197,9.737218,9.738349,0.873349,179.537949
1.1100370,-0.147243,-0.001197,9.740809,9.741922,0.866150,180.465805
1.1200010,-0.147243,0.005986,9.733627,9.734742,0.867053,177.672180
1.1299880,-0.147243,-0.001197,9.738416,9.739529,0.866150,180.465805
1.1400220,-0.150835,-0.004788,9.740809,9.741979,0.887793,181.818298
1.1499910,-0.147243,-0.008380,9.734824,9.735941,0.867729,183.257217
1.1600159,-0.152032,-0.009577,9.730036,9.731229,0.897221,183.604416
1.1700120,-0.159214,-0.001197,9.733627,9.734929,0.936908,180.430786
1.1799870,-0.143652,0.003591,9.736021,9.737082,0.845573,178.567902
1.1900080,-0.153229,-0.002394,9.739613,9.740818,0.901355,180.895172
1.1999940,-0.150835,-0.005986,9.738416,9.739586,0.888234,182.272446
1.2100040,-0.144849,-0.005986,9.733627,9.734707,0.853404,182.366241
1.2200079,-0.148441,0.001197,9.739613,9.740744,0.873125,179.537949
1.2301030,-0.144849,0.001197,9.737218,9.738296,0.852487,179.526489
1.2400060,-0.153229,0.001197,9.728839,9.730045,0.902223,179.552383
1.2499930,-0.143652,0.003591,9.739613,9.740672,0.845110,178.567902
1.2600120,-0.140061,0.001197,9.740809,9.741817,0.823770,179.510300
1.2699989,-0.140061,-0.007183,9.745598,9.746607,0.824482,182.935669
1.2800260,-0.148441,-0.007183,9.739613,9.740746,0.874245,182.770218
1.2900170,-0.148441,0.001197,9.731233,9.732365,0.873797,179.537949
1.3000159,-0.150835,0.001197,9.744401,9.745568,0.886911,179.545288
1.3100080,-0.147243,-0.004788,9.742006,9.743120,0.866375,181.862625
1.3200040,-0.144849,0.009577,9.742006,9.743088,0.853634,176.217361
1.3299919,-0.146046,0.004788,9.739613,9.740709,0.859801,178.122116
1.3400069,-0.147243,-0.014365,9.745598,9.746720,0.869532,185.572205
1.3500949,-0.146046,-0.014365,9.736021,9.737127,0.863661,185.617584
1.3600060,-0.147243,-0.007183,9.739613,9.740728,0.867278,182.792709
1.3699909,-0.149638,-0.007183,9.736021,9.737174,0.881822,182.748093
1.3799950,-0.148441,0.007183,9.745598,9.746731,0.873573,177.229782
1.3900009,-0.149638,-0.013168,9.749189,9.750346,0.882487,185.029068
1.4000130,-0.153229,0.010774,9.746795,9.748005,0.902873,175.978012
1.4100039,-0.141258,-0.008380,9.743204,9.744231,0.831807,183.394928
1.4199940,-0.146046,-0.004788,9.742006,9.743102,0.859345,181.877884
1.4299970,-0.152032,0.003591,9.734824,9.736012,0.894818,178.646805
1.4399890,-0.148441,-0.003591,9.733627,9.734760,0.874245,181.385925
1.4500349,-0.143652,-0.001197,9.745598,9.746656,0.844415,180.477448
1.4600021,-0.147243,-0.002394,9.721656,9.722771,0.867729,180.931549
1.4699910,-0.144849,0.004788,9.739613,9.740691,0.852716,178.106613
1.4800049,-0.147243,-0.003591,9.742006,9.743119,0.865924,181.397186
1.4899839,-0.148441,-0.004788,9.734824,9.735957,0.874021,181.847610
1.5000060,-0.141258,0.002394,9.736021,9.737046,0.831336,179.028976
1.5100120,-0.140061,0.001197,9.736021,9.737028,0.824008,179.510300
1.5200710,-0.152032,-0.002394,9.738416,9.739602,0.894381,180.902222
1.5300009,-0.146046,-0.003591,9.736021,9.737117,0.859573,181.408630
1.5400109,-0.142455,0.007183,9.745598,9.746642,0.838835,177.113586
1.5500569,-0.148441,-0.004788,9.746795,9.747926,0.872901,181.847610
1.5599940,-0.140061,0.005986,9.737218,9.738227,0.824720,177.552948
1.5700049,-0.147243,-0.008380,9.744401,9.745517,0.867053,183.257217
1.5800440,-0.150835,-0.002394,9.737218,9.738386,0.887573,180.909378
1.5899919,-0.146046,-0.004788,9.740809,9.741905,0.859345,181.877884
1.5999979,-0.146046,-0.001197,9.744401,9.745496,0.858890,180.469620
1.6099960,-0.152032,-0.004788,9.737218,9.738406,0.895037,181.804001
1.6200249,-0.146046,-0.011971,9.740809,9.741912,0.862073,184.685898
1.6300169,-0.150835,-0.004788,9.732430,9.733600,0.888454,181.818298
1.6400120,-0.144849,-0.003591,9.737218,9.738297,0.852716,181.420273
1.6500070,-0.146046,0.002394,9.740809,9.741904,0.858890,179.060806
1.6600649,-0.153229,0.008380,9.738416,9.739625,0.902873,176.869751
1.6700020,-0.146046,0.007183,9.736021,9.737119,0.860256,177.184448
1.6800718,-0.153229,-0.003591,9.733627,9.734834,0.902006,181.342621
1.6900970,-0.146046,-0.015562,9.733627,9.734735,0.864567,186.082336
1.7001230,-0.138864,0.004788,9.747993,9.748982,0.816613,178.025070
1.7100300,-0.144849,-0.003591,9.731233,9.732311,0.852946,181.420273
1.7200450,-0.149638,-0.005986,9.744401,9.745552,0.880712,182.290604
1.7300659,-0.149638,-0.002394,9.747993,9.749142,0.879823,180.916656
1.7401359,-0.136469,0.005986,9.738416,9.739374,0.803813,177.488632
1.7500440,-0.155623,-0.011971,9.728839,9.730091,0.919197,184.398712
1.7600241,-0.153229,-0.003591,9.740809,9.742015,0.901355,181.342621
1.7700970,-0.141258,-0.002394,9.736021,9.737046,0.831336,180.971024
1.7800930,-0.149638,-0.007183,9.738416,9.739568,0.881156,182.748093
1.7901020,-0.143652,-0.007183,9.738416,9.739478,0.846267,182.862411
1.8000139,-0.142455,-0.007183,9.743204,9.744248,0.838835,182.886414
1.8100209,-0.144849,-0.007183,9.744401,9.745481,0.852946,182.838791
1.8200660,-0.159214,-0.001197,9.731233,9.732535,0.937535,180.430786
1.8300920,-0.146046,-0.011971,9.743204,9.744306,0.861392,184.685898
1.8400710,-0.152032,0.002394,9.738416,9.739602,0.894381,179.097778
1.8500309,-0.140061,0.002394,9.744401,9.745408,0.823770,179.020676
1.8600500,-0.147243,0.003591,9.749189,9.750301,0.865245,178.602814
1.8700479,-0.150835,0.002394,9.738416,9.739584,0.887352,179.090622
1.8800949,-0.146046,-0.009577,9.742006,9.743106,0.860710,183.751724
1.8900479,-0.144849,0.004788,9.736021,9.737100,0.852716,178.106613
1.9000369,-0.147243,-0.002394,9.745598,9.746710,0.865472,180.931549
1.9100820,-0.137667,0.003591,9.742006,9.742980,0.810117,178.505661
1.9200619,-0.158017,-0.001197,9.744401,9.745683,0.929359,180.434052
1.9301040,-0.148441,0.007183,9.742006,9.743139,0.873797,177.229782
1.9400439,-0.147243,-0.004788,9.727641,9.728757,0.867729,181.862625
1.9500290,-0.144849,0.001197,9.740809,9.741886,0.851798,179.526489
1.9600710,-0.152032,-0.004788,9.739613,9.740801,0.895037,181.804001
1.9700459,-0.156820,-0.004788,9.730036,9.731300,0.923657,181.748947
1.9801300,-0.140061,-0.011971,9.740809,9.741824,0.827089,184.885208
1.9900309,-0.141258,-0.009577,9.734824,9.735853,0.832982,183.878525
2.0000298,-0.143652,-0.003591,9.736021,9.737082,0.845573,181.432098
2.0100689,-0.143652,-0.010774,9.750386,9.751451,0.846498,184.289154
2.0200601,-0.156820,-0.004788,9.728839,9.730103,0.923657,181.748947
2.0300999,-0.144849,0.002394,9.742006,9.743083,0.851798,179.053055
2.0400310,-0.146046,0.001197,9.746795,9.747889,0.858434,179.530380
2.0500441,-0.149638,-0.003591,9.737218,9.738369,0.880934,181.374832
2.0600660,-0.150835,0.003591,9.736021,9.737190,0.888013,178.636078
2.0700710,-0.141258,0.004788,9.734824,9.735850,0.831807,178.058517
2.0800619,-0.153229,-0.010774,9.728839,9.730052,0.904822,184.021988
2.0900369,-0.146046,0.001197,9.744401,9.745496,0.858890,179.530380
2.1000750,-0.142455,-0.015562,9.736021,9.737076,0.843255,186.234482
2.1100700,-0.141258,-0.007183,9.737218,9.738245,0.832277,182.910843
2.1200678,-0.146046,0.001197,9.736021,9.737117,0.859573,179.530380
2.1300578,-0.148441,-0.016759,9.728839,9.729986,0.879823,186.441605
2.1400220,-0.150835,-0.005986,9.743204,9.744373,0.887573,182.272446
2.1500499,-0.144849,-0.015562,9.738416,9.739506,0.857293,186.132217
2.1600680,-0.153229,-0.015562,9.734824,9.736042,0.906334,185.799225
2.1701159,-0.155623,-0.002394,9.745598,9.746840,0.914930,180.881409
2.1801331,-0.147243,-0.019154,9.730036,9.731169,0.874245,187.411499
2.1900318,-0.150835,-0.015562,9.728839,9.730021,0.892848,185.890625
2.2000408,-0.148441,-0.007183,9.738416,9.739550,0.874245,182.770218
2.2100649,-0.138864,-0.003591,9.750386,9.751375,0.816133,181.481461
2.2201128,-0.143652,-0.013168,9.751583,9.752650,0.847653,185.237473
2.2300630,-0.146046,-0.003591,9.740809,9.741905,0.859345,181.408630
2.2400389,-0.150835,0.001197,9.744401,9.745568,0.886911,179.545288
2.2500310,-0.147243,0.001197,9.743204,9.744317,0.865924,179.534195
2.2600651,-0.141258,-0.004788,9.739613,9.740638,0.831336,181.941483
2.2700889,-0.158017,0.007183,9.738416,9.739700,0.930622,177.397430
2.2800639,-0.150835,0.004788,9.734824,9.735993,0.888013,178.181702
2.2900438,-0.154426,0.001197,9.738416,9.739640,0.908491,179.555862
2.3000607,-0.152032,-0.003591,9.739613,9.740800,0.894600,181.353195
2.3100648,-0.156820,-0.004788,9.727641,9.728906,0.923869,181.748947
2.3200769,-0.162806,-0.007183,9.728839,9.730204,0.959608,182.526123
2.3300619,-0.153229,-0.005986,9.736021,9.737228,0.902223,182.236984
2.3400409,-0.158017,-0.007183,9.738416,9.739700,0.930622,182.602570
2.3500609,-0.149638,-0.007183,9.743204,9.744356,0.881156,182.748093
2.3600609,-0.150835,-0.008380,9.740809,9.741981,0.888454,183.179825
2.3700900,-0.142455,-0.009577,9.734824,9.735871,0.840233,183.846024
2.3800950,-0.148441,-0.009577,9.740809,9.741945,0.874916,183.691391
2.3900328,-0.142455,-0.003591,9.745598,9.746640,0.837901,181.444122
2.4000239,-0.152032,-0.004788,9.745598,9.746785,0.894381,181.804001
2.4100668,-0.137667,0.001197,9.737218,9.738192,0.810359,179.501785
2.4201269,-0.149638,-0.002394,9.736021,9.737171,0.880712,180.916656
2.4300659,-0.141258,-0.008380,9.732430,9.733459,0.833217,183.394928
2.4400268,-0.136469,-0.008380,9.737218,9.738178,0.804786,183.513748
2.4500489,-0.144849,-0.004788,9.737218,9.738297,0.852716,181.893387
2.4600649,-0.143652,-0.010774,9.740809,9.741875,0.847422,184.289154
2.4700589,-0.146046,-0.003591,9.742006,9.743101,0.858890,181.408630
2.4800730,-0.149638,-0.008380,9.740809,9.741962,0.881600,183.205215
2.4900348,-0.148441,-0.004788,9.731233,9.732366,0.874245,181.847610
2.5000451,-0.155623,-0.004788,9.734824,9.736069,0.916212,181.762390
2.5100489,-0.148441,0.005986,9.740809,9.741942,0.873797,177.690933
2.5200589,-0.152032,0.005986,9.733627,9.734817,0.895693,177.745422
2.5301030,-0.149638,-0.004788,9.743204,9.744354,0.880267,181.832840
2.5400200,-0.158017,-0.003591,9.724051,9.725335,0.931252,181.301956
2.5500250,-0.152032,-0.007183,9.726444,9.727634,0.896348,182.704880
2.5600698,-0.148441,-0.002394,9.739613,9.740744,0.873125,180.924042
2.5700548,-0.146046,-0.004788,9.744401,9.745497,0.859118,181.877884
2.5802140,-0.148441,0.001197,9.746795,9.747925,0.872452,179.537949
2.5900311,-0.143652,0.008380,9.738416,9.739479,0.846729,176.661530
2.6000190,-0.147243,-0.016759,9.732430,9.733558,0.872452,186.493530
2.6100810,-0.143652,-0.004788,9.736021,9.737082,0.846035,181.909149
2.6200571,-0.140061,-0.001197,9.745598,9.746604,0.823295,180.489700
2.6300879,-0.143652,-0.001197,9.742006,9.743065,0.844646,180.477448
2.6400290,-0.153229,-0.001197,9.726444,9.727652,0.902657,180.447617
2.6500158,-0.144849,-0.001197,9.743204,9.744281,0.851798,180.473511
2.6600780,-0.154426,-0.011971,9.734824,9.736056,0.911501,184.432663
2.6700537,-0.152032,-0.005986,9.738416,9.739604,0.895037,182.254578
2.6800950,-0.147243,-0.008380,9.743204,9.744320,0.867053,183.257217
2.6900349,-0.160412,-0.004788,9.727641,9.728965,0.945226,181.709808
2.7000198,-0.144849,0.004788,9.739613,9.740691,0.852716,178.106613
2.7100580,-0.148441,0.003591,9.740809,9.741941,0.873573,178.614075
2.7200549,-0.136469,-0.010774,9.736021,9.736983,0.805515,184.513992
2.7300961,-0.154426,0.002394,9.734824,9.736049,0.908706,179.111771
2.7400560,-0.152032,-0.003591,9.736021,9.737208,0.894818,181.353195
2.7500379,-0.144849,-0.003591,9.736021,9.737100,0.852716,181.420273
2.7600150,-0.148441,-0.004788,9.744401,9.745533,0.873349,181.847610
2.7700558,-0.155623,-0.005986,9.736021,9.737267,0.916426,182.202591
2.7801421,-0.144849,-0.003591,9.739613,9.740690,0.852257,181.420273
2.7900729,-0.144849,-0.011971,9.738416,9.739500,0.855008,184.724457
2.8000088,-0.149638,-0.001197,9.736021,9.737171,0.880712,180.458359
2.8100080,-0.147243,0.004788,9.738416,9.739530,0.866601,178.137375
2.8200309,-0.161609,-0.001197,9.736021,9.737362,0.950799,180.424408
2.8300967,-0.142455,-0.001197,9.733627,9.734670,0.838368,180.481461
2.8401170,-0.141258,-0.001197,9.739613,9.740637,0.830866,180.485550
2.8500521,-0.153229,0.002394,9.740809,9.742015,0.901355,179.104828
2.8600309,-0.153229,0.003591,9.733627,9.734834,0.902006,178.657379
2.8700621,-0.148441,0.003591,9.742006,9.743137,0.873125,178.614075
2.8801200,-0.142455,0.001197,9.742006,9.743048,0.837668,179.518539
2.8900800,-0.146046,-0.013168,9.737218,9.738322,0.862981,185.152084
2.9000461,-0.143652,-0.002394,9.744401,9.745461,0.844878,180.954834
2.9100211,-0.142455,-0.009577,9.747993,9.749039,0.839301,183.846024
2.9200599,-0.148441,-0.005986,9.737218,9.738352,0.874469,182.309067
2.9301119,-0.142455,-0.002394,9.737218,9.738260,0.838368,180.962860
2.9401221,-0.144849,-0.008380,9.759963,9.761042,0.851798,183.310944
2.9500339,-0.154426,0.002394,9.737218,9.738442,0.908706,179.111771
2.9600260,-0.142455,-0.007183,9.740809,9.741854,0.838835,182.886414
2.9700739,-0.147243,-0.008380,9.750386,9.751501,0.866375,183.257217
2.9800828,-0.148441,-0.013168,9.730036,9.731177,0.877596,185.069427
2.9901040,-0.142455,-0.010774,9.732430,9.733478,0.840932,184.325058
3.0000849,-0.150835,-0.002394,9.742006,9.743175,0.887352,180.909378
3.0100148,-0.153229,-0.002394,9.737218,9.738424,0.901789,180.895172
3.0200589,-0.149638,-0.002394,9.736021,9.737171,0.880712,180.916656
3.0301497,-0.146046,0.001197,9.745598,9.746693,0.858890,179.530380
3.0400860,-0.148441,-0.013168,9.744401,9.745541,0.876257,185.069427
3.0500360,-0.141258,0.002394,9.737218,9.738243,0.831336,179.028976
3.0600078,-0.143652,-0.005986,9.743204,9.744265,0.845341,182.385941
3.0700600,-0.152032,-0.001197,9.734824,9.736012,0.894818,180.451141
3.0801079,-0.147243,0.002394,9.733627,9.734741,0.866827,179.068451
3.0901010,-0.148441,-0.002394,9.740809,9.741940,0.873125,180.924042
3.1000330,-0.144849,-0.002394,9.739613,9.740690,0.852257,180.946945
3.1100159,-0.144849,-0.002394,9.746795,9.747871,0.851568,180.946945
3.1200387,-0.144849,-0.010774,9.747993,9.749075,0.853863,184.253830
3.1300910,-0.144849,0.003591,9.746795,9.747871,0.851568,178.579727
3.1401420,-0.147243,0.007183,9.742006,9.743121,0.866827,177.207291
3.1500421,-0.147243,-0.005986,9.742006,9.743120,0.866375,182.327820
3.1600189,-0.149638,-0.008380,9.733627,9.734781,0.882266,183.205215
3.1700289,-0.143652,0.005986,9.750386,9.751446,0.844646,177.614059
3.1801078,-0.143652,-0.001197,9.730036,9.731096,0.845804,180.477448
3.1901298,-0.148441,-0.008380,9.739613,9.740747,0.874692,183.231003
3.2000599,-0.150835,-0.005986,9.730036,9.731207,0.888894,182.272446
3.2100258,-0.146046,-0.005986,9.736021,9.737118,0.860028,182.346878
3.2200439,-0.142455,0.002394,9.743204,9.744246,0.837668,179.037140
3.2300878,-0.135272,0.002394,9.736021,9.736961,0.796230,178.986023
3.2401359,-0.146046,-0.010774,9.745598,9.746698,0.860938,184.219101
3.2500470,-0.141258,-0.001197,9.752781,9.753804,0.829923,180.485550
3.2600241,-0.158017,-0.002394,9.732430,9.733713,0.930622,180.868057
3.2700317,-0.143652,-0.007183,9.732430,9.733493,0.846960,182.862411
3.2801070,-0.143652,0.001197,9.738416,9.739475,0.845110,179.522552
3.2900929,-0.154426,-0.005986,9.732430,9.733656,0.909567,182.219650
3.3000629,-0.144849,0.002394,9.737218,9.738296,0.852487,179.053055
3.3101318,-0.149638,-0.001197,9.730036,9.731187,0.881378,180.458359
3.3200278,-0.147243,0.005986,9.745598,9.746712,0.866150,177.672180
3.3300068,-0.150835,-0.005986,9.737218,9.738388,0.888234,182.272446
3.3401368,-0.156820,-0.007183,9.733627,9.734893,0.923869,182.622406
3.3500469,-0.156820,-0.007183,9.732430,9.733695,0.923869,182.622406
3.3600218,-0.159214,0.001197,9.736021,9.737323,0.936908,179.569214
3.3700609,-0.150835,-0.001197,9.733627,9.734796,0.887573,180.454712
3.3800318,-0.146046,-0.013168,9.732430,9.733534,0.863208,185.152084
3.3900788,-0.144849,0.008380,9.736021,9.737103,0.853863,176.689056
3.3999929,-0.146046,0.004788,9.743204,9.744300,0.859345,178.122116
3.4100039,-0.143652,-0.001197,9.739613,9.740672,0.845110,180.477448
3.4199910,-0.143652,0.009577,9.739613,9.740677,0.846960,176.185928
3.4299898,-0.147243,-0.002394,9.742006,9.743119,0.865924,180.931549
3.4399920,-0.155623,-0.010774,9.728839,9.730089,0.918558,183.960312
3.4499929,-0.147243,0.003591,9.750386,9.751498,0.865245,178.602814
3.4599948,-0.149638,-0.002394,9.737218,9.738368,0.880490,180.916656
3.4699979,-0.146046,-0.004788,9.740809,9.741905,0.859345,181.877884
3.4800420,-0.144849,-0.009577,9.743204,9.744286,0.853634,183.782639
3.4899898,-0.144849,-0.005986,9.747993,9.749071,0.852257,182.366241
3.5000589,-0.144849,0.002394,9.733627,9.734705,0.852487,179.053055
3.5100789,-0.147243,-0.008380,9.736021,9.737138,0.867729,183.257217
3.5201309,-0.142455,0.007183,9.744401,9.745445,0.838835,177.113586
3.5300279,-0.146046,0.004788,9.742006,9.743102,0.859345,178.122116
3.5400240,-0.143652,0.003591,9.727641,9.728703,0.846267,178.567902
3.5500710,-0.142455,-0.002394,9.745598,9.746639,0.837668,180.962860
3.5600908,-0.146046,-0.002394,9.742006,9.743101,0.858890,180.939194
3.5700939,-0.155623,0.005986,9.732430,9.733675,0.916639,177.797409
3.5800340,-0.152032,-0.005986,9.730036,9.731225,0.895693,182.254578
3.5900338,-0.150835,-0.001197,9.737218,9.738386,0.887573,180.454712
3.6000690,-0.158017,0.004788,9.743204,9.744487,0.929570,178.264297
3.6100647,-0.141258,-0.002394,9.750386,9.751410,0.830159,180.971024
3.6201248,-0.143652,-0.007183,9.739613,9.740675,0.846267,182.862411
3.6300268,-0.152032,0.003591,9.734824,9.736012,0.894818,178.646805
3.6400120,-0.152032,0.003591,9.739613,9.740800,0.894600,178.646805
3.6500809,-0.155623,0.001197,9.742006,9.743249,0.915143,179.559265
3.6600800,-0.146046,-0.011971,9.738416,9.739518,0.862073,184.685898
