Keuwl Accelerometer Data File
2020-08-26 16-27-34

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.4500600,-0.071826,-0.008380,9.804255,9.804523,0.422899,186.654419
1.4599860,-0.081403,-0.013168,9.803059,9.803406,0.482139,189.188843
1.4700040,-0.071826,0.001197,9.810242,9.810505,0.419648,179.045166
1.4800040,-0.077812,-0.008380,9.794679,9.794991,0.457996,186.146622
1.4900090,-0.065841,-0.007183,9.805453,9.805676,0.386643,186.225830
1.4999779,-0.082600,-0.003591,9.801862,9.802211,0.483355,182.489548
1.5099819,-0.086191,-0.007183,9.797073,9.797455,0.505517,184.763641
1.5200009,-0.065841,0.003591,9.800665,9.800887,0.385630,176.877869
1.5300159,-0.075417,-0.005986,9.813833,9.814125,0.441905,184.537766
1.5400280,-0.077812,-0.002394,9.807847,9.808156,0.454995,181.762390
1.5499960,-0.069432,-0.001197,9.809045,9.809291,0.405901,180.987762
1.5599960,-0.079009,0.002394,9.809045,9.809363,0.461825,178.264297
1.5699979,-0.073023,0.005986,9.804255,9.804529,0.427958,175.314102
1.5799890,-0.071826,-0.005986,9.806650,9.806915,0.421509,184.763641
1.5900060,-0.076614,-0.001197,9.800665,9.800964,0.448061,180.895172
1.6000149,-0.073023,0.004788,9.809045,9.809318,0.427043,176.248276
1.6099800,-0.074220,-0.008380,9.805453,9.805737,0.436111,186.441605
1.6200140,-0.070629,-0.008380,9.811439,9.811696,0.414959,186.766174
1.6300149,-0.071826,-0.004788,9.805453,9.805717,0.420579,183.814072
1.6400520,-0.079009,0.011971,9.812635,9.812961,0.466462,171.384354
1.6501589,-0.075417,0.011971,9.805453,9.805751,0.446311,170.980682
1.6601090,-0.075417,-0.001197,9.811439,9.811728,0.440575,180.909378
1.6699729,-0.075417,-0.007183,9.806650,9.806943,0.442790,185.440338
1.6800480,-0.076614,-0.002394,9.803059,9.803358,0.447624,181.789917
1.6900409,-0.076614,0.010774,9.815030,9.815335,0.451975,171.995270
1.7000229,-0.074220,0.005986,9.811439,9.811721,0.434763,175.389343
1.7099890,-0.076614,0.005986,9.811439,9.811740,0.448934,175.532837
1.7202790,-0.081403,0.005986,9.795877,9.796217,0.477654,175.794647
1.7300130,-0.071826,0.005986,9.806650,9.806915,0.421509,175.236359
1.7400399,-0.077812,-0.005986,9.806650,9.806960,0.455425,184.398712
1.7500720,-0.070629,-0.001197,9.806650,9.806905,0.413068,180.971024
1.7600340,-0.077812,-0.004788,9.799467,9.799777,0.455854,183.521454
1.7700340,-0.069432,-0.005986,9.804255,9.804503,0.407344,184.927109
1.7799970,-0.076614,-0.001197,9.807847,9.808146,0.447624,180.895172
1.7903029,-0.080206,-0.004788,9.797073,9.797402,0.469389,183.416595
1.8000640,-0.070629,0.003591,9.806650,9.806906,0.413542,177.089157
1.8100669,-0.070629,0.001197,9.809045,9.809299,0.413068,179.028976
1.8199890,-0.081403,-0.013168,9.801862,9.802209,0.482139,189.188843
1.8300309,-0.081403,-0.011971,9.800665,9.801010,0.480920,188.365891
1.8400650,-0.084994,0.003591,9.807847,9.808216,0.496928,177.580490
1.8500509,-0.081403,0.008380,9.792285,9.792627,0.479290,174.122604
1.8600230,-0.081403,-0.017957,9.795877,9.796231,0.487788,192.439560
1.8700210,-0.076614,0.001197,9.799467,9.799767,0.448061,179.104828
1.8800999,-0.070629,-0.009577,9.805453,9.805713,0.416841,187.721832
1.8900249,-0.070629,0.005986,9.798270,9.798527,0.414487,175.156006
1.9000689,-0.079009,-0.003591,9.799467,9.799787,0.462671,182.602570
1.9099919,-0.076614,-0.008380,9.804255,9.804559,0.450674,186.241913
1.9200050,-0.076614,-0.005986,9.807847,9.808148,0.448934,184.467163
1.9300349,-0.076614,0.005986,9.809045,9.809346,0.448934,175.532837
1.9400359,-0.075417,0.005986,9.803059,9.803350,0.441905,175.462234
1.9500060,-0.073023,-0.001197,9.801862,9.802134,0.426585,180.939194
1.9600029,-0.074220,0.002394,9.801862,9.802143,0.434312,178.152390
1.9700060,-0.073023,-0.002394,9.801862,9.802135,0.427501,181.877884
1.9802530,-0.080206,-0.001197,9.801862,9.802190,0.468972,180.855103
1.9900820,-0.081403,-0.002394,9.797073,9.797412,0.476423,181.684677
2.0000038,-0.067038,0.013168,9.815030,9.815268,0.398604,168.886963
2.0100181,-0.084994,-0.008380,9.799467,9.799839,0.499285,185.630676
2.0199959,-0.083797,-0.004788,9.794679,9.795038,0.490986,183.270493
2.0305219,-0.077812,0.001197,9.803059,9.803368,0.454995,179.118591
2.0399749,-0.081403,0.001197,9.804255,9.804594,0.476012,179.157471
2.0499918,-0.070629,0.004788,9.813833,9.814089,0.413542,176.121475
2.0599630,-0.074220,-0.001197,9.810242,9.810523,0.433862,180.924042
2.0700760,-0.076614,-0.007183,9.803059,9.803361,0.449805,185.355820
2.0800028,-0.088585,-0.008380,9.800665,9.801069,0.520394,185.403793
2.0901959,-0.074220,0.001197,9.809045,9.809325,0.433410,179.075958
2.1001689,-0.079009,0.004788,9.805453,9.805773,0.462671,176.531769
2.1100008,-0.073023,-0.003591,9.805453,9.805726,0.427501,182.815552
2.1200750,-0.070629,0.004788,9.801862,9.802117,0.413542,176.121475
2.1300349,-0.073023,-0.001197,9.805453,9.805725,0.426585,180.939194
2.1400499,-0.074220,-0.008380,9.803059,9.803343,0.436111,186.441605
2.1500001,-0.083797,-0.001197,9.800665,9.801023,0.490189,180.818451
2.1599858,-0.079009,0.004788,9.803059,9.803378,0.462671,176.531769
2.1704168,-0.074220,-0.003591,9.811439,9.811720,0.433862,182.770218
2.1801469,-0.077812,0.009577,9.807847,9.808161,0.458423,172.983505
2.1899991,-0.070629,0.002394,9.798270,9.798525,0.413068,178.058517
2.2000089,-0.079009,0.004788,9.797073,9.797393,0.462671,176.531769
2.2099881,-0.070629,0.009577,9.805453,9.805713,0.416841,172.278168
2.2200389,-0.073023,0.009577,9.798270,9.798547,0.430693,172.528442
2.2300248,-0.077812,-0.002394,9.801862,9.802171,0.454995,181.762390
2.2399890,-0.081403,0.001197,9.800665,9.801003,0.476423,179.157471
2.2500389,-0.076614,0.003591,9.804255,9.804556,0.448498,177.316223
2.2599628,-0.073023,0.001197,9.806650,9.806922,0.426585,179.060806
2.2700729,-0.081403,-0.004788,9.797073,9.797413,0.476834,183.366455
2.2799978,-0.077812,-0.007183,9.794679,9.794991,0.457140,185.273895
2.2899740,-0.084994,-0.002394,9.797073,9.797442,0.497322,181.613541
2.3000009,-0.077812,0.007183,9.811439,9.811749,0.456283,174.726105
2.3099787,-0.079009,0.007183,9.807847,9.808167,0.463094,174.805573
2.3199868,-0.087388,0.001197,9.800665,9.801055,0.511290,179.215179
2.3299861,-0.081403,-0.009577,9.799467,9.799810,0.479698,186.709839
2.3399837,-0.079009,-0.002394,9.797073,9.797392,0.461825,181.735703
2.3499970,-0.077812,0.005986,9.807847,9.808157,0.455425,175.601288
2.3600168,-0.080206,-0.009577,9.801862,9.802195,0.472298,186.809052
2.3699729,-0.070629,0.004788,9.798270,9.798526,0.414015,176.121475
2.3800809,-0.079009,-0.010774,9.800665,9.800989,0.466042,187.765167
2.3899720,-0.076614,-0.002394,9.805453,9.805753,0.447624,181.789917
2.4000020,-0.082600,0.001197,9.801862,9.802210,0.482950,179.169678
2.4099782,-0.077812,-0.004788,9.806650,9.806960,0.455425,183.521454
2.4199941,-0.069432,-0.010774,9.817424,9.817676,0.410216,188.820374
2.4300179,-0.074220,0.002394,9.801862,9.802143,0.434312,178.152390
2.4400370,-0.074220,-0.002394,9.804255,9.804537,0.433862,181.847610
2.4500620,-0.073023,-0.004788,9.799467,9.799741,0.428415,183.751724
2.4600129,-0.061052,0.007183,9.793482,9.793674,0.359365,173.290161
2.4700389,-0.073023,0.002394,9.811439,9.811710,0.426585,178.122116
2.4800079,-0.074220,0.002394,9.801862,9.802143,0.434312,178.152390
2.4900389,-0.077812,0.005986,9.806650,9.806960,0.455425,175.601288
2.5000739,-0.080206,-0.004788,9.799467,9.799796,0.469389,183.416595
2.5100830,-0.081403,-0.004788,9.803059,9.803398,0.476834,183.366455
2.5203640,-0.075417,-0.010774,9.804255,9.804552,0.445872,188.130096
2.5300841,-0.079009,-0.013168,9.797073,9.797400,0.468137,189.462326
2.5400240,-0.074220,-0.013168,9.803059,9.803349,0.440575,190.060684
2.5502188,-0.073023,-0.020351,9.799467,9.799760,0.442790,195.572540
2.5600200,-0.079009,0.007183,9.795877,9.796198,0.463938,174.805573
2.5700250,-0.083797,-0.007183,9.801862,9.802222,0.491385,184.899094
2.5800118,-0.081403,-0.001197,9.805453,9.805791,0.475601,180.842529
2.5900290,-0.080206,-0.003591,9.805453,9.805782,0.469389,182.563766
2.6000209,-0.067038,-0.002394,9.807847,9.808077,0.392170,182.045410
2.6101098,-0.079009,-0.003591,9.801862,9.802181,0.462671,182.602570
2.6200209,-0.073023,-0.010774,9.806650,9.806928,0.431147,188.392929
2.6300449,-0.071826,0.004788,9.799467,9.799731,0.420579,176.185928
2.6400011,-0.076614,0.003591,9.794679,9.794979,0.448934,177.316223
2.6501429,-0.075417,0.003591,9.804255,9.804546,0.441462,177.273682
2.6600649,-0.069432,-0.002394,9.800665,9.800911,0.405901,181.974930
2.6701140,-0.079009,-0.002394,9.789890,9.790209,0.462248,181.735703
2.6800480,-0.076614,-0.002394,9.801862,9.802161,0.448061,181.789917
2.6899860,-0.080206,-0.004788,9.795877,9.796206,0.470222,183.416595
2.6999910,-0.070629,0.011971,9.811439,9.811700,0.418247,170.380280
2.7100048,-0.084994,0.001197,9.798270,9.798638,0.496534,179.193069
2.7199738,-0.076614,-0.002394,9.803059,9.803358,0.447624,181.789917
2.7300839,-0.084994,-0.009577,9.804255,9.804628,0.499677,186.428741
2.7400031,-0.077812,0.005986,9.800665,9.800976,0.456283,175.601288
2.7499850,-0.080206,0.005986,9.800665,9.800995,0.470222,175.732101
2.7599869,-0.076614,-0.001197,9.799467,9.799767,0.448061,180.895172
2.7700229,-0.076614,0.001197,9.793482,9.793781,0.448061,179.104828
2.7799978,-0.073023,-0.002394,9.794679,9.794951,0.427501,181.877884
2.7900038,-0.070629,0.002394,9.795877,9.796132,0.414015,178.058517
2.8000169,-0.070629,0.003591,9.803059,9.803314,0.413542,177.089157
2.8099990,-0.077812,0.001197,9.798270,9.798579,0.454995,179.118591
2.8206778,-0.071826,0.011971,9.805453,9.805723,0.425206,170.537674
2.8299940,-0.062249,0.007183,9.791088,9.791289,0.367441,173.418060
2.8400619,-0.073023,0.001197,9.798270,9.798542,0.426585,179.060806
2.8500631,-0.079009,0.001197,9.798270,9.798589,0.461825,179.131943
2.8599880,-0.079009,-0.001197,9.800665,9.800983,0.461825,180.868057
2.8700769,-0.073023,-0.003591,9.806650,9.806923,0.427501,182.815552
2.8802638,-0.073023,0.007183,9.806650,9.806925,0.428872,174.382416
2.8899980,-0.073023,-0.011971,9.803059,9.803338,0.432507,189.309937
2.9033868,-0.067038,0.001197,9.804255,9.804484,0.391671,178.976974
2.9200430,-0.077812,-0.005986,9.800665,9.800976,0.456283,184.398712
2.9300349,-0.077812,0.007183,9.799467,9.799779,0.457140,174.726105
2.9400167,-0.083797,-0.011971,9.801862,9.802227,0.494560,188.130096
2.9499919,-0.075417,-0.001197,9.793482,9.793773,0.441462,180.909378
2.9600067,-0.071826,-0.009577,9.804255,9.804523,0.423823,187.594650
2.9700449,-0.075417,0.003591,9.803059,9.803349,0.441462,177.273682
2.9800308,-0.076614,0.001197,9.803059,9.803358,0.447624,179.104828
2.9902129,-0.082600,-0.009577,9.795877,9.796229,0.486180,186.613464
3.0000639,-0.071826,-0.009577,9.811439,9.811707,0.423362,187.594650
3.0100081,-0.084994,-0.002394,9.800665,9.801034,0.497322,181.613541
3.0200140,-0.079009,-0.004788,9.797073,9.797393,0.462671,183.468231
3.0300069,-0.076614,-0.011971,9.797073,9.797380,0.453703,188.880661
3.0399969,-0.076614,-0.011971,9.799467,9.799774,0.453703,188.880661
3.0500128,-0.071826,-0.007183,9.810242,9.810508,0.421973,185.710587
3.0599921,-0.071826,-0.004788,9.801862,9.802126,0.420579,183.814072
3.0699971,-0.089783,-0.004788,9.804255,9.804668,0.526004,183.052887
3.0800807,-0.076614,0.005986,9.801862,9.802163,0.449370,175.532837
3.0900080,-0.071826,0.005986,9.798270,9.798535,0.421509,175.236359
3.0999837,-0.080206,0.001197,9.797073,9.797401,0.468972,179.144897
3.1100199,-0.075417,-0.002394,9.798270,9.798560,0.440575,181.818298
3.1199999,-0.073023,-0.002394,9.804255,9.804528,0.427501,181.877884
3.1299939,-0.075417,-0.002394,9.801862,9.802152,0.440575,181.818298
3.1401117,-0.076614,-0.010774,9.807847,9.808152,0.451975,188.004730
3.1499960,-0.080206,-0.002394,9.798270,9.798598,0.468972,181.709808
3.1600158,-0.068235,0.007183,9.810242,9.810482,0.401051,173.990997
3.1699898,-0.083797,0.007183,9.801862,9.802222,0.491385,175.100906
3.1799948,-0.074220,0.008380,9.800665,9.800949,0.436111,173.558395
3.1899710,-0.071826,0.003591,9.801862,9.802126,0.420579,177.137589
3.1999819,-0.084994,-0.003591,9.798270,9.798639,0.497322,182.419510
3.2099881,-0.077812,-0.003591,9.795877,9.796186,0.455854,182.642548
3.2199888,-0.080206,-0.003591,9.792285,9.792614,0.469806,182.563766
3.2300091,-0.082600,-0.011971,9.788693,9.789049,0.488589,188.246323
3.2399888,-0.069432,0.004788,9.804255,9.804502,0.406864,176.054810
3.2499781,-0.074220,0.004788,9.795877,9.796159,0.434763,176.308609
3.2599838,-0.077812,0.001197,9.801862,9.802171,0.454995,179.118591
3.2699780,-0.068235,0.010774,9.798270,9.798513,0.403483,171.027374
3.2800088,-0.083797,-0.004788,9.798270,9.798630,0.490986,183.270493
3.2899771,-0.070629,-0.005986,9.798270,9.798527,0.414487,184.843994
3.2999809,-0.065841,-0.002394,9.807847,9.808068,0.384613,182.082565
3.3099740,-0.068235,-0.001197,9.799467,9.799705,0.399095,181.005081
3.3199909,-0.074220,-0.001197,9.801862,9.802143,0.434312,180.924042
3.3300519,-0.073023,-0.003591,9.793482,9.793755,0.427501,182.815552
3.3399920,-0.076614,-0.005986,9.798270,9.798572,0.449370,184.467163
3.3499939,-0.079009,-0.010774,9.803059,9.803383,0.466042,187.765167
3.3599858,-0.071826,-0.008380,9.807847,9.808113,0.421973,186.654419
3.3700089,-0.071826,-0.008380,9.803059,9.803326,0.422899,186.654419
3.3800161,-0.075417,-0.001197,9.803059,9.803349,0.440575,180.909378
3.3899677,-0.070629,0.003591,9.805453,9.805708,0.413068,177.089157
3.4000089,-0.070629,0.003591,9.799467,9.799723,0.414015,177.089157
3.4100389,-0.076614,-0.014365,9.803059,9.803369,0.455425,190.619659
3.4199800,-0.076614,-0.001197,9.795877,9.796176,0.448061,180.895172
3.4301708,-0.081403,0.003591,9.793482,9.793820,0.476423,177.473877
3.4400671,-0.067038,0.004788,9.798270,9.798500,0.392669,175.914383
3.4499769,-0.074220,-0.004788,9.799467,9.799749,0.434763,183.691391
3.4600649,-0.081403,0.008380,9.801862,9.802203,0.478063,174.122604
3.4699969,-0.074220,-0.005986,9.804255,9.804539,0.435662,184.610657
3.4799941,-0.076614,-0.004788,9.797073,9.797374,0.448498,183.576340
3.4899688,-0.071826,-0.007183,9.798270,9.798536,0.422436,185.710587
3.4999859,-0.073023,-0.007183,9.805453,9.805728,0.428872,185.617584
3.5099750,-0.074220,0.008380,9.795877,9.796162,0.437007,173.558395
3.5199730,-0.076614,0.005986,9.803059,9.803360,0.449370,175.532837
3.5299959,-0.073023,-0.007183,9.793482,9.793756,0.429328,185.617584
3.5399799,-0.074220,-0.003591,9.792285,9.792567,0.435213,182.770218
3.5499918,-0.081403,-0.003591,9.801862,9.802200,0.476012,182.526123
3.5599859,-0.069432,0.007183,9.798270,9.798519,0.408304,174.093857
3.5699880,-0.074220,-0.007183,9.801862,9.802145,0.435662,185.527542
3.5799830,-0.073023,-0.008380,9.810242,9.810517,0.429328,186.546295
3.5901361,-0.080206,-0.003591,9.795877,9.796206,0.469389,182.563766
3.6000049,-0.076614,-0.002394,9.795877,9.796176,0.448061,181.789917
3.6099849,-0.069432,-0.020351,9.799467,9.799734,0.422899,196.336044
3.6199739,-0.069432,-0.008380,9.801862,9.802111,0.408304,186.881729
3.6300139,-0.083797,-0.010774,9.793482,9.793846,0.494164,187.326401
3.6399930,-0.077812,0.004788,9.801862,9.802172,0.455425,176.478546
3.6499918,-0.075417,0.004788,9.797073,9.797365,0.442348,176.367050
3.6600199,-0.073023,0.002394,9.803059,9.803331,0.427501,178.122116
3.6700778,-0.076614,-0.001197,9.792285,9.792585,0.448934,180.895172
3.6803799,-0.087388,-0.009577,9.793482,9.793877,0.514343,186.254028
