Keuwl Accelerometer Data File
2020-08-26 16-29-27

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.5900379,-0.211887,0.104148,9.749189,9.752048,1.387198,153.824707
1.6000029,-0.213084,0.104148,9.749189,9.752074,1.393672,153.952271
1.6100940,-0.210690,0.098162,9.744401,9.747172,1.366303,155.018753
1.6201520,-0.213084,0.100556,9.750386,9.753233,1.384374,154.736908
1.6300070,-0.208296,0.090980,9.750386,9.753036,1.335448,156.405182
1.6401479,-0.209493,0.096965,9.747993,9.750726,1.356673,155.162598
1.6501169,-0.217872,0.095768,9.753978,9.756881,1.397738,156.271606
1.6600089,-0.209493,0.094571,9.747993,9.750702,1.350747,155.704224
1.6700600,-0.216675,0.107739,9.753978,9.756979,1.421202,153.561707
1.6799970,-0.211887,0.105345,9.750386,9.753257,1.390157,153.564575
1.6900629,-0.228646,0.105345,9.749189,9.752439,1.479226,155.262909
1.7000899,-0.209493,0.098162,9.739613,9.742360,1.360850,154.893555
1.7101080,-0.214281,0.114922,9.731233,9.734270,1.431355,151.794769
1.7200329,-0.207098,0.110133,9.737218,9.740043,1.379985,151.996323
1.7300709,-0.209493,0.108936,9.734824,9.737687,1.389453,152.525574
1.7400560,-0.210690,0.100556,9.731233,9.734033,1.374301,154.486130
1.7501469,-0.208296,0.101754,9.739613,9.742372,1.363579,153.964233
1.7600619,-0.217872,0.100556,9.757569,9.760519,1.408616,155.224854
1.7700390,-0.220267,0.104148,9.747993,9.751038,1.431902,154.693985
1.7800789,-0.210690,0.113725,9.736021,9.738964,1.408616,151.641037
1.7900710,-0.211887,0.098162,9.747993,9.750790,1.372448,155.142807
1.8000979,-0.204704,0.107739,9.737218,9.739965,1.360994,152.241455
1.8100359,-0.211887,0.105345,9.747993,9.750864,1.390579,153.564575
1.8200340,-0.209493,0.100556,9.738416,9.741188,1.367019,154.358994
1.8300450,-0.214281,0.107739,9.743204,9.746156,1.410143,153.307053
1.8400689,-0.214281,0.099359,9.749189,9.752050,1.387903,155.123444
1.8501290,-0.216675,0.104148,9.753978,9.756940,1.411808,154.328125
1.8600470,-0.211887,0.102951,9.743204,9.746052,1.385080,154.086014
1.8700420,-0.213084,0.102951,9.744401,9.747274,1.391283,154.212677
1.8800610,-0.216675,0.098162,9.750386,9.753287,1.397458,155.627640
1.8900720,-0.215478,0.105345,9.753978,9.756927,1.408616,153.946503
1.9001009,-0.214281,0.101754,9.742006,9.744894,1.394935,154.598816
1.9100400,-0.205901,0.114922,9.739613,9.742467,1.386916,150.832382
1.9200380,-0.211887,0.102951,9.745598,9.748445,1.384656,154.086014
1.9301009,-0.205901,0.090980,9.728839,9.731442,1.325446,156.161255
1.9400749,-0.221464,0.102951,9.753978,9.757035,1.434360,155.067932
1.9500980,-0.217872,0.104148,9.749189,9.752179,1.418721,154.451172
1.9600419,-0.221464,0.101754,9.751583,9.754628,1.431628,155.323135
1.9700519,-0.210690,0.102951,9.745598,9.748419,1.378424,153.958191
1.9800820,-0.209493,0.106542,9.742006,9.744841,1.381968,153.043411
1.9901530,-0.215478,0.101754,9.756371,9.759281,1.399137,154.722275
2.0000648,-0.213084,0.099359,9.747993,9.750828,1.381685,155.000732
2.0100360,-0.214281,0.100556,9.746795,9.749669,1.391283,154.860565
2.0200520,-0.208296,0.111330,9.737218,9.740082,1.389453,151.876266
2.0300949,-0.213084,0.106542,9.739613,9.742526,1.401234,153.434952
2.0400989,-0.216675,0.100556,9.750386,9.753312,1.403466,155.104538
2.0501058,-0.205901,0.101754,9.740809,9.743517,1.350747,153.702057
2.0600319,-0.205901,0.114922,9.740809,9.743663,1.386633,150.832382
2.0700450,-0.205901,0.106542,9.740809,9.743568,1.363579,152.641068
2.0800710,-0.213084,0.102951,9.744401,9.747274,1.391283,154.212677
2.0901170,-0.215478,0.093374,9.752781,9.755609,1.379559,156.571304
2.1000679,-0.211887,0.099359,9.746795,9.749604,1.375582,154.876877
2.1100368,-0.216675,0.098162,9.758766,9.761665,1.396477,155.627640
2.1200440,-0.213084,0.110133,9.742006,9.744959,1.410421,152.667648
2.1300628,-0.207098,0.107739,9.731233,9.734033,1.374301,152.515137
2.1400888,-0.220267,0.105345,9.744401,9.747459,1.435314,154.440033
2.1502478,-0.205901,0.100556,9.734824,9.737520,1.348282,153.970413
2.1600389,-0.208296,0.104148,9.744401,9.747184,1.369165,153.434952
2.1700490,-0.219069,0.107739,9.743204,9.746262,1.435178,153.811890
2.1801090,-0.227449,0.104148,9.739613,9.742825,1.471267,155.397202
2.1901259,-0.205901,0.107739,9.743204,9.745975,1.366160,152.378922
2.2000520,-0.211887,0.114922,9.747993,9.750973,1.416651,151.525803
2.2100489,-0.225055,0.104148,9.752781,9.755933,1.456428,155.166901
2.2200389,-0.209493,0.108936,9.746795,9.749655,1.387903,152.525574
2.2300789,-0.207098,0.101754,9.730036,9.732772,1.358547,153.833755
2.2400889,-0.207098,0.101754,9.739613,9.742346,1.357250,153.833755
2.2500670,-0.214281,0.096965,9.738416,9.741256,1.383525,155.652588
2.2600498,-0.213084,0.100556,9.740809,9.743659,1.385786,154.736908
2.2700620,-0.204704,0.102951,9.736021,9.738717,1.348282,153.301086
2.2800589,-0.209493,0.102951,9.737218,9.740016,1.373446,153.829178
2.2901177,-0.217872,0.105345,9.750386,9.753388,1.421615,154.195465
2.3000460,-0.210690,0.102951,9.743204,9.746026,1.378850,153.958191
2.3100350,-0.208296,0.110133,9.733627,9.736479,1.386633,152.132996
2.3200459,-0.209493,0.113725,9.739613,9.742529,1.401932,151.504364
2.3300669,-0.217872,0.104148,9.746795,9.749785,1.419135,154.451172
2.3400960,-0.222661,0.101754,9.747993,9.751066,1.438583,155.440109
2.3500988,-0.208296,0.096965,9.730036,9.732748,1.352629,155.037216
2.3600299,-0.210690,0.108936,9.745598,9.748484,1.394233,152.658981
2.3700280,-0.216675,0.101754,9.752781,9.755718,1.405974,154.844635
2.3800559,-0.205901,0.107739,9.742006,9.744778,1.366447,152.378922
2.3901429,-0.209493,0.096965,9.746795,9.749528,1.356673,155.162598
2.4000580,-0.204704,0.110133,9.738416,9.741189,1.367162,151.719223
2.4100339,-0.204704,0.110133,9.743204,9.745976,1.366590,151.719223
2.4200361,-0.199916,0.093374,9.731233,9.733734,1.299052,154.964325
2.4301000,-0.216675,0.093374,9.755175,9.758027,1.385363,156.686890
2.4400859,-0.210690,0.100556,9.737218,9.740016,1.373446,154.486130
2.4500580,-0.209493,0.107739,9.746795,9.749641,1.384656,152.783890
2.4600141,-0.203507,0.093374,9.739613,9.742186,1.316855,155.353226
2.4700539,-0.217872,0.104148,9.744401,9.747393,1.419549,154.451172
2.4800608,-0.210690,0.105345,9.742006,9.744854,1.385221,153.434952
2.4901009,-0.215478,0.102951,9.744401,9.747327,1.403885,154.462570
2.5000477,-0.217872,0.105345,9.749189,9.752192,1.421890,154.195465
2.5100360,-0.213084,0.095768,9.747993,9.750792,1.372876,155.799026
2.5200460,-0.210690,0.102951,9.737218,9.740042,1.379701,153.958191
2.5300658,-0.208296,0.104148,9.742006,9.744789,1.369308,153.434952
2.5400770,-0.203507,0.101754,9.736021,9.738679,1.338668,153.434952
2.5500998,-0.207098,0.105345,9.740809,9.743580,1.366303,153.038895
2.5600319,-0.211887,0.107739,9.742006,9.744905,1.397598,153.047821
2.5700538,-0.213084,0.092177,9.739613,9.742379,1.365444,156.607452
2.5800598,-0.213084,0.101754,9.742006,9.744867,1.388467,154.474213
2.5900941,-0.198719,0.105345,9.736021,9.738619,1.323378,152.071014
2.6000698,-0.210690,0.104148,9.751583,9.754416,1.380835,153.695969
2.6100409,-0.208296,0.102951,9.734824,9.737597,1.367306,153.698990
2.6200278,-0.216675,0.108936,9.745598,9.748615,1.425601,153.308472
2.6300559,-0.211887,0.106542,9.744401,9.747287,1.394233,153.305618
2.6400740,-0.215478,0.102951,9.749189,9.752113,1.403048,154.462570
2.6501129,-0.208296,0.105345,9.743204,9.745999,1.372306,153.172119
2.6600320,-0.211887,0.106542,9.736021,9.738909,1.395356,153.305618
2.6700170,-0.217872,0.102951,9.739613,9.742593,1.417203,154.707977
2.6800640,-0.209493,0.100556,9.745598,9.748368,1.366017,154.358994
2.6900620,-0.219069,0.102951,9.749189,9.752193,1.422165,154.829041
2.7000890,-0.210690,0.083797,9.749189,9.751825,1.332221,158.310928
2.7100809,-0.213084,0.105345,9.747993,9.750891,1.397038,153.693039
2.7200389,-0.209493,0.110133,9.740809,9.743685,1.391986,152.268448
2.7300448,-0.210690,0.094571,9.755175,9.757908,1.356096,155.826416
2.7400849,-0.210690,0.099359,9.755175,9.757956,1.367878,154.751862
2.7501590,-0.227449,0.100556,9.737218,9.740394,1.463131,156.149521
2.7600579,-0.215478,0.090980,9.743204,9.746011,1.375155,157.109451
2.7700379,-0.202310,0.117316,9.747993,9.750797,1.374301,149.891342
2.7800670,-0.208296,0.105345,9.738416,9.741213,1.373019,153.172119
2.7900329,-0.205901,0.087388,9.755175,9.757739,1.313582,157.002731
2.8000891,-0.214281,0.106542,9.756371,9.759306,1.405139,153.563126
2.8100269,-0.215478,0.110133,9.732430,9.735437,1.424365,152.927917
2.8200278,-0.211887,0.105345,9.744401,9.747273,1.391001,153.564575
2.8300569,-0.205901,0.120907,9.742006,9.744932,1.404024,149.578140
2.8400550,-0.203507,0.096965,9.737218,9.739827,1.326332,154.523575
2.8500919,-0.210690,0.101754,9.740809,9.743619,1.376008,154.221573
2.8600581,-0.204704,0.100556,9.734824,9.737495,1.342026,153.838440
2.8700421,-0.214281,0.106542,9.742006,9.744945,1.407087,153.563126
2.8800278,-0.202310,0.095768,9.740809,9.743381,1.316261,154.668396
2.8900700,-0.211887,0.112527,9.744401,9.747354,1.410282,152.028412
2.9001179,-0.215478,0.105345,9.747993,9.750943,1.409588,153.946503
2.9101210,-0.204704,0.107739,9.742006,9.744752,1.360131,152.241455
2.9200339,-0.210690,0.106542,9.733627,9.736490,1.389453,153.175110
2.9300549,-0.209493,0.099359,9.740809,9.743568,1.363579,154.625687
2.9400680,-0.219069,0.104148,9.757569,9.760584,1.424090,154.573120
2.9500840,-0.211887,0.102951,9.750386,9.753232,1.384091,154.086014
2.9600708,-0.211887,0.099359,9.747993,9.750802,1.375439,154.876877
2.9700389,-0.215478,0.100556,9.747993,9.750893,1.397458,154.983109
2.9800351,-0.201113,0.096965,9.730036,9.732597,1.314625,154.259293
2.9900899,-0.217872,0.094571,9.747993,9.750886,1.395777,156.535980
3.0000648,-0.211887,0.107739,9.734824,9.737726,1.398857,153.047821
3.0101278,-0.201113,0.105345,9.744401,9.747046,1.334715,152.354019
3.0200310,-0.211887,0.093374,9.738416,9.741168,1.362000,156.217972
3.0300391,-0.209493,0.100556,9.746795,9.749564,1.365730,154.358994
3.0400879,-0.207098,0.098162,9.731233,9.733932,1.349297,154.639587
3.0500588,-0.198719,0.111330,9.740809,9.743472,1.339545,150.740662
3.0601118,-0.208296,0.108936,9.736021,9.738858,1.383101,152.390945
3.0700338,-0.210690,0.100556,9.736021,9.738820,1.373731,154.486130
3.0800278,-0.205901,0.098162,9.739613,9.742284,1.341734,154.510803
3.0900960,-0.209493,0.107739,9.738416,9.741264,1.385645,152.783890
3.1000569,-0.210690,0.102951,9.746795,9.749616,1.378282,153.958191
3.1101408,-0.210690,0.113725,9.740809,9.743752,1.408060,151.641037
3.1200330,-0.226252,0.105345,9.749189,9.752383,1.466337,155.032913
3.1300180,-0.205901,0.110133,9.739613,9.742412,1.373446,151.858398
3.1400690,-0.221464,0.104148,9.750386,9.753457,1.437766,154.813797
3.1500621,-0.219069,0.110133,9.756371,9.759452,1.439535,153.309845
3.1601079,-0.208296,0.104148,9.738416,9.741199,1.369737,153.434952
3.1700380,-0.209493,0.108936,9.740809,9.743671,1.388749,152.525574
3.1800189,-0.211887,0.102951,9.743204,9.746052,1.385080,154.086014
3.1900878,-0.213084,0.104148,9.749189,9.752074,1.393672,153.952271
3.2000549,-0.211887,0.101754,9.742006,9.744842,1.382110,154.348465
3.2101388,-0.205901,0.106542,9.737218,9.739978,1.364010,152.641068
3.2200580,-0.207098,0.104148,9.737218,9.739977,1.363723,153.302628
3.2300301,-0.211887,0.111330,9.746795,9.749733,1.406670,152.281494
3.2400351,-0.210690,0.108936,9.742006,9.744893,1.394654,152.658981
3.2500610,-0.214281,0.108936,9.749189,9.752152,1.412501,153.052139
3.2601180,-0.208296,0.100556,9.747993,9.750736,1.359267,154.230667
3.2700610,-0.211887,0.113725,9.745598,9.748565,1.413608,151.776520
3.2800288,-0.210690,0.112527,9.737218,9.740148,1.405278,151.893723
3.2900379,-0.220267,0.099359,9.750386,9.753380,1.419549,155.720490
3.3000598,-0.209493,0.100556,9.747993,9.750762,1.365587,154.358994
3.3115840,-0.215478,0.106542,9.737218,9.740185,1.414162,153.690155
3.3218639,-0.191536,0.083797,9.742006,9.744249,1.229397,156.370621
3.3300631,-0.219069,0.104148,9.750386,9.753403,1.425052,154.573120
3.3400140,-0.204704,0.095768,9.730036,9.732660,1.330604,154.928101
3.3500159,-0.203507,0.095768,9.756371,9.758964,1.320565,154.798874
3.3611038,-0.216675,0.113725,9.751583,9.754653,1.437494,152.306732
3.3700600,-0.211887,0.107739,9.732430,9.735332,1.398997,153.047821
3.3801110,-0.207098,0.095768,9.747993,9.750663,1.341005,155.182877
3.3904319,-0.216675,0.118513,9.746795,9.749924,1.451583,151.323044
3.4000318,-0.214281,0.096965,9.724051,9.726894,1.385504,155.652588
3.4100227,-0.205901,0.088585,9.749189,9.751765,1.317004,156.721054
3.4200571,-0.209493,0.117316,9.736021,9.738981,1.412778,150.751175
3.4300790,-0.204704,0.093374,9.722853,9.725455,1.325594,155.480362
3.4400671,-0.202310,0.096965,9.731233,9.733818,1.320565,154.392075
3.4500449,-0.219069,0.107739,9.743204,9.746262,1.435178,153.811890
3.4600298,-0.198719,0.090980,9.734824,9.737277,1.286031,155.400208
3.4700708,-0.213084,0.095768,9.744401,9.747201,1.373304,155.799026
3.4800630,-0.219069,0.105345,9.742006,9.745038,1.429166,154.318298
3.4901428,-0.209493,0.099359,9.746795,9.749552,1.362574,154.625687
3.5000288,-0.204704,0.098162,9.730036,9.732684,1.336620,154.380783
3.5100358,-0.220267,0.106542,9.747993,9.751063,1.438038,154.187149
3.5200729,-0.207098,0.108936,9.740809,9.743620,1.376150,152.255112
3.5300579,-0.209493,0.104148,9.734824,9.737635,1.376577,153.566055
3.5401118,-0.205901,0.098162,9.728839,9.731513,1.343192,154.510803
3.5500557,-0.213084,0.098162,9.745598,9.748421,1.378850,155.265701
3.5600240,-0.213084,0.110133,9.747993,9.750943,1.409588,152.667648
3.5700548,-0.214281,0.105345,9.751583,9.754506,1.402629,153.820343
3.5800560,-0.216675,0.096965,9.749189,9.752079,1.394795,155.890823
3.5900998,-0.214281,0.104148,9.743204,9.746117,1.400815,154.078690
3.6000299,-0.211887,0.093374,9.750386,9.753135,1.360275,156.217972
3.6100099,-0.215478,0.105345,9.744401,9.747353,1.410004,153.946503
3.6200891,-0.220267,0.102951,9.744401,9.747434,1.429303,154.949020
3.6300521,-0.214281,0.104148,9.751583,9.754494,1.399697,154.078690
3.6400859,-0.216675,0.104148,9.757569,9.760530,1.411392,154.328125
3.6500280,-0.207098,0.110133,9.737218,9.740043,1.379985,151.996323
3.6600230,-0.213084,0.106542,9.739613,9.742526,1.401234,153.434952
3.6700759,-0.214281,0.099359,9.750386,9.753246,1.387621,155.123444
3.6800530,-0.215478,0.107739,9.745598,9.748575,1.416098,153.434952
3.6901109,-0.217872,0.096965,9.753978,9.756892,1.400396,156.008301
3.7000487,-0.214281,0.092177,9.745598,9.748389,1.371164,156.724197
3.7100148,-0.213084,0.100556,9.746795,9.749642,1.384798,154.736908
3.7200968,-0.198719,0.099359,9.737218,9.739753,1.307161,153.434952
3.7300539,-0.219069,0.102951,9.755175,9.758177,1.421340,154.829041
