Keuwl Accelerometer Data File
2020-08-26 16-30-27

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
7.6500845,-0.019154,-0.095768,9.762358,9.762846,0.573008,258.690063
7.6600571,-0.026336,-0.090980,9.733627,9.734088,0.557429,253.855667
7.6701427,-0.017957,-0.106542,9.753978,9.754576,0.634273,260.433319
7.6800365,-0.025139,-0.100556,9.737218,9.737770,0.610056,255.963760
7.6900148,-0.017957,-0.102951,9.751583,9.752143,0.613893,260.106079
7.7000966,-0.023942,-0.093374,9.726444,9.726922,0.567862,255.618607
7.7100596,-0.022745,-0.094571,9.747993,9.748478,0.571640,256.476837
7.7201028,-0.020351,-0.096965,9.736021,9.736526,0.583162,258.147003
7.7300358,-0.025139,-0.090980,9.765948,9.766405,0.554261,254.553680
7.7400169,-0.023942,-0.096965,9.738416,9.738928,0.587508,256.130310
7.7500787,-0.025139,-0.088585,9.751583,9.752018,0.541041,254.156921
7.7600546,-0.021548,-0.100556,9.752781,9.753324,0.604255,257.905243
7.7701464,-0.020351,-0.095768,9.750386,9.750877,0.575053,258.003113
7.7800360,-0.025139,-0.102951,9.738416,9.738992,0.623068,256.277710
7.7900167,-0.025139,-0.090980,9.749189,9.749646,0.554614,254.553680
7.8000984,-0.022745,-0.090980,9.744401,9.744852,0.551429,255.963760
7.8100595,-0.026336,-0.093374,9.749189,9.749672,0.569926,254.248825
7.8201094,-0.020351,-0.104148,9.734824,9.735402,0.624323,258.943573
7.8300390,-0.025139,-0.093374,9.757569,9.758049,0.568207,254.931519
7.8400197,-0.023942,-0.094571,9.756371,9.756859,0.572666,255.793228
7.8500528,-0.023942,-0.092177,9.734824,9.735290,0.560230,255.439728
7.8600550,-0.022745,-0.095768,9.739613,9.740110,0.579122,256.639771
7.8701448,-0.023942,-0.086191,9.763555,9.763965,0.525259,254.475891
7.8800578,-0.025139,-0.095768,9.752781,9.753284,0.581819,255.291702
7.8900166,-0.026336,-0.090980,9.749189,9.749649,0.556375,253.855667
7.9000478,-0.027533,-0.089783,9.756371,9.756824,0.551429,252.950974
7.9100528,-0.022745,-0.098162,9.767146,9.767666,0.591160,256.954376
7.9201236,-0.026336,-0.090980,9.743204,9.743665,0.557078,253.855667
7.9300737,-0.022745,-0.102951,9.756371,9.756941,0.618972,257.541748
7.9400420,-0.022745,-0.093374,9.751583,9.752057,0.564753,256.309937
7.9500346,-0.025139,-0.090980,9.755175,9.755631,0.554614,254.553680
7.9600534,-0.023942,-0.095768,9.749189,9.749689,0.580135,255.963760
7.9724379,-0.023942,-0.090980,9.737218,9.737673,0.553908,255.256439
7.9900756,-0.021548,-0.089783,9.737218,9.737656,0.543207,256.504272
8.0000458,-0.020351,-0.100556,9.751583,9.752123,0.602959,258.558960
8.0100079,-0.021548,-0.093374,9.733627,9.734099,0.564406,257.005371
8.0206146,-0.023942,-0.095768,9.757569,9.758068,0.579460,255.963760
8.0300264,-0.020351,-0.098162,9.738416,9.738932,0.589835,258.287537
8.0400734,-0.023942,-0.099359,9.750386,9.750922,0.600683,256.452057
8.0500374,-0.014365,-0.092177,9.739613,9.740060,0.548940,261.142029
8.0600119,-0.023942,-0.099359,9.755175,9.755710,0.600031,256.452057
8.0700960,-0.025139,-0.093374,9.745598,9.746078,0.568551,254.931519
8.0800629,-0.023942,-0.095768,9.743204,9.743704,0.580135,255.963760
8.0901241,-0.025139,-0.089783,9.747993,9.748439,0.548226,254.357758
8.1000366,-0.023942,-0.096965,9.765948,9.766459,0.586174,256.130310
8.1100235,-0.015562,-0.100556,9.730036,9.730568,0.599378,261.202576
8.1200848,-0.023942,-0.090980,9.745598,9.746052,0.552847,255.256439
8.1300583,-0.023942,-0.084994,9.750386,9.750786,0.518888,254.267990
8.1400843,-0.025139,-0.096965,9.758766,9.759280,0.588174,255.465546
8.1500540,-0.023942,-0.095768,9.744401,9.744901,0.580135,255.963760
8.1600142,-0.023942,-0.092177,9.750386,9.750852,0.559881,255.439728
8.1700764,-0.023942,-0.090980,9.745598,9.746052,0.552847,255.256439
8.1800499,-0.020351,-0.098162,9.746795,9.747311,0.589503,258.287537
8.1900826,-0.020351,-0.093374,9.737218,9.737687,0.562322,257.704742
8.2000465,-0.023942,-0.096965,9.752781,9.753293,0.587175,256.130310
8.2100163,-0.021548,-0.105345,9.749189,9.749782,0.631491,258.439880
8.2200537,-0.017957,-0.107739,9.734824,9.735437,0.643158,260.537689
8.2300529,-0.026336,-0.099359,9.743204,9.743746,0.604255,255.154541
8.2400885,-0.025139,-0.094571,9.755175,9.755665,0.574372,255.113739
8.2500820,-0.020351,-0.099359,9.746795,9.747322,0.596105,258.424805
8.2600231,-0.025139,-0.094571,9.743204,9.743695,0.575393,255.113739
8.2700319,-0.027533,-0.102951,9.750386,9.750969,0.626513,255.027130
8.2800570,-0.023942,-0.092177,9.753978,9.754443,0.559531,255.439728
8.2901344,-0.026336,-0.093374,9.752781,9.753263,0.569926,254.248825
8.3000813,-0.023942,-0.099359,9.736021,9.736558,0.601659,256.452057
8.3100348,-0.026336,-0.089783,9.755175,9.755623,0.549296,253.651825
8.3200436,-0.014365,-0.101754,9.756371,9.756912,0.603283,261.964294
8.3300600,-0.020351,-0.095768,9.728839,9.729331,0.576412,258.003113
8.3400984,-0.025139,-0.093374,9.750386,9.750866,0.568207,254.931519
8.3501034,-0.023942,-0.094571,9.750386,9.750874,0.572666,255.793228
8.3600445,-0.025139,-0.096965,9.757569,9.758083,0.588174,255.465546
8.3700676,-0.021548,-0.092177,9.737218,9.737679,0.557429,256.842468
8.3800688,-0.025139,-0.099359,9.746795,9.747334,0.602309,255.801453
8.3901091,-0.022745,-0.098162,9.753978,9.754498,0.592153,256.954376
8.4001360,-0.022745,-0.099359,9.752781,9.753314,0.599052,257.106262
8.4100418,-0.019154,-0.092177,9.737218,9.737673,0.553908,258.261414
8.4200315,-0.023942,-0.090980,9.751583,9.752037,0.552847,255.256439
8.4300652,-0.023942,-0.094571,9.750386,9.750874,0.572666,255.793228
8.4400654,-0.027533,-0.094571,9.747993,9.748490,0.579122,253.767654
8.4501028,-0.027533,-0.086191,9.747993,9.748412,0.531555,252.284210
8.4600544,-0.023942,-0.096965,9.750386,9.750897,0.586842,256.130310
8.4700365,-0.026336,-0.089783,9.750386,9.750834,0.549296,253.651825
8.4800797,-0.021548,-0.096965,9.751583,9.752090,0.583833,257.471191
8.4900656,-0.021548,-0.101754,9.745598,9.746153,0.611338,258.043427
8.5000906,-0.025139,-0.096965,9.745598,9.746113,0.589171,255.465546
8.5100384,-0.019154,-0.107739,9.736021,9.736636,0.644070,259.919403
8.5200357,-0.022745,-0.096965,9.749189,9.749698,0.585172,256.798920
8.5300922,-0.025139,-0.099359,9.753978,9.754517,0.602309,255.801453
8.5400600,-0.023942,-0.087388,9.756371,9.756792,0.531923,254.678497
8.5500956,-0.023942,-0.092177,9.752781,9.753246,0.559881,255.439728
8.5600319,-0.023942,-0.092177,9.742006,9.742472,0.559881,255.439728
8.5700188,-0.019154,-0.104148,9.746795,9.747370,0.622440,259.579285
8.5800896,-0.025139,-0.098162,9.740809,9.741337,0.596105,255.635422
8.5900564,-0.025139,-0.089783,9.750386,9.750832,0.547512,254.357758
8.6000996,-0.025139,-0.084994,9.743204,9.743608,0.521521,253.523117
8.6100311,-0.021548,-0.101754,9.755175,9.755729,0.610698,258.043427
8.6200199,-0.025139,-0.093374,9.751583,9.752063,0.568207,254.931519
8.6300716,-0.027533,-0.104148,9.749189,9.749784,0.633038,255.191620
8.6400604,-0.026336,-0.100556,9.738416,9.738970,0.611338,255.323608
8.6500978,-0.023942,-0.096965,9.751583,9.752095,0.587175,256.130310
8.6600332,-0.023942,-0.095768,9.749189,9.749689,0.580135,255.963760
8.6700163,-0.025139,-0.096965,9.752781,9.753295,0.588174,255.465546
8.6800985,-0.027533,-0.092177,9.753978,9.754452,0.564753,253.369049
8.6900587,-0.022745,-0.108936,9.758766,9.759400,0.653120,258.206573
8.7001171,-0.025139,-0.093374,9.745598,9.746078,0.568551,254.931519
8.7100563,-0.021548,-0.099359,9.747993,9.748523,0.597744,257.763885
8.7200212,-0.022745,-0.104148,9.755175,9.755757,0.626201,257.680542
8.7300806,-0.029928,-0.088585,9.757569,9.758018,0.549296,251.333084
8.7400560,-0.029928,-0.090980,9.744401,9.744872,0.563365,251.791519
8.7501116,-0.028730,-0.083797,9.757569,9.757972,0.520394,251.075363
8.7600460,-0.022745,-0.099359,9.753978,9.754511,0.599052,257.106262
8.7700205,-0.021548,-0.093374,9.744401,9.744872,0.563365,257.005371
8.7800636,-0.023942,-0.083797,9.737218,9.737608,0.512819,254.054611
8.7900600,-0.025139,-0.086191,9.751583,9.751997,0.527861,253.739792
8.8001156,-0.023942,-0.088585,9.757569,9.758001,0.539230,254.875992
8.8100548,-0.023942,-0.086191,9.745598,9.746009,0.526376,254.475891
8.8200312,-0.026336,-0.088585,9.749189,9.749627,0.542846,253.442932
8.8300371,-0.023942,-0.090980,9.746795,9.747249,0.552847,255.256439
8.8400946,-0.019154,-0.095768,9.738416,9.738905,0.574372,258.690063
8.8501196,-0.015562,-0.099359,9.726444,9.726964,0.592153,261.098297
8.8600502,-0.015562,-0.104148,9.733627,9.734197,0.619604,261.501434
8.8700342,-0.023942,-0.093374,9.746795,9.747272,0.566828,255.618607
8.8800220,-0.026336,-0.086191,9.746795,9.747211,0.529711,253.009171
8.8900156,-0.021548,-0.079009,9.739613,9.739957,0.481733,254.744888
8.9000311,-0.025139,-0.092177,9.737218,9.737686,0.561974,254.744888
8.9100323,-0.023942,-0.098162,9.757569,9.758093,0.593473,256.293030
8.9199934,-0.016759,-0.096965,9.733627,9.734124,0.578784,260.193909
8.9300652,-0.020351,-0.099359,9.737218,9.737746,0.596761,258.424805
8.9400110,-0.025139,-0.092177,9.755175,9.755642,0.560928,254.744888
8.9500227,-0.025139,-0.096965,9.759963,9.760477,0.588174,255.465546
8.9600964,-0.023942,-0.094571,9.750386,9.750874,0.572666,255.793228
8.9700861,-0.023942,-0.093374,9.746795,9.747272,0.566828,255.618607
8.9800262,-0.025139,-0.095768,9.753978,9.754480,0.581482,255.291702
8.9900446,-0.025139,-0.089783,9.755175,9.755620,0.547512,254.357758
9.0000906,-0.022745,-0.086191,9.744401,9.744809,0.524514,255.217270
9.0101395,-0.022745,-0.101754,9.749189,9.749747,0.612936,257.399841
9.0200605,-0.026336,-0.088585,9.753978,9.754416,0.542846,253.442932
9.0300274,-0.023942,-0.095768,9.747993,9.748492,0.580135,255.963760
9.0400763,-0.023942,-0.093374,9.749189,9.749666,0.566828,255.618607
9.0500784,-0.019154,-0.104148,9.751583,9.752158,0.622125,259.579285
9.0600824,-0.019154,-0.089783,9.750386,9.750818,0.539230,257.957428
9.0700865,-0.023942,-0.094571,9.746795,9.747283,0.573349,255.793228
9.0800362,-0.025139,-0.083797,9.746795,9.747188,0.514343,253.300751
9.0900736,-0.011971,-0.092177,9.736021,9.736465,0.546797,262.600403
9.1000719,-0.023942,-0.095768,9.752781,9.753281,0.580135,255.963760
9.1101341,-0.020351,-0.098162,9.733627,9.734143,0.589835,258.287537
9.1200867,-0.020351,-0.106542,9.759963,9.760566,0.636737,259.186127
9.1300306,-0.023942,-0.084994,9.744401,9.744802,0.519641,254.267990
9.1400290,-0.021548,-0.100556,9.761160,9.761702,0.603607,257.905243
9.1500750,-0.026336,-0.093374,9.744401,9.744884,0.570612,254.248825
9.1601152,-0.026336,-0.086191,9.746795,9.747211,0.529711,253.009171
9.1700659,-0.025139,-0.087388,9.749189,9.749614,0.534491,253.950989
9.1800442,-0.026336,-0.099359,9.750386,9.750928,0.603931,255.154541
9.1900272,-0.025139,-0.094571,9.742006,9.742497,0.575393,255.113739
9.2000713,-0.025139,-0.088585,9.751583,9.752018,0.541041,254.156921
9.2101479,-0.025139,-0.096965,9.751583,9.752098,0.588839,255.465546
9.2200565,-0.023942,-0.093374,9.758766,9.759242,0.565791,255.618607
9.2300415,-0.023942,-0.089783,9.742006,9.742450,0.546797,255.068588
9.2400455,-0.027533,-0.092177,9.749189,9.749664,0.565445,253.369049
9.2501049,-0.023942,-0.089783,9.742006,9.742450,0.546797,255.068588
9.2600994,-0.027533,-0.088585,9.744401,9.744843,0.545364,252.734192
9.2701092,-0.027533,-0.095768,9.736021,9.736531,0.586508,253.960052
9.2800245,-0.025139,-0.095768,9.749189,9.749692,0.581819,255.291702
9.2900734,-0.026336,-0.098162,9.744401,9.744931,0.597744,254.981644
9.3000851,-0.020351,-0.102951,9.752781,9.753345,0.616438,258.818237
9.3101444,-0.025139,-0.093374,9.744401,9.744881,0.568551,254.931519
9.3200760,-0.025139,-0.090980,9.761160,9.761617,0.554261,254.553680
9.3300343,-0.028730,-0.087388,9.750386,9.750820,0.540679,251.800827
9.3400593,-0.025139,-0.088585,9.750386,9.750821,0.541041,254.156921
9.3500814,-0.025139,-0.088585,9.742006,9.742441,0.541402,254.156921
9.3600874,-0.023942,-0.092177,9.758766,9.759232,0.559531,255.439728
9.3701200,-0.021548,-0.094571,9.749189,9.749672,0.569926,257.164398
9.3800306,-0.022745,-0.098162,9.750386,9.750907,0.592153,256.954376
9.3900452,-0.025139,-0.092177,9.744401,9.744869,0.561626,254.744888
9.4000902,-0.022745,-0.089783,9.749189,9.749629,0.544286,255.784149
9.4100752,-0.028730,-0.094571,9.747993,9.748493,0.580809,253.101349
9.4200659,-0.023942,-0.090980,9.744401,9.744855,0.553201,255.256439
9.4300365,-0.020351,-0.104148,9.751583,9.752161,0.623696,258.943573
9.4400997,-0.025139,-0.087388,9.743204,9.743629,0.534857,253.950989
9.4500895,-0.027533,-0.101754,9.745598,9.746168,0.619920,254.859024
9.4600677,-0.025139,-0.089783,9.749189,9.749635,0.547512,254.357758
9.4701328,-0.023942,-0.098162,9.749189,9.749713,0.593803,256.293030
9.4800348,-0.025139,-0.093374,9.749189,9.749669,0.568207,254.931519
9.4900379,-0.023942,-0.093374,9.751583,9.752060,0.566482,255.618607
9.5000896,-0.026336,-0.095768,9.753978,9.754483,0.583162,254.623749
9.5100508,-0.020351,-0.093374,9.743204,9.743672,0.561626,257.704742
9.5201063,-0.023942,-0.093374,9.744401,9.744878,0.566828,255.618607
9.5300369,-0.025139,-0.098162,9.753978,9.754504,0.595119,255.635422
9.5400152,-0.023942,-0.096965,9.765948,9.766459,0.586174,256.130310
9.5500832,-0.020351,-0.096965,9.739613,9.740117,0.583162,258.147003
9.5600586,-0.022745,-0.100556,9.746795,9.747340,0.606195,257.254700
9.5701265,-0.025139,-0.105345,9.742006,9.742608,0.636737,256.578156
9.5800390,-0.022745,-0.101754,9.758766,9.759323,0.611978,257.399841
9.5900135,-0.026336,-0.098162,9.737218,9.737748,0.598071,254.981644
9.6000710,-0.026336,-0.094571,9.747993,9.748487,0.576752,254.438492
9.6100492,-0.025139,-0.089783,9.751583,9.752028,0.547512,254.357758
9.6200733,-0.026336,-0.086191,9.758766,9.759183,0.529341,253.009171
9.6300402,-0.023942,-0.090980,9.746795,9.747249,0.552847,255.256439
9.6400156,-0.023942,-0.088585,9.751583,9.752015,0.539230,254.875992
9.6500731,-0.026336,-0.102951,9.743204,9.743783,0.624637,255.650665
9.6600533,-0.025139,-0.096965,9.757569,9.758083,0.588174,255.465546
9.6700754,-0.025139,-0.102951,9.739613,9.740190,0.623696,256.277710
9.6800547,-0.022745,-0.092177,9.756371,9.756833,0.557429,256.138977
9.6900158,-0.020351,-0.100556,9.739613,9.740153,0.603607,258.558960
9.7000446,-0.025139,-0.099359,9.753978,9.754517,0.602309,255.801453
9.7100506,-0.015562,-0.099359,9.732430,9.732949,0.592153,261.098297
9.7200994,-0.021548,-0.104148,9.753978,9.754558,0.624637,258.310638
9.7327318,-0.026336,-0.102951,9.737218,9.737798,0.625263,255.650665
9.7500353,-0.025139,-0.096965,9.744401,9.744916,0.589171,255.465546
9.7600327,-0.025139,-0.096965,9.755175,9.755689,0.588174,255.465546
9.7700567,-0.021548,-0.089783,9.740809,9.741247,0.543207,256.504272
9.7800589,-0.028730,-0.092177,9.761160,9.761638,0.566828,252.688354
9.7900858,-0.020351,-0.096965,9.743204,9.743708,0.582491,258.147003
9.8000402,-0.022745,-0.096965,9.749189,9.749698,0.585172,256.798920
9.8100519,-0.023942,-0.092177,9.744401,9.744866,0.559881,255.439728
9.8200560,-0.025139,-0.095768,9.750386,9.750889,0.581819,255.291702
9.8301554,-0.023942,-0.086191,9.739613,9.740024,0.526376,254.475891
9.8400660,-0.026336,-0.093374,9.751583,9.752066,0.569926,254.248825
9.8500462,-0.025139,-0.100556,9.752781,9.753332,0.609093,255.963760
9.8600292,-0.023942,-0.099359,9.742006,9.742542,0.601008,256.452057
9.8700676,-0.026336,-0.087388,9.749189,9.749617,0.536319,253.228775
9.8801003,-0.023942,-0.092177,9.752781,9.753246,0.559881,255.439728
9.8901072,-0.020351,-0.099359,9.749189,9.749717,0.596105,258.424805
9.9000340,-0.025139,-0.093374,9.750386,9.750866,0.568207,254.931519
9.9100609,-0.026336,-0.092177,9.740809,9.741282,0.564059,254.054611
9.9200478,-0.022745,-0.096965,9.743204,9.743713,0.585840,256.798920
9.9300871,-0.019154,-0.099359,9.745598,9.746123,0.595119,259.088867
9.9400978,-0.023942,-0.093374,9.740809,9.741286,0.566828,255.618607
9.9500408,-0.027533,-0.093374,9.753978,9.754463,0.571640,253.570694
9.9600286,-0.027533,-0.095768,9.753978,9.754487,0.585506,253.960052
9.9700689,-0.023942,-0.096965,9.753978,9.754489,0.586508,256.130310
9.9800568,-0.025139,-0.093374,9.740809,9.741289,0.568551,254.931519
9.9901257,-0.025139,-0.094571,9.757569,9.758060,0.574372,255.113739
10.0000410,-0.023942,-0.099359,9.744401,9.744937,0.601008,256.452057
10.0100164,-0.025139,-0.096965,9.750386,9.750900,0.588174,255.465546
10.0200653,-0.025139,-0.099359,9.738416,9.738955,0.602634,255.801453
10.0300589,-0.026336,-0.094571,9.761160,9.761654,0.576412,254.438492
10.0400848,-0.020351,-0.094571,9.739613,9.740093,0.569239,257.855713
10.0500402,-0.021548,-0.090980,9.746795,9.747243,0.549652,256.675476
10.0600185,-0.025139,-0.096965,9.738416,9.738931,0.589171,255.465546
10.0700798,-0.026336,-0.095768,9.751583,9.752090,0.583833,254.623749
10.0800591,-0.022745,-0.102951,9.752781,9.753351,0.619604,257.541748
10.0900927,-0.021548,-0.093374,9.740809,9.741281,0.563365,257.005371
10.1000414,-0.022745,-0.094571,9.763555,9.764039,0.570612,256.476837
10.1100206,-0.027533,-0.083797,9.743204,9.743604,0.518888,251.810959
10.1200418,-0.023942,-0.099359,9.753978,9.754513,0.600031,256.452057
10.1300764,-0.025139,-0.094571,9.753978,9.754469,0.575053,255.113739
10.1400928,-0.023942,-0.096965,9.759963,9.760474,0.586508,256.130310
10.1500807,-0.025139,-0.098162,9.736021,9.736548,0.596433,255.635422
10.1600370,-0.016759,-0.096965,9.750386,9.750882,0.577769,260.193909
10.1700373,-0.027533,-0.088585,9.751583,9.752025,0.545364,252.734192
10.1800642,-0.023942,-0.095768,9.763555,9.764053,0.579122,255.963760
10.1900797,-0.020351,-0.107739,9.720459,9.721077,0.646193,259.303497
10.2000608,-0.026336,-0.089783,9.756371,9.756820,0.549296,253.651825
10.2100363,-0.026336,-0.084994,9.740809,9.741216,0.523393,252.783920
10.2200422,-0.023942,-0.087388,9.756371,9.756792,0.531923,254.678497
10.2300644,-0.022745,-0.081403,9.730036,9.730403,0.497715,254.389008
10.2400866,-0.026336,-0.088585,9.761160,9.761598,0.542486,253.442932
10.2500925,-0.025139,-0.101754,9.742006,9.742570,0.616438,256.122467
10.2600536,-0.025139,-0.086191,9.747993,9.748406,0.527861,253.739792
10.2700672,-0.022745,-0.084994,9.734824,9.735222,0.517755,255.018372
10.2800779,-0.021548,-0.100556,9.753978,9.754519,0.603931,257.905243
10.2901478,-0.025139,-0.098162,9.750386,9.750913,0.595448,255.635422
10.3000708,-0.020351,-0.099359,9.744401,9.744929,0.596761,258.424805
10.3100309,-0.025139,-0.098162,9.728839,9.729366,0.596433,255.635422
10.3200397,-0.017957,-0.098162,9.755175,9.755685,0.585840,259.633667
10.3300905,-0.023942,-0.096965,9.751583,9.752095,0.587175,256.130310
10.3400965,-0.022745,-0.090980,9.738416,9.738867,0.551429,255.963760
10.3501158,-0.021548,-0.096965,9.740809,9.741316,0.584168,257.471191
10.3600349,-0.025139,-0.093374,9.764751,9.765230,0.567518,254.931519
10.3700590,-0.025139,-0.088585,9.739613,9.740047,0.541402,254.156921
10.3800793,-0.028730,-0.090980,9.747993,9.748460,0.560928,252.474426
10.3900728,-0.023942,-0.089783,9.751583,9.752026,0.545722,255.068588
10.4000788,-0.027533,-0.090980,9.756371,9.756834,0.557780,253.162521
10.4100332,-0.025139,-0.088585,9.745598,9.746033,0.541402,254.156921
10.4200363,-0.021548,-0.093374,9.739613,9.740085,0.564059,257.005371
10.4300985,-0.025139,-0.089783,9.745598,9.746043,0.547869,254.357758
10.4400692,-0.025139,-0.101754,9.757569,9.758132,0.615167,256.122467
10.4501400,-0.025139,-0.095768,9.733627,9.734131,0.582827,255.291702
10.4600353,-0.016759,-0.098162,9.739613,9.740122,0.585840,260.311218
10.4700384,-0.023942,-0.083797,9.747993,9.748383,0.512437,254.054611
10.4800844,-0.023942,-0.096965,9.746795,9.747307,0.587175,256.130310
10.4900656,-0.020351,-0.093374,9.740809,9.741279,0.562322,257.704742
10.5001020,-0.023942,-0.092177,9.750386,9.750852,0.559881,255.439728
10.5100355,-0.026336,-0.089783,9.752781,9.753230,0.550008,253.651825
10.5200157,-0.025139,-0.093374,9.740809,9.741289,0.568551,254.931519
10.5300808,-0.020351,-0.095768,9.740809,9.741302,0.576073,258.003113
10.5400572,-0.025139,-0.090980,9.746795,9.747252,0.554614,254.553680
10.5501308,-0.022745,-0.098162,9.744401,9.744923,0.592813,256.954376
10.5600357,-0.025139,-0.089783,9.736021,9.736467,0.548583,254.357758
10.5700216,-0.025139,-0.096965,9.747993,9.748507,0.588839,255.465546
10.5800753,-0.023942,-0.106542,9.740809,9.741422,0.642244,257.334930
10.5900583,-0.025139,-0.094571,9.752781,9.753272,0.575053,255.113739
10.6001091,-0.019154,-0.095768,9.737218,9.737708,0.575053,258.690063
10.6100378,-0.027533,-0.088585,9.752781,9.753222,0.545364,252.734192
10.6200161,-0.025139,-0.093374,9.752781,9.753261,0.568207,254.931519
10.6300764,-0.023942,-0.093374,9.745598,9.746075,0.566828,255.618607
10.6400557,-0.022745,-0.093374,9.736021,9.736496,0.565791,256.309937
10.6501341,-0.025139,-0.098162,9.742006,9.742534,0.596105,255.635422
10.6600418,-0.025139,-0.098162,9.742006,9.742534,0.596105,255.635422
10.6700163,-0.022745,-0.090980,9.747993,9.748444,0.551074,255.963760
10.6800785,-0.020351,-0.095768,9.739613,9.740105,0.576073,258.003113
10.6900616,-0.023942,-0.095768,9.749189,9.749689,0.580135,255.963760
10.7001209,-0.026336,-0.090980,9.746795,9.747255,0.557078,253.855667
10.7100716,-0.025139,-0.087388,9.731233,9.731658,0.535589,253.950989
10.7200222,-0.023942,-0.084994,9.733627,9.734028,0.519641,254.267990
10.7300701,-0.021548,-0.087388,9.750386,9.750802,0.528971,256.148590
10.7400551,-0.025139,-0.093374,9.749189,9.749669,0.568207,254.931519
10.7501717,-0.025139,-0.096965,9.746795,9.747310,0.588839,255.465546
10.7600679,-0.025139,-0.092177,9.740809,9.741278,0.561626,254.744888
10.7700357,-0.023942,-0.090980,9.761160,9.761613,0.552139,255.256439
10.7800426,-0.025139,-0.090980,9.745598,9.746055,0.554614,254.553680
10.7900524,-0.022745,-0.098162,9.745598,9.746119,0.592153,256.954376
10.8010359,-0.025139,-0.093374,9.746795,9.747274,0.568551,254.931519
10.8101416,-0.019154,-0.108936,9.757569,9.758197,0.649817,260.027954
10.8208275,-0.025139,-0.092177,9.750386,9.750854,0.561626,254.744888
10.8300276,-0.025139,-0.092177,9.750386,9.750854,0.561626,254.744888
10.8400049,-0.023942,-0.095768,9.747993,9.748492,0.580135,255.963760
10.8500366,-0.025139,-0.099359,9.757569,9.758107,0.601659,255.801453
10.8600435,-0.023942,-0.094571,9.744401,9.744889,0.573690,255.793228
10.8701334,-0.025139,-0.100556,9.751583,9.752134,0.609093,255.963760
10.8800411,-0.025139,-0.089783,9.743204,9.743649,0.547869,254.357758
10.8900185,-0.026336,-0.088585,9.756371,9.756809,0.542846,253.442932
10.9000349,-0.025139,-0.090980,9.739613,9.740070,0.555319,254.553680
10.9100513,-0.023942,-0.092177,9.753978,9.754443,0.559531,255.439728
10.9201059,-0.022745,-0.096965,9.751583,9.752091,0.584838,256.798920
10.9305401,-0.025139,-0.084994,9.755175,9.755577,0.520394,253.523117
10.9400625,-0.025139,-0.088585,9.734824,9.735259,0.541402,254.156921
10.9500380,-0.025139,-0.087388,9.757569,9.757993,0.533759,253.950989
10.9600143,-0.023942,-0.093374,9.744401,9.744878,0.566828,255.618607
10.9717112,-0.025139,-0.087388,9.750386,9.750811,0.534491,253.950989
10.9800854,-0.025139,-0.087388,9.750386,9.750811,0.534491,253.950989
10.9901257,-0.025139,-0.088585,9.750386,9.750821,0.541041,254.156921
11.0000372,-0.023942,-0.088585,9.751583,9.752015,0.539230,254.875992
11.0100269,-0.026336,-0.093374,9.742006,9.742490,0.570955,254.248825
11.0200911,-0.025139,-0.092177,9.762358,9.762825,0.560579,254.744888
11.0300741,-0.016759,-0.100556,9.739613,9.740146,0.599378,260.537689
11.0401030,-0.020351,-0.096965,9.747993,9.748496,0.582491,258.147003
11.0500431,-0.025139,-0.100556,9.747993,9.748544,0.609415,255.963760
11.0600176,-0.022745,-0.094571,9.744401,9.744886,0.571982,256.476837
11.0700722,-0.023942,-0.094571,9.753978,9.754465,0.572666,255.793228
11.0800848,-0.021548,-0.095768,9.746795,9.747289,0.576752,257.319611
11.0901299,-0.022745,-0.099359,9.740809,9.741343,0.599378,257.106262
11.1000385,-0.021548,-0.092177,9.742006,9.742466,0.556727,256.842468
11.1100168,-0.023942,-0.093374,9.739613,9.740089,0.566828,255.618607
11.1201019,-0.022745,-0.099359,9.744401,9.744934,0.599378,257.106262
11.1300802,-0.026336,-0.094571,9.745598,9.746092,0.576752,254.438492
11.1401148,-0.032322,-0.087388,9.740809,9.741255,0.547869,249.702423
11.1500530,-0.025139,-0.095768,9.743204,9.743707,0.581819,255.291702
11.1600189,-0.023942,-0.093374,9.749189,9.749666,0.566828,255.618607
11.1700621,-0.025139,-0.092177,9.757569,9.758037,0.560579,254.744888
11.1800804,-0.023942,-0.095768,9.746795,9.747294,0.580135,255.963760
11.1901112,-0.023942,-0.092177,9.749189,9.749655,0.559881,255.439728
11.2000570,-0.020351,-0.094571,9.732430,9.732910,0.569583,257.855713
11.2100353,-0.022745,-0.100556,9.756371,9.756916,0.605226,257.254700
11.2200346,-0.026336,-0.090980,9.749189,9.749649,0.556375,253.855667
11.2302799,-0.022745,-0.088585,9.743204,9.743633,0.537776,255.599976
11.2401104,-0.025139,-0.099359,9.744401,9.744940,0.602634,255.801453
11.2500668,-0.023942,-0.093374,9.751583,9.752060,0.566482,255.618607
11.2600651,-0.020351,-0.093374,9.733627,9.734097,0.562670,257.704742
11.2700634,-0.026336,-0.083797,9.742006,9.742402,0.516620,252.552811
11.2800789,-0.020351,-0.093374,9.756371,9.756840,0.561277,257.704742
11.2901325,-0.021548,-0.099359,9.746795,9.747325,0.597744,257.763885
11.3000612,-0.023942,-0.090980,9.734824,9.735279,0.553908,255.256439
11.3100281,-0.023942,-0.089783,9.749189,9.749632,0.545722,255.068588
11.3200665,-0.022745,-0.090980,9.749189,9.749640,0.551074,255.963760
