Keuwl Accelerometer Data File
2020-08-26 16-17-17

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.8500190,-0.040701,0.312443,9.721656,9.726760,1.856251,97.422020
0.8601170,-0.041899,0.307655,9.724051,9.729007,1.828955,97.755219
0.8700170,-0.039504,0.306458,9.721656,9.726564,1.820374,97.345276
0.8799930,-0.034716,0.317232,9.732430,9.737660,1.878052,96.245255
0.8900270,-0.040701,0.316035,9.719262,9.724484,1.877844,97.338608
0.9000110,-0.037110,0.311246,9.725247,9.730297,1.845996,96.799324
0.9100060,-0.033519,0.312443,9.736021,9.741091,1.848644,96.123253
0.9200199,-0.043096,0.306458,9.720459,9.725384,1.823489,98.004730
0.9301230,-0.037110,0.305261,9.715671,9.720535,1.812725,96.931358
0.9400260,-0.040701,0.305261,9.722853,9.727729,1.814236,97.594643
0.9500000,-0.043096,0.310049,9.724051,9.729088,1.843874,97.913193
0.9600320,-0.037110,0.313640,9.724051,9.729178,1.860358,96.747902
0.9700260,-0.035913,0.317232,9.728839,9.734076,1.879511,96.458817
0.9800330,-0.033519,0.308852,9.732430,9.737387,1.828313,96.193901
0.9900180,-0.047884,0.296881,9.716867,9.721519,1.772551,99.162346
1.0001240,-0.034716,0.316035,9.716867,9.722067,1.873984,96.268723
1.0100280,-0.035913,0.314838,9.720459,9.725622,1.867079,96.507515
1.0200080,-0.031125,0.317232,9.732430,9.737648,1.875863,95.603539
1.0300440,-0.039504,0.310049,9.716867,9.721893,1.842388,97.261108
1.0400270,-0.033519,0.308852,9.722853,9.727815,1.830131,96.193901
1.0500330,-0.043096,0.311246,9.720459,9.725536,1.851501,97.883141
1.0600179,-0.045490,0.306458,9.720459,9.725395,1.825528,98.443192
1.0700040,-0.043096,0.299275,9.725247,9.729946,1.780702,98.194260
1.0800259,-0.047884,0.302867,9.722853,9.727687,1.806345,98.984253
1.0900120,-0.046687,0.301669,9.715671,9.720465,1.799615,98.797409
1.1000140,-0.035913,0.311246,9.719262,9.724311,1.846420,96.581947
1.1100349,-0.040701,0.308852,9.720459,9.725450,1.835577,97.507347
1.1201400,-0.038307,0.311246,9.713276,9.718337,1.849174,97.016502
1.1300249,-0.045490,0.295684,9.719262,9.723866,1.763141,98.746162
1.1399970,-0.041899,0.308852,9.725247,9.730241,1.835684,97.725525
1.1500299,-0.046687,0.299275,9.724051,9.728766,1.784106,98.866676
1.1600170,-0.043096,0.294487,9.724051,9.728604,1.753123,98.325653
1.1700109,-0.045490,0.313640,9.731233,9.736392,1.865296,98.252525
1.1800209,-0.044293,0.302867,9.724051,9.728867,1.802874,98.320244
1.1900060,-0.039504,0.311246,9.724051,9.729111,1.848009,97.233482
1.2000259,-0.038307,0.312443,9.716867,9.721965,1.855513,96.989883
1.2100199,-0.041899,0.318429,9.715671,9.720978,1.893412,97.495857
1.2200110,-0.038307,0.319626,9.718064,9.723394,1.897233,96.834312
1.2300220,-0.044293,0.301669,9.727641,9.732418,1.795260,98.352798
1.2401030,-0.035913,0.306458,9.726444,9.731338,1.817039,96.683861
1.2500299,-0.043096,0.301669,9.731233,9.736003,1.793624,98.130104
1.2600199,-0.039504,0.307655,9.742006,9.746943,1.823704,97.317009
1.2700409,-0.033519,0.314838,9.740809,9.745954,1.861620,96.077042
1.2800150,-0.037110,0.314838,9.726444,9.731609,1.866869,96.722473
1.2900410,-0.035913,0.314838,9.724051,9.729212,1.866345,96.507515
1.3000200,-0.037110,0.316035,9.720459,9.725666,1.874924,96.697243
1.3100150,-0.039504,0.305261,9.714474,9.719349,1.814775,97.373764
1.3200159,-0.040701,0.307655,9.722853,9.727804,1.828206,97.536224
1.3300250,-0.033519,0.316035,9.739613,9.744796,1.868860,96.054192
1.3400580,-0.045490,0.304064,9.722853,9.727713,1.811213,98.508705
1.3500220,-0.040701,0.306458,9.713276,9.718195,1.823060,97.565323
1.3601390,-0.040701,0.311246,9.716867,9.721936,1.850232,97.450249
1.3700130,-0.044293,0.302867,9.724051,9.728867,1.802874,98.320244
1.3800000,-0.032322,0.311246,9.730036,9.735066,1.842069,95.928696
1.3900070,-0.045490,0.301669,9.721656,9.726441,1.797439,98.575233
1.4000189,-0.035913,0.310049,9.726444,9.731451,1.838028,96.607132
1.4101410,-0.047884,0.324414,9.726444,9.731971,1.930974,98.396317
1.4200070,-0.043096,0.310049,9.715671,9.720712,1.845360,97.913193
1.4300150,-0.039504,0.310049,9.720459,9.725483,1.841750,97.261108
1.4400290,-0.049081,0.319626,9.736021,9.741390,1.902383,98.730034
1.4500300,-0.043096,0.317232,9.732430,9.737694,1.884087,97.736221
1.4600561,-0.039504,0.310049,9.728839,9.733858,1.840050,97.261108
1.4700270,-0.037110,0.316035,9.725247,9.730452,1.873984,96.697243
1.4800210,-0.043096,0.319626,9.732430,9.737772,1.898058,97.678963
1.4900260,-0.037110,0.311246,9.724051,9.729101,1.846314,96.799324
1.5000340,-0.043096,0.310049,9.720459,9.725497,1.844299,97.913193
1.5100870,-0.047884,0.304064,9.716867,9.721742,1.814452,98.949455
1.5200100,-0.040701,0.325611,9.716867,9.722406,1.934113,97.125015
1.5300299,-0.034716,0.312443,9.721656,9.726737,1.852029,96.340195
1.5401400,-0.033519,0.310049,9.727641,9.732638,1.836110,96.170174
1.5500380,-0.044293,0.304064,9.718064,9.722920,1.810889,98.287941
1.5600430,-0.034716,0.314838,9.738416,9.743566,1.862881,96.292366
1.5700181,-0.040701,0.313640,9.726444,9.731585,1.862356,97.394012
1.5800250,-0.038307,0.314838,9.732430,9.737597,1.866554,96.937248
1.5901430,-0.039504,0.311246,9.714474,9.719539,1.849809,97.233482
1.6000249,-0.046687,0.308852,9.727641,9.732655,1.839092,98.595909
1.6100130,-0.046687,0.302867,9.719262,9.724092,1.806019,98.763176
1.6200860,-0.044293,0.300472,9.726444,9.731185,1.788488,98.385597
1.6300330,-0.033519,0.308852,9.731233,9.736191,1.828634,96.193901
1.6406469,-0.047884,0.310049,9.727641,9.732698,1.847162,98.779404
1.6500180,-0.035913,0.316035,9.722853,9.728054,1.873671,96.483070
1.6600260,-0.038307,0.313640,9.726444,9.731575,1.860569,96.963470
1.6700979,-0.040701,0.302867,9.726444,9.731243,1.799506,97.653969
1.6801419,-0.051475,0.302867,9.722853,9.727705,1.809808,99.645844
1.6900629,-0.041899,0.307655,9.721656,9.726613,1.829383,97.755219
1.7000380,-0.039504,0.308852,9.720459,9.725444,1.834511,97.288956
1.7100910,-0.041899,0.306458,9.715671,9.720593,1.823597,97.785141
1.7201010,-0.034716,0.300472,9.731233,9.735932,1.780372,96.590607
1.7301149,-0.043096,0.300472,9.732430,9.737162,1.786408,98.162056
1.7400550,-0.041899,0.312443,9.724051,9.729158,1.856673,97.637779
1.7500440,-0.044293,0.312443,9.720459,9.725579,1.859306,98.068626
1.7600660,-0.041899,0.304064,9.721656,9.726500,1.808294,97.845680
1.7705649,-0.041899,0.308852,9.726444,9.731437,1.835364,97.725525
1.7801390,-0.038307,0.300472,9.731233,9.735946,1.782899,97.265450
1.7900430,-0.037110,0.305261,9.731233,9.736090,1.809916,96.931358
1.8000560,-0.035913,0.314838,9.727641,9.732800,1.865716,96.507515
1.8100760,-0.039504,0.314838,9.737218,9.742387,1.866450,97.151825
1.8201109,-0.031125,0.308852,9.730036,9.734986,1.827349,95.754562
1.8301059,-0.040701,0.301669,9.719262,9.724028,1.793842,97.683983
1.8400419,-0.046687,0.301669,9.720459,9.725251,1.798745,98.797409
1.8500580,-0.050278,0.307655,9.714474,9.719475,1.838134,99.281464
1.8600739,-0.045490,0.307655,9.719262,9.724236,1.832696,98.410812
1.8701251,-0.033519,0.302867,9.734824,9.739592,1.792751,96.315338
1.8801359,-0.035913,0.305261,9.730036,9.734890,1.809484,96.709839
1.8900540,-0.045490,0.302867,9.730036,9.734855,1.802874,98.541840
1.9000640,-0.045490,0.308852,9.726444,9.731453,1.838347,98.378670
1.9100779,-0.043096,0.310049,9.712079,9.717122,1.845996,97.913193
1.9201250,-0.029928,0.313640,9.728839,9.733939,1.854880,95.450653
1.9300879,-0.040701,0.314838,9.722853,9.728034,1.870116,97.366203
1.9400530,-0.044293,0.307655,9.721656,9.726624,1.831307,98.192513
1.9500430,-0.037110,0.316035,9.720459,9.725666,1.874924,96.697243
1.9600760,-0.044293,0.299275,9.724051,9.728756,1.782130,98.418663
1.9701140,-0.040701,0.307655,9.725247,9.730198,1.827777,97.536224
1.9801120,-0.029928,0.308852,9.740809,9.745750,1.824562,95.534637
1.9900450,-0.044293,0.301669,9.716867,9.721650,1.797330,98.352798
2.0000451,-0.035913,0.312443,9.713276,9.718366,1.854458,96.556946
2.0100710,-0.045490,0.302867,9.719262,9.724086,1.804719,98.541840
2.0205898,-0.039504,0.313640,9.738416,9.743545,1.859095,97.178841
2.0300620,-0.039504,0.311246,9.734824,9.739879,1.845890,97.233482
2.0400450,-0.043096,0.307655,9.718064,9.723028,1.830880,97.973984
2.0500801,-0.035913,0.307655,9.719262,9.724196,1.825313,96.658089
2.0600760,-0.044293,0.310049,9.731233,9.736272,1.843450,98.130104
2.0701149,-0.035913,0.311246,9.718064,9.723114,1.846632,96.581947
2.0800960,-0.035913,0.324414,9.725247,9.730723,1.922238,96.316986
2.0900478,-0.043096,0.300472,9.716867,9.721607,1.789254,98.162056
2.1000459,-0.049081,0.305261,9.724051,9.728965,1.821127,99.134087
2.1100609,-0.043096,0.302867,9.718064,9.722878,1.802874,98.098396
2.1201279,-0.045490,0.301669,9.734824,9.739603,1.794932,98.575233
2.1300790,-0.033519,0.319626,9.725247,9.730556,1.892792,95.986664
2.1400390,-0.041899,0.308852,9.724051,9.729044,1.835790,97.725525
2.1500449,-0.043096,0.310049,9.716867,9.721908,1.845042,97.913193
2.1600680,-0.044293,0.299275,9.721656,9.726362,1.782460,98.418663
2.1701229,-0.037110,0.307655,9.716867,9.721807,1.826599,96.877937
2.1800840,-0.055067,0.301669,9.726444,9.731277,1.805911,100.344856
2.1900699,-0.038307,0.307655,9.734824,9.739759,1.824026,97.097572
2.2000451,-0.038307,0.310049,9.733627,9.738639,1.838241,97.043320
2.2100630,-0.038307,0.308852,9.732430,9.737404,1.831521,97.070343
2.2201169,-0.040701,0.305261,9.728839,9.733712,1.813157,97.594643
2.2300649,-0.038307,0.310049,9.730036,9.735050,1.839092,97.043320
2.2400539,-0.044293,0.306458,9.726444,9.731372,1.823382,98.224083
2.2500679,-0.037110,0.312443,9.719262,9.724354,1.854247,96.773514
2.2600451,-0.046687,0.306458,9.724051,9.728991,1.825956,98.662048
2.2701030,-0.045490,0.304064,9.728839,9.733695,1.809916,98.508705
2.2800460,-0.037110,0.314838,9.730036,9.735199,1.866135,96.722473
2.2900422,-0.045490,0.307655,9.727641,9.732611,1.831094,98.410812
2.3000498,-0.039504,0.314838,9.732430,9.737601,1.867498,97.151825
2.3100779,-0.033519,0.312443,9.722853,9.727929,1.851078,96.123253
2.3200541,-0.043096,0.305261,9.716867,9.721757,1.817254,98.035713
2.3300521,-0.040701,0.312443,9.713276,9.718385,1.857937,97.422020
2.3400860,-0.046687,0.308852,9.725247,9.730263,1.839730,98.595909
2.3501260,-0.037110,0.305261,9.734824,9.739679,1.809159,96.931358
2.3601370,-0.041899,0.312443,9.727641,9.732747,1.856040,97.637779
2.3700631,-0.045490,0.313640,9.726444,9.731606,1.866135,98.252525
2.3800588,-0.047884,0.311246,9.731233,9.736327,1.853613,98.746162
2.3900549,-0.041899,0.307655,9.716867,9.721827,1.830131,97.755219
2.4001009,-0.040701,0.296881,9.724051,9.728667,1.765249,97.806404
2.4100919,-0.046687,0.307655,9.724051,9.729029,1.833016,98.628853
2.4200881,-0.043096,0.308852,9.738416,9.743407,1.834084,97.943474
2.4300380,-0.041899,0.308852,9.732430,9.737419,1.834297,97.725525
2.4400499,-0.033519,0.314838,9.718064,9.723221,1.866030,96.077042
2.4500611,-0.039504,0.307655,9.730036,9.734979,1.825956,97.317009
2.4601269,-0.040701,0.311246,9.727641,9.732704,1.848221,97.450249
2.4700358,-0.039504,0.310049,9.724051,9.729073,1.841006,97.261108
2.4800310,-0.051475,0.305261,9.724051,9.728977,1.823489,99.571594
2.4900839,-0.035913,0.314838,9.728839,9.733998,1.865611,96.507515
2.5004988,-0.034716,0.312443,9.730036,9.735113,1.850549,96.340195
2.5102019,-0.040701,0.311246,9.721656,9.726722,1.849280,97.450249
2.5200450,-0.040701,0.312443,9.726444,9.731546,1.855407,97.422020
2.5300322,-0.039504,0.317232,9.718064,9.723321,1.884087,97.098404
2.5400918,-0.041899,0.308852,9.722853,9.727847,1.836110,97.725525
2.5500898,-0.046687,0.311246,9.726444,9.731535,1.853297,98.530769
2.5601280,-0.032322,0.312443,9.732430,9.737497,1.848644,95.906143
2.5700610,-0.043096,0.304064,9.720459,9.725309,1.809592,98.066933
2.5800388,-0.040701,0.307655,9.721656,9.726607,1.828313,97.536224
2.5900631,-0.039504,0.296881,9.726444,9.731054,1.763696,97.579506
2.6000869,-0.032322,0.313640,9.730036,9.735144,1.856146,95.883759
2.6101120,-0.041899,0.306458,9.716867,9.721789,1.823275,97.785141
2.6200719,-0.044293,0.304064,9.721656,9.726510,1.810241,98.287941
2.6300399,-0.041899,0.305261,9.720459,9.725341,1.815530,97.815292
2.6400399,-0.047884,0.300472,9.726444,9.731202,1.791768,99.054665
2.6500988,-0.047884,0.298078,9.721656,9.726342,1.778723,99.126167
2.6601357,-0.040701,0.305261,9.726444,9.731318,1.813481,97.594643
2.6700580,-0.040701,0.305261,9.720459,9.725336,1.814560,97.594643
2.6800599,-0.038307,0.318429,9.712079,9.717374,1.891551,96.859756
2.6900420,-0.038307,0.306458,9.721656,9.726561,1.819622,97.125015
2.7000849,-0.038307,0.306458,9.725247,9.730150,1.818976,97.125015
2.7101040,-0.045490,0.313640,9.719262,9.724428,1.867707,98.252525
2.7200971,-0.044293,0.312443,9.732430,9.737544,1.857094,98.068626
2.7300570,-0.034716,0.313640,9.725247,9.730366,1.858464,96.316185
2.7400529,-0.039504,0.308852,9.724051,9.729034,1.833977,97.288956
2.7501729,-0.050278,0.298078,9.718064,9.722765,1.781691,99.574226
2.7601478,-0.045490,0.308852,9.728839,9.733847,1.837921,98.378670
2.7700839,-0.049081,0.305261,9.730036,9.734947,1.820052,99.134087
2.7800539,-0.045490,0.316035,9.710882,9.716129,1.883048,98.190865
2.7900488,-0.039504,0.312443,9.733627,9.738721,1.853191,97.206055
2.8000188,-0.031125,0.312443,9.736021,9.741083,1.847268,95.688858
2.8100679,-0.044293,0.308852,9.728839,9.733841,1.836856,98.161194
2.8201358,-0.050278,0.308852,9.727641,9.732673,1.842388,99.246117
2.8300421,-0.037110,0.299275,9.726444,9.731118,1.775860,97.068596
2.8400350,-0.037110,0.307655,9.726444,9.731380,1.824884,96.877937
2.8500800,-0.038307,0.300472,9.728839,9.733553,1.783228,97.265450
2.8601270,-0.038307,0.304064,9.720459,9.725289,1.805911,97.180534
2.8700857,-0.038307,0.310049,9.740809,9.745818,1.836962,97.043320
2.8800528,-0.035913,0.308852,9.719262,9.724235,1.832376,96.632515
2.8900189,-0.035913,0.310049,9.715671,9.720683,1.840050,96.607132
2.9000759,-0.043096,0.320823,9.714474,9.719866,1.908546,97.650650
2.9100640,-0.038307,0.301669,9.725247,9.730000,1.791003,97.236923
2.9200890,-0.038307,0.307655,9.719262,9.724206,1.827135,97.097572
2.9300709,-0.041899,0.302867,9.720459,9.725266,1.801571,97.876305
2.9401290,-0.049081,0.308852,9.722853,9.727881,1.842388,99.029640
2.9500289,-0.038307,0.316035,9.719262,9.724475,1.876071,96.911224
2.9600329,-0.035913,0.311246,9.719262,9.724311,1.846420,96.581947
2.9700329,-0.034716,0.307655,9.721656,9.726584,1.824026,96.438049
2.9800699,-0.040701,0.311246,9.720459,9.725526,1.849597,97.450249
2.9901061,-0.039504,0.316035,9.728839,9.734051,1.875028,97.125015
3.0000460,-0.033519,0.317232,9.724051,9.729281,1.878886,96.031517
3.0100429,-0.041899,0.308852,9.724051,9.729044,1.835790,97.725525
3.0200779,-0.049081,0.308852,9.725247,9.730274,1.841750,99.029640
3.0300579,-0.038307,0.311246,9.718064,9.723123,1.848221,97.016502
3.0401268,-0.043096,0.311246,9.727641,9.732715,1.850126,97.883141
3.0500379,-0.035913,0.306458,9.718064,9.722961,1.818546,96.683861
3.0600250,-0.039504,0.307655,9.721656,9.726603,1.827349,97.317009
3.0700989,-0.032322,0.313640,9.722853,9.727964,1.857516,95.883759
3.0800638,-0.045490,0.305261,9.725247,9.730144,1.817685,98.475822
3.0900989,-0.033519,0.314838,9.730036,9.735186,1.863721,96.077042
3.1000559,-0.037110,0.320823,9.732430,9.737786,1.900531,96.598175
3.1100268,-0.041899,0.302867,9.719262,9.724071,1.801897,97.876305
3.1200690,-0.044293,0.312443,9.736021,9.741134,1.856462,98.068626
3.1300600,-0.040701,0.301669,9.736021,9.740779,1.790894,97.683983
3.1401320,-0.040701,0.305261,9.731233,9.736105,1.812725,97.594643
3.1500621,-0.039504,0.310049,9.731233,9.736251,1.839624,97.261108
3.1600399,-0.032322,0.316035,9.726444,9.731630,1.870639,95.839493
3.1700327,-0.032322,0.313640,9.724051,9.729161,1.857200,95.883759
3.1800518,-0.040701,0.314838,9.721656,9.726837,1.870221,97.366203
3.1901088,-0.046687,0.305261,9.720459,9.725363,1.819622,98.695503
3.2000649,-0.041899,0.304064,9.719262,9.724108,1.808835,97.845680
3.2100468,-0.046687,0.295684,9.719262,9.723871,1.764140,98.972626
3.2200508,-0.044293,0.304064,9.725247,9.730101,1.809700,98.287941
3.2300739,-0.045490,0.314838,9.732430,9.737627,1.872103,98.221581
3.2401478,-0.037110,0.312443,9.728839,9.733926,1.852452,96.773514
3.2500699,-0.038307,0.308852,9.727641,9.732618,1.832482,97.070343
3.2600288,-0.035913,0.314838,9.714474,9.719641,1.868336,96.507515
3.2700648,-0.032322,0.313640,9.724051,9.729161,1.857200,95.883759
3.2800901,-0.035913,0.311246,9.720459,9.725507,1.846102,96.581947
3.2901120,-0.050278,0.301669,9.724051,9.728859,1.801462,99.462318
3.3000708,-0.033519,0.308852,9.725247,9.730208,1.829704,96.193901
3.3100390,-0.038307,0.308852,9.718064,9.723046,1.834190,97.070343
3.3200808,-0.039504,0.313640,9.722853,9.727990,1.862146,97.178841
3.3300798,-0.038307,0.325611,9.733627,9.739147,1.929148,96.709839
3.3401139,-0.033519,0.314838,9.722853,9.728006,1.865086,96.077042
3.3500719,-0.033519,0.313640,9.731233,9.736343,1.856567,96.100060
3.3600330,-0.034716,0.308852,9.716867,9.721837,1.832055,96.413307
3.3700659,-0.039504,0.307655,9.733627,9.738568,1.825206,97.317009
3.3800838,-0.040701,0.314838,9.728839,9.734016,1.868860,97.366203
3.3901010,-0.040701,0.300472,9.722853,9.727580,1.786298,97.714226
3.4000797,-0.043096,0.305261,9.725247,9.730132,1.815530,98.035713
3.4100530,-0.043096,0.308852,9.728839,9.733835,1.835897,97.943474
3.4200387,-0.040701,0.306458,9.713276,9.718195,1.823060,97.565323
3.4300978,-0.041899,0.308852,9.714474,9.719473,1.837708,97.725525
3.4400818,-0.041899,0.319626,9.719262,9.724607,1.899604,97.468102
3.4500721,-0.050278,0.305261,9.715671,9.720595,1.823919,99.352982
3.4600539,-0.040701,0.306458,9.720459,9.725373,1.821557,97.565323
3.4700549,-0.039504,0.299275,9.725247,9.729931,1.777842,97.519569
3.4800780,-0.040701,0.301669,9.722853,9.727616,1.793187,97.683983
3.4900799,-0.039504,0.310049,9.727641,9.732661,1.840369,97.261108
3.5001469,-0.032322,0.311246,9.730036,9.735066,1.842069,95.928696
3.5100400,-0.034716,0.310049,9.726444,9.731446,1.837176,96.388748
3.5200419,-0.039504,0.313640,9.715671,9.720812,1.863511,97.178841
3.5300858,-0.047884,0.312443,9.716867,9.722008,1.863301,98.713165
3.5400679,-0.040701,0.305261,9.718064,9.722942,1.814991,97.594643
3.5501270,-0.046687,0.301669,9.719262,9.724055,1.799071,98.797409
3.5600441,-0.050278,0.300472,9.715671,9.720446,1.796023,99.499336
3.5700438,-0.044293,0.311246,9.719262,9.724345,1.852663,98.099251
3.5800908,-0.041899,0.302867,9.716867,9.721677,1.802331,97.876305
3.5900648,-0.041899,0.305261,9.724051,9.728931,1.814991,97.815292
3.6001310,-0.037110,0.305261,9.738416,9.743269,1.808510,96.931358
3.6100378,-0.035913,0.313640,9.726444,9.731566,1.859095,96.532135
3.6200471,-0.037110,0.306458,9.720459,9.725359,1.818869,96.904541
3.6300809,-0.037110,0.320823,9.724051,9.729412,1.902178,96.598175
3.6400781,-0.040701,0.304064,9.722853,9.727691,1.807103,97.624191
3.6501119,-0.031125,0.311246,9.740809,9.745831,1.839305,95.710594
3.6600440,-0.037110,0.308852,9.731233,9.736203,1.830880,96.851532
3.6700180,-0.038307,0.306458,9.720459,9.725364,1.819729,97.125015
3.6800849,-0.037110,0.302867,9.721656,9.726443,1.797765,96.985611
3.6900690,-0.039504,0.314838,9.742006,9.747172,1.865506,97.151825
3.7001269,-0.034716,0.310049,9.740809,9.745805,1.834511,96.388748
3.7100439,-0.045490,0.312443,9.726444,9.731567,1.859201,98.283707
3.7200298,-0.044293,0.306458,9.726444,9.731372,1.823382,98.224083
3.7300839,-0.037110,0.305261,9.724051,9.728911,1.811213,96.931358
