Keuwl Accelerometer Data File
2020-08-26 16-13-33

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.8300370,-0.117316,0.003591,9.740809,9.741517,0.690688,178.246597
0.8399940,-0.116119,0.002394,9.739613,9.740305,0.683283,178.818817
0.8499860,-0.124498,0.008380,9.737218,9.738018,0.734620,176.149368
0.8600100,-0.123301,-0.002394,9.734824,9.735605,0.725777,181.112396
0.8700030,-0.122104,0.011971,9.749189,9.749961,0.720908,174.400665
0.8800190,-0.125696,0.010774,9.734824,9.735641,0.742304,175.100906
0.8900020,-0.131681,0.013168,9.742006,9.742906,0.778586,174.289413
0.9000060,-0.125696,0.005986,9.745598,9.746410,0.739928,177.273682
0.9100069,-0.114922,-0.001197,9.744401,9.745079,0.675796,180.596817
0.9199920,-0.119710,-0.001197,9.733627,9.734364,0.704711,180.572937
0.9300250,-0.126893,-0.007183,9.740809,9.741638,0.747296,183.239700
0.9399859,-0.120907,0.003591,9.746795,9.747545,0.711069,178.298645
0.9500210,-0.126893,0.001197,9.737218,9.738045,0.746772,179.459488
0.9600210,-0.114922,0.004788,9.746795,9.747474,0.676375,177.614059
0.9700900,-0.123301,0.001197,9.738416,9.739196,0.725237,179.443741
0.9800100,-0.116119,0.001197,9.733627,9.734320,0.683283,179.409348
0.9899859,-0.123301,-0.009577,9.755175,9.755959,0.726316,184.441238
1.0000269,-0.125696,0.008380,9.738416,9.739230,0.740985,176.185928
1.0100260,-0.124498,-0.003591,9.739613,9.740409,0.732753,181.652298
1.0200039,-0.119710,0.001197,9.739613,9.740349,0.704434,179.427063
1.0300210,-0.125696,0.002394,9.740809,9.741621,0.739664,178.908783
1.0401189,-0.124498,0.008380,9.737218,9.738018,0.734620,176.149368
1.0500109,-0.116119,0.001197,9.745598,9.746290,0.682996,179.409348
1.0599980,-0.117316,0.001197,9.753978,9.754683,0.689270,179.415375
1.0700750,-0.118513,0.004788,9.738416,9.739138,0.697735,177.686279
1.0799929,-0.122104,0.008380,9.746795,9.747563,0.719549,176.074097
1.0900309,-0.126893,0.014365,9.739613,9.740450,0.751214,173.541183
1.1000149,-0.128090,0.013168,9.737218,9.738070,0.757698,174.130402
1.1099850,-0.117316,0.005986,9.745598,9.746305,0.690405,177.079285
1.1200140,-0.114922,0.005986,9.758766,9.759445,0.675796,177.018539
1.1300020,-0.110133,0.004788,9.744401,9.745025,0.648309,177.510452
1.1400039,-0.117316,-0.004788,9.734824,9.735532,0.690688,182.337311
1.1500130,-0.122104,0.005986,9.736021,9.736789,0.719549,177.193634
1.1601280,-0.132878,0.005986,9.753978,9.754885,0.781346,177.420853
1.1700081,-0.120907,0.005986,9.730036,9.730789,0.712993,177.165894
1.1799960,-0.125696,0.003591,9.743204,9.744016,0.739399,178.363419
1.1900309,-0.114922,0.005986,9.738416,9.739096,0.676953,177.018539
1.2000130,-0.124498,0.007183,9.743204,9.744001,0.733020,176.698135
1.2100359,-0.124498,0.010774,9.739613,9.740415,0.735153,175.054031
1.2200140,-0.126893,0.007183,9.736021,9.736851,0.748081,176.760300
1.2300080,-0.119710,0.007183,9.738416,9.739154,0.705544,176.566376
1.2400099,-0.123301,0.003591,9.742006,9.742787,0.725507,178.331665
1.2499970,-0.119710,0.002394,9.747993,9.748728,0.703600,178.854233
1.2600029,-0.119710,0.002394,9.738416,9.739152,0.704434,178.854233
1.2700100,-0.111330,0.003591,9.747993,9.748629,0.654617,178.152390
1.2800570,-0.124498,-0.001197,9.743204,9.743999,0.731952,180.550903
1.2900209,-0.131681,0.007183,9.736021,9.736915,0.776321,176.877869
1.2999940,-0.120907,-0.001197,9.739613,9.740363,0.711344,180.567261
1.3100369,-0.120907,0.004788,9.747993,9.748744,0.711344,177.732040
1.3199949,-0.116119,0.003591,9.747993,9.748685,0.682996,178.228531
1.3300669,-0.120907,0.002394,9.732430,9.733181,0.711894,178.865585
1.3400170,-0.118513,0.002394,9.747993,9.748713,0.696893,178.842667
1.3500160,-0.114922,0.004788,9.731233,9.731913,0.677242,177.614059
1.3600359,-0.112527,0.004788,9.746795,9.747445,0.661752,177.563354
1.3700169,-0.118513,0.001197,9.745598,9.746319,0.696893,179.421280
1.3800210,-0.108936,0.008380,9.746795,9.747407,0.642244,175.601288
1.3900199,-0.123301,0.011971,9.738416,9.739203,0.728737,174.454681
1.3999890,-0.122104,0.008380,9.753978,9.754745,0.718733,176.074097
1.4100170,-0.131681,-0.005986,9.752781,9.753672,0.774302,182.602570
1.4199899,-0.124498,-0.001197,9.742006,9.742802,0.732219,180.550903
1.4300239,-0.120907,0.004788,9.742006,9.742758,0.711619,177.732040
1.4400330,-0.128090,0.007183,9.734824,9.735669,0.754851,176.790512
1.4500020,-0.122104,0.001197,9.737218,9.737984,0.718461,179.438293
1.4600160,-0.116119,-0.001197,9.732430,9.733123,0.683855,180.590652
1.4700119,-0.118513,0.015562,9.740809,9.741543,0.703043,172.519119
1.4800149,-0.124498,0.004788,9.730036,9.730834,0.733821,177.797409
1.4900130,-0.131681,0.005986,9.738416,9.739307,0.775312,177.397430
1.5000889,-0.123301,-0.010774,9.732430,9.733216,0.728468,184.993744
1.5100249,-0.130484,0.015562,9.743204,9.744090,0.772531,173.198685
1.5200120,-0.125696,0.013168,9.734824,9.735644,0.743621,174.019394
1.5300469,-0.124498,0.010774,9.737218,9.738020,0.735419,175.054031
1.5400070,-0.125696,0.005986,9.744401,9.745214,0.739928,177.273682
1.5500059,-0.123301,0.003591,9.730036,9.730818,0.726316,178.331665
1.5600500,-0.123301,0.002394,9.733627,9.734408,0.725777,178.887604
1.5700099,-0.135272,0.008380,9.740809,9.741753,0.797213,176.455231
1.5801859,-0.124498,0.009577,9.743204,9.744004,0.734354,175.601288
1.5900149,-0.117316,0.007183,9.746795,9.747503,0.690972,176.496475
1.6000060,-0.122104,-0.005986,9.746795,9.747561,0.718733,182.806366
1.6100470,-0.123301,-0.001197,9.739613,9.740394,0.725507,180.556259
1.6200020,-0.124498,-0.001197,9.740809,9.741605,0.732219,180.550903
1.6300230,-0.116119,0.004788,9.752781,9.753473,0.682710,177.638626
1.6400009,-0.122104,-0.003591,9.734824,9.735591,0.719005,181.684677
1.6500269,-0.114922,0.014365,9.743204,9.743893,0.681275,172.874985
1.6600170,-0.120907,0.002394,9.736021,9.736773,0.711894,178.865585
1.6700120,-0.113725,0.001197,9.739613,9.740276,0.668811,179.396912
1.6800390,-0.126893,0.005986,9.745598,9.746426,0.746772,177.299377
1.6900910,-0.119710,0.005986,9.750386,9.751122,0.704156,177.137589
1.7000679,-0.124498,0.010774,9.740809,9.741611,0.735153,175.054031
1.7100400,-0.131681,0.009577,9.739613,9.740507,0.776573,175.840363
1.7200459,-0.122104,0.011971,9.733627,9.734401,0.722263,174.400665
1.7302649,-0.120907,0.014365,9.737218,9.737979,0.716278,173.224350
1.7401369,-0.120907,0.014365,9.734824,9.735585,0.716278,173.224350
1.7501060,-0.118513,-0.007183,9.736021,9.736745,0.698576,183.468231
1.7600470,-0.124498,0.009577,9.740809,9.741610,0.734354,175.601288
1.7700549,-0.128090,-0.002394,9.740809,9.741652,0.753295,181.070831
1.7800809,-0.120907,0.002394,9.744401,9.745152,0.711069,178.865585
1.7901440,-0.116119,0.002394,9.746795,9.747487,0.682996,178.818817
1.8000740,-0.116119,0.002394,9.745598,9.746290,0.682996,178.818817
1.8100419,-0.129287,0.001197,9.733627,9.734486,0.760790,179.469498
1.8201129,-0.128090,0.004788,9.746795,9.747638,0.753554,177.859100
1.8301100,-0.122104,0.005986,9.746795,9.747561,0.718733,177.193634
1.8400949,-0.122104,0.007183,9.734824,9.735593,0.720093,176.633545
1.8500479,-0.128090,0.010774,9.740809,9.741657,0.755888,175.192047
1.8600398,-0.120907,-0.002394,9.750386,9.751136,0.710518,181.134415
1.8700660,-0.116119,-0.001197,9.745598,9.746290,0.682996,180.590652
1.8801099,-0.120907,0.003591,9.738416,9.739167,0.711894,178.298645
1.8901159,-0.120907,0.009577,9.744401,9.745156,0.713267,175.471176
1.9000459,-0.122104,0.011971,9.742006,9.742779,0.721450,174.400665
1.9100430,-0.122104,-0.003591,9.730036,9.730803,0.719277,181.684677
1.9200690,-0.117316,-0.001197,9.739613,9.740319,0.690122,180.584625
1.9301169,-0.124498,0.005986,9.745598,9.746395,0.732753,177.247513
1.9400710,-0.122104,0.003591,9.742006,9.742772,0.718461,178.315323
1.9500279,-0.123301,0.008380,9.744401,9.745185,0.726855,176.112091
1.9600469,-0.117316,0.002394,9.738416,9.739122,0.690122,178.830856
1.9700890,-0.114922,0.003591,9.745598,9.746276,0.675796,178.210083
1.9801080,-0.113725,-0.004788,9.745598,9.746263,0.669103,182.411026
1.9901489,-0.110133,-0.002394,9.742006,9.742629,0.647705,181.245361
2.0000410,-0.123301,0.005986,9.738416,9.739198,0.726046,177.220840
2.0100820,-0.120907,0.005986,9.739613,9.740365,0.712169,177.165894
2.0200710,-0.122104,0.003591,9.737218,9.737985,0.719005,178.315323
2.0301108,-0.117316,0.004788,9.742006,9.742714,0.690688,177.662689
2.0400701,-0.124498,0.004788,9.728839,9.729637,0.733821,177.797409
2.0500460,-0.118513,-0.007183,9.733627,9.734351,0.698856,183.468231
2.0600529,-0.116119,-0.001197,9.743204,9.743896,0.682996,180.590652
2.0700600,-0.120907,-0.004788,9.743204,9.743956,0.711619,182.267960
2.0800760,-0.125696,-0.004788,9.743204,9.744016,0.739399,182.181641
2.0900750,-0.119710,0.010774,9.752781,9.753522,0.706375,174.857239
2.1000350,-0.114922,0.005986,9.753978,9.754657,0.676086,177.018539
2.1100450,-0.119710,0.002394,9.749189,9.749925,0.703600,178.854233
2.1200609,-0.116119,0.005986,9.743204,9.743897,0.683569,177.049225
2.1301029,-0.117316,-0.004788,9.739613,9.740320,0.690688,182.337311
2.1400690,-0.122104,0.003591,9.733627,9.734394,0.719005,178.315323
2.1500537,-0.118513,0.003591,9.744401,9.745123,0.697455,178.264297
2.1600277,-0.117316,-0.008380,9.744401,9.745111,0.691538,184.085617
2.1700637,-0.130484,0.007183,9.738416,9.739292,0.768722,176.849289
2.1801038,-0.120907,0.011971,9.742006,9.742764,0.714364,174.345581
2.1900778,-0.129287,0.011971,9.739613,9.740479,0.764127,174.709915
2.2000329,-0.123301,0.005986,9.738416,9.739198,0.726046,177.220840
2.2100439,-0.113725,-0.002394,9.744401,9.745065,0.668811,181.206055
2.2200749,-0.119710,-0.002394,9.734824,9.735560,0.704711,181.145767
2.2300789,-0.124498,0.009577,9.750386,9.751185,0.733554,175.601288
2.2400620,-0.123301,-0.013168,9.731233,9.732022,0.729810,186.095856
2.2500379,-0.124498,0.003591,9.739613,9.740409,0.732753,178.347702
2.2600369,-0.124498,-0.001197,9.736021,9.736817,0.732753,180.550903
2.2700648,-0.119710,0.005986,9.750386,9.751122,0.704156,177.137589
2.2800708,-0.129287,0.015562,9.742006,9.742877,0.765917,173.136307
2.2900910,-0.116119,0.005986,9.742006,9.742700,0.683569,177.049225
2.3000529,-0.124498,-0.008380,9.730036,9.730836,0.734886,183.850632
2.3100588,-0.131681,0.002394,9.737218,9.738109,0.775060,178.958374
2.3200707,-0.123301,-0.001197,9.743204,9.743984,0.724968,180.556259
2.3300960,-0.123301,0.004788,9.739613,9.740395,0.726046,177.776031
2.3400619,-0.114922,0.009577,9.740809,9.741492,0.678397,175.236359
2.3500390,-0.120907,-0.001197,9.737218,9.737968,0.711344,180.567261
2.3600519,-0.123301,-0.005986,9.742006,9.742788,0.726046,182.779160
2.3700709,-0.126893,0.003591,9.749189,9.750015,0.745723,178.378860
2.3801270,-0.126893,0.002394,9.734824,9.735651,0.746772,178.919083
2.3901289,-0.119710,0.011971,9.736021,9.736764,0.707759,174.289413
2.4000340,-0.116119,0.001197,9.740809,9.741502,0.682996,179.409348
2.4100940,-0.117316,0.002394,9.736021,9.736729,0.690688,178.830856
2.4200659,-0.130484,0.004788,9.739613,9.740488,0.768213,177.898346
2.4300778,-0.128090,0.004788,9.734824,9.735668,0.754333,177.859100
2.4400890,-0.124498,0.004788,9.737218,9.738015,0.733287,177.797409
2.4500389,-0.117316,0.008380,9.742006,9.742716,0.691538,175.914383
2.4600477,-0.114922,0.003591,9.743204,9.743882,0.676086,178.210083
2.4700630,-0.119710,0.008380,9.744401,9.745140,0.705544,175.995834
2.4800589,-0.116119,0.008380,9.744401,9.745097,0.684999,175.872406
2.4901409,-0.119710,0.010774,9.747993,9.748734,0.706375,174.857239
2.5000460,-0.118513,0.015562,9.736021,9.736755,0.703600,172.519119
2.5100260,-0.112527,0.001197,9.738416,9.739066,0.662047,179.390488
2.5200799,-0.117316,-0.004788,9.752781,9.753488,0.689838,182.337311
2.5300810,-0.124498,0.004788,9.730036,9.730834,0.733821,177.797409
2.5401049,-0.123301,0.011971,9.737218,9.738007,0.729273,174.454681
2.5500391,-0.126893,0.010774,9.739613,9.740445,0.749127,175.146896
2.5600309,-0.130484,0.001197,9.742006,9.742880,0.767193,179.474365
2.5700879,-0.122104,-0.004788,9.731233,9.732000,0.719549,182.245743
2.5800629,-0.122104,0.005986,9.737218,9.737986,0.719549,177.193634
2.5901549,-0.123301,0.010774,9.740809,9.741596,0.728199,175.006256
2.6000509,-0.116119,0.008380,9.738416,9.739112,0.684999,175.872406
2.6100211,-0.118513,0.001197,9.731233,9.731955,0.698015,179.421280
2.6200299,-0.117316,0.010774,9.746795,9.747507,0.692669,174.752869
2.6300731,-0.128090,-0.001197,9.742006,9.742848,0.753295,180.535461
2.6400969,-0.117316,-0.002394,9.749189,9.749895,0.689270,181.169144
2.6500690,-0.122104,0.007183,9.732430,9.733198,0.720093,176.633545
2.6600487,-0.118513,0.002394,9.745598,9.746319,0.696893,178.842667
2.6700511,-0.124498,0.001197,9.749189,9.749985,0.731952,179.449097
2.6800618,-0.122104,0.003591,9.744401,9.745167,0.718188,178.315323
2.6901278,-0.120907,0.014365,9.734824,9.735585,0.716278,173.224350
2.7000802,-0.120907,0.014365,9.742006,9.742767,0.716278,173.224350
2.7100401,-0.125696,0.011971,9.743204,9.744022,0.742568,174.559662
2.7200398,-0.118513,0.009577,9.745598,9.746324,0.699136,175.380081
2.7300808,-0.124498,0.001197,9.732430,9.733226,0.733020,179.449097
2.7400630,-0.120907,0.015562,9.742006,9.742769,0.717097,172.665619
2.7500620,-0.123301,0.003591,9.747993,9.748773,0.724968,178.331665
2.7600079,-0.116119,0.011971,9.743204,9.743903,0.686426,174.114014
2.7700322,-0.123301,0.009577,9.740809,9.741594,0.727393,175.558762
2.7800169,-0.116119,0.014365,9.747993,9.748694,0.687565,172.947693
2.7900820,-0.117316,0.002394,9.738416,9.739122,0.690122,178.830856
2.8000760,-0.122104,0.002394,9.740809,9.741575,0.718461,178.876694
2.8100429,-0.128090,0.003591,9.742006,9.742848,0.753295,178.393997
2.8200231,-0.125696,0.008380,9.743204,9.744019,0.740721,176.185928
2.8300710,-0.119710,0.003591,9.736021,9.736757,0.704711,178.281647
