Keuwl Accelerometer Data File
2020-08-26 16-31-25

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.2399700,-0.023942,-0.102951,9.740809,9.741383,0.621496,256.908112
1.2499839,-0.027533,-0.094571,9.743204,9.743702,0.579122,253.767654
1.2600070,-0.025139,-0.095768,9.755175,9.755677,0.581482,255.291702
1.2701240,-0.023942,-0.092177,9.750386,9.750852,0.559881,255.439728
1.2799979,-0.016759,-0.104148,9.743204,9.743775,0.620551,260.858368
1.2900649,-0.022745,-0.105345,9.740809,9.741405,0.633965,257.816345
1.2999899,-0.019154,-0.102951,9.756371,9.756933,0.614849,259.460815
1.3099910,-0.025139,-0.094571,9.756371,9.756862,0.574372,255.113739
1.3200130,-0.022745,-0.104148,9.752781,9.753364,0.626201,257.680542
1.3300029,-0.023942,-0.093374,9.746795,9.747272,0.566828,255.618607
1.3401109,-0.013168,-0.101754,9.746795,9.747334,0.602959,262.626221
1.3499970,-0.023942,-0.089783,9.738416,9.738859,0.546797,255.068588
1.3600039,-0.023942,-0.092177,9.750386,9.750852,0.559881,255.439728
1.3699970,-0.023942,-0.101754,9.752781,9.753341,0.613893,256.759491
1.3799980,-0.025139,-0.093374,9.757569,9.758049,0.568207,254.931519
1.3901160,-0.025139,-0.095768,9.744401,9.744905,0.582491,255.291702
1.4000050,-0.025139,-0.084994,9.745598,9.746001,0.521145,253.523117
1.4099900,-0.025139,-0.088585,9.756371,9.756805,0.540317,254.156921
1.4199970,-0.025139,-0.101754,9.753978,9.754541,0.615803,256.122467
1.4300070,-0.023942,-0.092177,9.749189,9.749655,0.559881,255.439728
1.4401621,-0.026336,-0.092177,9.752781,9.753252,0.563018,254.054611
1.4499949,-0.022745,-0.100556,9.747993,9.748538,0.606195,257.254700
1.4600060,-0.023942,-0.095768,9.749189,9.749689,0.580135,255.963760
1.4700029,-0.023942,-0.094571,9.740809,9.741298,0.573690,255.793228
1.4799960,-0.023942,-0.096965,9.750386,9.750897,0.586842,256.130310
1.4900999,-0.026336,-0.090980,9.745598,9.746058,0.557078,253.855667
1.5011669,-0.025139,-0.096965,9.745598,9.746113,0.589171,255.465546
1.5099980,-0.025139,-0.098162,9.746795,9.747321,0.595448,255.635422
1.5200440,-0.025139,-0.087388,9.762358,9.762781,0.533759,253.950989
1.5300081,-0.025139,-0.094571,9.743204,9.743695,0.575393,255.113739
1.5400059,-0.015562,-0.096965,9.739613,9.740108,0.577769,260.882141
1.5500089,-0.021548,-0.094571,9.743204,9.743687,0.570269,257.164398
1.5600010,-0.023942,-0.095768,9.740809,9.741309,0.580472,255.963760
1.5713080,-0.025139,-0.095768,9.742006,9.742509,0.581819,255.291702
1.5800399,-0.023942,-0.096965,9.756371,9.756883,0.586508,256.130310
1.5899940,-0.021548,-0.096965,9.747993,9.748499,0.584168,257.471191
1.6000880,-0.026336,-0.094571,9.746795,9.747289,0.576752,254.438492
1.6099929,-0.019154,-0.098162,9.744401,9.744914,0.587841,258.959045
1.6199960,-0.023942,-0.093374,9.751583,9.752060,0.566482,255.618607
1.6301780,-0.023942,-0.094571,9.750386,9.750874,0.572666,255.793228
1.6400009,-0.026336,-0.107739,9.744401,9.745032,0.652221,256.263733
1.6499939,-0.025139,-0.092177,9.743204,9.743672,0.561626,254.744888
1.6600409,-0.023942,-0.093374,9.753978,9.754455,0.566482,255.618607
1.6700059,-0.025139,-0.101754,9.751583,9.752147,0.616120,256.122467
1.6801039,-0.022745,-0.089783,9.751583,9.752023,0.543926,255.784149
1.6901000,-0.025139,-0.094571,9.745598,9.746089,0.575053,255.113739
1.7000719,-0.019154,-0.099359,9.756371,9.756896,0.594132,259.088867
1.7100379,-0.027533,-0.101754,9.749189,9.749759,0.619288,254.859024
1.7200619,-0.026336,-0.095768,9.747993,9.748499,0.584168,254.623749
1.7300860,-0.025139,-0.096965,9.761160,9.761674,0.587841,255.465546
1.7401609,-0.023942,-0.099359,9.745598,9.746134,0.601008,256.452057
1.7500330,-0.023942,-0.093374,9.749189,9.749666,0.566828,255.618607
1.7600269,-0.025139,-0.093374,9.750386,9.750866,0.568207,254.931519
1.7700559,-0.026336,-0.090980,9.759963,9.760423,0.556023,253.855667
1.7801399,-0.025139,-0.100556,9.751583,9.752134,0.609093,255.963760
1.7901030,-0.022745,-0.094571,9.743204,9.743690,0.571982,256.476837
1.8000220,-0.022745,-0.096965,9.730036,9.730546,0.586842,256.798920
1.8100249,-0.023942,-0.095768,9.749189,9.749689,0.580135,255.963760
1.8200459,-0.023942,-0.089783,9.745598,9.746041,0.546439,255.068588
1.8300980,-0.020351,-0.095768,9.743204,9.743695,0.575393,258.003113
1.8401179,-0.022745,-0.101754,9.738416,9.738974,0.613256,257.399841
1.8500199,-0.020351,-0.089783,9.749189,9.749624,0.541041,257.228760
1.8600459,-0.026336,-0.099359,9.753978,9.754519,0.603931,255.154541
1.8700669,-0.025139,-0.086191,9.752781,9.753195,0.527861,253.739792
1.8801279,-0.027533,-0.092177,9.756371,9.756845,0.564753,253.369049
1.8900839,-0.023942,-0.099359,9.750386,9.750922,0.600683,256.452057
1.9000180,-0.025139,-0.096965,9.751583,9.752098,0.588839,255.465546
1.9100330,-0.025139,-0.094571,9.746795,9.747286,0.575053,255.113739
1.9200500,-0.020351,-0.094571,9.744401,9.744882,0.569239,257.855713
1.9301319,-0.025139,-0.096965,9.749189,9.749703,0.588506,255.465546
1.9400970,-0.025139,-0.094571,9.749189,9.749681,0.575053,255.113739
1.9500060,-0.022745,-0.095768,9.738416,9.738914,0.579460,256.639771
1.9600619,-0.023942,-0.094571,9.739613,9.740101,0.573690,255.793228
1.9700480,-0.023942,-0.099359,9.757569,9.758104,0.600031,256.452057
1.9800949,-0.026336,-0.089783,9.753978,9.754426,0.549296,253.651825
1.9901109,-0.022745,-0.098162,9.746795,9.747315,0.592153,256.954376
2.0000248,-0.025139,-0.094571,9.752781,9.753272,0.575053,255.113739
2.0100291,-0.027533,-0.089783,9.757569,9.758021,0.551429,252.950974
2.0200610,-0.022745,-0.098162,9.751583,9.752104,0.592153,256.954376
2.0300910,-0.021548,-0.102951,9.745598,9.746165,0.618340,258.178497
2.0400939,-0.027533,-0.087388,9.752781,9.753211,0.538140,252.512009
2.0500050,-0.025139,-0.094571,9.751583,9.752074,0.575053,255.113739
2.0600269,-0.026336,-0.098162,9.744401,9.744931,0.597744,254.981644
2.0700569,-0.023942,-0.096965,9.753978,9.754489,0.586508,256.130310
2.0800920,-0.025139,-0.089783,9.747993,9.748439,0.548226,254.357758
2.0900819,-0.026336,-0.090980,9.751583,9.752044,0.556727,253.855667
2.1000299,-0.020351,-0.095768,9.734824,9.735316,0.576073,258.003113
2.1100359,-0.025139,-0.095768,9.756371,9.756874,0.581482,255.291702
2.1200490,-0.025139,-0.094571,9.750386,9.750877,0.575053,255.113739
2.1300888,-0.023942,-0.102951,9.752781,9.753354,0.621181,256.908112
2.1401260,-0.022745,-0.092177,9.736021,9.736484,0.558481,256.138977
2.1500280,-0.022745,-0.095768,9.736021,9.736519,0.579460,256.639771
2.1600339,-0.023942,-0.090980,9.752781,9.753235,0.552847,255.256439
2.1700439,-0.015562,-0.098162,9.747993,9.748500,0.584503,260.991486
2.1801028,-0.019154,-0.100556,9.751583,9.752120,0.601334,259.215698
2.1900990,-0.021548,-0.090980,9.745598,9.746046,0.549652,256.675476
2.2000220,-0.019154,-0.098162,9.756371,9.756884,0.587175,258.959045
2.2100301,-0.029928,-0.090980,9.743204,9.743674,0.563018,251.791519
2.2200589,-0.026336,-0.086191,9.757569,9.757986,0.529711,253.009171
2.2300742,-0.026336,-0.087388,9.746795,9.747222,0.536319,253.228775
2.2401350,-0.023942,-0.101754,9.749189,9.749749,0.613893,256.759491
2.2500169,-0.023942,-0.093374,9.747993,9.748469,0.566828,255.618607
2.2600420,-0.017957,-0.101754,9.747993,9.748540,0.607163,259.992035
2.2700741,-0.019154,-0.093374,9.739613,9.740079,0.560579,258.407837
2.2800670,-0.016759,-0.094571,9.744401,9.744874,0.564406,259.950653
2.2901039,-0.023942,-0.084994,9.742006,9.742407,0.519641,254.267990
2.3000169,-0.023942,-0.090980,9.740809,9.741263,0.553201,255.256439
2.3100238,-0.023942,-0.093374,9.767146,9.767622,0.565445,255.618607
2.3200569,-0.025139,-0.094571,9.759963,9.760454,0.574713,255.113739
2.3300648,-0.023942,-0.092177,9.746795,9.747260,0.559881,255.439728
2.3400760,-0.026336,-0.094571,9.747993,9.748487,0.576752,254.438492
2.3500059,-0.022745,-0.086191,9.745598,9.746006,0.524514,255.217270
2.3600261,-0.017957,-0.100556,9.739613,9.740149,0.601008,259.875336
2.3700509,-0.023942,-0.093374,9.746795,9.747272,0.566828,255.618607
2.3800519,-0.022745,-0.092177,9.746795,9.747257,0.558131,256.138977
2.3900859,-0.025139,-0.094571,9.753978,9.754469,0.575053,255.113739
