Keuwl Accelerometer Data File
2020-08-26 16-02-52

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.6599770,0.339977,-0.420182,9.718064,9.733084,3.183400,308.976898
0.6700050,0.342371,-0.424971,9.720459,9.735766,3.213392,308.856079
0.6799770,0.335188,-0.429759,9.721656,9.736921,3.208759,307.952240
0.6899909,0.332794,-0.432153,9.722853,9.738140,3.210894,307.599274
0.6999879,0.337582,-0.424971,9.721656,9.736794,3.195308,308.462433
0.7101110,0.337582,-0.423774,9.726444,9.741523,3.188316,308.541199
0.7200010,0.350751,-0.416591,9.728839,9.744069,3.203874,310.095825
0.7299750,0.348356,-0.418985,9.730036,9.745281,3.205279,309.741089
0.7400120,0.341174,-0.415394,9.727641,9.742481,3.162855,309.397125
0.7499920,0.335188,-0.426168,9.726444,9.741544,3.190526,308.185638
0.7599829,0.348356,-0.415394,9.721656,9.736760,3.191814,309.983765
0.7699920,0.341174,-0.420182,9.724051,9.739102,3.185859,309.075409
0.7800880,0.350751,-0.418985,9.740809,9.756124,3.210711,309.934143
0.7899930,0.338780,-0.427365,9.731233,9.746502,3.207599,308.404449
0.7999730,0.336385,-0.421380,9.732430,9.747354,3.170953,308.600220
0.8100070,0.349553,-0.416591,9.736021,9.751197,3.196962,309.999359
0.8199779,0.351948,-0.414197,9.720459,9.735643,3.200450,310.354919
0.8300070,0.337582,-0.417788,9.731233,9.746045,3.159325,308.938995
0.8399900,0.339977,-0.423774,9.720459,9.735630,3.199043,308.738678
0.8500370,0.337582,-0.409408,9.728839,9.743299,3.121987,309.507690
0.8599910,0.348356,-0.416591,9.725247,9.740397,3.196043,309.902588
0.8699650,0.348356,-0.416591,9.733627,9.748764,3.193285,309.902588
0.8799829,0.337582,-0.417788,9.732430,9.747240,3.158891,308.938995
0.8899950,0.344765,-0.416591,9.727641,9.742660,3.181739,309.610687
0.9000390,0.342371,-0.417788,9.725247,9.740236,3.179030,309.334076
0.9099930,0.338780,-0.424971,9.721656,9.736835,3.199778,308.561249
0.9200400,0.337582,-0.424971,9.732430,9.747551,3.191875,308.462433
0.9299980,0.338780,-0.435745,9.716867,9.732531,3.251067,307.864075
0.9399650,0.348356,-0.421380,9.736021,9.751360,3.214123,309.580688
0.9499940,0.354342,-0.415394,9.732430,9.747733,3.211015,310.465027
0.9599900,0.343568,-0.422577,9.726444,9.741679,3.204791,309.112183
0.9700050,0.330400,-0.424971,9.724051,9.738938,3.168483,307.863800
0.9799650,0.342371,-0.417788,9.722853,9.737845,3.179831,309.334076
0.9900140,0.339977,-0.417788,9.718064,9.732980,3.172434,309.137085
0.9999859,0.343568,-0.423774,9.718064,9.733365,3.213088,309.032867
1.0099850,0.339977,-0.416591,9.732430,9.747272,3.162360,309.217621
1.0199900,0.341174,-0.428562,9.721656,9.737076,3.224947,308.522919
1.0299790,0.349553,-0.420182,9.720459,9.735813,3.218263,309.757355
1.0399979,0.344765,-0.420182,9.734824,9.749986,3.195676,309.369324
1.0499980,0.336385,-0.428562,9.724051,9.739301,3.206745,308.128937
1.0600760,0.344765,-0.415394,9.724051,9.739023,3.177490,309.691681
1.0699890,0.350751,-0.415394,9.733627,9.748798,3.196901,310.177094
1.0799990,0.341174,-0.423774,9.727641,9.742843,3.201062,308.837006
1.0899880,0.339977,-0.409408,9.730036,9.744578,3.130628,309.706573
1.0999861,0.341174,-0.421380,9.721656,9.736763,3.192121,308.995667
1.1100020,0.339977,-0.418985,9.720459,9.735422,3.177059,309.056854
1.1199900,0.343568,-0.416591,9.722853,9.737836,3.178784,309.512817
1.1300409,0.328006,-0.434548,9.722853,9.738084,3.204974,307.046265
1.1400030,0.339977,-0.420182,9.720459,9.735475,3.182600,308.976898
1.1499820,0.345962,-0.418985,9.727641,9.742805,3.197084,309.546967
1.1600291,0.331597,-0.413000,9.731233,9.745636,3.115459,308.760925
1.1699940,0.336385,-0.417788,9.726444,9.741222,3.156411,308.839539
1.1800369,0.341174,-0.422577,9.721656,9.736814,3.197513,308.916199
1.1899850,0.331597,-0.434548,9.722853,9.738206,3.217776,307.346710
1.1999730,0.343568,-0.423774,9.727641,9.742927,3.209857,309.032867
1.2099879,0.344765,-0.421380,9.720459,9.735694,3.205768,309.289398
1.2199789,0.345962,-0.420182,9.728839,9.744052,3.202102,309.466736
1.2299730,0.345962,-0.416591,9.721656,9.736726,3.188193,309.708252
1.2399960,0.328006,-0.427365,9.732430,9.747329,3.168359,307.506500
1.2500020,0.336385,-0.420182,9.726444,9.741325,3.167370,308.679718
1.2599989,0.342371,-0.415394,9.722853,9.737743,3.168977,309.495605
1.2699939,0.336385,-0.421380,9.733627,9.748549,3.170583,308.600220
1.2799700,0.348356,-0.414197,9.722853,9.737904,3.185982,310.065186
1.2899929,0.342371,-0.416591,9.731233,9.746161,3.171694,309.414703
1.3000550,0.335188,-0.423774,9.722853,9.737854,3.180754,308.342590
1.3099899,0.338780,-0.432153,9.724051,9.739543,3.232103,308.094086
1.3199630,0.347159,-0.417788,9.732430,9.747577,3.194573,309.724731
1.3300139,0.331597,-0.423774,9.722853,9.737731,3.167679,308.042694
1.3399879,0.341174,-0.429759,9.724051,9.739520,3.229739,308.445068
1.3500440,0.333991,-0.428562,9.722853,9.738022,3.198431,307.930328
1.3600029,0.342371,-0.411803,9.726444,9.741176,3.151445,309.739990
1.3699861,0.344765,-0.421380,9.727641,9.742866,3.203507,309.289398
1.3799839,0.343568,-0.410606,9.728839,9.743559,3.149830,309.920380
1.3899850,0.347159,-0.423774,9.732430,9.747835,3.221668,309.324646
1.4000160,0.343568,-0.421380,9.722853,9.738042,3.200573,309.191772
1.4099950,0.349553,-0.416591,9.730036,9.745221,3.198982,309.999359
1.4199829,0.350751,-0.414197,9.725247,9.740381,3.194328,310.258606
1.4300060,0.342371,-0.421380,9.730036,9.745172,3.193776,309.093872
1.4399790,0.335188,-0.422577,9.716867,9.731826,3.177182,308.421478
1.4499940,0.341174,-0.418985,9.732430,9.747416,3.177675,309.155426
1.4600021,0.339977,-0.423774,9.725247,9.740411,3.197452,308.738678
1.4701389,0.341174,-0.427365,9.722853,9.738219,3.219175,308.601044
1.4799850,0.344765,-0.420182,9.722853,9.738033,3.199655,309.369324
1.4899950,0.343568,-0.428562,9.724051,9.739552,3.233011,308.718323
1.5000199,0.343568,-0.426168,9.724051,9.739447,3.222032,308.875061
1.5100020,0.333991,-0.424971,9.721656,9.736670,3.182231,308.164368
1.5200669,0.350751,-0.413000,9.728839,9.743917,3.187824,310.340424
1.5300180,0.336385,-0.420182,9.722853,9.737740,3.168606,308.679718
1.5400020,0.329203,-0.415394,9.725247,9.739680,3.119603,308.397064
1.5500150,0.343568,-0.417788,9.728839,9.743864,3.182293,309.432159
1.5599970,0.331597,-0.426168,9.725247,9.740227,3.177983,307.886139
1.5700010,0.336385,-0.420182,9.727641,9.742520,3.166999,308.679718
1.5800070,0.342371,-0.424971,9.732430,9.747718,3.209369,308.856079
1.5909500,0.332794,-0.423774,9.724051,9.738968,3.171632,308.142914
1.5999920,0.341174,-0.417788,9.722853,9.737803,3.175395,309.235718
1.6099950,0.348356,-0.409408,9.726444,9.741287,3.163350,310.393707
1.6200010,0.353145,-0.408211,9.718064,9.733043,3.179092,310.863159
1.6300828,0.333991,-0.426168,9.731233,9.746284,3.184691,308.086090
1.6407229,0.348356,-0.420182,9.726444,9.741746,3.211808,309.660767
1.6499960,0.332794,-0.414197,9.733627,9.748118,3.124494,308.780762
1.6605670,0.347159,-0.410606,9.734824,9.749662,3.161493,310.213898
1.6700959,0.345962,-0.432153,9.740809,9.756527,3.252692,308.679169
1.6800560,0.332794,-0.429759,9.714474,9.729669,3.202530,307.753235
1.6900239,0.335188,-0.420182,9.737218,9.752042,3.159573,308.580078
1.7000200,0.350751,-0.415394,9.732430,9.747602,3.197268,310.177094
1.7100539,0.344765,-0.420182,9.719262,9.734447,3.200756,309.369324
1.7200069,0.345962,-0.411803,9.718064,9.732936,3.167741,310.034180
1.7300210,0.345962,-0.415394,9.724051,9.739066,3.182047,309.789337
1.7400719,0.343568,-0.413000,9.728839,9.743660,3.160626,309.756531
1.7500949,0.339977,-0.416591,9.730036,9.744883,3.163164,309.217621
1.7600828,0.342371,-0.423774,9.720459,9.735714,3.207844,308.935089
1.7700249,0.329203,-0.420182,9.728839,9.743471,3.140431,308.077850
1.7800629,0.331597,-0.414197,9.733627,9.748077,3.120105,308.679993
1.7900529,0.345962,-0.411803,9.719262,9.734132,3.167370,310.034180
1.8001109,0.339977,-0.424971,9.728839,9.744049,3.201796,308.659821
1.8100239,0.336385,-0.428562,9.719262,9.734520,3.208393,308.128937
1.8200340,0.339977,-0.426168,9.728839,9.744102,3.207294,308.581207
1.8300840,0.342371,-0.418985,9.730036,9.745069,3.182908,309.253723
1.8400829,0.339977,-0.424971,9.730036,9.745244,3.201368,308.659821
1.8500760,0.338780,-0.417788,9.722853,9.737720,3.166443,309.038177
1.8600299,0.337582,-0.418985,9.727641,9.742511,3.166010,308.858887
1.8700230,0.339977,-0.427365,9.725247,9.740568,3.214002,308.502899
1.8800520,0.341174,-0.418985,9.740809,9.755784,3.174963,309.155426
1.8900800,0.333991,-0.430956,9.722853,9.738128,3.209552,307.775696
1.9000870,0.337582,-0.428562,9.724051,9.739343,3.211198,308.227844
1.9100291,0.343568,-0.411803,9.730036,9.744804,3.154798,309.838318
1.9200419,0.343568,-0.423774,9.721656,9.736951,3.211869,309.032867
1.9301230,0.338780,-0.424971,9.719262,9.734446,3.200573,308.561249
1.9400650,0.338780,-0.427365,9.715671,9.730965,3.212783,308.404449
1.9500870,0.347159,-0.416591,9.726444,9.741549,3.191139,309.805573
1.9600220,0.349553,-0.420182,9.721656,9.737008,3.217837,309.757355
1.9700320,0.350751,-0.418985,9.732430,9.747757,3.213514,309.934143
1.9800880,0.339977,-0.422577,9.732430,9.747530,3.189666,308.817810
1.9900770,0.336385,-0.429759,9.722853,9.738158,3.212783,308.051361
2.0001199,0.343568,-0.421380,9.718064,9.733261,3.202163,309.191772
2.0100269,0.344765,-0.413000,9.728839,9.743702,3.165082,309.854553
2.0200391,0.343568,-0.418985,9.727641,9.742720,3.188132,309.351746
2.0300620,0.347159,-0.422577,9.728839,9.744198,3.217350,309.404114
2.0400798,0.338780,-0.426168,9.722853,9.738083,3.204852,308.482727
2.0500960,0.347159,-0.421380,9.732430,9.747731,3.210772,309.483856
2.0600188,0.347159,-0.413000,9.728839,9.743788,3.174162,310.049713
2.0700340,0.342371,-0.424971,9.724051,9.739352,3.212174,308.856079
2.0800719,0.331597,-0.418985,9.736021,9.750672,3.141303,308.359100
2.0900660,0.341174,-0.418985,9.715671,9.730683,3.183092,309.155426
2.1001098,0.335188,-0.415394,9.730036,9.744665,3.139932,308.900635
2.1100240,0.335188,-0.414197,9.722853,9.737442,3.136813,308.981476
2.1200418,0.348356,-0.420182,9.730036,9.745333,3.210711,309.660767
2.1300609,0.344765,-0.421380,9.715671,9.730914,3.207477,309.289398
2.1400759,0.343568,-0.415394,9.716867,9.731809,3.175333,309.593781
2.1500840,0.343568,-0.421380,9.724051,9.739238,3.200145,309.191772
2.1600361,0.332794,-0.428562,9.724051,9.739178,3.193837,307.830627
2.1700239,0.337582,-0.415394,9.731233,9.745943,3.148400,309.100067
2.1800969,0.336385,-0.430956,9.722853,9.738211,3.218263,307.974030
2.1900668,0.338780,-0.416591,9.724051,9.738865,3.160688,309.118652
2.2001228,0.353145,-0.401029,9.725247,9.739917,3.144978,311.367065
2.2100248,0.329203,-0.417788,9.728839,9.743368,3.129378,308.236908
2.2200241,0.338780,-0.427365,9.727641,9.742916,3.208759,308.404449
2.2300611,0.341174,-0.422577,9.726444,9.741595,3.195921,308.916199
2.2400908,0.337582,-0.421380,9.722853,9.737833,3.178476,308.699493
2.2500811,0.344765,-0.422577,9.722853,9.738136,3.210467,309.209778
2.2600241,0.344765,-0.414197,9.724051,9.738973,3.172126,309.772980
2.2700229,0.339977,-0.428562,9.733627,9.748987,3.216681,308.424835
2.2800429,0.332794,-0.429759,9.727641,9.742815,3.198186,307.753235
2.2900600,0.351948,-0.410606,9.722853,9.737882,3.183646,310.601288
2.3001070,0.336385,-0.424971,9.724051,9.739143,3.190219,308.363342
2.3100369,0.348356,-0.417788,9.726444,9.741643,3.200940,309.821716
2.3200400,0.338780,-0.422577,9.731233,9.746293,3.185613,308.719147
2.3300548,0.337582,-0.423774,9.726444,9.741523,3.188316,308.541199
2.3400750,0.342371,-0.414197,9.736021,9.750840,3.159263,309.576782
2.3501050,0.348356,-0.416591,9.727641,9.742787,3.195247,309.902588
2.3600299,0.349553,-0.413000,9.721656,9.736701,3.185551,310.243805
2.3700199,0.337582,-0.417788,9.731233,9.746045,3.159325,308.938995
2.3800440,0.337582,-0.421380,9.730036,9.745005,3.176135,308.699493
2.3900590,0.339977,-0.421380,9.724051,9.739112,3.186903,308.897217
2.4001288,0.349553,-0.411803,9.730036,9.745018,3.177552,310.325836
2.4100327,0.343568,-0.420182,9.727641,9.742771,3.193531,309.271637
2.4200068,0.335188,-0.428562,9.718064,9.733282,3.204363,308.029785
2.4300590,0.337582,-0.421380,9.730036,9.745005,3.176135,308.699493
2.4400797,0.341174,-0.422577,9.724051,9.739205,3.196717,308.916199
2.4500890,0.343568,-0.413000,9.728839,9.743660,3.160626,309.756531
2.4600377,0.338780,-0.421380,9.727641,9.742656,3.181370,308.798492
2.4700079,0.341174,-0.427365,9.719262,9.734634,3.220330,308.601044
2.4800198,0.343568,-0.427365,9.726444,9.741889,3.226768,308.796539
2.4900558,0.336385,-0.427365,9.728839,9.744029,3.199655,308.206818
2.5001140,0.336385,-0.427365,9.721656,9.736857,3.202040,308.206818
2.5100410,0.336385,-0.421380,9.716867,9.731815,3.176012,308.600220
2.5200150,0.343568,-0.416591,9.727641,9.742617,3.177244,309.512817
2.5300059,0.345962,-0.415394,9.722853,9.737870,3.182416,309.789337
2.5400817,0.329203,-0.417788,9.734824,9.749345,3.127500,308.236908
2.5500951,0.339977,-0.422577,9.721656,9.736773,3.193102,308.817810
2.5601001,0.344765,-0.411803,9.740809,9.755604,3.155853,309.936371
2.5700181,0.343568,-0.414197,9.736021,9.750882,3.163721,309.675018
2.5800178,0.341174,-0.427365,9.727641,9.743000,3.217593,308.601044
2.5900140,0.339977,-0.422577,9.720459,9.735578,3.193531,308.817810
2.6000929,0.342371,-0.421380,9.718064,9.733219,3.197697,309.093872
2.6099918,0.342371,-0.413000,9.728839,9.743618,3.156163,309.658234
2.6199820,0.349553,-0.413000,9.743204,9.758216,3.178538,310.243805
2.6299820,0.338780,-0.423774,9.730036,9.745151,3.191568,308.640076
2.6399879,0.345962,-0.423774,9.715671,9.731060,3.222761,309.227661
2.6499789,0.354342,-0.417788,9.715671,9.731103,3.227253,310.302521
2.6599910,0.350751,-0.414197,9.725247,9.740381,3.194328,310.258606
2.6699898,0.350751,-0.413000,9.731233,9.746306,3.187026,310.340424
2.6800041,0.342371,-0.417788,9.730036,9.745017,3.177429,309.334076
2.6900830,0.336385,-0.430956,9.721656,9.737016,3.218688,307.974030
2.7000959,0.337582,-0.429759,9.719262,9.734614,3.218263,308.150177
2.7100310,0.339977,-0.411803,9.739613,9.754241,3.138311,309.542450
2.7200460,0.336385,-0.408211,9.739613,9.753965,3.108602,309.490112
2.7300489,0.349553,-0.411803,9.725247,9.740236,3.179030,310.325836
2.7401080,0.333991,-0.432153,9.725247,9.740572,3.214367,307.698761
2.7500880,0.342371,-0.420182,9.732430,9.747510,3.187517,309.173645
2.7600188,0.339977,-0.418985,9.724051,9.739009,3.176012,309.056854
2.7700059,0.333991,-0.427365,9.719262,9.734385,3.194082,308.008087
2.7800419,0.332794,-0.422577,9.718064,9.732939,3.168050,308.221680
2.7902257,0.332794,-0.423774,9.722853,9.737772,3.172002,308.142914
2.8001180,0.338780,-0.422577,9.732430,9.747488,3.185183,308.719147
2.8100238,0.345962,-0.421380,9.730036,9.745298,3.207111,309.386780
2.8200099,0.344765,-0.399832,9.738416,9.752716,3.103118,310.770386
2.8300159,0.345962,-0.409408,9.727641,9.742397,3.153867,310.198792
2.8400550,0.344765,-0.421380,9.719262,9.734500,3.206256,309.289398
2.8500459,0.341174,-0.426168,9.716867,9.732190,3.215585,308.679443
2.8599999,0.338780,-0.422577,9.733627,9.748684,3.184814,308.719147
2.8700140,0.339977,-0.415394,9.728839,9.743636,3.158085,309.298401
2.8800449,0.336385,-0.424971,9.725247,9.740338,3.189789,308.363342
2.8900590,0.348356,-0.416591,9.726444,9.741591,3.195553,309.902588
2.9001288,0.341174,-0.426168,9.726444,9.741752,3.212357,308.679443
2.9100327,0.336385,-0.418985,9.732430,9.747251,3.160006,308.759491
2.9200230,0.335188,-0.421380,9.722853,9.737750,3.169718,308.500641
2.9300499,0.336385,-0.420182,9.727641,9.742520,3.166999,308.679718
2.9400859,0.335188,-0.422577,9.733627,9.748560,3.171694,308.421478
2.9500749,0.332794,-0.424971,9.727641,9.742605,3.176012,308.064453
2.9600298,0.345962,-0.407014,9.728839,9.743493,3.142799,310.364532
2.9700029,0.335188,-0.422577,9.716867,9.731826,3.177182,308.421478
2.9800608,0.341174,-0.422577,9.727641,9.742790,3.195553,308.916199
2.9906890,0.333991,-0.423774,9.734824,9.749766,3.172496,308.242889
3.0001180,0.330400,-0.427365,9.720459,9.735456,3.180693,307.707947
3.0100389,0.345962,-0.417788,9.727641,9.742753,3.191630,309.627472
3.0200009,0.345962,-0.427365,9.730036,9.745560,3.234404,308.990997
3.0300710,0.339977,-0.417788,9.731233,9.746129,3.168235,309.137085
3.0401039,0.343568,-0.421380,9.725247,9.740433,3.199778,309.191772
3.0500920,0.351948,-0.416591,9.719262,9.734550,3.211564,310.192047
3.0600419,0.335188,-0.426168,9.718064,9.733177,3.193285,308.185638
3.0700040,0.342371,-0.426168,9.726444,9.741794,3.216802,308.777374
3.0800610,0.348356,-0.421380,9.719262,9.734628,3.219661,309.580688
3.0900788,0.336385,-0.422577,9.722853,9.737844,3.179585,308.520996
3.1000969,0.339977,-0.426168,9.722853,9.738125,3.209247,308.581207
3.1100569,0.339977,-0.422577,9.722853,9.737967,3.192734,308.817810
3.1200168,0.344765,-0.424971,9.726444,9.741826,3.220148,309.051300
3.1300337,0.349553,-0.422577,9.730036,9.745479,3.225919,309.597412
3.1401510,0.347159,-0.418985,9.726444,9.741652,3.201857,309.644165
3.1500709,0.331597,-0.430956,9.720459,9.735656,3.201735,307.576294
3.1600628,0.337582,-0.423774,9.730036,9.745109,3.187088,308.541199
3.1700189,0.342371,-0.423774,9.718064,9.733323,3.208637,308.935089
3.1800289,0.348356,-0.407014,9.725247,9.739992,3.153060,310.559631
3.1900840,0.336385,-0.408211,9.733627,9.747989,3.110491,309.490112
3.2000928,0.337582,-0.426168,9.730036,9.745214,3.198186,308.383972
3.2100537,0.350751,-0.422577,9.719262,9.734765,3.233980,309.693634
3.2200079,0.338780,-0.421380,9.732430,9.747437,3.179769,308.798492
3.2300191,0.341174,-0.420182,9.726444,9.741492,3.185060,309.075409
3.2400970,0.339977,-0.418985,9.740809,9.755742,3.170521,309.056854
3.2500868,0.347159,-0.418985,9.722853,9.738066,3.203080,309.644165
3.2600539,0.343568,-0.414197,9.730036,9.744906,3.165701,309.675018
3.2700200,0.341174,-0.430956,9.737218,9.752720,3.230891,308.367493
3.2800648,0.335188,-0.417788,9.733627,9.748353,3.149643,308.739807
3.2899928,0.343568,-0.420182,9.725247,9.740381,3.194328,309.271637
3.3000929,0.337582,-0.427365,9.719262,9.734509,3.207172,308.305756
3.3100138,0.332794,-0.414197,9.727641,9.742141,3.126373,308.780762
3.3199878,0.335188,-0.423774,9.725247,9.740245,3.179954,308.342590
3.3300710,0.345962,-0.411803,9.730036,9.744889,3.163845,310.034180
3.3400891,0.342371,-0.415394,9.718064,9.732962,3.170459,309.495605
3.3500609,0.333991,-0.424971,9.724051,9.739061,3.181554,308.164368
3.3600278,0.347159,-0.415394,9.730036,9.745084,3.184507,309.886688
3.3700089,0.339977,-0.413000,9.712079,9.726800,3.152625,309.460815
3.3800058,0.343568,-0.417788,9.733627,9.748646,3.180754,309.432159
3.3900659,0.342371,-0.414197,9.727641,9.742473,3.161926,309.576782
3.4001138,0.338780,-0.417788,9.732430,9.747282,3.163350,309.038177
3.4100227,0.343568,-0.427365,9.724051,9.739499,3.227556,308.796539
3.4200010,0.332794,-0.430956,9.725247,9.740479,3.204546,307.676117
3.4300299,0.338780,-0.423774,9.721656,9.736783,3.194205,308.640076
3.4400980,0.338780,-0.423774,9.730036,9.745151,3.191568,308.640076
3.4500999,0.341174,-0.418985,9.726444,9.741441,3.179646,309.155426
3.4600251,0.347159,-0.423774,9.725247,9.740664,3.224036,309.324646
3.4700029,0.345962,-0.409408,9.736021,9.750765,3.151197,310.198792
3.4800549,0.343568,-0.416591,9.722853,9.737836,3.178784,309.512817
3.4901590,0.342371,-0.418985,9.722853,9.737897,3.185244,309.253723
3.5001757,0.339977,-0.417788,9.728839,9.743738,3.168915,309.137085
3.5100420,0.337582,-0.432153,9.722853,9.738305,3.228102,307.995667
3.5200129,0.350751,-0.416591,9.724051,9.739288,3.205462,310.095825
3.5300360,0.341174,-0.423774,9.719262,9.734477,3.203874,308.837006
3.5400908,0.345962,-0.410606,9.734824,9.749619,3.156907,310.116333
3.5500977,0.338780,-0.417788,9.730036,9.744892,3.164155,309.038177
3.5600498,0.339977,-0.422577,9.721656,9.736773,3.193102,308.817810
3.5700107,0.338780,-0.417788,9.732430,9.747282,3.163350,309.038177
3.5800278,0.331597,-0.426168,9.720459,9.735445,3.179523,307.886139
3.5900850,0.339977,-0.422577,9.734824,9.749921,3.188868,308.817810
3.6001189,0.339977,-0.429759,9.722853,9.738282,3.225736,308.347046
3.6100438,0.333991,-0.429759,9.724051,9.739271,3.203691,307.852875
3.6200161,0.342371,-0.422577,9.719262,9.734468,3.202835,309.014343
3.6300180,0.348356,-0.415394,9.732430,9.747518,3.188316,309.983765
3.6400890,0.335188,-0.424971,9.722853,9.737906,3.186289,308.263977
3.6500959,0.335188,-0.416591,9.727641,9.742325,3.146161,308.820068
3.6600580,0.342371,-0.422577,9.722853,9.738052,3.201674,309.014343
3.6700158,0.336385,-0.424971,9.721656,9.736753,3.191016,308.363342
3.6800239,0.349553,-0.415394,9.731233,9.746365,3.193163,310.080566
3.6901069,0.339977,-0.428562,9.724051,9.739426,3.219844,308.424835
3.7001078,0.341174,-0.417788,9.726444,9.741389,3.174162,309.235718
3.7100499,0.351948,-0.420182,9.733627,9.749047,3.222943,309.949768
3.7200089,0.350751,-0.411803,9.722853,9.737888,3.184384,310.422516
3.7300289,0.339977,-0.424971,9.724051,9.739268,3.203385,308.659821
