Keuwl Accelerometer Data File
2020-08-26 16-28-36

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.8900700,-0.068235,-0.002394,9.753978,9.754217,0.401538,182.009552
1.9000459,-0.063446,-0.001197,9.749189,9.749396,0.373253,181.080917
1.9100459,-0.064643,-0.001197,9.746795,9.747009,0.380007,181.060913
1.9201460,-0.069432,-0.005986,9.756371,9.756620,0.409261,184.927109
1.9301020,-0.069432,-0.008380,9.753978,9.754229,0.410693,186.881729
1.9400650,-0.073023,-0.009577,9.758766,9.759045,0.432959,187.471558
1.9500450,-0.065841,-0.009577,9.750386,9.750613,0.391171,188.275894
1.9600689,-0.065841,-0.009577,9.747993,9.748219,0.391171,188.275894
1.9700760,-0.065841,-0.021548,9.759963,9.760209,0.406864,198.121857
1.9801359,-0.062249,-0.007183,9.751583,9.751784,0.367973,186.581940
1.9900401,-0.063446,0.003591,9.749189,9.749396,0.373253,176.760300
2.0000200,-0.076614,0.001197,9.750386,9.750688,0.450674,179.104828
2.0100980,-0.062249,-0.015562,9.749189,9.749400,0.376905,194.036240
2.0200660,-0.065841,-0.010774,9.758766,9.758994,0.391671,189.293304
2.0300939,-0.074220,-0.002394,9.740809,9.741093,0.437007,181.847610
2.0400391,-0.071826,0.002394,9.744401,9.744666,0.422436,178.090851
2.0500340,-0.064643,0.004788,9.747993,9.748208,0.381036,175.763611
2.0600739,-0.068235,0.004788,9.744401,9.744641,0.402512,175.985825
2.0700829,-0.070629,0.009577,9.744401,9.744662,0.419648,172.278168
2.0801849,-0.069432,-0.005986,9.753978,9.754227,0.409261,184.927109
2.0900369,-0.065841,-0.002394,9.752781,9.753003,0.386643,182.082565
2.1000500,-0.059855,0.004788,9.739613,9.739798,0.353324,175.426086
2.1100619,-0.069432,-0.002394,9.736021,9.736269,0.408783,181.974930
2.1200778,-0.067038,0.005986,9.739613,9.739845,0.396142,174.897842
2.1301019,-0.058658,0.008380,9.744401,9.744581,0.348305,171.869904
2.1400559,-0.068235,-0.008380,9.750386,9.750628,0.403968,187.001266
2.1500359,-0.067038,0.001197,9.747993,9.748223,0.394161,178.976974
2.1600919,-0.071826,0.001197,9.744401,9.744666,0.422436,179.045166
2.1700850,-0.063446,-0.003591,9.745598,9.745805,0.373253,183.239700
2.1800649,-0.057461,0.004788,9.740809,9.740980,0.339197,175.236359
2.1900311,-0.059855,-0.003591,9.744401,9.744586,0.353324,183.433624
2.2000339,-0.064643,-0.010774,9.751583,9.751803,0.385122,189.462326
2.2100840,-0.052672,-0.005986,9.738416,9.738560,0.311533,186.483078
2.2201951,-0.070629,-0.003591,9.737218,9.737475,0.416841,182.910843
2.2301240,-0.067038,-0.003591,9.745598,9.745830,0.395153,183.066483
2.2400389,-0.065841,0.004788,9.743204,9.743427,0.387654,175.840363
2.2500310,-0.071826,0.001197,9.749189,9.749454,0.421973,179.045166
2.2600698,-0.069432,-0.005986,9.742006,9.742255,0.409739,184.927109
2.2700789,-0.073023,0.004788,9.749189,9.749464,0.430239,176.248276
2.2801080,-0.061052,-0.013168,9.746795,9.746995,0.367441,192.171463
2.2900269,-0.063446,-0.002394,9.750386,9.750593,0.373253,182.161087
2.3000340,-0.063446,-0.002394,9.747993,9.748199,0.373253,182.161087
2.3100200,-0.069432,-0.004788,9.750386,9.750634,0.408783,183.945190
2.3200459,-0.059855,-0.003591,9.746795,9.746979,0.352215,183.433624
2.3300009,-0.070629,-0.009577,9.743204,9.743464,0.418714,187.721832
2.3400199,-0.068235,-0.003591,9.752781,9.753020,0.401538,183.012787
2.3499899,-0.065841,-0.014365,9.744401,9.744634,0.396142,192.308014
2.3600450,-0.071826,-0.014365,9.750386,9.750661,0.430239,191.309937
2.3700070,-0.062249,-0.003591,9.752781,9.752980,0.366375,183.301865
2.3799930,-0.067038,-0.005986,9.764751,9.764983,0.394657,185.102158
2.3900290,-0.064643,-0.011971,9.758766,9.758988,0.386643,190.491470
2.4000680,-0.064643,-0.015562,9.756371,9.756598,0.390170,193.535858
2.4099879,-0.073023,-0.007183,9.747993,9.748269,0.431601,185.617584
2.4200439,-0.070629,-0.011971,9.749189,9.749453,0.421044,189.619720
2.4299829,-0.067038,-0.015562,9.757569,9.757813,0.404452,193.069321
2.4400599,-0.067038,-0.008380,9.752781,9.753015,0.396636,187.125015
2.4500549,-0.062249,0.003591,9.743204,9.743403,0.366375,176.698135
2.4601099,-0.068235,-0.007183,9.753978,9.754219,0.402998,186.009003
2.4700310,-0.068235,-0.003591,9.755175,9.755414,0.401538,183.012787
2.4800220,-0.062249,-0.005986,9.746795,9.746996,0.367973,185.492325
2.4901061,-0.065841,0.008380,9.747993,9.748219,0.390170,172.746811
2.5000708,-0.055067,0.005986,9.740809,9.740967,0.325659,173.796555
2.5100858,-0.062249,-0.001197,9.757569,9.757768,0.365305,181.101700
2.5200729,-0.068235,-0.005986,9.740809,9.741051,0.403483,185.013107
2.5300107,-0.065841,-0.005986,9.739613,9.739837,0.388662,185.194427
2.5400350,-0.067038,-0.005986,9.751583,9.751816,0.395648,185.102158
2.5500588,-0.059855,-0.002394,9.740809,9.740993,0.352215,182.290604
2.5601380,-0.076614,-0.011971,9.751583,9.751891,0.455425,188.880661
2.5700679,-0.068235,-0.002394,9.740809,9.741049,0.401538,182.009552
2.5800419,-0.068235,-0.008380,9.744401,9.744643,0.403968,187.001266
2.5900490,-0.065841,-0.005986,9.746795,9.747019,0.388662,185.194427
2.6000710,-0.057461,-0.010774,9.752781,9.752956,0.343781,190.619659
2.6100769,-0.062249,0.002394,9.747993,9.748192,0.366375,177.797409
2.6200938,-0.064643,-0.004788,9.743204,9.743420,0.381036,184.236389
2.6300199,-0.062249,-0.004788,9.755175,9.755374,0.366375,184.398712
2.6400619,-0.067038,-0.004788,9.739613,9.739844,0.395153,184.085617
2.6500878,-0.065841,-0.002394,9.753978,9.754200,0.386643,182.082565
2.6600680,-0.062249,-0.008380,9.742006,9.742208,0.369035,187.666809
2.6701088,-0.067038,-0.008380,9.746795,9.747028,0.396636,187.125015
2.6800320,-0.069432,-0.007183,9.759963,9.760213,0.409739,185.906143
2.6900358,-0.073023,-0.010774,9.749189,9.749469,0.433862,188.392929
2.7000802,-0.074220,-0.001197,9.737218,9.737501,0.437007,180.924042
2.7100458,-0.064643,-0.003591,9.752781,9.752995,0.380007,183.179825
2.7201347,-0.067038,0.001197,9.751583,9.751814,0.394161,178.976974
2.7300310,-0.070629,-0.005986,9.743204,9.743462,0.416371,184.843994
2.7400420,-0.064643,-0.001197,9.757569,9.757784,0.380007,181.060913
2.7500598,-0.063446,0.003591,9.751583,9.751790,0.373253,176.760300
2.7600589,-0.065841,0.003591,9.750386,9.750609,0.387654,176.877869
2.7700977,-0.063446,0.003591,9.752781,9.752988,0.373253,176.760300
2.7800460,-0.064643,-0.004788,9.750386,9.750602,0.381036,184.236389
2.7899928,-0.058658,-0.007183,9.746795,9.746974,0.347742,186.981064
2.8000109,-0.059855,-0.003591,9.751583,9.751767,0.352215,183.433624
2.8100219,-0.061052,-0.003591,9.745598,9.745790,0.359365,183.366455
2.8201258,-0.061052,-0.008380,9.749189,9.749384,0.362077,187.815292
2.8300319,-0.071826,-0.004788,9.745598,9.745864,0.423362,183.814072
2.8400168,-0.062249,-0.014365,9.745598,9.745808,0.375865,192.994614
2.8500869,-0.067038,-0.002394,9.752781,9.753012,0.394161,182.045410
2.8600581,-0.065841,0.001197,9.742006,9.742229,0.387149,178.958374
2.8700778,-0.056264,-0.002394,9.740809,9.740973,0.331613,182.436646
2.8800278,-0.064643,-0.010774,9.746795,9.747015,0.385122,189.462326
2.8900089,-0.064643,-0.001197,9.744401,9.744616,0.380007,181.060913
2.9000978,-0.063446,-0.002394,9.747993,9.748199,0.373253,182.161087
2.9100549,-0.064643,-0.003591,9.739613,9.739828,0.381036,183.179825
2.9201410,-0.064643,0.007183,9.744401,9.744618,0.382573,173.659805
2.9300301,-0.070629,0.001197,9.743204,9.743460,0.414959,179.028976
2.9400129,-0.063446,-0.004788,9.742006,9.742214,0.374300,184.316025
2.9500878,-0.068235,-0.008380,9.750386,9.750628,0.403968,187.001266
2.9600530,-0.061052,-0.001197,9.750386,9.750578,0.359365,181.123306
2.9701049,-0.064643,-0.011971,9.749189,9.749412,0.386643,190.491470
2.9800329,-0.061052,-0.022745,9.746795,9.747012,0.382573,200.432831
2.9900100,-0.061052,-0.014365,9.740809,9.741012,0.369035,193.240524
3.0000789,-0.068235,-0.003591,9.744401,9.744640,0.401538,183.012787
3.0100529,-0.067038,-0.002394,9.761160,9.761391,0.394161,182.045410
3.0201280,-0.067038,-0.002394,9.749189,9.749420,0.394161,182.045410
3.0300348,-0.065841,0.002394,9.746795,9.747018,0.387654,177.917435
3.0400178,-0.056264,0.009577,9.745598,9.745765,0.335135,170.340103
3.0500631,-0.067038,-0.001197,9.742006,9.742237,0.394161,181.023026
3.0600581,-0.069432,-0.008380,9.749189,9.749440,0.411169,186.881729
3.0700810,-0.069432,-0.002394,9.747993,9.748240,0.408783,181.974930
3.0800371,-0.058658,-0.001197,9.758766,9.758943,0.344350,181.169144
3.0900199,-0.073023,-0.010774,9.753978,9.754257,0.433862,188.392929
3.1000659,-0.071826,-0.004788,9.755175,9.755440,0.422436,183.814072
3.1100531,-0.073023,-0.015562,9.749189,9.749475,0.438795,192.030594
3.1201258,-0.074220,0.001197,9.739613,9.739896,0.437007,179.075958
3.1300499,-0.062249,-0.002394,9.758766,9.758965,0.366375,182.202591
3.1400151,-0.069432,-0.010774,9.742006,9.742260,0.413542,188.820374
3.1500480,-0.065841,-0.003591,9.755175,9.755398,0.387654,183.122131
3.1600559,-0.070629,-0.009577,9.752781,9.753041,0.418714,187.721832
3.1701028,-0.069432,0.003591,9.743204,9.743452,0.408783,177.039063
3.1800718,-0.070629,-0.008380,9.742006,9.742266,0.418247,186.766174
3.1900311,-0.063446,0.002394,9.743204,9.743411,0.373253,177.838913
3.2000360,-0.061052,-0.014365,9.746795,9.746997,0.369035,193.240524
3.2100558,-0.067038,-0.007183,9.756371,9.756604,0.395648,186.115509
3.2205920,-0.058658,0.005986,9.747993,9.748171,0.346615,174.173660
3.2301219,-0.059855,-0.005986,9.751583,9.751769,0.353878,185.710587
3.2402711,-0.065841,0.002394,9.744401,9.744624,0.387654,177.917435
3.2500348,-0.070629,-0.005986,9.747993,9.748251,0.417310,184.843994
3.2600760,-0.062249,-0.005986,9.749189,9.749390,0.367441,185.492325
3.2700138,-0.062249,-0.005986,9.758766,9.758966,0.366908,185.492325
3.2806048,-0.053870,-0.022745,9.751583,9.751759,0.343781,202.890549
3.2900589,-0.053870,-0.022745,9.751583,9.751759,0.343781,202.890549
3.3000419,-0.071826,-0.014365,9.758766,9.759041,0.429783,191.309937
3.3100851,-0.068235,-0.008380,9.750386,9.750628,0.403968,187.001266
3.3200388,-0.057461,-0.001197,9.752781,9.752951,0.338041,181.193497
3.3300118,-0.049081,-0.003591,9.746795,9.746919,0.288714,184.184921
3.3400691,-0.062249,-0.009577,9.747993,9.748197,0.370623,188.746170
3.3500559,-0.069432,-0.002394,9.750386,9.750634,0.408783,181.974930
3.3601139,-0.064643,-0.001197,9.750386,9.750601,0.380007,181.060913
3.3700321,-0.059855,0.002394,9.743204,9.743388,0.352215,177.709396
3.3800130,-0.068235,-0.004788,9.751583,9.751823,0.402025,184.014175
3.3900919,-0.057461,0.007183,9.749189,9.749361,0.339773,172.874985
3.4000559,-0.069432,-0.007183,9.744401,9.744651,0.410216,185.906143
3.4100831,-0.065841,0.001197,9.746795,9.747017,0.386643,178.958374
3.4200499,-0.069432,-0.008380,9.750386,9.750637,0.411169,186.881729
3.4300139,-0.067038,-0.008380,9.739613,9.739847,0.397621,187.125015
3.4400580,-0.064643,0.003591,9.749189,9.749404,0.380007,176.820175
3.4500580,-0.065841,0.002394,9.750386,9.750608,0.386643,177.917435
3.4601190,-0.064643,-0.004788,9.739613,9.739828,0.381036,184.236389
3.4700458,-0.070629,-0.019154,9.742006,9.742281,0.430239,195.172913
3.4800229,-0.061052,-0.014365,9.749189,9.749392,0.369035,193.240524
3.4900279,-0.063446,-0.002394,9.746795,9.747002,0.373253,182.161087
3.5000508,-0.062249,-0.001197,9.746795,9.746994,0.366375,181.101700
3.5100851,-0.063446,-0.010774,9.746795,9.747007,0.378459,189.637543
3.5200839,-0.071826,0.007183,9.738416,9.738683,0.424285,174.289413
3.5300419,-0.077812,0.003591,9.746795,9.747106,0.457568,177.357452
3.5400670,-0.068235,-0.015562,9.756371,9.756622,0.410693,192.847702
3.5500689,-0.064643,0.003591,9.749189,9.749404,0.380007,176.820175
3.5601349,-0.063446,-0.014365,9.758766,9.758984,0.382573,192.757538
3.5700557,-0.074220,-0.001197,9.746795,9.747077,0.436111,180.924042
3.5800140,-0.062249,0.004788,9.739613,9.739813,0.367441,175.601288
3.5900631,-0.063446,-0.001197,9.750386,9.750593,0.373253,181.080917
3.6001918,-0.070629,-0.008380,9.749189,9.749449,0.417778,186.766174
3.6100888,-0.068235,-0.008380,9.746795,9.747037,0.403968,187.001266
3.6200960,-0.067038,-0.008380,9.743204,9.743438,0.396636,187.125015
3.6300328,-0.062249,-0.008380,9.744401,9.744603,0.369035,187.666809
3.6400738,-0.065841,0.005986,9.744401,9.744625,0.388662,174.805573
3.6500831,-0.069432,0.005986,9.739613,9.739862,0.410216,175.072891
