Keuwl Accelerometer Data File
2020-08-26 16-26-43

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.5300020,0.140061,-0.069432,9.734824,9.736079,0.920048,333.631165
0.5399910,0.143652,-0.064643,9.744401,9.745674,0.926196,335.772247
0.5500140,0.159214,-0.064643,9.733627,9.735144,1.011237,337.902100
0.5600000,0.156820,-0.050278,9.734824,9.736217,0.969346,342.223602
0.5700060,0.167594,-0.045490,9.747993,9.749539,1.020675,344.814148
0.5800030,0.171185,-0.052672,9.737218,9.738865,1.053692,342.897278
0.5900690,0.172383,-0.052672,9.730036,9.731706,1.061463,343.009186
0.6000080,0.165200,-0.057461,9.738416,9.739986,1.029076,340.820984
0.6099820,0.159214,-0.077812,9.733627,9.735240,1.042865,333.954224
0.6200130,0.150835,-0.075417,9.733627,9.735088,0.992684,333.434937
0.6299960,0.143652,-0.081403,9.720459,9.721861,0.972973,330.461212
0.6400190,0.135272,-0.082600,9.743204,9.744493,0.932092,328.590942
0.6500000,0.125696,-0.096965,9.730036,9.731331,0.934818,322.352386
0.6600339,0.113725,-0.088585,9.732430,9.733498,0.848806,322.083282
0.6700140,0.105345,-0.090980,9.728839,9.729835,0.819722,319.184906
0.6800860,0.095768,-0.084994,9.730036,9.730879,0.754333,318.410950
0.6899970,0.100556,-0.084994,9.734824,9.735714,0.774555,319.794220
0.6999850,0.089783,-0.084994,9.750386,9.751170,0.726585,316.569366
0.7099920,0.089783,-0.079009,9.757569,9.758303,0.702486,318.652222
0.7200050,0.100556,-0.061052,9.740809,9.741520,0.692104,328.736267
0.7300040,0.106542,-0.071826,9.733627,9.734475,0.756146,326.013824
0.7399980,0.129287,-0.061052,9.733627,9.734677,0.841629,334.722290
0.7501090,0.132878,-0.061052,9.738416,9.739513,0.860256,335.323151
0.7599840,0.142455,-0.062249,9.742006,9.743247,0.914288,336.395874
0.7699800,0.149638,-0.065841,9.734824,9.736197,0.962052,336.250519
0.7800080,0.161609,-0.071826,9.727641,9.729248,1.041363,336.037506
0.7899970,0.181959,-0.069432,9.744401,9.746347,1.145176,339.114197
0.8000240,0.169988,-0.067038,9.745598,9.747311,1.074108,338.477386
0.8099850,0.179565,-0.064643,9.742006,9.743876,1.122219,340.201111
0.8200970,0.175974,-0.070629,9.731233,9.733080,1.116275,338.131409
0.8300170,0.171185,-0.071826,9.740809,9.742579,1.091815,337.238037
0.8399879,0.164003,-0.067038,9.728839,9.730452,1.043240,337.767273
0.8500350,0.155623,-0.070629,9.744401,9.745899,1.004636,335.589264
0.8600069,0.142455,-0.062249,9.750386,9.751625,0.913217,336.395874
0.8700160,0.136469,-0.062249,9.744401,9.745556,0.882044,335.480347
0.8800020,0.126893,-0.068235,9.737218,9.738284,0.847884,331.731476
0.8901380,0.118513,-0.074220,9.733627,9.734632,0.823057,327.942627
0.9000170,0.107739,-0.074220,9.738416,9.739294,0.769485,325.437469
0.9099870,0.102951,-0.069432,9.738416,9.739207,0.730614,326.003540
0.9200150,0.093374,-0.071826,9.740809,9.741522,0.692951,322.431396
0.9300170,0.101754,-0.080206,9.742006,9.742867,0.761818,321.753571
0.9400179,0.110133,-0.093374,9.734824,9.735895,0.849958,319.707855
0.9500179,0.105345,-0.090980,9.724051,9.725046,0.819961,319.184906
0.9601750,0.111330,-0.076614,9.740809,9.741747,0.794754,325.465332
0.9700670,0.132878,-0.092177,9.727641,9.728985,0.952238,325.251190
0.9800079,0.135272,-0.087388,9.725247,9.726581,0.948739,327.136841
0.9900340,0.138864,-0.070629,9.732430,9.733676,0.916852,333.041168
1.0000030,0.147243,-0.069432,9.742006,9.743366,0.957362,334.754028
1.0100510,0.152032,-0.069432,9.734824,9.736259,0.983574,335.454163
1.0200360,0.171185,-0.062249,9.742006,9.743709,1.071006,340.016907
1.0299970,0.168791,-0.057461,9.734824,9.736457,1.049225,341.200104
1.0400079,0.179565,-0.055067,9.734824,9.736636,1.105353,342.950958
1.0499779,0.172383,-0.055067,9.731233,9.732915,1.065327,342.284210
1.0600209,0.159214,-0.059855,9.726444,9.727931,1.001711,339.396759
1.0700110,0.167594,-0.065841,9.733627,9.735292,1.059802,338.552277
1.0800899,0.159214,-0.063446,9.733627,9.735136,1.008718,338.272919
1.0900099,0.134075,-0.073023,9.743204,9.744400,0.897657,331.425385
1.0999839,0.122104,-0.079009,9.726444,9.727531,0.856608,327.094757
1.1100661,0.120907,-0.088585,9.728839,9.729994,0.882709,323.770752
1.1200290,0.120907,-0.087388,9.745598,9.746739,0.876926,324.141632
1.1300139,0.108936,-0.089783,9.733627,9.734651,0.830866,320.505463
1.1400120,0.102951,-0.081403,9.733627,9.734512,0.772531,321.666656
1.1499869,0.100556,-0.089783,9.728839,9.729773,0.793769,318.239685
1.1600139,0.096965,-0.084994,9.726444,9.727299,0.759503,318.764038
1.1700050,0.104148,-0.075417,9.736021,9.736870,0.756405,324.090271
1.1800079,0.105345,-0.076614,9.726444,9.727316,0.766938,323.972626
1.1900020,0.112527,-0.070629,9.730036,9.730943,0.782347,327.885162
1.2001200,0.126893,-0.059855,9.730036,9.731048,0.826379,334.746826
1.2099929,0.130484,-0.074220,9.737218,9.738376,0.883595,330.368469
1.2199960,0.144849,-0.062249,9.745598,9.746873,0.926829,336.744293
1.2300249,0.159214,-0.064643,9.744401,9.745916,1.010463,337.902100
1.2400039,0.155623,-0.070629,9.738416,9.739915,1.005221,335.589264
1.2500319,0.167594,-0.065841,9.733627,9.735292,1.059802,338.552277
1.2600149,0.173580,-0.065841,9.728839,9.730610,1.093069,339.227753
1.2700059,0.167594,-0.073023,9.737218,9.738934,1.075564,336.456543
1.2800109,0.167594,-0.067038,9.730036,9.731710,1.062936,338.198578
1.2900029,0.164003,-0.061052,9.738416,9.739987,1.029266,339.581573
1.3000029,0.162806,-0.069432,9.736021,9.737630,1.041550,336.903168
1.3099990,0.155623,-0.077812,9.733627,9.735182,1.023929,333.434937
1.3200910,0.141258,-0.068235,9.737218,9.738482,0.923021,334.217102
1.3300060,0.126893,-0.067038,9.747993,9.749049,0.843487,332.152435
1.3400010,0.119710,-0.074220,9.730036,9.731055,0.829451,328.201080
1.3500259,0.108936,-0.076614,9.732430,9.733341,0.784345,324.881409
1.3600020,0.104148,-0.079009,9.721656,9.722534,0.770248,322.815308
1.3700800,0.104148,-0.084994,9.730036,9.730965,0.791547,320.782379
1.3800120,0.105345,-0.067038,9.738416,9.739216,0.734354,327.528809
1.3900110,0.099359,-0.084994,9.738416,9.739293,0.768977,319.455597
1.4000440,0.101754,-0.075417,9.743204,9.744027,0.744673,323.455017
1.4099939,0.107739,-0.081403,9.728839,9.729776,0.795247,322.926941
1.4200259,0.125696,-0.074220,9.724051,9.725146,0.860028,329.439148
1.4300081,0.118513,-0.081403,9.737218,9.738279,0.846035,325.516052
1.4399860,0.125696,-0.080206,9.749189,9.750329,0.876033,327.458252
1.4500149,0.135272,-0.082600,9.733627,9.734918,0.932932,328.590942
1.4599999,0.155623,-0.065841,9.728839,9.730307,0.995243,337.067902
1.4700309,0.158017,-0.069432,9.746795,9.748322,1.014329,336.279602
1.4800110,0.164003,-0.059855,9.739613,9.741178,1.026982,339.949768
1.4900689,0.154426,-0.047884,9.739613,9.740954,0.951005,342.772522
1.5000199,0.165200,-0.065841,9.725247,9.726873,1.047732,338.270203
1.5116589,0.165200,-0.057461,9.737218,9.738789,1.029076,340.820984
1.5199970,0.161609,-0.065841,9.738416,9.739979,1.026410,337.833649
1.5300230,0.160412,-0.068235,9.745598,9.747157,1.024884,336.956390
1.5400159,0.146046,-0.070629,9.727641,9.728993,0.955316,334.191284
1.5500249,0.136469,-0.068235,9.742006,9.743201,0.897439,333.434937
1.5600039,0.131681,-0.075417,9.742006,9.743188,0.892410,330.199066
1.5700330,0.122104,-0.075417,9.733627,9.734685,0.844646,328.298584
1.5800970,0.118513,-0.087388,9.738416,9.739529,0.866150,323.595917
1.5900049,0.117316,-0.095768,9.742006,9.743183,0.890434,320.774323
1.6001410,0.118513,-0.086191,9.739613,9.740715,0.862073,323.972626
1.6100010,0.111330,-0.083797,9.736021,9.737019,0.820199,323.031647
1.6200089,0.102951,-0.084994,9.722853,9.723769,0.786587,320.457550
1.6300238,0.117316,-0.073023,9.736021,9.737001,0.813011,328.099854
1.6400059,0.117316,-0.081403,9.727641,9.728689,0.840932,325.244080
1.6500020,0.124498,-0.074220,9.740809,9.741888,0.852716,329.198547
1.6600100,0.122104,-0.083797,9.731233,9.732360,0.872004,325.539185
1.6700109,0.137667,-0.077812,9.726444,9.727730,0.931462,330.524109
1.6800550,0.146046,-0.059855,9.739613,9.740891,0.928517,337.714417
1.6901059,0.141258,-0.068235,9.731233,9.732497,0.923657,334.217102
1.7000329,0.164003,-0.070629,9.737218,9.738855,1.050716,336.700531
1.7100110,0.160412,-0.067038,9.733627,9.735180,1.023355,337.319427
1.7200770,0.164003,-0.071826,9.739613,9.741259,1.053320,336.348694
1.7300630,0.164003,-0.077812,9.728839,9.730533,1.068994,334.617889
1.7401179,0.165200,-0.065841,9.750386,9.752007,1.044739,338.270203
1.7500349,0.159214,-0.068235,9.743204,9.744743,1.018372,336.801422
1.7600359,0.158017,-0.069432,9.734824,9.736354,1.015678,336.279602
1.7700789,0.153229,-0.071826,9.727641,9.729113,0.996619,334.885162
1.7801510,0.128090,-0.074220,9.746795,9.747919,0.870207,329.910309
1.7900668,0.124498,-0.071826,9.733627,9.734689,0.846035,330.018372
1.8000330,0.125696,-0.069432,9.739613,9.740671,0.844646,331.084564
1.8100290,0.124498,-0.065841,9.743204,9.744222,0.828035,332.128052
1.8201070,0.108936,-0.055067,9.736021,9.736786,0.718188,333.183655
1.8300939,0.110133,-0.080206,9.738416,9.739368,0.801374,323.935608
1.8400679,0.116119,-0.077812,9.737218,9.738221,0.822344,326.173828
1.8500490,0.113725,-0.069432,9.733627,9.734539,0.784096,328.594849
1.8600719,0.113725,-0.083797,9.734824,9.735849,0.831572,323.615662
1.8700689,0.108936,-0.084994,9.730036,9.731017,0.813732,322.037933
1.8801010,0.125696,-0.073023,9.746795,9.747879,0.854550,329.845459
1.8900520,0.136469,-0.065841,9.744401,9.745579,0.890873,334.244720
1.9000280,0.149638,-0.075417,9.743204,9.744645,0.985363,333.251892
1.9100409,0.152032,-0.069432,9.740809,9.742243,0.982778,335.454163
1.9200779,0.150835,-0.076614,9.728839,9.730309,0.996226,333.072327
1.9301080,0.164003,-0.065841,9.734824,9.736428,1.040046,338.126526
1.9400290,0.160412,-0.073023,9.731233,9.732829,1.037786,335.523834
1.9500369,0.155623,-0.075417,9.740809,9.742345,1.017218,334.144470
1.9600629,0.158017,-0.069432,9.744401,9.745930,1.014907,336.279602
1.9700710,0.149638,-0.080206,9.736021,9.737501,0.998972,331.808685
1.9801201,0.143652,-0.063446,9.743204,9.744470,0.923445,336.170563
1.9900290,0.131681,-0.064643,9.730036,9.731141,0.863661,333.853149
2.0000479,0.136469,-0.067038,9.734824,9.736012,0.894818,333.838440
2.0100360,0.136469,-0.062249,9.732430,9.733585,0.882931,335.480347
2.0201731,0.128090,-0.073023,9.740809,9.741925,0.867278,330.312805
2.0301099,0.118513,-0.074220,9.738416,9.739420,0.822819,327.942627
2.0400290,0.111330,-0.075417,9.737218,9.738147,0.791300,325.885529
2.0500369,0.106542,-0.087388,9.736021,9.736997,0.811083,320.640564
2.0600660,0.114922,-0.079009,9.734824,9.735823,0.820676,325.491486
2.0700860,0.118513,-0.076614,9.739613,9.740635,0.830159,327.118774
2.0801010,0.111330,-0.086191,9.732430,9.733448,0.828979,322.253204
2.0900500,0.117316,-0.074220,9.728839,9.729830,0.817810,327.680389
2.1001289,0.114922,-0.087388,9.737218,9.738288,0.849267,322.750031
2.1100330,0.126893,-0.071826,9.734824,9.735916,0.858206,330.488495
2.1210170,0.140061,-0.067038,9.731233,9.732471,0.914288,334.422699
2.1301050,0.141258,-0.065841,9.734824,9.736072,0.917279,335.009705
2.1400530,0.147243,-0.069432,9.731233,9.732594,0.958588,334.754028
2.1500289,0.150835,-0.067038,9.734824,9.736223,0.971363,336.037506
2.1600671,0.160412,-0.062249,9.738416,9.739936,1.012204,338.790771
2.1709628,0.155623,-0.074220,9.742006,9.743531,1.013750,334.502441
2.1800828,0.156820,-0.068235,9.732430,9.733932,1.006971,336.485443
2.1900470,0.149638,-0.067038,9.739613,9.740993,0.964489,335.867615
2.2000268,0.165200,-0.068235,9.745598,9.747236,1.050530,337.557251
2.2100358,0.140061,-0.077812,9.733627,9.734946,0.943153,330.945404
2.2201049,0.143652,-0.075417,9.739613,9.740964,0.954291,332.300537
2.2300920,0.137667,-0.064643,9.734824,9.736012,0.895256,334.846893
2.2400370,0.125696,-0.080206,9.737218,9.738359,0.877373,327.458252
2.2500489,0.130484,-0.073023,9.739613,9.740761,0.879823,330.767181
2.2600698,0.116119,-0.080206,9.731233,9.732256,0.830866,325.366333
2.2701271,0.108936,-0.071826,9.740809,9.741684,0.767703,326.601501
2.2801349,0.106542,-0.070629,9.730036,9.730876,0.753035,326.458740
2.2900479,0.117316,-0.073023,9.737218,9.738198,0.813011,328.099854
2.3000350,0.108936,-0.081403,9.733627,9.734577,0.800397,323.230988
2.3100359,0.114922,-0.075417,9.740809,9.741779,0.808425,326.725098
2.3200979,0.124498,-0.063446,9.737218,9.738220,0.822106,332.995911
2.3302889,0.131681,-0.074220,9.745598,9.746770,0.888454,330.592804
2.3401079,0.124498,-0.080206,9.736021,9.737147,0.871555,327.209106
2.3500328,0.130484,-0.082600,9.734824,9.736049,0.908706,327.665070
2.3600698,0.143652,-0.073023,9.727641,9.728975,0.948945,333.054260
2.3700900,0.152032,-0.079009,9.734824,9.736332,1.008330,332.539764
2.3800769,0.155623,-0.071826,9.740809,9.742317,1.008136,335.224854
2.3900290,0.160412,-0.068235,9.742006,9.743566,1.025075,336.956390
2.4000199,0.160412,-0.074220,9.731233,9.732838,1.040611,335.170654
2.4100399,0.159214,-0.064643,9.733627,9.735144,1.011237,337.902100
2.4203660,0.156820,-0.065841,9.739613,9.741097,1.000342,337.225037
2.4301019,0.156820,-0.069432,9.733627,9.735138,1.009300,336.118713
2.4400308,0.150835,-0.069432,9.739613,9.741028,0.976787,335.282562
2.4500217,0.144849,-0.074220,9.734824,9.736184,0.957566,332.869537
2.4600689,0.136469,-0.067038,9.734824,9.736012,0.894818,333.838440
2.4701691,0.134075,-0.070629,9.730036,9.731215,0.892190,332.220367
2.4800959,0.125696,-0.071826,9.740809,9.741885,0.851568,330.255127
2.4900410,0.114922,-0.088585,9.728839,9.729921,0.854550,322.373779
2.5000188,0.124498,-0.076614,9.740809,9.741906,0.859801,328.392487
2.5100160,0.113725,-0.086191,9.744401,9.745446,0.839068,322.841705
2.5200949,0.101754,-0.077812,9.731233,9.732076,0.754073,322.594635
2.5301161,0.107739,-0.080206,9.731233,9.732160,0.790805,323.334351
2.5400791,0.110133,-0.087388,9.726444,9.727460,0.828035,321.568756
2.5500479,0.120907,-0.071826,9.736021,9.737037,0.827562,329.287170
2.5600371,0.131681,-0.073023,9.738416,9.739580,0.886028,330.989655
2.5701618,0.128090,-0.083797,9.745598,9.746799,0.899616,326.807068
2.5801430,0.130484,-0.080206,9.738416,9.739620,0.901138,328.421844
2.5900578,0.150835,-0.065841,9.731233,9.732624,0.968942,336.418335
2.6000319,0.159214,-0.071826,9.742006,9.743572,1.027173,335.718536
2.6100399,0.150835,-0.069432,9.736021,9.737437,0.977187,335.282562
2.6200950,0.156820,-0.067038,9.726444,9.727939,1.004247,336.854218
2.6300788,0.165200,-0.069432,9.739613,9.741261,1.054248,337.203491
2.6400659,0.156820,-0.059855,9.731233,9.732680,0.988338,339.109161
2.6500320,0.159214,-0.070629,9.742006,9.743563,1.024120,336.077484
2.6600330,0.147243,-0.071826,9.731233,9.732612,0.964489,333.996643
2.6701128,0.146046,-0.069432,9.724051,9.725395,0.952855,334.573120
2.6800718,0.148441,-0.073023,9.737218,9.738624,0.973576,333.805786
2.6901078,0.130484,-0.076614,9.734824,9.736000,0.890434,329.580414
2.7000308,0.125696,-0.069432,9.733627,9.734687,0.845341,331.084564
2.7100201,0.123301,-0.079009,9.737218,9.738319,0.861846,327.349213
2.7200699,0.117316,-0.075417,9.725247,9.726247,0.821391,327.264771
2.7300689,0.108936,-0.080206,9.737218,9.738158,0.796230,323.637146
2.7401028,0.118513,-0.073023,9.734824,9.735820,0.819483,328.360229
2.7500548,0.128090,-0.076614,9.745598,9.746740,0.877373,329.115051
2.7600198,0.108936,-0.081403,9.721656,9.722607,0.801374,323.230988
2.7700710,0.110133,-0.074220,9.734824,9.735730,0.781596,326.023468
2.7800360,0.123301,-0.077812,9.736021,9.737113,0.857978,327.745300
2.7900841,0.130484,-0.077812,9.743204,9.744389,0.893286,329.191101
2.8000088,0.136469,-0.073023,9.740809,9.742039,0.910212,331.849304
2.8100500,0.134075,-0.074220,9.743204,9.744409,0.900921,331.032349
2.8200340,0.142455,-0.076614,9.739613,9.740955,0.951416,331.727966
2.8300490,0.143652,-0.067038,9.742006,9.743296,0.932092,334.983093
2.8401399,0.159214,-0.063446,9.742006,9.743514,1.007942,338.272919
2.8500600,0.159214,-0.068235,9.740809,9.742350,1.018756,336.801422
2.8600428,0.159214,-0.068235,9.745598,9.747137,1.018180,336.801422
2.8700337,0.153229,-0.057461,9.740809,9.742184,0.962458,339.443970
2.8800609,0.148441,-0.073023,9.737218,9.738624,0.973576,333.805786
2.8900988,0.138864,-0.073023,9.736021,9.737285,0.923021,332.261810
2.9000790,0.137667,-0.077812,9.742006,9.743290,0.929991,330.524109
2.9100311,0.135272,-0.067038,9.740809,9.741980,0.888013,333.638123
2.9200320,0.129287,-0.076614,9.739613,9.740772,0.884038,329.349335
2.9300549,0.126893,-0.077812,9.742006,9.743143,0.875140,328.483063
2.9401431,0.128090,-0.073023,9.745598,9.746713,0.866601,330.312805
2.9500778,0.120907,-0.080206,9.731233,9.732314,0.854092,326.441040
2.9600189,0.120907,-0.071826,9.731233,9.732249,0.828271,329.287170
2.9700680,0.118513,-0.080206,9.744401,9.745452,0.841397,325.911133
2.9800608,0.116119,-0.076614,9.734824,9.735818,0.818527,326.583405
2.9900851,0.123301,-0.073023,9.733627,9.734682,0.843487,329.364594
3.0000870,0.120907,-0.081403,9.739613,9.740704,0.857522,326.048889
3.0100319,0.126893,-0.080206,9.736021,9.737179,0.883595,327.704010
3.0200341,0.128090,-0.068235,9.732430,9.733512,0.854550,331.955322
3.0300090,0.146046,-0.069432,9.742006,9.743348,0.950799,334.573120
3.0400879,0.147243,-0.070629,9.737218,9.738587,0.960830,334.374146
3.0500069,0.147243,-0.070629,9.740809,9.742179,0.960627,334.374146
3.0600250,0.154426,-0.074220,9.736021,9.737529,1.008330,334.330109
3.0700779,0.152032,-0.071826,9.730036,9.731489,0.990316,334.712036
3.0801220,0.150835,-0.073023,9.733627,9.735070,0.986554,334.167114
3.0900478,0.154426,-0.067038,9.734824,9.736279,0.990711,336.533936
3.1000218,0.148441,-0.074220,9.730036,9.731451,0.977187,333.434937
3.1100338,0.152032,-0.074220,9.732430,9.733900,0.996029,333.978882
3.1201169,0.147243,-0.067038,9.740809,9.742153,0.951622,335.520966
3.1301029,0.136469,-0.067038,9.737218,9.738405,0.894818,333.838440
3.1400619,0.142455,-0.071826,9.728839,9.730146,0.939203,333.242676
3.1500337,0.120907,-0.073023,9.737218,9.738242,0.831101,328.869690
3.1600361,0.130484,-0.079009,9.739613,9.740808,0.897439,328.804901
3.1700549,0.123301,-0.083797,9.731233,9.732374,0.877596,325.799500
3.1801147,0.111330,-0.074220,9.737218,9.738137,0.787333,326.309937
3.1901958,0.116119,-0.074220,9.736021,9.736997,0.811083,327.414276
3.2000360,0.128090,-0.068235,9.742006,9.743087,0.853404,331.955322
3.2100580,0.123301,-0.075417,9.736021,9.737094,0.850648,328.547943
3.2200639,0.116119,-0.077812,9.736021,9.737024,0.822581,326.173828
3.2300839,0.135272,-0.071826,9.739613,9.740817,0.901138,332.032898
3.2400780,0.128090,-0.073023,9.731233,9.732349,0.867955,330.312805
3.2500589,0.141258,-0.063446,9.737218,9.738449,0.911072,335.812653
3.2600551,0.142455,-0.073023,9.737218,9.738534,0.941908,332.860107
3.2700610,0.141258,-0.075417,9.734824,9.736141,0.942323,331.902313
3.2801521,0.149638,-0.075417,9.732430,9.733871,0.986157,333.251892
3.2900589,0.158017,-0.065841,9.731233,9.732738,1.007942,337.380127
3.3000469,0.156820,-0.067038,9.728839,9.730333,1.004247,336.854218
3.3100410,0.146046,-0.077812,9.727641,9.729049,0.974581,331.951904
3.3200650,0.149638,-0.075417,9.736021,9.737463,0.985959,333.251892
3.3300929,0.148441,-0.064643,9.736021,9.737368,0.952855,336.467651
3.3401010,0.143652,-0.071826,9.736021,9.737346,0.945019,333.434937
3.3500328,0.141258,-0.075417,9.743204,9.744520,0.941700,331.902313
3.3600550,0.141258,-0.063446,9.730036,9.731268,0.911716,335.812653
3.3700459,0.131681,-0.076614,9.738416,9.739607,0.896130,329.808380
3.3800838,0.125696,-0.059855,9.736021,9.737017,0.819483,334.536652
3.3900609,0.116119,-0.077812,9.742006,9.743009,0.821867,326.173828
3.4000430,0.120907,-0.063446,9.734824,9.735782,0.803569,332.311646
3.4100399,0.114922,-0.073023,9.736021,9.736973,0.801130,327.567444
3.4200749,0.116119,-0.077812,9.736021,9.737024,0.822581,326.173828
3.4300678,0.113725,-0.077812,9.732430,9.733405,0.811324,325.619659
3.4400938,0.124498,-0.073023,9.743204,9.744273,0.848806,329.606750
3.4500349,0.124498,-0.065841,9.725247,9.726267,0.829687,332.128052
3.4600599,0.131681,-0.070629,9.736021,9.737168,0.879600,331.792511
3.4700558,0.136469,-0.076614,9.730036,9.731295,0.921536,330.690002
3.4800618,0.138864,-0.064643,9.738416,9.739620,0.901138,335.037201
3.4900908,0.143652,-0.075417,9.732430,9.733782,0.955111,332.300537
3.5000639,0.150835,-0.063446,9.734824,9.736199,0.963068,337.186676
3.5100160,0.155623,-0.068235,9.736021,9.737504,0.999951,336.324402
3.5200498,0.161609,-0.071826,9.724051,9.725658,1.041926,336.037506
3.5300448,0.156820,-0.067038,9.733627,9.735121,1.003662,336.854218
3.5401049,0.149638,-0.069432,9.736021,9.737418,0.970557,335.108704
3.5500510,0.162806,-0.067038,9.736021,9.737613,1.035899,337.619873
3.5600200,0.152032,-0.070629,9.730036,9.731480,0.986951,335.081970
3.5700219,0.128090,-0.082600,9.731233,9.732427,0.897439,327.183655
3.5800488,0.130484,-0.070629,9.734824,9.735954,0.872901,331.574005
3.5900857,0.137667,-0.070629,9.745598,9.746826,0.909567,332.840210
3.6000848,0.140061,-0.067038,9.734824,9.736062,0.913646,334.422699
3.6100259,0.122104,-0.077812,9.738416,9.739492,0.852028,327.492462
3.6200309,0.114922,-0.080206,9.733627,9.734636,0.824957,325.088165
3.6300559,0.116119,-0.077812,9.733627,9.734631,0.822581,326.173828
3.6401038,0.124498,-0.071826,9.745598,9.746657,0.844878,330.018372
3.6500547,0.113725,-0.081403,9.734824,9.735828,0.823057,324.405304
3.6600308,0.118513,-0.084994,9.745598,9.746689,0.857293,324.352966
3.6700459,0.124498,-0.076614,9.737218,9.738316,0.860256,328.392487
3.6800559,0.129287,-0.075417,9.736021,9.737171,0.880712,329.743561
3.6900878,0.118513,-0.081403,9.739613,9.740674,0.845804,325.516052
3.7000909,0.117316,-0.084994,9.728839,9.729918,0.853175,324.077057
3.7100420,0.138864,-0.074220,9.730036,9.731310,0.927251,331.876251
3.7200727,0.141258,-0.070629,9.734824,9.736105,0.929359,333.434937
3.7300668,0.146046,-0.076614,9.727641,9.729039,0.971363,332.318939
