Keuwl Accelerometer Data File
2020-08-26 16-08-18

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.3700060,-0.043096,-0.015562,9.730036,9.730144,0.269795,199.855209
0.3800180,-0.041899,-0.015562,9.742006,9.742108,0.262443,200.376434
0.3900240,-0.046687,-0.011971,9.742006,9.742126,0.283240,194.381393
0.4000240,-0.037110,-0.015562,9.732430,9.732512,0.236563,202.750977
0.4100030,-0.043096,-0.010774,9.727641,9.727742,0.260947,194.036240
0.4200020,-0.046687,-0.022745,9.733627,9.733766,0.305187,205.974396
0.4300180,-0.041899,-0.015562,9.734824,9.734927,0.263930,200.376434
0.4401770,-0.041899,-0.011971,9.734824,9.734921,0.256409,195.945389
0.4500690,-0.050278,-0.014365,9.732430,9.732570,0.307741,195.945404
0.4600070,-0.044293,-0.008380,9.732430,9.732533,0.264670,190.713120
0.4700180,-0.044293,-0.013168,9.740809,9.740919,0.271962,196.557068
0.4800240,-0.032322,-0.017957,9.737218,9.737288,0.218503,209.054611
0.4900350,-0.033519,-0.015562,9.744401,9.744472,0.218503,204.904770
0.5000140,-0.050278,-0.001197,9.739613,9.739742,0.295414,181.363922
0.5100099,-0.037110,-0.013168,9.727641,9.727720,0.231547,199.536652
0.5200210,-0.041899,-0.015562,9.727641,9.727744,0.263930,200.376434
0.5301290,-0.043096,-0.015562,9.737218,9.737326,0.269795,199.855209
0.5400110,-0.044293,-0.003591,9.743204,9.743305,0.260947,184.635468
0.5500010,-0.039504,-0.010774,9.742006,9.742092,0.240663,195.255112
0.5600090,-0.039504,-0.021548,9.736021,9.736125,0.264670,208.610458
0.5700039,-0.047884,-0.003591,9.736021,9.736139,0.282549,184.289154
0.5800090,-0.040701,-0.017957,9.736021,9.736123,0.262443,203.805939
0.5899950,-0.049081,-0.009577,9.728839,9.728968,0.294751,191.040939
0.6000150,-0.044293,-0.004788,9.732430,9.732532,0.262443,186.170181
0.6100010,-0.038307,-0.013168,9.740809,9.740893,0.238211,198.970413
0.6200620,-0.038307,-0.020351,9.733627,9.733724,0.254878,207.979477
0.6300190,-0.041899,-0.019154,9.744401,9.744510,0.270520,204.567169
0.6400060,-0.051475,-0.004788,9.738416,9.738553,0.304546,185.314545
0.6500069,-0.044293,-0.011971,9.728839,9.728947,0.269795,195.124008
0.6599939,-0.039504,-0.009577,9.736021,9.736106,0.239031,193.626999
0.6700320,-0.044293,-0.011971,9.742006,9.742114,0.269795,195.124008
0.6800110,-0.049081,-0.011971,9.739613,9.739744,0.298051,193.706955
0.6900720,-0.043096,-0.004788,9.736021,9.736117,0.254878,186.340195
0.7000099,-0.040701,-0.021548,9.732430,9.732538,0.270520,207.897263
0.7099800,-0.045490,-0.010774,9.719262,9.719375,0.275536,193.324524
0.7200080,-0.043096,-0.022745,9.733627,9.733749,0.286674,207.824097
0.7299939,-0.041899,-0.007183,9.734824,9.734917,0.249446,189.727585
0.7400070,-0.045490,-0.013168,9.732430,9.732545,0.279065,196.144333
0.7499940,-0.045490,-0.016759,9.733627,9.733748,0.285990,200.224854
0.7600420,-0.039504,-0.014365,9.738416,9.738506,0.247082,199.983109
0.7700030,-0.041899,-0.003591,9.740809,9.740900,0.247082,184.899094
0.7800019,-0.040701,-0.010774,9.727641,9.727732,0.247082,194.826477
0.7900120,-0.046687,-0.004788,9.736021,9.736135,0.276953,185.856018
0.8000010,-0.043096,-0.011971,9.739613,9.739716,0.263187,195.524109
0.8100260,-0.039504,-0.014365,9.731233,9.731324,0.248660,199.983109
0.8199980,-0.044293,-0.013168,9.734824,9.734934,0.271962,196.557068
0.8300410,-0.040701,-0.008380,9.736021,9.736110,0.244694,191.633636
0.8399990,-0.035913,-0.011971,9.738416,9.738489,0.222936,198.434952
0.8500030,-0.052672,-0.011971,9.726444,9.726594,0.317752,192.804260
0.8600230,-0.046687,-0.022745,9.732430,9.732569,0.306467,205.974396
0.8699950,-0.034716,-0.013168,9.739613,9.739683,0.218503,200.772247
0.8800309,-0.045490,-0.014365,9.736021,9.736138,0.281160,197.525574
0.8900120,-0.041899,-0.019154,9.743204,9.743313,0.270520,204.567169
0.9000320,-0.040701,-0.013168,9.737218,9.737312,0.252564,197.927917
0.9100090,-0.034716,-0.013168,9.744401,9.744472,0.218503,200.772247
0.9200010,-0.049081,-0.005986,9.732430,9.732555,0.291412,186.952957
0.9300110,-0.040701,-0.019154,9.744401,9.744505,0.264670,205.201126
0.9399900,-0.040701,-0.009577,9.738416,9.738505,0.245493,193.240524
0.9500250,-0.037110,-0.009577,9.745598,9.745673,0.225554,194.470291
0.9600010,-0.038307,-0.019154,9.732430,9.732524,0.252564,206.565048
0.9700360,-0.041899,-0.011971,9.732430,9.732527,0.256409,195.945389
0.9800100,-0.041899,-0.009577,9.724051,9.724146,0.254109,192.875000
0.9900080,-0.046687,-0.019154,9.726444,9.726575,0.296735,202.306198
1.0000149,-0.034716,-0.022745,9.732430,9.732518,0.244694,213.231705
1.0099859,-0.043096,-0.014365,9.739613,9.739718,0.266879,198.434952
1.0200280,-0.041899,-0.004788,9.738416,9.738507,0.248660,186.519806
1.0300030,-0.044293,-0.003591,9.736021,9.736123,0.262443,184.635468
1.0400369,-0.034716,-0.013168,9.740809,9.740880,0.218503,200.772247
1.0500029,-0.034716,-0.015562,9.731233,9.731307,0.223812,204.145538
1.0599899,-0.043096,-0.001197,9.738416,9.738511,0.253338,181.591141
1.0700040,-0.039504,-0.014365,9.738416,9.738506,0.247082,199.983109
1.0799999,-0.041899,-0.011971,9.740809,9.740907,0.256409,195.945389
1.0900270,-0.039504,-0.019154,9.730036,9.730135,0.258688,205.866364
1.1000060,-0.043096,-0.011971,9.731233,9.731336,0.263930,195.524109
1.1101041,-0.050278,-0.009577,9.732430,9.732564,0.301316,190.784302
1.1200060,-0.044293,-0.003591,9.745598,9.745699,0.260947,184.635468
1.1299989,-0.041899,-0.004788,9.742006,9.742098,0.248660,186.519806
1.1400020,-0.038307,-0.022745,9.734824,9.734926,0.262443,210.699722
1.1499919,-0.055067,-0.014365,9.734824,9.734991,0.335718,194.620880
1.1600039,-0.043096,-0.017957,9.732430,9.732542,0.275536,202.619858
1.1700120,-0.046687,-0.008380,9.731233,9.731348,0.279065,190.175507
1.1801039,-0.040701,-0.001197,9.740809,9.740894,0.239031,181.684677
1.1900070,-0.034716,-0.011971,9.736021,9.736091,0.216705,199.025604
1.1999940,-0.043096,-0.004788,9.732430,9.732526,0.254878,186.340195
1.2100199,-0.043096,-0.011971,9.736021,9.736124,0.263187,195.524109
1.2199970,-0.043096,-0.009577,9.730036,9.730136,0.260196,192.528809
1.2300429,-0.043096,-0.021548,9.725247,9.725367,0.283930,206.565048
1.2399900,-0.044293,-0.016759,9.727641,9.727757,0.279065,200.725555
1.2499939,-0.038307,-0.009577,9.740809,9.740890,0.232390,194.036240
1.2600000,-0.031125,-0.009577,9.743204,9.743258,0.191797,197.102722
1.2700009,-0.040701,-0.015562,9.733627,9.733725,0.256409,200.924500
1.2800199,-0.040701,-0.020351,9.737218,9.737324,0.266879,206.565048
1.2899979,-0.041899,-0.020351,9.730036,9.730147,0.274112,205.906509
1.3001090,-0.044293,-0.013168,9.738416,9.738525,0.271962,196.557068
1.3100159,-0.040701,-0.015562,9.737218,9.737315,0.256409,200.924500
1.3200070,-0.043096,-0.008380,9.738416,9.738515,0.258688,191.003540
1.3300070,-0.047884,-0.008380,9.736021,9.736142,0.285990,189.926239
1.3399979,-0.038307,-0.013168,9.734824,9.734908,0.238211,198.970413
1.3500860,-0.047884,-0.010774,9.733627,9.733751,0.289391,192.680389
1.3600180,-0.038307,-0.014365,9.740809,9.740895,0.240663,200.556046
1.3699939,-0.040701,-0.021548,9.732430,9.732538,0.270520,207.897263
1.3800490,-0.046687,-0.014365,9.736021,9.736144,0.288036,197.102722
1.3900089,-0.040701,-0.008380,9.739613,9.739701,0.244694,191.633636
1.4000050,-0.037110,-0.019154,9.743204,9.743294,0.245493,207.299576
1.4100199,-0.043096,-0.014365,9.731233,9.731339,0.267611,198.434952
1.4200020,-0.043096,-0.010774,9.725247,9.725349,0.262443,194.036240
1.4300089,-0.046687,-0.002394,9.734824,9.734936,0.274112,182.935669
1.4399899,-0.044293,-0.014365,9.734824,9.734936,0.274112,197.969131
1.4500231,-0.039504,-0.001197,9.737218,9.737298,0.232390,181.735703
1.4600070,-0.045490,-0.004788,9.734824,9.734931,0.268341,186.009003
1.4700469,-0.046687,-0.016759,9.728839,9.728966,0.292752,199.746841
1.4800169,-0.046687,-0.016759,9.731233,9.731359,0.292752,199.746841
1.4900290,-0.040701,-0.022745,9.747993,9.748104,0.274112,209.197479
1.5000260,-0.038307,-0.014365,9.736021,9.736107,0.240663,200.556046
1.5100269,-0.040701,-0.017957,9.732430,9.732531,0.260947,203.805939
1.5200139,-0.041899,-0.003591,9.737218,9.737309,0.247082,184.899094
1.5300330,-0.052672,-0.008380,9.745598,9.745744,0.313412,189.039490
1.5399868,-0.052672,-0.015562,9.744401,9.744555,0.322641,196.460007
1.5501169,-0.044293,-0.009577,9.737218,9.737324,0.266879,192.200470
1.5599999,-0.044293,-0.003591,9.737218,9.737320,0.262443,184.635468
1.5700070,-0.043096,-0.009577,9.736021,9.736121,0.260196,192.528809
1.5800349,-0.043096,-0.017957,9.731233,9.731345,0.275536,202.619858
1.5899999,-0.047884,-0.019154,9.733627,9.733764,0.303258,201.801407
1.5999990,-0.039504,-0.007183,9.736021,9.736104,0.236563,190.304840
1.6100160,-0.045490,-0.004788,9.727641,9.727749,0.269795,186.009003
1.6200160,-0.038307,-0.015562,9.743204,9.743292,0.243090,202.109451
1.6300219,-0.045490,0.001197,9.740809,9.740915,0.266879,178.492569
1.6399989,-0.035913,-0.007183,9.736021,9.736090,0.214891,191.309937
1.6500878,-0.043096,-0.009577,9.736021,9.736121,0.260196,192.528809
1.6600950,-0.040701,-0.001197,9.733627,9.733712,0.239031,181.684677
1.6700950,-0.045490,-0.007183,9.744401,9.744510,0.270520,188.972626
1.6800369,-0.045490,-0.007183,9.742006,9.742115,0.270520,188.972626
1.6900460,-0.041899,-0.011971,9.731233,9.731331,0.257171,195.945389
1.7000500,-0.041899,-0.016759,9.737218,9.737323,0.266144,201.801407
1.7101480,-0.049081,-0.007183,9.736021,9.736148,0.292752,188.325653
1.7200509,-0.049081,-0.007183,9.736021,9.736148,0.292752,188.325653
1.7300349,-0.049081,-0.011971,9.730036,9.730167,0.298051,193.706955
1.7400500,-0.045490,-0.014365,9.732430,9.732546,0.280463,197.525574
1.7500600,-0.047884,-0.014365,9.731233,9.731361,0.294751,196.699249
1.7601140,-0.039504,-0.015562,9.736021,9.736114,0.249446,201.501434
1.7700500,-0.043096,-0.001197,9.739613,9.739708,0.253338,181.591141
1.7800230,-0.043096,-0.014365,9.731233,9.731339,0.267611,198.434952
1.7900569,-0.043096,-0.010774,9.734824,9.734925,0.260947,194.036240
1.8000779,-0.035913,-0.017957,9.742006,9.742089,0.236563,206.565048
1.8101749,-0.044293,-0.010774,9.742006,9.742113,0.268341,193.671310
1.8200340,-0.041899,-0.017957,9.738416,9.738523,0.268341,203.198593
1.8300679,-0.047884,-0.009577,9.739613,9.739736,0.288036,191.309937
1.8400309,-0.044293,-0.016759,9.725247,9.725363,0.279065,200.725555
1.8500969,-0.038307,-0.019154,9.739613,9.739707,0.252564,206.565048
1.8600610,-0.039504,-0.011971,9.733627,9.733715,0.243090,196.858398
1.8700269,-0.040701,-0.011971,9.737218,9.737310,0.249446,196.389542
1.8800349,-0.037110,-0.017957,9.739613,9.739700,0.243090,205.820984
1.8900828,-0.041899,-0.016759,9.738416,9.738521,0.266144,201.801407
1.9000800,-0.050278,-0.014365,9.730036,9.730176,0.307741,195.945404
1.9100710,-0.049081,-0.009577,9.742006,9.742135,0.294751,191.040939
1.9200341,-0.047884,-0.007183,9.740809,9.740930,0.284619,188.530762
1.9300600,-0.039504,-0.008380,9.730036,9.730120,0.238211,191.976135
1.9400380,-0.049081,-0.010774,9.733627,9.733757,0.296075,192.380753
1.9501259,-0.055067,-0.001197,9.738416,9.738571,0.323851,181.245361
1.9600639,-0.041899,-0.010774,9.728839,9.728935,0.254878,194.420776
1.9700630,-0.034716,-0.022745,9.740809,9.740898,0.244694,213.231705
1.9800299,-0.035913,-0.013168,9.733627,9.733703,0.225554,200.136307
1.9900569,-0.040701,-0.013168,9.727641,9.727736,0.252564,197.927917
2.0000749,-0.041899,-0.009577,9.736021,9.736116,0.253338,192.875000
2.0100849,-0.049081,-0.007183,9.738416,9.738543,0.292752,188.325653
2.0200441,-0.039504,-0.015562,9.740809,9.740902,0.249446,201.501434
2.0300601,-0.046687,-0.008380,9.740809,9.740925,0.279065,190.175507
2.0400341,-0.040701,-0.020351,9.745598,9.745704,0.266879,206.565048
2.0501230,-0.041899,-0.021548,9.732430,9.732544,0.277659,207.216110
2.0600679,-0.038307,-0.016759,9.727641,9.727731,0.246288,203.629379
2.0700369,-0.035913,-0.020351,9.743204,9.743291,0.241474,209.538788
2.0800490,-0.039504,-0.004788,9.740809,9.740891,0.234068,186.911224
2.0900819,-0.044293,-0.015562,9.728839,9.728952,0.276953,199.358994
2.1001179,-0.050278,-0.010774,9.740809,9.740946,0.303258,192.094757
2.1100850,-0.040701,-0.013168,9.739613,9.739707,0.252564,197.927917
2.1200390,-0.041899,-0.005986,9.745598,9.745689,0.248660,188.130096
2.1300359,-0.041899,-0.009577,9.740809,9.740904,0.252564,192.875000
2.1400409,-0.040701,-0.020351,9.737218,9.737324,0.266879,206.565048
2.1501241,-0.041899,-0.009577,9.744401,9.744496,0.253338,192.875000
2.1600640,-0.039504,-0.014365,9.739613,9.739703,0.247082,199.983109
2.1700399,-0.040701,-0.014365,9.732430,9.732525,0.253338,199.440033
2.1800251,-0.047884,-0.009577,9.745598,9.745720,0.286674,191.309937
2.1900709,-0.044293,-0.003591,9.730036,9.730138,0.262443,184.635468
2.2000871,-0.051475,-0.003591,9.742006,9.742143,0.303258,183.990906
2.2101171,-0.043096,-0.017957,9.728839,9.728951,0.275536,202.619858
2.2200408,-0.050278,-0.005986,9.736021,9.736153,0.298051,186.788971
2.2300410,-0.047884,-0.015562,9.722853,9.722983,0.296735,198.004166
2.2400260,-0.044293,-0.011971,9.732430,9.732537,0.269795,195.124008
2.2501309,-0.051475,-0.009577,9.727641,9.727781,0.307741,190.539185
2.2602391,-0.051475,-0.016759,9.732430,9.732580,0.318981,198.034286
2.2700338,-0.049081,-0.009577,9.739613,9.739741,0.294751,191.040939
2.2800660,-0.043096,-0.017957,9.726444,9.726556,0.274112,202.619858
2.2900951,-0.050278,-0.014365,9.726444,9.726584,0.307741,195.945404
2.3000801,-0.045490,-0.017957,9.731233,9.731356,0.288036,201.540970
2.3102450,-0.040701,-0.015562,9.734824,9.734921,0.256409,200.924500
2.3200459,-0.040701,-0.019154,9.736021,9.736125,0.264670,205.201126
2.3300378,-0.040701,-0.010774,9.734824,9.734915,0.247082,194.826477
2.3400581,-0.044293,-0.009577,9.737218,9.737324,0.266879,192.200470
2.3500841,-0.038307,-0.014365,9.733627,9.733713,0.240663,200.556046
2.3601100,-0.041899,-0.007183,9.739613,9.739705,0.249446,189.727585
2.3700380,-0.049081,-0.013168,9.751583,9.751716,0.298707,195.018356
2.3800540,-0.043096,-0.020351,9.737218,9.737335,0.281160,205.277725
2.3900368,-0.040701,-0.020351,9.744401,9.744507,0.266879,206.565048
2.4000828,-0.044293,-0.016759,9.743204,9.743320,0.279065,200.725555
2.4100459,-0.041899,-0.017957,9.727641,9.727748,0.268341,203.198593
2.4201019,-0.039504,-0.020351,9.730036,9.730138,0.262443,207.255325
2.4300148,-0.047884,-0.020351,9.722853,9.722992,0.306467,203.025497
2.4400308,-0.052672,-0.014365,9.728839,9.728992,0.322034,195.255112
2.4501607,-0.043096,-0.015562,9.740809,9.740917,0.269795,199.855209
2.4600608,-0.041899,-0.015562,9.738416,9.738519,0.263187,200.376434
2.4700301,-0.041899,-0.019154,9.745598,9.745707,0.270520,204.567169
2.4800529,-0.037110,-0.022745,9.739613,9.739710,0.256409,211.504272
2.4900570,-0.043096,-0.011971,9.742006,9.742108,0.262443,195.524109
2.5001090,-0.040701,-0.013168,9.742006,9.742100,0.251010,197.927917
2.5100930,-0.049081,-0.008380,9.734824,9.734951,0.292752,189.688782
2.5200200,-0.058658,-0.008380,9.737218,9.737398,0.348866,188.130096
2.5300758,-0.034716,-0.020351,9.736021,9.736104,0.236563,210.379120
2.5399930,-0.033519,-0.022745,9.733627,9.733711,0.238211,214.159698
2.5501199,-0.040701,-0.002394,9.742006,9.742091,0.239031,183.366455
2.5600009,-0.041899,-0.017957,9.734824,9.734931,0.268341,203.198593
2.5699909,-0.039504,-0.005986,9.740809,9.740891,0.234902,188.615646
2.5799921,-0.045490,-0.007183,9.733627,9.733736,0.270520,188.972626
2.5900109,-0.045490,-0.011971,9.739613,9.739726,0.276246,194.743561
2.5999868,-0.052672,-0.014365,9.737218,9.737371,0.322034,195.255112
2.6100180,-0.044293,-0.001197,9.739613,9.739714,0.260947,181.548157
2.6200020,-0.043096,-0.022745,9.725247,9.725369,0.287355,207.824097
2.6300080,-0.046687,-0.008380,9.733627,9.733743,0.279065,190.175507
2.6400120,-0.040701,-0.019154,9.739613,9.739717,0.264670,205.201126
2.6500227,-0.045490,-0.019154,9.732430,9.732554,0.290066,202.833649
2.6600051,-0.040701,-0.020351,9.738416,9.738522,0.266879,206.565048
2.6700709,-0.039504,-0.011971,9.738416,9.738503,0.242283,196.858398
2.6801200,-0.038307,-0.014365,9.740809,9.740895,0.240663,200.556046
2.6901109,-0.039504,-0.022745,9.732430,9.732536,0.268341,209.931519
2.7000299,-0.034716,-0.017957,9.739613,9.739691,0.229850,207.349869
2.7100217,-0.038307,-0.015562,9.739613,9.739700,0.243090,202.109451
2.7200608,-0.051475,-0.010774,9.733627,9.733769,0.309643,191.821487
2.7306721,-0.045490,-0.017957,9.740809,9.740932,0.288036,201.540970
2.7400708,-0.043096,-0.015562,9.737218,9.737326,0.269795,199.855209
2.7500360,-0.050278,-0.010774,9.728839,9.728975,0.303258,192.094757
2.7600691,-0.037110,-0.019154,9.745598,9.745687,0.245493,207.299576
2.7700830,-0.040701,-0.004788,9.743204,9.743290,0.240663,186.709839
2.7801049,-0.046687,-0.023942,9.731233,9.731375,0.309643,207.149673
2.7901099,-0.035913,-0.015562,9.738416,9.738494,0.229850,203.428696
2.8000371,-0.043096,-0.005986,9.738416,9.738513,0.256409,187.907166
2.8100359,-0.040701,-0.017957,9.736021,9.736123,0.262443,203.805939
2.8199909,-0.032322,-0.009577,9.738416,9.738474,0.197824,196.504364
2.8300719,-0.040701,-0.010774,9.736021,9.736112,0.247082,194.826477
2.8401608,-0.043096,-0.011971,9.739613,9.739716,0.263187,195.524109
2.8500311,-0.043096,-0.019154,9.744401,9.744515,0.277659,203.962494
2.8600190,-0.039504,-0.019154,9.737218,9.737317,0.258688,205.866364
2.8700390,-0.038307,-0.015562,9.740809,9.740897,0.243090,202.109451
2.8801188,-0.040701,-0.013168,9.734824,9.734919,0.252564,197.927917
2.8901188,-0.039504,-0.013168,9.737218,9.737307,0.244694,198.434952
2.9000349,-0.041899,-0.004788,9.739613,9.739704,0.248660,186.519806
2.9100239,-0.040701,-0.010774,9.743204,9.743295,0.247082,194.826477
2.9200628,-0.040701,-0.020351,9.742006,9.742112,0.266879,206.565048
2.9301140,-0.044293,-0.005986,9.737218,9.737321,0.263187,187.696045
2.9401119,-0.046687,-0.016759,9.734824,9.734951,0.292752,199.746841
2.9500310,-0.040701,-0.015562,9.734824,9.734921,0.256409,200.924500
2.9600151,-0.043096,-0.015562,9.739613,9.739720,0.269795,199.855209
2.9700620,-0.041899,-0.001197,9.734824,9.734914,0.245493,181.636581
2.9800818,-0.038307,-0.020351,9.740809,9.740906,0.254878,207.979477
2.9901259,-0.038307,-0.017957,9.739613,9.739705,0.249446,205.114838
3.0000310,-0.049081,-0.014365,9.733627,9.733762,0.301316,196.313858
3.0100160,-0.045490,-0.009577,9.736021,9.736132,0.273398,191.888657
3.0200050,-0.045490,-0.021548,9.728839,9.728969,0.296075,205.346176
3.0300410,-0.049081,-0.010774,9.734824,9.734954,0.296075,192.380753
3.0400157,-0.053870,-0.013168,9.739613,9.739771,0.326858,193.736267
3.0500181,-0.041899,-0.004788,9.742006,9.742098,0.248660,186.519806
3.0600779,-0.047884,-0.009577,9.742006,9.742128,0.286674,191.309937
3.0701528,-0.035913,-0.022745,9.733627,9.733720,0.249446,212.347443
3.0800691,-0.035913,-0.019154,9.744401,9.744486,0.239031,208.072495
3.0900321,-0.038307,-0.021548,9.743204,9.743303,0.258688,209.357758
3.1000659,-0.043096,-0.016759,9.739613,9.739722,0.271962,201.250504
3.1100869,-0.043096,-0.020351,9.737218,9.737335,0.281160,205.277725
3.1201029,-0.041899,-0.008380,9.742006,9.742100,0.251010,191.309937
3.1301188,-0.041899,-0.013168,9.738416,9.738515,0.258688,197.447189
3.1400299,-0.039504,-0.019154,9.730036,9.730135,0.258688,205.866364
3.1500459,-0.040701,-0.014365,9.734824,9.734920,0.253338,199.440033
3.1600859,-0.039504,-0.009577,9.737218,9.737303,0.239031,193.626999
3.1701319,-0.047884,-0.008380,9.733627,9.733748,0.285990,189.926239
3.1800587,-0.037110,-0.021548,9.726444,9.726539,0.252564,210.141388
3.1900301,-0.041899,-0.016759,9.738416,9.738521,0.266144,201.801407
3.2000470,-0.040701,-0.017957,9.733627,9.733728,0.260947,203.805939
3.2100778,-0.043096,-0.013168,9.734824,9.734928,0.264670,196.990829
3.2200840,-0.039504,-0.020351,9.740809,9.740911,0.260947,207.255325
3.2301309,-0.041899,-0.007183,9.734824,9.734917,0.249446,189.727585
3.2400320,-0.052672,-0.010774,9.730036,9.730185,0.317135,191.560135
3.2500558,-0.052672,-0.019154,9.734824,9.734985,0.329838,199.983109
3.2600801,-0.038307,-0.021548,9.733627,9.733727,0.258688,209.357758
3.2700629,-0.051475,-0.004788,9.736021,9.736158,0.304546,185.314545
3.2800901,-0.038307,-0.019154,9.731233,9.731327,0.252564,206.565048
3.2900329,-0.052672,-0.017957,9.728839,9.728998,0.328053,198.824707
3.3000419,-0.037110,-0.017957,9.731233,9.731320,0.243090,205.820984
3.3100741,-0.043096,-0.016759,9.733627,9.733737,0.271962,201.250504
3.3200707,-0.045490,-0.008380,9.733627,9.733737,0.271962,190.437469
3.3301318,-0.039504,-0.013168,9.736021,9.736110,0.244694,198.434952
3.3400378,-0.046687,-0.004788,9.746795,9.746908,0.276246,185.856018
3.3500409,-0.035913,-0.023942,9.742006,9.742102,0.253338,213.690063
3.3600738,-0.038307,-0.013168,9.743204,9.743288,0.238211,198.970413
3.3700609,-0.039504,-0.019154,9.732430,9.732529,0.258688,205.866364
3.3800907,-0.047884,-0.010774,9.728839,9.728963,0.289391,192.680389
3.3900280,-0.052672,-0.007183,9.732430,9.732574,0.312787,187.765167
3.4000480,-0.041899,-0.014365,9.728839,9.728940,0.260947,198.924652
3.4100759,-0.043096,-0.020351,9.725247,9.725365,0.281160,205.277725
3.4200478,-0.041899,-0.016759,9.734824,9.734929,0.266144,201.801407
3.4301360,-0.038307,-0.005986,9.736021,9.736098,0.228141,188.880661
3.4400399,-0.038307,-0.014365,9.740809,9.740895,0.240663,200.556046
3.4500189,-0.037110,-0.025139,9.744401,9.744504,0.263187,214.114471
3.4600728,-0.035913,-0.017957,9.744401,9.744484,0.236563,206.565048
3.4700599,-0.052672,-0.009577,9.737218,9.737366,0.315899,190.304840
3.4800990,-0.047884,-0.009577,9.738416,9.738538,0.286674,191.309937
3.4900329,-0.043096,-0.013168,9.732430,9.732533,0.264670,196.990829
3.5000167,-0.039504,-0.005986,9.740809,9.740891,0.234902,188.615646
3.5100710,-0.046687,-0.008380,9.737218,9.737333,0.279065,190.175507
3.5200579,-0.047884,-0.007183,9.740809,9.740930,0.284619,188.530762
3.5303059,-0.049081,-0.016759,9.733627,9.733766,0.305187,198.853165
3.5400438,-0.050278,-0.013168,9.744401,9.744539,0.305187,194.676392
3.5500119,-0.045490,-0.011971,9.732430,9.732543,0.276953,194.743561
3.5600760,-0.041899,-0.005986,9.740809,9.740902,0.249446,188.130096
3.5700428,-0.040701,-0.002394,9.739613,9.739698,0.240663,183.366455
3.5800760,-0.033519,-0.014365,9.740809,9.740877,0.213979,203.198593
3.5900669,-0.033519,-0.016759,9.746795,9.746867,0.221173,206.565048
3.6000240,-0.041899,-0.021548,9.728839,9.728953,0.277659,207.216110
3.6100259,-0.045490,-0.002394,9.734824,9.734931,0.268341,183.012787
3.6200488,-0.043096,-0.014365,9.734824,9.734930,0.266879,198.434952
3.6304088,-0.038307,-0.022745,9.732430,9.732532,0.262443,210.699722
