Keuwl Accelerometer Data File
2020-08-26 16-09-33

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.0099870,-0.149638,-0.168791,9.744401,9.747011,1.326037,228.442215
1.0199870,-0.146046,-0.178368,9.731233,9.733963,1.357106,230.689651
1.0300850,-0.141258,-0.164003,9.745598,9.748001,1.272263,229.261230
1.0399760,-0.146046,-0.169988,9.740809,9.743387,1.318044,229.332306
1.0500060,-0.146046,-0.159214,9.743204,9.745599,1.270108,227.470047
1.0600079,-0.148441,-0.169988,9.737218,9.739833,1.327659,228.871262
1.0699919,-0.143652,-0.164003,9.749189,9.751627,1.281153,228.784485
1.0800320,-0.147243,-0.167594,9.746795,9.749348,1.311196,228.698380
1.0900071,-0.144849,-0.179565,9.740809,9.743541,1.356673,231.108047
1.1000170,-0.148441,-0.168791,9.744401,9.746993,1.321454,228.670547
1.1100039,-0.146046,-0.164003,9.742006,9.744481,1.291346,228.314590
1.1199880,-0.137667,-0.174777,9.739613,9.742153,1.308507,231.773514
1.1300400,-0.149638,-0.167594,9.750386,9.752975,1.319972,228.239700
1.1399790,-0.149638,-0.173580,9.731233,9.733931,1.349007,229.236389
1.1500620,-0.143652,-0.169988,9.750386,9.752926,1.307610,229.799835
1.1599929,-0.138864,-0.168791,9.740809,9.743261,1.285423,230.556046
1.1699730,-0.147243,-0.169988,9.736021,9.738618,1.323230,229.100983
1.1799990,-0.144849,-0.161609,9.740809,9.743227,1.276409,228.130249
1.1899899,-0.142455,-0.162806,9.743204,9.745605,1.271955,228.814072
1.2000049,-0.149638,-0.161609,9.746795,9.749283,1.294524,227.202606
1.2099979,-0.144849,-0.169988,9.745598,9.748157,1.312837,229.565262
1.2200930,-0.140061,-0.168791,9.734824,9.737295,1.290740,230.314545
1.2300090,-0.143652,-0.172383,9.746795,9.749377,1.318786,230.194427
1.2399850,-0.136469,-0.164003,9.738416,9.740753,1.255230,230.235596
1.2499989,-0.142455,-0.172383,9.746795,9.749360,1.314476,230.430054
1.2599930,-0.142455,-0.168791,9.743204,9.745707,1.298449,229.836578
1.2700199,-0.143652,-0.167594,9.739613,9.742113,1.298147,229.398712
1.2800020,-0.148441,-0.162806,9.751583,9.754071,1.294222,227.642548
1.2899779,-0.140061,-0.174777,9.746795,9.749368,1.316410,231.292358
1.3000089,-0.148441,-0.177171,9.733627,9.736371,1.360275,230.042450
1.3099970,-0.141258,-0.166397,9.731233,9.733681,1.285118,229.671371
1.3200029,-0.142455,-0.160412,9.737218,9.739581,1.262226,228.393005
1.3300010,-0.138864,-0.156820,9.746795,9.749045,1.231147,228.475235
1.3400719,-0.153229,-0.167594,9.727641,9.730291,1.337352,227.563766
1.3500029,-0.140061,-0.173580,9.742006,9.744559,1.311495,231.100067
1.3599800,-0.146046,-0.166397,9.747993,9.750506,1.301159,228.726639
1.3700080,-0.135272,-0.160412,9.737218,9.739479,1.234638,229.859619
1.3799950,-0.146046,-0.161609,9.730036,9.732473,1.282374,227.895767
1.3900050,-0.141258,-0.166397,9.751583,9.754025,1.282222,229.671371
1.3999979,-0.143652,-0.174777,9.744401,9.747027,1.330163,230.582611
1.4099970,-0.148441,-0.165200,9.743204,9.745735,1.305813,228.058701
1.4200131,-0.148441,-0.169988,9.743204,9.745817,1.326774,228.871262
1.4300050,-0.142455,-0.166397,9.745598,9.748059,1.287552,229.432678
1.4399860,-0.138864,-0.179565,9.744401,9.747045,1.334422,232.284027
1.4500110,-0.135272,-0.168791,9.738416,9.740818,1.272570,231.290665
1.4599680,-0.149638,-0.161609,9.740809,9.743299,1.295431,227.202606
1.4699950,-0.147243,-0.167594,9.740809,9.743363,1.311942,228.698380
1.4799929,-0.141258,-0.167594,9.742006,9.744472,1.288767,229.873901
1.4899950,-0.140061,-0.164003,9.737218,9.739606,1.268875,229.502182
1.5000099,-0.152032,-0.164003,9.739613,9.742180,1.315369,227.169250
1.5100099,-0.137667,-0.164003,9.736021,9.738376,1.260053,229.989365
1.5200139,-0.143652,-0.166397,9.751583,9.754061,1.291498,229.195648
1.5300139,-0.146046,-0.169988,9.731233,9.733813,1.319379,229.332306
1.5399950,-0.150835,-0.165200,9.746795,9.749361,1.314625,227.602570
1.5500180,-0.140061,-0.177171,9.747993,9.750608,1.327217,231.672195
1.5604130,-0.142455,-0.167594,9.739613,9.742096,1.293768,229.635468
1.5701660,-0.143652,-0.165200,9.739613,9.742073,1.287704,228.990921
1.5799929,-0.141258,-0.168791,9.742006,9.744493,1.294373,230.074738
1.5900060,-0.140061,-0.167594,9.745598,9.748045,1.283899,230.114014
1.6000110,-0.148441,-0.168791,9.742006,9.744598,1.321602,228.670547
1.6099889,-0.137667,-0.162806,9.739613,9.741946,1.254138,229.782532
1.6200989,-0.144849,-0.169988,9.745598,9.748157,1.312837,229.565262
1.6299959,-0.142455,-0.172383,9.736021,9.738589,1.315815,230.430054
1.6399790,-0.147243,-0.166397,9.743204,9.745737,1.306262,228.494644
1.6500618,-0.141258,-0.161609,9.747993,9.750356,1.261450,228.844131
1.6599929,-0.140061,-0.166397,9.742006,9.744433,1.278860,229.911789
1.6699939,-0.148441,-0.171185,9.747993,9.750626,1.331633,229.070358
1.6800319,-0.135272,-0.167594,9.734824,9.737206,1.267486,231.091522
1.6899940,-0.148441,-0.171185,9.746795,9.749428,1.331633,229.070358
1.7000771,-0.148441,-0.178368,9.742006,9.744769,1.364440,230.232269
1.7100760,-0.147243,-0.167594,9.743204,9.745757,1.311495,228.698380
1.7200390,-0.142455,-0.168791,9.755175,9.757674,1.296941,229.836578
1.7300280,-0.138864,-0.166397,9.749189,9.751598,1.273646,230.153915
1.7400280,-0.148441,-0.164003,9.747993,9.750503,1.300106,227.851456
1.7501500,-0.142455,-0.174777,9.736021,9.738632,1.326774,230.817612
1.7601250,-0.143652,-0.164003,9.745598,9.748036,1.281611,228.784485
1.7700219,-0.146046,-0.166397,9.746795,9.749309,1.301159,228.726639
1.7800319,-0.137667,-0.175974,9.749189,9.751749,1.312837,231.963470
1.7900610,-0.140061,-0.164003,9.744401,9.746788,1.268103,229.502182
1.8000710,-0.143652,-0.166397,9.756371,9.758847,1.290588,229.195648
1.8100970,-0.146046,-0.166397,9.744401,9.746916,1.301610,228.726639
1.8200430,-0.147243,-0.175974,9.747993,9.750693,1.348572,230.079605
1.8300149,-0.143652,-0.171185,9.743204,9.745767,1.313880,229.997940
1.8400240,-0.137667,-0.178368,9.739613,9.742218,1.325151,232.338608
1.8501190,-0.150835,-0.166397,9.755175,9.757759,1.318786,227.808487
1.8600560,-0.147243,-0.165200,9.745598,9.748110,1.300707,228.289246
1.8700199,-0.146046,-0.173580,9.745598,9.748238,1.333395,229.923431
1.8800340,-0.137667,-0.168791,9.737218,9.739654,1.281458,230.799225
1.8900529,-0.141258,-0.168791,9.743204,9.745689,1.293920,230.074738
1.9001259,-0.136469,-0.166397,9.736021,9.738400,1.266405,230.643326
1.9100789,-0.141258,-0.167594,9.738416,9.740882,1.289375,229.873901
1.9200269,-0.141258,-0.171185,9.739613,9.742141,1.305363,230.471405
1.9300280,-0.140061,-0.167594,9.738416,9.740865,1.284813,230.114014
1.9400240,-0.158017,-0.160412,9.742006,9.744608,1.323969,225.430786
1.9501009,-0.144849,-0.178368,9.742006,9.744716,1.351181,230.920624
1.9600939,-0.147243,-0.169988,9.738416,9.741012,1.322786,229.100983
1.9700270,-0.149638,-0.172383,9.750386,9.753057,1.341005,229.040207
1.9800379,-0.146046,-0.161609,9.744401,9.746836,1.280694,227.895767
1.9900519,-0.137667,-0.164003,9.740809,9.743163,1.259432,229.989365
2.0001369,-0.138864,-0.166397,9.744401,9.746811,1.274107,230.153915
2.0100460,-0.146046,-0.172383,9.739613,9.742233,1.328985,229.727982
2.0200219,-0.138864,-0.162806,9.736021,9.738373,1.259277,229.537781
2.0300369,-0.142455,-0.169988,9.749189,9.751712,1.303262,230.036041
2.0400181,-0.138864,-0.177171,9.733627,9.736230,1.324856,231.911224
2.0505700,-0.143652,-0.166397,9.743204,9.745684,1.292558,229.195648
2.0600600,-0.149638,-0.169988,9.744401,9.747032,1.331339,228.643127
2.0700569,-0.136469,-0.167594,9.738416,9.740814,1.271494,230.844559
2.0800719,-0.137667,-0.159214,9.738416,9.740690,1.238279,229.151291
2.0900559,-0.146046,-0.162806,9.745598,9.748052,1.285575,228.106033
2.1002488,-0.137667,-0.171185,9.739613,9.742089,1.291952,231.193909
2.1100500,-0.147243,-0.169988,9.745598,9.748192,1.321750,229.100983
2.1200330,-0.140061,-0.164003,9.744401,9.746788,1.268103,229.502182
2.1300318,-0.143652,-0.160412,9.747993,9.750371,1.265632,228.154846
2.1400290,-0.140061,-0.175974,9.731233,9.733831,1.323969,231.483078
2.1504481,-0.149638,-0.165200,9.743204,9.745753,1.310450,227.829803
2.1600740,-0.140061,-0.168791,9.739613,9.742083,1.290285,230.314545
2.1700258,-0.141258,-0.172383,9.746795,9.749342,1.309703,230.667282
2.1800220,-0.140061,-0.174777,9.732430,9.735006,1.318341,231.292358
2.1900549,-0.135272,-0.166397,9.736021,9.738382,1.261760,230.890625
2.2001250,-0.126893,-0.173580,9.727641,9.730017,1.266096,233.831909
2.2100720,-0.144849,-0.169988,9.737218,9.739779,1.314029,229.565262
2.2200267,-0.146046,-0.173580,9.740809,9.743450,1.333982,229.923431
2.2300301,-0.141258,-0.166397,9.745598,9.748042,1.283137,229.671371
2.2400520,-0.142455,-0.166397,9.746795,9.749256,1.287552,229.432678
2.2500978,-0.134075,-0.159214,9.736021,9.738246,1.224772,229.899094
2.2600660,-0.153229,-0.166397,9.732430,9.735058,1.331486,227.359161
2.2700250,-0.142455,-0.169988,9.743204,9.745728,1.303863,230.036041
2.2800581,-0.148441,-0.169988,9.740809,9.743423,1.327217,228.871262
2.2900510,-0.153229,-0.177171,9.744401,9.747216,1.377146,229.144623
2.3001289,-0.135272,-0.171185,9.733627,9.736073,1.284204,231.683868
2.3107908,-0.143652,-0.168791,9.738416,9.740937,1.303713,229.600098
2.3200471,-0.142455,-0.172383,9.744401,9.746967,1.314773,230.430054
2.3300281,-0.144849,-0.171185,9.739613,9.742194,1.319083,229.763641
2.3400030,-0.141258,-0.172383,9.737218,9.739768,1.311196,230.667282
2.3500748,-0.144849,-0.166397,9.749189,9.751685,1.296337,228.960312
2.3600571,-0.146046,-0.166397,9.738416,9.740932,1.302512,228.726639
2.3700349,-0.143652,-0.172383,9.746795,9.749377,1.318786,230.194427
2.3800340,-0.141258,-0.168791,9.742006,9.744493,1.294373,230.074738
2.3900549,-0.152032,-0.162806,9.743204,9.745750,1.309703,226.959930
2.4001029,-0.146046,-0.161609,9.757569,9.760000,1.278860,227.895767
2.4101050,-0.142455,-0.173580,9.739613,9.742201,1.320714,230.624634
2.4200320,-0.146046,-0.167594,9.744401,9.746937,1.307011,228.930176
2.4300117,-0.149638,-0.171185,9.740809,9.743463,1.337059,228.842453
2.4400539,-0.141258,-0.164003,9.740809,9.743214,1.272878,229.261230
2.4500821,-0.153229,-0.172383,9.749189,9.751917,1.355086,228.366455
2.4600890,-0.148441,-0.166397,9.742006,9.744557,1.311047,228.264282
2.4700201,-0.138864,-0.177171,9.743204,9.745804,1.323378,231.911224
2.4800100,-0.148441,-0.162806,9.746795,9.749285,1.294978,227.642548
2.4900720,-0.148441,-0.165200,9.740809,9.743341,1.306262,228.058701
2.5000870,-0.146046,-0.167594,9.751583,9.754117,1.305962,228.930176
2.5100839,-0.141258,-0.175974,9.743204,9.745816,1.326627,231.245255
2.5200241,-0.140061,-0.166397,9.746795,9.749221,1.278247,229.911789
2.5300107,-0.141258,-0.181959,9.740809,9.743533,1.354797,232.177246
2.5400550,-0.150835,-0.165200,9.739613,9.742181,1.315666,227.602570
2.5500798,-0.152032,-0.165200,9.732430,9.735019,1.321454,227.376953
2.5601320,-0.149638,-0.166397,9.739613,9.742183,1.316112,228.035568
2.5700300,-0.141258,-0.166397,9.734824,9.737271,1.284509,229.671371
2.5800059,-0.138864,-0.161609,9.743204,9.745534,1.252889,229.328873
2.5900311,-0.144849,-0.166397,9.744401,9.746898,1.296941,228.960312
2.6000838,-0.147243,-0.160412,9.733627,9.736062,1.281458,227.450851
2.6101010,-0.134075,-0.164003,9.734824,9.737129,1.246783,230.733368
2.6200440,-0.137667,-0.161609,9.739613,9.741926,1.248665,229.573929
2.6300390,-0.150835,-0.167594,9.751583,9.754189,1.324560,228.012787
2.6400120,-0.138864,-0.166397,9.740809,9.743220,1.274568,230.153915
2.6500669,-0.144849,-0.162806,9.736021,9.738460,1.282222,228.340332
2.6601059,-0.142455,-0.173580,9.746795,9.749381,1.319824,230.624634
2.6700428,-0.135272,-0.167594,9.734824,9.737206,1.267486,231.091522
2.6800261,-0.146046,-0.166397,9.752781,9.755294,1.300557,228.726639
2.6900411,-0.149638,-0.162806,9.749189,9.751697,1.299353,227.413345
2.7000880,-0.147243,-0.165200,9.739613,9.742126,1.301610,228.289246
2.7100289,-0.141258,-0.166397,9.744401,9.746845,1.283137,229.671371
2.7200630,-0.150835,-0.161609,9.740809,9.743318,1.300106,226.974930
2.7299907,-0.137667,-0.167594,9.750386,9.752798,1.274261,230.599335
2.7400379,-0.147243,-0.169988,9.751583,9.754176,1.321158,229.100983
2.7500479,-0.140061,-0.165200,9.744401,9.746808,1.273339,229.707855
2.7601268,-0.152032,-0.164003,9.746795,9.749360,1.314476,227.169250
2.7700710,-0.148441,-0.165200,9.734824,9.737357,1.306861,228.058701
2.7800159,-0.150835,-0.174777,9.733627,9.736364,1.358547,229.205353
2.7900159,-0.147243,-0.161609,9.746795,9.749247,1.284966,227.662994
2.8000510,-0.142455,-0.166397,9.737218,9.739681,1.288615,229.432678
2.8100748,-0.141258,-0.169988,9.743204,9.745710,1.299503,230.273895
2.8201048,-0.144849,-0.168791,9.737218,9.739758,1.308507,229.365265
2.8300238,-0.135272,-0.162806,9.738416,9.740716,1.245212,230.277405
2.8400178,-0.142455,-0.168791,9.740809,9.743313,1.298901,229.836578
2.8500941,-0.142455,-0.175974,9.742006,9.744637,1.331192,231.009003
2.8600540,-0.146046,-0.168791,9.740809,9.743366,1.312688,229.132065
2.8700879,-0.140061,-0.172383,9.751583,9.754112,1.304763,230.906143
2.8800290,-0.144849,-0.168791,9.740809,9.743348,1.307909,229.365265
2.8900280,-0.136469,-0.167594,9.739613,9.742010,1.271186,230.844559
2.9000881,-0.140061,-0.173580,9.747993,9.750544,1.310599,231.100067
2.9100690,-0.141258,-0.171185,9.745598,9.748124,1.304463,230.471405
2.9201100,-0.136469,-0.175974,9.734824,9.737370,1.310301,232.206055
2.9300239,-0.141258,-0.173580,9.737218,9.739790,1.316707,230.861542
2.9400010,-0.148441,-0.159214,9.742006,9.744438,1.280083,227.005646
2.9500639,-0.144849,-0.162806,9.743204,9.745641,1.281306,228.340332
2.9600420,-0.144849,-0.174777,9.742006,9.744651,1.334862,230.349182
2.9700730,-0.148441,-0.171185,9.739613,9.742248,1.332661,229.070358
2.9800339,-0.138864,-0.168791,9.749189,9.751639,1.284356,230.556046
2.9900000,-0.147243,-0.162806,9.745598,9.748070,1.290285,227.873444
3.0000598,-0.147243,-0.168791,9.745598,9.748172,1.316707,228.900497
3.0100479,-0.147243,-0.174777,9.740809,9.743490,1.344066,229.887009
3.0201168,-0.146046,-0.169988,9.750386,9.752961,1.316558,229.332306
3.0304849,-0.146046,-0.171185,9.747993,9.750589,1.322342,229.530945
3.0400150,-0.134075,-0.165200,9.738416,9.740740,1.251639,230.937408
3.0500081,-0.144849,-0.162806,9.744401,9.746838,1.281153,228.340332
3.0600219,-0.134075,-0.173580,9.731233,9.733704,1.291043,232.317001
3.0700390,-0.142455,-0.171185,9.738416,9.740962,1.310151,230.233856
3.0801001,-0.148441,-0.165200,9.749189,9.751719,1.304913,228.058701
3.0900800,-0.140061,-0.159214,9.742006,9.744314,1.247097,228.661942
3.1000249,-0.141258,-0.164003,9.750386,9.752789,1.271801,229.261230
3.1100028,-0.142455,-0.166397,9.747993,9.750453,1.287248,229.432678
3.1200449,-0.146046,-0.169988,9.745598,9.748175,1.317450,229.332306
3.1300888,-0.142455,-0.174777,9.739613,9.742223,1.326332,230.817612
3.1401117,-0.156820,-0.162806,9.738416,9.741039,1.329868,226.072830
3.1500311,-0.144849,-0.161609,9.736021,9.738440,1.277022,228.130249
3.1600029,-0.150835,-0.161609,9.742006,9.744514,1.299804,226.974930
3.1700809,-0.149638,-0.164003,9.749189,9.751717,1.304463,227.622406
3.1800659,-0.141258,-0.162806,9.750386,9.752769,1.266405,229.053558
3.1900690,-0.146046,-0.160412,9.747993,9.750406,1.274875,227.683777
3.2000239,-0.137667,-0.162806,9.740809,9.743142,1.253826,229.782532
3.2100101,-0.140061,-0.169988,9.739613,9.742103,1.295431,230.513397
3.2200539,-0.132878,-0.164003,9.739613,9.741899,1.241435,230.984955
3.2300730,-0.142455,-0.167594,9.738416,9.740899,1.293768,229.635468
3.2401259,-0.150835,-0.167594,9.732430,9.735042,1.327364,228.012787
3.2500310,-0.146046,-0.167594,9.734824,9.737362,1.308059,228.930176
3.2600031,-0.150835,-0.166397,9.742006,9.744595,1.320565,227.808487
3.2700648,-0.142455,-0.178368,9.740809,9.743484,1.342463,231.387115
3.2800980,-0.142455,-0.166397,9.744401,9.746862,1.287704,229.432678
3.2900929,-0.147243,-0.173580,9.751583,9.754239,1.337059,229.692856
3.3000288,-0.142455,-0.169988,9.744401,9.746924,1.303863,230.036041
3.3099990,-0.143652,-0.179565,9.740809,9.743524,1.352339,231.340195
3.3200560,-0.144849,-0.172383,9.745598,9.748199,1.323526,229.960419
3.3300631,-0.140061,-0.173580,9.740809,9.743362,1.311644,231.100067
3.3401389,-0.141258,-0.161609,9.747993,9.750356,1.261450,228.844131
3.3500280,-0.138864,-0.159214,9.738416,9.740706,1.242696,228.905701
3.3600059,-0.154426,-0.164003,9.736021,9.738626,1.325446,226.722656
3.3699989,-0.148441,-0.166397,9.743204,9.745755,1.311047,228.264282
3.3800418,-0.152032,-0.164003,9.732430,9.734999,1.316410,227.169250
3.3900328,-0.135272,-0.165200,9.728839,9.731182,1.257411,230.687988
3.4000089,-0.142455,-0.172383,9.739613,9.742180,1.315369,230.430054
3.4099860,-0.143652,-0.172383,9.736021,9.738606,1.320269,230.194427
3.4201038,-0.143652,-0.164003,9.752781,9.755218,1.280694,228.784485
3.4300280,-0.140061,-0.173580,9.730036,9.732592,1.313135,231.100067
3.4399941,-0.149638,-0.168791,9.739613,9.742225,1.326774,228.442215
3.4500690,-0.146046,-0.162806,9.742006,9.744461,1.286031,228.106033
3.4601068,-0.152032,-0.169988,9.745598,9.748266,1.340567,228.191620
3.4700401,-0.140061,-0.173580,9.738416,9.740970,1.312092,231.100067
3.4800377,-0.135272,-0.167594,9.731233,9.733616,1.267949,231.091522
3.4900510,-0.147243,-0.162806,9.749189,9.751660,1.289830,227.873444
3.5000560,-0.142455,-0.166397,9.744401,9.746862,1.287704,229.432678
3.5100830,-0.153229,-0.162806,9.732430,9.734998,1.316112,226.735703
3.5200219,-0.140061,-0.164003,9.738416,9.740804,1.268720,229.502182
3.5300210,-0.137667,-0.162806,9.733627,9.735962,1.254762,229.782532
3.5400708,-0.144849,-0.167594,9.743204,9.745722,1.302361,229.163620
3.5500548,-0.134075,-0.171185,9.740809,9.743236,1.278707,231.931351
3.5600958,-0.135272,-0.169988,9.737218,9.739641,1.278094,231.488113
3.5700259,-0.138864,-0.169988,9.732430,9.734904,1.291952,230.754562
3.5800250,-0.138864,-0.168791,9.751583,9.754032,1.283899,230.556046
3.5900640,-0.143652,-0.168791,9.751583,9.754102,1.302061,229.600098
3.6000528,-0.153229,-0.171185,9.751583,9.754289,1.349587,228.168121
3.6100800,-0.136469,-0.172383,9.745598,9.748077,1.292406,231.632507
3.6200597,-0.146046,-0.168791,9.752781,9.755335,1.311047,229.132065
3.6300058,-0.146046,-0.161609,9.740809,9.743245,1.281153,227.895767
