Keuwl Accelerometer Data File
2020-08-26 16-15-04

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.9700209,-0.260968,-0.045490,9.745598,9.749198,1.557083,189.887985
0.9800240,-0.268151,-0.052672,9.742006,9.745838,1.606691,191.113037
0.9900270,-0.268151,-0.045490,9.736021,9.739820,1.600222,189.628159
1.0000190,-0.265756,-0.044293,9.737218,9.740945,1.584985,189.462326
1.0101180,-0.272939,-0.044293,9.730036,9.733964,1.627866,189.217651
1.0200250,-0.265756,-0.041899,9.740809,9.744524,1.582019,188.959366
1.0299989,-0.271742,-0.043096,9.733627,9.737515,1.619187,189.011505
1.0400170,-0.260968,-0.050278,9.738416,9.742042,1.563229,190.905014
1.0499990,-0.274136,-0.044293,9.738416,9.742373,1.633267,189.178085
1.0600209,-0.260968,-0.043096,9.733627,9.737221,1.556580,189.377060
1.0700110,-0.254982,-0.049081,9.732430,9.735893,1.528415,190.895508
1.0800329,-0.256180,-0.040701,9.745598,9.749049,1.524569,189.027618
1.0900239,-0.268151,-0.047884,9.730036,9.733848,1.603521,190.124664
1.1000049,-0.265756,-0.038307,9.734824,9.738526,1.579915,188.202347
1.1100390,-0.264559,-0.043096,9.751583,9.755266,1.574455,189.251984
1.1200079,-0.274136,-0.037110,9.733627,9.737557,1.627866,187.709335
1.1300750,-0.263362,-0.032322,9.737218,9.740832,1.560849,186.996765
1.1400210,-0.268151,-0.047884,9.747993,9.751798,1.600589,190.124664
1.1500000,-0.268151,-0.050278,9.736021,9.739843,1.605228,190.619659
1.1600291,-0.272939,-0.044293,9.737218,9.741143,1.626664,189.217651
1.1700039,-0.272939,-0.044293,9.738416,9.742340,1.626303,189.217651
1.1800070,-0.268151,-0.046687,9.728839,9.732645,1.602422,189.876602
1.1900060,-0.258574,-0.050278,9.753978,9.757534,1.546996,191.003540
1.2000209,-0.252588,-0.043096,9.744401,9.747769,1.506232,189.682358
1.2100120,-0.262165,-0.034716,9.737218,9.740808,1.555700,187.543228
1.2199830,-0.268151,-0.043096,9.739613,9.743399,1.597284,189.130173
1.2300290,-0.263362,-0.049081,9.746795,9.750476,1.574455,190.556747
1.2400160,-0.268151,-0.040701,9.743204,9.746979,1.594587,188.630798
1.2500930,-0.266953,-0.055067,9.737218,9.741033,1.603521,191.655380
1.2600349,-0.268151,-0.041899,9.737218,9.741000,1.596672,188.880661
1.2699919,-0.269348,-0.038307,9.736021,9.739821,1.600589,188.094452
1.2800319,-0.269348,-0.046687,9.737218,9.741055,1.608151,189.833557
1.2900039,-0.264559,-0.045490,9.745598,9.749294,1.577808,189.756363
1.3000120,-0.264559,-0.034716,9.743204,9.746857,1.568603,187.475739
1.3100120,-0.262165,-0.044293,9.738416,9.742044,1.563855,189.589554
1.3199869,-0.263362,-0.041899,9.740809,9.744459,1.568228,189.039490
1.3300149,-0.262165,-0.039504,9.739613,9.743220,1.559218,188.569138
1.3400139,-0.260968,-0.055067,9.757569,9.761214,1.565856,191.915146
1.3500630,-0.268151,-0.051475,9.750386,9.754209,1.604009,190.866547
1.3600099,-0.259771,-0.041899,9.742006,9.745559,1.547122,189.162354
1.3701320,-0.263362,-0.041899,9.742006,9.745655,1.567854,189.039490
1.3800120,-0.266953,-0.043096,9.738416,9.742169,1.590532,189.170425
1.3900059,-0.272939,-0.045490,9.747993,9.751920,1.626062,189.462326
1.4000189,-0.269348,-0.040701,9.744401,9.748208,1.601322,188.593018
1.4100180,-0.271742,-0.043096,9.742006,9.745891,1.617736,189.011505
1.4201300,-0.266953,-0.039504,9.738416,9.742154,1.587329,188.417664
1.4300170,-0.270545,-0.047884,9.730036,9.733914,1.617494,190.036896
1.4400020,-0.274136,-0.053870,9.721656,9.725670,1.646157,191.117340
1.4500370,-0.269348,-0.049081,9.733627,9.737477,1.611191,190.327255
1.4600170,-0.274136,-0.043096,9.745598,9.749548,1.630989,188.934082
1.4700509,-0.265756,-0.049081,9.742006,9.745754,1.589054,190.463745
1.4800130,-0.271742,-0.044293,9.733627,9.737520,1.620154,189.257553
1.4900110,-0.268151,-0.044293,9.738416,9.742208,1.598632,189.379349
1.5000579,-0.265756,-0.044293,9.736021,9.739748,1.585109,189.462326
1.5100479,-0.272939,-0.040701,9.734824,9.738734,1.623653,188.481613
1.5201529,-0.275333,-0.046687,9.740809,9.744812,1.642229,189.623825
1.5302860,-0.277727,-0.044293,9.727641,9.731706,1.655994,189.061386
1.5400170,-0.259771,-0.029928,9.740809,9.744319,1.537734,186.571930
1.5500070,-0.258574,-0.041899,9.744401,9.747921,1.539768,189.204041
1.5600049,-0.264559,-0.041899,9.728839,9.732526,1.577188,188.999252
1.5700480,-0.272939,-0.039504,9.739613,9.743516,1.621844,188.235626
1.5800329,-0.266953,-0.046687,9.732430,9.736202,1.595078,189.920013
1.5905269,-0.270545,-0.050278,9.737218,9.741105,1.618704,190.527786
1.6001390,-0.259771,-0.043096,9.737218,9.740778,1.549145,189.419495
1.6100188,-0.256180,-0.055067,9.737218,9.740743,1.541420,192.131317
1.6200060,-0.274136,-0.041899,9.734824,9.738773,1.631709,188.689743
1.6309209,-0.269348,-0.049081,9.743204,9.747050,1.609611,190.327255
1.6400110,-0.257377,-0.049081,9.744401,9.747923,1.540277,190.796539
1.6500189,-0.263362,-0.047884,9.738416,9.742094,1.574580,190.304840
1.6600039,-0.268151,-0.043096,9.744401,9.748185,1.596549,189.130173
1.6700729,-0.275333,-0.046687,9.744401,9.748402,1.641514,189.623825
1.6800679,-0.272939,-0.039504,9.732430,9.736336,1.623050,188.235626
1.6901300,-0.266953,-0.037110,9.744401,9.748128,1.584368,187.914169
1.7000299,-0.265756,-0.033519,9.742006,9.745687,1.574828,187.188538
1.7100409,-0.262165,-0.046687,9.734824,9.738465,1.566855,190.097504
1.7200139,-0.263362,-0.043096,9.732430,9.736088,1.570722,189.293304
1.7300180,-0.271742,-0.037110,9.736021,9.739883,1.613618,187.776428
1.7400099,-0.265756,-0.041899,9.742006,9.745720,1.581772,188.959366
1.7499950,-0.266953,-0.053870,9.744401,9.748206,1.600956,191.408722
1.7600750,-0.281319,-0.045490,9.736021,9.740191,1.676548,189.185349
1.7700440,-0.274136,-0.047884,9.726444,9.730425,1.638889,189.908035
1.7799929,-0.263362,-0.057461,9.730036,9.733769,1.586959,192.308014
1.7900239,-0.270545,-0.043096,9.742006,9.745857,1.610705,189.050720
1.8000280,-0.260968,-0.049081,9.746795,9.750411,1.560598,190.651382
1.8101789,-0.268151,-0.041899,9.736021,9.739803,1.596794,188.880661
1.8201140,-0.274136,-0.041899,9.746795,9.750739,1.629789,188.689743
1.8300060,-0.263362,-0.049081,9.739613,9.743297,1.575698,190.556747
1.8400880,-0.256180,-0.057461,9.734824,9.738364,1.544970,192.642151
1.8502129,-0.262165,-0.052672,9.733627,9.737300,1.573709,191.360229
1.8600949,-0.271742,-0.052672,9.730036,9.733973,1.629548,190.969757
1.8700470,-0.274136,-0.046687,9.739613,9.743582,1.635422,189.665070
1.8800529,-0.277727,-0.049081,9.734824,9.738909,1.659536,190.022064
1.8900828,-0.271742,-0.041899,9.738416,9.742296,1.617252,188.765121
1.9001240,-0.265756,-0.041899,9.749189,9.752901,1.580782,188.959366
1.9100710,-0.259771,-0.053870,9.736021,9.739635,1.560723,191.715561
1.9200330,-0.258574,-0.035913,9.743204,9.746701,1.534931,187.907166
1.9300699,-0.268151,-0.045490,9.742006,9.745802,1.599121,189.628159
1.9400939,-0.262165,-0.038307,9.739613,9.743216,1.558213,188.313156
1.9501109,-0.266953,-0.049081,9.743204,9.746984,1.595568,190.417862
1.9600450,-0.262165,-0.034716,9.737218,9.740808,1.555700,187.543228
1.9700419,-0.260968,-0.037110,9.746795,9.750359,1.549145,188.093307
1.9800550,-0.265756,-0.045490,9.738416,9.742147,1.585973,189.713257
1.9900839,-0.272939,-0.040701,9.743204,9.747111,1.622327,188.481613
2.0001099,-0.275333,-0.044293,9.740809,9.744801,1.639844,189.138855
2.0100508,-0.271742,-0.050278,9.730036,9.733959,1.626784,190.482437
2.0200479,-0.258574,-0.052672,9.751583,9.755153,1.550029,191.513824
2.0300188,-0.262165,-0.045490,9.747993,9.751623,1.563479,189.843719
2.0400848,-0.272939,-0.039504,9.742006,9.745909,1.621482,188.235626
2.0501490,-0.269348,-0.052672,9.731233,9.735103,1.615558,191.064865
2.0600369,-0.268151,-0.043096,9.734824,9.738612,1.598142,189.130173
2.0700400,-0.268151,-0.057461,9.736021,9.739882,1.613376,192.094757
2.0800679,-0.266953,-0.044293,9.745598,9.749354,1.590532,189.420654
2.0901041,-0.258574,-0.041899,9.737218,9.740741,1.541039,189.204041
2.1001060,-0.263362,-0.040701,9.747993,9.751635,1.565981,188.785294
2.1100469,-0.269348,-0.045490,9.732430,9.736262,1.607786,189.586166
2.1200430,-0.276530,-0.049081,9.726444,9.730498,1.653984,190.064575
2.1300678,-0.268151,-0.050278,9.727641,9.731466,1.606569,190.619659
2.1400869,-0.260968,-0.035913,9.743204,9.746764,1.548639,187.835526
2.1501529,-0.259771,-0.045490,9.738416,9.741986,1.551291,189.932648
2.1600609,-0.266953,-0.037110,9.739613,9.743341,1.585232,187.914169
2.1700649,-0.271742,-0.044293,9.727641,9.731537,1.621241,189.257553
2.1800640,-0.268151,-0.033519,9.738416,9.742165,1.589547,187.125015
2.1901219,-0.265756,-0.040701,9.726444,9.730159,1.583256,188.707367
2.2001631,-0.266953,-0.053870,9.744401,9.748206,1.600956,191.408722
2.2100348,-0.262165,-0.051475,9.736021,9.739686,1.571843,191.108536
2.2200408,-0.266953,-0.050278,9.733627,9.737417,1.598632,190.666183
2.2300711,-0.263362,-0.039504,9.750386,9.754023,1.564605,188.530762
2.2401211,-0.266953,-0.050278,9.739613,9.743401,1.597774,190.666183
2.2501130,-0.262165,-0.037110,9.740809,9.744408,1.557083,188.056839
2.2600451,-0.280122,-0.050278,9.726444,9.730607,1.675964,190.175507
2.2700589,-0.274136,-0.038307,9.737218,9.741152,1.628347,187.954880
2.2800708,-0.266953,-0.037110,9.733627,9.737358,1.586096,187.914169
2.2900879,-0.269348,-0.039504,9.738416,9.742220,1.601200,188.343887
2.3001118,-0.265756,-0.045490,9.733627,9.737361,1.586713,189.713257
2.3100410,-0.266953,-0.050278,9.752781,9.756563,1.595446,190.666183
2.3200378,-0.269348,-0.053870,9.736021,9.739895,1.616042,191.309937
2.3300700,-0.275333,-0.039504,9.734824,9.738797,1.636618,188.164978
2.3400829,-0.269348,-0.044293,9.743204,9.747026,1.604619,189.338394
2.3501060,-0.269348,-0.038307,9.736021,9.739821,1.600589,188.094452
2.3600378,-0.264559,-0.046687,9.734824,9.738530,1.580782,190.007980
2.3700459,-0.263362,-0.040701,9.752781,9.756421,1.565231,188.785294
2.3800640,-0.272939,-0.050278,9.726444,9.730403,1.634465,190.437469
2.3901029,-0.272939,-0.039504,9.740809,9.744713,1.621724,188.235626
2.4000740,-0.266953,-0.047884,9.743204,9.746978,1.594464,190.169128
2.4100420,-0.268151,-0.038307,9.737218,9.740985,1.593482,188.130096
2.4200251,-0.274136,-0.046687,9.736021,9.739992,1.636140,189.665070
2.4300768,-0.281319,-0.045490,9.734824,9.738995,1.676781,189.185349
2.4400728,-0.254982,-0.037110,9.746795,9.750200,1.514395,188.280685
2.4501109,-0.270545,-0.046687,9.730036,9.733909,1.616284,189.790894
2.4600549,-0.266953,-0.043096,9.736021,9.739776,1.591024,189.170425
2.4700248,-0.271742,-0.045490,9.728839,9.732739,1.622206,189.503250
2.4800279,-0.259771,-0.045490,9.745598,9.749166,1.550155,189.932648
2.4901061,-0.263362,-0.039504,9.740809,9.744450,1.566106,188.530762
2.5001190,-0.268151,-0.040701,9.739613,9.743388,1.595078,188.630798
2.5100679,-0.270545,-0.056264,9.724051,9.727976,1.627746,191.748047
2.5200520,-0.259771,-0.058658,9.734824,9.738466,1.566980,192.724350
2.5300369,-0.257377,-0.041899,9.746795,9.750282,1.532507,189.246109
2.5400748,-0.271742,-0.043096,9.736021,9.739908,1.618825,189.011505
2.5501618,-0.272939,-0.035913,9.744401,9.748289,1.618341,187.495850
2.5600607,-0.268151,-0.039504,9.733627,9.737400,1.594955,188.380615
2.5700490,-0.263362,-0.051475,9.740809,9.744505,1.578056,191.059296
2.5800400,-0.264559,-0.053870,9.734824,9.738567,1.588685,191.509216
2.5901098,-0.264559,-0.045490,9.740809,9.744508,1.578552,189.756363
2.6000919,-0.265756,-0.044293,9.742006,9.745731,1.584244,189.462326
2.6101229,-0.264559,-0.047884,9.731233,9.734946,1.582638,190.259216
2.6200361,-0.270545,-0.044293,9.736021,9.739881,1.613012,189.297806
2.6300468,-0.263362,-0.039504,9.749189,9.752826,1.564605,188.530762
2.6400199,-0.266953,-0.034716,9.737218,9.740939,1.583750,187.409439
2.6501088,-0.269348,-0.038307,9.732430,9.736231,1.601078,188.094452
2.6600130,-0.270545,-0.043096,9.732430,9.736284,1.612284,189.050720
2.6700799,-0.270545,-0.047884,9.726444,9.730324,1.617978,190.036896
2.6800599,-0.257377,-0.034716,9.746795,9.750255,1.526365,187.681900
2.6901550,-0.260968,-0.040701,9.743204,9.746783,1.552804,188.864624
2.7000329,-0.262165,-0.040701,9.737218,9.740831,1.560723,188.824783
2.7100301,-0.275333,-0.050278,9.732430,9.736453,1.647226,190.348679
2.7200949,-0.268151,-0.041899,9.737218,9.741000,1.596672,188.880661
2.7300699,-0.265756,-0.041899,9.739613,9.743328,1.582390,188.959366
2.7401118,-0.269348,-0.039504,9.742006,9.745810,1.600711,188.343887
2.7500339,-0.270545,-0.046687,9.738416,9.742285,1.614831,189.790894
2.7600267,-0.265756,-0.045490,9.739613,9.743343,1.585602,189.713257
2.7700880,-0.262165,-0.050278,9.733627,9.737287,1.570847,190.856415
2.7800720,-0.272939,-0.040701,9.734824,9.738734,1.623653,188.481613
2.7901518,-0.270545,-0.055067,9.739613,9.743525,1.623653,191.504822
2.8000498,-0.272939,-0.045490,9.740809,9.744739,1.627145,189.462326
2.8100259,-0.265756,-0.058658,9.732430,9.736234,1.601689,192.446793
2.8200908,-0.263362,-0.049081,9.742006,9.745689,1.575201,190.556747
2.8300657,-0.268151,-0.044293,9.743204,9.746994,1.597774,189.379349
2.8400970,-0.269348,-0.034716,9.734824,9.738611,1.597897,187.344299
2.8500459,-0.265756,-0.047884,9.740809,9.744552,1.587946,190.213974
2.8600121,-0.274136,-0.047884,9.739613,9.743587,1.636618,189.908035
2.8700249,-0.272939,-0.044293,9.722853,9.726784,1.628948,189.217651
2.8801589,-0.276530,-0.045490,9.742006,9.746037,1.647820,189.341614
2.8901370,-0.275333,-0.045490,9.731233,9.735233,1.642705,189.381516
2.9000487,-0.264559,-0.052672,9.742006,9.745740,1.585973,191.260071
2.9100211,-0.269348,-0.043096,9.731233,9.735055,1.605594,189.090271
2.9200780,-0.263362,-0.051475,9.734824,9.738522,1.578924,191.059296
2.9300621,-0.263362,-0.049081,9.733627,9.737313,1.576567,190.556747
2.9401331,-0.266953,-0.043096,9.743204,9.746956,1.589793,189.170425
2.9500327,-0.271742,-0.046687,9.730036,9.733942,1.623291,189.748596
2.9600229,-0.271742,-0.038307,9.738416,9.742282,1.614225,188.024063
2.9700799,-0.278924,-0.045490,9.736021,9.740122,1.662717,189.262833
2.9800570,-0.265756,-0.044293,9.738416,9.742142,1.584738,189.462326
2.9901068,-0.264559,-0.041899,9.747993,9.751672,1.573958,188.999252
3.0000398,-0.270545,-0.041899,9.733627,9.737476,1.611069,188.803299
3.0100210,-0.260968,-0.043096,9.728839,9.732434,1.557460,189.377060
3.0200729,-0.259771,-0.046687,9.736021,9.739598,1.552930,190.188629
3.0300641,-0.271742,-0.045490,9.737218,9.741116,1.620879,189.503250
3.0400958,-0.271742,-0.038307,9.738416,9.742282,1.614225,188.024063
3.0500391,-0.264559,-0.055067,9.745598,9.749344,1.588315,191.757935
3.0600188,-0.274136,-0.044293,9.732430,9.736390,1.634345,189.178085
3.0700858,-0.260968,-0.037110,9.739613,9.743179,1.550407,188.093307
3.0800791,-0.262165,-0.043096,9.747993,9.751613,1.561225,189.334991
3.0901418,-0.272939,-0.045490,9.743204,9.747132,1.626664,189.462326
3.1000409,-0.269348,-0.057461,9.730036,9.733932,1.621241,192.042572
3.1100249,-0.278924,-0.043096,9.737218,9.741307,1.660243,188.783112
3.1200900,-0.269348,-0.052672,9.745598,9.749461,1.613012,191.064865
3.1300638,-0.270545,-0.049081,9.733627,9.737510,1.617978,190.282532
3.1400979,-0.257377,-0.056264,9.742006,9.745567,1.548892,192.331146
3.1500411,-0.257377,-0.056264,9.739613,9.743175,1.549397,192.331146
3.1600261,-0.268151,-0.052672,9.739613,9.743445,1.607178,191.113037
3.1700819,-0.257377,-0.034716,9.743204,9.746665,1.526878,187.681900
3.1800690,-0.257377,-0.049081,9.739613,9.743136,1.541039,190.796539
3.1902089,-0.272939,-0.046687,9.728839,9.732779,1.630269,189.706650
3.2000690,-0.272939,-0.046687,9.728839,9.732779,1.630269,189.706650
3.2100420,-0.268151,-0.040701,9.739613,9.743388,1.595078,188.630798
3.2200408,-0.268151,-0.051475,9.740809,9.744636,1.605594,190.866547
3.2300689,-0.265756,-0.041899,9.740809,9.744524,1.582019,188.959366
3.2403708,-0.268151,-0.039504,9.734824,9.738597,1.594832,188.380615
3.2501099,-0.268151,-0.039504,9.734824,9.738597,1.594832,188.380615
3.2600498,-0.259771,-0.043096,9.742006,9.745564,1.548260,189.419495
3.2700741,-0.272939,-0.056264,9.728839,9.732829,1.640679,191.647812
3.2800779,-0.272939,-0.044293,9.730036,9.733964,1.627866,189.217651
3.2902100,-0.270545,-0.043096,9.727641,9.731498,1.613133,189.050720
3.3032918,-0.269348,-0.040701,9.738416,9.742225,1.602178,188.593018
3.3200269,-0.268151,-0.046687,9.742006,9.745808,1.600344,189.876602
3.3300018,-0.272939,-0.039504,9.734824,9.738729,1.622689,188.235626
3.3416891,-0.271742,-0.049081,9.728839,9.732758,1.625942,190.238205
3.3500857,-0.271742,-0.049081,9.728839,9.732758,1.625942,190.238205
3.3600860,-0.265756,-0.049081,9.737218,9.740968,1.589793,190.463745
3.3700449,-0.269348,-0.046687,9.749189,9.753021,1.606203,189.833557
3.3800189,-0.269348,-0.047884,9.734824,9.738667,1.609733,190.080597
3.3900359,-0.270545,-0.049081,9.733627,9.737510,1.617978,190.282532
3.4000480,-0.260968,-0.041899,9.739613,9.743198,1.554567,189.121033
3.4101269,-0.270545,-0.045490,9.749189,9.753049,1.611919,189.544525
3.4200449,-0.265756,-0.043096,9.744401,9.748120,1.582761,189.211029
3.4300148,-0.266953,-0.055067,9.727641,9.731459,1.604984,191.655380
3.4400880,-0.271742,-0.052672,9.746795,9.750724,1.626664,190.969757
3.4500520,-0.265756,-0.040701,9.740809,9.744519,1.581029,188.707367
3.4600949,-0.259771,-0.043096,9.728839,9.732402,1.550407,189.419495
3.4700439,-0.264559,-0.049081,9.728839,9.732559,1.584244,190.510040
3.4800189,-0.266953,-0.041899,9.738416,9.742164,1.589301,188.919846
3.4900758,-0.260968,-0.040701,9.746795,9.750373,1.552300,188.864624
3.5000548,-0.265756,-0.052672,9.740809,9.744576,1.593236,191.210632
3.5101240,-0.260968,-0.034716,9.740809,9.744367,1.548260,187.577423
3.5200489,-0.268151,-0.039504,9.734824,9.738597,1.594832,188.380615
3.5300159,-0.269348,-0.046687,9.745598,9.749431,1.606691,189.833557
3.5400829,-0.272939,-0.035913,9.727641,9.731535,1.620879,187.495850
3.5500569,-0.269348,-0.040701,9.738416,9.742225,1.602178,188.593018
3.5601027,-0.268151,-0.040701,9.737218,9.740994,1.595446,188.630798
3.5700758,-0.270545,-0.047884,9.732430,9.736307,1.617131,190.036896
3.5800607,-0.262165,-0.059855,9.736021,9.739734,1.582019,192.860794
3.5900378,-0.264559,-0.044293,9.739613,9.743306,1.577684,189.504364
3.6000240,-0.262165,-0.045490,9.746795,9.750426,1.563855,189.843719
3.6100998,-0.262165,-0.050278,9.746795,9.750449,1.568727,190.856415
3.6200378,-0.265756,-0.037110,9.738416,9.742112,1.578428,187.949356
3.6300268,-0.264559,-0.041899,9.731233,9.734919,1.576691,188.999252
3.6400261,-0.271742,-0.040701,9.736021,9.739898,1.616647,188.518417
