Keuwl Accelerometer Data File
2020-08-26 16-02-15

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.2900080,-0.134075,-0.022745,9.746795,9.747744,0.799419,189.628159
0.3000060,-0.136469,-0.021548,9.750386,9.751365,0.811565,188.972626
0.3101690,-0.140061,-0.014365,9.757569,9.758585,0.826616,185.856018
0.3200360,-0.141258,-0.010774,9.759963,9.760991,0.831572,184.361572
0.3300140,-0.134075,-0.001197,9.747993,9.748915,0.788079,180.511551
0.3400150,-0.134075,-0.008380,9.763555,9.764479,0.788327,183.576340
0.3500200,-0.141258,-0.011971,9.759963,9.760993,0.832277,184.843994
0.3600210,-0.137667,-0.011971,9.758766,9.759745,0.811324,184.969742
0.3700250,-0.131681,-0.020351,9.759963,9.760873,0.782347,188.785294
0.3800330,-0.147243,-0.011971,9.761160,9.762278,0.867053,184.647964
0.3900170,-0.140061,-0.007183,9.751583,9.752592,0.824245,182.935669
0.4000000,-0.132878,-0.025139,9.759963,9.760900,0.794015,190.713120
0.4100140,-0.137667,-0.021548,9.750386,9.751382,0.818766,188.895859
0.4200330,-0.132878,-0.019154,9.753978,9.754902,0.788575,188.202347
0.4300470,-0.144849,-0.015562,9.758766,9.759853,0.855237,186.132217
0.4400170,-0.142455,-0.010774,9.764751,9.765797,0.838368,184.325058
0.4500320,-0.147243,-0.009577,9.749189,9.750306,0.867278,183.721313
0.4599980,-0.143652,-0.014365,9.756371,9.757440,0.847884,185.710587
0.4702330,-0.130484,-0.019154,9.752781,9.753673,0.774807,188.350754
0.4800270,-0.140061,-0.009577,9.756371,9.757381,0.824482,183.911575
0.4900020,-0.140061,-0.010774,9.757569,9.758580,0.824720,184.398712
0.5000040,-0.149638,-0.014365,9.761160,9.762318,0.882487,185.483597
0.5099950,-0.141258,-0.011971,9.763555,9.764584,0.831807,184.843994
0.5200800,-0.137667,-0.014365,9.757569,9.758551,0.812529,185.957138
0.5299980,-0.140061,-0.011971,9.763555,9.764566,0.824957,184.885208
0.5400030,-0.148441,-0.013168,9.761160,9.762298,0.874692,185.069427
0.5500320,-0.137667,-0.019154,9.753978,9.754968,0.816373,187.920746
0.5599960,-0.140061,-0.014365,9.761160,9.762176,0.826616,185.856018
0.5699940,-0.130484,-0.023942,9.758766,9.759668,0.779089,190.397339
0.5799790,-0.136469,-0.010774,9.758766,9.759727,0.803813,184.513992
0.5899920,-0.137667,-0.008380,9.759963,9.760938,0.809634,183.483276
0.5999920,-0.142455,-0.021548,9.755175,9.756238,0.846035,188.601379
0.6100389,-0.136469,-0.015562,9.759963,9.760930,0.806486,186.505630
0.6200070,-0.138864,-0.019154,9.753978,9.754985,0.823295,187.853317
0.6299800,-0.138864,-0.007183,9.751583,9.752575,0.817092,182.960938
0.6400080,-0.136469,-0.019154,9.762358,9.763330,0.808909,187.989334
0.6499860,-0.141258,-0.010774,9.762358,9.763386,0.831572,184.361572
0.6599990,-0.126893,-0.007183,9.745598,9.746427,0.747296,183.239700
0.6699989,-0.146046,-0.007183,9.762358,9.763453,0.857978,182.815552
0.6800010,-0.137667,-0.019154,9.762358,9.763347,0.815414,187.920746
0.6899890,-0.138864,-0.017957,9.761160,9.762164,0.821867,187.368057
0.7000800,-0.135272,-0.019154,9.755175,9.756131,0.802351,188.059097
0.7100000,-0.135272,-0.023942,9.759963,9.760930,0.806486,190.036896
0.7200010,-0.138864,-0.021548,9.758766,9.759778,0.824957,188.820374
0.7300080,-0.132878,-0.015562,9.764751,9.765668,0.784844,186.679886
0.7399859,-0.144849,-0.013168,9.759963,9.761047,0.854092,185.194427
0.7500090,-0.132878,-0.020351,9.752781,9.753708,0.789815,188.707367
0.7599909,-0.137667,-0.017957,9.757569,9.758556,0.814934,187.431412
0.7700940,-0.146046,-0.014365,9.759963,9.761066,0.861619,185.617584
0.7800040,-0.130484,-0.014365,9.752781,9.753665,0.771517,186.282486
0.7899950,-0.130484,-0.021548,9.756371,9.757268,0.776573,189.377060
0.8000120,-0.138864,-0.013168,9.756371,9.757368,0.819005,185.417023
0.8099909,-0.135272,-0.009577,9.746795,9.747738,0.796967,184.049576
0.8200260,-0.135272,-0.020351,9.750386,9.751346,0.803813,188.555557
0.8300080,-0.144849,-0.016759,9.746795,9.747886,0.857293,186.599915
0.8400789,-0.142455,-0.011971,9.756371,9.757419,0.839301,184.803482
0.8499990,-0.124498,-0.019154,9.767146,9.767959,0.739134,188.746170
0.8600150,-0.135272,-0.023942,9.749189,9.750157,0.807456,190.036896
0.8699900,-0.129287,-0.020351,9.763555,9.764432,0.768213,188.945389
0.8799870,-0.146046,-0.009577,9.753978,9.755076,0.859801,183.751724
0.8899950,-0.142455,-0.016759,9.759963,9.761017,0.841862,186.709839
0.9000040,-0.136469,-0.015562,9.758766,9.759733,0.806486,186.505630
0.9100910,-0.128090,-0.020351,9.749189,9.750052,0.762332,189.027618
0.9200100,-0.141258,-0.009577,9.762358,9.763384,0.830630,183.878525
0.9299870,-0.132878,-0.022745,9.756371,9.757302,0.791300,189.713257
0.9400080,-0.135272,-0.023942,9.759963,9.760930,0.806486,190.036896
0.9500070,-0.140061,-0.011971,9.765948,9.766960,0.824720,184.885208
0.9600220,-0.147243,-0.011971,9.757569,9.758688,0.867504,184.647964
0.9700149,-0.137667,-0.011971,9.757569,9.758548,0.811324,184.969742
0.9801010,-0.138864,-0.020351,9.755175,9.756185,0.824482,188.337448
0.9900110,-0.143652,-0.011971,9.756371,9.757437,0.846729,184.763641
0.9999850,-0.143652,-0.021548,9.751583,9.752666,0.853634,188.530762
1.0100091,-0.136469,-0.017957,9.755175,9.756145,0.808425,187.495850
1.0200069,-0.136469,-0.014365,9.750386,9.751351,0.806000,186.009003
1.0300220,-0.140061,-0.007183,9.746795,9.747804,0.824482,182.935669
1.0400090,-0.138864,-0.021548,9.757569,9.758581,0.825194,188.820374
1.0499970,-0.138864,-0.019154,9.747993,9.749001,0.824008,187.853317
1.0600159,-0.141258,-0.016759,9.759963,9.761000,0.835094,186.766174
1.0699749,-0.131681,-0.020351,9.750386,9.751296,0.782597,188.785294
1.0799999,-0.148441,-0.010774,9.758766,9.759901,0.873797,184.151291
1.0899999,-0.143652,-0.014365,9.753978,9.755046,0.847884,185.710587
1.1000390,-0.138864,-0.020351,9.758766,9.759775,0.823770,188.337448
1.1100060,-0.140061,-0.021548,9.757569,9.758598,0.832042,188.746170
1.1199889,-0.142455,-0.014365,9.752781,9.753832,0.841164,185.758255
1.1300050,-0.132878,-0.013168,9.758766,9.759680,0.784096,185.659485
1.1399910,-0.143652,-0.007183,9.746795,9.747856,0.845573,182.862411
1.1500130,-0.143652,-0.009577,9.761160,9.762221,0.844878,183.814072
1.1599950,-0.146046,-0.001197,9.756371,9.757464,0.857522,180.469620
1.1701230,-0.143652,-0.009577,9.747993,9.749056,0.846267,183.814072
1.1800010,-0.135272,-0.008380,9.763555,9.764495,0.795247,183.544769
1.1899929,-0.136469,-0.008380,9.745598,9.746557,0.803813,183.513748
1.2000290,-0.142455,-0.019154,9.753978,9.755037,0.844415,187.657715
1.2099860,-0.134075,-0.020351,9.752781,9.753723,0.796476,188.630798
1.2200230,-0.132878,-0.023942,9.758766,9.759700,0.792535,190.213974
1.2300060,-0.144849,-0.017957,9.759963,9.761054,0.856608,187.066727
1.2399790,-0.146046,-0.010774,9.762358,9.763456,0.859573,184.219101
1.2500149,-0.140061,-0.005986,9.758766,9.759773,0.823057,182.447052
1.2600009,-0.142455,-0.019154,9.762358,9.763415,0.843255,187.657715
1.2700039,-0.144849,-0.008380,9.759963,9.761042,0.851798,183.310944
1.2800059,-0.132878,-0.021548,9.761160,9.762088,0.790063,189.211029
1.2901269,-0.142455,-0.009577,9.763555,9.764599,0.837901,183.846024
1.3000120,-0.134075,-0.019154,9.756371,9.757311,0.795001,188.130096
1.3100080,-0.150835,-0.009577,9.749189,9.750360,0.888013,183.632950
1.3200130,-0.142455,-0.005986,9.765948,9.766990,0.836733,182.405975
1.3300070,-0.142455,-0.011971,9.755175,9.756222,0.839534,184.803482
1.3400509,-0.138864,-0.016759,9.767146,9.768147,0.820438,186.881729
1.3500099,-0.135272,-0.008380,9.737218,9.738161,0.797458,183.544769
1.3599939,-0.137667,-0.008380,9.764751,9.765725,0.809150,183.483276
1.3700010,-0.136469,-0.008380,9.740809,9.741769,0.804056,183.513748
1.3799930,-0.143652,-0.014365,9.742006,9.743076,0.849267,185.710587
1.3900269,-0.132878,-0.022745,9.758766,9.759697,0.791300,189.713257
1.4000100,-0.143652,-0.021548,9.761160,9.762240,0.852487,188.530762
1.4099829,-0.129287,-0.017957,9.749189,9.750063,0.766938,187.907166
1.4200089,-0.134075,-0.022745,9.753978,9.754926,0.798684,189.628159
1.4299970,-0.142455,-0.013168,9.758766,9.759815,0.840000,185.281235
1.4399899,-0.140061,-0.004788,9.757569,9.758575,0.822819,181.958069
1.4500099,-0.140061,0.001197,9.757569,9.758574,0.822344,179.510300
1.4601369,-0.135272,-0.002394,9.752781,9.753719,0.794754,181.013977
1.4700021,-0.137667,-0.014365,9.755175,9.756156,0.812770,185.957138
1.4800090,-0.140061,-0.013168,9.743204,9.744220,0.827325,185.371002
1.4900049,-0.135272,-0.021548,9.753978,9.754939,0.804299,189.050720
1.5000120,-0.132878,-0.019154,9.758766,9.759689,0.788079,188.202347
1.5100099,-0.132878,-0.010774,9.752781,9.753693,0.783347,184.635468
1.5200210,-0.137667,-0.017957,9.753978,9.754966,0.815414,187.431412
1.5300000,-0.135272,-0.007183,9.751583,9.752524,0.795985,183.039398
1.5401639,-0.132878,-0.005986,9.747993,9.748900,0.781847,182.579147
1.5499979,-0.137667,-0.017957,9.750386,9.751374,0.815654,187.431412
1.5599990,-0.137667,-0.022745,9.753978,9.754976,0.819722,189.381516
1.5700150,-0.130484,-0.005986,9.744401,9.745276,0.767958,182.626404
1.5800010,-0.141258,-0.013168,9.758766,9.759797,0.832748,185.325745
1.5899971,-0.138864,-0.011971,9.764751,9.765746,0.817810,184.927109
1.5999970,-0.140061,-0.001197,9.768343,9.769347,0.821629,180.489700
1.6099970,-0.132878,-0.017957,9.751583,9.752505,0.787830,187.696045
1.6201810,-0.129287,-0.022745,9.755175,9.756058,0.771010,189.977707
1.6299978,-0.138864,-0.013168,9.752781,9.753778,0.819483,185.417023
1.6400380,-0.136469,-0.022745,9.758766,9.759748,0.812529,189.462326
1.6500809,-0.137667,-0.021548,9.755175,9.756169,0.818288,188.895859
1.6601119,-0.150835,-0.009577,9.751583,9.752754,0.888013,183.632950
1.6700341,-0.142455,-0.005986,9.762358,9.763399,0.836966,182.405975
1.6800660,-0.147243,-0.004788,9.752781,9.753894,0.865472,181.862625
1.6900600,-0.137667,-0.020351,9.755175,9.756166,0.817092,188.408905
1.7000799,-0.141258,-0.007183,9.753978,9.755003,0.830630,182.910843
1.7100930,-0.138864,-0.021548,9.749189,9.750202,0.825905,188.820374
1.7200290,-0.141258,-0.016759,9.755175,9.756211,0.835328,186.766174
1.7300270,-0.144849,-0.016759,9.758766,9.759855,0.855923,186.599915
1.7400569,-0.132878,-0.019154,9.763555,9.764478,0.787830,188.202347
1.7504590,-0.142455,-0.002394,9.757569,9.758610,0.836733,180.962860
1.7601140,-0.138864,-0.021548,9.755175,9.756186,0.825194,188.820374
1.7700249,-0.141258,-0.013168,9.758766,9.759797,0.832748,185.325745
1.7800399,-0.141258,-0.013168,9.756371,9.757402,0.832982,185.325745
1.7900500,-0.136469,-0.009577,9.771935,9.772892,0.802107,184.014175
1.8001099,-0.148441,-0.014365,9.768343,9.769482,0.874692,185.527542
1.8100439,-0.136469,0.001197,9.752781,9.753736,0.801619,179.497421
1.8200349,-0.143652,-0.005986,9.757569,9.758628,0.843951,182.385941
1.8300760,-0.140061,-0.015562,9.764751,9.765768,0.826852,186.340195
1.8400530,-0.144849,-0.003591,9.746795,9.747871,0.851568,181.420273
1.8500779,-0.144849,0.001197,9.744401,9.745478,0.851798,179.526489
1.8600309,-0.147243,-0.013168,9.765948,9.767067,0.867278,185.110413
1.8700230,-0.140061,-0.016759,9.755175,9.756194,0.828271,186.823456
1.8800650,-0.138864,-0.003591,9.749189,9.750178,0.816133,181.481461
1.8900650,-0.130484,-0.021548,9.753978,9.754874,0.776825,189.377060
1.9001099,-0.134075,-0.022745,9.757569,9.758517,0.798684,189.628159
1.9100459,-0.131681,-0.020351,9.753978,9.754888,0.782597,188.785294
1.9200590,-0.136469,-0.004788,9.756371,9.757327,0.801863,182.009552
1.9300660,-0.132878,-0.020351,9.756371,9.757298,0.789319,188.707367
1.9400980,-0.126893,-0.022745,9.750386,9.751238,0.757181,190.162079
1.9500710,-0.143652,-0.011971,9.759963,9.761028,0.846498,184.763641
1.9600320,-0.137667,-0.007183,9.764751,9.765724,0.808667,182.986633
1.9700810,-0.142455,-0.002394,9.757569,9.758610,0.836733,180.962860
1.9800529,-0.136469,-0.015562,9.755175,9.756142,0.806728,186.505630
1.9900988,-0.135272,-0.016759,9.758766,9.759718,0.800153,187.062607
2.0001669,-0.137667,-0.011971,9.756371,9.757350,0.811324,184.969742
2.0100279,-0.138864,-0.021548,9.759963,9.760975,0.824957,188.820374
2.0200298,-0.132878,-0.020351,9.756371,9.757298,0.789319,188.707367
2.0300479,-0.137667,-0.003591,9.750386,9.751359,0.809392,181.494339
2.0400751,-0.134075,-0.022745,9.762358,9.763305,0.797949,189.628159
2.0500519,-0.144849,-0.013168,9.755175,9.756259,0.854321,185.194427
2.0600479,-0.147243,-0.016759,9.763555,9.764679,0.869532,186.493530
2.0700309,-0.132878,-0.016759,9.763555,9.764473,0.785841,187.188538
2.0800579,-0.135272,-0.022745,9.755175,9.756139,0.805515,189.544525
2.0900919,-0.141258,-0.015562,9.757569,9.758604,0.834391,186.286896
2.1000729,-0.140061,-0.020351,9.767146,9.768171,0.830159,188.267166
2.1100340,-0.128090,-0.021548,9.761160,9.762024,0.762332,189.549133
2.1200380,-0.144849,-0.015562,9.757569,9.758657,0.855237,186.132217
2.1300590,-0.143652,-0.007183,9.757569,9.758630,0.844646,182.862411
2.1401119,-0.132878,-0.019154,9.758766,9.759689,0.788079,188.202347
2.1500649,-0.149638,-0.010774,9.751583,9.752737,0.881378,184.118195
2.1600349,-0.141258,-0.010774,9.751583,9.752612,0.832277,184.361572
2.1700358,-0.134075,-0.023942,9.759963,9.760913,0.799419,190.124664
2.1800680,-0.130484,-0.013168,9.764751,9.765632,0.769231,185.762634
2.1900868,-0.124498,-0.022745,9.758766,9.759586,0.742831,190.353317
2.2000790,-0.129287,-0.003591,9.744401,9.745259,0.760533,181.591141
2.2100379,-0.134075,-0.021548,9.755175,9.756120,0.797458,189.130173
2.2200329,-0.142455,-0.014365,9.765948,9.766998,0.840233,185.758255
2.2300580,-0.140061,-0.009577,9.763555,9.764564,0.823770,183.911575
2.2401569,-0.147243,-0.014365,9.753978,9.755100,0.869081,185.572205
2.2500558,-0.146046,-0.010774,9.757569,9.758668,0.859801,184.219101
2.2600179,-0.131681,-0.008380,9.757569,9.758461,0.774555,183.641190
2.2700469,-0.135272,-0.020351,9.751583,9.752542,0.803569,188.555557
2.2800660,-0.141258,-0.013168,9.757569,9.758600,0.832748,185.325745
2.2901089,-0.135272,-0.011971,9.745598,9.746544,0.798194,185.057251
2.3000739,-0.137667,-0.022745,9.751583,9.752582,0.819961,189.381516
2.3100438,-0.131681,-0.010774,9.744401,9.745296,0.776825,184.677414
2.3200409,-0.131681,-0.020351,9.752781,9.753691,0.782597,188.785294
2.3300619,-0.137667,-0.020351,9.752781,9.753774,0.817571,188.408905
2.3401258,-0.138864,-0.013168,9.761160,9.762156,0.818766,185.417023
2.3500478,-0.132878,-0.017957,9.762358,9.763279,0.787085,187.696045
2.3600287,-0.140061,-0.020351,9.755175,9.756202,0.831336,188.267166
2.3700140,-0.130484,-0.022745,9.756371,9.757270,0.777580,189.887985
2.3800509,-0.137667,-0.021548,9.752781,9.753777,0.818766,188.895859
2.3900850,-0.131681,-0.015562,9.763555,9.764455,0.778083,186.740051
2.4000759,-0.136469,-0.017957,9.745598,9.746570,0.809150,187.495850
2.4100149,-0.143652,-0.013168,9.757569,9.758636,0.846960,185.237473
2.4200189,-0.146046,-0.016759,9.758766,9.759873,0.862981,186.546295
2.4300590,-0.149638,-0.013168,9.753978,9.755135,0.882487,185.029068
2.4401019,-0.141258,-0.015562,9.764751,9.765785,0.833687,186.286896
2.4500539,-0.141258,-0.015562,9.764751,9.765785,0.833687,186.286896
2.4600399,-0.137667,-0.013168,9.764751,9.765731,0.811565,185.463837
2.4700370,-0.136469,-0.016759,9.758766,9.759735,0.807456,187.001266
2.4800830,-0.144849,-0.004788,9.753978,9.755054,0.851338,181.893387
2.4900868,-0.142455,-0.008380,9.757569,9.758613,0.837901,183.366455
2.5000849,-0.135272,-0.020351,9.759963,9.760921,0.802838,188.555557
2.5100317,-0.135272,-0.013168,9.753978,9.754925,0.798439,185.559952
2.5200760,-0.144849,-0.016759,9.758766,9.759855,0.855923,186.599915
2.5300670,-0.136469,-0.010774,9.757569,9.758530,0.803813,184.513992
2.5401089,-0.134075,-0.020351,9.756371,9.757314,0.796230,188.630798
2.5500658,-0.141258,-0.015562,9.743204,9.744240,0.835328,186.286896
2.5600388,-0.134075,-0.021548,9.755175,9.756120,0.797458,189.130173
2.5700359,-0.141258,-0.010774,9.753978,9.755007,0.832277,184.361572
2.5800629,-0.134075,-0.009577,9.756371,9.757298,0.789319,184.085617
2.5900609,-0.140061,-0.019154,9.757569,9.758594,0.830159,187.787018
2.6001270,-0.147243,-0.009577,9.762358,9.763473,0.865924,183.721313
2.6100349,-0.149638,-0.005986,9.755175,9.756324,0.879378,182.290604
2.6200387,-0.136469,-0.021548,9.759963,9.760942,0.811324,188.972626
2.6300678,-0.135272,-0.009577,9.747993,9.748936,0.796967,184.049576
2.6400487,-0.141258,-0.002394,9.753978,9.755001,0.829923,180.971024
2.6500831,-0.136469,-0.014365,9.747993,9.748959,0.806728,186.009003
2.6600289,-0.143652,-0.011971,9.763555,9.764619,0.846035,184.763641
2.6700108,-0.132878,-0.023942,9.757569,9.758503,0.792535,190.213974
2.6800740,-0.136469,-0.019154,9.753978,9.754951,0.809634,187.989334
2.6900649,-0.138864,-0.021548,9.759963,9.760975,0.824957,188.820374
2.7000959,-0.136469,-0.015562,9.751583,9.752551,0.807213,186.505630
2.7100348,-0.135272,-0.010774,9.751583,9.752527,0.797213,184.553772
2.7200119,-0.141258,-0.011971,9.761160,9.762189,0.831807,184.843994
2.7300658,-0.149638,-0.007183,9.756371,9.757522,0.879823,182.748093
2.7400498,-0.141258,-0.016759,9.752781,9.753819,0.835797,186.766174
2.7500968,-0.144849,-0.014365,9.768343,9.769427,0.853634,185.663712
2.7600439,-0.132878,-0.020351,9.752781,9.753708,0.789815,188.707367
2.7700279,-0.144849,-0.007183,9.762358,9.763435,0.851338,182.838791
2.7800460,-0.137667,-0.013168,9.750386,9.751367,0.812529,185.463837
2.7900531,-0.134075,-0.017957,9.765948,9.766885,0.793522,187.628143
2.8001490,-0.140061,-0.007183,9.758766,9.759774,0.823532,182.935669
2.8100460,-0.134075,-0.002394,9.749189,9.750112,0.788079,181.023026
2.8200397,-0.141258,-0.009577,9.757569,9.758596,0.831336,183.878525
2.8299980,-0.137667,-0.003591,9.759963,9.760935,0.808425,181.494339
2.8400009,-0.138864,-0.004788,9.758766,9.759755,0.815654,181.974930
2.8499918,-0.148441,-0.014365,9.753978,9.755117,0.875810,185.527542
2.8600190,-0.134075,-0.022745,9.753978,9.754926,0.798684,189.628159
2.8700070,-0.142455,-0.005986,9.759963,9.761004,0.836966,182.405975
2.8800230,-0.144849,-0.004788,9.765948,9.767024,0.850418,181.893387
2.8900509,-0.136469,-0.017957,9.758766,9.759737,0.808183,187.495850
2.9000030,-0.138864,-0.017957,9.755175,9.756180,0.822581,187.368057
2.9100549,-0.137667,-0.020351,9.752781,9.753774,0.817571,188.408905
2.9200499,-0.135272,-0.005986,9.746795,9.747735,0.795739,182.533554
2.9300799,-0.136469,-0.009577,9.762358,9.763316,0.802838,184.014175
2.9400330,-0.147243,-0.014365,9.755175,9.756296,0.868856,185.572205
2.9500129,-0.130484,-0.016759,9.742006,9.742894,0.773543,187.319016
2.9600661,-0.135272,-0.023942,9.755175,9.756142,0.806728,190.036896
2.9700480,-0.140061,-0.013168,9.755175,9.756188,0.825905,185.371002
2.9801118,-0.138864,-0.017957,9.759963,9.760967,0.821867,187.368057
2.9900427,-0.136469,-0.014365,9.751583,9.752548,0.806000,186.009003
3.0000119,-0.143652,-0.011971,9.761160,9.762224,0.846035,184.763641
3.0100570,-0.142455,-0.013168,9.755175,9.756224,0.840233,185.281235
3.0200520,-0.136469,-0.015562,9.750386,9.751353,0.806971,186.505630
3.0300798,-0.135272,-0.008380,9.747993,9.748935,0.796722,183.544769
3.0400429,-0.143652,-0.009577,9.747993,9.749056,0.846267,183.814072
3.0500169,-0.137667,-0.019154,9.756371,9.757361,0.816133,187.920746
3.0600669,-0.143652,-0.007183,9.758766,9.759827,0.844646,182.862411
3.0700479,-0.144849,-0.011971,9.755175,9.756257,0.853404,184.724457
3.0801368,-0.137667,-0.011971,9.755175,9.756153,0.811565,184.969742
3.0900469,-0.132878,-0.007183,9.740809,9.741718,0.782597,183.094055
3.1000261,-0.132878,-0.009577,9.750386,9.751296,0.782597,184.122299
3.1100190,-0.134075,-0.009577,9.751583,9.752509,0.789567,184.085617
3.1200581,-0.138864,-0.004788,9.757569,9.758558,0.815654,181.974930
3.1300740,-0.140061,-0.016759,9.765948,9.766967,0.827562,186.823456
3.1400499,-0.144849,-0.019154,9.752781,9.753876,0.858434,187.532608
3.1500299,-0.132878,-0.015562,9.745598,9.746516,0.786587,186.679886
3.1600349,-0.141258,-0.004788,9.744401,9.745426,0.831101,181.941483
3.1700490,-0.134075,-0.014365,9.745598,9.746531,0.792535,186.115509
3.1801159,-0.132878,-0.022745,9.753978,9.754910,0.791794,189.713257
3.1900859,-0.138864,-0.019154,9.755175,9.756182,0.823295,187.853317
3.2000208,-0.132878,-0.019154,9.746795,9.747719,0.789071,188.202347
3.2100248,-0.150835,-0.013168,9.755175,9.756350,0.889115,184.989365
3.2200587,-0.134075,-0.021548,9.753978,9.754923,0.797458,189.130173
3.2300990,-0.131681,-0.023942,9.746795,9.747714,0.786836,190.304840
3.2401049,-0.130484,-0.022745,9.755175,9.756073,0.777580,189.887985
3.2500420,-0.144849,-0.021548,9.756371,9.757470,0.859801,188.461288
3.2600729,-0.140061,-0.010774,9.756371,9.757382,0.824720,184.398712
3.2700720,-0.137667,-0.014365,9.764751,9.765733,0.812288,185.957138
3.2801769,-0.142455,-0.008380,9.752781,9.753825,0.838368,183.366455
3.2900989,-0.132878,-0.017957,9.751583,9.752505,0.787830,187.696045
3.3000748,-0.140061,-0.019154,9.753978,9.755002,0.830394,187.787018
3.3125398,-0.137667,-0.017957,9.747993,9.748981,0.816133,187.431412
3.3300278,-0.143652,-0.009577,9.756371,9.757434,0.845573,183.814072
3.3411179,-0.136469,-0.010774,9.753978,9.754938,0.804056,184.513992
3.3567071,-0.138864,-0.013168,9.759963,9.760960,0.818766,185.417023
3.3700950,-0.142455,-0.014365,9.750386,9.751437,0.841164,185.758255
3.3800340,-0.134075,-0.020351,9.753978,9.754920,0.796476,188.630798
3.3900018,-0.138864,-0.021548,9.750386,9.751399,0.825905,188.820374
3.4000950,-0.147243,-0.008380,9.751583,9.752699,0.866601,183.257217
3.4100621,-0.132878,-0.016759,9.756371,9.757291,0.786587,187.188538
3.4201419,-0.138864,-0.010774,9.747993,9.748988,0.818766,184.436478
3.4300349,-0.137667,-0.009577,9.751583,9.752560,0.810841,183.979385
3.4400299,-0.134075,-0.021548,9.752781,9.753726,0.797703,189.130173
3.4500809,-0.138864,-0.022745,9.757569,9.758584,0.826379,189.302048
3.4600999,-0.137667,-0.015562,9.751583,9.752567,0.813973,186.449539
3.4700890,-0.148441,-0.013168,9.759963,9.761101,0.874916,185.069427
3.4800539,-0.142455,-0.022745,9.751583,9.752650,0.847653,189.071503
3.4900179,-0.147243,-0.020351,9.751583,9.752716,0.873349,187.869080
3.5000129,-0.140061,-0.010774,9.747993,9.749004,0.825431,184.398712
3.5100317,-0.136469,-0.017957,9.747993,9.748964,0.808909,187.495850
3.5200329,-0.138864,-0.009577,9.744401,9.745395,0.818288,183.945190
3.5300019,-0.147243,-0.005986,9.755175,9.756288,0.865472,182.327820
3.5400398,-0.137667,-0.021548,9.757569,9.758564,0.818049,188.895859
3.5501177,-0.141258,-0.011971,9.747993,9.749023,0.833217,184.843994
3.5600929,-0.137667,-0.009577,9.764751,9.765726,0.809392,183.979385
3.5700378,-0.142455,-0.007183,9.761160,9.762202,0.837200,182.886414
3.5800698,-0.137667,-0.015562,9.753978,9.754962,0.813973,186.449539
3.5900657,-0.131681,-0.007183,9.747993,9.748885,0.775312,183.122131
3.6009011,-0.136469,-0.011971,9.749189,9.750152,0.805029,185.013107
3.6100490,-0.134075,-0.021548,9.747993,9.748939,0.798194,189.130173
3.6200371,-0.137667,-0.014365,9.749189,9.750172,0.813251,185.957138
3.6300280,-0.142455,-0.011971,9.759963,9.761010,0.839301,184.803482
3.6400609,-0.137667,-0.008380,9.761160,9.762135,0.809634,183.483276
3.6501169,-0.130484,-0.011971,9.752781,9.753661,0.769740,185.241821
