Keuwl Accelerometer Data File
2020-08-26 16-23-22

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.5400130,-0.034716,-0.138864,9.746795,9.747846,0.841397,255.963760
1.5500829,-0.044293,-0.126893,9.738416,9.739343,0.790558,250.758118
1.5604969,-0.033519,-0.129287,9.755175,9.756088,0.784096,255.465546
1.5699960,-0.035913,-0.119710,9.752781,9.753582,0.734354,253.300751
1.5800099,-0.046687,-0.131681,9.749189,9.750190,0.820676,250.478271
1.5900450,-0.037110,-0.130484,9.750386,9.751329,0.796967,254.124054
1.6000249,-0.029928,-0.134075,9.752781,9.753749,0.807213,257.417023
1.6102641,-0.035913,-0.129287,9.745598,9.746522,0.789071,254.475891
1.6199900,-0.045490,-0.130484,9.737218,9.738198,0.813011,250.780228
1.6300110,-0.041899,-0.131681,9.751583,9.752563,0.812047,252.349884
1.6400349,-0.029928,-0.132878,9.746795,9.747746,0.800642,257.307343
1.6500149,-0.035913,-0.129287,9.749189,9.750113,0.788327,254.475891
1.6600009,-0.038307,-0.130484,9.738416,9.739365,0.799908,253.638916
1.6700089,-0.046687,-0.126893,9.747993,9.748930,0.794508,249.800186
1.6800159,-0.040701,-0.124498,9.743204,9.744084,0.770248,251.896240
1.6900610,-0.028730,-0.129287,9.768343,9.769240,0.776573,257.471191
1.7000719,-0.043096,-0.117316,9.740809,9.741611,0.735153,249.829346
1.7100710,-0.041899,-0.124498,9.747993,9.748878,0.772024,251.399933
1.7200209,-0.031125,-0.131681,9.763555,9.764492,0.794015,256.701416
1.7300849,-0.037110,-0.128090,9.750386,9.751298,0.783597,253.842667
1.7400669,-0.040701,-0.125696,9.746795,9.747690,0.776573,252.057556
1.7500809,-0.039504,-0.125696,9.751583,9.752473,0.774049,252.552811
1.7600189,-0.038307,-0.120907,9.739613,9.740438,0.746248,252.420151
1.7700380,-0.033519,-0.126893,9.753978,9.754861,0.771010,255.203232
1.7800699,-0.040701,-0.131681,9.752781,9.753755,0.809634,252.824097
1.7900668,-0.031125,-0.131681,9.762358,9.763295,0.794015,256.701416
1.8001239,-0.032322,-0.128090,9.755175,9.756069,0.775817,255.837830
1.8100469,-0.035913,-0.128090,9.744401,9.745309,0.782097,254.337891
1.8200359,-0.035913,-0.126893,9.749189,9.750081,0.774807,254.197479
1.8303410,-0.029928,-0.138864,9.762358,9.763391,0.833687,257.837799
1.8400569,-0.029928,-0.138864,9.762358,9.763391,0.833687,257.837799
1.8501419,-0.040701,-0.125696,9.743204,9.744100,0.776825,252.057556
1.8600010,-0.040701,-0.122104,9.743204,9.744054,0.756664,251.565048
1.8700429,-0.040701,-0.124498,9.744401,9.745281,0.769994,251.896240
1.8800930,-0.029928,-0.137667,9.762358,9.763374,0.826852,257.735229
1.8901010,-0.038307,-0.132878,9.746795,9.747776,0.813011,253.918350
1.9000989,-0.046687,-0.118513,9.742006,9.742839,0.749127,248.498566
1.9100409,-0.038307,-0.120907,9.743204,9.744029,0.745461,252.420151
1.9200500,-0.043096,-0.131681,9.752781,9.753765,0.813973,251.878143
1.9301199,-0.038307,-0.134075,9.759963,9.760960,0.818766,254.054611
1.9401020,-0.041899,-0.132878,9.747993,9.748988,0.818766,252.499146
1.9500771,-0.038307,-0.130484,9.756371,9.757319,0.798684,253.638916
1.9600170,-0.040701,-0.128090,9.749189,9.750115,0.789567,252.371979
1.9700450,-0.041899,-0.120907,9.737218,9.738059,0.753035,250.887024
1.9800810,-0.034716,-0.136469,9.747993,9.749010,0.827798,255.727493
1.9901130,-0.034716,-0.120907,9.753978,9.754789,0.739134,253.979706
2.0000539,-0.040701,-0.125696,9.753978,9.754872,0.776069,252.057556
2.0100391,-0.044293,-0.131681,9.751583,9.752573,0.816373,251.408936
2.0200710,-0.034716,-0.132878,9.742006,9.742974,0.807698,255.358124
2.0301020,-0.044293,-0.125696,9.740809,9.741721,0.783846,250.588516
2.0400889,-0.047884,-0.125696,9.745598,9.746526,0.790558,249.145538
2.0500660,-0.037110,-0.135272,9.736021,9.737032,0.825668,254.659103
2.0600269,-0.038307,-0.135272,9.742006,9.743021,0.826852,254.188629
2.0700610,-0.038307,-0.130484,9.749189,9.750137,0.798929,253.638916
2.0800920,-0.033519,-0.131681,9.759963,9.760909,0.797703,255.718903
2.0901351,-0.038307,-0.122104,9.747993,9.748833,0.752255,252.582031
2.1000550,-0.033519,-0.136469,9.751583,9.752596,0.825668,256.200500
2.1100490,-0.041899,-0.122104,9.749189,9.750044,0.758472,251.060989
2.1200390,-0.035913,-0.130484,9.738416,9.739356,0.796230,254.611526
2.1300159,-0.034716,-0.134075,9.750386,9.751369,0.813732,255.483307
2.1400790,-0.034716,-0.135272,9.753978,9.754977,0.820199,255.606415
2.1500249,-0.040701,-0.120907,9.743204,9.744039,0.749910,251.395035
2.1599801,-0.041899,-0.125696,9.750386,9.751287,0.778586,251.565048
2.1700890,-0.041899,-0.124498,9.752781,9.753666,0.771771,251.399933
2.1801128,-0.039504,-0.119710,9.746795,9.747610,0.740985,251.737106
2.1901069,-0.032322,-0.126893,9.743204,9.744083,0.769740,255.709671
2.2000251,-0.037110,-0.117316,9.737218,9.737995,0.723887,252.446457
2.2100210,-0.040701,-0.120907,9.744401,9.745236,0.750171,251.395035
2.2200680,-0.041899,-0.128090,9.751583,9.752515,0.792041,251.886932
2.2305319,-0.037110,-0.137667,9.743204,9.744247,0.838368,254.913651
2.2400699,-0.038307,-0.122104,9.751583,9.752423,0.751995,252.582031
2.2500329,-0.039504,-0.120907,9.737218,9.738049,0.748343,251.906097
2.2599909,-0.039504,-0.132878,9.747993,9.748979,0.814934,253.442932
2.2700531,-0.039504,-0.118513,9.744401,9.745202,0.734620,251.565048
2.2800930,-0.031125,-0.135272,9.750386,9.751374,0.815654,257.042419
2.2901108,-0.043096,-0.132878,9.752781,9.753781,0.820676,252.030869
2.3000429,-0.028730,-0.131681,9.762358,9.763288,0.790805,257.691986
2.3100801,-0.040701,-0.128090,9.749189,9.750115,0.789567,252.371979
2.3200738,-0.033519,-0.132878,9.763555,9.764516,0.804056,255.842361
2.3301277,-0.039504,-0.124498,9.739613,9.740488,0.768213,252.395370
2.3400669,-0.039504,-0.122104,9.743204,9.744049,0.754592,252.072083
2.3500319,-0.037110,-0.129287,9.747993,9.748920,0.790558,253.984558
2.3599939,-0.038307,-0.129287,9.742006,9.742939,0.792782,253.495636
2.3700609,-0.034716,-0.126893,9.752781,9.753668,0.772784,254.699158
2.3800809,-0.041899,-0.126893,9.738416,9.739332,0.786090,251.727356
2.3901041,-0.035913,-0.140061,9.756371,9.757442,0.848806,255.618607
2.4000390,-0.043096,-0.125696,9.749189,9.750094,0.780594,251.075363
2.4100289,-0.039504,-0.118513,9.749189,9.749990,0.734087,251.565048
2.4200640,-0.040701,-0.120907,9.745598,9.746432,0.749649,251.395035
2.4301031,-0.038307,-0.122104,9.744401,9.745241,0.752255,252.582031
2.4401090,-0.033519,-0.135272,9.744401,9.745398,0.819483,256.083130
2.4500358,-0.038307,-0.134075,9.752781,9.753778,0.819005,254.054611
2.4599941,-0.032322,-0.134075,9.755175,9.756149,0.809876,256.446228
2.4700620,-0.037110,-0.132878,9.744401,9.745378,0.811083,254.396057
2.4800630,-0.037110,-0.132878,9.746795,9.747771,0.811083,254.396057
2.4900990,-0.040701,-0.134075,9.746795,9.747802,0.823532,253.113205
2.5000250,-0.050278,-0.126893,9.740809,9.741766,0.802838,248.385223
2.5100179,-0.035913,-0.131681,9.745598,9.746553,0.802351,254.744888
2.5200498,-0.037110,-0.129287,9.751583,9.752511,0.790310,253.984558
2.5300610,-0.037110,-0.117316,9.742006,9.742783,0.723346,252.446457
2.5400870,-0.040701,-0.129287,9.745598,9.746540,0.796722,252.525223
2.5500500,-0.040701,-0.119710,9.739613,9.740433,0.743621,251.221970
2.5600188,-0.037110,-0.120907,9.747993,9.748814,0.743621,252.937149
2.5700400,-0.026336,-0.126893,9.764751,9.765612,0.760533,258.274902
2.5800540,-0.032322,-0.137667,9.758766,9.759790,0.830159,256.787262
2.5901628,-0.032322,-0.128090,9.751583,9.752478,0.776069,255.837830
2.6000497,-0.046687,-0.120907,9.746795,9.747657,0.762075,248.886505
2.6100349,-0.045490,-0.123301,9.745598,9.746484,0.772531,249.749359
2.6200278,-0.038307,-0.137667,9.747993,9.749040,0.839767,254.450195
2.6300080,-0.037110,-0.124498,9.750386,9.751251,0.763102,253.401901
2.6400809,-0.038307,-0.128090,9.744401,9.745318,0.786090,253.349899
2.6500118,-0.044293,-0.113725,9.744401,9.745165,0.717370,248.720398
2.6599958,-0.039504,-0.130484,9.750386,9.751339,0.800886,253.156189
2.6700609,-0.038307,-0.134075,9.757569,9.758566,0.818766,254.054611
2.6801109,-0.038307,-0.137667,9.750386,9.751433,0.839767,254.450195
2.6900358,-0.041899,-0.137667,9.737218,9.738281,0.846729,253.072495
2.7000268,-0.032322,-0.134075,9.749189,9.750165,0.810600,256.446228
2.7102928,-0.038307,-0.124498,9.740809,9.741680,0.766172,252.897278
2.7200580,-0.038307,-0.124498,9.746795,9.747665,0.765917,252.897278
2.7301288,-0.043096,-0.128090,9.742006,9.742944,0.794754,251.404556
2.7400279,-0.035913,-0.138864,9.738416,9.739472,0.843951,255.499832
2.7500217,-0.038307,-0.130484,9.740809,9.741758,0.799663,253.638916
2.7600329,-0.029928,-0.134075,9.762358,9.763325,0.806486,257.417023
2.7700479,-0.037110,-0.120907,9.739613,9.740434,0.743884,252.937149
2.7800760,-0.031125,-0.135272,9.756371,9.757359,0.814934,257.042419
2.7900438,-0.040701,-0.134075,9.743204,9.744211,0.823770,253.113205
2.8000350,-0.037110,-0.125696,9.753978,9.754858,0.769740,253.551392
2.8100638,-0.029928,-0.136469,9.763555,9.764554,0.819722,257.630951
2.8200738,-0.039504,-0.119710,9.739613,9.740428,0.741249,251.737106
2.8300719,-0.035913,-0.131681,9.739613,9.740569,0.803082,254.744888
2.8400218,-0.044293,-0.130484,9.750386,9.751360,0.809634,251.250244
2.8500199,-0.037110,-0.137667,9.753978,9.755020,0.837668,254.913651
2.8600287,-0.037110,-0.128090,9.744401,9.745314,0.784096,253.842667
2.8700569,-0.031125,-0.136469,9.752781,9.753785,0.822106,257.152283
2.8800628,-0.045490,-0.123301,9.744401,9.745287,0.772531,249.749359
2.8900609,-0.039504,-0.124498,9.753978,9.754852,0.767193,252.395370
2.9000361,-0.034716,-0.123301,9.762358,9.763198,0.751734,254.275253
2.9100759,-0.040701,-0.117316,9.744401,9.745193,0.730346,250.866364
2.9200649,-0.031125,-0.120907,9.742006,9.742806,0.734354,255.564026
2.9300849,-0.037110,-0.130484,9.753978,9.754921,0.796722,254.124054
2.9400659,-0.037110,-0.132878,9.744401,9.745378,0.811083,254.396057
2.9500239,-0.035913,-0.119710,9.747993,9.748794,0.734620,253.300751
2.9600561,-0.039504,-0.124498,9.750386,9.751261,0.767448,252.395370
2.9700630,-0.044293,-0.129287,9.753978,9.754935,0.802838,251.088913
2.9800858,-0.035913,-0.140061,9.755175,9.756246,0.849037,255.618607
2.9901049,-0.045490,-0.132878,9.751583,9.752595,0.825431,251.101761
3.0000429,-0.043096,-0.129287,9.743204,9.744157,0.801130,251.565048
3.0100667,-0.035913,-0.132878,9.751583,9.752555,0.808909,254.875992
3.0200608,-0.034716,-0.135272,9.763555,9.764553,0.819483,255.606415
3.0300939,-0.046687,-0.122104,9.745598,9.746474,0.768468,249.075500
3.0400620,-0.041899,-0.128090,9.749189,9.750121,0.792041,251.886932
3.0500369,-0.038307,-0.123301,9.743204,9.744060,0.759246,252.741043
3.0600450,-0.035913,-0.113725,9.744401,9.745131,0.701092,252.474426
3.0700741,-0.038307,-0.125696,9.737218,9.738105,0.773290,253.050781
3.0800779,-0.038307,-0.119710,9.745598,9.746408,0.738870,252.255325
3.0901020,-0.035913,-0.128090,9.747993,9.748900,0.781847,254.337891
3.1000268,-0.039504,-0.122104,9.743204,9.744049,0.754592,252.072083
3.1100368,-0.045490,-0.124498,9.744401,9.745303,0.779591,249.928482
3.1200669,-0.033519,-0.129287,9.749189,9.750104,0.784844,255.465546
3.1300759,-0.049081,-0.122104,9.740809,9.741698,0.774049,248.101807
3.1400919,-0.039504,-0.129287,9.745598,9.746535,0.794754,253.009171
3.1500359,-0.049081,-0.124498,9.738416,9.739335,0.787333,248.484116
3.1600277,-0.039504,-0.119710,9.740809,9.741625,0.741249,251.737106
3.1700730,-0.041899,-0.131681,9.744401,9.745381,0.812770,252.349884
3.1800530,-0.038307,-0.130484,9.749189,9.750137,0.798929,253.638916
3.1901259,-0.034716,-0.135272,9.750386,9.751386,0.820438,255.606415
3.2000289,-0.040701,-0.124498,9.747993,9.748873,0.769994,251.896240
3.2100160,-0.032322,-0.131681,9.758766,9.759708,0.796230,256.209137
3.2200789,-0.043096,-0.128090,9.746795,9.747731,0.794262,251.404556
3.2300620,-0.046687,-0.132878,9.742006,9.743024,0.828035,250.641006
3.2401011,-0.046687,-0.125696,9.736021,9.736944,0.789071,249.623566
3.2500300,-0.039504,-0.128090,9.746795,9.747716,0.787830,252.859650
3.2600169,-0.028730,-0.135272,9.759963,9.760943,0.812047,258.009155
3.2700748,-0.038307,-0.128090,9.744401,9.745318,0.786090,253.349899
3.2800560,-0.040701,-0.126893,9.742006,9.742918,0.783846,252.216110
3.2901287,-0.045490,-0.119710,9.743204,9.744045,0.752775,249.193207
3.3000298,-0.037110,-0.125696,9.750386,9.751266,0.769740,253.551392
3.3100107,-0.035913,-0.130484,9.744401,9.745341,0.795985,254.611526
3.3200650,-0.045490,-0.126893,9.732430,9.733363,0.793522,250.277725
3.3300638,-0.043096,-0.123301,9.743204,9.744080,0.767958,250.734741
3.3400939,-0.038307,-0.126893,9.738416,9.739318,0.779842,253.201630
3.3500328,-0.041899,-0.125696,9.740809,9.741711,0.779340,251.565048
3.3600130,-0.037110,-0.137667,9.736021,9.737065,0.839068,254.913651
3.3700669,-0.043096,-0.129287,9.740809,9.741763,0.801619,251.565048
3.3800650,-0.038307,-0.126893,9.744401,9.745303,0.779591,253.201630
3.3901408,-0.038307,-0.117316,9.749189,9.749970,0.725237,251.916550
3.4002590,-0.044293,-0.129287,9.734824,9.735784,0.804299,251.088913
3.4100358,-0.031125,-0.138864,9.756371,9.757409,0.835563,257.366638
3.4200461,-0.046687,-0.124498,9.739613,9.740520,0.782347,249.443954
3.4300559,-0.035913,-0.122104,9.737218,9.738050,0.748866,253.610458
3.4400828,-0.031125,-0.128090,9.746795,9.747685,0.774555,256.342346
3.4500668,-0.040701,-0.125696,9.753978,9.754872,0.776069,252.057556
3.4600449,-0.045490,-0.126893,9.753978,9.754910,0.791794,250.277725
3.4700310,-0.041899,-0.129287,9.746795,9.747743,0.799174,252.043839
3.4800580,-0.044293,-0.123301,9.744401,9.745282,0.770502,250.240524
3.4901538,-0.041899,-0.129287,9.750386,9.751333,0.798439,252.043839
3.5000598,-0.034716,-0.129287,9.749189,9.750109,0.786836,254.969574
3.5100200,-0.052672,-0.125696,9.736021,9.736975,0.801863,247.263992
3.5200408,-0.051475,-0.128090,9.737218,9.738196,0.812288,248.106323
3.5300667,-0.041899,-0.134075,9.742006,9.743019,0.826142,252.645981
3.5400860,-0.037110,-0.130484,9.747993,9.748937,0.797458,254.124054
3.5500710,-0.034716,-0.131681,9.746795,9.747746,0.800642,255.230804
3.5600340,-0.039504,-0.129287,9.745598,9.746535,0.794754,253.009171
3.5700600,-0.037110,-0.126893,9.745598,9.746494,0.777077,253.698288
3.5800588,-0.046687,-0.128090,9.743204,9.744158,0.801619,249.973907
3.5901659,-0.040701,-0.126893,9.751583,9.752494,0.783097,252.216110
3.6000659,-0.041899,-0.122104,9.739613,9.740468,0.759246,251.060989
3.6100199,-0.034716,-0.132878,9.744401,9.745369,0.807456,255.358124
3.6200318,-0.044293,-0.129287,9.734824,9.735784,0.804299,251.088913
3.6300631,-0.038307,-0.124498,9.742006,9.742877,0.765917,252.897278
