Keuwl Accelerometer Data File
2020-08-26 16-16-28

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.4200260,-0.028730,0.213084,9.728839,9.731215,1.266096,97.678963
0.4300160,-0.032322,0.225055,9.734824,9.737479,1.337937,98.172768
0.4400160,-0.035913,0.221464,9.731233,9.733819,1.320862,99.211029
0.4500130,-0.031125,0.215478,9.742006,9.744439,1.280389,98.219208
0.4599920,-0.033519,0.216675,9.726444,9.728915,1.291346,98.793732
0.4701210,-0.028730,0.229843,9.739613,9.742367,1.362431,97.125015
0.4799980,-0.026336,0.226252,9.736021,9.738685,1.340129,96.639473
0.4900010,-0.026336,0.215478,9.733627,9.736048,1.277635,96.968254
0.5000330,-0.027533,0.220267,9.732430,9.734961,1.306562,97.125015
0.5099900,-0.025139,0.222661,9.734824,9.737403,1.318637,96.441597
0.5200330,-0.028730,0.225055,9.737218,9.739861,1.334715,97.275002
0.5299940,-0.026336,0.219069,9.734824,9.737324,1.298298,96.855118
0.5400930,-0.025139,0.221464,9.734824,9.737375,1.311495,96.476128
0.5500080,-0.029928,0.225055,9.732430,9.735077,1.336181,97.574677
0.5599730,-0.032322,0.222661,9.733627,9.736227,1.324117,98.259438
0.5699920,-0.035913,0.223858,9.731233,9.733873,1.334715,99.114174
0.5799780,-0.028730,0.219069,9.733627,9.736135,1.300256,97.471558
0.5900030,-0.028730,0.221464,9.744401,9.746960,1.312837,97.391685
0.5999950,-0.031125,0.216675,9.736021,9.738482,1.288008,98.174416
0.6100090,-0.025139,0.215478,9.736021,9.738438,1.276409,96.654427
0.6199940,-0.025139,0.221464,9.742006,9.744555,1.310599,96.476128
0.6301080,-0.027533,0.222661,9.742006,9.744590,1.319379,97.049179
0.6399900,-0.027533,0.217872,9.746795,9.749269,1.290740,97.202492
0.6499800,-0.026336,0.217872,9.742006,9.744478,1.290588,96.892426
0.6599950,-0.031125,0.222661,9.742006,9.744600,1.322046,97.957527
0.6699830,-0.032322,0.225055,9.734824,9.737479,1.337937,98.172768
0.6800080,-0.027533,0.220267,9.732430,9.734961,1.306562,97.125015
0.6899940,-0.023942,0.217872,9.738416,9.740882,1.289375,96.271080
0.7000730,-0.037110,0.226252,9.736021,9.738720,1.348862,99.314781
0.7100110,-0.025139,0.226252,9.737218,9.739879,1.339253,96.340195
0.7199780,-0.032322,0.220267,9.737218,9.739762,1.309703,98.347954
0.7300030,-0.027533,0.221464,9.733627,9.736185,1.313284,97.086899
0.7399920,-0.028730,0.223858,9.743204,9.745818,1.327069,97.313492
0.7500060,-0.029928,0.226252,9.743204,9.745876,1.341734,97.535065
0.7599750,-0.027533,0.222661,9.739613,9.742196,1.319528,97.049179
0.7700170,-0.031125,0.220267,9.742006,9.744546,1.308059,98.042892
0.7799889,-0.032322,0.210690,9.726444,9.728780,1.255542,98.721695
0.7900450,-0.028730,0.217872,9.731233,9.733714,1.293768,97.512146
0.7999989,-0.032322,0.221464,9.733627,9.736200,1.317301,98.303459
0.8099850,-0.032322,0.221464,9.742006,9.744576,1.315964,98.303459
0.8200190,-0.031125,0.222661,9.732430,9.735026,1.323378,97.957527
0.8299850,-0.027533,0.216675,9.738416,9.740865,1.284813,97.241867
0.8400100,-0.029928,0.225055,9.734824,9.737472,1.336034,97.574677
0.8499950,-0.028730,0.221464,9.734824,9.737386,1.314327,97.391685
0.8600700,-0.027533,0.225055,9.742006,9.744644,1.333248,96.974930
0.8699920,-0.028730,0.222661,9.736021,9.738609,1.321010,97.352379
0.8801050,-0.032322,0.226252,9.740809,9.743490,1.344066,98.130104
0.8899930,-0.029928,0.226252,9.745598,9.748270,1.341588,97.535065
0.8999889,-0.037110,0.223858,9.727641,9.730288,1.336327,99.412628
0.9099840,-0.032322,0.215478,9.728839,9.731278,1.282984,98.530762
0.9199859,-0.032322,0.229843,9.732430,9.735197,1.366160,98.004730
0.9299980,-0.028730,0.227449,9.737218,9.739917,1.348862,97.199234
0.9399900,-0.027533,0.232238,9.736021,9.738830,1.376008,96.761238
0.9500880,-0.039504,0.221464,9.725247,9.727849,1.325151,100.113953
0.9599790,-0.027533,0.216675,9.730036,9.732487,1.285879,97.241867
0.9699749,-0.032322,0.219069,9.738416,9.740932,1.302512,98.392921
0.9800100,-0.025139,0.214281,9.740809,9.743198,1.268875,96.691261
0.9899870,-0.026336,0.211887,9.747993,9.750331,1.254918,97.085175
1.0000170,-0.029928,0.221464,9.733627,9.736193,1.315369,97.696053
1.0100050,-0.029928,0.221464,9.732430,9.734995,1.315369,97.696053
1.0200850,-0.039504,0.216675,9.722853,9.725347,1.297544,100.332703
1.0300010,-0.028730,0.219069,9.728839,9.731348,1.301159,97.471558
1.0399829,-0.033519,0.225055,9.731233,9.733892,1.339399,98.471146
1.0500441,-0.032322,0.223858,9.726444,9.729074,1.332074,98.215874
1.0599860,-0.028730,0.220267,9.737218,9.739751,1.306711,97.431412
1.0700170,-0.033519,0.215478,9.734824,9.737267,1.283289,98.841812
1.0800040,-0.035913,0.221464,9.731233,9.733819,1.320862,99.211029
1.0899830,-0.031125,0.220267,9.734824,9.737366,1.309105,98.042892
1.1000071,-0.029928,0.219069,9.733627,9.736138,1.301309,97.779137
1.1099989,-0.031125,0.217872,9.739613,9.742099,1.294524,98.130104
1.1199950,-0.033519,0.221464,9.732430,9.735006,1.318341,98.606476
1.1300039,-0.027533,0.219069,9.740809,9.743312,1.298599,97.163544
1.1400710,-0.031125,0.221464,9.739613,9.742180,1.315369,97.999985
1.1500100,-0.028730,0.227449,9.745598,9.748294,1.347556,97.199234
1.1599779,-0.023942,0.221464,9.740809,9.743357,1.310151,96.170174
1.1700029,-0.028730,0.223858,9.733627,9.736243,1.328249,97.313492
1.1799829,-0.027533,0.210690,9.737218,9.739536,1.250231,97.445328
1.1900209,-0.027533,0.222661,9.744401,9.746984,1.318934,97.049179
1.2000010,-0.029928,0.226252,9.737218,9.739892,1.342609,97.535065
1.2099971,-0.033519,0.221464,9.726444,9.729023,1.319231,98.606476
1.2199990,-0.032322,0.228646,9.736021,9.738759,1.358691,98.046089
1.2299861,-0.026336,0.223858,9.737218,9.739826,1.326037,96.709839
1.2399950,-0.028730,0.225055,9.745598,9.748239,1.333689,97.275002
1.2500130,-0.031125,0.221464,9.737218,9.739786,1.315815,97.999985
1.2600679,-0.029928,0.225055,9.732430,9.735077,1.336181,97.574677
1.2699970,-0.026336,0.216675,9.744401,9.746845,1.283137,96.930138
1.2799709,-0.028730,0.221464,9.738416,9.740976,1.313731,97.391685
1.2900059,-0.026336,0.222661,9.744401,9.746981,1.318192,96.745583
1.2999979,-0.026336,0.225055,9.749189,9.751822,1.331486,96.674469
1.3100089,-0.038307,0.225055,9.732430,9.735106,1.343629,99.659897
1.3199979,-0.027533,0.221464,9.732430,9.734988,1.313731,97.086899
1.3299700,-0.027533,0.219069,9.739613,9.742115,1.298750,97.163544
1.3399979,-0.027533,0.220267,9.733627,9.736158,1.306412,97.125015
1.3500149,-0.028730,0.226252,9.732430,9.735102,1.342463,97.236923
1.3599970,-0.031125,0.217872,9.731233,9.733722,1.295733,98.130104
1.3699989,-0.028730,0.222661,9.732430,9.735019,1.321454,97.352379
1.3800180,-0.032322,0.221464,9.738416,9.740987,1.316410,98.303459
1.3899961,-0.031125,0.221464,9.733627,9.736197,1.316261,97.999985
1.3999950,-0.029928,0.225055,9.738416,9.741061,1.335302,97.574677
1.4099820,-0.031125,0.221464,9.731233,9.733803,1.316707,97.999985
1.4199879,-0.032322,0.219069,9.730036,9.732555,1.303713,98.392921
1.4300910,-0.028730,0.216675,9.738416,9.740869,1.285879,97.553169
1.4399949,-0.032322,0.229843,9.738416,9.741181,1.365301,98.004730
1.4499780,-0.029928,0.227449,9.736021,9.738724,1.349877,97.495857
1.4599750,-0.026336,0.217872,9.738416,9.740889,1.291043,96.892426
1.4699990,-0.026336,0.237026,9.738416,9.741336,1.402909,96.340195
1.4800270,-0.027533,0.223858,9.727641,9.730255,1.328101,97.011856
1.4899979,-0.025139,0.222661,9.742006,9.744583,1.317747,96.441597
1.5000280,-0.034716,0.214281,9.737218,9.739637,1.277175,99.202599
1.5100139,-0.034716,0.219069,9.725247,9.727777,1.306562,99.004776
1.5200089,-0.027533,0.217872,9.739613,9.742088,1.291801,97.202492
1.5300500,-0.029928,0.221464,9.738416,9.740979,1.314476,97.696053
1.5402629,-0.026336,0.233435,9.722853,9.725690,1.383949,96.436920
1.5500010,-0.028730,0.222661,9.736021,9.738609,1.321010,97.352379
1.5599910,-0.027533,0.215478,9.730036,9.732460,1.278860,97.281670
1.5700010,-0.028730,0.221464,9.743204,9.745763,1.312986,97.391685
1.5799999,-0.035913,0.219069,9.736021,9.738551,1.306112,99.309937
1.5899709,-0.029928,0.216675,9.737218,9.739675,1.286944,97.864021
1.6003079,-0.044293,0.219069,9.727641,9.730208,1.316261,101.430305
1.6100610,-0.027533,0.214281,9.733627,9.736025,1.271494,97.321907
1.6200520,-0.029928,0.225055,9.736021,9.738667,1.335741,97.574677
1.6299978,-0.026336,0.228646,9.725247,9.727970,1.355663,96.570557
1.6409259,-0.034716,0.223858,9.726444,9.729081,1.333982,98.815224
1.6499910,-0.028730,0.225055,9.737218,9.739861,1.334715,97.275002
1.6599860,-0.031125,0.222661,9.731233,9.733829,1.323526,97.957527
1.6700679,-0.031125,0.219069,9.739613,9.742126,1.301459,98.086266
1.6800530,-0.033519,0.223858,9.731233,9.733865,1.332514,98.515785
1.6900249,-0.026336,0.219069,9.736021,9.738521,1.298147,96.855118
1.7000550,-0.029928,0.226252,9.739613,9.742286,1.342172,97.535065
1.7100029,-0.031125,0.220267,9.739613,9.742152,1.308358,98.042892
1.7200099,-0.029928,0.220267,9.732430,9.734968,1.308507,97.737373
1.7299919,-0.037110,0.217872,9.721656,9.724168,1.302361,99.666405
1.7399839,-0.033519,0.227449,9.730036,9.732752,1.353641,98.383247
1.7499789,-0.026336,0.219069,9.742006,9.744505,1.297544,96.855118
1.7599819,-0.026336,0.215478,9.733627,9.736048,1.277635,96.968254
1.7699790,-0.027533,0.225055,9.749189,9.751825,1.332221,96.974930
1.7799939,-0.028730,0.221464,9.733627,9.736189,1.314327,97.391685
1.7899810,-0.029928,0.226252,9.731233,9.733909,1.343483,97.535065
1.8000590,-0.029928,0.228646,9.731233,9.733965,1.357539,97.457054
1.8100369,-0.038307,0.220267,9.726444,9.729013,1.316707,99.865807
1.8199899,-0.031125,0.228646,9.727641,9.730377,1.358835,97.751778
1.8300760,-0.034716,0.214281,9.721656,9.724079,1.279166,99.202599
1.8400710,-0.027533,0.225055,9.736021,9.738661,1.334129,96.974930
1.8500400,-0.029928,0.217872,9.737218,9.739701,1.293920,97.821350
1.8600329,-0.027533,0.215478,9.737218,9.739641,1.278094,97.281670
1.8700490,-0.029928,0.227449,9.737218,9.739920,1.349587,97.495857
1.8801069,-0.029928,0.228646,9.732430,9.735161,1.357250,97.457054
1.8900999,-0.028730,0.225055,9.733627,9.736271,1.335155,97.275002
1.9000310,-0.028730,0.232238,9.733627,9.736440,1.377146,97.052307
1.9100550,-0.031125,0.221464,9.731233,9.733803,1.316707,97.999985
1.9200500,-0.032322,0.219069,9.733627,9.736146,1.303262,98.392921
1.9300849,-0.031125,0.222661,9.733627,9.736223,1.323082,97.957527
1.9400259,-0.031125,0.221464,9.732430,9.734999,1.316410,97.999985
1.9500279,-0.029928,0.231040,9.730036,9.732824,1.371593,97.380638
1.9600480,-0.032322,0.220267,9.730036,9.732582,1.310599,98.347954
1.9700550,-0.033519,0.231040,9.731233,9.734033,1.374301,98.254745
1.9801059,-0.032322,0.221464,9.736021,9.738593,1.316855,98.303459
1.9900210,-0.033519,0.215478,9.731233,9.733676,1.283747,98.841812
2.0000439,-0.033519,0.225055,9.740809,9.743466,1.338083,98.471146
2.0100551,-0.029928,0.221464,9.737218,9.739782,1.314773,97.696053
2.0200589,-0.037110,0.222661,9.726444,9.729063,1.329427,99.462318
2.0300469,-0.029928,0.220267,9.736021,9.738559,1.308059,97.737373
2.0400259,-0.028730,0.221464,9.736021,9.738582,1.313880,97.391685
2.0500391,-0.031125,0.225055,9.730036,9.732688,1.337644,97.873940
2.0600419,-0.033519,0.225055,9.740809,9.743466,1.338083,98.471146
2.0700800,-0.031125,0.226252,9.734824,9.737503,1.344066,97.832794
2.0800550,-0.032322,0.227449,9.736021,9.738731,1.351760,98.087883
2.0900121,-0.034716,0.226252,9.733627,9.736319,1.347120,98.723381
2.1000299,-0.039504,0.217872,9.724051,9.726571,1.304463,100.277138
2.1100578,-0.027533,0.233435,9.732430,9.735268,1.383525,96.726883
2.1201029,-0.033519,0.215478,9.727641,9.730085,1.284356,98.841812
2.1300659,-0.034716,0.225055,9.719262,9.721930,1.342172,98.769058
2.1400199,-0.034716,0.227449,9.734824,9.737543,1.354075,98.678169
2.1500201,-0.029928,0.223858,9.730036,9.732656,1.329721,97.614716
2.1600320,-0.027533,0.225055,9.733627,9.736268,1.334422,96.974930
2.1700649,-0.032322,0.225055,9.739613,9.742267,1.337498,98.172768
2.1800499,-0.031125,0.215478,9.732430,9.734864,1.281458,98.219208
2.1900358,-0.034716,0.222661,9.734824,9.737432,1.325889,98.861862
2.2000220,-0.029928,0.234632,9.734824,9.737698,1.391986,97.268883
2.2100489,-0.029928,0.227449,9.744401,9.747101,1.348572,97.495857
2.2200928,-0.025139,0.219069,9.724051,9.726550,1.298901,96.546288
2.2300479,-0.023942,0.232238,9.734824,9.737623,1.373873,95.885986
2.2400241,-0.031125,0.222661,9.732430,9.735026,1.323378,97.957527
2.2500532,-0.034716,0.221464,9.739613,9.742192,1.318637,98.908997
2.2600329,-0.033519,0.227449,9.726444,9.729161,1.354075,98.383247
2.2700689,-0.033519,0.219069,9.742006,9.744527,1.303262,98.699104
2.2800808,-0.029928,0.215478,9.733627,9.736058,1.280389,97.907166
2.2900338,-0.043096,0.220267,9.728839,9.731427,1.321454,101.070206
2.3000450,-0.026336,0.225055,9.736021,9.738658,1.333395,96.674469
2.3100588,-0.035913,0.222661,9.732430,9.735043,1.327512,99.162346
2.3201089,-0.033519,0.216675,9.732430,9.734899,1.290437,98.793732
2.3300531,-0.028730,0.221464,9.734824,9.737386,1.314327,97.391685
2.3400331,-0.033519,0.219069,9.718064,9.720592,1.306562,98.699104
2.3500211,-0.031125,0.219069,9.737218,9.739732,1.301760,98.086266
2.3600318,-0.031125,0.214281,9.730036,9.732445,1.274875,98.264496
2.3700747,-0.031125,0.215478,9.733627,9.736062,1.281458,98.219208
2.3806310,-0.028730,0.221464,9.746795,9.749352,1.312539,97.391685
2.3900170,-0.032322,0.223858,9.725247,9.727877,1.332221,98.215874
2.4000399,-0.032322,0.223858,9.725247,9.727877,1.332221,98.215874
2.4100559,-0.028730,0.225055,9.742006,9.744648,1.334129,97.275002
2.4201229,-0.028730,0.227449,9.732430,9.735129,1.349442,97.199234
2.4300468,-0.033519,0.220267,9.728839,9.731390,1.311942,98.652542
2.4400299,-0.031125,0.229843,9.739613,9.742373,1.364010,97.711891
2.4500499,-0.031125,0.220267,9.732430,9.734971,1.309255,98.042892
2.4600308,-0.035913,0.233435,9.736021,9.738885,1.389594,98.746162
2.4700630,-0.033519,0.220267,9.736021,9.738570,1.311047,98.652542
2.4801469,-0.027533,0.217872,9.724051,9.726530,1.293768,97.202492
2.4900260,-0.031125,0.221464,9.738416,9.740983,1.315517,97.999985
2.5000489,-0.027533,0.217872,9.739613,9.742088,1.291801,97.202492
2.5100501,-0.034716,0.215478,9.727641,9.730089,1.285270,99.152336
2.5200582,-0.034716,0.222661,9.732430,9.735038,1.326332,98.861862
2.5301108,-0.028730,0.222661,9.742006,9.744593,1.320121,97.352379
2.5400209,-0.029928,0.219069,9.736021,9.738531,1.300858,97.779137
2.5500300,-0.028730,0.222661,9.731233,9.733822,1.321602,97.352379
2.5600471,-0.033519,0.228646,9.724051,9.726796,1.361425,98.339973
2.5700448,-0.039504,0.221464,9.726444,9.729045,1.324856,100.113953
2.5801430,-0.029928,0.228646,9.730036,9.732768,1.357683,97.457054
2.5900269,-0.027533,0.229843,9.744401,9.747150,1.360850,96.831009
2.6000178,-0.031125,0.217872,9.742006,9.744492,1.294071,98.130104
2.6100690,-0.027533,0.213084,9.740809,9.743179,1.263775,97.362595
2.6200440,-0.032322,0.223858,9.732430,9.735057,1.331192,98.215874
2.6300747,-0.027533,0.223858,9.732430,9.735043,1.327512,97.011856
2.6400249,-0.034716,0.221464,9.727641,9.730224,1.320121,98.908997
2.6500080,-0.034716,0.217872,9.726444,9.728946,1.299353,99.053436
2.6600540,-0.026336,0.228646,9.738416,9.741135,1.353786,96.570557
2.6700511,-0.033519,0.219069,9.734824,9.737347,1.304163,98.699104
2.6801710,-0.029928,0.221464,9.739613,9.742176,1.314476,97.696053
2.6900420,-0.027533,0.214281,9.733627,9.736025,1.271494,97.321907
2.7000129,-0.031125,0.221464,9.740809,9.743377,1.315369,97.999985
2.7100217,-0.027533,0.217872,9.737218,9.739694,1.291952,97.202492
2.7200470,-0.027533,0.211887,9.732430,9.734775,1.257722,97.403732
2.7301087,-0.033519,0.214281,9.738416,9.740830,1.275796,98.890427
2.7400661,-0.039504,0.219069,9.728839,9.731385,1.310749,100.222168
2.7500370,-0.032322,0.226252,9.733627,9.736310,1.345085,98.130104
2.7600219,-0.027533,0.214281,9.737218,9.739614,1.271032,97.321907
2.7700548,-0.031125,0.228646,9.737218,9.739952,1.357683,97.751778
2.7801058,-0.038307,0.221464,9.724051,9.726647,1.323969,99.813515
2.7900460,-0.032322,0.219069,9.730036,9.732555,1.303713,98.392921
2.8000219,-0.029928,0.221464,9.734824,9.737389,1.314922,97.696053
2.8100228,-0.033519,0.221464,9.742006,9.744581,1.317153,98.606476
2.8200479,-0.034716,0.211887,9.728839,9.731208,1.264240,99.304771
2.8300588,-0.027533,0.215478,9.742006,9.744428,1.277329,97.281670
2.8400378,-0.037110,0.219069,9.724051,9.726589,1.309105,99.614571
2.8499930,-0.028730,0.226252,9.740809,9.743479,1.341151,97.236923
2.8600497,-0.032322,0.223858,9.737218,9.739844,1.330604,98.215874
2.8700390,-0.034716,0.222661,9.727641,9.730250,1.326922,98.861862
2.8800619,-0.033519,0.226252,9.743204,9.745889,1.344794,98.426971
2.8900919,-0.027533,0.220267,9.742006,9.744535,1.305363,97.125015
2.9000239,-0.032322,0.225055,9.731233,9.733889,1.338522,98.172768
2.9100270,-0.029928,0.220267,9.744401,9.746937,1.307011,97.737373
2.9200697,-0.026336,0.232238,9.734824,9.737629,1.375155,96.469818
2.9300559,-0.045490,0.216675,9.727641,9.730160,1.303713,101.856750
2.9400938,-0.028730,0.222661,9.731233,9.733822,1.321602,97.352379
2.9500248,-0.035913,0.214281,9.731233,9.733658,1.279013,99.514221
2.9599998,-0.031125,0.220267,9.736021,9.738563,1.308956,98.042892
2.9700840,-0.031125,0.233435,9.731233,9.734082,1.386351,97.594643
2.9800608,-0.032322,0.229843,9.743204,9.745968,1.364584,98.004730
2.9900820,-0.029928,0.222661,9.744401,9.746991,1.320862,97.655167
3.0000439,-0.037110,0.219069,9.726444,9.728982,1.308657,99.614571
3.0100069,-0.038307,0.219069,9.733627,9.736168,1.308956,99.918648
3.0200539,-0.032322,0.220267,9.745598,9.748140,1.308657,98.347954
3.0300648,-0.037110,0.214281,9.736021,9.738450,1.279777,99.825279
3.0401220,-0.034716,0.214281,9.742006,9.744424,1.276256,99.202599
3.0500391,-0.026336,0.225055,9.734824,9.737461,1.333395,96.674469
3.0600109,-0.033519,0.229843,9.740809,9.743579,1.366160,98.297142
3.0700510,-0.031125,0.217872,9.736021,9.738508,1.294978,98.130104
3.0800581,-0.026336,0.222661,9.734824,9.737406,1.319379,96.745583
3.0900919,-0.026336,0.213084,9.728839,9.731208,1.264240,97.045769
3.1000261,-0.037110,0.225055,9.730036,9.732709,1.342901,99.363449
3.1100118,-0.026336,0.213084,9.734824,9.737191,1.263310,97.045769
3.1200640,-0.029928,0.228646,9.732430,9.735161,1.357250,97.457054
3.1300800,-0.031125,0.222661,9.726444,9.729042,1.324117,97.957527
3.1402109,-0.027533,0.211887,9.734824,9.737168,1.257255,97.403732
3.1500521,-0.032322,0.223858,9.734824,9.737452,1.331045,98.215874
3.1600959,-0.028730,0.217872,9.737218,9.739697,1.292861,97.512146
3.1700089,-0.039504,0.221464,9.733627,9.736226,1.323821,100.113953
3.1800251,-0.029928,0.225055,9.743204,9.745849,1.334862,97.574677
3.1900101,-0.027533,0.215478,9.742006,9.744428,1.277329,97.281670
3.2000990,-0.031125,0.223858,9.734824,9.737447,1.329868,97.915512
3.2100699,-0.031125,0.217872,9.736021,9.738508,1.294978,98.130104
3.2200220,-0.033519,0.229843,9.726444,9.729218,1.368021,98.297142
3.2300229,-0.025139,0.223858,9.736021,9.738626,1.325446,96.407440
3.2400057,-0.026336,0.222661,9.743204,9.745784,1.318341,96.745583
3.2500768,-0.029928,0.225055,9.738416,9.741061,1.335302,97.574677
3.2601337,-0.031125,0.237026,9.734824,9.737759,1.406670,97.480888
3.2700119,-0.029928,0.225055,9.733627,9.736275,1.336181,97.574677
3.2800109,-0.038307,0.219069,9.726444,9.728987,1.309853,99.918648
3.2900050,-0.031125,0.213084,9.727641,9.730024,1.268103,98.310280
3.3000188,-0.033519,0.214281,9.736021,9.738437,1.276256,98.890427
3.3099787,-0.035913,0.227449,9.739613,9.742334,1.354364,98.972626
3.3200288,-0.032322,0.226252,9.739613,9.742294,1.344357,98.130104
3.3300049,-0.031125,0.220267,9.732430,9.734971,1.309255,98.042892
3.3400419,-0.032322,0.225055,9.732430,9.735085,1.338376,98.172768
3.3501120,-0.033519,0.227449,9.737218,9.739932,1.352629,98.383247
3.3600318,-0.032322,0.219069,9.736021,9.738539,1.302812,98.392921
3.3700409,-0.026336,0.214281,9.732430,9.734823,1.270570,97.006798
3.3800287,-0.031125,0.226252,9.740809,9.743486,1.343046,97.832794
3.3900218,-0.037110,0.217872,9.726444,9.728954,1.301610,99.666405
3.4000609,-0.031125,0.226252,9.736021,9.738700,1.343920,97.832794
3.4100170,-0.028730,0.231040,9.731233,9.734017,1.370593,97.088478
3.4199998,-0.033519,0.231040,9.740809,9.743607,1.372876,98.254745
3.4300580,-0.026336,0.227449,9.738416,9.741107,1.346829,96.604836
3.4401457,-0.031125,0.222661,9.726444,9.729042,1.324117,97.957527
3.4500327,-0.038307,0.219069,9.721656,9.724199,1.310450,99.918648
3.4600110,-0.038307,0.221464,9.727641,9.730237,1.323526,99.813515
3.4700139,-0.031125,0.222661,9.736021,9.738617,1.322934,97.957527
3.4800639,-0.028730,0.227449,9.733627,9.736327,1.349297,97.199234
3.4900968,-0.035913,0.227449,9.733627,9.736351,1.355230,98.972626
3.5000570,-0.035913,0.227449,9.730036,9.732760,1.355808,98.972626
3.5100288,-0.035913,0.217872,9.733627,9.736132,1.299503,99.360191
3.5200360,-0.032322,0.225055,9.736021,9.738676,1.337937,98.172768
3.5300758,-0.031125,0.217872,9.731233,9.733722,1.295733,98.130104
3.5401268,-0.029928,0.222661,9.734824,9.737416,1.322046,97.655167
3.5500469,-0.029928,0.220267,9.733627,9.736165,1.308208,97.737373
3.5600250,-0.029928,0.216675,9.732430,9.734887,1.287400,97.864021
3.5700269,-0.029928,0.222661,9.728839,9.731433,1.322934,97.655167
3.5800619,-0.028730,0.220267,9.742006,9.744538,1.306112,97.431412
3.5900941,-0.027533,0.219069,9.739613,9.742115,1.298750,97.163544
3.6000638,-0.037110,0.217872,9.731233,9.733742,1.301008,99.666405
3.6100299,-0.043096,0.221464,9.722853,9.725471,1.329427,101.011833
3.6200879,-0.040701,0.222661,9.725247,9.727881,1.333395,100.359055
3.6300778,-0.032322,0.217872,9.733627,9.736119,1.296337,98.438377
3.6401329,-0.028730,0.223858,9.743204,9.745818,1.327069,97.313492
3.6500547,-0.029928,0.220267,9.737218,9.739756,1.307909,97.737373
3.6600099,-0.034716,0.220267,9.736021,9.738574,1.311942,98.956635
3.6700227,-0.027533,0.223858,9.740809,9.743421,1.326479,97.011856
3.6800907,-0.034716,0.217872,9.731233,9.733733,1.298750,99.053436
3.6901088,-0.027533,0.209493,9.738416,9.740707,1.242853,97.487389
3.7000530,-0.029928,0.226252,9.728839,9.731516,1.343920,97.535065
3.7099907,-0.037110,0.226252,9.727641,9.730343,1.350167,99.314781
3.7200580,-0.028730,0.215478,9.745598,9.748022,1.277788,97.594643
3.7300720,-0.040701,0.217872,9.727641,9.730165,1.305213,100.581635
