Keuwl Accelerometer Data File
2020-08-26 16-25-34

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.8900130,-0.035913,0.076614,9.733627,9.733994,0.497715,115.114830
1.9000170,-0.033519,0.083797,9.739613,9.740031,0.531186,111.801407
1.9100120,-0.031125,0.087388,9.737218,9.737660,0.546081,109.604088
1.9200020,-0.031125,0.087388,9.733627,9.734069,0.545722,109.604088
1.9300519,-0.037110,0.084994,9.732430,9.732871,0.545722,113.587029
1.9399999,-0.032322,0.079009,9.743204,9.743578,0.502021,112.249023
1.9500080,-0.037110,0.083797,9.732430,9.732862,0.539955,113.886497
1.9600710,-0.031125,0.082600,9.731233,9.731633,0.520018,110.646988
1.9699999,-0.028730,0.086191,9.740809,9.741233,0.534125,108.434952
1.9800659,-0.035913,0.086191,9.731233,9.731681,0.550008,112.619865
1.9900728,-0.037110,0.081403,9.730036,9.730447,0.526747,114.507408
2.0000811,-0.033519,0.080206,9.731233,9.731621,0.511673,112.680557
2.0100238,-0.032322,0.082600,9.744401,9.744804,0.521521,111.370621
2.0200119,-0.034716,0.082600,9.736021,9.736433,0.527119,112.796524
2.0300651,-0.039504,0.075417,9.732430,9.732801,0.500850,117.645973
2.0400980,-0.028730,0.083797,9.742006,9.742409,0.520770,108.924644
2.0500541,-0.032322,0.081403,9.733627,9.734021,0.515483,111.655991
2.0600240,-0.032322,0.083797,9.739613,9.740026,0.528231,111.092339
2.0700159,-0.034716,0.080206,9.733627,9.734019,0.514343,113.404694
2.0800800,-0.034716,0.084994,9.731233,9.731666,0.540317,112.217598
2.0903809,-0.033519,0.086191,9.732430,9.732869,0.544645,111.250504
2.1000669,-0.031125,0.079009,9.739613,9.739983,0.499285,111.501434
2.1100149,-0.033519,0.084994,9.740809,9.741238,0.537048,111.522598
2.1200249,-0.040701,0.075417,9.722853,9.723230,0.505130,118.354965
2.1300590,-0.034716,0.083797,9.726444,9.726867,0.534125,112.503532
2.1400669,-0.041899,0.069432,9.728839,9.729177,0.477244,121.108810
2.1500678,-0.035913,0.082600,9.731233,9.731649,0.530080,113.498566
2.1600029,-0.033519,0.081403,9.734824,9.735222,0.517755,112.380135
2.1700180,-0.034716,0.080206,9.730036,9.730429,0.514723,113.404694
2.1800740,-0.035913,0.076614,9.730036,9.730404,0.498501,115.114830
2.1900611,-0.039504,0.073023,9.726444,9.726798,0.488589,118.412659
2.2001181,-0.034716,0.081403,9.734824,9.735227,0.521145,113.096825
2.2100289,-0.028730,0.079009,9.746795,9.747157,0.494164,109.983109
2.2200189,-0.029928,0.086191,9.745598,9.746025,0.536319,109.148140
2.2300780,-0.032322,0.081403,9.736021,9.736415,0.515483,111.655991
2.2400699,-0.034716,0.079009,9.730036,9.730418,0.507834,113.720398
2.2500648,-0.031125,0.088585,9.744401,9.744854,0.552493,109.358994
2.2600100,-0.037110,0.086191,9.736021,9.736473,0.552139,113.294563
2.2700150,-0.033519,0.076614,9.734824,9.735184,0.492578,113.629379
2.2800860,-0.038307,0.079009,9.733627,9.734023,0.516620,115.866356
2.2900460,-0.034716,0.086191,9.742006,9.742450,0.546797,111.938484
2.3000960,-0.032322,0.082600,9.732430,9.732834,0.522271,111.370621
2.3100281,-0.031125,0.079009,9.736021,9.736391,0.499677,111.501434
2.3200169,-0.040701,0.076614,9.727641,9.728027,0.510524,117.979477
2.3300920,-0.040701,0.077812,9.726444,9.726841,0.517377,117.613029
2.3400609,-0.031125,0.077812,9.732430,9.732791,0.493768,111.801407
2.3501050,-0.029928,0.083797,9.737218,9.737625,0.524141,109.653824
2.3600152,-0.035913,0.077812,9.731233,9.731610,0.504742,114.775139
2.3700109,-0.027533,0.076614,9.737218,9.737558,0.479290,109.767166
2.3800530,-0.033519,0.073023,9.733627,9.733959,0.473126,114.655899
2.3900521,-0.034716,0.084994,9.738416,9.738849,0.540317,112.217598
2.4001169,-0.035913,0.079009,9.732430,9.732817,0.510907,114.443954
2.4100637,-0.035913,0.082600,9.732430,9.732846,0.530080,113.498566
2.4200089,-0.033519,0.079009,9.730036,9.730414,0.505517,112.988716
2.4300301,-0.035913,0.069432,9.731233,9.731546,0.460127,117.349876
2.4400549,-0.034716,0.087388,9.745598,9.746052,0.552847,111.665962
2.4500890,-0.034716,0.081403,9.730036,9.730438,0.521145,113.096825
2.4600508,-0.033519,0.079009,9.736021,9.736400,0.505130,112.988716
2.4700530,-0.032322,0.084994,9.734824,9.735249,0.534857,110.820892
2.4800439,-0.035913,0.079009,9.731233,9.731620,0.511290,114.443954
2.4900599,-0.035913,0.079009,9.732430,9.732817,0.510907,114.443954
2.5000699,-0.033519,0.081403,9.734824,9.735222,0.517755,112.380135
2.5100589,-0.031125,0.079009,9.740809,9.741179,0.499285,111.501434
2.5200279,-0.041899,0.075417,9.727641,9.728024,0.508219,119.054604
2.5300469,-0.039504,0.089783,9.728839,9.729333,0.577430,113.749489
2.5400550,-0.035913,0.077812,9.733627,9.734005,0.504742,114.775139
2.5500858,-0.032322,0.084994,9.740809,9.741234,0.534857,110.820892
2.5600791,-0.038307,0.077812,9.727641,9.728027,0.510524,116.211380
2.5700238,-0.046687,0.088585,9.736021,9.736536,0.589171,117.790443
2.5800231,-0.034716,0.088585,9.733627,9.734093,0.560230,111.399811
2.5900648,-0.032322,0.083797,9.736021,9.736435,0.528231,111.092339
2.6000581,-0.034716,0.074220,9.738416,9.738760,0.481733,115.067459
2.6100950,-0.038307,0.080206,9.737218,9.737624,0.523393,115.529701
2.6200418,-0.038307,0.077812,9.728839,9.729225,0.510524,116.211380
2.6300349,-0.028730,0.086191,9.736021,9.736445,0.534857,108.434952
2.6400599,-0.039504,0.076614,9.734824,9.735206,0.507063,117.276764
2.6500449,-0.039504,0.070629,9.722853,9.723189,0.476834,119.219246
2.6600981,-0.039504,0.086191,9.737218,9.737679,0.557780,114.623566
2.6700358,-0.033519,0.083797,9.733627,9.734046,0.531555,111.801407
2.6800480,-0.033519,0.087388,9.739613,9.740063,0.550719,110.984901
2.6900520,-0.034716,0.084994,9.731233,9.731666,0.540317,112.217598
2.7000477,-0.037110,0.073023,9.721656,9.722001,0.482950,116.939529
2.7100878,-0.028730,0.090980,9.740809,9.741277,0.561277,107.525566
2.7200167,-0.043096,0.088585,9.739613,9.740110,0.579122,115.942299
2.7300210,-0.032322,0.095768,9.742006,9.742531,0.594461,108.649536
2.7400267,-0.032322,0.083797,9.731233,9.731647,0.528971,111.092339
2.7500470,-0.034716,0.089783,9.736021,9.736497,0.566482,111.139824
2.7601049,-0.037110,0.074220,9.732430,9.732783,0.488589,116.565048
2.7700360,-0.028730,0.079009,9.746795,9.747157,0.494164,109.983109
2.7800219,-0.029928,0.089783,9.743204,9.743664,0.556375,108.434952
2.7900269,-0.035913,0.077812,9.726444,9.726822,0.504742,114.775139
2.8000460,-0.032322,0.070629,9.738416,9.738726,0.457140,114.590118
2.8100858,-0.040701,0.079009,9.733627,9.734033,0.523019,117.255333
2.8200629,-0.033519,0.079009,9.730036,9.730414,0.505517,112.988716
2.8300128,-0.034716,0.075417,9.725247,9.725601,0.488589,114.717438
2.8400450,-0.028730,0.084994,9.737218,9.737632,0.528231,108.676704
2.8500049,-0.032322,0.082600,9.746795,9.747198,0.521145,111.370621
2.8601038,-0.033519,0.080206,9.730036,9.730424,0.511673,112.680557
2.8699870,-0.037110,0.079009,9.736021,9.736413,0.513962,115.159302
2.8800089,-0.035913,0.077812,9.731233,9.731610,0.504742,114.775139
2.8899989,-0.035913,0.075417,9.731233,9.731591,0.491783,115.463341
2.9000719,-0.035913,0.080206,9.736021,9.736418,0.517377,114.120979
2.9100018,-0.029928,0.086191,9.742006,9.742434,0.536683,109.148140
2.9200580,-0.032322,0.082600,9.736021,9.736425,0.522271,111.370621
2.9300900,-0.033519,0.077812,9.720459,9.720828,0.499285,113.304893
2.9401190,-0.029928,0.083797,9.743204,9.743610,0.523393,109.653824
2.9500289,-0.029928,0.084994,9.740809,9.741226,0.530080,109.397812
2.9600041,-0.026336,0.086191,9.746795,9.747211,0.529711,106.990822
2.9700449,-0.032322,0.082600,9.727641,9.728045,0.522271,111.370621
2.9800909,-0.032322,0.088585,9.727641,9.728098,0.555319,110.045250
2.9900978,-0.032322,0.087388,9.725247,9.725694,0.548940,110.297569
3.0000799,-0.033519,0.087388,9.738416,9.738865,0.550364,110.984901
3.0100379,-0.031125,0.082600,9.736021,9.736422,0.519641,110.646988
3.0200608,-0.032322,0.090980,9.739613,9.740091,0.568207,109.558250
3.0300810,-0.029928,0.080206,9.737218,9.737595,0.503966,110.462273
3.0401039,-0.029928,0.090980,9.736021,9.736492,0.563712,108.208488
3.0500469,-0.033519,0.076614,9.734824,9.735184,0.492578,113.629379
3.0600328,-0.035913,0.074220,9.731233,9.731582,0.485375,115.820992
3.0700269,-0.043096,0.071826,9.728839,9.729199,0.493372,120.963760
3.0800848,-0.043096,0.080206,9.724051,9.724477,0.536319,118.249733
3.0900960,-0.027533,0.086191,9.744401,9.744822,0.532290,107.715790
3.1000650,-0.031125,0.086191,9.745598,9.746029,0.538867,109.855217
3.1100469,-0.034716,0.076614,9.739613,9.739976,0.494956,114.376472
3.1200209,-0.032322,0.082600,9.736021,9.736425,0.522271,111.370621
3.1300759,-0.031125,0.076614,9.731233,9.731584,0.486583,112.109451
3.1401300,-0.038307,0.081403,9.731233,9.731648,0.529711,115.201126
3.1500537,-0.031125,0.080206,9.734824,9.735204,0.505904,111.209229
3.1600108,-0.034716,0.079009,9.733627,9.734010,0.507834,113.720398
3.1700320,-0.034716,0.080206,9.730036,9.730429,0.514723,113.404694
3.1800969,-0.031125,0.079009,9.738416,9.738786,0.499285,111.501434
3.1900868,-0.033519,0.077812,9.739613,9.739981,0.498108,113.304893
3.2000899,-0.033519,0.079009,9.733627,9.734005,0.504742,112.988716
3.2100239,-0.037110,0.080206,9.732430,9.732831,0.520394,114.829346
3.2200449,-0.032322,0.083797,9.733627,9.734041,0.528231,111.092339
3.2300808,-0.035913,0.082600,9.737218,9.737635,0.530080,113.498566
3.2400789,-0.038307,0.074220,9.730036,9.730394,0.491783,117.299568
3.2500529,-0.034716,0.079009,9.732430,9.732812,0.507834,113.720398
3.2600260,-0.032322,0.082600,9.740809,9.741213,0.521521,111.370621
3.2700291,-0.034716,0.079009,9.743204,9.743587,0.507449,113.720398
3.2800939,-0.034716,0.080206,9.730036,9.730429,0.514723,113.404694
3.2900519,-0.039504,0.079009,9.730036,9.730437,0.520394,116.565048
3.3000660,-0.029928,0.087388,9.742006,9.742444,0.543207,108.904579
3.3100278,-0.033519,0.083797,9.728839,9.729258,0.531555,111.801407
3.3200359,-0.035913,0.081403,9.736021,9.736428,0.524141,113.805939
3.3300788,-0.026336,0.086191,9.739613,9.740029,0.530080,106.990822
3.3400660,-0.033519,0.090980,9.728839,9.729322,0.571298,110.224861
3.3500829,-0.033519,0.082600,9.737218,9.737626,0.524514,112.087173
3.3600309,-0.041899,0.075417,9.732430,9.732812,0.507834,119.054604
3.3700249,-0.037110,0.080206,9.732430,9.732831,0.520394,114.829346
3.3800838,-0.040701,0.075417,9.727641,9.728019,0.504742,118.354965
3.3900421,-0.040701,0.087388,9.739613,9.740089,0.566828,114.973915
3.4001188,-0.029928,0.079009,9.734824,9.735190,0.496928,110.746078
3.4100368,-0.034716,0.073023,9.737218,9.737554,0.475601,115.426872
3.4200089,-0.037110,0.077812,9.730036,9.730418,0.507834,115.497551
3.4300299,-0.033519,0.084994,9.737218,9.737647,0.537776,111.522598
3.4400198,-0.029928,0.082600,9.738416,9.738812,0.516999,109.916405
3.4500129,-0.029928,0.083797,9.732430,9.732837,0.524141,109.653824
3.4600239,-0.034716,0.071826,9.726444,9.726771,0.469806,115.796028
3.4699898,-0.034716,0.075417,9.737218,9.737572,0.488589,114.717438
3.4800959,-0.028730,0.082600,9.742006,9.742398,0.513962,109.179008
3.4900179,-0.028730,0.081403,9.744401,9.744783,0.507449,109.440033
3.4999800,-0.035913,0.073023,9.733627,9.733968,0.479290,116.188110
3.5100930,-0.044293,0.087388,9.740809,9.741302,0.576412,116.878143
3.5200388,-0.038307,0.083797,9.730036,9.730473,0.542846,114.567169
3.5299850,-0.034716,0.084994,9.731233,9.731666,0.540317,112.217598
3.5400970,-0.029928,0.090980,9.726444,9.726915,0.564059,108.208488
3.5500069,-0.034716,0.076614,9.726444,9.726808,0.495351,114.376472
3.5600188,-0.041899,0.077812,9.727641,9.728043,0.520394,118.300758
3.5700648,-0.032322,0.084994,9.727641,9.728066,0.535954,110.820892
3.5800419,-0.038307,0.075417,9.725247,9.725616,0.498501,116.927681
3.5899899,-0.037110,0.082600,9.731233,9.731654,0.533392,114.193207
3.6000948,-0.033519,0.084994,9.737218,9.737647,0.537776,111.522598
3.6100228,-0.037110,0.081403,9.731233,9.731644,0.526747,114.507408
3.6199849,-0.035913,0.086191,9.739613,9.740060,0.548940,112.619865
3.6301169,-0.046687,0.075417,9.724051,9.724455,0.522645,121.759476
3.6400509,-0.032322,0.076614,9.732430,9.732784,0.489390,112.873665
3.6499808,-0.035913,0.080206,9.725247,9.725644,0.517377,114.120979
3.6600649,-0.039504,0.084994,9.740809,9.741261,0.551429,114.928474
3.6700127,-0.037110,0.082600,9.726444,9.726866,0.533392,114.193207
3.6800120,-0.028730,0.089783,9.742006,9.742462,0.554261,107.744675
3.6900589,-0.031125,0.090980,9.734824,9.735299,0.565791,108.886086
3.7000430,-0.037110,0.087388,9.733627,9.734090,0.558481,113.008873
3.7100677,-0.044293,0.081403,9.733627,9.734069,0.545722,118.551392
3.7200580,-0.034716,0.076614,9.722853,9.723216,0.495351,114.376472
3.7300289,-0.035913,0.073023,9.730036,9.730376,0.479290,116.188110
