Keuwl Accelerometer Data File
2020-08-26 16-12-40

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.9600190,-0.022745,0.061052,9.745598,9.745815,0.382573,110.432831
0.9700260,-0.019154,0.067038,9.743204,9.743453,0.409739,105.945396
0.9801840,-0.021548,0.065841,9.747993,9.748239,0.406864,108.121857
0.9900120,-0.021548,0.062249,9.747993,9.748216,0.387654,109.093491
1.0000120,-0.019154,0.058658,9.746795,9.746990,0.363156,108.083443
1.0100080,-0.010774,0.064643,9.740809,9.741030,0.385122,99.462318
1.0199939,-0.019154,0.057461,9.740809,9.740998,0.356632,108.434952
1.0300199,-0.021548,0.062249,9.739613,9.739836,0.387654,109.093491
1.0400120,-0.009577,0.056264,9.737218,9.737386,0.336300,99.659897
1.0500690,-0.020351,0.068235,9.745598,9.745858,0.418714,106.606979
1.0599990,-0.019154,0.062249,9.743204,9.743422,0.382573,107.102730
1.0700070,-0.023942,0.061052,9.750386,9.750607,0.385122,111.412971
1.0800639,-0.022745,0.058658,9.745598,9.745801,0.370094,111.194054
1.0900071,-0.022745,0.055067,9.752781,9.752963,0.349986,112.442757
1.1000299,-0.020351,0.061052,9.755175,9.755386,0.377424,108.434952
1.1100099,-0.017957,0.055067,9.746795,9.746967,0.340923,108.060471
1.1200099,-0.010774,0.067038,9.742006,9.742243,0.399095,99.130173
1.1300110,-0.005986,0.063446,9.737218,9.737427,0.375344,95.389313
1.1399989,-0.021548,0.061052,9.747993,9.748207,0.380007,109.440033
1.1499900,-0.015562,0.061052,9.740809,9.741014,0.371150,104.300278
1.1600000,-0.022745,0.063446,9.746795,9.747027,0.396142,109.722282
1.1700910,-0.021548,0.064643,9.742006,9.742245,0.401051,108.434952
1.1800010,-0.016759,0.064643,9.751583,9.751812,0.392669,104.534454
1.1899920,-0.020351,0.062249,9.747993,9.748213,0.385122,108.103767
1.2000170,-0.022745,0.061052,9.736021,9.736239,0.383595,110.432831
1.2099979,-0.020351,0.062249,9.750386,9.750606,0.384104,108.103767
1.2200189,-0.021548,0.064643,9.744401,9.744639,0.400563,108.434952
1.2300029,-0.023942,0.058658,9.742006,9.742212,0.372729,112.203476
1.2400130,-0.014365,0.063446,9.732430,9.732647,0.383084,102.757530
1.2499980,-0.021548,0.068235,9.749189,9.749452,0.420114,107.525566
1.2599959,-0.015562,0.063446,9.745598,9.745816,0.383595,103.781601
1.2699919,-0.021548,0.067038,9.743204,9.743459,0.414015,107.818886
1.2800159,-0.017957,0.074220,9.739613,9.739912,0.449370,103.600540
1.2901109,-0.010774,0.073023,9.738416,9.738695,0.433862,98.392921
1.2999910,-0.014365,0.059855,9.743204,9.743399,0.362077,103.495735
1.3099860,-0.023942,0.065841,9.749189,9.749441,0.411645,109.983109
1.3200159,-0.022745,0.062249,9.750386,9.750611,0.389165,110.071526
1.3300099,-0.023942,0.057461,9.743204,9.743402,0.365840,112.619865
1.3400300,-0.023942,0.058658,9.753978,9.754184,0.372203,112.203476
1.3499919,-0.019154,0.067038,9.747993,9.748242,0.410216,105.945396
1.3599880,-0.020351,0.055067,9.744401,9.744578,0.345484,110.282562
1.3700160,-0.015562,0.067038,9.742006,9.742249,0.404935,103.069321
1.3799911,-0.023942,0.068235,9.745598,9.745866,0.424746,109.334808
1.3900080,-0.013168,0.069432,9.744401,9.744658,0.415901,100.738899
1.4000100,-0.005986,0.065841,9.738416,9.738640,0.388662,95.194427
1.4100980,-0.013168,0.071826,9.749189,9.749463,0.429328,100.388855
1.4200070,-0.023942,0.061052,9.755175,9.755395,0.385122,111.412971
1.4299929,-0.021548,0.062249,9.734824,9.735047,0.388158,109.093491
1.4400070,-0.021548,0.070629,9.743204,9.743484,0.433862,106.966148
1.4499879,-0.021548,0.055067,9.744401,9.744580,0.347742,111.370621
1.4601380,-0.021548,0.065841,9.744401,9.744647,0.407344,108.121857
1.4700099,-0.017957,0.068235,9.747993,9.748248,0.414959,104.743561
1.4801201,-0.022745,0.053870,9.749189,9.749365,0.343781,112.890549
1.4900700,-0.020351,0.059855,9.738416,9.738621,0.371677,108.778030
1.5000290,-0.016759,0.059855,9.739613,9.739811,0.365840,105.642250
1.5100120,-0.025139,0.064643,9.753978,9.754225,0.407824,111.250504
1.5200629,-0.019154,0.073023,9.747993,9.748285,0.444114,104.697319
1.5299950,-0.016759,0.071826,9.743204,9.743484,0.433862,103.134026
1.5401140,-0.022745,0.061052,9.753978,9.754195,0.382573,110.432831
1.5499669,-0.021548,0.061052,9.734824,9.735039,0.380522,109.440033
1.5599849,-0.019154,0.059855,9.740809,9.741013,0.370094,107.744675
1.5700010,-0.025139,0.057461,9.750386,9.750588,0.369035,113.629379
1.5800060,-0.011971,0.063446,9.739613,9.739826,0.379492,100.684914
1.5900120,-0.014365,0.056264,9.743204,9.743377,0.340923,104.322723
1.6000650,-0.020351,0.053870,9.747993,9.748163,0.339197,110.695450
1.6100180,-0.010774,0.069432,9.737218,9.737472,0.413542,98.820381
1.6202160,-0.020351,0.062249,9.749189,9.749409,0.384104,108.103767
1.6300039,-0.019154,0.061052,9.745598,9.745808,0.375865,107.417969
1.6400139,-0.008380,0.061052,9.736021,9.736217,0.363156,97.815292
1.6500710,-0.017957,0.055067,9.753978,9.754149,0.339773,108.060471
1.6601330,-0.022745,0.061052,9.752781,9.752998,0.382573,110.432831
1.6700569,-0.023942,0.059855,9.756371,9.756584,0.378459,111.801407
1.6800330,-0.017957,0.056264,9.736021,9.736200,0.347742,107.700424
1.6900749,-0.007183,0.070629,9.736021,9.736280,0.418247,95.806725
1.7001120,-0.017957,0.062249,9.737218,9.737433,0.381036,106.090813
1.7100999,-0.020351,0.064643,9.745598,9.745833,0.398604,107.474777
1.7200398,-0.011971,0.056264,9.739613,9.739782,0.338041,102.011475
1.7300280,-0.008380,0.067038,9.742006,9.742240,0.396636,97.125015
1.7400730,-0.015562,0.061052,9.737218,9.737422,0.371150,104.300278
1.7500789,-0.022745,0.063446,9.747993,9.748225,0.395648,109.722282
1.7600920,-0.014365,0.067038,9.742006,9.742248,0.403483,102.094757
1.7700369,-0.016759,0.057461,9.746795,9.746979,0.352215,106.260208
1.7800390,-0.022745,0.057461,9.742006,9.742203,0.363695,111.595314
1.7900599,-0.014365,0.062249,9.747993,9.748202,0.375865,102.994614
1.8001709,-0.017957,0.057461,9.747993,9.748178,0.353878,107.354027
1.8100640,-0.016759,0.064643,9.727641,9.727870,0.393167,104.534454
1.8200369,-0.019154,0.068235,9.742006,9.742264,0.416371,105.679527
1.8300279,-0.016759,0.056264,9.737218,9.737395,0.346050,106.587341
1.8400630,-0.019154,0.058658,9.744401,9.744596,0.363156,108.083443
1.8501509,-0.016759,0.063446,9.743204,9.743424,0.385122,104.796761
1.8600409,-0.020351,0.064643,9.740809,9.741045,0.398604,107.474777
1.8700390,-0.019154,0.063446,9.743204,9.743429,0.389668,106.798370
1.8800789,-0.016759,0.055067,9.746795,9.746964,0.338041,106.927513
1.8900800,-0.021548,0.065841,9.740809,9.741055,0.407344,108.121857
1.9001560,-0.013168,0.050278,9.747993,9.748131,0.305187,104.676392
1.9100469,-0.015562,0.051475,9.740809,9.740958,0.316518,106.821411
1.9200480,-0.020351,0.068235,9.745598,9.745858,0.418714,106.606979
1.9300719,-0.023942,0.058658,9.753978,9.754184,0.372203,112.203476
1.9400660,-0.020351,0.065841,9.752781,9.753024,0.404452,107.175903
1.9500930,-0.017957,0.053870,9.745598,9.745764,0.334550,108.434952
1.9600189,-0.025139,0.061052,9.747993,9.748216,0.387654,112.380135
1.9700270,-0.021548,0.064643,9.733627,9.733866,0.401051,108.434952
1.9800569,-0.021548,0.063446,9.747993,9.748222,0.393664,108.758652
1.9900610,-0.020351,0.074220,9.751583,9.751886,0.451975,105.333282
2.0002110,-0.022745,0.056264,9.750386,9.750575,0.356632,112.011284
2.0100539,-0.022745,0.053870,9.751583,9.751759,0.343781,112.890549
2.0200410,-0.022745,0.061052,9.747993,9.748210,0.382573,110.432831
2.0300789,-0.023942,0.059855,9.740809,9.741023,0.379492,111.801407
2.0400751,-0.023942,0.062249,9.746795,9.747023,0.391671,111.037514
2.0500720,-0.015562,0.063446,9.737218,9.737437,0.384613,103.781601
2.0600209,-0.015562,0.064643,9.736021,9.736248,0.391171,103.535858
2.0700560,-0.014365,0.065841,9.742006,9.742239,0.396142,102.308014
2.0800669,-0.020351,0.061052,9.751583,9.751796,0.378459,108.434952
2.0900989,-0.023942,0.058658,9.750386,9.750592,0.372203,112.203476
2.1000910,-0.021548,0.064643,9.747993,9.748231,0.400563,108.434952
2.1100368,-0.020351,0.063446,9.745598,9.745826,0.391671,107.783890
2.1200299,-0.017957,0.061052,9.738416,9.738624,0.374300,106.389542
2.1300650,-0.020351,0.062249,9.737218,9.737438,0.385630,108.103767
2.1401141,-0.019154,0.057461,9.755175,9.755363,0.355533,108.434952
2.1500740,-0.025139,0.061052,9.753978,9.754201,0.387654,112.380135
2.1600151,-0.021548,0.058658,9.753978,9.754178,0.366908,110.170654
2.1700439,-0.008380,0.063446,9.743204,9.743414,0.375865,97.523819
2.1800649,-0.019154,0.061052,9.743204,9.743414,0.375865,107.417969
2.1900969,-0.023942,0.068235,9.744401,9.744669,0.424746,109.334808
2.2000849,-0.022745,0.065841,9.746795,9.747044,0.409261,109.057701
2.2100520,-0.022745,0.061052,9.744401,9.744618,0.382573,110.432831
2.2200680,-0.020351,0.055067,9.746795,9.746972,0.345484,110.282562
2.2300699,-0.021548,0.064643,9.742006,9.742245,0.401051,108.434952
2.2401149,-0.019154,0.061052,9.740809,9.741020,0.376905,107.417969
2.2500679,-0.008380,0.057461,9.740809,9.740983,0.342069,98.297142
2.2600110,-0.013168,0.056264,9.737218,9.737390,0.340349,103.172554
2.2700469,-0.017957,0.064643,9.738416,9.738647,0.394657,105.524109
2.2800808,-0.017957,0.069432,9.740809,9.741074,0.421973,104.500168
2.2900920,-0.021548,0.063446,9.747993,9.748222,0.393664,108.758652
2.3000638,-0.023942,0.058658,9.749189,9.749395,0.372203,112.203476
2.3100479,-0.015562,0.064643,9.733627,9.733854,0.391171,103.535858
2.3200619,-0.010774,0.067038,9.743204,9.743441,0.399095,99.130173
2.3300679,-0.016759,0.057461,9.746795,9.746979,0.352215,106.260208
2.3402009,-0.016759,0.063446,9.744401,9.744622,0.386137,104.796761
2.3500631,-0.019154,0.062249,9.745598,9.745815,0.382573,107.102730
2.3600199,-0.025139,0.064643,9.740809,9.741056,0.407824,111.250504
2.3700328,-0.021548,0.051475,9.744401,9.744561,0.328649,112.714417
2.3800697,-0.022745,0.061052,9.745598,9.745815,0.382573,110.432831
2.3900740,-0.023942,0.065841,9.757569,9.757821,0.411645,109.983109
2.4000771,-0.019154,0.064643,9.750386,9.750619,0.395648,106.504364
2.4100320,-0.021548,0.062249,9.757569,9.757792,0.386643,109.093491
2.4200277,-0.020351,0.059855,9.743204,9.743409,0.371677,108.778030
2.4300709,-0.015562,0.069432,9.736021,9.736281,0.419181,102.633362
2.4400649,-0.023942,0.063446,9.752781,9.753016,0.398113,110.674423
2.4500690,-0.022745,0.068235,9.740809,9.741075,0.422899,108.434952
2.4600110,-0.021548,0.064643,9.747993,9.748231,0.400563,108.434952
2.4700470,-0.021548,0.061052,9.753978,9.754192,0.380007,109.440033
2.4800761,-0.021548,0.061052,9.746795,9.747009,0.380007,109.440033
2.4900558,-0.023942,0.064643,9.743204,9.743448,0.405418,110.323135
2.5001290,-0.014365,0.061052,9.742006,9.742208,0.369035,103.240517
2.5100329,-0.020351,0.057461,9.756371,9.756562,0.358274,109.502449
2.5200269,-0.025139,0.064643,9.752781,9.753028,0.407824,111.250504
2.5300379,-0.019154,0.058658,9.744401,9.744596,0.363156,108.083443
2.5400429,-0.014365,0.067038,9.733627,9.733869,0.403483,102.094757
2.5500729,-0.019154,0.055067,9.757569,9.757744,0.342641,109.179008
2.5600178,-0.022745,0.057461,9.757569,9.757765,0.362617,111.595314
2.5700169,-0.021548,0.063446,9.747993,9.748222,0.393664,108.758652
2.5800581,-0.015562,0.057461,9.730036,9.730218,0.350545,105.154068
2.5900950,-0.016759,0.061052,9.732430,9.732635,0.372729,105.350136
2.6000791,-0.011971,0.063446,9.744401,9.744615,0.379492,100.684914
2.6100500,-0.015562,0.064643,9.736021,9.736248,0.391171,103.535858
2.6200399,-0.014365,0.064643,9.734824,9.735049,0.389668,102.528809
2.6300600,-0.016759,0.056264,9.750386,9.750563,0.344917,106.587341
2.6401541,-0.025139,0.062249,9.752781,9.753012,0.394161,111.991127
2.6501069,-0.020351,0.064643,9.747993,9.748228,0.398113,107.474777
2.6601920,-0.023942,0.064643,9.746795,9.747039,0.405418,110.323135
2.6700740,-0.010774,0.062249,9.738416,9.738621,0.371677,99.819298
2.6800268,-0.010774,0.056264,9.736021,9.736190,0.337462,100.840302
2.6900249,-0.023942,0.062249,9.740809,9.741037,0.392170,111.037514
2.7000859,-0.013168,0.068235,9.742006,9.742254,0.408783,100.922806
2.7105651,-0.015562,0.062249,9.740809,9.741021,0.377942,104.036247
2.7200079,-0.020351,0.059855,9.745598,9.745803,0.371677,108.778030
2.7300909,-0.019154,0.061052,9.742006,9.742216,0.375865,107.417969
2.7401137,-0.017957,0.055067,9.749189,9.749361,0.339773,108.060471
2.7500389,-0.022745,0.064643,9.755175,9.755415,0.402025,109.384514
2.7600267,-0.016759,0.067038,9.752781,9.753026,0.406382,104.036247
2.7700741,-0.015562,0.063446,9.738416,9.738634,0.383595,103.781601
2.7800388,-0.021548,0.068235,9.743204,9.743466,0.420579,107.525566
2.7901161,-0.023942,0.061052,9.739613,9.739834,0.386137,111.412971
2.8000550,-0.022745,0.071826,9.740809,9.741101,0.443673,107.571259
2.8100040,-0.023942,0.059855,9.753978,9.754191,0.378976,111.801407
2.8200188,-0.016759,0.057461,9.730036,9.730220,0.352215,106.260208
2.8300281,-0.025139,0.067038,9.750386,9.750649,0.421044,110.556046
2.8400970,-0.025139,0.059855,9.747993,9.748209,0.382061,112.782410
2.8500381,-0.021548,0.065841,9.746795,9.747041,0.407344,108.121857
2.8600161,-0.013168,0.058658,9.744401,9.744587,0.353878,102.652557
2.8700390,-0.021548,0.056264,9.751583,9.751769,0.353878,110.955780
2.8800440,-0.016759,0.052672,9.746795,9.746951,0.324455,107.650124
2.8900959,-0.013168,0.062249,9.736021,9.736229,0.374300,101.944176
2.9000819,-0.015562,0.063446,9.740809,9.741029,0.384613,103.781601
2.9100358,-0.021548,0.070629,9.744401,9.744681,0.434763,106.966148
2.9200418,-0.021548,0.053870,9.751583,9.751756,0.340923,111.801407
2.9300759,-0.021548,0.056264,9.744401,9.744588,0.354982,110.955780
2.9401710,-0.026336,0.061052,9.751583,9.751810,0.390671,113.334045
2.9500730,-0.015562,0.057461,9.745598,9.745780,0.350545,105.154068
2.9600239,-0.015562,0.061052,9.739613,9.739817,0.371150,104.300278
2.9700658,-0.007183,0.065841,9.734824,9.735049,0.389668,96.225830
2.9800689,-0.017957,0.068235,9.749189,9.749445,0.414959,104.743561
2.9901259,-0.021548,0.067038,9.742006,9.742261,0.414487,107.818886
3.0000870,-0.019154,0.076614,9.736021,9.736341,0.464781,104.036247
3.0100260,-0.017957,0.067038,9.747993,9.748240,0.407824,104.995079
3.0200508,-0.015562,0.056264,9.746795,9.746969,0.342641,105.461220
3.0300839,-0.023942,0.068235,9.751583,9.751851,0.424746,109.334808
3.0400848,-0.014365,0.058658,9.738416,9.738603,0.354982,103.760788
3.0500579,-0.022745,0.064643,9.746795,9.747036,0.402998,109.384514
3.0600309,-0.008380,0.058658,9.734824,9.735004,0.348866,98.130104
3.0700400,-0.016759,0.064643,9.742006,9.742235,0.392669,104.534454
3.0800838,-0.023942,0.059855,9.751583,9.751797,0.379492,111.801407
3.0900741,-0.021548,0.059855,9.742006,9.742214,0.374300,109.798874
3.1001227,-0.009577,0.053870,9.738416,9.738569,0.322034,100.080597
3.1100259,-0.021548,0.056264,9.747993,9.748178,0.353878,110.955780
3.1200371,-0.025139,0.059855,9.751583,9.751800,0.381549,112.782410
3.1300559,-0.022745,0.056264,9.750386,9.750575,0.356632,112.011284
3.1400628,-0.019154,0.065841,9.739613,9.739854,0.403483,106.220192
3.1500931,-0.021548,0.057461,9.745598,9.745791,0.360994,110.556046
3.1600318,-0.022745,0.056264,9.747993,9.748181,0.356632,112.011284
3.1700327,-0.014365,0.055067,9.747993,9.748159,0.335135,104.620872
3.1800919,-0.016759,0.058658,9.736021,9.736213,0.359365,105.945396
3.1900580,-0.015562,0.062249,9.738416,9.738627,0.377942,104.036247
3.2001300,-0.017957,0.061052,9.736021,9.736229,0.374300,106.389542
3.2100248,-0.017957,0.062249,9.747993,9.748208,0.381036,106.090813
3.2200580,-0.010774,0.065841,9.733627,9.733856,0.392669,99.293304
3.2300999,-0.008380,0.051475,9.731233,9.731373,0.307741,99.246117
3.2400548,-0.022745,0.061052,9.745598,9.745815,0.382573,110.432831
3.2500389,-0.025139,0.062249,9.753978,9.754209,0.394161,111.991127
3.2600369,-0.022745,0.068235,9.745598,9.745863,0.422436,108.434952
3.2700570,-0.015562,0.056264,9.733627,9.733803,0.343781,105.461220
3.2801299,-0.017957,0.065841,9.752781,9.753019,0.400563,105.255119
3.2900538,-0.025139,0.064643,9.746795,9.747042,0.407824,111.250504
3.3000219,-0.021548,0.064643,9.755175,9.755413,0.400563,108.434952
3.3100138,-0.010774,0.071826,9.733627,9.733898,0.427501,98.530769
3.3200669,-0.019154,0.069432,9.739613,9.739879,0.423362,105.422165
3.3301039,-0.020351,0.062249,9.739613,9.739833,0.385122,108.103767
3.3400838,-0.016759,0.063446,9.745598,9.745818,0.385122,104.796761
3.3500259,-0.013168,0.067038,9.738416,9.738655,0.401538,101.113037
3.3600729,-0.021548,0.062249,9.749189,9.749412,0.386643,109.093491
3.3700337,-0.020351,0.069432,9.744401,9.744670,0.425666,106.336044
3.3801541,-0.013168,0.062249,9.739613,9.739820,0.374300,101.944176
3.3900769,-0.017957,0.063446,9.739613,9.739836,0.387654,105.802513
3.4000220,-0.020351,0.051475,9.749189,9.749347,0.325659,111.571312
3.4100459,-0.016759,0.056264,9.739613,9.739790,0.346050,106.587341
3.4200671,-0.022745,0.057461,9.755175,9.755370,0.362617,111.595314
3.4301040,-0.020351,0.055067,9.743204,9.743381,0.344917,110.282562
3.4400918,-0.017957,0.058658,9.737218,9.737411,0.361536,107.020523
3.4500301,-0.013168,0.059855,9.737218,9.737411,0.360452,102.407417
3.4600530,-0.023942,0.059855,9.750386,9.750599,0.378459,111.801407
3.4700918,-0.023942,0.064643,9.753978,9.754222,0.405418,110.323135
3.4801209,-0.020351,0.057461,9.746795,9.746985,0.358274,109.502449
3.4900978,-0.020351,0.056264,9.742006,9.742189,0.351102,109.885162
3.5000660,-0.014365,0.061052,9.743204,9.743406,0.369035,103.240517
3.5100501,-0.017957,0.071826,9.742006,9.742288,0.435213,104.036247
3.5200157,-0.020351,0.068235,9.744401,9.744661,0.418714,106.606979
3.5300219,-0.013168,0.070629,9.747993,9.748258,0.422436,100.561012
3.5400529,-0.025139,0.067038,9.744401,9.744664,0.421044,110.556046
3.5501060,-0.020351,0.055067,9.740809,9.740987,0.346050,110.282562
3.5600698,-0.019154,0.058658,9.745598,9.745793,0.363156,108.083443
3.5700409,-0.022745,0.058658,9.749189,9.749393,0.370094,111.194054
3.5800769,-0.013168,0.063446,9.731233,9.731448,0.381549,101.725113
3.5900719,-0.009577,0.050278,9.746795,9.746929,0.300666,100.784294
3.6001539,-0.015562,0.065841,9.738416,9.738650,0.397621,103.298569
3.6100740,-0.020351,0.056264,9.747993,9.748177,0.352215,109.885162
3.6200309,-0.019154,0.056264,9.750386,9.750567,0.349426,108.799889
3.6300399,-0.023942,0.057461,9.744401,9.744600,0.366375,112.619865
3.6400650,-0.021548,0.070629,9.739613,9.739893,0.434763,106.966148
3.6501198,-0.021548,0.059855,9.746795,9.747003,0.374300,109.798874
3.6601257,-0.022745,0.071826,9.742006,9.742297,0.442790,107.571259
3.6700380,-0.022745,0.058658,9.752781,9.752984,0.369565,111.194054
3.6800480,-0.017957,0.067038,9.745598,9.745845,0.407824,104.995079
3.6900637,-0.021548,0.079009,9.751583,9.751927,0.481327,105.255119
3.7001448,-0.014365,0.062249,9.744401,9.744611,0.375865,102.994614
3.7100899,-0.014365,0.052672,9.744401,9.744555,0.321425,105.255119
3.7200308,-0.020351,0.061052,9.734824,9.735037,0.378976,108.434952
3.7300348,-0.021548,0.069432,9.746795,9.747066,0.427043,107.241455
