Keuwl Accelerometer Data File
2020-08-26 16-03-28

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.2600290,-0.134075,-0.093374,9.746795,9.748164,0.960423,214.854462
0.2700010,-0.126893,-0.101754,9.737218,9.738577,0.957158,218.725662
0.2801800,-0.123301,-0.105345,9.743204,9.744554,0.953471,220.509552
0.2900090,-0.123301,-0.107739,9.749189,9.750565,0.962255,221.146515
0.3000080,-0.124498,-0.096965,9.752781,9.754058,0.927040,217.913101
0.3100060,-0.125696,-0.099359,9.736021,9.737340,0.942946,218.325531
0.3200220,-0.131681,-0.096965,9.736021,9.737394,0.962255,216.366577
0.3300430,-0.132878,-0.098162,9.742006,9.743406,0.971363,216.454712
0.3400000,-0.135272,-0.100556,9.742006,9.743464,0.991303,216.625732
0.3500480,-0.126893,-0.105345,9.756371,9.757765,0.968336,219.699081
0.3600140,-0.123301,-0.107739,9.742006,9.743382,0.963068,221.146515
0.3701980,-0.128090,-0.102951,9.743204,9.744590,0.966313,218.790176
0.3800300,-0.131681,-0.088585,9.739613,9.740906,0.933561,213.929794
0.3900000,-0.123301,-0.100556,9.745598,9.746897,0.935445,219.198410
0.4000080,-0.129287,-0.099359,9.737218,9.738584,0.959608,217.542953
0.4099870,-0.126893,-0.088585,9.738416,9.739645,0.910427,214.919403
0.4200080,-0.132878,-0.095768,9.734824,9.736202,0.964083,215.781067
0.4300250,-0.132878,-0.113725,9.750386,9.751954,1.027363,220.558762
0.4400380,-0.128090,-0.096965,9.728839,9.730165,0.946054,217.126068
0.4500120,-0.131681,-0.100556,9.740809,9.742218,0.974380,217.366669
0.4599800,-0.119710,-0.106542,9.737218,9.738537,0.942946,221.669083
0.4699970,-0.125696,-0.098162,9.738416,9.739721,0.938161,217.988144
0.4800080,-0.131681,-0.095768,9.742006,9.743367,0.957566,216.027374
0.4900260,-0.134075,-0.096965,9.750386,9.751790,0.972168,215.874985
0.4999880,-0.131681,-0.095768,9.740809,9.742170,0.957771,216.027374
0.5100300,-0.119710,-0.101754,9.734824,9.736092,0.924504,220.364532
0.5200130,-0.125696,-0.095768,9.732430,9.733712,0.930201,217.303955
0.5300020,-0.125696,-0.094571,9.733627,9.734899,0.925984,216.957108
0.5400000,-0.126893,-0.105345,9.727641,9.729039,0.971363,219.699081
0.5499980,-0.128090,-0.102951,9.739613,9.740999,0.966718,218.790176
0.5600140,-0.129287,-0.100556,9.744401,9.745777,0.962865,217.874985
0.5699850,-0.123301,-0.088585,9.739613,9.740796,0.893067,215.695221
0.5800180,-0.117316,-0.101754,9.751583,9.752820,0.912574,220.936630
0.5899980,-0.123301,-0.098162,9.739613,9.740888,0.927040,218.523880
0.6000720,-0.119710,-0.098162,9.742006,9.743236,0.910212,219.351746
0.6100120,-0.129287,-0.098162,9.743204,9.744556,0.954496,217.207916
0.6199880,-0.125696,-0.104148,9.744401,9.745769,0.959812,219.644180
0.6299980,-0.122104,-0.105345,9.737218,9.738553,0.948739,220.785828
0.6399660,-0.130484,-0.098162,9.733627,9.734997,0.961034,216.953903
0.6500180,-0.128090,-0.102951,9.750386,9.751771,0.965503,218.790176
0.6599900,-0.118513,-0.102951,9.733627,9.734893,0.923869,220.980423
0.6700060,-0.123301,-0.106542,9.740809,9.742172,0.958383,220.829559
0.6800140,-0.122104,-0.101754,9.743204,9.744500,0.934399,219.805573
0.6901020,-0.122104,-0.110133,9.727641,9.729031,0.968336,222.049225
0.7000000,-0.130484,-0.093374,9.734824,9.736146,0.944190,215.587372
0.7099780,-0.134075,-0.106542,9.746795,9.748299,1.006388,218.472153
0.7200010,-0.128090,-0.106542,9.745598,9.747022,0.979388,219.752869
0.7299910,-0.138864,-0.098162,9.745598,9.747081,0.999559,215.256363
0.7399960,-0.129287,-0.104148,9.737218,9.738633,0.976787,218.853378
0.7499950,-0.130484,-0.106542,9.737218,9.738675,0.991106,219.232117
0.7600850,-0.123301,-0.106542,9.739613,9.740976,0.958792,220.829559
0.7700070,-0.129287,-0.095768,9.740809,9.742138,0.946260,216.528854
0.7799900,-0.120907,-0.114922,9.751583,9.753010,0.979987,223.546112
0.7900120,-0.130484,-0.101754,9.740809,9.742215,0.973375,217.947693
0.7999989,-0.130484,-0.095768,9.737218,9.738564,0.952444,216.276611
0.8100300,-0.122104,-0.089783,9.734824,9.736004,0.891971,216.326828
0.8200110,-0.129287,-0.099359,9.738416,9.739780,0.959200,217.542953
0.8300440,-0.125696,-0.101754,9.734824,9.736167,0.951622,218.990997
0.8399910,-0.120907,-0.113725,9.731233,9.732648,0.977187,223.246597
0.8499900,-0.128090,-0.100556,9.734824,9.736186,0.958383,218.133575
0.8600259,-0.128090,-0.116119,9.724051,9.725588,1.018756,222.193634
0.8700020,-0.129287,-0.100556,9.737218,9.738595,0.963474,217.874985
0.8800099,-0.126893,-0.099359,9.736021,9.737355,0.948532,218.061615
0.8900120,-0.112527,-0.102951,9.745598,9.746791,0.896566,222.455200
0.9000500,-0.120907,-0.099359,9.749189,9.750445,0.919623,219.412750
0.9100160,-0.122104,-0.094571,9.736021,9.737246,0.908706,217.758133
0.9199890,-0.126893,-0.095768,9.740809,9.742106,0.935027,217.042480
0.9300170,-0.116119,-0.104148,9.742006,9.743255,0.917279,221.889160
0.9399830,-0.123301,-0.096965,9.733627,9.734891,0.923233,218.181778
0.9499990,-0.122104,-0.096965,9.737218,9.738466,0.917493,218.453705
0.9600110,-0.129287,-0.093374,9.746795,9.748099,0.937326,215.837662
0.9701050,-0.125696,-0.100556,9.742006,9.743336,0.946467,218.659805
0.9800180,-0.118513,-0.101754,9.734824,9.736077,0.919197,220.648926
0.9899809,-0.128090,-0.096965,9.746795,9.748118,0.944190,217.126068
1.0000010,-0.120907,-0.107739,9.755175,9.756518,0.951005,221.703888
1.0100230,-0.122104,-0.099359,9.739613,9.740885,0.925984,219.136124
1.0200039,-0.124498,-0.092177,9.743204,9.744435,0.910857,216.515686
1.0300030,-0.134075,-0.092177,9.731233,9.732593,0.957771,214.508530
1.0400730,-0.134075,-0.089783,9.731233,9.732571,0.949975,213.807953
1.0499990,-0.129287,-0.108936,9.744401,9.745868,0.994063,220.117233
1.0599890,-0.123301,-0.102951,9.738416,9.739740,0.945019,219.860245
1.0700320,-0.119710,-0.104148,9.734824,9.736117,0.933770,221.023270
1.0800139,-0.125696,-0.099359,9.733627,9.734946,0.943153,218.325531
1.0900440,-0.131681,-0.098162,9.736021,9.737407,0.966516,216.702850
1.1000099,-0.124498,-0.102951,9.730036,9.731377,0.951210,219.588135
1.1099889,-0.120907,-0.099359,9.736021,9.737279,0.920899,219.412750
1.1200079,-0.123301,-0.107739,9.747993,9.749368,0.962458,221.146515
1.1300230,-0.124498,-0.099359,9.746795,9.748096,0.936282,218.592560
1.1399900,-0.124498,-0.089783,9.739613,9.740822,0.902873,215.797409
1.1499970,-0.119710,-0.095768,9.743204,9.744410,0.901138,218.659805
1.1600980,-0.120907,-0.102951,9.740809,9.742104,0.933980,220.413895
1.1700200,-0.119710,-0.106542,9.750386,9.751703,0.941700,221.669083
1.1799840,-0.120907,-0.104148,9.743204,9.744511,0.938161,220.741150
1.1900299,-0.128090,-0.099359,9.738416,9.739764,0.953471,217.800766
1.1999921,-0.119710,-0.101754,9.730036,9.731304,0.925139,220.364532
1.2100359,-0.125696,-0.102951,9.739613,9.740968,0.955725,219.319107
1.2200060,-0.123301,-0.100556,9.745598,9.746897,0.935445,219.198410
1.2299960,-0.128090,-0.106542,9.749189,9.750612,0.978788,219.752869
1.2399880,-0.130484,-0.100556,9.742006,9.743399,0.968740,217.619370
1.2499919,-0.129287,-0.093374,9.734824,9.736131,0.938578,215.837662
1.2600009,-0.113725,-0.101754,9.747993,9.749187,0.896784,221.820175
1.2700089,-0.120907,-0.110133,9.746795,9.748167,0.961441,222.330109
1.2800760,-0.126893,-0.101754,9.743204,9.744561,0.956135,218.725662
1.2900109,-0.126893,-0.098162,9.739613,9.740933,0.943568,217.724991
1.2999870,-0.130484,-0.099359,9.737218,9.738600,0.965300,217.288101
1.3100280,-0.131681,-0.102951,9.734824,9.736259,0.983574,218.018936
1.3200110,-0.128090,-0.106542,9.736021,9.737447,0.980386,219.752869
1.3300610,-0.119710,-0.101754,9.738416,9.739683,0.924292,220.364532
1.3399879,-0.131681,-0.100556,9.738416,9.739825,0.974781,217.366669
1.3499929,-0.128090,-0.104148,9.758766,9.760162,0.969144,219.114014
1.3600149,-0.126893,-0.095768,9.740809,9.742106,0.935027,217.042480
1.3700010,-0.132878,-0.094571,9.744401,9.745766,0.958792,215.439896
1.3799989,-0.123301,-0.099359,9.733627,9.734916,0.932092,218.862747
1.3900100,-0.125696,-0.104148,9.738416,9.739784,0.960423,219.644180
1.3999950,-0.124498,-0.099359,9.739613,9.740915,0.937117,218.592560
1.4100170,-0.123301,-0.098162,9.740809,9.742085,0.927040,218.523880
1.4199950,-0.128090,-0.107739,9.727641,9.729081,0.985760,220.067917
1.4299918,-0.130484,-0.099359,9.738416,9.739797,0.964895,217.288101
1.4399910,-0.126893,-0.095768,9.734824,9.736122,0.935654,217.042480
1.4500290,-0.129287,-0.099359,9.745598,9.746962,0.958383,217.542953
1.4600160,-0.125696,-0.095768,9.740809,9.742091,0.929359,217.303955
1.4699929,-0.130484,-0.104148,9.734824,9.736256,0.982579,218.595642
1.4799989,-0.135272,-0.093374,9.745598,9.746984,0.966111,214.615982
1.4899989,-0.125696,-0.089783,9.742006,9.743231,0.908491,215.537674
1.5001110,-0.130484,-0.100556,9.737218,9.738611,0.969144,217.619370
1.5099980,-0.126893,-0.100556,9.744401,9.745747,0.952033,218.395172
1.5200050,-0.128090,-0.098162,9.746795,9.748131,0.948739,217.464935
1.5304459,-0.126893,-0.094571,9.740809,9.742095,0.930832,216.696533
1.5399630,-0.120907,-0.104148,9.744401,9.745708,0.938161,220.741150
1.5499960,-0.125696,-0.108936,9.742006,9.743426,0.978188,220.914383
1.5599940,-0.122104,-0.093374,9.740809,9.742023,0.904173,217.405350
1.5700020,-0.119710,-0.108936,9.744401,9.745746,0.951827,222.302200
1.5800020,-0.129287,-0.096965,9.739613,9.740953,0.950593,216.869904
1.5900139,-0.122104,-0.104148,9.739613,9.740934,0.943983,220.462234
1.6000040,-0.124498,-0.098162,9.739613,9.740903,0.932512,218.254425
1.6100370,-0.124498,-0.096965,9.738416,9.739694,0.928095,217.913101
1.6200039,-0.126893,-0.095768,9.732430,9.733728,0.936073,217.042480
1.6301240,-0.120907,-0.101754,9.734824,9.736107,0.929991,220.083435
1.6399699,-0.123301,-0.096965,9.737218,9.738482,0.923021,218.181778
1.6500330,-0.117316,-0.099359,9.743204,9.744417,0.904173,220.262558
1.6600640,-0.113725,-0.108936,9.740809,9.742083,0.926407,223.768021
1.6701369,-0.117316,-0.106542,9.727641,9.728931,0.933141,222.244583
1.6800579,-0.125696,-0.090980,9.737218,9.738455,0.913217,215.897385
1.6900309,-0.131681,-0.093374,9.744401,9.745738,0.949151,215.340103
1.7000989,-0.129287,-0.099359,9.744401,9.745766,0.958792,217.542953
1.7100720,-0.124498,-0.104148,9.743204,9.744555,0.954291,219.913773
1.7200938,-0.128090,-0.100556,9.743204,9.744565,0.957566,218.133575
1.7300420,-0.130484,-0.098162,9.738416,9.739784,0.960423,216.953903
1.7399979,-0.130484,-0.095768,9.736021,9.737367,0.952444,216.276611
1.7500569,-0.126893,-0.098162,9.725247,9.726570,0.945019,217.724991
1.7600800,-0.131681,-0.108936,9.743204,9.744702,1.004636,219.600021
1.7701080,-0.124498,-0.101754,9.751583,9.752909,0.944605,219.259399
1.7800280,-0.124498,-0.104148,9.738416,9.739768,0.954701,219.913773
1.7900430,-0.131681,-0.099359,9.744401,9.745797,0.969750,217.036209
1.8000569,-0.124498,-0.098162,9.739613,9.740903,0.932512,218.254425
1.8101029,-0.128090,-0.093374,9.742006,9.743296,0.932092,216.091003
1.8200729,-0.129287,-0.095768,9.744401,9.745729,0.946054,216.528854
1.8300450,-0.125696,-0.099359,9.740809,9.742127,0.942531,218.325531
1.8399920,-0.126893,-0.093374,9.738416,9.739690,0.926829,216.347458
1.8501229,-0.128090,-0.098162,9.737218,9.738555,0.949357,217.464935
1.8600930,-0.125696,-0.092177,9.740809,9.742057,0.916852,216.253845
1.8700879,-0.123301,-0.104148,9.728839,9.730178,0.950593,220.186447
1.8800260,-0.126893,-0.090980,9.740809,9.742061,0.918345,215.639816
1.8900669,-0.123301,-0.096965,9.734824,9.736088,0.923021,218.181778
1.9001069,-0.128090,-0.093374,9.733627,9.734918,0.932932,216.091003
1.9101149,-0.125696,-0.101754,9.730036,9.731380,0.952238,218.990997
1.9200490,-0.132878,-0.098162,9.745598,9.746998,0.971161,216.454712
1.9300430,-0.134075,-0.106542,9.727641,9.729148,1.008330,218.472153
1.9399970,-0.122104,-0.106542,9.743204,9.744552,0.952855,221.106293
1.9500558,-0.120907,-0.104148,9.749189,9.750495,0.937535,220.741150
1.9600960,-0.120907,-0.094571,9.740809,9.742019,0.902873,218.031738
1.9701140,-0.123301,-0.090980,9.736021,9.737227,0.902006,216.422287
1.9800429,-0.125696,-0.094571,9.739613,9.740883,0.925350,216.957108
1.9900340,-0.120907,-0.101754,9.738416,9.739697,0.929570,220.083435
2.0000601,-0.128090,-0.105345,9.738416,9.739828,0.975785,219.434906
2.0101340,-0.129287,-0.098162,9.740809,9.742162,0.954701,217.207916
2.0200560,-0.128090,-0.092177,9.742006,9.743284,0.927884,215.739777
2.0300269,-0.130484,-0.093374,9.746795,9.748116,0.943153,215.587372
2.0400040,-0.125696,-0.096965,9.738416,9.739709,0.933770,217.647614
2.0500650,-0.126893,-0.093374,9.742006,9.743279,0.926196,216.347458
2.0601048,-0.128090,-0.100556,9.740809,9.742170,0.957771,218.133575
2.0701189,-0.129287,-0.098162,9.736021,9.737374,0.955316,217.207916
2.0800309,-0.135272,-0.118513,9.753978,9.755635,1.056103,221.221802
2.0900409,-0.116119,-0.107739,9.753978,9.755264,0.930622,222.856232
2.1000869,-0.134075,-0.104148,9.742006,9.743485,0.998384,217.839554
2.1101079,-0.124498,-0.090980,9.737218,9.738440,0.907629,216.158188
2.1200578,-0.126893,-0.089783,9.740809,9.742049,0.914074,215.281204
2.1300309,-0.128090,-0.092177,9.740809,9.742087,0.928095,215.739777
2.1400030,-0.126893,-0.099359,9.737218,9.738551,0.948120,218.061615
2.1499851,-0.134075,-0.108936,9.739613,9.741145,1.016448,219.093857
2.1600759,-0.126893,-0.090980,9.740809,9.742061,0.918345,215.639816
2.1700039,-0.116119,-0.111330,9.743204,9.744532,0.945847,223.793945
2.1800110,-0.122104,-0.102951,9.737218,9.738527,0.939620,220.135483
2.1900568,-0.119710,-0.107739,9.744401,9.745732,0.947087,221.987213
2.2000699,-0.123301,-0.102951,9.737218,9.738543,0.945019,219.860245
2.2100658,-0.130484,-0.092177,9.739613,9.740923,0.939828,215.238220
2.2200220,-0.120907,-0.105345,9.724051,9.725373,0.945019,221.065216
2.2300389,-0.126893,-0.096965,9.739613,9.740922,0.939411,217.385284
2.2400570,-0.126893,-0.093374,9.743204,9.744477,0.926196,216.347458
2.2500658,-0.123301,-0.088585,9.736021,9.737205,0.893286,215.695221
2.2600598,-0.128090,-0.095768,9.736021,9.737335,0.941284,216.784119
2.2700679,-0.123301,-0.102951,9.731233,9.732558,0.945640,219.860245
2.2800298,-0.124498,-0.095768,9.737218,9.738485,0.924504,217.568588
2.2900658,-0.129287,-0.102951,9.727641,9.729045,0.973375,218.530182
2.3000970,-0.122104,-0.098162,9.737218,9.738479,0.921960,218.796555
2.3100641,-0.123301,-0.110133,9.727641,9.729046,0.973576,221.771347
2.3200319,-0.130484,-0.098162,9.737218,9.738587,0.960830,216.953903
2.3300409,-0.120907,-0.093374,9.737218,9.738417,0.898964,217.678085
2.3400819,-0.124498,-0.106542,9.743204,9.744581,0.963271,220.555893
2.3500810,-0.135272,-0.112527,9.742006,9.743595,1.034765,219.755661
2.3600581,-0.128090,-0.105345,9.739613,9.741024,0.975384,219.434906
2.3700311,-0.116119,-0.106542,9.744401,9.745675,0.926407,222.537186
2.3800488,-0.128090,-0.105345,9.744401,9.745812,0.975183,219.434906
2.3900030,-0.135272,-0.113725,9.753978,9.755579,1.038163,220.054031
2.4000781,-0.129287,-0.099359,9.743204,9.744568,0.958588,217.542953
2.4099929,-0.130484,-0.096965,9.739613,9.740970,0.956339,216.616745
2.4199858,-0.128090,-0.089783,9.739613,9.740869,0.920048,215.027939
2.4300048,-0.119710,-0.098162,9.743204,9.744433,0.909997,219.351746
2.4399858,-0.124498,-0.096965,9.739613,9.740891,0.928095,217.913101
2.4499650,-0.122104,-0.108936,9.737218,9.738593,0.962865,221.737961
2.4600058,-0.122104,-0.102951,9.738416,9.739725,0.939620,220.135483
2.4700119,-0.125696,-0.104148,9.732430,9.733799,0.961034,219.644180
2.4799957,-0.123301,-0.106542,9.738416,9.739779,0.958792,220.829559
2.4900711,-0.118513,-0.108936,9.736021,9.737351,0.947087,222.588974
2.5000739,-0.123301,-0.102951,9.738416,9.739740,0.945019,219.860245
2.5100648,-0.124498,-0.105345,9.734824,9.736190,0.959608,220.236359
2.5200319,-0.125696,-0.107739,9.740809,9.742216,0.973576,220.601288
2.5300510,-0.123301,-0.098162,9.736021,9.737297,0.927673,218.523880
2.5400519,-0.129287,-0.102951,9.745598,9.746999,0.971363,218.530182
2.5500538,-0.129287,-0.100556,9.734824,9.736202,0.964083,217.874985
2.5600259,-0.122104,-0.099359,9.740809,9.742082,0.925984,219.136124
2.5700119,-0.130484,-0.102951,9.746795,9.748212,0.976987,218.273117
2.5800560,-0.114922,-0.105345,9.740809,9.742057,0.916852,222.510452
2.5900578,-0.118513,-0.100556,9.749189,9.750428,0.913431,220.314102
2.6000948,-0.125696,-0.106542,9.728839,9.730234,0.970355,220.285248
2.6100757,-0.117316,-0.105345,9.749189,9.750464,0.926618,221.922546
2.6200109,-0.134075,-0.102951,9.738416,9.739882,0.994456,217.519104
2.6300240,-0.120907,-0.099359,9.736021,9.737279,0.920899,219.412750
2.6400509,-0.124498,-0.104148,9.725247,9.726602,0.956135,219.913773
2.6500411,-0.130484,-0.102951,9.743204,9.744621,0.977187,218.273117
2.6600780,-0.124498,-0.100556,9.742006,9.743320,0.941076,218.927536
2.6701310,-0.123301,-0.104148,9.753978,9.755313,0.947913,220.186447
2.6800289,-0.123301,-0.108936,9.752781,9.754169,0.966516,221.460434
2.6900249,-0.124498,-0.095768,9.733627,9.734895,0.924504,217.568588
2.7000759,-0.124498,-0.100556,9.734824,9.736139,0.941700,218.927536
2.7100511,-0.123301,-0.095768,9.731233,9.732485,0.919197,217.836456
2.7200150,-0.118513,-0.100556,9.744401,9.745641,0.913860,220.314102
2.7300091,-0.125696,-0.101754,9.732430,9.733773,0.952033,218.990997
2.7400708,-0.125696,-0.107739,9.743204,9.744610,0.973174,220.601288
2.7500548,-0.118513,-0.107739,9.740809,9.742126,0.942115,222.273697
2.7600379,-0.118513,-0.110133,9.740809,9.742153,0.951622,222.901093
2.7700179,-0.126893,-0.111330,9.740809,9.742272,0.992881,221.262375
2.7800498,-0.125696,-0.106542,9.736021,9.737415,0.969548,220.285248
2.7900531,-0.114922,-0.108936,9.739613,9.740900,0.931462,223.468384
2.8000429,-0.118513,-0.108936,9.745598,9.746927,0.946260,222.588974
2.8100729,-0.116119,-0.106542,9.746795,9.748069,0.926407,222.537186
2.8199878,-0.129287,-0.100556,9.743204,9.744580,0.962865,217.874985
2.8300328,-0.124498,-0.095768,9.743204,9.744470,0.923445,217.568588
2.8400569,-0.131681,-0.108936,9.737218,9.738718,1.005610,219.600021
2.8501348,-0.114922,-0.099359,9.739613,9.740797,0.893505,220.846146
2.8600450,-0.129287,-0.099359,9.742006,9.743371,0.958996,217.542953
2.8700311,-0.131681,-0.105345,9.743204,9.744663,0.991500,218.659805
2.8800189,-0.122104,-0.108936,9.732430,9.733806,0.963474,221.737961
2.8900678,-0.120907,-0.105345,9.737218,9.738539,0.943568,221.065216
2.9000959,-0.129287,-0.090980,9.733627,9.734911,0.930411,215.134201
2.9101381,-0.124498,-0.108936,9.730036,9.731442,0.974179,221.185928
2.9200199,-0.122104,-0.106542,9.737218,9.738566,0.953471,221.106293
2.9300227,-0.120907,-0.110133,9.738416,9.739789,0.962255,222.330109
2.9400680,-0.108936,-0.105345,9.740809,9.741988,0.891313,224.039825
2.9500649,-0.125696,-0.087388,9.739613,9.740816,0.900703,214.808502
2.9600790,-0.126893,-0.104148,9.738416,9.739799,0.965908,219.377594
2.9700239,-0.131681,-0.093374,9.734824,9.736162,0.949975,215.340103
2.9800289,-0.126893,-0.107739,9.739613,9.741035,0.979388,220.333145
2.9900668,-0.123301,-0.094571,9.745598,9.746837,0.913431,217.487854
3.0000629,-0.126893,-0.113725,9.728839,9.730331,1.003467,221.867538
3.0101278,-0.122104,-0.090980,9.734824,9.736015,0.896348,216.689728
3.0200250,-0.124498,-0.100556,9.728839,9.730155,0.942323,218.927536
3.0300310,-0.135272,-0.101754,9.738416,9.739887,0.996029,216.950943
3.0400729,-0.128090,-0.101754,9.743204,9.744577,0.961848,218.463364
3.0500479,-0.124498,-0.092177,9.740809,9.742041,0.910857,216.515686
3.0600917,-0.124498,-0.107739,9.739613,9.741004,0.968336,220.872406
3.0700228,-0.116119,-0.102951,9.750386,9.751621,0.911931,221.560135
3.0800259,-0.122104,-0.095768,9.737218,9.738455,0.913217,218.107574
3.0900710,-0.129287,-0.104148,9.742006,9.743421,0.976186,218.853378
3.1000478,-0.125696,-0.100556,9.738416,9.739746,0.947087,218.659805
3.1101220,-0.120907,-0.104148,9.752781,9.754086,0.937535,220.741150
3.1200440,-0.129287,-0.117316,9.752781,9.754343,1.025457,222.220840
3.1300199,-0.129287,-0.096965,9.730036,9.731378,0.951416,216.869904
3.1400671,-0.118513,-0.096965,9.732430,9.733634,0.901355,219.289413
3.1500468,-0.122104,-0.101754,9.727641,9.728939,0.935864,219.805573
3.1600850,-0.125696,-0.104148,9.733627,9.734996,0.960830,219.644180
3.1700249,-0.125696,-0.106542,9.725247,9.726644,0.970758,220.285248
3.1800120,-0.120907,-0.105345,9.744401,9.745721,0.942946,221.065216
3.1900730,-0.120907,-0.101754,9.739613,9.740894,0.929570,220.083435
3.2000508,-0.124498,-0.108936,9.727641,9.729048,0.974380,221.185928
3.2101240,-0.118513,-0.101754,9.734824,9.736077,0.919197,220.648926
3.2200267,-0.132878,-0.105345,9.743204,9.744679,0.997011,218.407135
3.2300091,-0.123301,-0.104148,9.722853,9.724193,0.951210,220.186447
3.2400680,-0.126893,-0.096965,9.737218,9.738527,0.939620,217.385284
3.2500489,-0.122104,-0.101754,9.731233,9.732531,0.935654,219.805573
3.2600949,-0.128090,-0.100556,9.744401,9.745762,0.957566,218.133575
3.2700348,-0.123301,-0.094571,9.732430,9.733670,0.914930,217.487854
3.2800100,-0.126893,-0.094571,9.738416,9.739701,0.930832,216.696533
3.2900698,-0.124498,-0.105345,9.733627,9.734993,0.959812,220.236359
3.3000488,-0.134075,-0.101754,9.737218,9.738672,0.990118,217.195908
3.3101399,-0.120907,-0.104148,9.745598,9.746904,0.938161,220.741150
3.3200319,-0.126893,-0.096965,9.744401,9.745709,0.938786,217.385284
3.3300109,-0.124498,-0.098162,9.746795,9.748084,0.931882,218.254425
3.3400729,-0.132878,-0.092177,9.744401,9.745743,0.950799,214.748795
3.3500438,-0.125696,-0.083797,9.737218,9.738390,0.888894,213.690063
3.3609610,-0.131681,-0.093374,9.745598,9.746935,0.948945,215.340103
3.3701398,-0.128090,-0.092177,9.743204,9.744482,0.927884,215.739777
3.3800168,-0.128090,-0.088585,9.742006,9.743251,0.915785,214.667297
3.3900189,-0.124498,-0.108936,9.739613,9.741017,0.972973,221.185928
3.4000430,-0.124498,-0.099359,9.730036,9.731339,0.937952,218.592560
3.4101198,-0.129287,-0.113725,9.742006,9.743527,1.012398,221.335815
3.4200408,-0.128090,-0.089783,9.743204,9.744459,0.919623,215.027939
3.4300227,-0.135272,-0.095768,9.736021,9.737432,0.975183,215.297134
3.4400089,-0.120907,-0.098162,9.739613,9.740858,0.916212,219.072495
3.4500427,-0.120907,-0.092177,9.739613,9.740799,0.894162,217.321030
3.4600990,-0.126893,-0.100556,9.737218,9.738564,0.952855,218.395172
3.4700999,-0.123301,-0.090980,9.743204,9.744409,0.900921,216.422287
3.4800179,-0.126893,-0.105345,9.746795,9.748190,0.969346,219.699081
3.4900270,-0.135272,-0.107739,9.745598,9.747132,1.016641,218.535919
3.5000548,-0.123301,-0.107739,9.747993,9.749368,0.962458,221.146515
3.5101418,-0.124498,-0.107739,9.743204,9.744595,0.967932,220.872406
3.5200419,-0.120907,-0.101754,9.733627,9.734910,0.930201,220.083435
3.5300248,-0.128090,-0.100556,9.726444,9.727807,0.958996,218.133575
3.5400209,-0.134075,-0.088585,9.739613,9.740938,0.945226,213.453308
3.5500588,-0.125696,-0.095768,9.736021,9.737304,0.929991,217.303955
3.5601499,-0.120907,-0.096965,9.736021,9.737254,0.911931,218.728928
3.5700610,-0.122104,-0.090980,9.743204,9.744393,0.895256,216.689728
3.5800209,-0.134075,-0.099359,9.737218,9.738647,0.981782,216.541092
3.5900328,-0.125696,-0.107739,9.731233,9.732641,0.974781,220.601288
3.6000528,-0.119710,-0.101754,9.731233,9.732501,0.924927,220.364532
3.6100988,-0.129287,-0.117316,9.722853,9.724421,1.028886,222.220840
3.6200769,-0.120907,-0.108936,9.727641,9.729002,0.958383,222.018539
3.6300337,-0.128090,-0.108936,9.742006,9.743457,0.988734,220.380081
