Keuwl Accelerometer Data File
2020-08-24 13-53-48

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.8199909,-0.007183,-0.003591,9.730036,9.730039,0.044235,206.565048
0.8300310,-0.003591,0.002394,9.736021,9.736022,0.027976,146.309937
0.8399960,-0.014365,0.001197,9.739613,9.739623,0.083929,175.236359
0.8500469,-0.003591,-0.007183,9.731233,9.731236,0.044235,243.434952
0.8600039,-0.009577,-0.016759,9.721656,9.721675,0.113641,240.255112
0.8699970,-0.014365,0.002394,9.732430,9.732441,0.088469,170.537674
0.8799989,-0.004788,-0.013168,9.730036,9.730046,0.083929,250.016891
0.8899980,-0.004788,-0.011971,9.736021,9.736030,0.076617,248.198593
0.9000040,0.001197,-0.023942,9.728839,9.728868,0.141274,272.862396
0.9099960,-0.005986,-0.014365,9.732430,9.732442,0.090654,247.380142
0.9200339,-0.011971,-0.003591,9.731233,9.731240,0.071326,196.699249
0.9300309,-0.015562,-0.002394,9.727641,9.727654,0.090654,188.746170
0.9399830,-0.008380,0.001197,9.740809,9.740813,0.052339,171.869904
0.9500020,-0.010774,0.001197,9.731233,9.731238,0.062557,173.659805
0.9599890,-0.001197,-0.008380,9.724051,9.724054,0.052339,261.869904
0.9700280,-0.007183,-0.004788,9.728839,9.728843,0.052339,213.690063
0.9800010,-0.001197,-0.010774,9.734824,9.734830,0.062557,263.659821
0.9900280,-0.009577,-0.008380,9.733627,9.733636,0.076617,221.185928
1.0000170,-0.004788,-0.014365,9.734824,9.734836,0.088469,251.565048
1.0100000,-0.010774,-0.003591,9.736021,9.736028,0.068528,198.434952
1.0200139,-0.009577,0.003591,9.734824,9.734830,0.062557,159.443954
1.0300000,-0.017957,-0.001197,9.740809,9.740826,0.104678,183.814072
1.0399960,-0.011971,-0.010774,9.727641,9.727654,0.094873,221.987213
1.0500140,-0.003591,0.003591,9.743204,9.743205,0.027976,135.000000
1.0601100,-0.004788,0.008380,9.734824,9.734829,0.055953,119.744881
1.0700090,-0.009577,-0.016759,9.721656,9.721675,0.113641,240.255112
1.0799860,-0.009577,-0.001197,9.720459,9.720464,0.055953,187.125015
1.0900370,-0.013168,-0.005986,9.733627,9.733638,0.083929,204.443954
1.1000280,-0.009577,-0.003591,9.733627,9.733633,0.062557,200.556046
1.1100070,-0.009577,-0.009577,9.733627,9.733637,0.079129,225.000000
1.1199970,-0.005986,-0.022745,9.725247,9.725276,0.138476,255.256439
1.1301030,-0.009577,-0.002394,9.727641,9.727646,0.055953,194.036240
1.1399980,-0.002394,-0.014365,9.730036,9.730047,0.088469,260.537689
1.1499840,-0.002394,-0.008380,9.731233,9.731236,0.052339,254.054611
1.1600240,-0.008380,0.005986,9.734824,9.734830,0.062557,144.462326
1.1699970,-0.010774,-0.007183,9.727641,9.727650,0.076617,213.690063
1.1800380,0.001197,-0.008380,9.736021,9.736025,0.052339,278.130096
1.1899960,-0.009577,-0.008380,9.733627,9.733636,0.076617,221.185928
1.1999879,-0.009577,-0.017957,9.730036,9.730057,0.118694,241.927505
1.2100130,-0.011971,-0.008380,9.732430,9.732441,0.088469,214.992020
1.2199920,-0.011971,-0.008380,9.734824,9.734835,0.083929,214.992020
1.2300110,-0.001197,-0.008380,9.737218,9.737222,0.052339,261.869904
1.2400020,-0.004788,-0.014365,9.736021,9.736032,0.088469,251.565048
1.2501230,-0.009577,-0.007183,9.731233,9.731240,0.071326,216.869904
1.2600139,-0.015562,0.002394,9.728839,9.728851,0.090654,171.253830
1.2699939,-0.010774,-0.001197,9.732430,9.732435,0.062557,186.340195
1.2800210,-0.004788,-0.009577,9.738416,9.738421,0.062557,243.434952
1.2899979,-0.013168,-0.004788,9.738416,9.738426,0.083929,199.983109
1.3000480,-0.011971,-0.017957,9.728839,9.728863,0.126669,236.309937
1.3100070,-0.019154,-0.009577,9.728839,9.728863,0.126669,206.565048
1.3199829,-0.008380,-0.015562,9.730036,9.730052,0.104678,241.699249
1.3300589,-0.014365,-0.003591,9.728839,9.728850,0.088469,194.036240
1.3399920,-0.020351,-0.007183,9.730036,9.730060,0.126669,199.440033
1.3500259,-0.011971,-0.009577,9.742006,9.742019,0.090654,218.659805
1.3600149,-0.008380,-0.003591,9.726444,9.726448,0.052339,203.198593
1.3700060,-0.002394,-0.003591,9.736021,9.736022,0.027976,236.309937
1.3800089,-0.017957,0.004788,9.736021,9.736039,0.110143,165.068588
1.3900020,-0.017957,0.004788,9.731233,9.731251,0.110143,165.068588
1.4000100,-0.013168,-0.009577,9.724051,9.724064,0.094873,216.027374
1.4100050,-0.008380,-0.013168,9.727641,9.727654,0.090654,237.528809
1.4201230,-0.013168,0.004788,9.740809,9.740820,0.083929,160.016891
1.4300089,-0.009577,-0.009577,9.732430,9.732439,0.079129,225.000000
1.4399719,0.003591,-0.014365,9.734824,9.734836,0.088469,284.036255
1.4500089,-0.005986,-0.003591,9.740809,9.740812,0.044235,210.963760
1.4600089,-0.007183,-0.003591,9.732430,9.732432,0.044235,206.565048
1.4700220,-0.002394,-0.010774,9.732430,9.732436,0.068528,257.471191
1.4800270,-0.016759,0.003591,9.731233,9.731248,0.100871,167.905243
1.4900140,-0.004788,-0.009577,9.720459,9.720465,0.062557,243.434952
1.5000110,-0.005986,-0.011971,9.731233,9.731242,0.079129,243.434952
1.5100230,-0.001197,-0.017957,9.737218,9.737234,0.104678,266.185913
1.5201750,-0.004788,-0.009577,9.728839,9.728845,0.062557,243.434952
1.5300109,-0.007183,-0.015562,9.726444,9.726460,0.100871,245.224854
1.5399960,0.002394,-0.013168,9.732430,9.732438,0.076617,280.304840
1.5500000,-0.011971,0.002394,9.732430,9.732437,0.071326,168.690063
1.5600259,-0.009577,-0.011971,9.728839,9.728851,0.090654,231.340195
1.5700181,-0.002394,-0.011971,9.725247,9.725255,0.071326,258.690063
1.5802280,-0.013168,0.002394,9.731233,9.731242,0.079129,169.695160
1.5900519,-0.013168,0.003591,9.743204,9.743214,0.079129,164.744888
1.5999800,-0.013168,0.002394,9.736021,9.736031,0.079129,169.695160
1.6100500,-0.007183,-0.008380,9.730036,9.730042,0.068528,229.398712
1.6200120,-0.003591,-0.005986,9.740809,9.740812,0.044235,239.036240
1.6300089,0.003591,-0.014365,9.732430,9.732441,0.088469,284.036255
1.6399860,-0.007183,-0.015562,9.722853,9.722868,0.100871,245.224854
1.6500570,0.005986,-0.013168,9.730036,9.730046,0.083929,294.443939
1.6601080,0.005986,-0.016759,9.740809,9.740826,0.104678,289.653809
1.6700690,-0.004788,-0.001197,9.725247,9.725248,0.027976,194.036240
1.6800299,-0.004788,-0.005986,9.730036,9.730039,0.044235,231.340195
1.6900600,-0.008380,0.008380,9.738416,9.738422,0.068528,135.000000
1.7000700,-0.002394,0.001197,9.732430,9.732430,0.000000,153.434952
1.7100999,-0.010774,0.017957,9.733627,9.733649,0.121947,120.963760
1.7201049,-0.010774,0.002394,9.732430,9.732436,0.068528,167.471191
1.7300550,-0.016759,0.003591,9.734824,9.734839,0.100871,167.905243
1.7400320,-0.016759,-0.021548,9.727641,9.727679,0.160713,232.125015
1.7500829,-0.013168,-0.013168,9.728839,9.728856,0.108352,225.000000
1.7600989,-0.002394,-0.014365,9.721656,9.721666,0.083929,260.537689
1.7700920,-0.013168,0.002394,9.737218,9.737227,0.079129,169.695160
1.7800440,-0.005986,0.001197,9.726444,9.726446,0.034264,168.690063
1.7900620,-0.003591,-0.007183,9.716867,9.716870,0.044235,243.434952
1.8000669,-0.002394,-0.016759,9.725247,9.725263,0.100871,261.869904
1.8101240,-0.002394,-0.013168,9.726444,9.726453,0.076617,259.695160
1.8200779,-0.004788,-0.014365,9.724051,9.724062,0.088469,251.565048
1.8300519,-0.004788,-0.007183,9.734824,9.734828,0.052339,236.309937
1.8400419,-0.008380,-0.013168,9.724051,9.724063,0.090654,237.528809
1.8500870,-0.014365,-0.015562,9.726444,9.726467,0.123541,227.290604
1.8600988,-0.021548,-0.009577,9.739613,9.739641,0.138476,203.962494
1.8701240,-0.004788,-0.016759,9.725247,9.725263,0.100871,254.054611
1.8800269,-0.004788,-0.011971,9.742006,9.742015,0.076617,248.198593
1.8900629,-0.011971,-0.011971,9.731233,9.731248,0.100871,225.000000
1.9000610,-0.005986,-0.016759,9.726444,9.726460,0.104678,250.346176
1.9101210,-0.014365,-0.001197,9.738416,9.738426,0.083929,184.763641
1.9200740,-0.015562,0.005986,9.733627,9.733642,0.098912,158.962494
1.9300439,-0.007183,-0.003591,9.727641,9.727644,0.044235,206.565048
1.9400359,-0.008380,-0.008380,9.732430,9.732436,0.068528,225.000000
1.9500660,-0.011971,-0.004788,9.730036,9.730044,0.076617,201.801407
1.9601049,-0.002394,-0.016759,9.725247,9.725263,0.100871,261.869904
1.9702090,0.001197,-0.010774,9.736021,9.736027,0.062557,276.340179
1.9800320,0.001197,-0.016759,9.736021,9.736035,0.098912,274.085602
1.9900329,-0.011971,0.009577,9.731233,9.731245,0.090654,141.340195
2.0000679,0.001197,-0.002394,9.743204,9.743204,0.000000,296.565063
2.0101359,-0.017957,0.002394,9.732430,9.732447,0.108352,172.405350
2.0200810,0.003591,-0.007183,9.734824,9.734827,0.044235,296.565063
2.0300319,-0.004788,0.002394,9.725247,9.725249,0.034264,153.434952
2.0400479,-0.013168,-0.003591,9.716867,9.716877,0.079129,195.255112
2.0500879,-0.013168,-0.003591,9.727641,9.727651,0.079129,195.255112
2.0606699,-0.010774,-0.005986,9.730036,9.730043,0.071326,209.054596
2.0701969,-0.005986,-0.009577,9.725247,9.725254,0.068528,237.994614
2.0800231,-0.005986,-0.011971,9.725247,9.725256,0.076617,243.434952
2.0900970,-0.005986,-0.013168,9.724051,9.724061,0.083929,245.556046
2.1000788,-0.007183,-0.020351,9.720459,9.720483,0.126669,250.559967
2.1101258,-0.007183,-0.011971,9.726444,9.726454,0.079129,239.036240
2.1200778,-0.001197,-0.003591,9.738416,9.738417,0.027976,251.565048
2.1300540,-0.004788,-0.003591,9.726444,9.726446,0.034264,216.869904
2.1400399,-0.003591,-0.002394,9.721656,9.721657,0.027976,213.690063
2.1500700,-0.002394,-0.008380,9.734824,9.734828,0.052339,254.054611
2.1601331,-0.011971,-0.011971,9.721656,9.721670,0.098912,225.000000
2.1701429,-0.009577,0.005986,9.737218,9.737225,0.068528,147.994614
2.1800239,-0.014365,-0.016759,9.721656,9.721681,0.129722,229.398712
2.1900640,-0.005986,-0.015562,9.736021,9.736035,0.098912,248.962494
2.2000690,-0.011971,-0.004788,9.733627,9.733636,0.076617,201.801407
2.2101171,0.001197,-0.003591,9.737218,9.737219,0.027976,288.434937
2.2201080,-0.011971,0.002394,9.724051,9.724058,0.071326,168.690063
2.2300348,-0.002394,-0.014365,9.730036,9.730047,0.088469,260.537689
2.2400420,-0.002394,-0.016759,9.731233,9.731248,0.100871,261.869904
2.2501178,0.005986,-0.010774,9.732430,9.732437,0.071326,299.054596
2.2600880,-0.017957,0.001197,9.726444,9.726460,0.104678,176.185928
2.2701399,-0.009577,-0.008380,9.727641,9.727649,0.071326,221.185928
2.2800298,-0.003591,-0.010774,9.738416,9.738422,0.068528,251.565048
2.2900400,-0.010774,-0.013168,9.727641,9.727655,0.098912,230.710602
2.3000607,-0.007183,-0.011971,9.720459,9.720469,0.083929,239.036240
2.3100941,-0.009577,-0.001197,9.734824,9.734829,0.055953,187.125015
2.3201158,0.002394,-0.005986,9.734824,9.734826,0.034264,291.801422
2.3300421,-0.009577,-0.002394,9.722853,9.722857,0.055953,194.036240
2.3400288,-0.002394,-0.011971,9.730036,9.730043,0.071326,258.690063
2.3500648,-0.005986,-0.015562,9.728839,9.728853,0.098912,248.962494
2.3600798,-0.002394,-0.005986,9.732430,9.732431,0.034264,248.198593
2.3700960,-0.009577,0.001197,9.718064,9.718069,0.055953,172.874985
2.3800418,-0.001197,-0.011971,9.739613,9.739620,0.071326,264.289398
2.3900239,-0.004788,-0.004788,9.732430,9.732431,0.034264,225.000000
2.4000587,-0.009577,-0.015562,9.728839,9.728856,0.108352,238.392502
2.4100978,-0.008380,-0.010774,9.736021,9.736031,0.079129,232.125015
2.4201269,-0.008380,-0.019154,9.724051,9.724072,0.121947,246.370621
2.4300380,-0.008380,0.002394,9.732430,9.732433,0.052339,164.054611
2.4400198,0.001197,0.003591,9.733627,9.733628,0.027976,71.565048
2.4500878,-0.004788,-0.011971,9.722853,9.722861,0.076617,248.198593
2.4600809,-0.013168,-0.010774,9.719262,9.719277,0.100871,219.289413
2.4701779,-0.004788,0.002394,9.738416,9.738418,0.034264,153.434952
2.4800351,-0.001197,-0.003591,9.730036,9.730037,0.027976,251.565048
2.4900260,-0.001197,-0.009577,9.727641,9.727646,0.055953,262.874969
2.5000660,-0.013168,-0.001197,9.725247,9.725256,0.076617,185.194427
2.5100889,-0.011971,-0.003591,9.730036,9.730043,0.071326,196.699249
2.5201180,-0.013168,-0.015562,9.722853,9.722874,0.118694,229.763641
2.5300767,-0.013168,-0.007183,9.731233,9.731244,0.088469,208.610458
2.5400298,-0.011971,-0.015562,9.721656,9.721676,0.117034,232.431412
2.5500469,-0.005986,-0.014365,9.719262,9.719275,0.090654,247.380142
2.5600791,-0.015562,-0.003591,9.725247,9.725261,0.094873,192.994614
2.5701160,-0.007183,-0.004788,9.726444,9.726448,0.052339,213.690063
2.5800519,-0.011971,-0.010774,9.725247,9.725261,0.094873,221.987213
2.5900319,-0.011971,-0.001197,9.726444,9.726452,0.071326,185.710587
2.6000230,-0.007183,-0.007183,9.724051,9.724056,0.062557,225.000000
2.6121290,-0.007183,0.001197,9.727641,9.727644,0.044235,170.537674
2.6201420,-0.010774,-0.009577,9.724051,9.724061,0.083929,221.633545
2.6300719,-0.002394,0.008380,9.733627,9.733631,0.052339,105.945396
2.6400719,-0.002394,-0.019154,9.726444,9.726463,0.113641,262.874969
2.6501188,-0.003591,-0.011971,9.726444,9.726452,0.071326,253.300751
2.6600599,-0.009577,-0.011971,9.726444,9.726457,0.090654,231.340195
2.6700311,-0.004788,-0.007183,9.725247,9.725251,0.052339,236.309937
2.6841209,-0.014365,-0.002394,9.736021,9.736032,0.088469,189.462326
2.7000229,0.001197,0.004788,9.731233,9.731234,0.027976,75.963753
2.7099938,-0.001197,-0.005986,9.725247,9.725249,0.034264,258.690063
2.7200029,-0.004788,-0.005986,9.720459,9.720462,0.044235,231.340195
2.7300909,-0.007183,-0.014365,9.728839,9.728852,0.094873,243.434952
2.7400949,-0.002394,-0.013168,9.731233,9.731242,0.079129,259.695160
2.7500610,-0.014365,-0.007183,9.730036,9.730049,0.094873,206.565048
2.7600398,-0.001197,-0.022745,9.724051,9.724077,0.134170,266.987213
2.7700038,-0.008380,-0.009577,9.715671,9.715679,0.076617,228.814072
2.7800069,-0.009577,-0.001197,9.727641,9.727646,0.055953,187.125015
2.7900250,-0.013168,-0.005986,9.744401,9.744411,0.083929,204.443954
2.8000278,-0.009577,-0.013168,9.732430,9.732443,0.094873,233.972626
2.8100109,-0.004788,-0.011971,9.732430,9.732438,0.076617,248.198593
2.8200479,-0.008380,-0.004788,9.732430,9.732434,0.055953,209.744873
2.8301198,-0.007183,-0.014365,9.722853,9.722866,0.094873,243.434952
2.8400559,-0.002394,-0.014365,9.726444,9.726455,0.083929,260.537689
2.8500311,-0.013168,-0.014365,9.732430,9.732450,0.117034,227.489548
2.8600519,-0.014365,-0.007183,9.731233,9.731246,0.094873,206.565048
2.8700578,-0.005986,-0.008380,9.718064,9.718070,0.062557,234.462326
2.8801160,-0.014365,-0.008380,9.734824,9.734838,0.098912,210.256439
2.8901141,-0.016759,0.007183,9.736021,9.736038,0.108352,156.801407
2.9000330,-0.005986,-0.007183,9.734824,9.734828,0.052339,230.194427
2.9100740,-0.004788,-0.004788,9.728839,9.728841,0.034264,225.000000
2.9200599,0.004788,0.001197,9.742006,9.742007,0.027976,14.036243
2.9301298,-0.007183,-0.009577,9.731233,9.731240,0.071326,233.130096
2.9400671,-0.007183,0.002394,9.734824,9.734827,0.044235,161.565048
