Keuwl Accelerometer Data File
2020-08-24 13-45-29

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.8400320,-0.117316,0.033519,9.736021,9.736786,0.718188,164.054596
0.8500040,-0.114922,0.026336,9.743204,9.743917,0.693233,167.092590
0.8600039,-0.118513,0.022745,9.737218,9.737966,0.709967,169.135941
0.8700370,-0.118513,0.027533,9.738416,9.739176,0.715732,166.920883
0.8800220,-0.123301,0.028730,9.738416,9.739239,0.744936,166.883560
0.8900290,-0.118513,0.023942,9.734824,9.735575,0.711344,168.578812
0.9000160,-0.119710,0.034716,9.728839,9.729637,0.733821,163.827835
0.9100280,-0.119710,0.034716,9.738416,9.739213,0.733020,163.827835
0.9200389,-0.120907,0.022745,9.734824,9.735601,0.723887,169.346100
0.9300150,-0.114922,0.020351,9.734824,9.735523,0.686711,169.957977
0.9400370,-0.118513,0.013168,9.732430,9.733160,0.701929,173.659805
0.9500140,-0.116119,0.015562,9.742006,9.742711,0.689270,172.366669
0.9600520,-0.117316,0.026336,9.744401,9.745143,0.706929,167.347443
0.9700199,-0.123301,0.015562,9.722853,9.723647,0.732486,172.806534
0.9800040,-0.122104,0.037110,9.737218,9.738054,0.750953,163.094849
0.9900150,-0.119710,0.027533,9.728839,9.729614,0.723346,167.047241
1.0000019,-0.111330,0.015562,9.740809,9.741458,0.661160,172.042480
1.0100189,-0.113725,0.004788,9.722853,9.723519,0.670856,177.588974
1.0200050,-0.112527,0.016759,9.728839,9.729505,0.670272,171.528854
1.0300499,-0.118513,0.021548,9.737218,9.737963,0.708588,169.695160
1.0399890,-0.124498,0.027533,9.738416,9.739250,0.749910,167.529541
1.0500159,-0.118513,0.033519,9.739613,9.740391,0.724157,164.207596
1.0600230,-0.113725,0.022745,9.749189,9.749879,0.681275,168.690063
1.0699940,-0.124498,0.034716,9.733627,9.734486,0.760790,164.419083
1.0800090,-0.122104,0.029928,9.738416,9.739227,0.739664,166.228394
1.0900180,-0.112527,0.021548,9.736021,9.736695,0.674347,169.159698
1.1001639,-0.112527,0.016759,9.728839,9.729505,0.670272,171.528854
1.1100239,-0.126893,0.025139,9.721656,9.722516,0.762075,168.794052
1.1200079,-0.117316,0.022745,9.724051,9.724785,0.704156,169.027756
1.1300380,-0.110133,0.019154,9.728839,9.729481,0.658194,170.134186
1.1399920,-0.113725,0.015562,9.733627,9.734304,0.675796,172.207916
1.1500230,-0.123301,0.023942,9.736021,9.736832,0.739399,169.011353
1.1600249,-0.112527,0.017957,9.737218,9.737885,0.670564,170.933502
1.1700189,-0.118513,0.017957,9.736021,9.736759,0.705544,171.384354
1.1800209,-0.120907,0.019154,9.732430,9.733199,0.720636,170.998245
1.1899890,-0.120907,0.022745,9.745598,9.746374,0.723076,169.346100
1.2000440,-0.126893,0.037110,9.739613,9.740510,0.777832,163.698288
