Keuwl Accelerometer Data File
2020-08-23 23-29-58

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.0900120,-0.099359,-0.022745,9.786300,9.786831,0.597089,192.893738
1.1000650,-0.104148,-0.020351,9.785102,9.785678,0.621811,191.056412
1.1100380,-0.105345,-0.013168,9.785102,9.785678,0.621811,187.125015
1.1199989,-0.098162,-0.021548,9.777920,9.778436,0.588506,192.380753
1.1300009,-0.105345,-0.021548,9.781511,9.782103,0.629939,191.560135
1.1399659,-0.096965,-0.007183,9.782708,9.783192,0.569583,184.236389
1.1500269,-0.105345,-0.011971,9.779117,9.779691,0.620866,186.483078
1.1600139,-0.102951,-0.023942,9.779117,9.779688,0.619288,193.091888
1.1700290,-0.108936,-0.013168,9.786300,9.786915,0.642244,186.892426
1.1810499,-0.098162,-0.019154,9.782708,9.783219,0.585840,191.040939
1.1900200,-0.095768,-0.014365,9.782708,9.783187,0.566828,188.530762
1.1999999,-0.105345,-0.014365,9.777920,9.778498,0.623068,187.765167
1.2100611,-0.106542,-0.013168,9.788693,9.789282,0.628073,187.045776
1.2200130,-0.107739,-0.013168,9.786300,9.786901,0.635506,186.968262
1.2301840,-0.099359,-0.021548,9.788693,9.789222,0.595119,192.236115
1.2399750,-0.102951,-0.022745,9.785102,9.785670,0.617390,192.458252
1.2500490,-0.098162,-0.020351,9.789890,9.790403,0.586508,191.712479
1.2600760,-0.099359,-0.017957,9.783905,9.784426,0.591160,190.244080
1.2700000,-0.101754,-0.015562,9.785102,9.785644,0.602959,188.695496
1.2799939,-0.095768,-0.016759,9.781511,9.781995,0.569583,189.926239
1.2901529,-0.107739,-0.019154,9.786300,9.786912,0.641024,190.080597
1.3000320,-0.098162,-0.008380,9.777920,9.778416,0.577091,184.879272
1.3099929,-0.108936,-0.009577,9.791088,9.791698,0.639802,185.024078
1.3200300,-0.096965,-0.015562,9.782708,9.783201,0.575393,189.117859
1.3300630,-0.107739,-0.019154,9.779117,9.779729,0.641024,190.080597
1.3399659,-0.100556,-0.013168,9.787497,9.788022,0.593803,187.460571
1.3500270,-0.105345,-0.016759,9.789890,9.790471,0.624010,189.039490
1.3600180,-0.106542,-0.016759,9.786300,9.786894,0.631491,188.939560
1.3700650,-0.104148,-0.019154,9.788693,9.789267,0.619920,190.420715
1.3799930,-0.104148,-0.022745,9.782708,9.783289,0.624323,192.319443
1.3900980,-0.096965,-0.004788,9.783905,9.784387,0.568551,182.827118
1.4000020,-0.102951,-0.021548,9.787497,9.788062,0.615803,191.821487
1.4100020,-0.095768,-0.021548,9.782708,9.783200,0.574713,192.680389
1.4200000,-0.100556,-0.008380,9.783905,9.784426,0.591160,184.763641
1.4300450,-0.108936,-0.015562,9.786300,9.786919,0.644373,188.130096
1.4399650,-0.105345,-0.017957,9.783905,9.784489,0.625888,189.673355
1.4499829,-0.100556,-0.016759,9.780313,9.780845,0.597089,189.462326
1.4600739,-0.096965,-0.021548,9.781511,9.782016,0.581819,192.528809
1.4700611,-0.102951,-0.016759,9.781511,9.782067,0.611018,189.246109
1.4799900,-0.107739,-0.011971,9.781511,9.782112,0.634890,186.340195
1.4900750,-0.111330,-0.017957,9.781511,9.782162,0.660568,189.162354
1.5000130,-0.111330,-0.011971,9.783905,9.784546,0.655811,186.137253
1.5101240,-0.117316,0.010774,9.782708,9.783418,0.690122,174.752869
1.5200089,-0.094571,-0.021548,9.777920,9.778400,0.568207,192.835602
1.5300180,-0.100556,-0.025139,9.791088,9.791636,0.606518,194.036240
1.5399810,-0.096965,-0.059855,9.773131,9.773796,0.668225,211.686371
1.5499949,-0.148441,0.015562,9.765948,9.767089,0.875587,174.015045
1.5599879,-0.161609,0.070629,9.773131,9.774723,1.034008,156.392899
1.5700150,-0.100556,0.003591,9.783905,9.784423,0.589503,177.954590
1.5799971,-0.084994,-0.003591,9.795877,9.796247,0.498108,182.419510
1.5900021,-0.089783,-0.022745,9.767146,9.767585,0.543207,194.215851
1.5999789,-0.094571,-0.044293,9.775525,9.776083,0.611978,205.096252
1.6104010,-0.102951,-0.014365,9.776723,9.777275,0.609093,187.943466
1.6199939,-0.092177,-0.016759,9.781511,9.781960,0.548583,190.304840
1.6299989,-0.102951,-0.017957,9.783905,9.784463,0.611978,189.893921
1.6400619,-0.100556,0.001197,9.787497,9.788013,0.588839,179.317932
1.6499939,-0.120907,-0.004788,9.780313,9.781062,0.708864,182.267960
1.6600000,-0.093374,-0.031125,9.783905,9.784400,0.576412,198.434952
1.6700239,-0.100556,-0.031125,9.777920,9.778486,0.616755,197.198547
1.6800249,-0.095768,-0.023942,9.788693,9.789191,0.577769,194.036240
1.6900550,-0.108936,-0.007183,9.776723,9.777332,0.639802,183.772278
1.6999819,-0.101754,-0.007183,9.787497,9.788028,0.597089,184.037704
1.7100010,-0.098162,-0.023942,9.786300,9.786821,0.591491,193.706955
1.7199889,-0.105345,-0.023942,9.770737,9.771334,0.633347,192.804260
1.7299950,-0.101754,-0.020351,9.779117,9.779667,0.607807,191.309937
1.7399859,-0.113725,-0.009577,9.779117,9.779782,0.668518,184.813553
1.7500650,-0.104148,-0.015562,9.792285,9.792851,0.616438,188.498566
1.7600079,-0.099359,-0.019154,9.771935,9.772458,0.593143,190.911133
1.7699769,-0.104148,-0.009577,9.783905,9.784464,0.612298,185.253799
1.7800230,-0.107739,-0.015562,9.779117,9.779722,0.637658,188.219208
1.7899740,-0.088585,-0.021548,9.781511,9.781936,0.533759,193.671310
1.8000010,-0.106542,-0.020351,9.785102,9.785704,0.635506,190.813873
1.8099849,-0.100556,-0.014365,9.779117,9.779644,0.595119,188.130096
1.8199790,-0.096965,-0.007183,9.786300,9.786782,0.568895,184.236389
1.8300159,-0.094571,-0.021548,9.780313,9.780794,0.567862,192.835602
1.8399650,-0.094571,-0.023942,9.785102,9.785588,0.571298,194.206772
1.8500359,-0.099359,-0.019154,9.785102,9.785625,0.592813,190.911133
1.8599800,-0.089783,-0.017957,9.777920,9.778348,0.536319,191.309937
1.8699609,-0.102951,-0.020351,9.785102,9.785665,0.614530,191.181763
1.8800240,-0.107739,-0.007183,9.780313,9.780910,0.632420,183.814072
1.8899779,-0.096965,-0.016759,9.783905,9.784400,0.576412,189.806091
1.8999699,-0.102951,-0.020351,9.785102,9.785665,0.614530,191.181763
1.9099849,-0.102951,-0.020351,9.785102,9.785665,0.614530,191.181763
1.9199709,-0.104148,-0.020351,9.776723,9.777299,0.621811,191.056412
1.9299729,-0.101754,-0.016759,9.782708,9.783252,0.603931,189.352982
1.9399549,-0.106542,-0.013168,9.782708,9.783298,0.629007,187.045776
1.9500180,-0.105345,-0.019154,9.777920,9.778506,0.627450,190.304840
1.9599819,-0.099359,-0.009577,9.787497,9.788006,0.584503,185.505478
1.9699709,-0.099359,-0.016759,9.783905,9.784424,0.590167,189.574234
1.9800249,-0.106542,-0.015562,9.783905,9.784498,0.630871,188.310272
1.9899690,-0.113725,-0.013168,9.785102,9.785771,0.670272,186.604828
1.9999590,-0.098162,-0.015562,9.776723,9.777228,0.582491,189.008499
2.0100119,-0.106542,-0.009577,9.785102,9.785686,0.626201,185.136383
2.0199649,-0.098162,-0.010774,9.782708,9.783206,0.578107,186.263489
2.0300410,-0.110133,-0.010774,9.785102,9.785728,0.648007,185.587250
2.0399749,-0.100556,-0.015562,9.782708,9.783237,0.596105,188.797409
2.0500450,-0.096965,-0.021548,9.781511,9.782016,0.581819,192.528809
2.0599949,-0.106542,-0.021548,9.791088,9.791692,0.636122,191.433685
2.0699990,-0.101754,-0.020351,9.785102,9.785652,0.607485,191.309937
2.0799708,-0.096965,-0.023942,9.786300,9.786809,0.584503,193.869690
2.0899889,-0.112527,-0.017957,9.779117,9.779780,0.667639,189.066498
2.0999799,-0.104148,-0.003591,9.781511,9.782066,0.610377,181.974930
2.1101890,-0.101754,-0.019154,9.782708,9.783256,0.606195,190.660355
2.1199820,-0.099359,-0.015562,9.781511,9.782028,0.589171,188.901718
2.1300981,-0.100556,-0.022745,9.782708,9.783251,0.603607,192.745285
2.1399999,-0.104148,-0.023942,9.789890,9.790474,0.625576,192.946503
2.1500108,-0.111330,-0.016759,9.777920,9.778567,0.659382,188.560883
2.1600151,-0.104148,-0.020351,9.783905,9.784481,0.621811,191.056412
2.1700349,-0.101754,-0.022745,9.787497,9.788052,0.610056,192.600159
2.1800909,-0.098162,-0.023942,9.782708,9.783230,0.591822,193.706955
2.1900568,-0.102951,-0.019154,9.791088,9.791648,0.612617,190.539185
2.2000928,-0.105345,-0.016759,9.785102,9.785684,0.624637,189.039490
2.2100079,-0.102951,-0.015562,9.780313,9.780868,0.609736,188.595917
2.2200058,-0.102951,-0.016759,9.781511,9.782067,0.611018,189.246109
2.2300069,-0.096965,-0.004788,9.779117,9.779598,0.568551,182.827118
2.2400031,-0.108936,-0.016759,9.786300,9.786921,0.645284,188.746170
2.2500269,-0.106542,-0.015562,9.783905,9.784498,0.630871,188.310272
2.2600088,-0.099359,-0.023942,9.785102,9.785636,0.598725,193.547943
2.2700579,-0.101754,-0.011971,9.782708,9.783245,0.600357,186.709839
2.2800498,-0.098162,-0.026336,9.785102,9.785630,0.595448,195.018356
2.2900600,-0.094571,-0.017957,9.780313,9.780787,0.564059,190.750961
2.3000209,-0.101754,-0.022745,9.787497,9.788052,0.610056,192.600159
2.3100951,-0.098162,-0.017957,9.781511,9.782021,0.584503,190.366318
2.3199930,-0.106542,-0.002394,9.782708,9.783289,0.624323,181.287323
2.3300090,-0.098162,-0.019154,9.781511,9.782022,0.585840,191.040939
2.3400140,-0.100556,-0.020351,9.786300,9.786838,0.600683,191.441040
2.3500259,-0.100556,-0.020351,9.781511,9.782049,0.601008,191.441040
2.3600209,-0.105345,-0.020351,9.791088,9.791677,0.628073,190.933823
2.3700390,-0.095768,-0.020351,9.785102,9.785592,0.573349,191.996902
2.3801939,-0.096965,-0.020351,9.785102,9.785604,0.580135,191.853012
2.3900118,-0.095768,-0.008380,9.776723,9.777196,0.563712,185.000641
2.4000051,-0.106542,-0.020351,9.786300,9.786901,0.634890,190.813873
2.4100411,-0.093374,-0.003591,9.781511,9.781958,0.547155,182.202591
2.4201159,-0.098162,-0.003591,9.777920,9.778413,0.575393,182.095245
2.4301660,-0.107739,-0.014365,9.785102,9.785706,0.636429,187.594650
2.4400141,-0.098162,-0.022745,9.789890,9.790409,0.589835,193.045639
2.4500289,-0.104148,-0.019154,9.786300,9.786873,0.620235,190.420715
2.4600251,-0.099359,-0.021548,9.781511,9.782040,0.595448,192.236115
2.4701960,-0.088585,-0.021548,9.775525,9.775950,0.534491,193.671310
2.4799888,-0.096965,-0.008380,9.781511,9.781996,0.570269,184.939209
2.4900069,-0.100556,-0.019154,9.786300,9.786835,0.599052,190.784302
2.5000598,-0.104148,-0.019154,9.779117,9.779690,0.620235,190.420715
2.5100579,-0.104148,-0.020351,9.777920,9.778496,0.621811,191.056412
2.5200057,-0.102951,-0.016759,9.783905,9.784461,0.610698,189.246109
2.5299771,-0.098162,-0.011971,9.781511,9.782011,0.579122,186.952957
2.5400350,-0.104148,-0.021548,9.779117,9.779695,0.622754,191.689362
2.5500379,-0.116119,-0.008380,9.782708,9.783401,0.681562,184.127594
2.5600159,-0.105345,-0.016759,9.779117,9.779698,0.624950,189.039490
2.5700080,-0.105345,-0.019154,9.791088,9.791674,0.626513,190.304840
2.5799978,-0.104148,-0.014365,9.787497,9.788061,0.615485,187.853317
2.5899839,-0.101754,-0.017957,9.792285,9.792830,0.604903,190.007980
2.5999949,-0.100556,-0.022745,9.789890,9.790433,0.603283,192.745285
2.6105299,-0.096965,-0.023942,9.792285,9.792794,0.584168,193.869690
2.6200168,-0.100556,-0.019154,9.783905,9.784440,0.599052,190.784302
2.6300368,-0.093374,-0.025139,9.786300,9.786777,0.566137,195.068481
2.6399999,-0.102951,-0.020351,9.786300,9.786862,0.614530,191.181763
2.6503170,-0.090980,-0.023942,9.785102,9.785554,0.550719,194.743561
2.6600130,-0.101754,-0.016759,9.781511,9.782055,0.603931,189.352982
2.6700048,-0.098162,-0.023942,9.791088,9.791610,0.591491,193.706955
2.6800010,-0.098162,-0.016759,9.781511,9.782019,0.583498,189.688782
2.6900630,-0.099359,-0.025139,9.781511,9.782048,0.600357,194.198547
2.7000308,-0.099359,-0.011971,9.783905,9.784417,0.586174,186.869995
2.7100279,-0.106542,-0.023942,9.787497,9.788106,0.639496,192.665070
2.7200499,-0.099359,-0.019154,9.785102,9.785625,0.592813,190.911133
2.7300329,-0.106542,-0.015562,9.782708,9.783300,0.630560,188.310272
2.7400250,-0.104148,-0.020351,9.781511,9.782087,0.621811,191.056412
2.7499919,-0.102951,-0.009577,9.782708,9.783255,0.605549,185.314545
2.7600000,-0.102951,-0.022745,9.785102,9.785670,0.617390,192.458252
2.7700539,-0.102951,-0.015562,9.781511,9.782065,0.609736,188.595917
2.7800479,-0.101754,-0.022745,9.777920,9.778476,0.611018,192.600159
2.7900360,-0.101754,-0.020351,9.786300,9.786850,0.607485,191.309937
2.8000119,-0.102951,-0.017957,9.779117,9.779675,0.611978,189.893921
2.8100648,-0.105345,-0.013168,9.781511,9.782087,0.621811,187.125015
2.8200691,-0.104148,-0.019154,9.781511,9.782084,0.620235,190.420715
2.8302419,-0.098162,-0.022745,9.786300,9.786819,0.589835,193.045639
2.8400109,-0.095768,-0.019154,9.780313,9.780801,0.571982,191.309937
2.8500590,-0.108936,-0.013168,9.788693,9.789309,0.642244,186.892426
2.8600109,-0.100556,-0.022745,9.785102,9.785645,0.603931,192.745285
2.8700478,-0.095768,-0.025139,9.789890,9.790391,0.579460,194.708298
2.8800240,-0.099359,-0.014365,9.786300,9.786815,0.587841,188.226715
2.8903360,-0.104148,-0.014365,9.787497,9.788061,0.615485,187.853317
2.8999689,-0.102951,-0.021548,9.781511,9.782077,0.616120,191.821487
2.9100349,-0.110133,-0.007183,9.783905,9.784528,0.646496,183.731400
2.9200370,-0.104148,-0.016759,9.785102,9.785671,0.618023,189.141647
2.9300339,-0.101754,-0.021548,9.785102,9.785655,0.609093,191.956589
2.9400289,-0.104148,-0.011971,9.779117,9.779678,0.614212,186.556946
2.9500179,-0.105345,-0.015562,9.780313,9.780893,0.624010,188.403366
2.9600158,-0.102951,-0.022745,9.792285,9.792852,0.616755,192.458252
2.9704177,-0.093374,-0.014365,9.780313,9.780770,0.553908,188.746170
2.9800019,-0.099359,-0.019154,9.775525,9.776049,0.593143,190.911133
2.9900470,-0.102951,-0.019154,9.787497,9.788056,0.612936,190.539185
2.9999809,-0.098162,-0.022745,9.787497,9.788015,0.589835,193.045639
3.0100579,-0.102951,-0.010774,9.779117,9.779664,0.606195,185.974319
3.0199831,-0.105345,-0.015562,9.782708,9.783288,0.623696,188.403366
3.0300229,-0.107739,-0.017957,9.782708,9.783318,0.639496,189.462326
3.0399709,-0.096965,-0.016759,9.781511,9.782006,0.576412,189.806091
3.0499990,-0.101754,-0.010774,9.782708,9.783243,0.599052,186.044098
3.0599620,-0.098162,-0.013168,9.783905,9.784407,0.580135,187.640411
3.0699787,-0.107739,-0.007183,9.779117,9.779713,0.632729,183.814072
3.0799990,-0.099359,-0.022745,9.785102,9.785633,0.597089,192.893738
3.0900168,-0.098162,-0.017957,9.782708,9.783217,0.584503,190.366318
3.0999899,-0.099359,-0.025139,9.791088,9.791625,0.600031,194.198547
3.1099989,-0.111330,-0.008380,9.786300,9.786937,0.653719,184.304474
3.1199868,-0.102951,-0.008380,9.781511,9.782057,0.605226,184.653351
3.1302729,-0.098162,-0.008380,9.783905,9.784401,0.576752,184.879272
3.1399798,-0.106542,-0.015562,9.786300,9.786892,0.630250,188.310272
3.1500008,-0.096965,-0.022745,9.785102,9.785609,0.583498,193.201080
3.1600010,-0.098162,-0.015562,9.776723,9.777228,0.582491,189.008499
3.1700017,-0.102951,-0.015562,9.782708,9.783262,0.609736,188.595917
3.1800098,-0.105345,-0.009577,9.785102,9.785674,0.619604,185.194427
3.1900580,-0.096965,-0.015562,9.781511,9.782004,0.575393,189.117859
3.1999941,-0.099359,-0.013168,9.788693,9.789207,0.586508,187.549423
3.2100790,-0.101754,-0.017957,9.783905,9.784451,0.604903,190.007980
3.2199857,-0.094571,-0.022745,9.786300,9.786783,0.569583,193.523163
3.2300007,-0.099359,-0.022745,9.785102,9.785633,0.597089,192.893738
3.2400069,-0.099359,-0.022745,9.785102,9.785633,0.597089,192.893738
3.2499859,-0.093374,-0.023942,9.788693,9.789168,0.564406,194.381393
3.2600179,-0.101754,-0.009577,9.781511,9.782045,0.598725,185.376709
3.2700558,-0.096965,-0.007183,9.781511,9.781995,0.569583,184.236389
3.2799809,-0.101754,-0.013168,9.782708,9.783246,0.600683,187.373764
3.2899990,-0.104148,-0.015562,9.781511,9.782078,0.616755,188.498566
3.2999878,-0.102951,-0.017957,9.780313,9.780871,0.611978,189.893921
3.3099940,-0.100556,-0.008380,9.777920,9.778440,0.591160,184.763641
3.3200078,-0.108936,-0.015562,9.786300,9.786919,0.644373,188.130096
3.3300519,-0.106542,-0.017957,9.785102,9.785699,0.633038,189.566681
3.3399968,-0.112527,-0.020351,9.788693,9.789361,0.669103,190.251205
3.3500211,-0.105345,-0.021548,9.785102,9.785692,0.629318,191.560135
3.3600020,-0.099359,-0.019154,9.781511,9.782035,0.592813,190.911133
3.3700290,-0.101754,-0.011971,9.782708,9.783245,0.600357,186.709839
3.3800790,-0.096965,-0.017957,9.785102,9.785599,0.577430,190.491470
3.3900080,-0.096965,-0.021548,9.780313,9.780818,0.581819,192.528809
3.4000077,-0.095768,-0.022745,9.783905,9.784400,0.576412,193.360214
3.4100211,-0.099359,-0.022745,9.783905,9.784436,0.597089,192.893738
3.4199967,-0.100556,-0.017957,9.786300,9.786833,0.598071,190.124664
3.4300189,-0.099359,-0.020351,9.779117,9.779642,0.593803,191.575195
3.4400098,-0.096965,-0.014365,9.781511,9.782002,0.574031,188.426971
3.4499869,-0.100556,-0.019154,9.782708,9.783243,0.599052,190.784302
3.4600251,-0.095768,-0.008380,9.780313,9.780786,0.563018,185.000641
3.4700048,-0.098162,-0.017957,9.777920,9.778429,0.584838,190.366318
3.4800260,-0.096965,-0.015562,9.779117,9.779610,0.575393,189.117859
3.4900029,-0.101754,-0.010774,9.781511,9.782046,0.599378,186.044098
3.4999869,-0.098162,-0.013168,9.782708,9.783210,0.580135,187.640411
3.5100060,-0.094571,-0.010774,9.780313,9.780777,0.557780,186.499344
3.5200508,-0.096965,-0.008380,9.785102,9.785586,0.570269,184.939209
3.5300069,-0.100556,-0.016759,9.782708,9.783239,0.597089,189.462326
3.5400267,-0.098162,-0.010774,9.785102,9.785601,0.578446,186.263489
3.5499897,-0.102951,-0.017957,9.780313,9.780871,0.611978,189.893921
3.5599868,-0.111330,-0.015562,9.786300,9.786945,0.658194,187.957520
3.5699971,-0.105345,-0.015562,9.780313,9.780893,0.624010,188.403366
3.5799990,-0.104148,-0.007183,9.782708,9.783265,0.611338,183.945190
3.5900068,-0.105345,-0.016759,9.783905,9.784487,0.624637,189.039490
3.6000199,-0.099359,-0.022745,9.779117,9.779648,0.597089,192.893738
3.6099787,-0.118513,-0.010774,9.782708,9.783432,0.696893,185.194427
3.6199889,-0.101754,-0.019154,9.785102,9.785650,0.606518,190.660355
3.6300249,-0.099359,-0.017957,9.786300,9.786820,0.591160,190.244080
3.6401179,-0.098162,-0.021548,9.779117,9.779633,0.588506,192.380753
