Keuwl Accelerometer Data File
2020-08-23 23-35-46

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.6700300,-0.162806,-0.053870,9.780313,9.781817,1.004636,198.308472
0.6800920,-0.165200,-0.051475,9.777920,9.779450,1.013750,197.306732
0.6900570,-0.160412,-0.059855,9.777920,9.779418,1.002882,200.462265
0.6999620,-0.159214,-0.061052,9.785102,9.786588,0.998384,200.979752
0.7099920,-0.167594,-0.049081,9.780313,9.781873,1.022973,196.323044
0.7200069,-0.166397,-0.049081,9.776723,9.778262,1.016641,196.434158
0.7299820,-0.161609,-0.045490,9.780313,9.781754,0.983574,195.720932
0.7400640,-0.153229,-0.062249,9.781511,9.782909,0.968740,202.109451
0.7500170,-0.164003,-0.053870,9.775525,9.777049,1.011624,198.183655
0.7599740,-0.161609,-0.051475,9.781511,9.782982,0.993472,197.667633
0.7700390,-0.169988,-0.045490,9.782708,9.784290,1.030406,194.981628
0.7799970,-0.162806,-0.058658,9.777920,9.779450,1.013750,199.813797
0.7899960,-0.155623,-0.059855,9.775525,9.776947,0.977187,201.037506
0.8000150,-0.164003,-0.056264,9.780313,9.781850,1.015485,198.935333
0.8100309,-0.166397,-0.046687,9.781511,9.783038,1.012204,195.672821
0.8200140,-0.162806,-0.064643,9.786300,9.787868,1.025457,201.655991
0.8300340,-0.166397,-0.049081,9.781511,9.783050,1.016063,196.434158
0.8400260,-0.161609,-0.051475,9.780313,9.781784,0.993472,197.667633
0.8500220,-0.161609,-0.058658,9.777920,9.779430,1.007165,199.949020
0.8600069,-0.159214,-0.056264,9.781511,9.782969,0.988931,199.462570
0.8700420,-0.158017,-0.058658,9.777920,9.779372,0.987545,200.365540
0.8800220,-0.166397,-0.052672,9.779117,9.780674,1.022399,197.565018
0.8900190,-0.169988,-0.055067,9.781511,9.783143,1.046424,197.949402
0.8999780,-0.172383,-0.052672,9.781511,9.783172,1.055547,196.990829
0.9100160,-0.165200,-0.056264,9.775525,9.777082,1.022590,198.807800
0.9199870,-0.158017,-0.038307,9.777920,9.779271,0.952444,193.626999
0.9300060,-0.165200,-0.050278,9.781511,9.783035,1.011431,196.927505
0.9400300,-0.160412,-0.055067,9.771935,9.773406,0.994260,198.946503
0.9500080,-0.167594,-0.058658,9.780313,9.781925,1.040046,199.290039
0.9599850,-0.159214,-0.064643,9.779117,9.780626,1.006777,202.097885
0.9700380,-0.160412,-0.055067,9.780313,9.781784,0.993472,198.946503
0.9799930,-0.160412,-0.057461,9.777920,9.779404,0.998188,199.707977
0.9899980,-0.162806,-0.056264,9.776723,9.778240,1.009300,199.064545
0.9999750,-0.153229,-0.059855,9.776723,9.778107,0.963880,201.336853
1.0099809,-0.164003,-0.059855,9.777920,9.779478,1.022782,200.050232
1.0199939,-0.166397,-0.049081,9.783905,9.785443,1.015871,196.434158
1.0299770,-0.168791,-0.051475,9.781511,9.783103,1.033630,196.959854
1.0399989,-0.167594,-0.050278,9.780313,9.781878,1.024884,196.699249
1.0499980,-0.153229,-0.064643,9.788693,9.790106,0.973174,202.873657
1.0599819,-0.152032,-0.062249,9.770737,9.772118,0.963271,202.266586
1.0700060,-0.168791,-0.053870,9.775525,9.777131,1.038540,197.700424
1.0799960,-0.158017,-0.061052,9.781511,9.782978,0.992092,201.124725
1.0899839,-0.162806,-0.058658,9.777920,9.779450,1.013750,199.813797
1.0999830,-0.159214,-0.057461,9.774328,9.775793,0.991895,199.844635
1.1099950,-0.153229,-0.061052,9.780313,9.781704,0.966111,201.724197
1.1200050,-0.153229,-0.053870,9.779117,9.780465,0.951416,199.369766
1.1300029,-0.166397,-0.053870,9.771935,9.773499,1.025266,197.938889
1.1399950,-0.165200,-0.057461,9.775525,9.777090,1.025075,199.179001
1.1500081,-0.156820,-0.047884,9.779117,9.780491,0.960423,196.979706
1.1600109,-0.165200,-0.051475,9.781511,9.783042,1.013557,197.306732
1.1700159,-0.169988,-0.050278,9.783905,9.785511,1.037975,196.476883
1.1799899,-0.164003,-0.056264,9.777920,9.779456,1.015678,198.935333
1.1900060,-0.164003,-0.068235,9.782708,9.784321,1.040234,202.590164
1.2000060,-0.168791,-0.051475,9.781511,9.783103,1.033630,196.959854
1.2100259,-0.173580,-0.056264,9.776723,9.778425,1.069177,197.959473
1.2199939,-0.165200,-0.057461,9.781511,9.783075,1.024502,199.179001
1.2300110,-0.153229,-0.055067,9.791088,9.792442,0.952855,199.767166
1.2400180,-0.167594,-0.049081,9.781511,9.783070,1.022590,196.323044
1.2499760,-0.166397,-0.056264,9.781511,9.783089,1.028886,198.681915
1.2599869,-0.159214,-0.055067,9.780313,9.781764,0.986753,199.078690
1.2700100,-0.161609,-0.068235,9.773131,9.774706,1.028315,202.890549
1.2800010,-0.164003,-0.061052,9.783905,9.785470,1.024693,200.418427
1.2900000,-0.168791,-0.052672,9.780313,9.781912,1.035710,197.330887
1.2999829,-0.158017,-0.058658,9.779117,9.780569,0.987347,200.365540
1.3100139,-0.158017,-0.052672,9.779117,9.780535,0.975785,198.434952
1.3199979,-0.165200,-0.062249,9.785102,9.786695,1.033630,200.646988
1.3299860,-0.164003,-0.051475,9.781511,9.783022,1.006971,197.425430
1.3400149,-0.164003,-0.057461,9.777920,9.779464,1.018180,199.308670
1.3500090,-0.169988,-0.057461,9.781511,9.783157,1.051088,198.676697
1.3600180,-0.158017,-0.057461,9.779117,9.780562,0.985165,199.983109
1.3700579,-0.167594,-0.050278,9.780313,9.781878,1.024884,196.699249
1.3800070,-0.169988,-0.046687,9.782708,9.784296,1.032303,195.357498
1.3900089,-0.155623,-0.056264,9.782708,9.784107,0.968942,199.876877
1.4000729,-0.166397,-0.052672,9.775525,9.777083,1.022973,197.565018
1.4100720,-0.159214,-0.053870,9.777920,9.779365,0.984966,198.693039
1.4199899,-0.161609,-0.049081,9.783905,9.785363,0.989129,196.893723
1.4300690,-0.159214,-0.052672,9.782708,9.784145,0.981982,198.305618
1.4400480,-0.161609,-0.055067,9.775525,9.777016,1.000538,198.816071
1.4499769,-0.167594,-0.046687,9.782708,9.784255,1.018756,195.566315
1.4600519,-0.167594,-0.046687,9.776723,9.778271,1.019524,195.566315
1.4700090,-0.154426,-0.055067,9.787497,9.788870,0.959812,199.625687
1.4800020,-0.161609,-0.061052,9.779117,9.780643,1.012011,200.695450
1.4900219,-0.165200,-0.057461,9.782708,9.784271,1.024120,199.179001
1.4999869,-0.159214,-0.056264,9.779117,9.780574,0.989129,199.462570
1.5099919,-0.169988,-0.055067,9.774328,9.775961,1.047171,197.949402
1.5200039,-0.159214,-0.050278,9.779117,9.780541,0.977988,197.525574
1.5300000,-0.165200,-0.049081,9.779117,9.780635,1.009494,196.546753
1.5399960,-0.156820,-0.050278,9.782708,9.784094,0.964286,197.776413
1.5507250,-0.159214,-0.052672,9.782708,9.784145,0.981982,198.305618
1.5600699,-0.154426,-0.057461,9.780313,9.781701,0.965098,200.409882
1.5700279,-0.167594,-0.050278,9.777920,9.779485,1.025075,196.699249
1.5800040,-0.162806,-0.053870,9.781511,9.783014,1.004442,198.308472
1.5900199,-0.153229,-0.062249,9.774328,9.775727,0.969346,202.109451
1.6000639,-0.166397,-0.056264,9.779117,9.780694,1.029076,198.681915
1.6100650,-0.168791,-0.064643,9.780313,9.781983,1.058694,200.955780
1.6200010,-0.160412,-0.046687,9.780313,9.781740,0.978588,196.227356
1.6300050,-0.160412,-0.046687,9.779117,9.780543,0.978588,196.227356
1.6400310,-0.162806,-0.046687,9.776723,9.778190,0.992487,196.001022
1.6500189,-0.168791,-0.045490,9.780313,9.781876,1.023929,195.083054
1.6600050,-0.164003,-0.050278,9.774328,9.775833,1.005415,197.043930
1.6701720,-0.161609,-0.058658,9.779117,9.780627,1.006971,199.949020
1.6800131,-0.164003,-0.055067,9.782708,9.784238,1.013170,198.560318
1.6900558,-0.161609,-0.049081,9.780313,9.781772,0.989327,196.893723
1.7000049,-0.161609,-0.053870,9.781511,9.782994,0.997600,198.434952
1.7100170,-0.161609,-0.061052,9.780313,9.781839,1.012011,200.695450
1.7200390,-0.161609,-0.057461,9.776723,9.778228,1.005221,199.573120
1.7302109,-0.168791,-0.049081,9.781511,9.783091,1.029456,196.213379
1.7400240,-0.160412,-0.049081,9.781511,9.782949,0.982380,197.012543
1.7500910,-0.147243,-0.061052,9.791088,9.792386,0.932932,202.520569
1.7601049,-0.159214,-0.053870,9.783905,9.785349,0.984370,198.693039
1.7700430,-0.162806,-0.059855,9.774328,9.775867,1.016833,200.185806
1.7800469,-0.164003,-0.055067,9.781511,9.783041,1.013170,198.560318
1.7901300,-0.168791,-0.055067,9.781511,9.783123,1.040046,198.068451
1.8000029,-0.168791,-0.058658,9.783905,9.785537,1.046424,199.163239
1.8100390,-0.166397,-0.053870,9.785102,9.786665,1.024120,197.938889
1.8199940,-0.171185,-0.056264,9.775525,9.777185,1.055918,198.194214
1.8300340,-0.169988,-0.051475,9.776723,9.778337,1.040987,196.847198
1.8400270,-0.168791,-0.050278,9.777920,9.779506,1.031924,196.587341
1.8499999,-0.153229,-0.053870,9.771935,9.773285,0.952444,199.369766
1.8600550,-0.162806,-0.050278,9.779117,9.780601,0.997992,197.161911
1.8700519,-0.158017,-0.057461,9.771935,9.773381,0.985760,199.983109
1.8800199,-0.159214,-0.063446,9.783905,9.785406,1.003662,201.727097
1.8899900,-0.165200,-0.053870,9.781511,9.783054,1.017603,198.060471
1.8999979,-0.161609,-0.061052,9.777920,9.779446,1.012204,200.695450
1.9099960,-0.159214,-0.055067,9.780313,9.781764,0.986753,199.078690
1.9200000,-0.158017,-0.057461,9.782708,9.784153,0.984569,199.983109
1.9300369,-0.161609,-0.062249,9.781511,9.783044,1.014136,201.065948
1.9401489,-0.155623,-0.058658,9.779117,9.780530,0.973978,200.652588
1.9500999,-0.166397,-0.059855,9.780313,9.781912,1.035710,199.784286
1.9600189,-0.159214,-0.057461,9.779117,9.780581,0.991698,199.844635
1.9704269,-0.174777,-0.050278,9.783905,9.785595,1.064776,196.049011
1.9803729,-0.167594,-0.059855,9.780313,9.781933,1.042489,199.653824
1.9900230,-0.169988,-0.055067,9.781511,9.783143,1.046424,197.949402
2.0000210,-0.159214,-0.051475,9.779117,9.780548,0.980187,197.916443
2.0100520,-0.160412,-0.047884,9.782708,9.784141,0.980386,196.620758
2.0199869,-0.160412,-0.053870,9.777920,9.779384,0.991303,198.563126
2.0299978,-0.167594,-0.047884,9.781511,9.783064,1.020867,195.945389
2.0399878,-0.150835,-0.053870,9.779117,9.780428,0.938161,199.653824
2.0501080,-0.167594,-0.052672,9.777920,9.779497,1.029076,197.447189
2.0599868,-0.166397,-0.046687,9.780313,9.781840,1.012398,195.672821
2.0699890,-0.158017,-0.055067,9.777920,9.779351,0.980386,199.212677
2.0799780,-0.156820,-0.062249,9.788693,9.790148,0.987545,201.650436
2.0900550,-0.160412,-0.055067,9.777920,9.779390,0.993669,198.946503
2.0999818,-0.165200,-0.056264,9.774328,9.775886,1.022782,198.807800
2.1099999,-0.161609,-0.063446,9.785102,9.786642,1.016448,201.434601
2.1199949,-0.160412,-0.056264,9.780313,9.781791,0.995833,199.328125
2.1300349,-0.158017,-0.058658,9.774328,9.775782,0.987942,200.365540
2.1400080,-0.167594,-0.055067,9.775525,9.777117,1.033819,198.189041
2.1499770,-0.152032,-0.062249,9.782708,9.784087,0.962052,202.266586
2.1600909,-0.166397,-0.055067,9.779117,9.780687,1.026792,198.311203
2.1699920,-0.165200,-0.057461,9.775525,9.777090,1.025075,199.179001
2.1799831,-0.168791,-0.053870,9.781511,9.783116,1.037786,197.700424
2.1899939,-0.161609,-0.051475,9.781511,9.782982,0.993472,197.667633
2.2000151,-0.159214,-0.058658,9.777920,9.779392,0.994260,200.224854
2.2100699,-0.166397,-0.047884,9.779117,9.780649,1.014329,196.054214
2.2200129,-0.152032,-0.067038,9.782708,9.784120,0.973174,203.794830
2.2300389,-0.162806,-0.055067,9.775525,9.777036,1.007165,198.687347
2.2400241,-0.158017,-0.058658,9.774328,9.775782,0.987942,200.365540
2.2500670,-0.161609,-0.058658,9.777920,9.779430,1.007165,199.949020
2.2600009,-0.153229,-0.065841,9.781511,9.782933,0.976987,203.252594
2.2700548,-0.167594,-0.052672,9.779117,9.780694,1.029076,197.447189
2.2800040,-0.152032,-0.053870,9.780313,9.781644,0.945019,199.510803
2.2900639,-0.159214,-0.051475,9.774328,9.775761,0.980785,197.916443
2.3000059,-0.158017,-0.058658,9.782708,9.784161,0.987347,200.365540
2.3100228,-0.159214,-0.062249,9.787497,9.788989,1.000538,201.354370
2.3199868,-0.161609,-0.051475,9.776723,9.778194,0.994063,197.667633
2.3300378,-0.160412,-0.046687,9.780313,9.781740,0.978588,196.227356
2.3399940,-0.161609,-0.050278,9.779117,9.780581,0.991698,197.281494
2.3500190,-0.164003,-0.052672,9.776723,9.778240,1.009300,197.805344
2.3600309,-0.156820,-0.059855,9.781511,9.782951,0.983176,200.890823
2.3700039,-0.152032,-0.062249,9.780313,9.781693,0.962458,202.266586
2.3801358,-0.166397,-0.051475,9.773131,9.774683,1.020867,197.189590
2.3900499,-0.154426,-0.057461,9.776723,9.778111,0.965503,200.409882
2.3999989,-0.168791,-0.056264,9.773131,9.774751,1.042865,198.434952
2.4100118,-0.168791,-0.050278,9.776723,9.778309,1.031924,196.587341
2.4199989,-0.158017,-0.058658,9.777920,9.779372,0.987545,200.365540
2.4299920,-0.169988,-0.052672,9.782708,9.784327,1.042114,197.216080
2.4399998,-0.158017,-0.050278,9.781511,9.782917,0.971363,197.650131
2.4500489,-0.164003,-0.050278,9.780313,9.781817,1.004636,197.043930
2.4600019,-0.152032,-0.063446,9.781511,9.782898,0.964692,202.651886
2.4700129,-0.169988,-0.057461,9.782708,9.784353,1.050716,198.676697
2.4799988,-0.158017,-0.061052,9.775525,9.776993,0.992881,201.124725
2.4900038,-0.168791,-0.049081,9.780313,9.781893,1.029646,196.213379
2.5000079,-0.159214,-0.061052,9.769540,9.771028,0.999755,200.979752
2.5100260,-0.160412,-0.053870,9.777920,9.779384,0.991303,198.563126
2.5200078,-0.160412,-0.045490,9.780313,9.781734,0.976586,195.832382
2.5299990,-0.165200,-0.051475,9.777920,9.779450,1.013750,197.306732
2.5400169,-0.155623,-0.055067,9.779117,9.780510,0.967123,199.486130
2.5500741,-0.160412,-0.046687,9.782708,9.784135,0.978388,196.227356
2.5600109,-0.160412,-0.057461,9.779117,9.780601,0.997992,199.707977
2.5700800,-0.164003,-0.059855,9.781511,9.783070,1.022590,200.050232
2.5800669,-0.177171,-0.055067,9.780313,9.782073,1.086785,197.265808
2.5900128,-0.159214,-0.058658,9.787497,9.788967,0.993078,200.224854
2.6000240,-0.165200,-0.058658,9.776723,9.778295,1.027363,199.548553
2.6100531,-0.169988,-0.050278,9.779117,9.780723,1.038352,196.476883
2.6200020,-0.167594,-0.044293,9.781511,9.783048,1.015485,194.803986
2.6300189,-0.168791,-0.049081,9.781511,9.783091,1.029456,196.213379
2.6399968,-0.164003,-0.052672,9.773131,9.774650,1.009882,197.805344
2.6500599,-0.162806,-0.055067,9.783905,9.785415,1.006388,198.687347
2.6609027,-0.166397,-0.055067,9.782708,9.784278,1.026410,198.311203
2.6699879,-0.160412,-0.053870,9.780313,9.781777,0.991303,198.563126
2.6799610,-0.159214,-0.061052,9.782708,9.784194,0.998580,200.979752
2.6900311,-0.158017,-0.062249,9.782708,9.784183,0.994653,201.501434
2.7000239,-0.162806,-0.053870,9.779117,9.780621,1.004831,198.308472
2.7099898,-0.166397,-0.046687,9.782708,9.784235,1.012204,195.672821
2.7217829,-0.160412,-0.056264,9.780313,9.781791,0.995833,199.328125
2.7300529,-0.160412,-0.046687,9.780313,9.781740,0.978588,196.227356
2.7400279,-0.156820,-0.059855,9.782708,9.784148,0.982977,200.890823
2.7500501,-0.162806,-0.053870,9.777920,9.779424,1.004831,198.308472
2.7601290,-0.167594,-0.055067,9.779117,9.780707,1.033440,198.189041
2.7700028,-0.159214,-0.052672,9.776723,9.778161,0.982778,198.305618
2.7800140,-0.153229,-0.050278,9.774328,9.775659,0.945226,198.165955
2.7899940,-0.154426,-0.062249,9.780313,9.781731,0.975384,201.954407
2.8000669,-0.164003,-0.056264,9.774328,9.775866,1.016063,198.935333
2.8100069,-0.164003,-0.056264,9.775525,9.777062,1.016063,198.935333
2.8200119,-0.169988,-0.052672,9.783905,9.785523,1.042114,197.216080
2.8300588,-0.168791,-0.057461,9.779117,9.780742,1.044552,198.799881
2.8400099,-0.160412,-0.057461,9.775525,9.777010,0.998580,199.707977
2.8500547,-0.165200,-0.059855,9.779117,9.780695,1.029266,199.916412
2.8599820,-0.156820,-0.046687,9.779117,9.780485,0.958588,196.578796
2.8700800,-0.161609,-0.055067,9.774328,9.775819,1.000538,198.816071
2.8800399,-0.171185,-0.047884,9.780313,9.781929,1.041363,195.627380
2.8900280,-0.158017,-0.055067,9.776723,9.778155,0.980785,199.212677
2.9000330,-0.155623,-0.053870,9.783905,9.785291,0.964286,199.093491
2.9100659,-0.166397,-0.046687,9.779117,9.780643,1.012398,195.672821
2.9200177,-0.173580,-0.047884,9.782708,9.784366,1.054620,195.422165
2.9300370,-0.167594,-0.056264,9.781511,9.783109,1.035332,198.557632
2.9399858,-0.164003,-0.050278,9.781511,9.783015,1.004636,197.043930
2.9500709,-0.166397,-0.050278,9.776723,9.778268,1.018564,196.812622
2.9600489,-0.159214,-0.050278,9.780313,9.781738,0.977988,197.525574
2.9700270,-0.165200,-0.058658,9.780313,9.781884,1.026792,199.548553
2.9801018,-0.167594,-0.051475,9.777920,9.779491,1.027173,197.073959
2.9900310,-0.169988,-0.055067,9.777920,9.779552,1.046985,197.949402
3.0000010,-0.161609,-0.059855,9.780313,9.781832,1.009494,200.323135
3.0099688,-0.161609,-0.050278,9.785102,9.786566,0.991106,197.281494
3.0199978,-0.160412,-0.057461,9.780313,9.781797,0.997992,199.707977
3.0300469,-0.158017,-0.057461,9.779117,9.780562,0.985165,199.983109
3.0400791,-0.161609,-0.055067,9.777920,9.779410,1.000342,198.816071
3.0500448,-0.168791,-0.051475,9.785102,9.786694,1.033440,196.959854
3.0599921,-0.155623,-0.058658,9.782708,9.784122,0.973978,200.652588
3.0700579,-0.160412,-0.057461,9.776723,9.778208,0.998580,199.707977
3.0799959,-0.165200,-0.056264,9.779117,9.780674,1.022399,198.807800
3.0900979,-0.162806,-0.051475,9.785102,9.786592,0.999755,197.545731
3.0999939,-0.159214,-0.056264,9.774328,9.775786,0.989723,199.462570
3.1099949,-0.168791,-0.062249,9.781511,9.783166,1.053877,200.243683
3.1204960,-0.166397,-0.059855,9.779117,9.780715,1.035899,199.784286
3.1300910,-0.161609,-0.049081,9.779117,9.780575,0.989327,196.893723
3.1399879,-0.161609,-0.055067,9.771935,9.773426,1.000929,198.816071
3.1499979,-0.164003,-0.055067,9.779117,9.780646,1.013363,198.560318
3.1599801,-0.159214,-0.059855,9.774328,9.775808,0.997011,200.603241
3.1700790,-0.167594,-0.055067,9.777920,9.779510,1.033440,198.189041
3.1799839,-0.164003,-0.051475,9.775525,9.777037,1.007554,197.425430
3.1900039,-0.173580,-0.047884,9.780313,9.781971,1.054805,195.422165
3.1999810,-0.156820,-0.055067,9.783905,9.785316,0.973174,199.348465
3.2100229,-0.165200,-0.040701,9.780313,9.781794,0.996815,193.840698
3.2200110,-0.156820,-0.058658,9.779117,9.780550,0.980985,200.508102
3.2299860,-0.160412,-0.046687,9.779117,9.780543,0.978588,196.227356
3.2399919,-0.154426,-0.055067,9.782708,9.784081,0.960015,199.625687
3.2499969,-0.161609,-0.055067,9.773131,9.774623,1.000929,198.816071
3.2599988,-0.160412,-0.064643,9.776723,9.778253,1.013557,201.948700
3.2703359,-0.152032,-0.065841,9.781511,9.782914,0.970355,203.416031
3.2800729,-0.155623,-0.061052,9.782708,9.784137,0.979188,201.420456
3.2900050,-0.164003,-0.051475,9.779117,9.780627,1.006971,197.425430
3.3000169,-0.164003,-0.051475,9.776723,9.778234,1.007554,197.425430
3.3100710,-0.155623,-0.061052,9.780313,9.781742,0.979188,201.420456
3.3200250,-0.161609,-0.045490,9.780313,9.781754,0.983574,195.720932
3.3300850,-0.162806,-0.052672,9.775525,9.777022,1.002687,197.927917
3.3400109,-0.162806,-0.052672,9.776723,9.778220,1.002687,197.927917
3.3500531,-0.167594,-0.050278,9.782708,9.784273,1.024693,196.699249
3.3600099,-0.172383,-0.053870,9.782708,9.784375,1.057584,197.354019
3.3700509,-0.165200,-0.047884,9.776723,9.778236,1.008136,196.164505
3.3800168,-0.164003,-0.052672,9.780313,9.781830,1.008912,197.805344
3.3900998,-0.166397,-0.053870,9.774328,9.775892,1.024884,197.938889
3.4000151,-0.165200,-0.053870,9.776723,9.778267,1.018180,198.060471
3.4100029,-0.162806,-0.051475,9.774328,9.775819,1.000538,197.545731
3.4203250,-0.156820,-0.058658,9.782708,9.784141,0.980386,200.508102
3.4300818,-0.156820,-0.058658,9.782708,9.784141,0.980386,200.508102
3.4400110,-0.159214,-0.062249,9.781511,9.783005,1.001124,201.354370
3.4500558,-0.178368,-0.055067,9.781511,9.783293,1.093427,197.156754
3.4600019,-0.165200,-0.055067,9.781511,9.783061,1.019908,198.434952
3.4699950,-0.160412,-0.057461,9.776723,9.778208,0.998580,199.707977
3.4800098,-0.158017,-0.062249,9.775525,9.777000,0.995440,201.501434
3.4900439,-0.166397,-0.052672,9.774328,9.775887,1.022973,197.565018
3.5000389,-0.150835,-0.067038,9.776723,9.778116,0.967326,203.962494
3.5100107,-0.168791,-0.058658,9.773131,9.774765,1.047545,199.163239
3.5200188,-0.162806,-0.047884,9.781511,9.782984,0.994063,196.389542
3.5300081,-0.168791,-0.051475,9.776723,9.778316,1.034197,196.959854
3.5399947,-0.164003,-0.059855,9.774328,9.775887,1.023355,200.050232
3.5500989,-0.158017,-0.057461,9.779117,9.780562,0.985165,199.983109
3.5599878,-0.156820,-0.057461,9.783905,9.785331,0.977988,200.123459
3.5700009,-0.167594,-0.055067,9.782708,9.784299,1.033251,198.189041
3.5800040,-0.162806,-0.057461,9.782708,9.784231,1.011044,199.440033
3.5901067,-0.165200,-0.052672,9.777920,9.779457,1.015871,197.684387
3.5999990,-0.158017,-0.057461,9.774328,9.775774,0.985363,199.983109
3.6103868,-0.173580,-0.056264,9.776723,9.778425,1.069177,197.959473
3.6206138,-0.172383,-0.049081,9.780313,9.781956,1.049971,195.892838
3.6300089,-0.161609,-0.063446,9.774328,9.775870,1.017795,201.434601
