Keuwl Accelerometer Data File
2020-08-24 13-42-07

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.8199950,-0.380678,-0.190339,9.720459,9.729772,2.507021,206.565048
0.8300229,-0.390255,-0.201113,9.720459,9.730369,2.586037,207.263748
0.8400090,-0.383072,-0.193930,9.728839,9.738309,2.527007,206.850815
0.8500339,-0.378284,-0.187945,9.720459,9.729632,2.488213,206.419815
0.8600199,-0.380678,-0.193930,9.724051,9.733431,2.515673,206.995834
0.8699830,-0.373495,-0.197522,9.737218,9.746380,2.484513,207.871948
0.8799989,-0.377087,-0.191536,9.721656,9.730851,2.491044,206.927673
0.8899879,-0.379481,-0.198719,9.722853,9.732285,2.522666,207.639221
0.9000180,-0.368707,-0.208296,9.726444,9.735659,2.493007,209.463623
0.9100190,-0.366313,-0.198719,9.728839,9.737761,2.452799,208.479111
0.9200100,-0.357933,-0.211887,9.722853,9.731746,2.449605,210.624405
0.9300090,-0.371101,-0.202310,9.736021,9.745192,2.485852,208.597504
0.9399750,-0.363919,-0.205901,9.716867,9.725860,2.464025,209.500717
0.9500090,-0.361524,-0.202310,9.730036,9.738852,2.438071,209.231491
0.9599930,-0.368707,-0.199916,9.737218,9.746246,2.466407,208.466888
0.9699920,-0.369904,-0.201113,9.740809,9.749905,2.475042,208.532455
0.9800100,-0.367510,-0.207098,9.727641,9.736784,2.483174,209.402039
0.9900360,-0.383072,-0.203507,9.715671,9.725349,2.556424,207.979477
1.0000030,-0.375890,-0.201113,9.727641,9.736978,2.509284,208.148193
1.0100120,-0.383072,-0.198719,9.719262,9.728838,2.542297,207.418030
1.0200069,-0.375890,-0.191536,9.728839,9.737982,2.483016,207.001312
1.0299940,-0.381875,-0.198719,9.726444,9.735966,2.534200,207.491394
1.0399979,-0.380678,-0.196325,9.727641,9.737066,2.521191,207.281219
1.0500200,-0.385466,-0.197522,9.718064,9.727712,2.551980,207.131622
1.0600770,-0.378284,-0.198719,9.730036,9.739414,2.514583,207.713684
1.0700129,-0.375890,-0.191536,9.726444,9.735589,2.483568,207.001312
1.0799940,-0.377087,-0.207098,9.734824,9.744326,2.530413,208.775864
1.0900130,-0.379481,-0.196325,9.724051,9.733433,2.515906,207.354797
1.0999950,-0.379481,-0.198719,9.731233,9.740656,2.520492,207.639221
1.1100140,-0.380678,-0.197522,9.725247,9.734699,2.525070,207.423355
1.1200020,-0.374693,-0.191536,9.721656,9.730759,2.478519,207.075302
1.1299959,-0.373495,-0.193930,9.724051,9.733153,2.478203,207.439728
1.1400189,-0.365116,-0.204704,9.734824,9.743819,2.462117,209.277420
1.1499989,-0.373495,-0.199916,9.739613,9.748821,2.490572,208.158203
1.1599979,-0.365116,-0.211887,9.721656,9.730817,2.486403,210.127792
1.1699890,-0.365116,-0.210690,9.721656,9.730790,2.482780,209.987061
1.1801240,-0.366313,-0.201113,9.740809,9.749769,2.456546,208.767654
1.1900139,-0.359130,-0.213084,9.725247,9.734208,2.458617,210.682068
1.1999890,-0.365116,-0.209493,9.737218,9.746313,2.475437,209.845932
1.2100300,-0.374693,-0.203507,9.734824,9.744158,2.507958,208.507751
1.2199979,-0.377087,-0.197522,9.734824,9.744126,2.503740,207.645981
1.2300160,-0.377087,-0.201113,9.728839,9.738221,2.515284,208.072495
1.2399960,-0.390255,-0.203507,9.720459,9.730418,2.592538,207.540802
1.2500060,-0.372298,-0.185551,9.734824,9.743708,2.446806,206.491318
1.2599989,-0.389058,-0.195127,9.727641,9.737373,2.561855,206.635529
1.2699810,-0.384269,-0.186748,9.732430,9.741803,2.513649,205.918884
1.2799900,-0.372298,-0.183156,9.725247,9.734094,2.442884,206.195404
1.2900029,-0.368707,-0.189142,9.726444,9.735268,2.439596,207.157242
1.3000849,-0.378284,-0.193930,9.724051,9.733338,2.503193,207.142319
1.3100060,-0.380678,-0.195127,9.713276,9.722692,2.521734,207.138702
1.3199910,-0.379481,-0.190339,9.727641,9.736900,2.498888,206.637299
1.3300220,-0.378284,-0.195127,9.731233,9.740538,2.504600,207.285721
1.3400060,-0.371101,-0.192733,9.725247,9.734234,2.462117,207.445328
1.3500270,-0.365116,-0.209493,9.722853,9.731961,2.479071,209.845932
1.3600049,-0.368707,-0.208296,9.731233,9.740442,2.491750,209.463623
1.3699709,-0.366313,-0.211887,9.727641,9.736841,2.490886,210.046432
1.3800420,-0.367510,-0.211887,9.715671,9.724928,2.500220,209.965485
1.3900230,-0.367510,-0.209493,9.725247,9.734443,2.490572,209.684555
1.4000020,-0.360327,-0.214281,9.720459,9.729495,2.469500,210.739288
1.4100230,-0.374693,-0.203507,9.734824,9.744158,2.507958,208.507751
1.4199870,-0.367510,-0.210690,9.730036,9.739253,2.492929,209.825211
1.4300070,-0.371101,-0.198719,9.736021,9.745117,2.475753,208.168335
1.4399869,-0.372298,-0.203507,9.726444,9.735694,2.497792,208.662064
1.4499960,-0.377087,-0.202310,9.727641,9.737049,2.518861,208.213913
1.4599960,-0.373495,-0.207098,9.730036,9.739404,2.513182,209.007813
1.4700710,-0.381875,-0.198719,9.725247,9.734771,2.534586,207.491394
1.4800079,-0.378284,-0.196325,9.730036,9.739366,2.508114,207.428741
1.4900340,-0.391452,-0.197522,9.726444,9.736322,2.581188,206.774933
1.5000130,-0.381875,-0.196325,9.721656,9.731133,2.528943,207.207993
1.5100210,-0.373495,-0.192733,9.726444,9.735520,2.474251,207.294891
1.5206410,-0.378284,-0.195127,9.725247,9.734557,2.506006,207.285721
1.5300220,-0.383072,-0.205901,9.721656,9.731379,2.561396,208.258026
1.5401400,-0.378284,-0.198719,9.737218,9.746590,2.512792,207.713684
1.5500120,-0.387861,-0.203507,9.715671,9.725539,2.581340,207.685608
1.5600240,-0.377087,-0.204704,9.725247,9.734708,2.526232,208.495636
1.5699890,-0.384269,-0.201113,9.724051,9.733718,2.553820,207.625961
1.5801500,-0.368707,-0.199916,9.724051,9.733091,2.469737,208.466888
1.5901179,-0.373495,-0.201113,9.733627,9.742867,2.495440,208.300751
1.5999900,-0.367510,-0.207098,9.739613,9.748744,2.480098,209.402039
1.6100770,-0.363919,-0.191536,9.738416,9.747095,2.418080,207.758545
1.6200809,-0.362722,-0.210690,9.724051,9.733094,2.470134,210.150513
1.6300199,-0.363919,-0.204704,9.724051,9.733011,2.458776,209.357758
1.6399920,-0.369904,-0.198719,9.731233,9.740288,2.470767,208.245438
1.6500509,-0.366313,-0.207098,9.728839,9.737935,2.476623,209.482056
1.6602190,-0.377087,-0.203507,9.738416,9.747838,2.519405,208.354965
1.6701149,-0.379481,-0.193930,9.726444,9.735776,2.508816,207.068893
1.6800280,-0.369904,-0.205901,9.726444,9.735653,2.492222,209.101807
1.6900650,-0.381875,-0.192733,9.726444,9.735846,2.518161,206.780182
1.7000629,-0.383072,-0.195127,9.727641,9.737136,2.530490,206.993164
1.7101519,-0.392649,-0.193930,9.712079,9.721948,2.581795,206.284882
1.7200630,-0.383072,-0.181959,9.716867,9.726118,2.499124,205.407715
1.7300689,-0.383072,-0.190339,9.713276,9.722691,2.521657,206.421631
1.7400340,-0.387861,-0.193930,9.720459,9.730126,2.554280,206.565048
1.7500600,-0.383072,-0.201113,9.726444,9.736062,2.546912,207.699478
1.7600850,-0.374693,-0.186748,9.725247,9.734254,2.464898,206.491791
1.7700889,-0.380678,-0.199916,9.727641,9.737140,2.530954,207.706543
1.7800629,-0.372298,-0.201113,9.730036,9.739233,2.490258,208.377609
1.7900800,-0.375890,-0.201113,9.728839,9.738174,2.509051,208.148193
1.8000590,-0.377087,-0.203507,9.736021,9.745446,2.520104,208.354965
1.8101330,-0.366313,-0.204704,9.728839,9.737885,2.469737,209.197479
1.8200459,-0.374693,-0.205901,9.732430,9.741816,2.515362,208.789703
1.8300370,-0.368707,-0.213084,9.721656,9.730978,2.508114,210.024567
1.8400939,-0.369904,-0.214281,9.727641,9.737030,2.516295,210.083191
1.8500600,-0.361524,-0.203507,9.734824,9.743660,2.440238,209.375763
1.8600800,-0.361524,-0.207098,9.716867,9.725796,2.455271,209.806137
1.8700309,-0.371101,-0.199916,9.733627,9.742750,2.479703,208.311783
1.8800370,-0.369904,-0.204704,9.740809,9.749980,2.485222,208.960052
1.8900770,-0.389058,-0.196325,9.720459,9.730223,2.566969,206.776215
1.9000800,-0.368707,-0.192733,9.738416,9.747298,2.446246,207.597290
1.9101210,-0.374693,-0.195127,9.742006,9.751162,2.483016,207.509003
1.9200341,-0.366313,-0.191536,9.733627,9.742400,2.431721,207.603973
1.9300508,-0.386664,-0.197522,9.732430,9.742110,2.554509,207.059570
1.9400769,-0.385466,-0.196325,9.725247,9.734863,2.546835,206.990509
1.9500989,-0.377087,-0.197522,9.732430,9.741735,2.504444,207.645981
1.9600589,-0.373495,-0.186748,9.725247,9.734208,2.458617,206.565048
1.9700270,-0.384269,-0.193930,9.719262,9.728788,2.535744,206.778839
1.9800280,-0.373495,-0.196325,9.726444,9.735592,2.483962,207.728256
1.9900709,-0.378284,-0.193930,9.725247,9.734533,2.502802,207.142319
2.0000780,-0.380678,-0.198719,9.727641,9.737115,2.527704,207.565125
2.0100849,-0.379481,-0.203507,9.722853,9.732384,2.535899,208.203659
2.0200131,-0.380678,-0.202310,9.728839,9.738385,2.537133,207.988251
2.0300300,-0.381875,-0.209493,9.721656,9.731408,2.565290,208.748703
2.0400689,-0.375890,-0.207098,9.727641,9.737103,2.526155,208.852814
2.0501239,-0.369904,-0.201113,9.728839,9.737946,2.478124,208.532455
2.0600541,-0.372298,-0.209493,9.743204,9.752564,2.510454,209.366501
2.0700259,-0.366313,-0.220267,9.725247,9.734636,2.516606,211.018799
2.0800629,-0.367510,-0.204704,9.722853,9.731949,2.477413,209.117950
2.0900700,-0.361524,-0.203507,9.730036,9.738876,2.441521,209.375763
2.1001170,-0.366313,-0.208296,9.718064,9.727197,2.482937,209.623749
2.1100440,-0.372298,-0.198719,9.736021,9.745163,2.481991,208.091614
2.1200221,-0.369904,-0.211887,9.733627,9.742958,2.507724,209.804749
2.1300828,-0.374693,-0.197522,9.727641,9.736858,2.493243,207.796249
2.1405699,-0.381875,-0.196325,9.728839,9.738310,2.527162,207.207993
2.1501060,-0.377087,-0.191536,9.722853,9.732047,2.490729,206.927673
2.1600828,-0.386664,-0.197522,9.722853,9.732543,2.556960,207.059570
2.1700370,-0.374693,-0.196325,9.728839,9.738031,2.489707,207.652817
2.1800299,-0.384269,-0.197522,9.721656,9.731252,2.544683,207.204010
2.1900349,-0.384269,-0.197522,9.716867,9.726468,2.545913,207.204010
2.2000508,-0.378284,-0.186748,9.731233,9.740373,2.482306,206.274216
2.2100201,-0.385466,-0.201113,9.727641,9.737352,2.559103,207.552811
