Keuwl Accelerometer Data File
2020-08-24 13-27-14

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.6899990,-0.138864,0.009577,9.731233,9.732228,0.819483,176.054810
0.6999860,-0.134075,0.010774,9.739613,9.740541,0.791300,175.405746
0.7100040,-0.144849,0.017957,9.749189,9.750281,0.857522,172.933273
0.7201240,-0.143652,0.008380,9.736021,9.737084,0.846729,176.661530
0.7299980,-0.138864,-0.002394,9.732430,9.733420,0.817571,180.987762
0.7399810,-0.138864,0.010774,9.742006,9.743002,0.819005,175.563522
0.7499950,-0.148441,-0.004788,9.736021,9.737154,0.874021,181.847610
0.7599840,-0.143652,0.009577,9.739613,9.740677,0.846960,176.185928
0.7700010,-0.142455,0.004788,9.730036,9.731080,0.839301,178.074814
0.7799810,-0.143652,-0.003591,9.738416,9.739475,0.845110,181.432098
0.7900880,-0.140061,0.008380,9.737218,9.738229,0.825668,176.576126
0.7999910,-0.144849,0.016759,9.744401,9.745492,0.857293,173.400085
0.8099890,-0.143652,0.001197,9.737218,9.738277,0.845110,179.522552
0.8200499,-0.135272,0.008380,9.738416,9.739359,0.797458,176.455231
0.8300010,-0.135272,0.004788,9.742006,9.742947,0.795985,177.972672
0.8399920,-0.149638,0.014365,9.742006,9.743166,0.884038,174.516403
0.8499920,-0.149638,0.014365,9.743204,9.744364,0.884038,174.516403
0.8600750,-0.138864,0.004788,9.740809,9.741800,0.817092,178.025070
0.8700070,-0.142455,0.003591,9.739613,9.740655,0.838135,178.555878
0.8799750,-0.147243,0.009577,9.750386,9.751503,0.867053,176.278687
0.8900050,-0.134075,0.008380,9.736021,9.736948,0.790558,176.423660
0.9000140,-0.142455,0.010774,9.737218,9.738266,0.840699,175.674942
0.9100330,-0.143652,0.005986,9.734824,9.735886,0.846035,177.614059
0.9200020,-0.135272,0.014365,9.736021,9.736971,0.800397,173.938217
0.9299880,-0.137667,0.010774,9.739613,9.740591,0.812047,175.525101
0.9400010,-0.138864,0.014365,9.737218,9.738219,0.821629,174.093857
0.9499980,-0.135272,0.003591,9.737218,9.738158,0.796230,178.479233
0.9600090,-0.134075,0.013168,9.742006,9.742938,0.792288,174.390732
0.9699960,-0.142455,0.013168,9.733627,9.734678,0.841862,174.718765
0.9800180,-0.141258,0.005986,9.742006,9.743032,0.831572,177.573669
0.9900060,-0.138864,0.005986,9.743204,9.744195,0.817092,177.531876
0.9999989,-0.142455,0.009577,9.736021,9.737068,0.840233,176.153976
1.0100069,-0.144849,0.007183,9.738416,9.739495,0.853175,177.161209
1.0199980,-0.141258,0.007183,9.744401,9.745427,0.831572,177.089157
1.0300260,-0.138864,0.008380,9.738416,9.739409,0.818527,176.546677
1.0400020,-0.146046,0.008380,9.744401,9.745500,0.860256,176.716141
1.0500979,-0.140061,-0.001197,9.734824,9.735831,0.824008,180.489700
1.0600060,-0.138864,-0.002394,9.730036,9.731027,0.817571,180.987762
1.0699999,-0.147243,0.003591,9.733627,9.734741,0.866827,178.602814
1.0799971,-0.141258,0.009577,9.737218,9.738247,0.832982,176.121475
1.0900049,-0.143652,0.011971,9.728839,9.729907,0.849037,175.236359
1.1000619,-0.138864,0.016759,9.738416,9.739420,0.822819,173.118271
1.1100020,-0.147243,0.013168,9.734824,9.735947,0.869982,174.889587
1.1200039,-0.132878,0.005986,9.738416,9.739324,0.782347,177.420853
1.1300160,-0.144849,0.003591,9.737218,9.738297,0.852716,178.579727
1.1400210,-0.150835,0.008380,9.728839,9.730012,0.889775,176.820175
1.1499979,-0.143652,-0.003591,9.757569,9.758627,0.843487,181.432098
1.1599950,-0.131681,-0.003591,9.725247,9.726139,0.775817,181.562225
1.1700259,-0.150835,0.009577,9.737218,9.738391,0.889335,176.367050
1.1799750,-0.137667,0.002394,9.740809,9.741782,0.809634,179.003647
1.1899850,-0.140061,0.002394,9.727641,9.728649,0.824720,179.020676
1.2000070,-0.143652,0.003591,9.736021,9.737082,0.845573,178.567902
1.2099960,-0.147243,0.005986,9.738416,9.739531,0.866827,177.672180
1.2200919,-0.144849,-0.002394,9.744401,9.745478,0.851798,180.946945
1.2300010,-0.144849,0.002394,9.736021,9.737099,0.852487,179.053055
1.2399869,-0.146046,0.001197,9.739613,9.740707,0.859118,179.530380
1.2500039,-0.141258,0.003591,9.732430,9.733456,0.832042,178.543640
1.2599959,-0.146046,0.003591,9.728839,9.729936,0.860256,178.591370
1.2700030,-0.137667,0.007183,9.736021,9.736997,0.811083,177.013367
1.2799810,-0.137667,0.005986,9.737218,9.738194,0.811083,177.510452
1.2899899,-0.142455,0.004788,9.740809,9.741853,0.838601,178.074814
1.3000309,-0.143652,0.005986,9.727641,9.728703,0.846729,177.614059
1.3099899,-0.134075,0.015562,9.740809,9.741745,0.794015,173.379227
1.3199890,-0.135272,0.004788,9.744401,9.745341,0.795985,177.972672
1.3300049,-0.149638,0.016759,9.738416,9.739580,0.886028,173.609497
1.3400029,-0.142455,0.005986,9.742006,9.743050,0.838601,177.594025
1.3500029,-0.146046,0.001197,9.738416,9.739511,0.859118,179.530380
1.3600000,-0.136469,0.001197,9.742006,9.742962,0.802351,179.497421
1.3700029,-0.138864,0.007183,9.733627,9.734620,0.818288,177.039063
1.3799800,-0.137667,0.005986,9.734824,9.735800,0.811083,177.510452
1.3901160,-0.141258,0.003591,9.738416,9.739441,0.831336,178.543640
1.3999979,-0.135272,0.011971,9.742006,9.742952,0.798439,174.942749
1.4100100,-0.137667,0.011971,9.734824,9.735805,0.813011,175.030258
1.4199879,-0.143652,0.001197,9.738416,9.739475,0.845110,179.522552
1.4299999,-0.137667,0.016759,9.742006,9.742993,0.815654,173.059021
1.4401450,-0.146046,0.013168,9.727641,9.728746,0.863661,174.847916
1.4499990,-0.137667,0.004788,9.743204,9.744178,0.809876,178.007904
1.4599949,-0.140061,-0.002394,9.739613,9.740620,0.824008,180.979324
1.4700049,-0.144849,0.010774,9.745598,9.746680,0.853863,175.746170
1.4799800,-0.149638,0.010774,9.743204,9.744359,0.882044,175.881805
1.4901440,-0.146046,-0.004788,9.728839,9.729937,0.860710,181.877884
1.5000029,-0.147243,-0.001197,9.740809,9.741922,0.866150,180.465805
1.5106279,-0.136469,-0.001197,9.740809,9.741765,0.802594,180.502579
1.5199829,-0.138864,-0.004788,9.747993,9.748982,0.816613,181.974930
1.5299970,-0.143652,0.016759,9.750386,9.751459,0.849958,173.345581
1.5400931,-0.136469,0.003591,9.744401,9.745358,0.802838,178.492569
1.5501269,-0.144849,0.011971,9.736021,9.737106,0.855466,175.275543
1.5600690,-0.146046,-0.003591,9.734824,9.735920,0.859573,181.408630
1.5700029,-0.140061,-0.009577,9.733627,9.734639,0.826142,183.911575
1.5799739,-0.140061,0.001197,9.738416,9.739423,0.824008,179.510300
1.5899900,-0.147243,0.005986,9.743204,9.744318,0.866375,177.672180
1.6000220,-0.141258,0.005986,9.737218,9.738244,0.831807,177.573669
1.6100230,-0.141258,0.002394,9.732430,9.733455,0.831572,179.028976
1.6200680,-0.140061,0.010774,9.747993,9.749004,0.825431,175.601288
1.6300199,-0.142455,0.009577,9.750386,9.751431,0.838835,176.153976
1.6400028,-0.140061,0.004788,9.750386,9.751393,0.823532,178.041931
1.6499799,-0.137667,0.004788,9.736021,9.736996,0.810600,178.007904
1.6600749,-0.138864,0.005986,9.744401,9.745392,0.817092,177.531876
1.6699929,-0.142455,0.010774,9.737218,9.738266,0.840699,175.674942
1.6800340,-0.140061,0.004788,9.752781,9.753788,0.823295,178.041931
1.6900029,-0.136469,0.002394,9.734824,9.735781,0.803082,178.994919
1.6999999,-0.146046,-0.002394,9.746795,9.747889,0.858434,180.939194
1.7110829,-0.136469,0.002394,9.738416,9.739372,0.803082,178.994919
1.7199929,-0.141258,0.003591,9.742006,9.743031,0.830866,178.543640
1.7299960,-0.146046,0.014365,9.743204,9.744309,0.862981,174.382416
1.7399830,-0.140061,0.002394,9.739613,9.740620,0.824008,179.020676
1.7500070,-0.141258,0.009577,9.744401,9.745429,0.832277,176.121475
1.7600199,-0.142455,0.007183,9.747993,9.749036,0.838135,177.113586
1.7700490,-0.140061,0.003591,9.742006,9.743013,0.823770,178.531204
1.7799939,-0.140061,0.007183,9.734824,9.735834,0.825194,177.064331
1.7902709,-0.135272,-0.004788,9.734824,9.735765,0.796230,182.027328
1.8000079,-0.141258,0.013168,9.744401,9.745434,0.834156,174.674255
1.8099860,-0.143652,0.004788,9.736021,9.737082,0.846035,178.090851
1.8201090,-0.142455,0.005986,9.740809,9.741853,0.838601,177.594025
1.8299999,-0.132878,0.004788,9.733627,9.734535,0.782597,177.936188
1.8400660,-0.144849,0.014365,9.742006,9.743093,0.855923,174.336288
1.8501030,-0.141258,0.008380,9.747993,9.749020,0.831807,176.605072
1.8600820,-0.150835,0.008380,9.728839,9.730012,0.889775,176.820175
1.8700370,-0.146046,0.001197,9.736021,9.737117,0.859573,179.530380
1.8800210,-0.142455,0.005986,9.743204,9.744247,0.838368,177.594025
1.8900590,-0.138864,0.009577,9.742006,9.743000,0.818288,176.054810
1.9000669,-0.142455,0.005986,9.733627,9.734672,0.839301,177.594025
1.9100980,-0.132878,0.009577,9.732430,9.733341,0.784345,175.877701
1.9200660,-0.141258,0.011971,9.740809,9.741841,0.833922,175.156006
1.9300340,-0.142455,-0.004788,9.734824,9.735868,0.838835,181.925186
1.9401599,-0.141258,0.003591,9.743204,9.744228,0.830866,178.543640
1.9500819,-0.149638,-0.001197,9.730036,9.731187,0.881378,180.458359
1.9601229,-0.136469,0.013168,9.739613,9.740578,0.806486,174.488525
1.9700348,-0.143652,0.003591,9.736021,9.737082,0.845573,178.567902
1.9800259,-0.141258,0.005986,9.744401,9.745427,0.831572,177.573669
1.9900889,-0.144849,0.008380,9.734824,9.735905,0.853634,176.689056
2.0001159,-0.140061,-0.001197,9.743204,9.744210,0.823295,180.489700
2.0101020,-0.135272,0.004788,9.742006,9.742947,0.795985,177.972672
2.0201380,-0.144849,0.010774,9.742006,9.743089,0.854092,175.746170
2.0300539,-0.140061,0.005986,9.733627,9.734636,0.824957,177.552948
2.0400279,-0.142455,0.002394,9.742006,9.743048,0.837668,179.037140
2.0501208,-0.141258,0.009577,9.736021,9.737050,0.832982,176.121475
2.0600600,-0.137667,0.009577,9.739613,9.740590,0.811806,176.020615
2.0700359,-0.136469,0.009577,9.742006,9.742967,0.804543,175.985825
2.0800509,-0.141258,0.004788,9.737218,9.738244,0.831807,178.058517
2.0901079,-0.141258,0.004788,9.743204,9.744229,0.831101,178.058517
2.1000929,-0.138864,0.009577,9.739613,9.740607,0.818766,176.054810
2.1101270,-0.138864,0.008380,9.743204,9.744197,0.817810,176.546677
2.1200240,-0.140061,0.009577,9.739613,9.740624,0.825905,176.088425
2.1300368,-0.152032,-0.001197,9.737218,9.738405,0.894818,180.451141
2.1400700,-0.142455,0.008380,9.738416,9.739461,0.839534,176.633545
2.1501250,-0.152032,0.002394,9.736021,9.737208,0.894818,179.097778
2.1600709,-0.144849,0.009577,9.739613,9.740694,0.853863,176.217361
2.1700289,-0.140061,0.009577,9.738416,9.739428,0.825905,176.088425
2.1800210,-0.144849,0.002394,9.737218,9.738296,0.852487,179.053055
2.1900659,-0.149638,0.010774,9.734824,9.735980,0.882931,175.881805
2.2001300,-0.147243,0.005986,9.738416,9.739531,0.866827,177.672180
2.2100921,-0.144849,0.015562,9.742006,9.743095,0.856608,173.867783
2.2200289,-0.140061,0.002394,9.737218,9.738226,0.824482,179.020676
2.2300169,-0.142455,0.001197,9.730036,9.731079,0.839068,179.518539
2.2400849,-0.136469,0.008380,9.740809,9.741769,0.804056,176.486252
2.2501161,-0.140061,0.008380,9.744401,9.745411,0.824957,176.576126
2.2600670,-0.142455,0.010774,9.730036,9.731085,0.841397,175.674942
2.2700469,-0.140061,0.007183,9.734824,9.735834,0.825194,177.064331
2.2800298,-0.143652,-0.004788,9.736021,9.737082,0.846035,181.909149
2.2900910,-0.138864,0.007183,9.738416,9.739408,0.818049,177.039063
2.3001170,-0.140061,0.005986,9.745598,9.746606,0.824008,177.552948
2.3100779,-0.135272,0.002394,9.743204,9.744143,0.795493,178.986023
2.3200419,-0.141258,0.004788,9.731233,9.732259,0.832042,178.058517
2.3300409,-0.138864,0.019154,9.737218,9.738227,0.824720,172.146683
2.3402519,-0.148441,0.019154,9.738416,9.739566,0.880490,172.647614
2.3500819,-0.137667,0.008380,9.740809,9.741786,0.811324,176.516724
2.3600798,-0.141258,0.002394,9.739613,9.740637,0.830866,179.028976
2.3700349,-0.149638,-0.007183,9.732430,9.733582,0.881822,182.748093
2.3800249,-0.142455,-0.007183,9.738416,9.739460,0.839068,182.886414
2.3900969,-0.143652,0.005986,9.742006,9.743067,0.845341,177.614059
2.4000609,-0.146046,0.021548,9.731233,9.732352,0.869081,171.607071
2.4100950,-0.137667,0.010774,9.731233,9.732212,0.812770,175.525101
2.4200289,-0.137667,0.010774,9.733627,9.734607,0.812770,175.525101
2.4300249,-0.146046,0.001197,9.733627,9.734723,0.859573,179.530380
2.4400890,-0.147243,0.002394,9.736021,9.737135,0.866601,179.068451
2.4500599,-0.143652,0.002394,9.736021,9.737082,0.845573,179.045166
2.4601080,-0.142455,0.002394,9.739613,9.740655,0.838135,179.037140
2.4700410,-0.129287,0.008380,9.738416,9.739277,0.761818,176.291565
2.4800079,-0.136469,0.002394,9.739613,9.740569,0.803082,178.994919
2.4900780,-0.138864,0.005986,9.740809,9.741801,0.817571,177.531876
2.5000477,-0.141258,0.003591,9.743204,9.744228,0.830866,178.543640
2.5100689,-0.143652,0.005986,9.749189,9.750249,0.844646,177.614059
2.5200329,-0.147243,-0.005986,9.733627,9.734742,0.867053,182.327820
2.5300059,-0.141258,-0.001197,9.732430,9.733455,0.831572,180.485550
2.5400069,-0.143652,0.011971,9.730036,9.731104,0.849037,175.236359
2.5500531,-0.141258,0.003591,9.747993,9.749017,0.830630,178.543640
2.5601089,-0.141258,0.003591,9.742006,9.743031,0.830866,178.543640
2.5700979,-0.147243,0.008380,9.744401,9.745517,0.867053,176.742783
2.5800219,-0.140061,0.010774,9.728839,9.729853,0.827089,175.601288
2.5900578,-0.143652,-0.004788,9.738416,9.739476,0.845573,181.909149
2.6000550,-0.147243,0.009577,9.739613,9.740730,0.867955,176.278687
2.6101120,-0.149638,0.007183,9.733627,9.734780,0.881822,177.251907
2.6200309,-0.144849,-0.002394,9.737218,9.738296,0.852487,180.946945
2.6300089,-0.138864,0.001197,9.744401,9.745391,0.816613,179.506088
2.6399999,-0.147243,-0.004788,9.742006,9.743120,0.866375,181.862625
2.6499891,-0.132878,-0.002394,9.740809,9.741716,0.781847,181.032242
2.6600571,-0.137667,0.004788,9.731233,9.732207,0.810841,178.007904
2.6699939,-0.138864,0.011971,9.739613,9.740610,0.819961,175.072891
2.6800580,-0.150835,0.003591,9.739613,9.740781,0.887352,178.636078
2.6901159,-0.140061,-0.007183,9.739613,9.740623,0.825194,182.935669
2.7000999,-0.144849,-0.003591,9.737218,9.738297,0.852716,181.420273
2.7100370,-0.141258,0.015562,9.740809,9.741846,0.835797,173.713104
2.7200329,-0.144849,0.004788,9.742006,9.743084,0.852257,178.106613
2.7300589,-0.148441,0.001197,9.733627,9.734759,0.873797,179.537949
2.7402039,-0.137667,0.001197,9.743204,9.744177,0.809634,179.501785
2.7501309,-0.141258,0.002394,9.749189,9.750213,0.830159,179.028976
2.7600219,-0.142455,0.005986,9.738416,9.739459,0.838601,177.594025
2.7700160,-0.137667,-0.001197,9.749189,9.750161,0.808909,180.498215
2.7800341,-0.148441,-0.001197,9.733627,9.734759,0.873797,180.462051
2.7900999,-0.138864,0.008380,9.738416,9.739409,0.818527,176.546677
2.8000989,-0.146046,0.019154,9.751583,9.752696,0.865698,172.528442
2.8100338,-0.142455,0.002394,9.731233,9.732276,0.839068,179.037140
2.8200607,-0.138864,0.014365,9.738416,9.739416,0.821153,174.093857
2.8312571,-0.136469,0.009577,9.744401,9.745361,0.804299,175.985825
2.8401740,-0.141258,0.009577,9.743204,9.744232,0.832277,176.121475
2.8500829,-0.142455,0.004788,9.740809,9.741853,0.838601,178.074814
2.8600140,-0.132878,0.002394,9.743204,9.744110,0.781346,178.967758
2.8700359,-0.141258,0.009577,9.750386,9.751414,0.832042,176.121475
2.8800378,-0.147243,0.010774,9.746795,9.747912,0.867729,175.815079
2.8900819,-0.134075,-0.009577,9.739613,9.740541,0.790805,184.085617
2.9001179,-0.132878,0.007183,9.730036,9.730946,0.783597,176.905945
2.9100919,-0.144849,0.001197,9.732430,9.733507,0.852716,179.526489
2.9200230,-0.147243,0.010774,9.745598,9.746716,0.868180,175.815079
2.9300349,-0.143652,0.013168,9.739613,9.740681,0.848576,174.762527
2.9400859,-0.138864,0.011971,9.739613,9.740610,0.819961,175.072891
2.9501259,-0.137667,0.011971,9.739613,9.740593,0.813011,175.030258
2.9600661,-0.140061,0.008380,9.749189,9.750198,0.824245,176.576126
2.9700401,-0.144849,0.002394,9.737218,9.738296,0.852487,179.053055
2.9800351,-0.150835,0.008380,9.737218,9.738390,0.888894,176.820175
2.9900930,-0.138864,0.005986,9.745598,9.746589,0.817092,177.531876
3.0000608,-0.143652,0.013168,9.742006,9.743074,0.848345,174.762527
3.0100889,-0.144849,0.013168,9.736021,9.737107,0.855923,174.805573
3.0200279,-0.142455,0.011971,9.737218,9.738268,0.841397,175.196518
3.0300219,-0.144849,0.001197,9.742006,9.743083,0.851798,179.526489
3.0400817,-0.130484,0.002394,9.738416,9.739290,0.767703,178.948822
3.0500519,-0.147243,0.002394,9.736021,9.737135,0.866601,179.068451
3.0601158,-0.142455,0.009577,9.732430,9.733477,0.840466,176.153976
3.0700259,-0.144849,0.005986,9.736021,9.737101,0.853175,177.633759
3.0800140,-0.137667,0.004788,9.739613,9.740586,0.810117,178.007904
3.0900757,-0.141258,0.014365,9.742006,9.743041,0.835094,174.193268
3.1000440,-0.144849,-0.007183,9.730036,9.731116,0.853863,182.838791
3.1101089,-0.148441,0.003591,9.725247,9.726381,0.874916,178.614075
3.1200399,-0.138864,-0.004788,9.732430,9.733421,0.818049,181.974930
3.1300159,-0.142455,0.004788,9.744401,9.745443,0.837901,178.074814
3.1400580,-0.142455,0.011971,9.749189,9.750237,0.840000,175.196518
3.1500411,-0.144849,0.009577,9.744401,9.745482,0.853634,176.217361
3.1601229,-0.141258,0.007183,9.742006,9.743032,0.831572,177.089157
3.1700530,-0.141258,0.008380,9.742006,9.743034,0.832277,176.605072
3.1800029,-0.146046,0.001197,9.743204,9.744299,0.858890,179.530380
3.1900239,-0.141258,0.008380,9.740809,9.741838,0.832513,176.605072
3.2000539,-0.138864,0.013168,9.733627,9.734627,0.821153,174.582977
3.2101359,-0.134075,0.003591,9.732430,9.733354,0.789567,178.465652
3.2200630,-0.149638,0.007183,9.737218,9.738371,0.881600,177.251907
3.2300179,-0.134075,0.009577,9.732430,9.733357,0.791053,175.914383
3.2400420,-0.141258,0.003591,9.739613,9.740638,0.831336,178.543640
3.2500610,-0.137667,-0.003591,9.736021,9.736995,0.810359,181.494339
3.2601211,-0.143652,0.009577,9.746795,9.747858,0.846267,176.185928
3.2700610,-0.137667,0.009577,9.747993,9.748969,0.811083,176.020615
3.2800210,-0.147243,0.013168,9.739613,9.740734,0.869532,174.889587
3.2900438,-0.144849,-0.001197,9.742006,9.743083,0.851798,180.473511
3.3000588,-0.143652,0.021548,9.737218,9.738301,0.854550,171.469238
3.3100519,-0.138864,0.021548,9.744401,9.745414,0.826142,171.179626
3.3200681,-0.140061,0.002394,9.742006,9.743013,0.823770,179.020676
3.3300369,-0.146046,0.013168,9.739613,9.740716,0.862300,174.847916
3.3400249,-0.143652,0.005986,9.744401,9.745461,0.845341,177.614059
3.3500559,-0.142455,-0.003591,9.734824,9.735868,0.838835,181.444122
3.3600519,-0.135272,0.008380,9.740809,9.741753,0.797213,176.455231
3.3701041,-0.144849,0.002394,9.727641,9.728720,0.853175,179.053055
3.3800318,-0.132878,0.004788,9.739613,9.740520,0.782347,177.936188
3.3900149,-0.144849,0.011971,9.750386,9.751470,0.854092,175.275543
3.4000540,-0.150835,0.014365,9.742006,9.743184,0.890873,174.559662
3.4100420,-0.137667,0.004788,9.738416,9.739389,0.810117,178.007904
3.4200571,-0.140061,-0.001197,9.736021,9.737028,0.824008,180.489700
3.4300201,-0.142455,0.005986,9.734824,9.735868,0.839301,177.594025
3.4399998,-0.146046,0.007183,9.747993,9.749089,0.859345,177.184448
3.4500747,-0.132878,0.005986,9.743204,9.744112,0.782097,177.420853
3.4600801,-0.131681,0.009577,9.736021,9.736917,0.777077,175.840363
3.4700739,-0.148441,0.001197,9.736021,9.737153,0.873573,179.537949
3.4800220,-0.144849,0.015562,9.734824,9.735914,0.857293,173.867783
3.4900100,-0.148441,0.003591,9.736021,9.737153,0.873573,178.614075
3.5000670,-0.136469,0.009577,9.734824,9.735785,0.805272,175.985825
3.5100470,-0.137667,0.009577,9.740809,9.741787,0.811565,176.020615
3.5200939,-0.142455,0.005986,9.749189,9.750232,0.837901,177.594025
3.5300469,-0.136469,-0.002394,9.744401,9.745358,0.802838,181.005081
3.5400031,-0.142455,0.002394,9.743204,9.744246,0.837668,179.037140
3.5500698,-0.141258,0.009577,9.739613,9.740642,0.832748,176.121475
3.5600460,-0.142455,-0.007183,9.745598,9.746642,0.838835,182.886414
3.5700867,-0.148441,-0.007183,9.738416,9.739550,0.874245,182.770218
3.5800419,-0.135272,0.010774,9.739613,9.740558,0.798194,175.446228
3.5900328,-0.140061,0.010774,9.744401,9.745414,0.826142,175.601288
3.6000149,-0.136469,0.008380,9.731233,9.732193,0.805029,176.486252
3.6100478,-0.138864,0.002394,9.739613,9.740602,0.816852,179.012238
3.6200991,-0.144849,0.011971,9.742006,9.743091,0.854779,175.275543
3.6300647,-0.132878,0.010774,9.731233,9.732146,0.785093,175.364532
3.6400218,-0.136469,0.013168,9.731233,9.732199,0.807213,174.488525
3.6500609,-0.140061,0.013168,9.728839,9.729856,0.828271,174.628998
3.6600540,-0.138864,0.008380,9.740809,9.741803,0.818288,176.546677
3.6701839,-0.146046,0.008380,9.739613,9.740711,0.860483,176.716141
3.6800618,-0.141258,0.007183,9.728839,9.729867,0.832982,177.089157
3.6900089,-0.143652,0.003591,9.737218,9.738278,0.845573,178.567902
3.7000079,-0.135272,0.009577,9.733627,9.734571,0.797949,175.950424
3.7099907,-0.147243,-0.003591,9.742006,9.743119,0.865924,181.397186
