Keuwl Accelerometer Data File
2020-08-24 13-35-38

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.8000230,0.351948,-0.148441,9.738416,9.745904,2.246202,337.131500
1.8100049,0.337582,-0.160412,9.728839,9.736015,2.199981,334.583984
1.8200480,0.341174,-0.162806,9.726444,9.733788,2.225719,334.489838
1.8300120,0.338780,-0.160412,9.725247,9.732469,2.207264,334.662537
1.8400149,0.341174,-0.152032,9.738416,9.745576,2.196420,335.981567
1.8500290,0.337582,-0.162806,9.733627,9.740840,2.205046,334.253418
1.8600079,0.339977,-0.167594,9.726444,9.733827,2.231603,333.758636
1.8701930,0.331597,-0.159214,9.732430,9.739378,2.164465,334.352264
1.8800689,0.336385,-0.148441,9.736021,9.742962,2.162837,336.189026
1.8899970,0.336385,-0.158017,9.731233,9.738327,2.187133,334.838165
1.9005589,0.333991,-0.160412,9.733627,9.740677,2.179962,334.345642
1.9100230,0.344765,-0.150835,9.739613,9.746881,2.212755,336.370636
1.9200199,0.343568,-0.156820,9.730036,9.737363,2.222816,335.465851
1.9300299,0.337582,-0.166397,9.722853,9.730134,2.216732,333.760956
1.9400120,0.333991,-0.158017,9.728839,9.735852,2.174929,334.680328
1.9502499,0.335188,-0.155623,9.731233,9.738247,2.174749,335.095245
1.9601109,0.344765,-0.168791,9.736021,9.743586,2.257848,333.914398
1.9700689,0.339977,-0.153229,9.732430,9.739572,2.194369,335.738708
1.9800659,0.337582,-0.158017,9.737218,9.744349,2.192228,334.916412
1.9900230,0.345962,-0.153229,9.747993,9.755333,2.222816,336.111145
2.0007629,0.338780,-0.149638,9.734824,9.741866,2.178615,336.169128
2.0101020,0.345962,-0.155623,9.722853,9.730250,2.234320,335.780487
2.0200450,0.337582,-0.160412,9.730036,9.737212,2.199892,334.583984
2.0300441,0.337582,-0.152032,9.733627,9.740666,2.178346,335.755371
2.0400829,0.331597,-0.160412,9.727641,9.734612,2.168530,334.184418
2.0500789,0.338780,-0.143652,9.734824,9.741776,2.164736,337.021698
2.0601139,0.337582,-0.162806,9.728839,9.736055,2.206111,334.253418
2.0700510,0.329203,-0.149638,9.734824,9.741538,2.127345,335.556030
2.0800428,0.342371,-0.152032,9.737218,9.744422,2.203270,336.056091
2.0900121,0.336385,-0.158017,9.732430,9.739523,2.186865,334.838165
2.1000240,0.331597,-0.160412,9.734824,9.741791,2.166996,334.184418
2.1100519,0.343568,-0.154426,9.736021,9.743305,2.215672,335.797150
2.1200070,0.329203,-0.161609,9.726444,9.733356,2.159305,333.853149
2.1300108,0.333991,-0.159214,9.731233,9.738264,2.177447,334.512756
2.1400380,0.324414,-0.159214,9.739613,9.746314,2.124859,333.859344
2.1500189,0.337582,-0.155623,9.733627,9.740723,2.187043,335.250641
2.1600530,0.336385,-0.155623,9.720459,9.727523,2.183640,335.173157
2.1700740,0.337582,-0.164003,9.727641,9.734879,2.209480,334.088806
2.1800408,0.335188,-0.152032,9.733627,9.740583,2.165459,335.602325
2.1900458,0.337582,-0.148441,9.731233,9.738217,2.170154,336.264130
2.2000389,0.328006,-0.158017,9.732430,9.739238,2.142471,334.277466
2.2101309,0.337582,-0.156820,9.726444,9.733564,2.191692,335.083282
2.2200360,0.353145,-0.152032,9.737218,9.744806,2.261312,336.707703
2.2300138,0.332794,-0.156820,9.739613,9.746558,2.163199,334.769104
2.2400079,0.336385,-0.159214,9.740809,9.747916,2.188028,334.671356
2.2500389,0.337582,-0.162806,9.739613,9.746821,2.203803,334.253418
2.2600288,0.339977,-0.156820,9.739613,9.746806,2.201404,335.237640
2.2700758,0.343568,-0.159214,9.739613,9.746971,2.226511,335.136292
2.2800341,0.328006,-0.161609,9.742006,9.748866,2.149493,333.770508
2.2900648,0.345962,-0.148441,9.744401,9.751671,2.212490,336.777496
2.3000259,0.345962,-0.161609,9.731233,9.738722,2.247160,334.961395
2.3105869,0.343568,-0.161609,9.750386,9.757775,2.229936,334.808502
2.3200262,0.339977,-0.152032,9.736021,9.743141,2.190620,335.906616
2.3300538,0.336385,-0.147243,9.737218,9.744140,2.159758,336.359924
2.3400109,0.337582,-0.164003,9.724051,9.731291,2.210366,334.088806
2.3500359,0.343568,-0.154426,9.731233,9.738521,2.216820,335.797150
2.3600240,0.335188,-0.154426,9.730036,9.737032,2.172137,335.263794
2.3700199,0.339977,-0.166397,9.727641,9.735003,2.228356,333.921173
2.3800209,0.332794,-0.162806,9.730036,9.737087,2.180681,333.931732
2.3942688,0.336385,-0.162806,9.732430,9.739602,2.199003,334.173676
2.4100420,0.335188,-0.158017,9.737218,9.744267,2.179424,334.759460
2.4200251,0.339977,-0.160412,9.733627,9.740884,2.211693,334.740601
2.4300389,0.344765,-0.155623,9.747993,9.755329,2.222287,335.706116
2.4400189,0.345962,-0.152032,9.736021,9.743352,2.222728,336.277100
2.4500117,0.336385,-0.150835,9.740809,9.747783,2.167357,335.848602
2.4600499,0.332794,-0.152032,9.737218,9.744089,2.151860,335.447449
2.4704220,0.337582,-0.158017,9.736021,9.743154,2.192496,334.916412
2.4799941,0.329203,-0.154426,9.739613,9.746398,2.138082,334.869141
2.4900279,0.342371,-0.166397,9.732430,9.739871,2.239832,334.079590
2.5000169,0.342371,-0.158017,9.736021,9.743320,2.217968,335.224854
2.5099959,0.339977,-0.162806,9.732430,9.739727,2.218056,334.411499
2.5200050,0.338780,-0.158017,9.732430,9.739606,2.199625,334.994202
2.5300329,0.337582,-0.167594,9.733627,9.740921,2.217350,333.597717
2.5400379,0.333991,-0.160412,9.733627,9.740677,2.179962,334.345642
2.5499928,0.332794,-0.155623,9.732430,9.739361,2.161751,334.937988
2.5600419,0.330400,-0.154426,9.739613,9.746439,2.144571,334.949036
2.5700428,0.335188,-0.147243,9.737218,9.744098,2.153224,336.284790
2.5800269,0.338780,-0.154426,9.739613,9.746726,2.189190,335.495056
2.5900590,0.343568,-0.161609,9.733627,9.741030,2.233795,334.808502
2.6001220,0.335188,-0.167594,9.726444,9.733661,2.206377,333.434937
2.6100831,0.337582,-0.152032,9.744401,9.751432,2.176008,335.755371
2.6200178,0.339977,-0.154426,9.742006,9.749160,2.194994,335.571259
2.6300240,0.342371,-0.158017,9.743204,9.750498,2.216290,335.224854
2.6400330,0.335188,-0.156820,9.738416,9.745444,2.176188,334.927124
2.6503279,0.347159,-0.156820,9.740809,9.748256,2.239570,335.690155
2.6600461,0.337582,-0.150835,9.738416,9.745432,2.174299,335.924500
2.6700428,0.343568,-0.159214,9.732430,9.739793,2.228092,335.136292
2.6800351,0.344765,-0.154426,9.742006,9.749328,2.220613,335.871582
2.6899829,0.337582,-0.155623,9.742006,9.749096,2.185253,335.250641
2.7000198,0.343568,-0.154426,9.740809,9.748090,2.214523,335.797150
2.7100379,0.342371,-0.164003,9.732430,9.739830,2.233707,334.404602
2.7200260,0.345962,-0.162806,9.742006,9.749507,2.247596,334.798889
2.7301340,0.332794,-0.156820,9.732430,9.739380,2.164736,334.769104
2.7400339,0.335188,-0.160412,9.734824,9.741914,2.186059,334.425568
2.7500300,0.338780,-0.161609,9.736021,9.743254,2.207796,334.497375
2.7600288,0.338780,-0.166397,9.731233,9.738549,2.221142,333.841309
2.7700322,0.333991,-0.153229,9.734824,9.741757,2.161751,335.355225
2.7800260,0.332794,-0.164003,9.732430,9.739499,2.183192,333.765656
2.7899990,0.330400,-0.156820,9.746795,9.753654,2.148856,334.609222
2.7999947,0.337582,-0.150835,9.733627,9.740647,2.175379,335.924500
2.8099918,0.337582,-0.153229,9.742006,9.749058,2.179334,335.586670
2.8200178,0.333991,-0.156820,9.731233,9.738225,2.171417,334.848358
2.8300180,0.335188,-0.155623,9.738416,9.745425,2.173218,335.095245
2.8400609,0.335188,-0.160412,9.727641,9.734735,2.187580,334.425568
2.8500190,0.335188,-0.155623,9.746795,9.753798,2.171236,335.095245
2.8600388,0.338780,-0.158017,9.734824,9.741999,2.199091,334.994202
2.8700337,0.341174,-0.156820,9.737218,9.744455,2.208417,335.314178
2.8800159,0.342371,-0.153229,9.740809,9.748029,2.205224,335.888977
2.8902080,0.336385,-0.160412,9.726444,9.733581,2.194191,334.505005
2.9000030,0.336385,-0.153229,9.731233,9.738251,2.175379,335.509979
2.9100299,0.337582,-0.156820,9.727641,9.734760,2.191335,335.083282
2.9200239,0.344765,-0.159214,9.737218,9.744620,2.233444,335.212250
2.9299939,0.344765,-0.159214,9.730036,9.737444,2.235109,335.212250
2.9400098,0.342371,-0.159214,9.739613,9.746929,2.220172,335.059937
2.9499781,0.345962,-0.148441,9.740809,9.748081,2.213197,336.777496
2.9603000,0.345962,-0.156820,9.739613,9.747017,2.233444,335.615814
2.9699998,0.337582,-0.156820,9.733627,9.740742,2.189995,335.083282
2.9799941,0.332794,-0.152032,9.731233,9.738109,2.153224,335.447449
2.9899890,0.339977,-0.149638,9.726444,9.733535,2.187133,336.243744
3.0000210,0.339977,-0.154426,9.743204,9.750357,2.194726,335.571259
3.0100248,0.337582,-0.165200,9.733627,9.740880,2.211162,333.924652
3.0200219,0.331597,-0.156820,9.731233,9.738144,2.158761,334.689392
3.0300260,0.343568,-0.159214,9.738416,9.745775,2.226774,335.136292
3.0400488,0.338780,-0.154426,9.753978,9.761081,2.185880,335.495056
3.0500238,0.338780,-0.158017,9.727641,9.734821,2.200782,334.994202
3.0600901,0.336385,-0.152032,9.736021,9.743017,2.171417,335.679077
3.0706558,0.332794,-0.160412,9.730036,9.737047,2.174479,334.265259
3.0800450,0.336385,-0.160412,9.728839,9.735974,2.193745,334.505005
3.0899730,0.339977,-0.161609,9.733627,9.740904,2.214788,334.575836
3.1004360,0.339977,-0.155623,9.749189,9.756356,2.196242,335.404236
3.1100149,0.336385,-0.166397,9.731233,9.738467,2.208683,333.680145
3.1200361,0.330400,-0.166397,9.727641,9.734673,2.177807,333.269104
3.1300128,0.343568,-0.162806,9.740809,9.748226,2.235196,334.645233
3.1400471,0.337582,-0.159214,9.732430,9.739584,2.196242,334.749969
3.1499949,0.342371,-0.156820,9.732430,9.739712,2.215760,335.390228
3.1600020,0.333991,-0.153229,9.739613,9.746542,2.160664,335.355225
3.1700101,0.337582,-0.156820,9.743204,9.750312,2.187849,335.083282
3.1800010,0.333991,-0.152032,9.733627,9.740542,2.159123,335.525116
3.1900139,0.330400,-0.156820,9.742006,9.748869,2.149949,334.609222
3.2000129,0.338780,-0.156820,9.734824,9.741980,2.196152,335.160706
3.2100420,0.337582,-0.158017,9.737218,9.744349,2.192228,334.916412
3.2200198,0.337582,-0.155623,9.730036,9.737134,2.187849,335.250641
3.2300091,0.337582,-0.150835,9.739613,9.746629,2.174119,335.924500
3.2400198,0.339977,-0.149638,9.743204,9.750282,2.183282,336.243744
3.2500079,0.349553,-0.150835,9.740809,9.748246,2.238171,336.659485
3.2600100,0.338780,-0.152032,9.737218,9.744296,2.183999,335.831207
3.2700007,0.341174,-0.149638,9.738416,9.745539,2.190710,336.317902
3.2800739,0.344765,-0.152032,9.739613,9.746899,2.215495,336.203857
3.2900329,0.339977,-0.158017,9.740809,9.748022,2.204247,335.071533
3.3000240,0.342371,-0.148441,9.737218,9.744366,2.194726,336.560059
3.3106370,0.337582,-0.165200,9.736021,9.743273,2.210720,333.924652
3.3200388,0.341174,-0.159214,9.746795,9.754064,2.212136,334.983093
3.3300328,0.344765,-0.152032,9.742006,9.749290,2.214965,336.203857
3.3400629,0.333991,-0.158017,9.737218,9.744226,2.173038,334.680328
3.3500071,0.339977,-0.155623,9.737218,9.744394,2.199091,335.404236
3.3600309,0.349553,-0.154426,9.739613,9.747107,2.246899,336.165070
3.3700049,0.338780,-0.159214,9.738416,9.745607,2.201315,334.828125
3.3800051,0.336385,-0.161609,9.738416,9.745564,2.194548,334.339111
3.3901689,0.338780,-0.159214,9.727641,9.734840,2.203626,334.828125
3.4000108,0.343568,-0.150835,9.733627,9.740857,2.207619,336.297363
3.4100788,0.336385,-0.164003,9.743204,9.750388,2.199536,334.008698
3.4200418,0.335188,-0.156820,9.730036,9.737070,2.177986,334.927124
3.4300678,0.341174,-0.165200,9.739613,9.746986,2.228795,334.163239
3.4399920,0.338780,-0.162806,9.743204,9.750451,2.209214,334.332672
3.4499960,0.338780,-0.158017,9.733627,9.740803,2.199358,334.994202
3.4600139,0.338780,-0.158017,9.733627,9.740803,2.199358,334.994202
3.4700317,0.331597,-0.161609,9.746795,9.753773,2.167447,334.017029
3.4800150,0.337582,-0.156820,9.747993,9.755097,2.186865,335.083282
3.4899991,0.326809,-0.158017,9.743204,9.749964,2.133683,334.195465
3.5000229,0.336385,-0.167594,9.730036,9.737291,2.211959,333.516571
3.5100548,0.333991,-0.153229,9.737218,9.744149,2.161207,335.355225
3.5199919,0.338780,-0.155623,9.734824,9.741961,2.193210,335.327667
3.5299981,0.331597,-0.155623,9.731233,9.738125,2.155767,334.858673
3.5399878,0.339977,-0.159214,9.738416,9.745648,2.207530,334.905853
3.5500209,0.336385,-0.152032,9.738416,9.745410,2.170876,335.679077
3.5600948,0.338780,-0.154426,9.733627,9.740746,2.190531,335.495056
3.5700269,0.336385,-0.164003,9.730036,9.737230,2.202649,334.008698
3.5799947,0.341174,-0.148441,9.737218,9.744324,2.188207,336.486725
3.5901828,0.347159,-0.142455,9.745598,9.752820,2.205135,337.689453
3.6000259,0.332794,-0.160412,9.736021,9.743028,2.173038,334.265259
3.6100008,0.332794,-0.149638,9.738416,9.745249,2.145757,335.789398
3.6200309,0.336385,-0.152032,9.742006,9.748998,2.170064,335.679077
3.6300018,0.347159,-0.152032,9.730036,9.737414,2.230638,336.349884
3.6400008,0.349553,-0.154426,9.734824,9.742322,2.248031,336.165070
3.6500621,0.351948,-0.172383,9.742006,9.749886,2.303588,333.904572
3.6600261,0.335188,-0.161609,9.737218,9.744326,2.188564,334.259277
3.6700201,0.338780,-0.162806,9.730036,9.737293,2.212313,334.332672
3.6800539,0.341174,-0.146046,9.739613,9.746680,2.182116,336.825684
3.6900029,0.337582,-0.143652,9.739613,9.746520,2.157219,336.948700
3.6999989,0.343568,-0.152032,9.744401,9.751641,2.208062,336.130188
3.7100468,0.342371,-0.154426,9.736021,9.743263,2.209303,335.722290
3.7200098,0.337582,-0.160412,9.742006,9.749173,2.197043,334.583984
3.7300549,0.335188,-0.154426,9.745598,9.752584,2.168711,335.263794
3.7400351,0.342371,-0.152032,9.744401,9.751599,2.201582,336.056091
