Keuwl Accelerometer Data File
2020-08-24 13-39-41

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.8400609,-0.058658,0.088585,9.731233,9.731812,0.625576,123.511017
0.8500060,-0.061052,0.081403,9.743204,9.743735,0.598398,126.869896
0.8600039,-0.052672,0.084994,9.739613,9.740126,0.588174,121.787254
0.8700200,-0.064643,0.080206,9.736021,9.736567,0.606518,128.867783
0.8800020,-0.047884,0.082600,9.725247,9.725716,0.562322,120.101303
0.8899990,-0.046687,0.077812,9.726444,9.726868,0.534491,120.963760
0.9000000,-0.046687,0.077812,9.725247,9.725671,0.534491,120.963760
0.9101059,-0.049081,0.084994,9.730036,9.730531,0.577769,120.004921
0.9200080,-0.049081,0.084994,9.730036,9.730531,0.577769,120.004921
0.9299960,-0.052672,0.096965,9.736021,9.736647,0.649515,118.511246
0.9399970,-0.047884,0.092177,9.733627,9.734181,0.611338,117.450996
0.9500170,-0.052672,0.093374,9.726444,9.727035,0.631181,119.427460
0.9600340,-0.049081,0.089783,9.728839,9.729377,0.602634,118.663956
0.9700120,-0.059855,0.087388,9.736021,9.736597,0.623382,124.408470
0.9799840,-0.045490,0.082600,9.740809,9.741266,0.554966,118.842659
0.9900100,-0.059855,0.092177,9.734824,9.735444,0.646496,122.997704
0.9999810,-0.044293,0.082600,9.725247,9.725698,0.551784,118.201630
1.0100149,-0.050278,0.081403,9.738416,9.738886,0.563018,121.701431
1.0200280,-0.047884,0.093374,9.738416,9.738981,0.617390,117.149681
1.0300909,-0.049081,0.086191,9.726444,9.726950,0.584168,119.659111
1.0400200,-0.051475,0.086191,9.738416,9.738933,0.590167,120.846588
1.0499970,-0.050278,0.093374,9.730036,9.730614,0.624323,118.300758
1.0600190,-0.056264,0.084994,9.734824,9.735358,0.600031,123.503441
1.0699999,-0.052672,0.094571,9.728839,9.729442,0.637658,119.116150
1.0800139,-0.062249,0.093374,9.734824,9.735471,0.660272,123.690071
1.0900049,-0.049081,0.090980,9.737218,9.737767,0.608451,118.345695
1.1000580,-0.052672,0.102951,9.734824,9.735511,0.680413,117.095551
1.1100199,-0.043096,0.080206,9.727641,9.728067,0.536319,118.249733
1.1200219,-0.046687,0.088585,9.734824,9.735339,0.589171,117.790443
1.1300269,-0.049081,0.096965,9.733627,9.734234,0.639496,116.847290
1.1400110,-0.051475,0.094571,9.733627,9.734223,0.633965,118.559624
1.1500870,-0.051475,0.088585,9.731233,9.731772,0.603607,120.160057
1.1600220,-0.055067,0.090980,9.728839,9.729420,0.625888,121.184975
1.1699979,-0.056264,0.100556,9.734824,9.735506,0.678108,119.228050
1.1800650,-0.056264,0.092177,9.740809,9.741408,0.635198,121.399460
1.1900040,-0.052672,0.088585,9.737218,9.737763,0.606518,120.735489
1.2000500,-0.052672,0.090980,9.734824,9.735392,0.618656,120.068581
1.2100220,-0.055067,0.090980,9.739613,9.740193,0.625576,121.184975
1.2199920,-0.056264,0.094571,9.733627,9.734249,0.647705,120.749969
1.2300290,-0.057461,0.100556,9.733627,9.734316,0.681562,119.744881
1.2400010,-0.046687,0.094571,9.731233,9.731804,0.620866,116.274216
1.2500359,-0.047884,0.086191,9.730036,9.730536,0.580809,119.054604
1.2600249,-0.056264,0.095768,9.739613,9.740246,0.653420,120.434235
1.2699950,-0.046687,0.092177,9.732430,9.732978,0.608129,116.861916
1.2800170,-0.046687,0.086191,9.732430,9.732923,0.576752,118.442932
1.2900000,-0.052672,0.094571,9.730036,9.730639,0.637658,119.116150
1.3000209,-0.046687,0.090980,9.730036,9.730574,0.602309,117.164986
1.3100120,-0.039504,0.082600,9.734824,9.735254,0.538503,115.559967
1.3200700,-0.050278,0.096965,9.730036,9.730649,0.643158,117.407578
1.3300029,-0.050278,0.086191,9.727641,9.728152,0.587508,120.256439
1.3399979,-0.046687,0.084994,9.724051,9.724534,0.571298,118.779808
1.3500519,-0.047884,0.089783,9.738416,9.738947,0.598398,118.072487
1.3600180,-0.051475,0.092177,9.722853,9.723426,0.622125,119.180809
1.3700930,-0.056264,0.081403,9.730036,9.730539,0.582827,124.651314
1.3800160,-0.056264,0.095768,9.739613,9.740246,0.653420,120.434235
1.3900149,-0.046687,0.087388,9.726444,9.726949,0.583498,118.113213
1.4000160,-0.058658,0.090980,9.734824,9.735426,0.637044,122.811363
1.4100020,-0.051475,0.092177,9.742006,9.742579,0.620866,119.180809
1.4201410,-0.057461,0.095768,9.734824,9.735465,0.657301,120.963760
1.4300131,-0.046687,0.086191,9.727641,9.728135,0.577430,118.442932
1.4399829,-0.044293,0.087388,9.734824,9.735317,0.576752,116.878143
1.4500440,-0.051475,0.095768,9.728839,9.729446,0.640414,118.258034
1.4600110,-0.047884,0.095768,9.733627,9.734217,0.630560,116.565048
1.4701099,-0.046687,0.082600,9.727641,9.728104,0.558831,119.475891
1.4800220,-0.050278,0.087388,9.726444,9.726967,0.593803,119.913651
1.4900049,-0.051475,0.094571,9.730036,9.730632,0.634273,118.559624
1.5000700,-0.051475,0.086191,9.730036,9.730554,0.591160,120.846588
1.5100269,-0.058658,0.087388,9.739613,9.740181,0.618972,123.870811
1.5200241,-0.061052,0.089783,9.744401,9.745006,0.638271,124.215706
1.5317110,-0.056264,0.095768,9.730036,9.730670,0.654019,120.434235
1.5399829,-0.056264,0.095768,9.730036,9.730670,0.654019,120.434235
1.5500290,-0.046687,0.083797,9.730036,9.730509,0.565099,119.124054
1.5600029,-0.052672,0.098162,9.731233,9.731871,0.656110,118.217354
1.5699990,-0.051475,0.087388,9.728839,9.729367,0.597089,120.499832
1.5801369,-0.058658,0.089783,9.734824,9.735415,0.631491,123.157921
1.5900459,-0.051475,0.084994,9.727641,9.728148,0.585172,121.200516
1.6006690,-0.050278,0.090980,9.721656,9.722211,0.612298,118.926422
1.6100889,-0.056264,0.088585,9.725247,9.725813,0.618023,122.421066
1.6200089,-0.047884,0.089783,9.725247,9.725780,0.599378,118.072487
1.6300230,-0.045490,0.086191,9.728839,9.729327,0.574031,117.824097
1.6400850,-0.052672,0.089783,9.744401,9.744957,0.611978,120.398727
1.6500189,-0.053870,0.098162,9.730036,9.730680,0.659679,118.757118
1.6600610,-0.049081,0.081403,9.733627,9.734091,0.559182,121.087502
1.6701239,-0.047884,0.086191,9.726444,9.726944,0.580809,119.054604
1.6800460,-0.056264,0.092177,9.732430,9.733028,0.635506,121.399460
1.6900330,-0.044293,0.084994,9.719262,9.719735,0.565099,117.525230
1.7000880,-0.069432,0.079009,9.730036,9.730604,0.619288,131.308609
1.7100790,-0.053870,0.104148,9.738416,9.739121,0.689838,117.349876
1.7200960,-0.046687,0.086191,9.726444,9.726938,0.577430,118.442932
1.7300359,-0.051475,0.090980,9.727641,9.728203,0.615803,119.500725
1.7400680,-0.049081,0.090980,9.733627,9.734177,0.608772,118.345695
1.7500949,-0.052672,0.087388,9.730036,9.730571,0.600683,121.079041
1.7601370,-0.051475,0.092177,9.740809,9.741382,0.620866,119.180809
1.7700820,-0.051475,0.083797,9.720459,9.720957,0.579797,121.561813
1.7800529,-0.051475,0.086191,9.726444,9.726962,0.591160,120.846588
1.7900419,-0.052672,0.090980,9.734824,9.735392,0.618656,120.068581
1.8000839,-0.047884,0.101754,9.734824,9.735474,0.661752,115.201126
1.8101169,-0.053870,0.086191,9.724051,9.724582,0.598725,122.005386
1.8200760,-0.047884,0.086191,9.736021,9.736521,0.580472,119.054604
1.8300400,-0.046687,0.082600,9.730036,9.730498,0.558481,119.475891
1.8400739,-0.052672,0.094571,9.728839,9.729442,0.637658,119.116150
1.8500720,-0.058658,0.084994,9.728839,9.729387,0.608451,124.611145
1.8600880,-0.050278,0.094571,9.731233,9.731822,0.630560,117.997147
1.8700290,-0.058658,0.095768,9.731233,9.731881,0.661456,121.487473
1.8800490,-0.040701,0.084994,9.718064,9.718521,0.555671,115.588516
1.8900700,-0.055067,0.090980,9.736021,9.736602,0.625888,121.184975
1.9001379,-0.052672,0.089783,9.734824,9.735380,0.612298,120.398727
1.9101340,-0.046687,0.084994,9.722853,9.723336,0.571298,118.779808
1.9200341,-0.049081,0.086191,9.719262,9.719769,0.584838,119.659111
1.9300419,-0.059855,0.095768,9.731233,9.731888,0.664702,122.005386
1.9400029,-0.055067,0.088585,9.731233,9.731791,0.613893,121.865974
1.9501120,-0.049081,0.089783,9.728839,9.729377,0.602634,118.663956
1.9600170,-0.040701,0.087388,9.721656,9.722134,0.568207,114.973915
1.9700040,-0.053870,0.086191,9.732430,9.732960,0.598071,122.005386
1.9800709,-0.046687,0.089783,9.728839,9.729365,0.596105,117.474434
1.9901340,-0.045490,0.100556,9.733627,9.734253,0.649515,114.341087
2.0000379,-0.057461,0.101754,9.733627,9.734329,0.688134,119.453674
2.0100589,-0.050278,0.100556,9.733627,9.734277,0.661752,116.565048
2.0200601,-0.047884,0.088585,9.722853,9.723374,0.593473,118.393021
2.0300879,-0.050278,0.084994,9.725247,9.725749,0.581819,120.606407
2.0400839,-0.053870,0.094571,9.732430,9.733038,0.640719,119.666718
2.0500560,-0.059855,0.090980,9.730036,9.730645,0.641330,123.340706
2.0600429,-0.051475,0.090980,9.733627,9.734188,0.614849,119.500725
2.0700638,-0.052672,0.089783,9.728839,9.729396,0.612936,120.398727
2.0800998,-0.051475,0.094571,9.727641,9.728237,0.634273,118.559624
2.0900810,-0.050278,0.089783,9.721656,9.722200,0.606518,119.248825
2.1000090,-0.059855,0.086191,9.738416,9.738981,0.617390,124.777832
2.1100340,-0.052672,0.096965,9.730036,9.730661,0.649817,118.511246
2.1200600,-0.051475,0.088585,9.727641,9.728181,0.603607,120.160057
2.1301050,-0.045490,0.083797,9.726444,9.726912,0.561626,118.495636
2.1400590,-0.055067,0.098162,9.734824,9.735475,0.662343,119.291359
