Keuwl Accelerometer Data File
2020-08-24 13-31-35

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.7299830,-0.076614,0.062249,9.771935,9.772433,0.578784,140.906143
0.7399800,-0.073023,0.058658,9.774328,9.774777,0.549296,141.225830
0.7500140,-0.079009,0.062249,9.769540,9.770058,0.589835,141.766174
0.7600309,-0.079009,0.052672,9.770737,9.771198,0.557078,146.309937
0.7700370,-0.080206,0.062249,9.764751,9.765279,0.595448,142.184265
0.7800010,-0.084994,0.055067,9.756371,9.756897,0.594790,147.061310
0.7900530,-0.077812,0.051475,9.769540,9.769985,0.547155,146.513840
0.8000380,-0.076614,0.057461,9.771935,9.772404,0.561626,143.130096
0.8101330,-0.080206,0.058658,9.777920,9.778424,0.582155,143.820374
0.8200140,-0.081403,0.061052,9.771935,9.772465,0.596761,143.130096
0.8300310,-0.076614,0.055067,9.767146,9.767602,0.553554,144.293304
0.8400460,-0.075417,0.059855,9.770737,9.771211,0.564406,141.562698
0.8500570,-0.075417,0.052672,9.773131,9.773564,0.539230,145.069061
0.8600590,-0.079009,0.057461,9.771935,9.772423,0.572666,143.972626
0.8700270,-0.079009,0.056264,9.768343,9.768825,0.568895,144.544525
0.8800530,-0.075417,0.053870,9.771935,9.772374,0.543567,144.462326
0.8900830,-0.080206,0.063446,9.775525,9.776060,0.599378,141.654419
0.9000370,-0.082600,0.064643,9.767146,9.767709,0.614849,141.952957
0.9100100,-0.081403,0.049081,9.773131,9.773594,0.557429,148.912491
0.9200090,-0.082600,0.050278,9.764751,9.765230,0.567518,148.671310
0.9300359,-0.088585,0.037110,9.758766,9.759239,0.564059,157.270264
0.9400820,-0.076614,0.053870,9.765948,9.766397,0.549652,144.887985
0.9500239,-0.074220,0.055067,9.773131,9.773568,0.541764,143.426971
0.9600229,-0.080206,0.062249,9.770737,9.771264,0.595448,142.184265
0.9700350,-0.074220,0.057461,9.774328,9.774779,0.550364,142.253189
0.9800609,-0.068235,0.056264,9.773131,9.773532,0.518888,140.492325
0.9900700,-0.075417,0.051475,9.775525,9.775951,0.535223,145.684921
1.0000199,-0.079009,0.064643,9.768343,9.768876,0.598725,140.710587
1.0100490,-0.071826,0.063446,9.775525,9.775995,0.561974,138.544769
1.0200419,-0.080206,0.062249,9.775525,9.776052,0.595119,142.184265
1.0300839,-0.069432,0.056264,9.774328,9.774736,0.523767,140.980591
1.0400400,-0.082600,0.061052,9.765948,9.766489,0.602959,143.530762
1.0500410,-0.081403,0.045490,9.767146,9.767591,0.547155,150.802521
1.0600780,-0.087388,0.059855,9.769540,9.770114,0.621181,145.591522
1.0700539,-0.082600,0.058658,9.767146,9.767672,0.594461,144.619736
1.0800930,-0.079009,0.055067,9.770737,9.771212,0.564753,145.124680
1.0900120,-0.083797,0.059855,9.770737,9.771279,0.603931,144.462326
1.1000470,-0.081403,0.057461,9.771935,9.772443,0.584503,144.782410
1.1100839,-0.076614,0.059855,9.770737,9.771220,0.569926,142.001266
1.1201010,-0.071826,0.067038,9.773131,9.773625,0.576073,136.974930
1.1300299,-0.074220,0.063446,9.773131,9.773620,0.572666,139.474899
1.1400291,-0.079009,0.062249,9.767146,9.767664,0.589835,141.766174
1.1500380,-0.081403,0.056264,9.762358,9.762859,0.580809,145.348679
1.1601039,-0.079009,0.047884,9.768343,9.768780,0.541764,148.781601
1.1701269,-0.073023,0.047884,9.765948,9.766338,0.512055,146.745636
1.1800359,-0.079009,0.057461,9.768343,9.768831,0.573008,143.972626
1.1900450,-0.075417,0.057461,9.764751,9.765212,0.556375,142.696045
1.2000089,-0.079009,0.061052,9.771935,9.772445,0.585506,142.305756
1.2100530,-0.074220,0.055067,9.764751,9.765188,0.541764,143.426971
1.2200580,-0.081403,0.059855,9.774328,9.774850,0.591822,143.673172
1.2299919,-0.082600,0.065841,9.753978,9.754550,0.620551,141.441605
1.2404779,-0.084994,0.059855,9.771935,9.772488,0.609736,144.845825
1.2499839,-0.083797,0.049081,9.764751,9.765234,0.569583,149.641891
1.2599750,-0.081403,0.057461,9.761160,9.761668,0.584838,144.782410
1.2699779,-0.081403,0.063446,9.765948,9.766494,0.605549,142.066727
1.2800529,-0.079009,0.053870,9.769540,9.770008,0.560928,145.713120
1.2900369,-0.083797,0.059855,9.769540,9.770082,0.603931,144.462326
1.3000391,-0.079009,0.059855,9.758766,9.759270,0.582155,142.853317
1.3101059,-0.082600,0.062249,9.764751,9.765299,0.606518,142.997467
1.3200660,-0.075417,0.055067,9.764751,9.765198,0.547869,143.864624
1.3300669,-0.075417,0.056264,9.774328,9.774781,0.551784,143.275894
1.3403139,-0.075417,0.057461,9.768343,9.768803,0.555671,142.696045
1.3500470,-0.081403,0.062249,9.770737,9.771274,0.600683,142.594650
1.3600969,-0.082600,0.057461,9.769540,9.770058,0.589835,145.175507
1.3699950,-0.079009,0.062249,9.761160,9.761678,0.590167,141.766174
1.3800429,-0.079009,0.053870,9.771935,9.772403,0.560928,145.713120
1.3901091,-0.086191,0.059855,9.757569,9.758134,0.616438,145.222168
1.4000939,-0.082600,0.056264,9.769540,9.770051,0.586174,145.738892
1.4100959,-0.082600,0.058658,9.762358,9.762883,0.594461,144.619736
1.4200319,-0.081403,0.043096,9.769540,9.769974,0.539955,152.102737
1.4300489,-0.079009,0.057461,9.769540,9.770028,0.572666,143.972626
1.4409400,-0.069432,0.059855,9.768343,9.768773,0.537776,139.236389
1.4501220,-0.079009,0.058658,9.769540,9.770036,0.577430,143.408905
1.4600821,-0.076614,0.056264,9.770737,9.771199,0.557429,143.707367
1.4700210,-0.077812,0.055067,9.759963,9.760428,0.559531,144.713257
1.4800619,-0.069432,0.047884,9.769540,9.769904,0.494956,145.407715
1.4901440,-0.071826,0.052672,9.764751,9.765158,0.522645,143.746155
1.5000989,-0.080206,0.057461,9.764751,9.765250,0.579122,144.381516
1.5100340,-0.076614,0.055067,9.763555,9.764010,0.553554,144.293304
1.5200210,-0.067038,0.055067,9.769540,9.769925,0.508989,140.599335
1.5300579,-0.079009,0.053870,9.774328,9.774796,0.560928,145.713120
1.5400931,-0.080206,0.058658,9.770737,9.771242,0.582827,143.820374
1.5501050,-0.069432,0.058658,9.761160,9.761583,0.533759,139.807953
1.5600209,-0.079009,0.061052,9.759963,9.760474,0.586508,142.305756
1.5700349,-0.071826,0.064643,9.775525,9.776003,0.566482,138.012787
1.5800480,-0.083797,0.056264,9.755175,9.755696,0.592483,146.121460
1.5901279,-0.082600,0.063446,9.770737,9.771292,0.610698,142.471558
1.6000860,-0.089783,0.064643,9.767146,9.767773,0.648912,144.246109
1.6100020,-0.074220,0.062249,9.777920,9.778399,0.567518,140.013107
1.6200420,-0.075417,0.051475,9.767146,9.767572,0.535223,145.684921
1.6300590,-0.074220,0.062249,9.768343,9.768824,0.568207,140.013107
1.6409180,-0.082600,0.061052,9.762358,9.762898,0.602959,143.530762
1.6500870,-0.071826,0.055067,9.764751,9.765171,0.531186,142.523819
1.6600139,-0.080206,0.063446,9.764751,9.765287,0.600357,141.654419
1.6700259,-0.083797,0.057461,9.756371,9.756901,0.596761,145.561005
1.6800849,-0.092177,0.063446,9.751583,9.752225,0.657301,145.459915
1.6900740,-0.075417,0.053870,9.771935,9.772374,0.543567,144.462326
1.7000760,-0.080206,0.056264,9.770737,9.771228,0.574372,144.950623
1.7100170,-0.087388,0.045490,9.765948,9.766445,0.578107,152.500854
1.7200650,-0.079009,0.056264,9.769540,9.770021,0.568895,144.544525
1.7300340,-0.076614,0.062249,9.775525,9.776023,0.578107,140.906143
1.7400689,-0.069432,0.059855,9.764751,9.765182,0.537776,139.236389
1.7500470,-0.074220,0.057461,9.765948,9.766399,0.550719,142.253189
1.7600230,-0.083797,0.056264,9.768343,9.768865,0.592153,146.121460
1.7699919,-0.071826,0.057461,9.761160,9.761593,0.539592,141.340195
1.7799929,-0.071826,0.063446,9.774328,9.774798,0.561974,138.544769
1.7900009,-0.070629,0.067038,9.775525,9.776011,0.570955,136.494339
1.8000029,-0.079009,0.063446,9.765948,9.766474,0.594461,141.234482
1.8099740,-0.077812,0.050278,9.765948,9.766388,0.543567,147.131317
1.8199921,-0.080206,0.063446,9.771935,9.772470,0.599378,141.654419
1.8299810,-0.071826,0.056264,9.765948,9.766375,0.535223,141.927216
1.8400840,-0.077812,0.051475,9.765948,9.766394,0.547155,146.513840
1.8500870,-0.079009,0.058658,9.764751,9.765247,0.577430,143.408905
1.8600429,-0.076614,0.050278,9.764751,9.765182,0.537776,146.725113
1.8700110,-0.081403,0.064643,9.757569,9.758122,0.610056,141.546295
1.8800520,-0.081403,0.055067,9.757569,9.758064,0.577091,145.922806
1.8900809,-0.076614,0.049081,9.759963,9.760387,0.534125,147.355362
1.9000980,-0.083797,0.057461,9.755175,9.755704,0.596761,145.561005
1.9099910,-0.084994,0.061052,9.758766,9.759327,0.614212,144.309937
1.9203260,-0.069432,0.055067,9.768343,9.768744,0.519641,141.581940
1.9300389,-0.080206,0.063446,9.750386,9.750922,0.600683,141.654419
1.9408529,-0.086191,0.055067,9.763555,9.764091,0.600357,147.425949
1.9500889,-0.073023,0.046687,9.765948,9.766334,0.508989,147.407425
1.9600309,-0.074220,0.055067,9.768343,9.768780,0.541764,143.426971
1.9700239,-0.088585,0.062249,9.751583,9.752184,0.636122,144.904190
1.9800529,-0.080206,0.062249,9.762358,9.762885,0.595448,142.184265
1.9900960,-0.080206,0.059855,9.755175,9.755688,0.587508,143.267166
2.0000980,-0.075417,0.068235,9.752781,9.753311,0.597416,137.862411
2.0099859,-0.074220,0.052672,9.763555,9.763979,0.534125,144.637543
2.0200219,-0.083797,0.053870,9.755175,9.755683,0.584838,147.264771
2.0300400,-0.080206,0.056264,9.747993,9.748485,0.575733,144.950623
2.0400770,-0.070629,0.056264,9.767146,9.767564,0.529711,141.458817
2.0501049,-0.081403,0.061052,9.749189,9.749721,0.598071,143.130096
2.0600340,-0.076614,0.046687,9.765948,9.766360,0.526376,148.642914
2.0700350,-0.076614,0.058658,9.759963,9.760440,0.566482,142.561432
2.0799990,-0.073023,0.050278,9.768343,9.768745,0.520018,145.451630
2.0900040,-0.071826,0.061052,9.764751,9.765206,0.553201,139.635468
2.0999939,-0.087388,0.059855,9.758766,9.759341,0.622125,145.591522
2.1099570,-0.079009,0.061052,9.757569,9.758080,0.586508,142.305756
2.1200440,-0.081403,0.057461,9.751583,9.752092,0.585506,144.782410
2.1301210,-0.081403,0.058658,9.763555,9.764071,0.589171,144.223923
2.1400559,-0.075417,0.051475,9.761160,9.761587,0.535954,145.684921
2.1500018,-0.086191,0.061052,9.761160,9.761731,0.619920,144.688782
2.1600797,-0.082600,0.070629,9.761160,9.761765,0.637658,139.467163
2.1700468,-0.082600,0.056264,9.758766,9.759278,0.586842,145.738892
2.1801000,-0.089783,0.061052,9.756371,9.756975,0.637351,145.784302
2.1900311,-0.084994,0.061052,9.758766,9.759327,0.614212,144.309937
2.2000041,-0.083797,0.062249,9.747993,9.748551,0.613575,143.392929
2.2099860,-0.065841,0.049081,9.757569,9.757915,0.482139,143.297150
2.2200389,-0.081403,0.056264,9.756371,9.756873,0.581146,145.348679
2.2300851,-0.069432,0.061052,9.771935,9.772372,0.542486,138.674500
2.2400539,-0.077812,0.055067,9.762358,9.762823,0.559531,144.713257
2.2499959,-0.081403,0.063446,9.761160,9.761705,0.605872,142.066727
2.2600739,-0.087388,0.058658,9.747993,9.748561,0.618656,146.129196
2.2700410,-0.083797,0.063446,9.761160,9.761725,0.616755,142.869080
2.2801337,-0.079009,0.063446,9.764751,9.765277,0.594461,141.234482
2.2900259,-0.086191,0.059855,9.755175,9.755739,0.616438,145.222168
2.3000040,-0.080206,0.050278,9.761160,9.761620,0.556023,147.917816
2.3099918,-0.087388,0.061052,9.773131,9.773713,0.625263,145.060684
2.3200288,-0.083797,0.059855,9.753978,9.754521,0.604903,144.462326
2.3301818,-0.077812,0.055067,9.755175,9.755640,0.559531,144.713257
2.3400269,-0.074220,0.061052,9.762358,9.762831,0.564059,140.559952
2.3500001,-0.087388,0.057461,9.753978,9.754539,0.614212,146.673706
2.3600481,-0.082600,0.059855,9.762358,9.762891,0.598725,144.071503
2.3700399,-0.077812,0.056264,9.767146,9.767618,0.563365,144.130173
2.3801069,-0.074220,0.063446,9.762358,9.762846,0.573008,139.474899
2.3900449,-0.080206,0.059855,9.753978,9.754491,0.587508,143.267166
2.4000199,-0.069432,0.057461,9.764751,9.765167,0.528601,140.389313
2.4099789,-0.071826,0.056264,9.764751,9.765178,0.535223,141.927216
2.4200377,-0.081403,0.061052,9.753978,9.754509,0.598071,143.130096
2.4300919,-0.076614,0.071826,9.756371,9.756937,0.616755,136.847610
2.4400609,-0.067038,0.059855,9.770737,9.771150,0.526747,138.239700
2.4500101,-0.071826,0.062249,9.770737,9.771199,0.557429,139.085617
2.4600430,-0.081403,0.058658,9.757569,9.758085,0.589171,144.223923
2.4700549,-0.073023,0.059855,9.762358,9.762815,0.554261,140.659485
2.4800849,-0.067038,0.057461,9.769540,9.769938,0.517755,139.398712
2.4900458,-0.068235,0.051475,9.765948,9.766323,0.502021,142.969604
2.5000260,-0.071826,0.056264,9.762358,9.762784,0.535589,141.927216
2.5099981,-0.080206,0.057461,9.755175,9.755673,0.579460,144.381516
2.5200608,-0.077812,0.053870,9.763555,9.764013,0.555319,145.304840
2.5300648,-0.075417,0.056264,9.764751,9.765204,0.551784,143.275894
2.5400670,-0.074220,0.055067,9.765948,9.766385,0.541764,143.426971
2.5500250,-0.086191,0.064643,9.755175,9.755769,0.632420,143.130096
2.5601411,-0.084994,0.068235,9.750386,9.750996,0.640719,141.241913
2.5700510,-0.082600,0.059855,9.762358,9.762891,0.598725,144.071503
2.5800371,-0.086191,0.059855,9.749189,9.749754,0.616755,145.222168
2.5900850,-0.084994,0.056264,9.752781,9.753314,0.599052,146.496567
2.6000199,-0.074220,0.053870,9.758766,9.759197,0.538503,144.027618
2.6099699,-0.077812,0.049081,9.750386,9.750820,0.540679,147.757538
2.6200759,-0.083797,0.056264,9.759963,9.760485,0.592483,146.121460
2.6300390,-0.084994,0.062249,9.745598,9.746167,0.619288,143.781158
2.6400869,-0.079009,0.059855,9.752781,9.753284,0.582155,142.853317
2.6500158,-0.068235,0.049081,9.759963,9.760325,0.493768,144.272598
2.6600051,-0.076614,0.063446,9.756371,9.756879,0.584168,140.371002
2.6700249,-0.074220,0.051475,9.757569,9.757987,0.530080,145.256821
2.6800480,-0.080206,0.056264,9.764751,9.765243,0.574713,144.950623
2.6901000,-0.076614,0.056264,9.758766,9.759229,0.557780,143.707367
2.7000439,-0.079009,0.059855,9.751583,9.752087,0.582155,142.853317
2.7099969,-0.081403,0.056264,9.758766,9.759268,0.580809,145.348679
2.7200298,-0.081403,0.056264,9.755175,9.755676,0.581146,145.348679
2.7300501,-0.080206,0.067038,9.747993,9.748553,0.614530,140.110413
2.7400999,-0.079009,0.055067,9.764751,9.765226,0.565099,145.124680
2.7500448,-0.086191,0.051475,9.745598,9.746115,0.590167,149.153412
2.7600219,-0.074220,0.055067,9.759963,9.760401,0.542486,143.426971
2.7700238,-0.067038,0.061052,9.764751,9.765173,0.532290,137.675430
2.7800469,-0.082600,0.061052,9.747993,9.748534,0.603931,143.530762
2.7900789,-0.075417,0.057461,9.765948,9.766409,0.556375,142.696045
2.8001018,-0.074220,0.052672,9.769540,9.769964,0.534125,144.637543
2.8099909,-0.077812,0.056264,9.757569,9.758042,0.564059,144.130173
2.8200130,-0.080206,0.057461,9.755175,9.755673,0.579460,144.381516
2.8299880,-0.074220,0.052672,9.753978,9.754402,0.534491,144.637543
2.8400331,-0.083797,0.059855,9.764751,9.765294,0.603931,144.462326
2.8499880,-0.088585,0.062249,9.747993,9.748593,0.636122,144.904190
2.8600130,-0.081403,0.056264,9.749189,9.749691,0.581146,145.348679
2.8700359,-0.086191,0.063446,9.753978,9.754565,0.628696,143.642807
2.8801219,-0.081403,0.052672,9.762358,9.762839,0.569239,147.094757
2.8900621,-0.074220,0.058658,9.761160,9.761619,0.555319,141.679886
2.9000261,-0.080206,0.061052,9.758766,9.759287,0.591822,142.721832
2.9099820,-0.084994,0.061052,9.751583,9.752145,0.614849,144.309937
2.9200549,-0.079009,0.046687,9.761160,9.761591,0.538503,149.420776
2.9300427,-0.083797,0.061052,9.750386,9.750937,0.609093,143.923996
2.9400771,-0.083797,0.074220,9.742006,9.742649,0.658194,138.468231
2.9500279,-0.070629,0.067038,9.767146,9.767632,0.571298,136.494339
2.9600189,-0.067038,0.064643,9.765948,9.766393,0.546439,136.041626
2.9700458,-0.070629,0.051475,9.761160,9.761551,0.512819,143.914932
2.9800470,-0.082600,0.050278,9.747993,9.748472,0.568551,148.671310
2.9900899,-0.089783,0.057461,9.745598,9.746181,0.626513,147.380753
3.0000150,-0.082600,0.063446,9.750386,9.750942,0.611978,142.471558
3.0099740,-0.073023,0.062249,9.755175,9.755647,0.563712,139.553772
3.0200708,-0.093374,0.061052,9.753978,9.754616,0.655214,146.821487
3.0300348,-0.080206,0.057461,9.761160,9.761659,0.579122,144.381516
3.0400779,-0.076614,0.058658,9.752781,9.753258,0.566482,142.561432
3.0500119,-0.074220,0.057461,9.762358,9.762809,0.550719,142.253189
3.0599999,-0.077812,0.063446,9.756371,9.756887,0.589171,140.806732
3.0699971,-0.080206,0.049081,9.759963,9.760416,0.552139,148.535858
3.0799711,-0.082600,0.064643,9.749189,9.749754,0.616755,141.952957
3.0900748,-0.082600,0.058658,9.753978,9.754504,0.595119,144.619736
3.1000350,-0.075417,0.056264,9.761160,9.761613,0.552139,143.275894
3.1100008,-0.081403,0.056264,9.749189,9.749691,0.581146,145.348679
3.1200159,-0.086191,0.062249,9.751583,9.752163,0.624950,144.162354
3.1300468,-0.082600,0.061052,9.749189,9.749730,0.603283,143.530762
3.1400881,-0.083797,0.056264,9.750386,9.750909,0.593143,146.121460
3.1501169,-0.071826,0.052672,9.755175,9.755581,0.523019,143.746155
3.1600370,-0.074220,0.074220,9.753978,9.754542,0.616438,135.000000
3.1700327,-0.080206,0.068235,9.746795,9.747363,0.618656,139.610641
3.1800051,-0.082600,0.068235,9.739613,9.740202,0.630250,140.440338
3.1900489,-0.077812,0.069432,9.758766,9.759323,0.611978,138.257217
3.2000639,-0.082600,0.070629,9.752781,9.753386,0.638578,139.467163
3.2099998,-0.082600,0.062249,9.752781,9.753329,0.607485,142.997467
3.2199988,-0.077812,0.075417,9.743204,9.743807,0.637351,135.895172
3.2300329,-0.083797,0.063446,9.751583,9.752150,0.617706,142.869080
3.2401128,-0.075417,0.047884,9.761160,9.761569,0.524514,147.587692
3.2500370,-0.088585,0.065841,9.751583,9.752208,0.648611,143.378677
3.2600129,-0.086191,0.057461,9.755175,9.755724,0.608129,146.309937
3.2700050,-0.075417,0.056264,9.759963,9.760417,0.552493,143.275894
3.2800460,-0.077812,0.056264,9.751583,9.752056,0.564406,144.130173
3.2901330,-0.083797,0.064643,9.745598,9.746172,0.621811,142.352386
3.3000839,-0.081403,0.069432,9.745598,9.746185,0.629007,139.537781
3.3100300,-0.077812,0.061052,9.761160,9.761661,0.580472,141.881729
3.3200397,-0.079009,0.059855,9.747993,9.748497,0.582827,142.853317
3.3300438,-0.086191,0.067038,9.738416,9.739028,0.642549,142.125015
3.3401048,-0.074220,0.052672,9.750386,9.750811,0.534491,144.637543
3.3500850,-0.079009,0.063446,9.751583,9.752110,0.595448,141.234482
3.3600209,-0.081403,0.052672,9.752781,9.753263,0.569239,147.094757
3.3700268,-0.081403,0.055067,9.752781,9.753276,0.577091,145.922806
3.3800509,-0.083797,0.053870,9.743204,9.743713,0.585840,147.264771
3.3900590,-0.090980,0.067038,9.752781,9.753436,0.664113,143.615646
3.4000790,-0.079009,0.057461,9.747993,9.748482,0.574031,143.972626
3.4100211,-0.079009,0.064643,9.750386,9.750920,0.599705,140.710587
3.4200277,-0.074220,0.049081,9.740809,9.741216,0.523393,146.523727
3.4300411,-0.077812,0.062249,9.755175,9.755683,0.584838,141.340195
3.4401488,-0.079009,0.061052,9.750386,9.750897,0.586842,142.305756
3.4500978,-0.076614,0.070629,9.753978,9.754535,0.612298,137.327820
3.4600110,-0.077812,0.062249,9.752781,9.753290,0.585506,141.340195
3.4700079,-0.068235,0.049081,9.764751,9.765113,0.492975,144.272598
3.4800539,-0.074220,0.056264,9.755175,9.755619,0.546797,142.835526
3.4900711,-0.077812,0.050278,9.756371,9.756811,0.543926,147.131317
3.5000770,-0.083797,0.071826,9.750386,9.751011,0.648611,139.398712
3.5100129,-0.071826,0.065841,9.765948,9.766435,0.571982,137.489548
3.5200188,-0.075417,0.052672,9.757569,9.758003,0.540317,145.069061
3.5300388,-0.082600,0.069432,9.751583,9.752180,0.633965,139.950272
3.5400817,-0.084994,0.053870,9.749189,9.749708,0.591160,147.633362
3.5501060,-0.086191,0.059855,9.751583,9.752148,0.616438,145.222168
3.5600078,-0.080206,0.064643,9.746795,9.747339,0.605549,141.132217
3.5700018,-0.077812,0.057461,9.762358,9.762836,0.567518,143.555557
3.5800488,-0.073023,0.057461,9.764751,9.765194,0.545364,141.801315
3.5900688,-0.082600,0.044293,9.761160,9.761610,0.550364,151.798370
3.6001010,-0.076614,0.055067,9.750386,9.750843,0.554614,144.293304
3.6100099,-0.064643,0.056264,9.756371,9.756748,0.503578,138.964645
3.6200140,-0.084994,0.051475,9.736021,9.736528,0.584838,148.799484
3.6300237,-0.082600,0.068235,9.756371,9.756960,0.629318,140.440338
3.6400738,-0.082600,0.057461,9.753978,9.754497,0.590829,145.175507
3.6500940,-0.081403,0.057461,9.747993,9.748502,0.585506,144.782410
3.6600518,-0.079009,0.063446,9.749189,9.749716,0.595448,141.234482
3.6700089,-0.074220,0.050278,9.757569,9.757981,0.526376,145.885529
3.6800151,-0.073023,0.073023,9.763555,9.764101,0.606195,135.000000
3.6900721,-0.077812,0.045490,9.763555,9.763970,0.528601,149.688782
3.7000959,-0.081403,0.059855,9.751583,9.752107,0.593803,143.673172
3.7100720,-0.069432,0.061052,9.769540,9.769978,0.542486,138.674500
3.7200370,-0.083797,0.061052,9.746795,9.747346,0.609415,143.923996
3.7300320,-0.077812,0.063446,9.764751,9.765267,0.588839,140.806732
