Keuwl Accelerometer Data File
2020-08-24 13-47-43

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.8600050,0.136469,0.098162,9.726444,9.727897,0.990118,35.727398
0.8699880,0.136469,0.099359,9.764751,9.766211,0.990513,36.057247
0.8799970,0.146046,0.093374,9.752781,9.754321,1.018180,32.592579
0.8900010,0.154426,0.114922,9.738416,9.740318,1.132460,36.656109
0.9000960,0.150835,0.089783,9.739613,9.741195,1.032683,30.762720
0.9100080,0.141258,0.101754,9.750386,9.751940,1.022782,35.766678
0.9199920,0.142455,0.113725,9.742006,9.743711,1.071919,38.601044
0.9300380,0.144849,0.102951,9.725247,9.726871,1.046798,35.403076
0.9400080,0.136469,0.113725,9.737218,9.738838,1.045114,39.805569
0.9500300,0.136469,0.104148,9.747993,9.749504,1.008912,37.349350
0.9600110,0.130484,0.114922,9.743204,9.744756,1.022399,41.371468
0.9699829,0.138864,0.101754,9.731233,9.732756,1.013557,36.232418
0.9800040,0.143652,0.102951,9.745598,9.747200,1.038917,35.627907
0.9900050,0.135272,0.101754,9.753978,9.755446,0.994260,36.950935
1.0000160,0.142455,0.100556,9.737218,9.738779,1.025838,35.217594
1.0100009,0.154426,0.110133,9.740809,9.742656,1.115398,35.495640
1.0200659,0.141258,0.101754,9.750386,9.751940,1.022782,35.766678
1.0300250,0.140061,0.114922,9.743204,9.744888,1.065327,39.369316
1.0399810,0.147243,0.110133,9.727641,9.729379,1.082817,36.795292
1.0500250,0.141258,0.104148,9.731233,9.732815,1.033061,36.400913
1.0599990,0.137667,0.106542,9.753978,9.755531,1.022590,37.736755
1.0700190,0.136469,0.113725,9.743204,9.744823,1.044552,39.805569
1.0800160,0.150835,0.095768,9.742006,9.743645,1.050716,32.412304
1.0900060,0.137667,0.102951,9.742006,9.743523,1.010850,36.790096
1.1000099,0.136469,0.101754,9.751583,9.753069,1.000147,36.708729
1.1100029,0.141258,0.099359,9.733627,9.735159,1.016448,35.122162
1.1199889,0.142455,0.106542,9.740809,9.742434,1.046237,36.792786
1.1300029,0.128090,0.106542,9.746795,9.748219,0.979188,39.752861
1.1400959,0.134075,0.108936,9.744401,9.745933,1.015871,39.093857
1.1500180,0.136469,0.110133,9.730036,9.731616,1.032493,38.904137
1.1599840,0.150835,0.117316,9.747993,9.749866,1.123091,37.874981
1.1700320,0.148441,0.111330,9.753978,9.755743,1.090022,36.869896
1.1799940,0.143652,0.094571,9.736021,9.737540,1.012011,33.358242
1.1900170,0.137667,0.113725,9.742006,9.743643,1.050157,39.559666
1.1999910,0.137667,0.104148,9.740809,9.742339,1.015293,37.108299
1.2099850,0.141258,0.111330,9.744401,9.746061,1.057584,38.242905
1.2199939,0.143652,0.107739,9.745598,9.747252,1.055362,36.869896
1.2300020,0.137667,0.116119,9.740809,9.742475,1.059248,40.146904
1.2399939,0.134075,0.101754,9.747993,9.749446,0.989327,37.195900
1.2499959,0.132878,0.104148,9.750386,9.751847,0.991895,38.088772
1.2600160,0.141258,0.107739,9.739613,9.741233,1.045114,37.333195
1.2699950,0.140061,0.100556,9.743204,9.744730,1.013943,35.676411
1.2799939,0.132878,0.104148,9.746795,9.748257,0.992290,38.088772
1.2899970,0.146046,0.107739,9.738416,9.740107,1.067529,36.416378
1.2999990,0.135272,0.105345,9.743204,9.744713,1.008330,37.910072
1.3100989,0.143652,0.101754,9.742006,9.743597,1.035332,35.311214
1.3200029,0.136469,0.108936,9.750386,9.751950,1.026220,38.598465
1.3299971,0.134075,0.102951,9.749189,9.750654,0.993078,37.519112
1.3400170,0.137667,0.102951,9.740809,9.742326,1.010850,36.790096
1.3500021,0.137667,0.119710,9.744401,9.746109,1.072649,41.009087
1.3600990,0.136469,0.112527,9.753978,9.755582,1.039105,39.507675
1.3700140,0.152032,0.116119,9.744401,9.746279,1.124658,37.371849
1.3800060,0.146046,0.105345,9.743204,9.744867,1.058509,35.803345
1.3900130,0.144849,0.110133,9.744401,9.746100,1.069909,37.246841
1.3999979,0.135272,0.099359,9.755175,9.756618,0.985760,36.297775
1.4100360,0.146046,0.098162,9.747993,9.749581,1.034387,33.906277
1.4199929,0.137667,0.102951,9.740809,9.742326,1.010850,36.790096
1.4299829,0.146046,0.111330,9.742006,9.743737,1.079922,37.318096
1.4400159,0.135272,0.107739,9.747993,9.749527,1.016641,38.535923
1.4499890,0.141258,0.116119,9.737218,9.738935,1.076110,39.421364
1.4600099,0.138864,0.110133,9.744401,9.746013,1.041926,38.418056
1.4700021,0.143652,0.116119,9.745598,9.747348,1.085705,38.949764
1.4799819,0.144849,0.108936,9.736021,9.737708,1.066612,36.945587
1.4900249,0.138864,0.107739,9.744401,9.745986,1.033440,37.806530
1.4999979,0.138864,0.104148,9.751583,9.753128,1.019908,36.869896
1.5100780,0.149638,0.092177,9.742006,9.743591,1.033440,31.633070
1.5199960,0.141258,0.102951,9.743204,9.744772,1.027744,36.085072
1.5300109,0.135272,0.104148,9.749189,9.750684,1.003077,37.593090
1.5400330,0.137667,0.100556,9.746795,9.748285,1.001906,36.145691
1.5501390,0.141258,0.112527,9.740809,9.742483,1.062016,38.541183
