Keuwl Accelerometer Data File
2020-08-23 23-37-48

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.8196600,-0.136469,-0.017957,9.781511,9.782479,0.806000,187.495850
0.8296440,-0.131681,-0.020351,9.782708,9.783615,0.780093,188.785294
0.8396500,-0.132878,-0.023942,9.780313,9.781245,0.790805,190.213974
0.8496370,-0.126893,-0.023942,9.774328,9.775181,0.756664,190.684906
0.8596590,-0.135272,-0.020351,9.779117,9.780073,0.801374,188.555557
0.8696430,-0.134075,-0.014365,9.775525,9.776455,0.790310,186.115509
0.8796710,-0.132878,-0.011971,9.780313,9.781223,0.781596,185.147888
0.8896559,-0.130484,-0.013168,9.779117,9.779996,0.768213,185.762634
0.8997740,-0.128090,-0.021548,9.773131,9.773994,0.761304,189.549133
0.9096580,-0.132878,-0.025139,9.779117,9.780051,0.792041,190.713120
0.9196690,-0.134075,-0.026336,9.780313,9.781268,0.800397,191.113037
0.9296780,-0.124498,-0.026336,9.769540,9.770369,0.746248,191.944183
0.9396720,-0.137667,-0.025139,9.775525,9.776526,0.819961,190.348679
0.9496949,-0.136469,-0.016759,9.777920,9.778886,0.805272,187.001266
0.9597020,-0.132878,-0.025139,9.783905,9.784840,0.791794,190.713120
0.9696940,-0.134075,-0.019154,9.777920,9.778857,0.793276,188.130096
0.9796910,-0.129287,-0.019154,9.770737,9.771610,0.766172,188.426971
0.9896800,-0.130484,-0.023942,9.781511,9.782411,0.776825,190.397339
0.9997080,-0.126893,-0.019154,9.776723,9.777565,0.751995,188.583618
1.0096999,-0.132878,-0.017957,9.776723,9.777642,0.785592,187.696045
1.0196630,-0.132878,-0.017957,9.773131,9.774052,0.786339,187.696045
1.0296580,-0.124498,-0.019154,9.775525,9.776337,0.738340,188.746170
1.0396750,-0.136469,-0.014365,9.775525,9.776488,0.804299,186.009003
1.0496429,-0.132878,-0.017957,9.780313,9.781233,0.785592,187.696045
1.0596960,-0.129287,-0.017957,9.777920,9.778790,0.764639,187.907166
1.0696590,-0.125696,-0.022745,9.775525,9.776360,0.748604,190.256821
1.0796839,-0.134075,-0.020351,9.780313,9.781254,0.794508,188.630798
1.0896850,-0.130484,-0.026336,9.777920,9.778826,0.779842,191.410980
1.0996970,-0.129287,-0.022745,9.780313,9.781195,0.768977,189.977707
1.1096729,-0.135272,-0.022745,9.773131,9.774094,0.804056,189.544525
1.1196849,-0.134075,-0.021548,9.774328,9.775271,0.795985,189.130173
1.1296690,-0.132878,-0.014365,9.776723,9.777637,0.783347,186.170181
1.1396550,-0.132878,-0.019154,9.779117,9.780038,0.786339,188.202347
1.1496779,-0.131681,-0.023942,9.777920,9.778835,0.784096,190.304840
1.1596820,-0.122104,-0.025139,9.768343,9.769138,0.731149,191.633636
1.1696789,-0.130484,-0.021548,9.777920,9.778813,0.774555,189.377060
1.1797440,-0.128090,-0.015562,9.773131,9.773983,0.756405,186.927216
1.1897149,-0.135272,-0.020351,9.777920,9.778876,0.801374,188.555557
1.1996610,-0.142455,-0.022745,9.783905,9.784968,0.844646,189.071503
1.2097049,-0.137667,-0.022745,9.775525,9.776521,0.817810,189.381516
1.2197479,-0.122104,-0.022745,9.771935,9.772724,0.728468,190.551804
1.2296860,-0.130484,-0.021548,9.780313,9.781207,0.774555,189.377060
1.2397439,-0.136469,-0.017957,9.781511,9.782479,0.806000,187.495850
1.2496910,-0.129287,-0.023942,9.771935,9.772820,0.771010,190.491470
1.2596500,-0.128090,-0.021548,9.781511,9.782373,0.760790,189.549133
1.2696840,-0.132878,-0.014365,9.780313,9.781226,0.782597,186.170181
1.2797049,-0.136469,-0.017957,9.780313,9.781282,0.806486,187.495850
1.2896440,-0.132878,-0.020351,9.776723,9.777647,0.787830,188.707367
1.2996700,-0.136469,-0.027533,9.776723,9.777714,0.815654,191.406555
1.3096560,-0.134075,-0.025139,9.780313,9.781265,0.799419,190.619659
1.3196479,-0.132878,-0.023942,9.777920,9.778852,0.791053,190.213974
1.3296669,-0.138864,-0.025139,9.776723,9.777741,0.827089,190.261368
1.3396690,-0.130484,-0.021548,9.775525,9.776420,0.775060,189.377060
1.3496600,-0.128090,-0.023942,9.776723,9.777592,0.763870,190.587326
1.3596569,-0.131681,-0.022745,9.777920,9.778832,0.782847,189.799850
1.3696409,-0.126893,-0.019154,9.781511,9.782353,0.751734,188.583618
1.3796710,-0.123301,-0.023942,9.771935,9.772742,0.736748,190.988647
1.3896600,-0.134075,-0.025139,9.777920,9.778872,0.799419,190.619659
1.3996871,-0.131681,-0.026336,9.779117,9.780039,0.786836,191.309937
1.4096470,-0.135272,-0.010774,9.775525,9.776467,0.795493,184.553772
1.4196490,-0.132878,-0.016759,9.775525,9.776443,0.784844,187.188538
1.4296420,-0.130484,-0.015562,9.777920,9.778803,0.769994,186.801315
1.4396650,-0.124498,-0.021548,9.775525,9.776341,0.740457,189.819305
1.4496419,-0.131681,-0.021548,9.773131,9.774042,0.782097,189.293304
1.4596430,-0.132878,-0.023942,9.781511,9.782443,0.790805,190.213974
1.4696490,-0.135272,-0.015562,9.780313,9.781261,0.797703,186.562698
1.4796660,-0.129287,-0.025139,9.785102,9.785989,0.771517,191.003540
1.4896450,-0.128090,-0.022745,9.781511,9.782376,0.761818,190.069061
1.4996629,-0.131681,-0.023942,9.781511,9.782427,0.783846,190.304840
1.5096480,-0.135272,-0.017957,9.781511,9.782463,0.799174,187.561432
1.5197049,-0.131681,-0.025139,9.786300,9.787218,0.784844,190.808228
1.5296700,-0.136469,-0.017957,9.781511,9.782479,0.806000,187.495850
1.5396540,-0.135272,-0.010774,9.779117,9.780058,0.795001,184.553772
1.5496711,-0.131681,-0.015562,9.775525,9.776424,0.777077,186.740051
1.5596770,-0.128090,-0.014365,9.780313,9.781163,0.755111,186.398956
1.5696540,-0.129287,-0.017957,9.779117,9.779987,0.764639,187.907166
1.5796970,-0.128090,-0.023942,9.779117,9.779984,0.763358,190.587326
1.5896419,-0.132878,-0.017957,9.781511,9.782431,0.785592,187.696045
1.5997130,-0.131681,-0.025139,9.779117,9.780035,0.785093,190.808228
1.6096699,-0.131681,-0.020351,9.783905,9.784812,0.780093,188.785294
1.6196849,-0.141258,-0.020351,9.777920,9.778961,0.836265,188.198074
1.6296920,-0.123301,-0.023942,9.775525,9.776332,0.736217,190.988647
1.6396729,-0.138864,-0.023942,9.785102,9.786117,0.825194,189.782410
1.6496689,-0.137667,-0.022745,9.782708,9.783703,0.817092,189.381516
1.6596689,-0.136469,-0.023942,9.779117,9.780098,0.811565,189.950623
1.6696730,-0.125696,-0.025139,9.779117,9.779957,0.750953,191.309937
1.6796750,-0.125696,-0.017957,9.775525,9.776350,0.744410,188.130096
1.6896820,-0.136469,-0.014365,9.781511,9.782474,0.803569,186.009003
1.6996650,-0.134075,-0.016759,9.776723,9.777657,0.791794,187.125015
1.7097200,-0.130484,-0.023942,9.781511,9.782411,0.776825,190.397339
1.7196859,-0.132878,-0.017957,9.781511,9.782431,0.785592,187.696045
1.7296669,-0.134075,-0.017957,9.776723,9.777658,0.792535,187.628143
1.7403060,-0.143652,-0.015562,9.776723,9.777791,0.846960,186.182938
1.7497070,-0.135272,-0.023942,9.783905,9.784870,0.804786,190.036896
1.7598580,-0.137667,-0.023942,9.785102,9.786099,0.818049,189.865799
1.7696710,-0.136469,-0.016759,9.782708,9.783674,0.805272,187.001266
1.7797480,-0.134075,-0.022745,9.785102,9.786047,0.796230,189.628159
1.7896650,-0.131681,-0.023942,9.774328,9.775245,0.784595,190.304840
1.7997199,-0.129287,-0.015562,9.780313,9.781180,0.762845,186.863693
1.8096560,-0.134075,-0.020351,9.773131,9.774072,0.794754,188.630798
1.8196878,-0.126893,-0.023942,9.771935,9.772788,0.757181,190.684906
1.8296770,-0.125696,-0.021548,9.783905,9.784737,0.747034,189.727585
1.8396729,-0.126893,-0.020351,9.777920,9.778764,0.752775,189.111359
1.8497210,-0.131681,-0.025139,9.785102,9.786020,0.784844,190.808228
1.8597020,-0.129287,-0.025139,9.783905,9.784792,0.771517,191.003540
