Keuwl Accelerometer Data File
2020-08-24 13-28-03

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
3.6201420,-0.277727,-0.022745,9.718064,9.722058,1.642348,184.681885
3.6300850,-0.302867,-0.002394,9.738416,9.743124,1.781252,180.452927
3.6400371,-0.294487,-0.004788,9.727641,9.732099,1.734155,180.931549
3.6500311,-0.306458,-0.010774,9.724051,9.728885,1.806236,182.013474
3.6600108,-0.289698,-0.004788,9.732430,9.736741,1.705135,180.946945
3.6700590,-0.307655,-0.005986,9.744401,9.749259,1.808835,181.114563
3.6800208,-0.298078,-0.003591,9.724051,9.728619,1.755912,180.690277
3.6900218,-0.295684,-0.019154,9.728839,9.733350,1.744394,183.706284
3.7000599,-0.292093,-0.004788,9.734824,9.739206,1.718853,180.939194
3.7100060,-0.298078,-0.014365,9.739613,9.744184,1.755020,182.759109
3.7200377,-0.287304,-0.013168,9.721656,9.725909,1.694544,182.624222
3.7300558,-0.293290,0.011971,9.733627,9.738052,1.727371,177.662689
3.7400939,-0.286107,0.009577,9.733627,9.737836,1.684582,178.082870
3.7500329,-0.286107,0.005986,9.724051,9.728261,1.685744,178.801514
3.7600329,-0.282516,-0.003591,9.719262,9.723368,1.665069,180.728302
3.7700148,-0.295684,-0.013168,9.737218,9.741715,1.741138,182.549942
3.7800438,-0.283713,-0.023942,9.722853,9.727021,1.677481,184.823654
3.7900429,-0.306458,-0.029928,9.714474,9.719353,1.815530,185.577606
3.8000298,-0.292093,-0.028730,9.727641,9.732068,1.728277,185.617584
3.8100967,-0.294487,-0.025139,9.726444,9.730934,1.740576,184.879272
3.8201399,-0.289698,-0.020351,9.727641,9.731976,1.710063,184.018311
3.8300478,-0.295684,0.011971,9.712079,9.716586,1.745179,177.681595
3.8400519,-0.292093,0.021548,9.730036,9.734443,1.724082,175.780899
3.8500400,-0.295684,0.017957,9.732430,9.736937,1.743384,176.524765
3.8601029,-0.281319,0.011971,9.732430,9.736502,1.657176,177.563354
3.8701270,-0.289698,-0.003591,9.714474,9.718793,1.708231,180.710236
3.8800769,-0.290895,-0.022745,9.731233,9.735606,1.717486,184.470825
3.8900337,-0.289698,-0.022745,9.708488,9.712835,1.714407,184.489227
3.9000208,-0.288501,-0.023942,9.739613,9.743915,1.702609,184.743973
3.9100950,-0.289698,-0.022745,9.726444,9.730784,1.711322,184.489227
3.9201288,-0.299275,-0.021548,9.738416,9.743037,1.764805,184.118195
3.9300458,-0.296881,0.003591,9.715671,9.720206,1.750442,179.306946
3.9400289,-0.301669,-0.005986,9.730036,9.734714,1.776301,181.136673
3.9500449,-0.306458,0.020351,9.715671,9.720524,1.810673,176.200775
3.9600120,-0.293290,0.004788,9.740809,9.745225,1.724877,179.064636
3.9700758,-0.294487,0.004788,9.719262,9.723723,1.735622,179.068451
3.9800198,-0.294487,-0.004788,9.751583,9.756030,1.729975,180.931549
3.9900959,-0.308852,-0.010774,9.706094,9.711013,1.823704,181.997879
4.0000596,-0.293290,-0.025139,9.740809,9.745256,1.730992,184.899094
4.0101218,-0.298078,-0.010774,9.708488,9.713068,1.759697,182.070038
4.0200229,-0.294487,-0.014365,9.736021,9.740484,1.734606,182.792709
4.0300260,-0.304064,0.004788,9.703699,9.708463,1.794932,179.097778
4.0400319,-0.292093,0.001197,9.742006,9.746385,1.717486,179.765182
4.0500436,-0.305261,0.005986,9.701305,9.706109,1.802657,178.876694
4.0600228,-0.299275,-0.015562,9.738416,9.743026,1.762586,182.976700
4.0700002,-0.302867,0.001197,9.704897,9.709621,1.787394,179.773529
4.0800681,-0.304064,-0.013168,9.736021,9.740777,1.790566,182.479767
4.0900660,-0.304064,-0.014365,9.710882,9.715652,1.795369,182.704880
4.1001220,-0.295684,-0.022745,9.745598,9.750109,1.742935,184.398712
4.1100411,-0.305261,-0.002394,9.703699,9.708500,1.801897,180.449371
4.1200166,-0.293290,-0.007183,9.751583,9.755995,1.723174,181.402878
4.1300611,-0.296881,0.004788,9.713276,9.717813,1.751001,179.075958
4.1400790,-0.286107,-0.010774,9.747993,9.752196,1.682374,182.156555
4.1501107,-0.296881,-0.001197,9.707291,9.711829,1.751671,180.231033
4.1600728,-0.294487,-0.016759,9.750386,9.754847,1.732687,183.257217
4.1700239,-0.311246,-0.008380,9.712079,9.717069,1.836217,181.542206
4.1800408,-0.307655,-0.011971,9.743204,9.748068,1.810024,182.228287
4.1900787,-0.306458,-0.003591,9.728839,9.733665,1.804285,180.671402
4.2001019,-0.305261,-0.016759,9.753978,9.758768,1.795260,183.142502
4.2100539,-0.308852,0.002394,9.715671,9.720579,1.820912,179.555862
4.2200351,-0.317232,-0.004788,9.742006,9.747171,1.865296,180.864777
4.2300539,-0.298078,0.003591,9.720459,9.725029,1.756580,179.309723
4.2400341,-0.310049,-0.004788,9.739613,9.744548,1.823597,180.884811
4.2500920,-0.301669,-0.004788,9.713276,9.717960,1.779053,180.909378
4.2600098,-0.299275,-0.007183,9.757569,9.762160,1.757249,181.374832
4.2700109,-0.293290,-0.007183,9.720459,9.724885,1.728730,181.402878
4.2800241,-0.286107,-0.014365,9.742006,9.746217,1.684234,182.874359
4.2901249,-0.295684,-0.005986,9.724051,9.728547,1.742037,181.159668
4.3000159,-0.289698,-0.022745,9.747993,9.752323,1.707544,184.489227
4.3100576,-0.302867,-0.005986,9.730036,9.734751,1.783338,181.132187
4.3200440,-0.294487,-0.019154,9.737218,9.741689,1.735960,183.721313
4.3301058,-0.310049,-0.011971,9.718064,9.723017,1.828741,182.211090
4.3400488,-0.292093,-0.016759,9.734824,9.739220,1.721469,183.283859
4.3500190,-0.287304,0.002394,9.725247,9.729490,1.692117,179.522552
4.3600430,-0.305261,-0.010774,9.750386,9.755170,1.794387,182.021362
4.3700595,-0.293290,-0.016759,9.716867,9.721307,1.731671,183.270493
4.3800926,-0.299275,-0.015562,9.749189,9.753794,1.760587,182.976700
4.3900347,-0.299275,-0.015562,9.725247,9.729863,1.764916,182.976700
4.4000788,-0.296881,-0.019154,9.746795,9.751334,1.748317,183.691391
4.4100237,-0.296881,-0.019154,9.746795,9.751334,1.748317,183.691391
4.4199991,-0.293290,0.008380,9.733627,9.738049,1.726578,178.363419
4.4300671,-0.301669,-0.017957,9.744401,9.749086,1.776411,183.406448
4.4400568,-0.289698,-0.002394,9.726444,9.730758,1.706053,180.473511
4.4500217,-0.302867,0.001197,9.738416,9.743124,1.781252,179.773529
4.4600635,-0.298078,0.001197,9.737218,9.741779,1.753458,179.769897
4.4700947,-0.296881,-0.011971,9.737218,9.741750,1.747757,182.309067
4.4800315,-0.300472,-0.003591,9.734824,9.739461,1.768018,180.684784
4.4900289,-0.311246,-0.010774,9.732430,9.737411,1.832910,181.982529
4.5000706,-0.298078,0.003591,9.736021,9.740584,1.753904,179.309723
4.5100870,-0.289698,-0.008380,9.746795,9.751102,1.703183,181.656860
4.5200977,-0.306458,-0.002394,9.724051,9.728879,1.805261,180.447617
4.5300236,-0.292093,-0.007183,9.736021,9.740404,1.718967,181.408630
4.5400448,-0.289698,-0.014365,9.731233,9.735555,1.707315,182.838791
4.5500569,-0.293290,-0.014365,9.740809,9.745234,1.726691,182.804077
4.5600963,-0.286107,-0.001197,9.730036,9.734241,1.684350,180.239731
4.5701079,-0.307655,0.001197,9.743204,9.748060,1.808618,179.777054
4.5800228,-0.298078,0.003591,9.738416,9.742977,1.753346,179.309723
4.5900297,-0.300472,-0.010774,9.733627,9.738270,1.769235,182.053543
4.6000767,-0.298078,0.009577,9.727641,9.732211,1.755912,178.159805
4.6100636,-0.300472,-0.007183,9.743204,9.747838,1.766800,181.369354
4.6201129,-0.292093,-0.004788,9.720459,9.724848,1.721469,180.939194
4.6300297,-0.293290,-0.010774,9.749189,9.753606,1.724309,182.103790
4.6400290,-0.290895,-0.013168,9.730036,9.734392,1.714178,182.591873
4.6500678,-0.295684,-0.017957,9.751583,9.756082,1.740013,183.475235
4.6600580,-0.287304,-0.020351,9.718064,9.722331,1.697544,184.051682
4.6701179,-0.300472,-0.008380,9.745598,9.750233,1.766690,181.597473
4.6800313,-0.298078,-0.004788,9.738416,9.742978,1.753458,180.920334
4.6900177,-0.295684,-0.005986,9.750386,9.754870,1.737312,181.159668
4.7000875,-0.301669,-0.014365,9.731233,9.735918,1.777622,182.726318
4.7100568,-0.300472,-0.004788,9.744401,9.749034,1.766468,180.913010
4.7201080,-0.289698,-0.003591,9.731233,9.735545,1.705480,180.710236
4.7300329,-0.299275,-0.019154,9.737218,9.741835,1.764029,183.661942
4.7400169,-0.296881,-0.014365,9.732430,9.736967,1.749212,182.770218
4.7500725,-0.299275,-0.016759,9.759963,9.764565,1.759030,183.205215
4.7600651,-0.287304,-0.004788,9.737218,9.741457,1.690381,180.954834
4.7701306,-0.301669,-0.021548,9.744401,9.749093,1.777732,184.085617
4.7800422,-0.275333,0.002394,9.742006,9.745896,1.618946,179.501785
4.7900147,-0.296881,-0.011971,9.743204,9.747733,1.746637,182.309067
4.8000755,-0.290895,0.003591,9.734824,9.739170,1.711665,179.292679
4.8100629,-0.300472,-0.010774,9.743204,9.747842,1.767465,182.053543
4.8201284,-0.300472,-0.002394,9.738416,9.743050,1.767133,180.456528
4.8300600,-0.310049,-0.016759,9.737218,9.742167,1.826492,183.094055
4.8400345,-0.302867,0.009577,9.739613,9.744326,1.782130,178.188873
4.8500328,-0.314838,-0.003591,9.745598,9.750683,1.850443,180.653534
4.8600717,-0.307655,0.008380,9.740809,9.745670,1.809700,178.439804
4.8701158,-0.300472,-0.008380,9.744401,9.749036,1.766800,181.597473
4.8800826,-0.293290,-0.008380,9.739613,9.744031,1.725557,181.636581
4.8900647,-0.281319,0.002394,9.746795,9.750854,1.653392,179.512390
4.9000368,-0.272939,0.001197,9.738416,9.742240,1.605472,179.748703
4.9100599,-0.287304,-0.009577,9.740809,9.745050,1.690381,181.909149
4.9201279,-0.280122,0.003591,9.738416,9.742444,1.647701,179.265472
4.9300551,-0.284910,0.010774,9.737218,9.741391,1.677131,177.834381
4.9400311,-0.301669,-0.011971,9.747993,9.752666,1.773875,182.272446
4.9500389,-0.306458,-0.002394,9.736021,9.740844,1.802983,180.447617
4.9600739,-0.304064,-0.010774,9.745598,9.750346,1.788160,182.029312
4.9700971,-0.308852,-0.005986,9.739613,9.744511,1.816715,181.110245
4.9800906,-0.296881,-0.016759,9.751583,9.756116,1.746637,183.231003
4.9900360,-0.299275,0.004788,9.732430,9.737031,1.761475,179.083344
5.0000377,-0.292093,-0.010774,9.745598,9.749980,1.717942,182.112411
5.0100160,-0.293290,0.002394,9.727641,9.732061,1.726918,179.532288
5.0200028,-0.274136,-0.023942,9.753978,9.757858,1.615921,184.991333
5.0300064,-0.278924,-0.025139,9.725247,9.729279,1.649363,185.150085
5.0400314,-0.287304,-0.022745,9.751583,9.755841,1.692926,184.526474
5.0500507,-0.301669,-0.002394,9.718064,9.722746,1.778063,180.454712
5.0600858,-0.305261,-0.004788,9.744401,9.749183,1.794605,180.898682
5.0700736,-0.323217,0.009577,9.726444,9.731817,1.904029,178.302841
5.0800500,-0.320823,-0.007183,9.756371,9.761647,1.883775,181.282532
5.0900397,-0.310049,0.008380,9.732430,9.737370,1.825313,178.451843
5.1000729,-0.301669,0.008380,9.765948,9.770610,1.769899,178.408859
5.1100979,-0.287304,0.004788,9.719262,9.723509,1.693388,179.045166
5.1201005,-0.284910,-0.020351,9.752781,9.756963,1.677598,184.085617
5.1300259,-0.274136,-0.016759,9.722853,9.726731,1.618099,183.498444
5.1400399,-0.259771,-0.025139,9.752781,9.756272,1.532890,185.527542
5.1500525,-0.286107,-0.017957,9.724051,9.728275,1.688644,183.591263
5.1600800,-0.301669,-0.011971,9.755175,9.759845,1.772551,182.272446
5.1701002,-0.312443,0.005986,9.719262,9.724285,1.841644,178.902512
5.1800280,-0.312443,0.003591,9.761160,9.766160,1.833550,179.341461
5.1900306,-0.316035,0.017957,9.722853,9.728004,1.864771,176.748062
5.2000747,-0.302867,0.008380,9.751583,9.756289,1.779603,178.415146
5.2100549,-0.317232,-0.003591,9.710882,9.716063,1.871058,180.648605
5.2201147,-0.295684,-0.014365,9.761160,9.765648,1.737087,182.781418
5.2300448,-0.288501,-0.022745,9.714474,9.718783,1.706398,184.507767
5.2400322,-0.276530,-0.029928,9.751583,9.755549,1.633866,186.176804
5.2500658,-0.277727,-0.021548,9.716867,9.720860,1.642110,184.436478
5.2600589,-0.270545,-0.020351,9.755175,9.758946,1.592990,184.301758
5.2701240,-0.300472,-0.004788,9.726444,9.731086,1.769678,180.913010
5.2800388,-0.301669,-0.011971,9.763555,9.768221,1.771115,182.272446
5.2900109,-0.307655,-0.011971,9.726444,9.731316,1.812941,182.228287
5.3000875,-0.320823,-0.016759,9.752781,9.758071,1.886682,182.990341
5.3100519,-0.329203,0.008380,9.732430,9.737999,1.937853,178.541870
5.3201132,-0.328006,-0.004788,9.763555,9.769064,1.924374,180.836380
5.3300328,-0.316035,-0.007183,9.715671,9.720812,1.863511,181.301956
5.3400192,-0.287304,-0.016759,9.752781,9.757027,1.690381,183.338470
5.3500671,-0.290895,-0.005986,9.721656,9.726008,1.714178,181.178757
5.3600702,-0.283713,-0.015562,9.746795,9.750936,1.669881,183.139664
5.3701310,-0.283713,-0.007183,9.716867,9.721011,1.673042,181.450211
5.3800359,-0.289698,-0.011971,9.750386,9.754696,1.703183,182.366241
5.3900170,-0.295684,-0.002394,9.726444,9.730938,1.741363,180.463928
5.4000888,-0.307655,-0.017957,9.751583,9.756452,1.810133,183.340317
5.4100571,-0.298078,0.004788,9.738416,9.742978,1.753458,179.079666
5.4201260,-0.312443,-0.008380,9.743204,9.748216,1.837282,181.536301
5.4300485,-0.314838,0.016759,9.727641,9.732749,1.856356,176.952911
5.4400196,-0.311246,0.002394,9.747993,9.752960,1.828848,179.559265
5.4500585,-0.296881,-0.010774,9.726444,9.730980,1.749435,182.078369
5.4600611,-0.312443,-0.002394,9.746795,9.751801,1.836110,180.439041
5.4701428,-0.292093,0.009577,9.742006,9.746388,1.718170,178.122116
5.4800701,-0.287304,-0.019154,9.745598,9.749850,1.692232,183.814072
5.4900298,-0.277727,0.003591,9.728839,9.732803,1.635422,179.259140
5.5000467,-0.292093,-0.020351,9.752781,9.757175,1.719650,183.985474
5.5100570,-0.286107,-0.021548,9.724051,9.728283,1.690149,184.307037
5.5209050,-0.301669,-0.019154,9.753978,9.758660,1.774978,183.632950
5.5300789,-0.290895,-0.019154,9.732430,9.736794,1.715662,183.767120
5.5400310,-0.300472,-0.004788,9.746795,9.751427,1.766025,180.913010
5.5500326,-0.302867,0.023942,9.736021,9.740760,1.787284,175.480087
5.5600648,-0.300472,0.008380,9.736021,9.740661,1.768461,178.402527
5.5701227,-0.299275,0.013168,9.740809,9.745415,1.761475,177.480606
5.5800967,-0.299275,0.005986,9.751583,9.756176,1.758139,178.854233
5.5900249,-0.290895,0.009577,9.734824,9.739174,1.712465,178.114395
5.6000438,-0.299275,-0.013168,9.753978,9.758576,1.759030,182.519394
5.6100540,-0.287304,0.001197,9.727641,9.731883,1.691770,179.761276
5.6201053,-0.311246,0.001197,9.746795,9.751763,1.829062,179.779633
5.6300607,-0.300472,0.002394,9.728839,9.733478,1.768904,179.543472
5.6400309,-0.301669,-0.011971,9.749189,9.753862,1.773654,182.272446
5.6500258,-0.294487,0.001197,9.740809,9.745260,1.731671,179.767090
5.6600780,-0.296881,-0.009577,9.751583,9.756106,1.744843,181.847610
5.6701279,-0.284910,0.004788,9.731233,9.735404,1.677364,179.037140
5.6801028,-0.289698,0.001197,9.742006,9.746312,1.703183,179.763245
5.6900363,-0.295684,0.008380,9.730036,9.734531,1.741363,178.376663
5.7000360,-0.296881,-0.010774,9.751583,9.756107,1.744955,182.078369
5.7100768,-0.307655,0.003591,9.736021,9.740882,1.810133,179.331207
5.7200890,-0.316035,-0.013168,9.738416,9.743551,1.860358,182.385941
5.7301121,-0.299275,0.002394,9.744401,9.748996,1.759141,179.541641
5.7400360,-0.320823,-0.002394,9.752781,9.758057,1.884191,180.427567
5.7500439,-0.307655,0.007183,9.744401,9.749259,1.808835,178.662598
5.7600741,-0.301669,-0.003591,9.739613,9.744284,1.774096,180.682068
5.7700667,-0.282516,-0.021548,9.722853,9.726980,1.669178,184.361572
5.7801170,-0.289698,-0.004788,9.756371,9.760673,1.700999,180.946945
5.7900348,-0.277727,-0.017957,9.721656,9.725638,1.639724,183.699326
5.8000231,-0.299275,-0.010774,9.743204,9.747806,1.760587,182.061752
5.8100920,-0.278924,-0.017957,9.720459,9.724477,1.647107,183.683487
5.8200707,-0.301669,-0.005986,9.751583,9.756250,1.772330,181.136673
5.8301396,-0.290895,0.001197,9.727641,9.731990,1.712922,179.764221
5.8400669,-0.311246,-0.016759,9.739613,9.744598,1.832910,183.082184
5.8500257,-0.298078,-0.011971,9.746795,9.751359,1.753123,182.299805
5.8600631,-0.305261,-0.004788,9.746795,9.751575,1.794169,180.898682
5.8700695,-0.298078,0.008380,9.739613,9.744177,1.753793,178.389694
5.8801069,-0.312443,-0.007183,9.738416,9.743429,1.838134,181.316910
5.8900385,-0.292093,-0.007183,9.731233,9.735619,1.719877,181.408630
5.9000287,-0.300472,-0.007183,9.746795,9.751428,1.766246,181.369354
5.9100637,-0.290895,-0.004788,9.739613,9.743957,1.710979,180.943054
5.9200702,-0.306458,-0.009577,9.742006,9.746830,1.802657,181.789917
5.9301310,-0.288501,-0.009577,9.739613,9.743890,1.697774,181.901230
5.9400458,-0.301669,0.003591,9.752781,9.757446,1.771888,179.317932
5.9500189,-0.298078,0.002394,9.742006,9.746566,1.752677,179.539810
5.9600596,-0.308852,-0.010774,9.744401,9.749300,1.816500,181.997879
5.9700789,-0.290895,-0.015562,9.727641,9.732002,1.715320,183.062286
5.9801288,-0.300472,0.003591,9.740809,9.745443,1.766911,179.315216
5.9900537,-0.290895,-0.008380,9.739613,9.743959,1.711436,181.650040
6.0000458,-0.290895,-0.009577,9.737218,9.741567,1.712122,181.885605
6.0100250,-0.284910,-0.009577,9.736021,9.740193,1.677131,181.925186
6.0200830,-0.295684,0.005986,9.739613,9.744102,1.739226,178.840332
6.0301356,-0.278924,0.008380,9.734824,9.738823,1.641991,178.279190
6.0401149,-0.288501,0.008380,9.738416,9.742692,1.697659,178.336273
6.0500374,-0.280122,0.001197,9.732430,9.736460,1.648651,179.755142
6.0600519,-0.302867,0.001197,9.728839,9.733552,1.783118,179.773529
6.0700212,-0.288501,-0.013168,9.740809,9.745090,1.698235,182.613342
6.0800920,-0.308852,-0.003591,9.734824,9.739723,1.817362,180.666199
6.0900331,-0.290895,-0.015562,9.749189,9.753541,1.711551,183.062286
6.1000538,-0.295684,-0.008380,9.733627,9.738121,1.740688,181.623337
6.1100693,-0.293290,-0.005986,9.749189,9.753602,1.723515,181.169144
6.1200829,-0.287304,-0.002394,9.738416,9.742653,1.689918,180.477448
6.1300268,-0.282516,-0.003591,9.739613,9.743710,1.661539,180.728302
6.1400180,-0.286107,0.014365,9.728839,9.733055,1.686556,177.125641
6.1500692,-0.289698,-0.008380,9.747993,9.752300,1.703068,181.656860
6.1600647,-0.294487,-0.004788,9.727641,9.732099,1.734155,180.931549
6.1701159,-0.289698,-0.011971,9.752781,9.757090,1.702839,182.366241
6.1800299,-0.299275,0.004788,9.726444,9.731049,1.762586,179.083344
6.1900229,-0.304064,-0.002394,9.743204,9.747948,1.787503,180.451141
6.2000732,-0.301669,0.010774,9.720459,9.725144,1.778613,177.954590
6.2100558,-0.301669,0.008380,9.749189,9.753859,1.772882,178.408859
6.2201285,-0.302867,0.003591,9.714474,9.719194,1.785860,179.320633
6.2300358,-0.293290,0.004788,9.751583,9.755994,1.722947,179.064636
6.2400146,-0.311246,0.005986,9.720459,9.725442,1.834190,178.898300
6.2500167,-0.301669,-0.010774,9.753978,9.758648,1.772661,182.045410
6.2600141,-0.312443,0.013168,9.709685,9.714720,1.844617,177.586670
6.2700329,-0.298078,-0.004788,9.753978,9.758533,1.750666,180.920334
6.2800169,-0.310049,0.001197,9.707291,9.712241,1.829490,179.778778
6.2900457,-0.299275,-0.008380,9.750386,9.754982,1.758807,181.603867
6.3001208,-0.306458,-0.008380,9.718064,9.722898,1.806886,181.566284
6.3100767,-0.305261,-0.013168,9.745598,9.750386,1.795696,182.470047
6.3200598,-0.300472,-0.013168,9.720459,9.725110,1.772109,182.509369
6.3300371,-0.290895,-0.020351,9.749189,9.753550,1.713265,184.001831
6.3400750,-0.296881,-0.020351,9.710882,9.715441,1.755243,183.921402
6.3501081,-0.278924,-0.015562,9.751583,9.755584,1.640918,183.193451
6.3600907,-0.290895,-0.020351,9.710882,9.715260,1.719991,184.001831
6.3700447,-0.281319,-0.013168,9.731233,9.735308,1.657884,182.679977
6.3800468,-0.295684,-0.013168,9.721656,9.726160,1.743833,182.549942
6.3900976,-0.295684,-0.005986,9.743204,9.747691,1.738551,181.159668
6.4000678,-0.306458,0.011971,9.713276,9.718117,1.808510,177.763016
6.4101191,-0.306458,-0.007183,9.747993,9.752811,1.801245,181.342621
6.4200487,-0.317232,0.010774,9.706094,9.711283,1.873044,178.054855
6.4300299,-0.313640,0.001197,9.740809,9.745858,1.844299,179.781311
6.4400640,-0.311246,0.017957,9.712079,9.717082,1.838666,176.698135
6.4500561,-0.305261,0.001197,9.747993,9.752771,1.793733,179.775314
6.4600949,-0.306458,0.010774,9.719262,9.724098,1.807103,177.986526
6.4700356,-0.305261,-0.002394,9.756371,9.761147,1.792205,180.449371
6.4800158,-0.314838,-0.010774,9.718064,9.723168,1.856567,181.959930
6.4900727,-0.300472,-0.009577,9.739613,9.744251,1.768018,181.825546
6.5000749,-0.292093,-0.013168,9.726444,9.730838,1.721810,182.581253
6.5100837,-0.284910,-0.021548,9.749189,9.753375,1.678647,184.325058
6.5200520,-0.290895,-0.013168,9.718064,9.722425,1.716232,182.591873
6.5300150,-0.292093,-0.025139,9.750386,9.754793,1.722265,184.919067
6.5400629,-0.294487,-0.002394,9.712079,9.716543,1.736861,180.465805
6.5500588,-0.294487,-0.020351,9.755175,9.759640,1.733252,183.953186
6.5600986,-0.308852,-0.010774,9.713276,9.718191,1.822416,181.997879
6.5700397,-0.302867,-0.009577,9.744401,9.749111,1.781142,181.811127
6.5800099,-0.305261,-0.009577,9.730036,9.734828,1.797874,181.796921
6.5900536,-0.300472,-0.003591,9.751583,9.756212,1.765027,180.684784
6.6000729,-0.298078,-0.001197,9.728839,9.733404,1.754908,180.230103
6.6100588,-0.299275,-0.013168,9.747993,9.752594,1.760142,182.519394
6.6200709,-0.296881,-0.003591,9.730036,9.734565,1.747869,180.693054
6.6300287,-0.293290,-0.010774,9.750386,9.754802,1.723969,182.103790
6.6400743,-0.289698,-0.020351,9.722853,9.727189,1.710864,184.018311
6.6500697,-0.290895,0.002394,9.746795,9.751135,1.709491,179.528442
6.6601157,-0.301669,0.014365,9.734824,9.739508,1.776962,177.273682
6.6700859,-0.306458,-0.004788,9.740809,9.745630,1.802223,180.895172
6.6800461,-0.308852,0.004788,9.733627,9.738527,1.817685,179.111771
6.6900520,-0.314838,-0.015562,9.736021,9.741123,1.854458,182.829803
6.7000718,-0.307655,0.007183,9.725247,9.730115,1.812401,178.662598
6.7100658,-0.306458,-0.004788,9.744401,9.749220,1.801571,180.895172
6.7200661,-0.287304,-0.005986,9.737218,9.741458,1.690497,181.193497
6.7300320,-0.292093,-0.026336,9.733627,9.738045,1.725897,185.152084
6.7400646,-0.287304,-0.011971,9.730036,9.734284,1.692926,182.385941
6.7500696,-0.290895,-0.015562,9.736021,9.740378,1.713836,183.062286
6.7601027,-0.277727,-0.014365,9.737218,9.741189,1.636021,182.960938
6.7700739,-0.288501,-0.014365,9.737218,9.741502,1.699272,182.850540
6.7800360,-0.284910,0.003591,9.719262,9.723437,1.679114,179.277817
6.7900448,-0.308852,0.001197,9.734824,9.739722,1.817146,179.777924
6.8000846,-0.293290,-0.008380,9.728839,9.733262,1.727371,181.636581
6.8100629,-0.300472,0.004788,9.731233,9.735872,1.768904,179.086990
6.8201127,-0.299275,-0.010774,9.728839,9.733447,1.763141,182.061752
6.8300376,-0.311246,0.001197,9.736021,9.740995,1.831200,179.779633
6.8400388,-0.310049,0.002394,9.720459,9.725403,1.827028,179.557571
6.8500748,-0.302867,-0.019154,9.742006,9.746732,1.784216,183.618637
6.8600750,-0.305261,-0.010774,9.732430,9.737222,1.797656,182.021362
6.8701239,-0.294487,-0.014365,9.730036,9.734502,1.735622,182.792709
6.8800302,-0.298078,-0.002394,9.733627,9.738191,1.754128,180.460190
6.8900290,-0.296881,-0.021548,9.732430,9.736980,1.751783,184.151291
6.9000645,-0.292093,-0.017957,9.727641,9.732042,1.723174,183.517853
6.9100628,-0.304064,-0.017957,9.727641,9.732409,1.793405,183.379684
6.9201245,-0.299275,-0.007183,9.737218,9.741818,1.760920,181.374832
6.9300308,-0.317232,-0.005986,9.737218,9.742386,1.866345,181.080917
6.9400287,-0.306458,-0.005986,9.724051,9.728881,1.805586,181.118912
6.9500704,-0.301669,-0.004788,9.733627,9.738302,1.775419,180.909378
6.9600558,-0.286107,-0.013168,9.719262,9.723481,1.687948,182.635178
6.9701295,-0.299275,-0.013168,9.744401,9.749004,1.760809,182.519394
6.9800286,-0.286107,-0.008380,9.716867,9.721082,1.687136,181.677643
6.9900146,-0.300472,-0.008380,9.742006,9.746642,1.767243,181.597473
7.0000868,-0.286107,-0.008380,9.733627,9.737835,1.684350,181.677643
7.0100541,-0.301669,-0.008380,9.730036,9.734715,1.776521,181.591141
7.0201287,-0.292093,-0.013168,9.725247,9.729642,1.722151,182.581253
7.0300298,-0.307655,-0.011971,9.732430,9.737298,1.811862,182.228287
7.0400176,-0.295684,-0.002394,9.730036,9.734528,1.740688,180.463928
7.0500751,-0.296881,0.005986,9.740809,9.745335,1.746076,178.845001
7.0600538,-0.295684,0.005986,9.744401,9.748888,1.738438,178.840332
7.0701246,-0.301669,-0.003591,9.739613,9.744284,1.774096,180.682068
7.0800309,-0.293290,-0.002394,9.732430,9.736848,1.726124,180.467712
7.0900288,-0.302867,-0.013168,9.742006,9.746722,1.782460,182.489548
7.1000209,-0.295684,-0.017957,9.724051,9.728561,1.744843,183.475235
7.1100001,-0.299275,-0.014365,9.734824,9.739434,1.762919,182.748093
7.1200538,-0.281319,-0.008380,9.743204,9.747268,1.654457,181.706177
7.1300206,-0.298078,-0.001197,9.736021,9.740583,1.753681,180.230103
7.1400580,-0.292093,-0.002394,9.738416,9.742796,1.718170,180.469620
7.1501164,-0.290895,-0.010774,9.728839,9.733193,1.713950,182.121094
7.1600957,-0.284910,-0.005986,9.736021,9.740191,1.676548,181.203522
7.1700349,-0.293290,-0.011971,9.731233,9.735659,1.727711,182.337311
7.1800537,-0.292093,-0.021548,9.725247,9.729657,1.725103,184.219101
7.1900797,-0.293290,0.003591,9.726444,9.730865,1.727257,179.298447
7.2000909,-0.293290,-0.007183,9.743204,9.747620,1.724650,181.402878
7.2101178,-0.295684,0.004788,9.730036,9.734529,1.740800,179.072220
7.2200351,-0.290895,0.004788,9.749189,9.753530,1.709377,179.056946
7.2300305,-0.289698,0.001197,9.726444,9.730758,1.706053,179.763245
7.2400956,-0.298078,-0.004788,9.740809,9.745371,1.753123,180.920334
7.2500687,-0.290895,0.007183,9.722853,9.727206,1.714293,178.585571
7.2601128,-0.294487,-0.013168,9.733627,9.738091,1.734719,182.560303
7.2700348,-0.304064,0.001197,9.725247,9.730000,1.790785,179.774429
7.2800179,-0.302867,-0.001197,9.736021,9.740731,1.781911,180.226471
7.2900949,-0.298078,0.008380,9.718064,9.722638,1.757583,178.389694
7.3000708,-0.294487,-0.007183,9.738416,9.742870,1.732687,181.397186
