Keuwl Accelerometer Data File
2020-08-24 13-36-59

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.8600240,0.095768,-0.039504,9.798270,9.798818,0.605549,337.583862
0.8700190,0.100556,-0.031125,9.792285,9.792850,0.615803,342.801453
0.8800390,0.099359,-0.033519,9.795877,9.796437,0.612936,341.358215
0.8900930,0.104148,-0.026336,9.787497,9.788086,0.628696,345.808899
0.9000180,0.116119,-0.025139,9.791088,9.791809,0.695207,347.784271
0.9100440,0.118513,-0.028730,9.792285,9.793044,0.713541,346.373016
0.9200670,0.099359,-0.032322,9.798270,9.798827,0.611018,341.980225
0.9300650,0.099359,-0.033519,9.789890,9.790452,0.613893,341.358215
0.9400410,0.107739,-0.035913,9.795877,9.796535,0.664113,341.565063
0.9500149,0.092177,-0.038307,9.801862,9.802370,0.583498,337.432983
0.9600370,0.101754,-0.026336,9.789890,9.790454,0.614849,345.488953
0.9700900,0.107739,-0.029928,9.798270,9.798908,0.653719,344.475891
0.9800519,0.108936,-0.028730,9.789890,9.790539,0.659382,345.225464
0.9900410,0.099359,-0.033519,9.791088,9.791650,0.613575,341.358215
1.0000330,0.106542,-0.029928,9.789890,9.790516,0.647705,344.309998
1.0100269,0.099359,-0.034716,9.791088,9.791654,0.615803,340.740723
1.0200930,0.108936,-0.025139,9.788693,9.789331,0.654019,347.005371
1.0300180,0.102951,-0.031125,9.792285,9.792875,0.629007,343.178589
1.0400270,0.111330,-0.031125,9.788693,9.789376,0.676664,344.380615
1.0500430,0.100556,-0.028730,9.800665,9.801223,0.611338,344.054596
1.0600810,0.106542,-0.025139,9.792285,9.792897,0.640719,346.723602
1.0700510,0.106542,-0.029928,9.787497,9.788122,0.647705,344.309998
1.0800540,0.101754,-0.026336,9.792285,9.792850,0.615167,345.488953
1.0900429,0.108936,-0.028730,9.794679,9.795326,0.658788,345.225464
1.1000459,0.111330,-0.027533,9.793482,9.794153,0.670856,346.108795
1.1101069,0.094571,-0.028730,9.788693,9.789192,0.578446,343.101349
1.1200219,0.104148,-0.027533,9.789890,9.790483,0.630250,345.191620
1.1300280,0.111330,-0.031125,9.797073,9.797755,0.676086,344.380615
1.1400390,0.099359,-0.029928,9.793482,9.794031,0.606840,343.237457
1.1500760,0.102951,-0.026336,9.785102,9.785679,0.622125,345.650665
1.1600369,0.112527,-0.027533,9.786300,9.786985,0.678108,346.250946
1.1700039,0.113725,-0.028730,9.788693,9.789396,0.686711,345.821930
1.1799929,0.110133,-0.027533,9.791088,9.791746,0.664113,345.963745
1.1900790,0.104148,-0.035913,9.791088,9.791708,0.644677,340.974396
1.2000099,0.096965,-0.034716,9.798270,9.798811,0.601984,340.301392
1.2100021,0.105345,-0.029928,9.794679,9.795291,0.640719,344.140625
1.2202079,0.111330,-0.026336,9.791088,9.791757,0.669396,346.690826
1.2300611,0.099359,-0.028730,9.800665,9.801210,0.604579,343.872437
1.2400309,0.095768,-0.032322,9.794679,9.795200,0.591160,341.350464
1.2500020,0.107739,-0.027533,9.792285,9.792916,0.650719,345.664551
1.2600881,0.098162,-0.033519,9.794679,9.795228,0.606840,341.146851
1.2700199,0.102951,-0.031125,9.789890,9.790481,0.629318,343.178589
1.2800260,0.099359,-0.033519,9.793482,9.794043,0.613256,341.358215
1.2900050,0.105345,-0.025139,9.781511,9.782111,0.634582,346.578156
1.3000679,0.107739,-0.026336,9.787497,9.788125,0.649214,346.263733
1.3101280,0.096965,-0.034716,9.799467,9.800008,0.601984,340.301392
1.3200500,0.110133,-0.028730,9.787497,9.788158,0.666172,345.379120
