Keuwl Accelerometer Data File
2020-08-24 13-29-12

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.8199980,-0.137667,-0.107739,9.770737,9.772301,1.025075,218.047043
0.8300549,-0.134075,-0.116119,9.765948,9.767559,1.040611,220.894897
0.8400100,-0.132878,-0.112527,9.763555,9.765107,1.021633,220.259491
0.8500310,-0.129287,-0.116119,9.763555,9.765100,1.019524,221.928543
0.8600110,-0.130484,-0.111330,9.762358,9.763865,1.006582,220.471176
0.8700250,-0.141258,-0.112527,9.768343,9.770012,1.059063,218.541183
0.8800240,-0.135272,-0.112527,9.771935,9.773519,1.031545,219.755661
0.8900120,-0.137667,-0.114922,9.767146,9.768792,1.051833,219.854538
0.9000330,-0.123301,-0.106542,9.763555,9.764915,0.956339,220.829559
0.9100080,-0.126893,-0.108936,9.759963,9.761396,0.981982,220.645782
0.9200430,-0.126893,-0.107739,9.769540,9.770958,0.976186,220.333145
0.9300220,-0.130484,-0.114922,9.764751,9.766299,1.020100,221.371460
0.9400090,-0.135272,-0.119710,9.768343,9.770013,1.059433,221.507401
0.9500179,-0.134075,-0.108936,9.774328,9.775855,1.012591,219.093857
0.9600060,-0.131681,-0.108936,9.755175,9.756671,1.003467,219.600021
0.9700250,-0.130484,-0.112527,9.773131,9.774651,1.010269,220.774002
0.9800250,-0.130484,-0.111330,9.773131,9.774636,1.005415,220.471176
0.9900210,-0.130484,-0.114922,9.758766,9.760315,1.020675,221.371460
1.0000160,-0.124498,-0.112527,9.761160,9.762602,0.984767,222.108734
1.0100120,-0.130484,-0.125696,9.763555,9.765235,1.062936,223.929169
1.0200250,-0.135272,-0.116119,9.764751,9.766378,1.045863,220.643021
1.0299989,-0.129287,-0.119710,9.753978,9.755569,1.034954,222.797409
1.0400239,-0.131681,-0.118513,9.762358,9.763965,1.039482,221.987213
1.0500129,-0.132878,-0.113725,9.769540,9.771105,1.025457,220.558762
1.0600400,-0.128090,-0.111330,9.762358,9.763833,0.996029,220.995834
1.0700200,-0.128090,-0.116119,9.756371,9.757903,1.015100,222.193634
1.0799890,-0.142455,-0.120907,9.770737,9.772523,1.095573,220.322586
1.0900210,-0.128090,-0.111330,9.767146,9.768620,0.995440,220.995834
1.1000130,-0.129287,-0.110133,9.756371,9.757850,0.997404,220.426086
1.1100121,-0.126893,-0.114922,9.765948,9.767449,1.004442,222.165894
1.1200320,-0.131681,-0.112527,9.764751,9.766288,1.016256,220.515396
1.1301080,-0.135272,-0.110133,9.769540,9.771097,1.022973,219.151077
1.1400020,-0.120907,-0.108936,9.761160,9.762517,0.955316,222.018539
1.1500010,-0.132878,-0.113725,9.763555,9.765121,1.026029,220.558762
1.1600189,-0.138864,-0.117316,9.768343,9.770034,1.066061,220.192047
1.1700131,-0.123301,-0.113725,9.764751,9.766192,0.984171,222.686279
1.1800519,-0.130484,-0.118513,9.764751,9.766342,1.034197,222.247513
