Keuwl Accelerometer Data File
2020-08-23 23-22-47

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
0.8400780,-0.166397,-0.088585,9.789890,9.791705,1.103226,208.029678
0.8501570,-0.166397,-0.088585,9.793482,9.795296,1.102694,208.029678
0.8600069,-0.162806,-0.087388,9.797073,9.798816,1.080465,208.225327
0.8700680,-0.161609,-0.082600,9.806650,9.808330,1.060356,207.072083
0.8799970,-0.165200,-0.082600,9.801862,9.803601,1.079378,206.565048
0.8900090,-0.168791,-0.071826,9.805453,9.807169,1.071737,203.051300
0.8999940,-0.154426,-0.087388,9.800665,9.802271,1.037220,209.505157
0.9106439,-0.161609,-0.086191,9.800665,9.802376,1.070458,208.072479
0.9200460,-0.154426,-0.071826,9.807847,9.809325,0.994653,204.943909
0.9299999,-0.162806,-0.087388,9.799467,9.801209,1.080284,208.225327
0.9400750,-0.168791,-0.083797,9.804255,9.806067,1.101096,206.402283
0.9500380,-0.160412,-0.080206,9.794679,9.796321,1.049038,206.565048
0.9600120,-0.154426,-0.086191,9.799467,9.801063,1.033819,209.167618
0.9700090,-0.154426,-0.067038,9.806650,9.808095,0.983375,203.466080
0.9800400,-0.154426,-0.071826,9.799467,9.800947,0.995833,204.943909
0.9900500,-0.149638,-0.076614,9.800665,9.802107,0.982778,207.112442
1.0000310,-0.150835,-0.079009,9.801862,9.803341,0.995243,207.645981
1.0136210,-0.154426,-0.064643,9.812635,9.814063,0.977388,202.714417
1.0300390,-0.168791,-0.086191,9.792285,9.794119,1.108711,207.050598
1.0400170,-0.159214,-0.080206,9.795877,9.797499,1.042677,206.737106
1.0500209,-0.164003,-0.082600,9.798270,9.799991,1.073561,206.732101
1.0600159,-0.156820,-0.081403,9.797073,9.798666,1.033061,207.433105
1.0700250,-0.153229,-0.074220,9.797073,9.798553,0.995636,205.844391
1.0806531,-0.159214,-0.076614,9.800665,9.802258,1.032872,205.697006
1.0900290,-0.158017,-0.076614,9.801862,9.803434,1.026220,205.866364
1.1000519,-0.173580,-0.083797,9.801862,9.803757,1.126570,205.769333
1.1099819,-0.167594,-0.092177,9.793482,9.795349,1.118726,208.810791
1.1200140,-0.156820,-0.079009,9.798270,9.799844,1.026792,206.739731
1.1300170,-0.160412,-0.083797,9.799467,9.801138,1.057954,207.582031
1.1400000,-0.160412,-0.089783,9.792285,9.794010,1.075382,209.235809
1.1500260,-0.161609,-0.087388,9.792285,9.794008,1.074836,208.401901
1.1600389,-0.154426,-0.077812,9.788693,9.790220,1.011818,206.742432
1.1700900,-0.156820,-0.081403,9.795877,9.797470,1.033440,207.433105
1.1800020,-0.155623,-0.079009,9.795877,9.797431,1.020675,206.916550
1.1900330,-0.161609,-0.075417,9.803059,9.804681,1.042302,205.016891
1.1999940,-0.152032,-0.069432,9.806650,9.808074,0.976386,204.545837
1.2100300,-0.166397,-0.082600,9.797073,9.798834,1.086065,206.399933
1.2200589,-0.160412,-0.086191,9.797073,9.798765,1.064776,208.249741
1.2300010,-0.161609,-0.081403,9.801862,9.803532,1.057584,206.734558
1.2400070,-0.162806,-0.087388,9.798270,9.800013,1.080465,208.225327
1.2500340,-0.159214,-0.087388,9.795877,9.797561,1.062384,208.761154
1.2600299,-0.166397,-0.079009,9.799467,9.801198,1.076837,205.399307
1.2702270,-0.156820,-0.076614,9.803059,9.804612,1.019908,206.037811
1.2800469,-0.169988,-0.074220,9.804255,9.806010,1.083901,203.587036
1.2900280,-0.168791,-0.081403,9.803059,9.804850,1.095215,205.746597
1.2999860,-0.150835,-0.075417,9.804255,9.805706,0.985562,206.565048
1.3100200,-0.166397,-0.083797,9.793482,9.795254,1.089842,206.729691
1.3199921,-0.160412,-0.083797,9.795877,9.797548,1.058509,207.582031
1.3300180,-0.171185,-0.084994,9.794679,9.796543,1.117851,206.404556
1.3400280,-0.164003,-0.089783,9.798270,9.800054,1.093069,208.698288
1.3500259,-0.159214,-0.077812,9.799467,9.801069,1.036088,206.045776
1.3600519,-0.158017,-0.075417,9.794679,9.796244,1.024120,205.513870
1.3700569,-0.162806,-0.086191,9.803059,9.804790,1.076655,207.897263
1.3800319,-0.169988,-0.084994,9.799467,9.801310,1.111003,206.565048
1.3899829,-0.159214,-0.084994,9.792285,9.793948,1.055918,208.094849
1.3999829,-0.167594,-0.081403,9.803059,9.804829,1.088764,205.906509
1.4099860,-0.161609,-0.082600,9.793482,9.795163,1.061647,207.072083
1.4199960,-0.159214,-0.084994,9.795877,9.797539,1.055362,208.094849
1.4300120,-0.153229,-0.068235,9.805453,9.806888,0.979987,204.004013
1.4400560,-0.160412,-0.077812,9.801862,9.803483,1.042114,205.876846
1.4500250,-0.162806,-0.082600,9.792285,9.793986,1.067895,206.901093
1.4600160,-0.165200,-0.086191,9.799467,9.801239,1.089483,207.552811
1.4703829,-0.161609,-0.083797,9.794679,9.796371,1.064776,207.407578
1.4800789,-0.156820,-0.076614,9.798270,9.799825,1.020483,206.037811
1.4899760,-0.161609,-0.086191,9.798270,9.799982,1.071006,208.072479
1.5000050,-0.161609,-0.080206,9.794679,9.796340,1.055176,206.395035
1.5100039,-0.152032,-0.073023,9.797073,9.798525,0.986157,205.655670
1.5200459,-0.158017,-0.084994,9.797073,9.798717,1.049225,208.274872
1.5300199,-0.149638,-0.080206,9.801862,9.803332,0.992487,208.191299
1.5400109,-0.159214,-0.086191,9.791088,9.792762,1.059248,208.429047
1.5501219,-0.160412,-0.090980,9.793482,9.795218,1.079015,209.560349
1.5600889,-0.168791,-0.092177,9.795877,9.797764,1.124658,208.638916
1.5702490,-0.164003,-0.090980,9.789890,9.791686,1.097357,209.019089
1.5800340,-0.159214,-0.081403,9.798270,9.799902,1.045488,207.079666
1.5901059,-0.162806,-0.082600,9.803059,9.804758,1.066795,206.901093
1.6000420,-0.160412,-0.081403,9.795877,9.797528,1.052019,206.906097
1.6100140,-0.164003,-0.077812,9.803059,9.804739,1.060725,205.382126
1.6205190,-0.149638,-0.067038,9.809045,9.810415,0.957771,204.132385
1.6300029,-0.156820,-0.074220,9.805453,9.806988,1.013557,205.327377
1.6399980,-0.164003,-0.080206,9.794679,9.796380,1.067895,206.060989
1.6499889,-0.164003,-0.083797,9.798270,9.800001,1.076837,207.064713
1.6599910,-0.159214,-0.077812,9.793482,9.795085,1.036654,206.045776
1.6701020,-0.161609,-0.074220,9.806650,9.808263,1.038917,204.667389
1.6800500,-0.147243,-0.069432,9.805453,9.806805,0.951210,205.245972
1.6900239,-0.162806,-0.082600,9.793482,9.795183,1.067895,206.901093
1.7001489,-0.166397,-0.080206,9.800665,9.802405,1.079740,205.734741
1.7100040,-0.161609,-0.081403,9.805453,9.807123,1.057399,206.734558
1.7200611,-0.156820,-0.080206,9.797073,9.798656,1.030026,207.087494
1.7300559,-0.161609,-0.082600,9.798270,9.799951,1.061094,207.072083
1.7400930,-0.165200,-0.086191,9.794679,9.796451,1.089842,207.552811
1.7502400,-0.156820,-0.073023,9.792285,9.793813,1.012011,204.968994
1.7600479,-0.160412,-0.082600,9.804255,9.805916,1.054434,207.245087
1.7701499,-0.164003,-0.084994,9.797073,9.798815,1.080284,207.395370
1.7800440,-0.158017,-0.076614,9.800665,9.802238,1.026601,205.866364
1.7899960,-0.165200,-0.081403,9.795877,9.797607,1.077018,206.231934
1.8001308,-0.166397,-0.088585,9.797073,9.798886,1.102162,208.029678
1.8100410,-0.167594,-0.079009,9.810242,9.811992,1.082094,205.240524
1.8200099,-0.154426,-0.083797,9.800665,9.802239,1.026982,208.485840
1.8301059,-0.168791,-0.083797,9.806650,9.808461,1.101096,206.402283
1.8400209,-0.171185,-0.084994,9.797073,9.798938,1.117676,206.404556
1.8500130,-0.158017,-0.080206,9.793482,9.795085,1.036654,206.911240
1.8600060,-0.162806,-0.079009,9.792285,9.793957,1.058694,205.887024
1.8699929,-0.156820,-0.081403,9.792285,9.793880,1.034008,207.433105
1.8800789,-0.164003,-0.080206,9.798270,9.799971,1.067346,206.060989
1.8899989,-0.159214,-0.081403,9.797073,9.798705,1.045675,207.079666
1.9001130,-0.159214,-0.071826,9.806650,9.808206,1.020483,204.281464
1.9100490,-0.155623,-0.086191,9.804255,9.805869,1.039482,208.979706
1.9200009,-0.160412,-0.084994,9.798270,9.799952,1.061278,207.916916
1.9301350,-0.152032,-0.074220,9.800665,9.802125,0.988931,206.021118
1.9399949,-0.158017,-0.081403,9.792285,9.793899,1.040046,207.255325
1.9501098,-0.156820,-0.075417,9.788693,9.790240,1.018564,205.683655
1.9600149,-0.165200,-0.077812,9.810242,9.811941,1.066429,205.221115
1.9699979,-0.150835,-0.082600,9.803059,9.804567,1.005221,208.705948
1.9800600,-0.158017,-0.084994,9.794679,9.796322,1.049411,208.274872
1.9900219,-0.160412,-0.083797,9.797073,9.798744,1.058139,207.582031
2.0000999,-0.165200,-0.083797,9.801862,9.803612,1.082636,206.896240
2.0100298,-0.149638,-0.075417,9.801862,9.803294,0.979388,206.748108
2.0200319,-0.162806,-0.086191,9.799467,9.801199,1.077200,207.897263
2.0300539,-0.154426,-0.074220,9.797073,9.798572,1.001906,205.669876
2.0400860,-0.150835,-0.065841,9.812635,9.814015,0.960830,203.581650
2.0500491,-0.171185,-0.082600,9.791088,9.792933,1.112060,205.758118
2.0600209,-0.161609,-0.083797,9.793482,9.795174,1.064960,207.407578
2.0700250,-0.165200,-0.095768,9.794679,9.796539,1.116625,210.101303
2.0800180,-0.161609,-0.079009,9.803059,9.804708,1.051088,206.053497
2.0900688,-0.165200,-0.080206,9.794679,9.796400,1.074108,205.896912
2.1000340,-0.167594,-0.079009,9.806650,9.808400,1.082275,205.240524
2.1100159,-0.165200,-0.077812,9.805453,9.807154,1.066979,205.221115
2.1200459,-0.160412,-0.087388,9.804255,9.805958,1.067712,208.580490
2.1300430,-0.174777,-0.081403,9.806650,9.808545,1.126222,204.973907
2.1400549,-0.158017,-0.089783,9.795877,9.797563,1.062936,209.604446
2.1500189,-0.152032,-0.073023,9.795877,9.797328,0.986356,205.655670
2.1600378,-0.155623,-0.077812,9.795877,9.797421,1.017603,206.565048
2.1700339,-0.164003,-0.076614,9.801862,9.803533,1.057769,205.039780
2.1801651,-0.166397,-0.080206,9.795877,9.797618,1.080284,205.734741
2.1900218,-0.160412,-0.076614,9.797073,9.798686,1.039482,205.529694
2.2001100,-0.168791,-0.081403,9.801862,9.803653,1.095215,205.746597
2.2100680,-0.166397,-0.086191,9.797073,9.798865,1.095751,207.383499
2.2199988,-0.159214,-0.076614,9.793482,9.795075,1.033630,205.697006
2.2302220,-0.161609,-0.086191,9.791088,9.792801,1.071554,208.072479
2.2400470,-0.165200,-0.086191,9.795877,9.797648,1.089663,207.552811
2.2500501,-0.159214,-0.090980,9.797073,9.798789,1.072284,209.744888
2.2600760,-0.158017,-0.086191,9.798270,9.799923,1.052205,208.610458
2.2700100,-0.169988,-0.086191,9.797073,9.798926,1.114345,206.886932
2.2800279,-0.153229,-0.077812,9.809045,9.810550,1.003662,206.922028
2.2900238,-0.152032,-0.074220,9.798270,9.799730,0.989129,206.021118
2.3000288,-0.169988,-0.089783,9.795877,9.797763,1.124310,207.841629
2.3100228,-0.153229,-0.074220,9.803059,9.804537,0.994850,205.844391
2.3200009,-0.159214,-0.077812,9.792285,9.793888,1.036654,206.045776
2.3299930,-0.167594,-0.089783,9.793482,9.795327,1.112236,208.178589
2.3400359,-0.164003,-0.082600,9.795877,9.797598,1.074108,206.732101
2.3500600,-0.169988,-0.081403,9.795877,9.797689,1.102162,205.588516
2.3600781,-0.148441,-0.074220,9.804255,9.805660,0.969952,206.565048
2.3700311,-0.161609,-0.077812,9.798270,9.799911,1.048665,205.709946
2.3801260,-0.154426,-0.076614,9.804255,9.805771,1.007360,206.387115
2.3900311,-0.154426,-0.070629,9.803059,9.804529,0.992290,204.577667
2.4000080,-0.161609,-0.081403,9.801862,9.803532,1.057584,206.734558
2.4101110,-0.159214,-0.079009,9.795877,9.797489,1.039670,206.392471
2.4200220,-0.161609,-0.082600,9.799467,9.801147,1.060910,207.072083
2.4300468,-0.166397,-0.084994,9.801862,9.803642,1.091995,207.057556
2.4400399,-0.164003,-0.092177,9.798270,9.800076,1.099851,209.337891
2.4500449,-0.160412,-0.083797,9.791088,9.792761,1.059063,207.582031
2.4600239,-0.165200,-0.087388,9.793482,9.795265,1.093427,207.878189
2.4700260,-0.168791,-0.084994,9.792285,9.794108,1.105707,206.727356
2.4800460,-0.161609,-0.082600,9.803059,9.804739,1.060725,207.072083
2.4900169,-0.159214,-0.090980,9.799467,9.801183,1.072102,209.744888
2.5000169,-0.161609,-0.083797,9.799467,9.801158,1.064224,207.407578
2.5101061,-0.164003,-0.084994,9.795877,9.797618,1.080284,207.395370
2.5200319,-0.155623,-0.083797,9.799467,9.801061,1.033251,208.300751
2.5300729,-0.161609,-0.082600,9.793482,9.795163,1.061647,207.072083
2.5400069,-0.162806,-0.081403,9.798270,9.799961,1.064408,206.565048
2.5500579,-0.168791,-0.084994,9.798270,9.800093,1.104999,206.727356
2.5600209,-0.159214,-0.080206,9.800665,9.802286,1.042114,206.737106
2.5700119,-0.149638,-0.075417,9.794679,9.796112,0.980187,206.748108
2.5800149,-0.155623,-0.077812,9.797073,9.798618,1.017411,206.565048
2.5900280,-0.160412,-0.086191,9.795877,9.797569,1.065143,208.249741
2.6000230,-0.159214,-0.086191,9.803059,9.804730,1.058139,208.429047
2.6099939,-0.165200,-0.090980,9.793482,9.795298,1.103226,208.842667
2.6200261,-0.166397,-0.082600,9.795877,9.797638,1.086425,206.399933
2.6300218,-0.158017,-0.076614,9.798270,9.799844,1.026792,205.866364
2.6401730,-0.155623,-0.073023,9.804255,9.805762,1.004442,205.137421
2.6500130,-0.160412,-0.082600,9.789890,9.791553,1.055732,207.245087
2.6600587,-0.162806,-0.079009,9.806650,9.808319,1.057029,205.887024
2.6700029,-0.149638,-0.073023,9.797073,9.798488,0.973576,206.012375
2.6800351,-0.156820,-0.076614,9.807847,9.809400,1.019332,206.037811
2.6900048,-0.166397,-0.076614,9.801862,9.803574,1.070823,204.722839
2.7000089,-0.156820,-0.083797,9.803059,9.804671,1.039293,208.117874
2.7101679,-0.153229,-0.075417,9.793482,9.794971,0.998972,206.205841
2.7200260,-0.159214,-0.088585,9.794679,9.796373,1.065694,209.091171
2.7300091,-0.160412,-0.076614,9.805453,9.807064,1.038540,205.529694
2.7400579,-0.154426,-0.073023,9.799467,9.800956,0.998580,205.307983
2.7500851,-0.164003,-0.081403,9.798270,9.799980,1.070275,206.397522
2.7600439,-0.174777,-0.081403,9.803059,9.804955,1.126744,204.973907
2.7705970,-0.152032,-0.073023,9.795877,9.797328,0.986356,205.655670
2.7800109,-0.158017,-0.069432,9.812635,9.814154,1.007748,203.720398
2.7899871,-0.156820,-0.083797,9.804255,9.805868,1.039105,208.117874
2.8000319,-0.160412,-0.083797,9.805453,9.807123,1.057399,207.582031
2.8099940,-0.156820,-0.082600,9.799467,9.801070,1.036276,207.776566
2.8200529,-0.160412,-0.084994,9.801862,9.803543,1.061094,207.916916
2.8299971,-0.160412,-0.086191,9.794679,9.796371,1.065143,208.249741
2.8401489,-0.158017,-0.083797,9.801862,9.803493,1.045301,207.937149
2.8500128,-0.154426,-0.080206,9.794679,9.796225,1.017987,207.446457
2.8600168,-0.165200,-0.082600,9.793482,9.795223,1.080465,206.565048
2.8704519,-0.158017,-0.087388,9.795877,9.797541,1.056103,208.943924
2.8800519,-0.161609,-0.075417,9.801862,9.803484,1.042302,205.016891
2.8900249,-0.155623,-0.070629,9.799467,9.800957,0.998972,204.410736
2.9000051,-0.159214,-0.070629,9.806650,9.808197,1.017603,203.922501
2.9100001,-0.158017,-0.074220,9.816227,9.817780,1.018948,205.159302
2.9200549,-0.156820,-0.082600,9.801862,9.803464,1.035899,207.776566
2.9299908,-0.162806,-0.079009,9.803059,9.804729,1.057399,205.887024
2.9400771,-0.160412,-0.082600,9.798270,9.799932,1.054991,207.245087
2.9500129,-0.160412,-0.094571,9.798270,9.800039,1.088764,210.521576
2.9600339,-0.164003,-0.090980,9.789890,9.791686,1.097357,209.019089
2.9702940,-0.162806,-0.092177,9.800665,9.802450,1.093606,209.517517
2.9800661,-0.158017,-0.083797,9.805453,9.807084,1.044927,207.937149
2.9900160,-0.159214,-0.080206,9.804255,9.805877,1.041926,206.737106
3.0000529,-0.153229,-0.069432,9.815030,9.816471,0.981782,204.376465
3.0101418,-0.154426,-0.074220,9.799467,9.800965,1.001906,205.669876
3.0200040,-0.165200,-0.090980,9.798270,9.800085,1.102694,208.842667
3.0300279,-0.167594,-0.083797,9.800665,9.802456,1.095215,206.565048
3.0400720,-0.155623,-0.092177,9.803059,9.804728,1.057214,210.638580
3.0500741,-0.162806,-0.088585,9.794679,9.796432,1.084262,208.551392
3.0599947,-0.160412,-0.079009,9.801862,9.803493,1.045114,206.221970
3.0703499,-0.154426,-0.075417,9.797073,9.798580,1.004831,206.029587
3.0802000,-0.158017,-0.080206,9.795877,9.797480,1.036465,206.911240
3.0899980,-0.154426,-0.075417,9.800665,9.802172,1.004636,206.029587
3.0999739,-0.162806,-0.082600,9.799467,9.801167,1.067346,206.901093
3.1099930,-0.167594,-0.077812,9.806650,9.808391,1.079378,204.904770
3.1200268,-0.154426,-0.070629,9.810242,9.811711,0.991698,204.577667
3.1300108,-0.166397,-0.081403,9.797073,9.798824,1.083178,206.068283
3.1400309,-0.161609,-0.081403,9.795877,9.797548,1.058509,206.734558
3.1500299,-0.160412,-0.086191,9.795877,9.797569,1.065143,208.249741
3.1600499,-0.160412,-0.086191,9.797073,9.798765,1.064776,208.249741
3.1700790,-0.160412,-0.082600,9.803059,9.804719,1.054434,207.245087
3.1800430,-0.164003,-0.076614,9.800665,9.802337,1.058139,205.039780
3.1900117,-0.155623,-0.077812,9.801862,9.803406,1.016833,206.565048
3.1999888,-0.149638,-0.064643,9.801862,9.803217,0.952649,203.364349
3.2099850,-0.154426,-0.070629,9.803059,9.804529,0.992290,204.577667
3.2200801,-0.154426,-0.071826,9.809045,9.810523,0.994653,204.943909
3.2300289,-0.158017,-0.080206,9.805453,9.807055,1.035332,206.911240
3.2401228,-0.162806,-0.077812,9.793482,9.795144,1.055547,205.545059
3.2500629,-0.154426,-0.075417,9.797073,9.798580,1.004831,206.029587
3.2600477,-0.166397,-0.082600,9.800665,9.802425,1.085885,206.399933
3.2700129,-0.166397,-0.082600,9.800665,9.802425,1.085885,206.399933
3.2800598,-0.153229,-0.077812,9.794679,9.796186,1.005221,206.922028
3.2900279,-0.156820,-0.081403,9.794679,9.796272,1.033440,207.433105
3.3000598,-0.166397,-0.080206,9.795877,9.797618,1.080284,205.734741
3.3099849,-0.150835,-0.064643,9.811439,9.812811,0.958179,203.198593
3.3200109,-0.161609,-0.081403,9.800665,9.802336,1.057954,206.734558
3.3300290,-0.164003,-0.077812,9.807847,9.809526,1.060171,205.382126
3.3400519,-0.167594,-0.081403,9.801862,9.803633,1.089124,205.906509
3.3501108,-0.171185,-0.082600,9.804255,9.806098,1.110651,205.758118
3.3600318,-0.155623,-0.080206,9.792285,9.793850,1.024311,207.265884
3.3700578,-0.152032,-0.080206,9.800665,9.802173,1.005026,207.814301
3.3800077,-0.167594,-0.083797,9.799467,9.801258,1.095394,206.565048
3.3899879,-0.153229,-0.077812,9.806650,9.808156,1.004052,206.922028
3.3999929,-0.160412,-0.086191,9.804255,9.805946,1.064040,208.249741
3.4099739,-0.162806,-0.079009,9.804255,9.805925,1.057399,205.887024
3.4200010,-0.168791,-0.086191,9.797073,9.798906,1.108182,207.050598
3.4299788,-0.158017,-0.089783,9.803059,9.804743,1.062016,209.604446
3.4400389,-0.167594,-0.080206,9.803059,9.804819,1.085705,205.574448
3.4499969,-0.160412,-0.077812,9.799467,9.801088,1.042114,205.876846
3.4599810,-0.156820,-0.077812,9.803059,9.804622,1.023164,206.389832
3.4699869,-0.158017,-0.075417,9.803059,9.804622,1.023164,205.513870
3.4799910,-0.158017,-0.086191,9.794679,9.796332,1.052763,208.610458
3.4899907,-0.164003,-0.081403,9.800665,9.802375,1.070275,206.397522
3.5000529,-0.161609,-0.082600,9.794679,9.796360,1.061463,207.072083
3.5101449,-0.154426,-0.083797,9.793482,9.795057,1.027744,208.485840
3.5200069,-0.153229,-0.064643,9.812635,9.814044,0.970758,202.873657
3.5300479,-0.159214,-0.076614,9.798270,9.799863,1.033061,205.697006
3.5400569,-0.160412,-0.081403,9.797073,9.798724,1.051647,206.906097
3.5500169,-0.161609,-0.075417,9.810242,9.811863,1.041550,205.016891
3.5600901,-0.167594,-0.076614,9.812635,9.814365,1.075746,204.567169
3.5700700,-0.155623,-0.058658,9.793482,9.794893,0.972772,200.652588
3.5800359,-0.158017,-0.067038,9.812635,9.814137,1.002101,202.988724
3.5901098,-0.162806,-0.074220,9.816227,9.817858,1.044365,204.507401
3.6000288,-0.161609,-0.080206,9.792285,9.793947,1.055547,206.395035
3.6100070,-0.154426,-0.092177,9.809045,9.810694,1.050530,210.832947
3.6199908,-0.153229,-0.080206,9.782708,9.784237,1.012784,207.629242
3.6300101,-0.164003,-0.089783,9.791088,9.792873,1.094143,208.698288
3.6400199,-0.160412,-0.092177,9.801862,9.803607,1.081189,209.882828
