Keuwl Accelerometer Data File
2020-08-31 13-31-25

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
753.6799927,-0.132878,-0.011971,9.776723,9.777634,0.782097,185.147888
753.6900635,-0.131681,-0.008380,9.779117,9.780006,0.772784,183.641190
753.7000122,-0.135272,-0.014365,9.782708,9.783653,0.796476,186.061783
753.7100220,-0.134075,-0.007183,9.773131,9.774054,0.787085,183.066483
753.7200317,-0.143652,-0.008380,9.781511,9.782570,0.842791,183.338470
753.7300415,-0.137667,-0.002394,9.780313,9.781282,0.806486,180.996353
753.7399902,-0.147243,-0.005986,9.786300,9.787409,0.862527,182.327820
753.7499390,-0.132878,-0.010774,9.777920,9.778829,0.781095,184.635468
753.7600098,-0.138864,-0.004788,9.781511,9.782498,0.813973,181.974930
753.7700195,-0.143652,-0.011971,9.779117,9.780179,0.844415,184.763641
753.7800293,-0.140061,-0.019154,9.782708,9.783730,0.827798,187.787018
753.7899780,-0.135272,-0.009577,9.776723,9.777663,0.794508,184.049576
753.8000488,-0.136469,-0.004788,9.776723,9.777677,0.800153,182.009552
753.8099976,-0.138864,-0.003591,9.785102,9.786088,0.813492,181.481461
753.8200073,-0.137667,-0.011971,9.783905,9.784881,0.809150,184.969742
753.8299561,-0.144849,-0.005986,9.783905,9.784979,0.848806,182.366241
753.8400879,-0.140061,-0.015562,9.783905,9.784920,0.825194,186.340195
753.8500977,-0.140061,-0.009577,9.789890,9.790896,0.821391,183.911575
753.8600464,-0.140061,-0.004788,9.782708,9.783711,0.820438,181.958069
753.8699951,-0.147243,-0.007183,9.776723,9.777834,0.863661,182.792709
753.8800049,-0.136469,-0.011971,9.779117,9.780076,0.802594,185.013107
753.8900146,-0.140061,-0.004788,9.777920,9.778924,0.821153,181.958069
753.8999634,-0.148441,-0.003591,9.782708,9.783835,0.869757,181.385925
753.9100952,-0.138864,0.002394,9.776723,9.777709,0.813732,179.012238
753.9201050,-0.134075,-0.016759,9.777920,9.778853,0.791794,187.125015
753.9300537,-0.142455,-0.015562,9.783905,9.784955,0.839301,186.234482
753.9400024,-0.153229,-0.007183,9.780313,9.781516,0.898528,182.683777
753.9499512,-0.141258,-0.003591,9.781511,9.782532,0.827562,181.456360
753.9600220,-0.143652,-0.009577,9.788693,9.789752,0.842559,183.814072
753.9700317,-0.138864,-0.013168,9.776723,9.777718,0.817331,185.417023
753.9800415,-0.140061,0.003591,9.776723,9.777727,0.821153,178.531204
753.9899902,-0.142455,-0.009577,9.773131,9.774175,0.837200,183.846024
754.0001221,-0.138864,-0.004788,9.780313,9.781301,0.813973,181.974930
754.0100098,-0.142455,-0.014365,9.785102,9.786150,0.838601,185.758255
754.0200195,-0.138864,-0.009577,9.786300,9.787290,0.814934,183.945190
754.0299683,-0.137667,0.002394,9.783905,9.784874,0.806243,179.003647
754.0399780,-0.143652,-0.014365,9.774328,9.775394,0.846267,185.710587
754.0500488,-0.142455,-0.016759,9.777920,9.778972,0.840466,186.709839
754.0600586,-0.143652,-0.008380,9.782708,9.783767,0.842791,183.338470
754.0700684,-0.142455,-0.009577,9.786300,9.787341,0.835797,183.846024
754.0800781,-0.134075,-0.004788,9.775525,9.776445,0.786090,182.045410
754.0900269,-0.141258,-0.003591,9.783905,9.784925,0.827562,181.456360
754.0999756,-0.140061,-0.010774,9.785102,9.786110,0.822344,184.398712
754.1100464,-0.134075,-0.009577,9.781511,9.782434,0.787085,184.085617
754.1199951,-0.140061,-0.008380,9.777920,9.778926,0.821867,183.423874
754.1300659,-0.137667,-0.013168,9.776723,9.777701,0.810600,185.463837
754.1400146,-0.138864,-0.008380,9.780313,9.781303,0.815174,183.453323
754.1500854,-0.130484,-0.001197,9.782708,9.783579,0.764383,180.525635
754.1600342,-0.137667,-0.004788,9.780313,9.781283,0.806971,181.992096
754.1699829,-0.142455,-0.007183,9.782708,9.783748,0.835328,182.886414
754.1799927,-0.135272,-0.009577,9.781511,9.782451,0.794015,184.049576
754.1899414,-0.141258,-0.010774,9.780313,9.781340,0.829923,184.361572
754.2000122,-0.140061,-0.013168,9.785102,9.786114,0.824008,185.371002
754.2103271,-0.137667,-0.008380,9.780313,9.781286,0.807940,183.483276
754.2200928,-0.142455,-0.004788,9.775525,9.776565,0.835563,181.925186
754.2301025,-0.144849,-0.005986,9.783905,9.784979,0.848806,182.366241
754.2400513,-0.144849,-0.002394,9.777920,9.778993,0.848806,180.946945
754.2500000,-0.140061,-0.013168,9.781511,9.782523,0.824008,185.371002
754.2599487,-0.140061,-0.005986,9.780313,9.781319,0.821391,182.447052
754.2700195,-0.140061,-0.003591,9.782708,9.783711,0.820438,181.468796
754.2800903,-0.138864,-0.003591,9.782708,9.783694,0.813492,181.481461
754.2901001,-0.144849,-0.003591,9.777920,9.778994,0.849037,181.420273
754.3000488,-0.142455,-0.003591,9.776723,9.777761,0.835094,181.444122
754.3100586,-0.142455,-0.013168,9.780313,9.781360,0.837901,185.281235
754.3200073,-0.146046,-0.016759,9.779117,9.780222,0.861392,186.546295
754.3300171,-0.148441,-0.016759,9.775525,9.776667,0.875587,186.441605
754.3399658,-0.135272,-0.007183,9.782708,9.783646,0.793276,183.039398
754.3500977,-0.150835,-0.008380,9.787497,9.788662,0.884038,183.179825
754.3601074,-0.141258,-0.004788,9.782708,9.783729,0.827562,181.941483
754.3700562,-0.143652,-0.017957,9.777920,9.778992,0.848345,187.125015
754.3800049,-0.137667,-0.013168,9.781511,9.782489,0.809876,185.463837
754.3900146,-0.137667,-0.008380,9.781511,9.782483,0.807698,183.483276
754.4000244,-0.142455,-0.019154,9.775525,9.776582,0.842327,187.657715
754.4099731,-0.142455,-0.007183,9.782708,9.783748,0.835328,182.886414
754.4199829,-0.143652,0.004788,9.776723,9.777780,0.842327,178.090851
754.4300537,-0.140061,-0.002394,9.783905,9.784908,0.820438,180.979324
754.4401245,-0.136469,-0.013168,9.781511,9.782473,0.803326,185.511475
754.4500122,-0.144849,-0.011971,9.781511,9.782591,0.851108,184.724457
754.4600220,-0.135272,-0.011971,9.779117,9.780059,0.795247,185.057251
754.4700317,-0.147243,-0.009577,9.783905,9.785018,0.864114,183.721313
754.4799805,-0.147243,-0.009577,9.786300,9.787412,0.863661,183.721313
754.4899902,-0.142455,-0.009577,9.783905,9.784946,0.836031,183.846024
754.5000000,-0.142455,-0.011971,9.780313,9.781359,0.837668,184.803482
754.5101318,-0.144849,-0.015562,9.785102,9.786186,0.852946,186.132217
754.5200806,-0.143652,-0.010774,9.786300,9.787360,0.843487,184.289154
754.5300293,-0.140061,-0.008380,9.780313,9.781320,0.821867,183.423874
754.5399780,-0.134075,-0.015562,9.777920,9.778852,0.791053,186.620773
754.5500488,-0.140061,-0.002394,9.779117,9.780120,0.820676,180.979324
754.5599976,-0.143652,-0.008380,9.779117,9.780175,0.843023,183.338470
754.5700684,-0.134075,-0.020351,9.774328,9.775269,0.794754,188.630798
754.5800171,-0.134075,-0.020351,9.781511,9.782451,0.794015,188.630798
754.5900879,-0.137667,-0.014365,9.780313,9.781293,0.810841,185.957138
754.6000366,-0.138864,-0.014365,9.783905,9.784902,0.817810,185.906143
754.6099854,-0.132878,-0.009577,9.780313,9.781220,0.780344,184.122299
754.6199951,-0.146046,-0.004788,9.782708,9.783799,0.855694,181.877884
754.6300049,-0.146046,-0.013168,9.783905,9.785004,0.858662,185.152084
754.6400146,-0.138864,-0.009577,9.782708,9.783698,0.815174,183.945190
754.6500244,-0.134075,-0.001197,9.780313,9.781233,0.785592,180.511551
754.6602173,-0.142455,0.001197,9.781511,9.782549,0.834391,179.518539
754.6701050,-0.142455,-0.014365,9.785102,9.786150,0.838601,185.758255
754.6800537,-0.146046,-0.011971,9.781511,9.782609,0.858434,184.685898
754.6900024,-0.132878,-0.008380,9.774328,9.775235,0.780594,183.608475
754.6999512,-0.131681,-0.011971,9.780313,9.781207,0.774555,185.194427
754.7100220,-0.141258,-0.001197,9.783905,9.784925,0.827562,180.485550
754.7200317,-0.137667,-0.007183,9.780313,9.781285,0.807698,182.986633
754.7305298,-0.143652,-0.021548,9.781511,9.782590,0.850878,188.530762
754.7400513,-0.140061,-0.010774,9.777920,9.778929,0.823057,184.398712
754.7500610,-0.138864,-0.011971,9.782708,9.783701,0.816133,184.927109
754.7600098,-0.147243,-0.003591,9.782708,9.783816,0.862300,181.397186
754.7699585,-0.138864,-0.013168,9.777920,9.778914,0.817331,185.417023
754.7799683,-0.138864,-0.004788,9.779117,9.780104,0.813973,181.974930
754.7900391,-0.138864,-0.005986,9.781511,9.782498,0.813973,182.468124
754.8000488,-0.141258,-0.005986,9.779117,9.780138,0.828035,182.426331
754.8100586,-0.146046,-0.010774,9.783905,9.785001,0.857522,184.219101
754.8200073,-0.137667,-0.005986,9.775525,9.776496,0.807456,182.489548
754.8300171,-0.142455,-0.015562,9.777920,9.778970,0.839534,186.234482
754.8400269,-0.135272,-0.013168,9.777920,9.778864,0.796230,185.559952
754.8499756,-0.142455,-0.002394,9.779117,9.780154,0.834625,180.962860
754.8599854,-0.144849,-0.010774,9.780313,9.781392,0.850878,184.253830
754.8700562,-0.135272,-0.019154,9.771935,9.772890,0.801130,188.059097
754.8800659,-0.132878,-0.010774,9.782708,9.783617,0.781095,184.635468
754.8900146,-0.140061,-0.010774,9.779117,9.780126,0.823057,184.398712
754.9002075,-0.137667,-0.015562,9.774328,9.775311,0.812288,186.449539
754.9100342,-0.134075,-0.005986,9.782708,9.783628,0.785841,182.556152
754.9199829,-0.147243,-0.004788,9.783905,9.785014,0.862754,181.862625
754.9299927,-0.142455,-0.011971,9.781511,9.782556,0.837200,184.803482
754.9401245,-0.141258,-0.016759,9.781511,9.782545,0.832982,186.766174
754.9500732,-0.138864,-0.008380,9.777920,9.778910,0.815174,183.453323
754.9600830,-0.135272,-0.008380,9.779117,9.780056,0.794015,183.544769
754.9700317,-0.143652,-0.001197,9.782708,9.783763,0.841397,180.477448
754.9799805,-0.142455,-0.001197,9.779117,9.780154,0.834625,180.481461
754.9899902,-0.137667,-0.011971,9.767146,9.768124,0.810600,184.969742
755.0000000,-0.142455,-0.003591,9.780313,9.781352,0.834860,181.444122
755.0100708,-0.143652,-0.003591,9.780313,9.781369,0.841862,181.432098
755.0200195,-0.143652,-0.008380,9.776723,9.777781,0.843023,183.338470
755.0300903,-0.134075,-0.011971,9.780313,9.781240,0.788327,185.102158
755.0400391,-0.144849,-0.007183,9.782708,9.783783,0.849267,182.838791
755.0499878,-0.149638,-0.008380,9.774328,9.775477,0.878487,183.205215
755.0599365,-0.149638,-0.010774,9.781511,9.782661,0.878487,184.118195
755.0700073,-0.141258,0.001197,9.781511,9.782532,0.827562,179.514450
755.0800171,-0.141258,-0.014365,9.780313,9.781344,0.831807,185.806732
755.0900879,-0.132878,-0.005986,9.776723,9.777628,0.779591,182.579147
755.1001587,-0.138864,-0.008380,9.775525,9.776515,0.815414,183.453323
755.1100464,-0.141258,-0.016759,9.777920,9.778955,0.833452,186.766174
755.1199951,-0.138864,-0.010774,9.779117,9.780108,0.815894,184.436478
755.1300049,-0.138864,-0.001197,9.780313,9.781300,0.813492,180.493912
755.1399536,-0.147243,-0.014365,9.785102,9.786221,0.866375,185.572205
755.1500244,-0.130484,-0.005986,9.779117,9.779988,0.764894,182.626404
755.1600342,-0.136469,0.001197,9.782708,9.783660,0.799174,179.497421
755.1700439,-0.147243,-0.016759,9.777920,9.779043,0.868406,186.493530
755.1801147,-0.143652,-0.004788,9.780313,9.781370,0.842094,181.909149
755.1900635,-0.141258,-0.004788,9.782708,9.783729,0.827562,181.941483
755.2000122,-0.142455,-0.014365,9.781511,9.782559,0.838601,185.758255
755.2099609,-0.138864,-0.010774,9.782708,9.783700,0.815894,184.436478
755.2199707,-0.143652,-0.015562,9.779117,9.780184,0.846498,186.182938
755.2300415,-0.136469,-0.014365,9.779117,9.780079,0.803813,186.009003
755.2401123,-0.136469,0.009577,9.780313,9.781270,0.801374,175.985825
755.2500610,-0.134075,0.008380,9.779117,9.780039,0.786836,176.423660
755.2600708,-0.146046,-0.009577,9.785102,9.786197,0.857065,183.751724
755.2700195,-0.146046,-0.002394,9.780313,9.781404,0.855694,180.939194
755.2799683,-0.146046,-0.005986,9.785102,9.786194,0.855923,182.346878
755.2899780,-0.132878,0.002394,9.781511,9.782414,0.778586,178.967758
755.3000488,-0.146046,-0.007183,9.782708,9.783801,0.856380,182.815552
755.3100586,-0.137667,-0.005986,9.783905,9.784876,0.807213,182.489548
755.3201294,-0.137667,-0.011971,9.776723,9.777699,0.809876,184.969742
755.3300171,-0.141258,-0.009577,9.788693,9.789717,0.828507,183.878525
755.3399658,-0.143652,-0.003591,9.776723,9.777779,0.841862,181.432098
755.3500366,-0.143652,-0.014365,9.783905,9.784970,0.845341,185.710587
755.3599854,-0.141258,-0.013168,9.779117,9.780146,0.831101,185.325745
755.3699951,-0.137667,-0.009577,9.783905,9.784879,0.808425,183.979385
755.3800659,-0.144849,-0.010774,9.781511,9.782590,0.850878,184.253830
755.3901367,-0.137667,0.004788,9.779117,9.780087,0.806971,178.007904
755.4000244,-0.142455,-0.007183,9.781511,9.782552,0.835563,182.886414
755.4099731,-0.136469,-0.002394,9.779117,9.780069,0.799663,181.005081
755.4200439,-0.136469,-0.015562,9.773131,9.774096,0.805272,186.505630
755.4299927,-0.134075,-0.004788,9.781511,9.782432,0.785841,182.045410
755.4400024,-0.141258,-0.005986,9.782708,9.783730,0.827798,182.426331
755.4500122,-0.137667,-0.015562,9.776723,9.777704,0.811806,186.449539
755.4600830,-0.141258,-0.014365,9.774328,9.775359,0.832042,185.806732
755.4700928,-0.136469,-0.001197,9.777920,9.778872,0.799419,180.502579
755.4799805,-0.134075,0.003591,9.780313,9.781233,0.785592,178.465652
755.4899902,-0.134075,-0.004788,9.776723,9.777643,0.786090,182.045410
755.5000000,-0.135272,-0.021548,9.781511,9.782471,0.802351,189.050720
755.5100098,-0.138864,-0.005986,9.782708,9.783695,0.813973,182.468124
755.5200195,-0.142455,-0.010774,9.779117,9.780160,0.836966,184.325058
755.5300293,-0.147243,-0.008380,9.783905,9.785017,0.863887,183.257217
755.5401001,-0.140061,-0.008380,9.783905,9.784911,0.821629,183.423874
755.5500488,-0.140061,-0.010774,9.780313,9.781322,0.823057,184.398712
755.5599976,-0.152032,-0.009577,9.782708,9.783895,0.892190,183.604416
755.5699463,-0.143652,-0.010774,9.775525,9.776587,0.844183,184.289154
755.5800171,-0.136469,-0.003591,9.779117,9.780069,0.799663,181.507431
755.5900269,-0.141258,-0.011971,9.776723,9.777751,0.830866,184.843994
755.6000366,-0.136469,-0.017957,9.779117,9.780085,0.806243,187.495850
755.6100464,-0.153229,-0.009577,9.780313,9.781518,0.899181,183.576340
755.6200562,-0.138864,-0.015562,9.779117,9.780114,0.818288,186.394394
755.6300049,-0.142455,-0.010774,9.781511,9.782555,0.836733,184.325058
755.6400146,-0.141258,-0.017957,9.776723,9.777761,0.834625,187.244507
755.6499634,-0.137667,-0.013168,9.777920,9.778897,0.810117,185.463837
755.6600342,-0.132878,-0.009577,9.780313,9.781220,0.780344,184.122299
755.6700439,-0.134075,0.001197,9.780313,9.781233,0.785592,179.488449
755.6800537,-0.140061,-0.007183,9.776723,9.777729,0.821867,182.935669
755.6900635,-0.142455,-0.010774,9.781511,9.782555,0.836733,184.325058
755.7000732,-0.144849,-0.009577,9.780313,9.781391,0.850418,183.782639
755.7100220,-0.138864,-0.005986,9.779117,9.780104,0.813973,182.468124
755.7199707,-0.140061,-0.011971,9.777920,9.778930,0.823532,184.885208
755.7299805,-0.141258,-0.007183,9.774328,9.775352,0.828979,182.910843
755.7401123,-0.142455,-0.001197,9.779117,9.780154,0.834625,180.481461
755.7500610,-0.137667,-0.007183,9.779117,9.780088,0.807698,182.986633
755.7600708,-0.140061,-0.007183,9.777920,9.778925,0.821629,182.935669
755.7700195,-0.132878,-0.013168,9.769540,9.770452,0.783097,185.659485
755.7800293,-0.141258,-0.015562,9.776723,9.777756,0.832748,186.286896
755.7899780,-0.141258,-0.010774,9.773131,9.774158,0.830630,184.361572
755.7999878,-0.146046,-0.015562,9.776723,9.777826,0.860710,186.082336
755.8099976,-0.140061,-0.001197,9.777920,9.778923,0.820676,180.489700
755.8200684,-0.136469,-0.001197,9.781511,9.782463,0.799174,180.502579
755.8300781,-0.138864,-0.004788,9.783905,9.784891,0.813492,181.974930
755.8400269,-0.136469,-0.009577,9.776723,9.777680,0.801863,184.014175
755.8500366,-0.130484,-0.011971,9.774328,9.775207,0.767958,185.241821
755.8600464,-0.148441,-0.015562,9.779117,9.780255,0.874245,185.984955
755.8699951,-0.141258,-0.011971,9.781511,9.782538,0.830394,184.843994
755.8800049,-0.147243,-0.009577,9.781511,9.782624,0.864340,183.721313
755.8900146,-0.147243,-0.011971,9.788693,9.789808,0.864793,184.647964
755.9000854,-0.143652,-0.015562,9.782708,9.783775,0.846267,186.182938
755.9100342,-0.142455,-0.011971,9.783905,9.784949,0.837200,184.803482
755.9200439,-0.142455,-0.014365,9.786300,9.787347,0.838135,185.758255
755.9299927,-0.134075,-0.014365,9.779117,9.780046,0.790063,186.115509
755.9400024,-0.141258,-0.004788,9.781511,9.782533,0.828035,181.941483
755.9500122,-0.143652,-0.009577,9.785102,9.786161,0.843023,183.814072
755.9600220,-0.138864,-0.010774,9.781511,9.782503,0.815894,184.436478
755.9700317,-0.135272,-0.007183,9.777920,9.778858,0.793769,183.039398
755.9801025,-0.134075,-0.007183,9.779117,9.780038,0.786339,183.066483
755.9900513,-0.135272,-0.003591,9.782708,9.783644,0.792288,181.520767
756.0000000,-0.135272,-0.015562,9.779117,9.780065,0.797703,186.562698
756.0099487,-0.141258,-0.005986,9.779117,9.780138,0.828035,182.426331
756.0200195,-0.142455,-0.008380,9.782708,9.783749,0.835563,183.366455
756.0300293,-0.143652,-0.009577,9.783905,9.784965,0.843255,183.814072
756.0400391,-0.134075,-0.007183,9.783905,9.784826,0.786339,183.066483
756.0500488,-0.138864,-0.005986,9.776723,9.777711,0.814453,182.468124
756.0600586,-0.128090,-0.007183,9.777920,9.778761,0.751474,183.209488
756.0700684,-0.137667,-0.004788,9.777920,9.778890,0.806971,181.992096
756.0800171,-0.142455,-0.005986,9.779117,9.780156,0.835328,182.405975
756.0899658,-0.137667,-0.004788,9.781511,9.782481,0.806728,181.992096
756.1000366,-0.134075,-0.008380,9.779117,9.780039,0.786836,183.576340
756.1100464,-0.138864,-0.007183,9.781511,9.782499,0.814213,182.960938
756.1201172,-0.141258,-0.010774,9.779117,9.780143,0.829923,184.361572
756.1300049,-0.135272,-0.007183,9.780313,9.781252,0.793769,183.039398
756.1400146,-0.138864,-0.008380,9.782708,9.783697,0.814694,183.453323
756.1500244,-0.137667,-0.011971,9.780313,9.781290,0.809634,184.969742
756.1599731,-0.142455,-0.003591,9.786300,9.787337,0.834391,181.444122
756.1699829,-0.144849,-0.016759,9.779117,9.780204,0.854321,186.599915
756.1800537,-0.134075,-0.010774,9.780313,9.781239,0.788079,184.594254
756.1900635,-0.134075,-0.010774,9.779117,9.780042,0.788079,184.594254
756.2000732,-0.142455,0.002394,9.782708,9.783746,0.834391,179.037140
756.2100220,-0.137667,-0.008380,9.781511,9.782483,0.807698,183.483276
756.2200317,-0.135272,-0.004788,9.783905,9.784842,0.792782,182.027328
756.2299805,-0.144849,-0.001197,9.776723,9.777796,0.848806,180.473511
756.2399902,-0.136469,-0.007183,9.781511,9.782466,0.800397,183.012787
756.2499390,-0.141258,-0.014365,9.776723,9.777754,0.832042,185.806732
756.2600708,-0.142455,-0.007183,9.781511,9.782552,0.835563,182.886414
756.2702637,-0.135272,-0.004788,9.776723,9.777659,0.793029,182.027328
756.2800293,-0.148441,-0.013168,9.776723,9.777859,0.873349,185.069427
756.2899780,-0.136469,-0.009577,9.782708,9.783665,0.801130,184.014175
756.3000488,-0.137667,-0.014365,9.770737,9.771717,0.811565,185.957138
756.3099976,-0.138864,-0.004788,9.780313,9.781301,0.813973,181.974930
756.3200073,-0.137667,-0.008380,9.780313,9.781286,0.807940,183.483276
756.3300781,-0.142455,-0.009577,9.782708,9.783750,0.836031,183.846024
756.3400879,-0.144849,-0.015562,9.776723,9.777808,0.853634,186.132217
756.3500977,-0.142455,0.002394,9.781511,9.782549,0.834391,179.037140
756.3600464,-0.140061,-0.008380,9.782708,9.783714,0.821629,183.423874
756.3699951,-0.136469,-0.011971,9.777920,9.778879,0.802594,185.013107
756.3800049,-0.141258,-0.013168,9.783905,9.784934,0.830866,185.325745
756.3900146,-0.144849,-0.013168,9.777920,9.779001,0.852028,185.194427
756.4000244,-0.141258,-0.010774,9.776723,9.777749,0.830159,184.361572
756.4100952,-0.141258,0.001197,9.780313,9.781334,0.827562,179.514450
756.4201660,-0.132878,-0.005986,9.777920,9.778824,0.779089,182.579147
756.4300537,-0.138864,-0.005986,9.775525,9.776513,0.814453,182.468124
756.4400024,-0.141258,-0.010774,9.780313,9.781340,0.829923,184.361572
756.4499512,-0.141258,-0.008380,9.786300,9.787323,0.828507,183.394928
756.4600220,-0.135272,-0.008380,9.782708,9.783647,0.793522,183.544769
756.4700317,-0.140061,-0.009577,9.785102,9.786109,0.822106,183.911575
756.4800415,-0.140061,-0.008380,9.776723,9.777730,0.822344,183.423874
756.4903564,-0.135272,-0.008380,9.776723,9.777662,0.794262,183.544769
756.5000610,-0.141258,-0.007183,9.777920,9.778942,0.828507,182.910843
756.5100098,-0.130484,0.004788,9.780313,9.781185,0.764894,177.898346
756.5199585,-0.142455,-0.005986,9.782708,9.783748,0.835328,182.405975
756.5300293,-0.140061,-0.010774,9.776723,9.777732,0.823057,184.398712
756.5399780,-0.134075,-0.011971,9.776723,9.777650,0.789071,185.102158
756.5500488,-0.135272,-0.008380,9.780313,9.781253,0.794015,183.544769
756.5600586,-0.132878,-0.008380,9.775525,9.776431,0.780093,183.608475
756.5700684,-0.144849,-0.008380,9.780313,9.781389,0.849728,183.310944
756.5800171,-0.149638,-0.004788,9.779117,9.780262,0.876926,181.832840
756.5900269,-0.138864,-0.013168,9.783905,9.784900,0.816852,185.417023
756.5999756,-0.136469,-0.003591,9.781511,9.782464,0.799663,181.507431
756.6100464,-0.132878,-0.010774,9.779117,9.780025,0.781095,184.635468
756.6200562,-0.137667,-0.013168,9.777920,9.778897,0.810117,185.463837
756.6300659,-0.140061,-0.010774,9.782708,9.783716,0.822581,184.398712
756.6400757,-0.134075,-0.011971,9.780313,9.781240,0.788327,185.102158
756.6500854,-0.136469,-0.005986,9.782708,9.783662,0.799908,182.511368
756.6600342,-0.149638,-0.004788,9.776723,9.777869,0.877373,181.832840
756.6699829,-0.137667,-0.007183,9.777920,9.778892,0.807698,182.986633
756.6799927,-0.134075,-0.010774,9.773131,9.774056,0.788327,184.594254
756.6900024,-0.149638,-0.015562,9.775525,9.776683,0.881822,185.937408
756.7000732,-0.143652,-0.008380,9.782708,9.783767,0.842791,183.338470
756.7100830,-0.138864,-0.014365,9.775525,9.776522,0.818049,185.906143
756.7200317,-0.140061,-0.013168,9.780313,9.781325,0.824245,185.371002
756.7300415,-0.144849,-0.013168,9.782708,9.783790,0.851798,185.194427
756.7399902,-0.138864,-0.014365,9.777920,9.778916,0.818049,185.906143
