Keuwl Accelerometer Data File
2020-08-31 13-24-28

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
336.8399963,-0.126893,-0.009577,9.777920,9.778748,0.745461,184.316025
336.8500061,-0.142455,0.001197,9.777920,9.778957,0.834625,179.518539
336.8600159,-0.142455,-0.010774,9.785102,9.786145,0.836733,184.325058
336.8700562,-0.134075,-0.002394,9.777920,9.778839,0.785592,181.023026
336.8800659,-0.128090,0.002394,9.775525,9.776364,0.750692,178.929169
336.8900452,-0.135272,-0.003591,9.785102,9.786037,0.792288,181.520767
336.9000244,-0.147243,-0.010774,9.785102,9.786216,0.864567,184.184921
336.9100037,-0.136469,-0.003591,9.781511,9.782464,0.799663,181.507431
336.9200134,-0.128090,-0.009577,9.776723,9.777567,0.752775,184.275848
336.9300232,-0.147243,-0.003591,9.779117,9.780226,0.862981,181.397186
336.9400635,-0.131681,-0.004788,9.783905,9.784793,0.771771,182.082565
336.9501038,-0.138864,-0.009577,9.779117,9.780107,0.815174,183.945190
336.9600525,-0.135272,0.002394,9.777920,9.778855,0.792535,178.986023
336.9700928,-0.141258,-0.005986,9.782708,9.783730,0.827798,182.426331
336.9800110,-0.138864,-0.005986,9.779117,9.780104,0.813973,182.468124
336.9899902,-0.130484,-0.004788,9.774328,9.775201,0.765662,182.101654
337.0000305,-0.140061,-0.009577,9.779117,9.780124,0.822344,183.911575
337.0105896,-0.146046,-0.011971,9.781511,9.782609,0.858434,184.685898
337.0200500,-0.140061,-0.010774,9.777920,9.778929,0.823057,184.398712
337.0300903,-0.138864,-0.003591,9.785102,9.786088,0.813492,181.481461
337.0400391,-0.147243,-0.016759,9.781511,9.782634,0.867955,186.493530
337.0499878,-0.144849,-0.008380,9.785102,9.786178,0.849497,183.310944
337.0599976,-0.143652,-0.008380,9.782708,9.783767,0.842791,183.338470
337.0699768,-0.129287,-0.010774,9.777920,9.778780,0.760018,184.763641
337.0800476,-0.130484,-0.002394,9.781511,9.782382,0.764383,181.051178
337.0900574,-0.134075,-0.001197,9.781511,9.782430,0.785093,180.511551
337.1000977,-0.131681,-0.003591,9.780313,9.781200,0.771517,181.562225
337.1100159,-0.148441,-0.013168,9.781511,9.782646,0.872677,185.069427
337.1199951,-0.146046,-0.008380,9.786300,9.787393,0.856151,183.283859
337.1299744,-0.135272,-0.005986,9.783905,9.784842,0.793029,182.533554
337.1400146,-0.135272,-0.005986,9.775525,9.776463,0.793522,182.533554
337.1500854,-0.136469,-0.009577,9.785102,9.786058,0.801130,184.014175
337.1600647,-0.130484,-0.008380,9.771935,9.772809,0.766428,183.674500
337.1701050,-0.146046,-0.001197,9.782708,9.783798,0.855237,180.469620
337.1800537,-0.138864,-0.013168,9.779117,9.780111,0.817092,185.417023
337.1900330,-0.138864,-0.007183,9.783905,9.784893,0.814213,182.960938
337.2000122,-0.138864,-0.004788,9.782708,9.783694,0.813492,181.974930
337.2099915,-0.137667,-0.003591,9.780313,9.781283,0.806971,181.494339
337.2200317,-0.136469,-0.013168,9.781511,9.782473,0.803326,185.511475
337.2300720,-0.141258,-0.004788,9.779117,9.780138,0.828035,181.941483
337.2401123,-0.136469,-0.008380,9.780313,9.781269,0.800886,183.513748
337.2500610,-0.129287,0.003591,9.779117,9.779972,0.757698,178.408859
337.2600098,-0.134075,-0.008380,9.781511,9.782434,0.786836,183.576340
337.2700195,-0.136469,-0.001197,9.781511,9.782463,0.799174,180.502579
337.2799988,-0.143652,-0.008380,9.775525,9.776584,0.843255,183.338470
337.2900696,-0.142455,-0.008380,9.781511,9.782552,0.835563,183.366455
337.3000793,-0.147243,-0.005986,9.782708,9.783818,0.863208,182.327820
337.3106995,-0.140061,-0.010774,9.782708,9.783716,0.822581,184.398712
337.3201599,-0.140061,-0.003591,9.777920,9.778923,0.820676,181.468796
337.3301392,-0.143652,0.002394,9.779117,9.780172,0.841862,179.045166
337.3400269,-0.134075,-0.015562,9.782708,9.783639,0.790310,186.620773
337.3500366,-0.132878,-0.014365,9.782708,9.783621,0.782597,186.170181
337.3600159,-0.143652,-0.004788,9.776723,9.777780,0.842327,181.909149
337.3700256,-0.137667,-0.010774,9.780313,9.781288,0.808909,184.474899
337.3800049,-0.131681,-0.003591,9.780313,9.781200,0.771517,181.562225
337.3900452,-0.135272,-0.007183,9.782708,9.783646,0.793276,183.039398
337.4000854,-0.149638,-0.013168,9.779117,9.780271,0.880045,185.029068
337.4100647,-0.136469,-0.013168,9.780313,9.781275,0.803326,185.511475
337.4200134,-0.135272,-0.009577,9.780313,9.781254,0.794508,184.049576
337.4300232,-0.140061,-0.013168,9.783905,9.784917,0.824008,185.371002
337.4400024,-0.132878,-0.004788,9.776723,9.777627,0.779089,182.063812
337.4500427,-0.138864,-0.007183,9.780313,9.781301,0.814453,182.960938
337.4606934,-0.137667,-0.010774,9.780313,9.781288,0.808909,184.474899
337.4700928,-0.134075,-0.007183,9.783905,9.784826,0.786339,183.066483
337.4801025,-0.131681,-0.004788,9.779117,9.780005,0.772024,182.082565
337.4900513,-0.143652,-0.001197,9.782708,9.783763,0.841397,180.477448
337.5000305,-0.142455,-0.004788,9.780313,9.781352,0.834860,181.925186
337.5100098,-0.135272,-0.007183,9.781511,9.782449,0.793276,183.039398
337.5199890,-0.137667,-0.005986,9.780313,9.781284,0.807213,182.489548
337.5300903,-0.137667,-0.008380,9.782708,9.783680,0.807456,183.483276
337.5402222,-0.140061,0.001197,9.775525,9.776528,0.820915,179.510300
337.5500793,-0.142455,-0.010774,9.786300,9.787342,0.836265,184.325058
337.5603943,-0.137667,-0.015562,9.781511,9.782493,0.811565,186.449539
337.5700378,-0.134075,-0.019154,9.780313,9.781251,0.793276,188.130096
337.5800476,-0.131681,-0.002394,9.783905,9.784792,0.771517,181.041626
337.5900269,-0.138864,-0.008380,9.780313,9.781303,0.815174,183.453323
337.6000366,-0.137667,-0.008380,9.781511,9.782483,0.807698,183.483276
337.6100159,-0.137667,-0.011971,9.781511,9.782488,0.809634,184.969742
337.6200562,-0.135272,-0.008380,9.779117,9.780056,0.794015,183.544769
337.6300659,-0.128090,-0.003591,9.775525,9.776364,0.750692,181.606003
337.6400757,-0.146046,-0.010774,9.777920,9.779016,0.858206,184.219101
337.6500549,-0.146046,-0.008380,9.776723,9.777818,0.857522,183.283859
337.6600037,-0.142455,0.005986,9.777920,9.778959,0.835328,177.594025
337.6700134,-0.138864,-0.020351,9.773131,9.774139,0.822819,188.337448
337.6799927,-0.137667,-0.005986,9.782708,9.783679,0.807213,182.489548
337.6900635,-0.143652,-0.002394,9.781511,9.782567,0.841862,180.954834
337.7000427,-0.135272,-0.008380,9.782708,9.783647,0.793522,183.544769
337.7101135,-0.143652,-0.001197,9.780313,9.781368,0.841397,180.477448
337.7200623,-0.137667,-0.005986,9.781511,9.782482,0.807213,182.489548
337.7300415,-0.137667,-0.013168,9.783905,9.784883,0.809876,185.463837
337.7399902,-0.129287,-0.011971,9.781511,9.782373,0.760790,185.290085
337.7500000,-0.134075,-0.015562,9.780313,9.781245,0.790805,186.620773
337.7600098,-0.143652,-0.015562,9.783905,9.784972,0.846267,186.182938
337.7700806,-0.142455,0.001197,9.777920,9.778957,0.834625,179.518539
337.7800598,-0.143652,0.003591,9.780313,9.781369,0.841862,178.567902
337.7900696,-0.141258,-0.002394,9.785102,9.786122,0.827325,180.971024
337.8000488,-0.134075,-0.017957,9.779117,9.780052,0.792535,187.628143
337.8100281,-0.148441,-0.017957,9.776723,9.777866,0.876257,186.897430
337.8200073,-0.132878,-0.004788,9.779117,9.780021,0.779089,182.063812
337.8300171,-0.138864,-0.004788,9.781511,9.782498,0.813973,181.974930
337.8400574,-0.132878,-0.005986,9.777920,9.778824,0.779089,182.579147
337.8500671,-0.130484,-0.001197,9.775525,9.776396,0.764639,180.525635
337.8601379,-0.136469,-0.011971,9.777920,9.778879,0.802594,185.013107
337.8700562,-0.143652,-0.011971,9.788693,9.789755,0.843719,184.763641
337.8800049,-0.141258,-0.005986,9.786300,9.787321,0.827798,182.426331
337.8900146,-0.143652,0.001197,9.781511,9.782566,0.841397,179.522552
337.8999939,-0.141258,0.001197,9.786300,9.787319,0.827089,179.514450
337.9100647,-0.143652,-0.010774,9.788693,9.789753,0.843023,184.289154
337.9200439,-0.135272,-0.010774,9.781511,9.782453,0.794754,184.553772
337.9300842,-0.140061,0.003591,9.780313,9.781317,0.820676,178.531204
337.9400330,-0.143652,-0.007183,9.786300,9.787356,0.841862,182.862411
337.9500427,-0.140061,-0.007183,9.780313,9.781319,0.821391,182.935669
337.9599915,-0.137667,0.004788,9.781511,9.782481,0.806728,178.007904
337.9700012,-0.132878,-0.009577,9.785102,9.786009,0.780093,184.122299
337.9800110,-0.134075,-0.004788,9.775525,9.776445,0.786090,182.045410
337.9900513,-0.135272,-0.001197,9.781511,9.782447,0.792535,180.507034
338.0001831,-0.138864,-0.005986,9.783905,9.784892,0.813732,182.468124
338.0100708,-0.136469,0.007183,9.781511,9.782466,0.800397,176.987213
338.0200195,-0.143652,-0.010774,9.775525,9.776587,0.844183,184.289154
338.0300293,-0.137667,-0.013168,9.779117,9.780094,0.810117,185.463837
338.0399780,-0.141258,-0.005986,9.781511,9.782533,0.828035,182.426331
338.0499878,-0.141258,-0.002394,9.781511,9.782532,0.827562,180.971024
338.0600281,-0.143652,-0.002394,9.777920,9.778975,0.841862,180.954834
338.0700684,-0.138864,-0.007183,9.774328,9.775317,0.814934,182.960938
338.0800476,-0.140061,-0.008380,9.783905,9.784911,0.821629,183.423874
338.0900574,-0.136469,-0.002394,9.780313,9.781266,0.799663,181.005081
338.1000366,-0.126893,-0.002394,9.785102,9.785925,0.743095,181.080917
338.1100159,-0.134075,-0.010774,9.782708,9.783632,0.787582,184.594254
338.1199951,-0.136469,-0.009577,9.777920,9.778876,0.801374,184.014175
338.1300354,-0.136469,-0.008380,9.776723,9.777678,0.801130,183.513748
338.1400146,-0.131681,-0.016759,9.771935,9.772837,0.778586,187.253189
338.1500549,-0.147243,-0.002394,9.781511,9.782619,0.862527,180.931549
338.1600037,-0.130484,-0.003591,9.777920,9.778790,0.764639,181.576553
338.1700439,-0.138864,-0.002394,9.775525,9.776511,0.813732,180.987762
338.1799927,-0.140061,-0.004788,9.787497,9.788500,0.820438,181.958069
338.1901245,-0.140061,-0.005986,9.782708,9.783712,0.820915,182.447052
338.2001343,-0.134075,-0.003591,9.781511,9.782431,0.785592,181.534348
338.2100525,-0.138864,-0.008380,9.781511,9.782500,0.814694,183.453323
338.2200012,-0.148441,-0.008380,9.781511,9.782641,0.870881,183.231003
338.2300110,-0.132878,-0.004788,9.777920,9.778824,0.779089,182.063812
338.2399902,-0.148441,-0.002394,9.773131,9.774259,0.870207,180.924042
338.2500000,-0.137667,-0.005986,9.782708,9.783679,0.807213,182.489548
338.2601013,-0.140061,-0.009577,9.782708,9.783715,0.822106,183.911575
338.2700806,-0.138864,-0.002394,9.776723,9.777709,0.813732,180.987762
338.2800598,-0.131681,-0.007183,9.776723,9.777613,0.773037,183.122131
338.2900391,-0.137667,-0.004788,9.782708,9.783678,0.806728,181.992096
338.2999878,-0.144849,-0.008380,9.781511,9.782587,0.849728,183.310944
338.3099976,-0.137667,-0.007183,9.776723,9.777695,0.807698,182.986633
338.3200073,-0.141258,-0.003591,9.782708,9.783729,0.827562,181.456360
338.3300476,-0.141258,-0.008380,9.785102,9.786125,0.828507,183.394928
338.3400879,-0.137667,-0.009577,9.783905,9.784879,0.808425,183.979385
338.3500977,-0.134075,-0.013168,9.780313,9.781241,0.789319,185.609268
338.3600464,-0.143652,-0.013168,9.776723,9.777787,0.845341,185.237473
338.3700256,-0.134075,-0.009577,9.776723,9.777647,0.787830,184.085617
338.3800354,-0.135272,-0.003591,9.776723,9.777659,0.793029,181.520767
338.3900146,-0.142455,-0.016759,9.783905,9.784957,0.840233,186.709839
338.4000854,-0.146046,-0.003591,9.781511,9.782602,0.855694,181.408630
338.4100647,-0.138864,-0.004788,9.777920,9.778907,0.813973,181.974930
338.4201355,-0.142455,-0.004788,9.780313,9.781352,0.834860,181.925186
338.4300232,-0.135272,-0.004788,9.776723,9.777659,0.793029,182.027328
338.4400330,-0.137667,-0.013168,9.775525,9.776504,0.810600,185.463837
338.4500122,-0.136469,-0.005986,9.779117,9.780070,0.800153,182.511368
338.4600220,-0.129287,-0.005986,9.782708,9.783565,0.758214,182.650696
338.4700012,-0.142455,-0.010774,9.779117,9.780160,0.836966,184.325058
338.4800720,-0.137667,-0.003591,9.781511,9.782481,0.806728,181.494339
338.4900818,-0.135272,-0.003591,9.774328,9.775265,0.793029,181.520767
338.5000610,-0.136469,-0.011971,9.776723,9.777683,0.803082,185.013107
338.5100403,-0.138864,-0.001197,9.775525,9.776511,0.813732,180.493912
338.5200195,-0.137667,-0.003591,9.780313,9.781283,0.806971,181.494339
338.5299988,-0.140061,-0.008380,9.775525,9.776532,0.822344,183.423874
338.5400391,-0.144849,-0.015562,9.785102,9.786186,0.852946,186.132217
338.5500488,-0.141258,-0.005986,9.785102,9.786123,0.827798,182.426331
338.5600891,-0.140061,-0.002394,9.779117,9.780120,0.820676,180.979324
338.5700684,-0.143652,-0.015562,9.781511,9.782578,0.846267,186.182938
338.5800476,-0.132878,-0.008380,9.776723,9.777629,0.780093,183.608475
338.5900269,-0.137667,-0.008380,9.780313,9.781286,0.807940,183.483276
338.6000061,-0.146046,-0.003591,9.780313,9.781404,0.855694,181.408630
338.6099854,-0.136469,-0.004788,9.776723,9.777677,0.800153,182.009552
338.6200562,-0.144849,-0.007183,9.781511,9.782586,0.849267,182.838791
338.6300354,-0.134075,-0.007183,9.771935,9.772857,0.787085,183.066483
338.6401367,-0.131681,-0.015562,9.779117,9.780016,0.777077,186.740051
338.6500549,-0.135272,-0.010774,9.781511,9.782453,0.794754,184.553772
338.6600342,-0.138864,-0.015562,9.781511,9.782509,0.818288,186.394394
338.6699829,-0.132878,-0.013168,9.770737,9.771649,0.783097,185.659485
338.6800232,-0.137667,-0.004788,9.780313,9.781283,0.806971,181.992096
338.6900024,-0.136469,0.001197,9.780313,9.781265,0.799419,179.497421
338.7000732,-0.140061,0.001197,9.783905,9.784907,0.820199,179.510300
338.7100830,-0.136469,-0.005986,9.779117,9.780070,0.800153,182.511368
338.7200623,-0.135272,-0.005986,9.779117,9.780054,0.793276,182.533554
338.7300415,-0.138864,-0.004788,9.781511,9.782498,0.813973,181.974930
338.7400208,-0.140061,-0.004788,9.780313,9.781318,0.820915,181.958069
338.7500000,-0.138864,-0.002394,9.783905,9.784891,0.813492,180.987762
338.7600098,-0.142455,-0.004788,9.780313,9.781352,0.834860,181.925186
338.7700500,-0.134075,0.001197,9.785102,9.786020,0.784844,179.488449
338.7800598,-0.140061,0.002394,9.781511,9.782515,0.820676,179.020676
338.7901001,-0.131681,0.001197,9.782708,9.783594,0.771010,179.479141
338.8000488,-0.148441,-0.013168,9.777920,9.779056,0.873349,185.069427
338.8100281,-0.142455,-0.014365,9.782708,9.783756,0.838601,185.758255
338.8200073,-0.134075,-0.011971,9.776723,9.777650,0.789071,185.102158
338.8299866,-0.138864,-0.002394,9.777920,9.778906,0.813732,180.987762
338.8400269,-0.143652,-0.015562,9.786300,9.787367,0.846035,186.182938
338.8500366,-0.144849,-0.007183,9.785102,9.786177,0.849267,182.838791
338.8601074,-0.147243,-0.003591,9.779117,9.780226,0.862981,181.397186
338.8700256,-0.141258,-0.003591,9.781511,9.782532,0.827562,181.456360
338.8800354,-0.140061,-0.015562,9.782708,9.783723,0.825194,186.340195
338.8900146,-0.136469,-0.015562,9.780313,9.781278,0.804543,186.505630
338.8999939,-0.132878,-0.008380,9.782708,9.783614,0.779842,183.608475
338.9100342,-0.141258,-0.010774,9.781511,9.782537,0.829923,184.361572
338.9200745,-0.130484,-0.015562,9.781511,9.782393,0.769485,186.801315
338.9300537,-0.132878,-0.015562,9.777920,9.778834,0.783597,186.679886
338.9400635,-0.131681,-0.009577,9.783905,9.784796,0.773037,184.159637
338.9500122,-0.140061,-0.009577,9.780313,9.781321,0.822106,183.911575
338.9600220,-0.140061,-0.004788,9.789890,9.790894,0.820199,181.958069
338.9700012,-0.143652,-0.017957,9.781511,9.782582,0.847884,187.125015
338.9800110,-0.136469,-0.005986,9.782708,9.783662,0.799908,182.511368
338.9900513,-0.141258,-0.009577,9.780313,9.781338,0.829215,183.878525
339.0000610,-0.136469,-0.001197,9.777920,9.778872,0.799419,180.502579
339.0100708,-0.132878,-0.005986,9.777920,9.778824,0.779089,182.579147
339.0200500,-0.134075,0.001197,9.780313,9.781233,0.785592,179.488449
339.0300293,-0.141258,-0.016759,9.777920,9.778955,0.833452,186.766174
339.0400085,-0.132878,-0.004788,9.774328,9.775232,0.779340,182.063812
339.0499878,-0.141258,0.004788,9.781511,9.782533,0.828035,178.058517
339.0600891,-0.142455,-0.005986,9.782708,9.783748,0.835328,182.405975
339.0700378,-0.140061,-0.003591,9.782708,9.783711,0.820438,181.468796
339.0801086,-0.144849,-0.016759,9.776723,9.777810,0.854321,186.599915
339.0900269,-0.141258,-0.002394,9.780313,9.781334,0.827562,180.971024
339.1000366,-0.141258,-0.008380,9.782708,9.783731,0.828743,183.394928
339.1100159,-0.140061,-0.003591,9.779117,9.780120,0.820676,181.468796
339.1200256,-0.143652,0.001197,9.782708,9.783763,0.841397,179.522552
339.1300049,-0.141258,-0.007183,9.779117,9.780139,0.828507,182.910843
339.1400757,-0.146046,-0.014365,9.783905,9.785006,0.859345,185.617584
339.1500549,-0.148441,-0.014365,9.789890,9.791026,0.872677,185.527542
339.1600952,-0.137667,-0.005986,9.781511,9.782482,0.807213,182.489548
339.1700134,-0.140061,-0.016759,9.775525,9.776543,0.826616,186.823456
339.1800232,-0.148441,-0.011971,9.781511,9.782645,0.872452,184.610657
339.1900024,-0.148441,-0.007183,9.782708,9.783837,0.870431,182.770218
339.2000122,-0.136469,-0.017957,9.777920,9.778889,0.806486,187.495850
339.2100525,-0.137667,-0.001197,9.780313,9.781282,0.806486,180.498215
339.2200623,-0.131681,-0.002394,9.777920,9.778807,0.771771,181.041626
339.2300415,-0.144849,-0.011971,9.781511,9.782591,0.851108,184.724457
339.2400818,-0.131681,-0.009577,9.777920,9.778811,0.773796,184.159637
339.2500000,-0.131681,-0.009577,9.780313,9.781205,0.773543,184.159637
339.2600098,-0.140061,-0.013168,9.780313,9.781325,0.824245,185.371002
339.2699890,-0.140061,-0.008380,9.785102,9.786108,0.821629,183.423874
339.2800293,-0.136469,-0.002394,9.779117,9.780069,0.799663,181.005081
339.2901001,-0.138864,-0.005986,9.782708,9.783695,0.813973,182.468124
339.3000488,-0.143652,-0.008380,9.776723,9.777781,0.843023,183.338470
339.3100891,-0.132878,-0.005986,9.779117,9.780021,0.779089,182.579147
339.3200378,-0.137667,-0.010774,9.774328,9.775304,0.809392,184.474899
339.3300171,-0.129287,-0.007183,9.780313,9.781171,0.758730,183.179825
339.3399963,-0.138864,-0.001197,9.781511,9.782497,0.813492,180.493912
339.3500061,-0.137667,-0.020351,9.781511,9.782501,0.815174,188.408905
339.3600464,-0.144849,-0.008380,9.780313,9.781389,0.849728,183.310944
339.3700867,-0.140061,-0.015562,9.786300,9.787314,0.824957,186.340195
339.3800964,-0.143652,0.005986,9.777920,9.778976,0.842327,177.614059
339.3900146,-0.148441,-0.009577,9.787497,9.788627,0.870656,183.691391
339.4000244,-0.138864,-0.009577,9.783905,9.784895,0.814934,183.945190
339.4100037,-0.137667,-0.009577,9.787497,9.788469,0.807698,183.979385
339.4200134,-0.141258,-0.005986,9.786300,9.787321,0.827798,182.426331
339.4300232,-0.143652,-0.010774,9.786300,9.787360,0.843487,184.289154
339.4400940,-0.131681,-0.008380,9.780313,9.781203,0.772784,183.641190
339.4501038,-0.147243,0.001197,9.779117,9.780225,0.862527,179.534195
339.4600525,-0.137667,0.001197,9.783905,9.784874,0.806243,179.501785
339.4700012,-0.141258,-0.010774,9.783905,9.784931,0.829687,184.361572
339.4800110,-0.136469,-0.019154,9.786300,9.787270,0.806728,187.989334
339.4899902,-0.135272,-0.016759,9.779117,9.780066,0.798439,187.062607
339.5000000,-0.132878,-0.004788,9.780313,9.781218,0.779089,182.063812
339.5100708,-0.134075,-0.004788,9.780313,9.781234,0.786090,182.045410
339.5200806,-0.143652,-0.013168,9.787497,9.788560,0.844646,185.237473
339.5300598,-0.141258,-0.010774,9.791088,9.792113,0.829215,184.361572
339.5400391,-0.138864,-0.014365,9.782708,9.783705,0.817810,185.906143
339.5500488,-0.143652,0.001197,9.776723,9.777779,0.841862,179.522552
339.5599976,-0.140061,-0.004788,9.779117,9.780121,0.821153,181.958069
339.5699768,-0.134075,-0.009577,9.785102,9.786025,0.787085,184.085617
339.5800781,-0.143652,-0.016759,9.788693,9.789762,0.846267,186.654419
339.5900879,-0.143652,-0.009577,9.783905,9.784965,0.843255,183.814072
339.6001587,-0.141258,-0.010774,9.783905,9.784931,0.829687,184.361572
339.6114807,-0.146046,-0.004788,9.775525,9.776617,0.856380,181.877884
339.6200256,-0.143652,-0.008380,9.786300,9.787357,0.842327,183.338470
339.6300659,-0.138864,-0.003591,9.786300,9.787286,0.813251,181.481461
339.6400146,-0.140061,-0.003591,9.779117,9.780120,0.820676,181.468796
339.6500549,-0.137667,-0.013168,9.785102,9.786079,0.809876,185.463837
339.6600037,-0.134075,-0.004788,9.781511,9.782432,0.785841,182.045410
339.6700745,-0.136469,0.004788,9.776723,9.777677,0.800153,177.990448
339.6800537,-0.138864,-0.010774,9.779117,9.780108,0.815894,184.436478
339.6900635,-0.143652,-0.008380,9.777920,9.778978,0.843023,183.338470
