Keuwl Accelerometer Data File
2020-08-31 13-21-28

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
159.6000366,-0.138864,-0.004788,9.785102,9.786088,0.813492,181.974930
159.6100311,-0.137667,-0.007183,9.781511,9.782483,0.807698,182.986633
159.6200409,-0.138864,-0.017957,9.781511,9.782514,0.820199,187.368057
159.6300659,-0.136469,-0.017957,9.782708,9.783676,0.806000,187.495850
159.6401062,-0.142455,0.003591,9.781511,9.782550,0.834860,178.555878
159.6500702,-0.132878,-0.003591,9.781511,9.782414,0.778586,181.548157
159.6600494,-0.144849,-0.007183,9.781511,9.782586,0.849267,182.838791
159.6700439,-0.142455,-0.007183,9.777920,9.778960,0.835797,182.886414
159.6800232,-0.143652,-0.002394,9.775525,9.776581,0.842094,180.954834
159.6900177,-0.140061,-0.011971,9.777920,9.778930,0.823532,184.885208
159.7000885,-0.143652,-0.015562,9.782708,9.783775,0.846267,186.182938
159.7100830,-0.136469,-0.015562,9.771935,9.772900,0.805272,186.505630
159.7200775,-0.144849,-0.010774,9.780313,9.781392,0.850878,184.253830
159.7300568,-0.137667,-0.003591,9.780313,9.781283,0.806971,181.494339
159.7400208,-0.140061,-0.003591,9.780313,9.781317,0.820676,181.468796
159.7500153,-0.136469,-0.010774,9.779117,9.780074,0.801863,184.513992
159.7600098,-0.134075,-0.014365,9.786300,9.787229,0.789319,186.115509
159.7700348,-0.144849,0.004788,9.779117,9.780190,0.849037,178.106613
159.7800598,-0.140061,0.005986,9.780313,9.781319,0.821391,177.552948
159.7900696,-0.144849,-0.004788,9.786300,9.787373,0.848345,181.893387
159.8000793,-0.136469,-0.001197,9.781511,9.782463,0.799174,180.502579
159.8100586,-0.141258,0.002394,9.781511,9.782532,0.827562,179.028976
159.8200226,-0.137667,-0.004788,9.780313,9.781283,0.806971,181.992096
159.8300018,-0.138864,0.009577,9.781511,9.782501,0.815174,176.054810
159.8400574,-0.132878,0.007183,9.783905,9.784810,0.779340,176.905945
159.8500824,-0.137667,-0.003591,9.783905,9.784874,0.806243,181.494339
159.8601227,-0.140061,-0.002394,9.780313,9.781317,0.820676,180.979324
159.8701019,-0.140061,0.001197,9.779117,9.780119,0.820199,179.510300
159.8800659,-0.141258,-0.009577,9.779117,9.780141,0.829215,183.878525
159.8900604,-0.141258,-0.009577,9.779117,9.780141,0.829215,183.878525
159.9000549,-0.140061,-0.007183,9.783905,9.784910,0.821153,182.935669
159.9100342,-0.140061,-0.003591,9.783905,9.784908,0.820438,181.468796
159.9199982,-0.144849,-0.013168,9.782708,9.783790,0.851798,185.194427
159.9300079,-0.144849,-0.013168,9.782708,9.783790,0.851798,185.194427
159.9400635,-0.132878,-0.007183,9.781511,9.782416,0.779340,183.094055
159.9500885,-0.130484,-0.002394,9.779117,9.779987,0.764639,181.051178
159.9600677,-0.146046,-0.013168,9.774328,9.775428,0.859345,185.152084
159.9700317,-0.137667,0.001197,9.779117,9.780086,0.806486,179.501785
159.9800262,-0.131681,-0.007183,9.782708,9.783597,0.772278,183.122131
