Keuwl Accelerometer Data File
2020-08-31 13-29-24

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
634.3400269,-0.138864,-0.009577,9.777920,9.778910,0.815174,183.945190
634.3499756,-0.148441,-0.011971,9.781511,9.782645,0.872452,184.610657
634.3600464,-0.137667,-0.011971,9.780313,9.781290,0.809634,184.969742
634.3700562,-0.142455,-0.013168,9.785102,9.786148,0.837901,185.281235
634.3800659,-0.138864,-0.013168,9.781511,9.782506,0.817092,185.417023
634.3903198,-0.144849,-0.007183,9.787497,9.788571,0.849037,182.838791
634.4000854,-0.140061,-0.014365,9.785102,9.786115,0.824245,185.856018
634.4100342,-0.138864,-0.003591,9.776723,9.777710,0.814213,181.481461
634.4200439,-0.138864,-0.009577,9.782708,9.783698,0.815174,183.945190
634.4302368,-0.148441,-0.009577,9.780313,9.781445,0.871330,183.691391
634.4400024,-0.136469,0.002394,9.783905,9.784857,0.799174,178.994919
634.4500122,-0.134075,0.001197,9.780313,9.781233,0.785592,179.488449
634.4600220,-0.140061,-0.009577,9.774328,9.775336,0.822819,183.911575
634.4700928,-0.140061,-0.015562,9.782708,9.783723,0.825194,186.340195
634.4800415,-0.140061,-0.007183,9.779117,9.780122,0.821391,182.935669
634.4900513,-0.137667,-0.015562,9.779117,9.780098,0.811565,186.449539
634.5000000,-0.147243,-0.008380,9.783905,9.785017,0.863887,183.257217
634.5099487,-0.144849,-0.013168,9.787497,9.788577,0.851338,185.194427
634.5200195,-0.144849,0.002394,9.779117,9.780190,0.848576,179.053055
634.5300293,-0.141258,-0.008380,9.783905,9.784928,0.828743,183.394928
634.5400391,-0.132878,-0.016759,9.776723,9.777640,0.784844,187.188538
634.5500488,-0.146046,-0.013168,9.779117,9.780215,0.858890,185.152084
634.5600586,-0.147243,-0.008380,9.785102,9.786214,0.863661,183.257217
634.5700073,-0.136469,-0.007183,9.776723,9.777678,0.801130,183.012787
634.5800171,-0.135272,-0.011971,9.783905,9.784847,0.795247,185.057251
634.5899658,-0.125696,-0.003591,9.779117,9.779925,0.736748,181.636581
634.6000977,-0.132878,-0.001197,9.785102,9.786004,0.778083,180.516159
634.6100464,-0.140061,-0.011971,9.783905,9.784915,0.823295,184.885208
634.6201172,-0.136469,-0.005986,9.777920,9.778873,0.800153,182.511368
634.6300049,-0.136469,-0.014365,9.776723,9.777686,0.804299,186.009003
634.6400146,-0.132878,-0.016759,9.782708,9.783625,0.784345,187.188538
634.6500244,-0.140061,-0.007183,9.783905,9.784910,0.821153,182.935669
634.6599731,-0.131681,-0.004788,9.782708,9.783596,0.772024,182.082565
634.6699829,-0.132878,-0.011971,9.781511,9.782421,0.781346,185.147888
634.6800537,-0.138864,-0.004788,9.785102,9.786088,0.813492,181.974930
634.6900635,-0.132878,-0.015562,9.770737,9.771652,0.784345,186.679886
634.7000732,-0.131681,-0.007183,9.781511,9.782400,0.772278,183.122131
634.7100220,-0.136469,-0.001197,9.777920,9.778872,0.799419,180.502579
634.7200317,-0.131681,0.007183,9.777920,9.778809,0.772531,176.877869
634.7299805,-0.136469,-0.004788,9.789890,9.790842,0.798929,182.009552
634.7399902,-0.141258,-0.005986,9.780313,9.781336,0.828507,182.426331
634.7500610,-0.137667,-0.007183,9.780313,9.781285,0.807698,182.986633
634.7600708,-0.126893,-0.004788,9.771935,9.772759,0.744410,182.161087
634.7700195,-0.132878,-0.005986,9.779117,9.780021,0.779089,182.579147
634.7800293,-0.137667,-0.008380,9.779117,9.780088,0.807698,183.483276
634.7899780,-0.136469,-0.005986,9.779117,9.780070,0.800153,182.511368
634.8000488,-0.136469,-0.002394,9.781511,9.782464,0.799663,181.005081
634.8099976,-0.132878,-0.001197,9.780313,9.781216,0.778083,180.516159
634.8200684,-0.137667,-0.014365,9.779117,9.780096,0.810841,185.957138
634.8301392,-0.141258,-0.011971,9.781511,9.782538,0.830394,184.843994
634.8400879,-0.146046,-0.007183,9.781511,9.782604,0.856380,182.815552
634.8500366,-0.141258,-0.017957,9.781511,9.782548,0.834156,187.244507
634.8599854,-0.140061,-0.003591,9.780313,9.781317,0.820676,181.468796
634.8699951,-0.138864,-0.001197,9.777920,9.778906,0.813732,180.493912
634.8800049,-0.132878,-0.014365,9.770737,9.771650,0.783597,186.170181
634.8900757,-0.123301,-0.005986,9.780313,9.781093,0.723076,182.779160
634.9000854,-0.130484,-0.007183,9.782708,9.783581,0.765150,183.150711
634.9100342,-0.140061,0.004788,9.782708,9.783711,0.820438,178.041931
634.9200439,-0.131681,-0.010774,9.775525,9.776418,0.774302,184.677414
634.9300537,-0.135272,-0.005986,9.775525,9.776463,0.793522,182.533554
634.9400024,-0.135272,-0.002394,9.780313,9.781249,0.792535,181.013977
634.9499512,-0.142455,-0.007183,9.783905,9.784945,0.835094,182.886414
634.9600220,-0.140061,-0.005986,9.783905,9.784909,0.820915,182.447052
634.9708252,-0.138864,-0.002394,9.777920,9.778906,0.813732,180.987762
634.9801025,-0.135272,-0.008380,9.780313,9.781253,0.794015,183.544769
634.9901123,-0.135272,0.001197,9.781511,9.782447,0.792535,179.492966
635.0000000,-0.138864,0.002394,9.780313,9.781300,0.813492,179.012238
635.0100098,-0.137667,-0.009577,9.781511,9.782485,0.808425,183.979385
635.0199585,-0.137667,-0.008380,9.780313,9.781286,0.807940,183.483276
635.0299683,-0.143652,-0.004788,9.781511,9.782567,0.841862,181.909149
635.0400391,-0.140061,-0.010774,9.783905,9.784913,0.822344,184.398712
635.0502930,-0.136469,-0.004788,9.779117,9.780069,0.799663,182.009552
635.0599976,-0.142455,-0.008380,9.783905,9.784945,0.835563,183.366455
635.0700073,-0.130484,-0.010774,9.775525,9.776402,0.767193,184.720139
635.0800171,-0.136469,-0.007183,9.776723,9.777678,0.801130,183.012787
635.0900269,-0.130484,-0.002394,9.780313,9.781184,0.764383,181.051178
635.0999756,-0.131681,-0.007183,9.776723,9.777613,0.773037,183.122131
635.1101074,-0.132878,-0.005986,9.781511,9.782415,0.779089,182.579147
635.1202393,-0.131681,-0.005986,9.776723,9.777612,0.772531,182.602570
635.1300659,-0.132878,0.002394,9.781511,9.782414,0.778586,178.967758
635.1400146,-0.137667,0.002394,9.779117,9.780086,0.806486,179.003647
635.1499634,-0.138864,-0.004788,9.783905,9.784891,0.813492,181.974930
635.1600342,-0.141258,-0.008380,9.787497,9.788520,0.828507,183.394928
635.1699829,-0.129287,-0.016759,9.780313,9.781182,0.763614,187.386047
635.1800537,-0.137667,-0.004788,9.782708,9.783678,0.806728,181.992096
635.1900024,-0.135272,-0.008380,9.779117,9.780056,0.794015,183.544769
635.2001343,-0.137667,-0.004788,9.785102,9.786072,0.806728,181.992096
635.2100220,-0.131681,-0.013168,9.782708,9.783604,0.775312,185.710587
635.2199707,-0.147243,-0.009577,9.786300,9.787412,0.863661,183.721313
635.2299805,-0.137667,-0.007183,9.780313,9.781285,0.807698,182.986633
635.2399902,-0.135272,0.010774,9.777920,9.778861,0.795001,175.446228
635.2500000,-0.137667,-0.009577,9.777920,9.778893,0.808667,183.979385
635.2600098,-0.130484,-0.008380,9.776723,9.777597,0.766428,183.674500
635.2701416,-0.135272,-0.008380,9.781511,9.782451,0.794015,183.544769
635.2800903,-0.140061,-0.008380,9.779117,9.780123,0.821867,183.423874
635.2900391,-0.138864,-0.004788,9.779117,9.780104,0.813973,181.974930
635.2999878,-0.136469,-0.013168,9.775525,9.776486,0.803569,185.511475
635.3099365,-0.141258,-0.001197,9.783905,9.784925,0.827562,180.485550
635.3200073,-0.131681,-0.011971,9.771935,9.772829,0.775312,185.194427
635.3300781,-0.134075,-0.010774,9.774328,9.775253,0.788327,184.594254
635.3400269,-0.138864,-0.014365,9.781511,9.782508,0.817810,185.906143
635.3500977,-0.142455,-0.008380,9.776723,9.777764,0.836265,183.366455
635.3600464,-0.146046,-0.001197,9.780313,9.781404,0.855694,180.469620
635.3699951,-0.132878,0.001197,9.780313,9.781216,0.778083,179.483841
635.3800049,-0.135272,0.001197,9.788693,9.789628,0.791794,179.492966
635.3900757,-0.136469,-0.005986,9.781511,9.782465,0.800153,182.511368
635.4000854,-0.135272,-0.001197,9.777920,9.778855,0.792535,180.507034
635.4100952,-0.135272,-0.005986,9.780313,9.781251,0.793276,182.533554
635.4200439,-0.141258,-0.014365,9.781511,9.782541,0.831336,185.806732
635.4300537,-0.141258,-0.009577,9.779117,9.780141,0.829215,183.878525
635.4400024,-0.137667,-0.010774,9.777920,9.778894,0.808909,184.474899
635.4500122,-0.140061,-0.003591,9.773131,9.774136,0.821391,181.468796
635.4599609,-0.134075,-0.013168,9.779117,9.780045,0.789319,185.609268
635.4700928,-0.136469,-0.005986,9.776723,9.777678,0.800642,182.511368
635.4801025,-0.144849,-0.008380,9.782708,9.783784,0.849728,183.310944
635.4900513,-0.143652,-0.004788,9.780313,9.781370,0.842094,181.909149
635.5000000,-0.138864,-0.019154,9.783905,9.784909,0.820915,187.853317
635.5100098,-0.138864,-0.003591,9.783905,9.784891,0.813492,181.481461
635.5200195,-0.142455,-0.005986,9.783905,9.784945,0.835094,182.405975
635.5299683,-0.141258,-0.017957,9.781511,9.782548,0.834156,187.244507
635.5400391,-0.144849,-0.013168,9.781511,9.782593,0.852028,185.194427
635.5501099,-0.135272,0.009577,9.777920,9.778860,0.794508,175.950424
635.5600586,-0.138864,-0.003591,9.776723,9.777710,0.814213,181.481461
635.5700684,-0.142455,-0.007183,9.771935,9.772976,0.836499,182.886414
635.5800171,-0.143652,-0.009577,9.781511,9.782571,0.843255,183.814072
635.5900269,-0.136469,-0.016759,9.775525,9.776492,0.805758,187.001266
635.6000366,-0.137667,-0.013168,9.776723,9.777701,0.810600,185.463837
635.6099854,-0.136469,-0.013168,9.781511,9.782473,0.803326,185.511475
635.6200562,-0.142455,-0.015562,9.780313,9.781363,0.839534,186.234482
635.6301270,-0.134075,-0.014365,9.773131,9.774061,0.790310,186.115509
635.6400757,-0.132878,-0.005986,9.776723,9.777628,0.779591,182.579147
635.6500244,-0.142455,-0.002394,9.777920,9.778957,0.834625,180.962860
635.6599731,-0.147243,-0.011971,9.783905,9.785021,0.865245,184.647964
635.6700439,-0.143652,-0.005986,9.777920,9.778976,0.842327,182.385941
635.6800537,-0.143652,-0.015562,9.776723,9.777791,0.846960,186.182938
635.6900635,-0.140061,-0.007183,9.777920,9.778925,0.821629,182.935669
635.7000732,-0.142455,-0.011971,9.781511,9.782556,0.837200,184.803482
635.7101440,-0.140061,-0.010774,9.776723,9.777732,0.823057,184.398712
635.7200928,-0.136469,0.007183,9.780313,9.781268,0.800397,176.987213
635.7300415,-0.137667,-0.008380,9.780313,9.781286,0.807940,183.483276
635.7399902,-0.134075,-0.011971,9.779117,9.780043,0.788575,185.102158
635.7500000,-0.141258,0.001197,9.779117,9.780137,0.827562,179.514450
635.7600098,-0.140061,-0.002394,9.774328,9.775331,0.820915,180.979324
635.7699585,-0.138864,0.002394,9.777920,9.778906,0.813732,179.012238
635.7800293,-0.134075,-0.014365,9.774328,9.775258,0.790310,186.115509
635.7901001,-0.135272,-0.002394,9.773131,9.774068,0.793276,181.013977
635.8001099,-0.147243,-0.008380,9.776723,9.777835,0.864114,183.257217
635.8100586,-0.137667,-0.008380,9.779117,9.780088,0.807698,183.483276
635.8200073,-0.134075,-0.020351,9.768343,9.769284,0.795247,188.630798
635.8300171,-0.134075,-0.019154,9.763555,9.764494,0.794754,188.130096
635.8400269,-0.132878,-0.019154,9.775525,9.776446,0.786587,188.202347
635.8500366,-0.134075,-0.013168,9.777920,9.778848,0.789319,185.609268
635.8600464,-0.132878,-0.001197,9.782708,9.783610,0.778083,180.516159
635.8700562,-0.140061,-0.003591,9.783905,9.784908,0.820438,181.468796
635.8800659,-0.153229,0.001197,9.773131,9.774333,0.898528,179.552383
635.8900146,-0.136469,0.001197,9.780313,9.781265,0.799419,179.497421
635.8999634,-0.138864,-0.010774,9.783905,9.784897,0.815894,184.436478
635.9100342,-0.135272,-0.011971,9.783905,9.784847,0.795247,185.057251
635.9199829,-0.132878,-0.011971,9.776723,9.777634,0.782097,185.147888
635.9300537,-0.136469,-0.008380,9.775525,9.776481,0.801130,183.513748
635.9400635,-0.137667,-0.001197,9.783905,9.784874,0.806243,180.498215
635.9500732,-0.141258,-0.004788,9.777920,9.778941,0.828035,181.941483
635.9600220,-0.140061,-0.001197,9.780313,9.781317,0.820676,180.489700
635.9699707,-0.137667,-0.013168,9.781511,9.782489,0.809876,185.463837
635.9799805,-0.138864,-0.016759,9.780313,9.781314,0.819483,186.881729
635.9900513,-0.140061,-0.008380,9.781511,9.782517,0.821867,183.423874
636.0001221,-0.125696,-0.005986,9.774328,9.775138,0.737544,182.726318
636.0100708,-0.132878,-0.002394,9.779117,9.780020,0.778586,181.032242
636.0201416,-0.138864,0.007183,9.782708,9.783696,0.814213,177.039063
636.0300293,-0.140061,-0.005986,9.781511,9.782516,0.820915,182.447052
636.0400391,-0.137667,-0.003591,9.775525,9.776495,0.806971,181.494339
636.0499878,-0.146046,-0.007183,9.782708,9.783801,0.856380,182.815552
636.0599976,-0.142455,-0.001197,9.777920,9.778957,0.834625,180.481461
636.0701294,-0.143652,-0.010774,9.785102,9.786162,0.843487,184.289154
636.0800171,-0.132878,-0.004788,9.779117,9.780021,0.779089,182.063812
636.0900269,-0.141258,-0.001197,9.785102,9.786122,0.827325,180.485550
636.1000366,-0.140061,-0.007183,9.782708,9.783713,0.821391,182.935669
636.1100464,-0.130484,-0.004788,9.776723,9.777595,0.765150,182.101654
636.1199951,-0.137667,-0.003591,9.776723,9.777693,0.806971,181.494339
636.1301270,-0.143652,-0.004788,9.773131,9.774188,0.842559,181.909149
636.1399536,-0.134075,-0.010774,9.774328,9.775253,0.788327,184.594254
636.1500854,-0.135272,-0.007183,9.783905,9.784842,0.793029,183.039398
636.1600342,-0.138864,-0.007183,9.779117,9.780105,0.814453,182.960938
636.1700439,-0.142455,0.007183,9.780313,9.781354,0.835797,177.113586
636.1799927,-0.138864,-0.008380,9.783905,9.784894,0.814694,183.453323
636.1900635,-0.142455,-0.009577,9.785102,9.786143,0.835797,183.846024
636.2000122,-0.144849,-0.009577,9.775525,9.776603,0.850648,183.782639
636.2099609,-0.136469,-0.005986,9.771935,9.772889,0.800886,182.511368
636.2199707,-0.141258,-0.010774,9.780313,9.781340,0.829923,184.361572
636.2300415,-0.150835,-0.014365,9.781511,9.782684,0.887352,185.440338
636.2401123,-0.143652,-0.010774,9.777920,9.778980,0.843719,184.289154
636.2500610,-0.137667,-0.009577,9.781511,9.782485,0.808425,183.979385
636.2600098,-0.136469,-0.002394,9.777920,9.778872,0.799908,181.005081
636.2700195,-0.140061,-0.008380,9.782708,9.783714,0.821629,183.423874
636.2799683,-0.140061,-0.009577,9.783905,9.784912,0.822106,183.911575
636.2899780,-0.136469,-0.002394,9.785102,9.786054,0.799174,181.005081
636.3001099,-0.141258,-0.001197,9.781511,9.782532,0.827562,180.485550
636.3100586,-0.141258,-0.009577,9.783905,9.784929,0.828979,183.878525
636.3200684,-0.143652,-0.007183,9.774328,9.775387,0.843255,182.862411
636.3300171,-0.148441,0.002394,9.775525,9.776652,0.869982,179.075958
636.3399658,-0.144849,-0.011971,9.777920,9.779000,0.851798,184.724457
636.3500366,-0.136469,-0.005986,9.781511,9.782465,0.800153,182.511368
